steering_tire_angle_command,speed_command,acceleration_command,stamp
-0.44589102268218994,1.7999999523162842,1.8000035285949707,1759203611450763095
-0.44589102268218994,1.7999999523162842,1.8000035285949707,1759203611460713942
-0.44589102268218994,1.7999999523162842,1.800000548362732,1759203611470744903
-0.44589102268218994,1.7999999523162842,1.800000548362732,1759203611480761625
-0.44590410590171814,1.7999999523162842,1.8000036478042603,1759203611490725201
-0.44590410590171814,1.7999999523162842,1.8000036478042603,1759203611500758727
-0.44590410590171814,1.7999999523162842,1.800000548362732,1759203611510709770
-0.44590410590171814,1.7999999523162842,1.800000548362732,1759203611520742840
-0.44590410590171814,1.7999999523162842,1.8000003099441528,1759203611530716225
-0.44590410590171814,1.7999999523162842,1.8000003099441528,1759203611540693678
-0.44591471552848816,1.7999999523162842,1.800001859664917,1759203611550710950
-0.44591471552848816,1.7999999523162842,1.800001859664917,1759203611560698369
-0.44591471552848816,1.7999999523162842,1.8000011444091797,1759203611570810498
-0.44591471552848816,1.7999999523162842,1.8000011444091797,1759203611580746588
-0.4459044635295868,1.7999999523162842,1.800001859664917,1759203611590735925
-0.4459044635295868,1.7999999523162842,1.800001859664917,1759203611600780573
-0.4459044635295868,1.7999999523162842,1.8000011444091797,1759203611610722232
-0.4459044635295868,1.7999999523162842,1.8000011444091797,1759203611620790239
-0.4459044635295868,1.7999999523162842,1.8000001907348633,1759203611630722464
-0.4459044635295868,1.7999999523162842,1.8000001907348633,1759203611640703211
-0.44589513540267944,1.7999999523162842,1.800003170967102,1759203611650705370
-0.44589513540267944,1.7999999523162842,1.800003170967102,1759203611660708475
-0.44589513540267944,1.7999999523162842,1.8000004291534424,1759203611670715651
-0.44589513540267944,1.7999999523162842,1.8000004291534424,1759203611680770097
-0.4458860158920288,1.7999999523162842,1.8000034093856812,1759203611690702992
-0.4458860158920288,1.7999999523162842,1.8000034093856812,1759203611700734027
-0.4458860158920288,1.7999999523162842,1.800000548362732,1759203611710826302
-0.4458860158920288,1.7999999523162842,1.800000548362732,1759203611720742617
-0.4458860158920288,1.7999999523162842,1.8000001907348633,1759203611730731291
-0.4458860158920288,1.7999999523162842,1.8000001907348633,1759203611740715597
-0.44587820768356323,1.7999999523162842,1.800001621246338,1759203611750708501
-0.44587820768356323,1.7999999523162842,1.800001621246338,1759203611760753044
-0.44587820768356323,1.7999999523162842,1.8000006675720215,1759203611770715178
-0.44587820768356323,1.7999999523162842,1.8000006675720215,1759203611780725179
-0.44587045907974243,1.7999999523162842,1.8000013828277588,1759203611790730815
-0.44587045907974243,1.7999999523162842,1.8000013828277588,1759203611800719473
-0.44587045907974243,1.7999999523162842,1.800000548362732,1759203611810770680
-0.44587045907974243,1.7999999523162842,1.800000548362732,1759203611820722281
-0.44587045907974243,1.7999999523162842,1.8000003099441528,1759203611830797838
-0.44587045907974243,1.7999999523162842,1.8000003099441528,1759203611840752283
-0.44586339592933655,1.7999999523162842,1.800001621246338,1759203611850723045
-0.44586339592933655,1.7999999523162842,1.800001621246338,1759203611860761457
-0.44586339592933655,1.7999999523162842,1.8000010251998901,1759203611870729329
-0.44586339592933655,1.7999999523162842,1.8000010251998901,1759203611880716745
-0.4458564221858978,1.7999999523162842,1.8000017404556274,1759203611890717026
-0.4458564221858978,1.7999999523162842,1.8000017404556274,1759203611901056037
-0.4458564221858978,1.7999999523162842,1.8000004291534424,1759203611910762296
-0.4458564221858978,1.7999999523162842,1.8000004291534424,1759203611920710893
-0.4458564221858978,1.7999999523162842,1.8000000715255737,1759203611930962898
-0.4458564221858978,1.7999999523162842,1.8000000715255737,1759203611940724894
-0.4458502531051636,1.7999999523162842,1.800002932548523,1759203611950710544
-0.4458502531051636,1.7999999523162842,1.800002932548523,1759203611960736826
-0.4458502531051636,1.7999999523162842,1.8000004291534424,1759203611970750757
-0.4458502531051636,1.7999999523162842,1.8000004291534424,1759203611980736226
-0.44585251808166504,1.7999999523162842,1.800003170967102,1759203611990710455
-0.44585251808166504,1.7999999523162842,1.800003170967102,1759203612000751011
-0.44585251808166504,1.7999999523162842,1.8000004291534424,1759203612010727542
-0.44585251808166504,1.7999999523162842,1.8000004291534424,1759203612020732968
-0.44585251808166504,1.7999999523162842,1.8000003099441528,1759203612030751108
-0.44585251808166504,1.7999999523162842,1.8000003099441528,1759203612040795983
-0.4458528161048889,1.7999999523162842,1.8000015020370483,1759203612050737869
-0.4458528161048889,1.7999999523162842,1.8000015020370483,1759203612060709984
-0.4458528161048889,1.7999999523162842,1.8000009059906006,1759203612070736550
-0.4458528161048889,1.7999999523162842,1.8000009059906006,1759203612080761637
-0.44585272669792175,1.7999999523162842,1.800001621246338,1759203612090710677
-0.44585272669792175,1.7999999523162842,1.800001621246338,1759203612100777679
-0.44585272669792175,1.7999999523162842,1.8000010251998901,1759203612110737436
-0.44585272669792175,1.7999999523162842,1.8000010251998901,1759203612120754835
-0.44585272669792175,1.7999999523162842,1.8000000715255737,1759203612130775437
-0.44585272669792175,1.7999999523162842,1.8000000715255737,1759203612140744336
-0.44585132598876953,1.7999999523162842,1.8000028133392334,1759203612150717591
-0.44585132598876953,1.7999999523162842,1.8000028133392334,1759203612160717110
-0.44585132598876953,1.7999999523162842,1.8000004291534424,1759203612170713533
-0.44585132598876953,1.7999999523162842,1.8000004291534424,1759203612180759372
-0.44583770632743835,1.7999999523162842,1.7999987602233887,1759203612190705066
-0.44583770632743835,1.7999999523162842,1.7999987602233887,1759203612200712400
-0.44583770632743835,1.7999999523162842,1.799999713897705,1759203612210777951
-0.44583770632743835,1.7999999523162842,1.799999713897705,1759203612220718718
-0.44583770632743835,1.7999999523162842,1.7999998331069946,1759203612230960794
-0.44583770632743835,1.7999999523162842,1.7999998331069946,1759203612240714415
-0.4458235800266266,1.7999999523162842,1.7999991178512573,1759203612250738479
-0.4458235800266266,1.7999999523162842,1.7999991178512573,1759203612260741786
-0.4458235800266266,1.7999999523162842,1.7999995946884155,1759203612270734744
-0.4458235800266266,1.7999999523162842,1.7999995946884155,1759203612280710780
-0.44580963253974915,1.7999999523162842,1.7999991178512573,1759203612290777156
-0.44580963253974915,1.7999999523162842,1.7999991178512573,1759203612300734330
-0.44580963253974915,1.7999999523162842,1.7999993562698364,1759203612310720847
-0.44580963253974915,1.7999999523162842,1.7999993562698364,1759203612320718319
-0.44580963253974915,1.7999999523162842,1.7999998331069946,1759203612330778290
-0.44580963253974915,1.7999999523162842,1.7999998331069946,1759203612340724022
-0.44579634070396423,1.7999999523162842,1.7999986410140991,1759203612350785279
-0.44579634070396423,1.7999999523162842,1.7999986410140991,1759203612360741470
-0.44579634070396423,1.7999999523162842,1.799999713897705,1759203612370761994
-0.44579634070396423,1.7999999523162842,1.799999713897705,1759203612380744437
-0.44579240679740906,1.7999999523162842,1.8000024557113647,1759203612390739827
-0.44579240679740906,1.7999999523162842,1.8000024557113647,1759203612400716852
-0.44579240679740906,1.7999999523162842,1.8000003099441528,1759203612410714919
-0.44579240679740906,1.7999999523162842,1.8000003099441528,1759203612420801235
-0.44579240679740906,1.7999999523162842,1.8000000715255737,1759203612430705311
-0.44579240679740906,1.7999999523162842,1.8000000715255737,1759203612440751535
-0.44578859210014343,1.7999999523162842,1.8000015020370483,1759203612450731248
-0.44578859210014343,1.7999999523162842,1.8000015020370483,1759203612460717334
-0.44578859210014343,1.7999999523162842,1.800000548362732,1759203612470719328
-0.44578859210014343,1.7999999523162842,1.800000548362732,1759203612480729911
-0.4457848072052002,1.7999999523162842,1.8000012636184692,1759203612490723032
-0.4457848072052002,1.7999999523162842,1.8000012636184692,1759203612500705273
-0.4457848072052002,1.7999999523162842,1.8000004291534424,1759203612510716699
-0.4457848072052002,1.7999999523162842,1.8000004291534424,1759203612520738713
-0.4457848072052002,1.7999999523162842,1.8000003099441528,1759203612530719098
-0.4457848072052002,1.7999999523162842,1.8000003099441528,1759203612540713172
-0.44578155875205994,1.7999999523162842,1.8000013828277588,1759203612550705995
-0.44578155875205994,1.7999999523162842,1.8000013828277588,1759203612560766115
-0.44578155875205994,1.7999999523162842,1.8000009059906006,1759203612570737102
-0.44578155875205994,1.7999999523162842,1.8000009059906006,1759203612580907603
-0.4457666873931885,1.7999999523162842,1.7999987602233887,1759203612590709331
-0.4457666873931885,1.7999999523162842,1.7999987602233887,1759203612600731558
-0.4457666873931885,1.7999999523162842,1.799999475479126,1759203612610722474
-0.4457666873931885,1.7999999523162842,1.799999475479126,1759203612620750943
-0.4457666873931885,1.7999999523162842,1.7999998331069946,1759203612630720407
-0.4457666873931885,1.7999999523162842,1.7999998331069946,1759203612640767123
-0.44576385617256165,1.7999999523162842,1.800003170967102,1759203612650712077
-0.44576385617256165,1.7999999523162842,1.800003170967102,1759203612660710817
-0.44576385617256165,1.7999999523162842,1.8000004291534424,1759203612670732934
-0.44576385617256165,1.7999999523162842,1.8000004291534424,1759203612680715978
-0.4457608163356781,1.7999999523162842,1.800002932548523,1759203612690726010
-0.4457608163356781,1.7999999523162842,1.800002932548523,1759203612700773381
-0.4457608163356781,1.7999999523162842,1.8000004291534424,1759203612710754406
-0.4457608163356781,1.7999999523162842,1.8000004291534424,1759203612720708662
-0.4457608163356781,1.7999999523162842,1.8000001907348633,1759203612730732074
-0.4457608163356781,1.7999999523162842,1.8000001907348633,1759203612740734839
-0.4457589089870453,1.7999999523162842,1.8000013828277588,1759203612750712426
-0.4457589089870453,1.7999999523162842,1.8000013828277588,1759203612760718469
-0.4457589089870453,1.7999999523162842,1.800000786781311,1759203612770754577
-0.4457589089870453,1.7999999523162842,1.800000786781311,1759203612780716505
-0.4457416236400604,1.7999999523162842,1.7999991178512573,1759203612790805748
-0.4457416236400604,1.7999999523162842,1.7999991178512573,1759203612800753748
-0.4457416236400604,1.7999999523162842,1.799999475479126,1759203612810765188
-0.4457416236400604,1.7999999523162842,1.799999475479126,1759203612820762532
-0.4457416236400604,1.7999999523162842,1.7999998331069946,1759203612830775289
-0.4457416236400604,1.7999999523162842,1.7999998331069946,1759203612840843891
-0.4457240700721741,1.7999999523162842,1.7999982833862305,1759203612850712779
-0.4457240700721741,1.7999999523162842,1.7999982833862305,1759203612860718333
-0.4457240700721741,1.7999999523162842,1.799999713897705,1759203612870737228
-0.4457240700721741,1.7999999523162842,1.799999713897705,1759203612880745777
-0.4457068145275116,1.7999999523162842,1.799998164176941,1759203612890740549
-0.4457068145275116,1.7999999523162842,1.799998164176941,1759203612900829156
-0.4457068145275116,1.7999999523162842,1.799999713897705,1759203612910732188
-0.4457068145275116,1.7999999523162842,1.799999713897705,1759203612920778714
-0.4457068145275116,1.7999999523162842,1.799999713897705,1759203612930746429
-0.4457068145275116,1.7999999523162842,1.799999713897705,1759203612940753439
-0.44569069147109985,1.7999999523162842,1.7999989986419678,1759203612950708780
-0.44569069147109985,1.7999999523162842,1.7999989986419678,1759203612960733012
-0.44569069147109985,1.7999999523162842,1.7999995946884155,1759203612970732128
-0.44569069147109985,1.7999999523162842,1.7999995946884155,1759203612980771237
-0.4456748068332672,1.7999999523162842,1.7999989986419678,1759203612990758688
-0.4456748068332672,1.7999999523162842,1.7999989986419678,1759203613000754570
-0.4456748068332672,1.7999999523162842,1.7999993562698364,1759203613010753331
-0.4456748068332672,1.7999999523162842,1.7999993562698364,1759203613020706726
-0.4456748068332672,1.7999999523162842,1.7999998331069946,1759203613030755215
-0.4456748068332672,1.7999999523162842,1.7999998331069946,1759203613040720307
-0.4456596374511719,1.7999999523162842,1.7999985218048096,1759203613050715108
-0.4456596374511719,1.7999999523162842,1.7999985218048096,1759203613060792628
-0.4456596374511719,1.7999999523162842,1.799999713897705,1759203613070724054
-0.4456596374511719,1.7999999523162842,1.799999713897705,1759203613080736434
-0.4456447660923004,1.7999999523162842,1.7999982833862305,1759203613090719618
-0.4456447660923004,1.7999999523162842,1.7999982833862305,1759203613100774915
-0.4456447660923004,1.7999999523162842,1.799999713897705,1759203613110811164
-0.4456447660923004,1.7999999523162842,1.799999713897705,1759203613120744313
-0.4456447660923004,1.7999999523162842,1.7999998331069946,1759203613130779677
-0.4456447660923004,1.7999999523162842,1.7999998331069946,1759203613140710405
-0.44563090801239014,1.7999999523162842,1.7999991178512573,1759203613150724001
-0.44563090801239014,1.7999999523162842,1.7999991178512573,1759203613160770132
-0.44563090801239014,1.7999999523162842,1.7999995946884155,1759203613170712836
-0.44563090801239014,1.7999999523162842,1.7999995946884155,1759203613180718355
-0.4456165134906769,1.7999999523162842,1.7999992370605469,1759203613190709094
-0.4456165134906769,1.7999999523162842,1.7999992370605469,1759203613200714606
-0.4456165134906769,1.7999999523162842,1.799999713897705,1759203613210716013
-0.4456165134906769,1.7999999523162842,1.799999713897705,1759203613220732413
-0.4456165134906769,1.7999999523162842,1.7999998331069946,1759203613230741035
-0.4456165134906769,1.7999999523162842,1.7999998331069946,1759203613240714427
-0.4456018805503845,1.7999999523162842,1.7999991178512573,1759203613250722293
-0.4456018805503845,1.7999999523162842,1.7999991178512573,1759203613260753787
-0.4456018805503845,1.7999999523162842,1.799999475479126,1759203613270756584
-0.4456018805503845,1.7999999523162842,1.799999475479126,1759203613280718787
-0.44558730721473694,1.7999999523162842,1.7999991178512573,1759203613290765313
-0.44558730721473694,1.7999999523162842,1.7999991178512573,1759203613300749071
-0.44558730721473694,1.7999999523162842,1.7999993562698364,1759203613310733560
-0.44558730721473694,1.7999999523162842,1.7999993562698364,1759203613320745902
-0.44558730721473694,1.7999999523162842,1.7999998331069946,1759203613330721073
-0.44558730721473694,1.7999999523162842,1.7999998331069946,1759203613340738629
-0.44557246565818787,1.7999999523162842,1.7999985218048096,1759203613350717908
-0.44557246565818787,1.7999999523162842,1.7999985218048096,1759203613360763761
-0.44557246565818787,1.7999999523162842,1.799999713897705,1759203613370742091
-0.44557246565818787,1.7999999523162842,1.799999713897705,1759203613380719637
-0.4455724060535431,1.7999999523162842,1.8000025749206543,1759203613390741205
-0.4455724060535431,1.7999999523162842,1.8000025749206543,1759203613400759800
-0.4455724060535431,1.7999999523162842,1.8000004291534424,1759203613410824545
-0.4455724060535431,1.7999999523162842,1.8000004291534424,1759203613420739912
-0.4455724060535431,1.7999999523162842,1.8000001907348633,1759203613430759742
-0.4455724060535431,1.7999999523162842,1.8000001907348633,1759203613440739287
-0.44557198882102966,1.7999999523162842,1.8000015020370483,1759203613450720933
-0.44557198882102966,1.7999999523162842,1.8000015020370483,1759203613460786369
-0.44557198882102966,1.7999999523162842,1.8000009059906006,1759203613470736706
-0.44557198882102966,1.7999999523162842,1.8000009059906006,1759203613480725710
-0.44557127356529236,1.7999999523162842,1.800001621246338,1759203613490714767
-0.44557127356529236,1.7999999523162842,1.800001621246338,1759203613500741194
-0.44557127356529236,1.7999999523162842,1.8000010251998901,1759203613510703349
-0.44557127356529236,1.7999999523162842,1.8000010251998901,1759203613520709865
-0.44557127356529236,1.7999999523162842,1.8000000715255737,1759203613530743873
-0.44557127356529236,1.7999999523162842,1.8000000715255737,1759203613540714962
-0.44556936621665955,1.7999999523162842,1.8000026941299438,1759203613550710588
-0.44556936621665955,1.7999999523162842,1.8000026941299438,1759203613560722621
-0.44556936621665955,1.7999999523162842,1.8000004291534424,1759203613570754570
-0.44556936621665955,1.7999999523162842,1.8000004291534424,1759203613580727670
-0.445566862821579,1.7999999523162842,1.800002932548523,1759203613590742679
-0.445566862821579,1.7999999523162842,1.800002932548523,1759203613600720233
-0.445566862821579,1.7999999523162842,1.8000004291534424,1759203613610760471
-0.445566862821579,1.7999999523162842,1.8000004291534424,1759203613620753438
-0.445566862821579,1.7999999523162842,1.8000001907348633,1759203613630740093
-0.445566862821579,1.7999999523162842,1.8000001907348633,1759203613640708964
-0.4455600380897522,1.7999999523162842,1.8000013828277588,1759203613650760175
-0.4455600380897522,1.7999999523162842,1.8000013828277588,1759203613660719639
-0.4455600380897522,1.7999999523162842,1.8000009059906006,1759203613670710531
-0.4455600380897522,1.7999999523162842,1.8000009059906006,1759203613680729914
-0.4455525577068329,1.7999999523162842,1.8000015020370483,1759203613690710073
-0.4455525577068329,1.7999999523162842,1.8000015020370483,1759203613700782899
-0.4455525577068329,1.7999999523162842,1.8000009059906006,1759203613710712663
-0.4455525577068329,1.7999999523162842,1.8000009059906006,1759203613720740172
-0.4455525577068329,1.7999999523162842,1.8000000715255737,1759203613730763976
-0.4455525577068329,1.7999999523162842,1.8000000715255737,1759203613740756586
-0.4455423355102539,1.7999999523162842,1.8000025749206543,1759203613750790516
-0.4455423355102539,1.7999999523162842,1.8000025749206543,1759203613760735225
-0.4455423355102539,1.7999999523162842,1.8000004291534424,1759203613770723370
-0.4455423355102539,1.7999999523162842,1.8000004291534424,1759203613780751299
-0.4455312490463257,1.7999999523162842,1.8000026941299438,1759203613790738303
-0.4455312490463257,1.7999999523162842,1.8000026941299438,1759203613800707215
-0.4455312490463257,1.7999999523162842,1.8000004291534424,1759203613810793673
-0.4455312490463257,1.7999999523162842,1.8000004291534424,1759203613820791357
-0.4455312490463257,1.7999999523162842,1.8000000715255737,1759203613830729585
-0.4455312490463257,1.7999999523162842,1.8000000715255737,1759203613840762839
-0.4455162286758423,1.7999999523162842,1.8000012636184692,1759203613850754769
-0.4455162286758423,1.7999999523162842,1.8000012636184692,1759203613860750578
-0.4455162584781647,1.7999999523162842,1.8000004291534424,1759203613870757007
-0.4455162584781647,1.7999999523162842,1.8000004291534424,1759203613880800459
-0.44550079107284546,1.7999999523162842,1.8000011444091797,1759203613890756628
-0.44550079107284546,1.7999999523162842,1.8000011444091797,1759203613900747133
-0.44550079107284546,1.7999999523162842,1.8000004291534424,1759203613910721479
-0.44550079107284546,1.7999999523162842,1.8000004291534424,1759203613920740912
-0.44550079107284546,1.7999999523162842,1.8000001907348633,1759203613930742020
-0.44550079107284546,1.7999999523162842,1.8000001907348633,1759203613940771200
-0.4454832673072815,1.7999999523162842,1.8000012636184692,1759203613950717856
-0.4454832673072815,1.7999999523162842,1.8000012636184692,1759203613960714869
-0.4454832673072815,1.7999999523162842,1.8000003099441528,1759203613970807825
-0.4454832673072815,1.7999999523162842,1.8000003099441528,1759203613980853302
-0.4454652667045593,1.7999999523162842,1.8000013828277588,1759203613990959903
-0.4454652667045593,1.7999999523162842,1.8000013828277588,1759203614000770358
-0.4454652667045593,1.7999999523162842,1.800000786781311,1759203614010707391
-0.4454652667045593,1.7999999523162842,1.800000786781311,1759203614020751113
-0.4454652667045593,1.7999999523162842,1.8000000715255737,1759203614030764816
-0.4454652667045593,1.7999999523162842,1.8000000715255737,1759203614040749265
-0.44544517993927,1.7999999523162842,1.8000023365020752,1759203614050729735
-0.44544517993927,1.7999999523162842,1.8000023365020752,1759203614060731401
-0.44544517993927,1.7999999523162842,1.8000003099441528,1759203614070729177
-0.44544517993927,1.7999999523162842,1.8000003099441528,1759203614080711597
-0.4454244375228882,1.7999999523162842,1.8000024557113647,1759203614090716250
-0.4454244375228882,1.7999999523162842,1.8000024557113647,1759203614100772209
-0.4454244375228882,1.7999999523162842,1.8000003099441528,1759203614110733073
-0.4454244375228882,1.7999999523162842,1.8000003099441528,1759203614120749190
-0.4454244375228882,1.7999999523162842,1.8000001907348633,1759203614130732010
-0.4454244375228882,1.7999999523162842,1.8000001907348633,1759203614140740781
-0.44538676738739014,1.7999999523162842,1.8000012636184692,1759203614150709794
-0.44538676738739014,1.7999999523162842,1.8000012636184692,1759203614160744869
-0.44538676738739014,1.7999999523162842,1.800000786781311,1759203614170738453
-0.44538676738739014,1.7999999523162842,1.800000786781311,1759203614180725435
-0.44536226987838745,1.7999999523162842,1.8000012636184692,1759203614190737377
-0.44536226987838745,1.7999999523162842,1.8000012636184692,1759203614200760885
-0.44536226987838745,1.7999999523162842,1.800000786781311,1759203614210740695
-0.44536226987838745,1.7999999523162842,1.800000786781311,1759203614220730499
-0.44536226987838745,1.7999999523162842,1.8000000715255737,1759203614230716033
-0.44536226987838745,1.7999999523162842,1.8000000715255737,1759203614240749776
-0.44533565640449524,1.7999999523162842,1.8000022172927856,1759203614250775373
-0.44533565640449524,1.7999999523162842,1.8000022172927856,1759203614260730940
-0.44533565640449524,1.7999999523162842,1.8000003099441528,1759203614270723691
-0.44533565640449524,1.7999999523162842,1.8000003099441528,1759203614280711920
-0.4453084468841553,1.7999999523162842,1.8000022172927856,1759203614290786250
-0.4453084468841553,1.7999999523162842,1.8000022172927856,1759203614300725766
-0.4453084468841553,1.7999999523162842,1.8000003099441528,1759203614310712960
-0.4453084468841553,1.7999999523162842,1.8000003099441528,1759203614320727033
-0.4453084468841553,1.7999999523162842,1.8000001907348633,1759203614330719773
-0.4453084468841553,1.7999999523162842,1.8000001907348633,1759203614340802282
-0.4452781677246094,1.7999999523162842,1.8000011444091797,1759203614350727445
-0.4452781677246094,1.7999999523162842,1.8000011444091797,1759203614360798159
-0.4452781677246094,1.7999999523162842,1.8000004291534424,1759203614370742067
-0.4452781677246094,1.7999999523162842,1.8000004291534424,1759203614380744928
-0.4452534019947052,1.7999999523162842,1.7999988794326782,1759203614390709806
-0.4452534019947052,1.7999999523162842,1.7999988794326782,1759203614400801380
-0.4452534019947052,1.7999999523162842,1.7999992370605469,1759203614410754766
-0.4452534019947052,1.7999999523162842,1.7999992370605469,1759203614420802985
-0.4452534019947052,1.7999999523162842,1.7999998331069946,1759203614430790646
-0.4452534019947052,1.7999999523162842,1.7999998331069946,1759203614440749929
-0.4452286660671234,1.7999999523162842,1.7999987602233887,1759203614450782535
-0.4452286660671234,1.7999999523162842,1.7999987602233887,1759203614460767818
-0.4452286660671234,1.7999999523162842,1.7999995946884155,1759203614470750081
-0.4452286660671234,1.7999999523162842,1.7999995946884155,1759203614480756963
-0.44520431756973267,1.7999999523162842,1.7999976873397827,1759203614490723444
-0.44520431756973267,1.7999999523162842,1.7999976873397827,1759203614500780919
-0.44520431756973267,1.7999999523162842,1.7999995946884155,1759203614510749011
-0.44520431756973267,1.7999999523162842,1.7999995946884155,1759203614520789129
-0.44520431756973267,1.7999999523162842,1.7999998331069946,1759203614530719996
-0.44520431756973267,1.7999999523162842,1.7999998331069946,1759203614540813766
-0.44518107175827026,1.7999999523162842,1.7999988794326782,1759203614550752219
-0.44518107175827026,1.7999999523162842,1.7999988794326782,1759203614560718397
-0.44518107175827026,1.7999999523162842,1.799999475479126,1759203614570711305
-0.44518107175827026,1.7999999523162842,1.799999475479126,1759203614580724035
-0.4451463222503662,1.7999999523162842,1.7999972105026245,1759203614590721015
-0.4451463222503662,1.7999999523162842,1.7999972105026245,1759203614600711159
-0.4451463222503662,1.7999999523162842,1.7999988794326782,1759203614610722793
-0.4451463222503662,1.7999999523162842,1.7999988794326782,1759203614620742793
-0.4451463222503662,1.7999999523162842,1.7999992370605469,1759203614630734546
-0.4451463222503662,1.7999999523162842,1.7999992370605469,1759203614640876721
-0.4451129138469696,1.7999999523162842,1.7999964952468872,1759203614650705325
-0.4451129138469696,1.7999999523162842,1.7999964952468872,1759203614660727856
-0.4451129138469696,1.7999999523162842,1.7999978065490723,1759203614670757825
-0.4451129138469696,1.7999999523162842,1.7999978065490723,1759203614680716876
-0.4450931251049042,1.7999999523162842,1.799996256828308,1759203614690726535
-0.4450931251049042,1.7999999523162842,1.799996256828308,1759203614700768331
-0.4450931251049042,1.7999999523162842,1.7999976873397827,1759203614710730935
-0.4450931251049042,1.7999999523162842,1.7999976873397827,1759203614720755528
-0.4450931251049042,1.7999999523162842,1.7999995946884155,1759203614730749335
-0.4450931251049042,1.7999999523162842,1.7999995946884155,1759203614740747295
-0.44507184624671936,1.7999999523162842,1.7999937534332275,1759203614750731587
-0.44507184624671936,1.7999999523162842,1.7999937534332275,1759203614760733346
-0.44507184624671936,1.7999999523162842,1.7999989986419678,1759203614770749270
-0.44507184624671936,1.7999999523162842,1.7999989986419678,1759203614780717418
-0.44503867626190186,1.7999999523162842,1.7999893426895142,1759203614790753061
-0.44503867626190186,1.7999999523162842,1.7999893426895142,1759203614800716001
-0.44503867626190186,1.7999999523162842,1.7999982833862305,1759203614810715474
-0.44503867626190186,1.7999999523162842,1.7999982833862305,1759203614820753371
-0.44503867626190186,1.7999999523162842,1.7999988794326782,1759203614830735286
-0.44503867626190186,1.7999999523162842,1.7999988794326782,1759203614840722656
-0.4450026750564575,1.7999999523162842,1.7999943494796753,1759203614850719683
-0.4450026750564575,1.7999999523162842,1.7999943494796753,1759203614860751943
-0.4450026750564575,1.7999999523162842,1.7999964952468872,1759203614870772009
-0.4450026750564575,1.7999999523162842,1.7999964952468872,1759203614880721820
-0.44496676325798035,1.7999999523162842,1.7999941110610962,1759203614890712948
-0.44496676325798035,1.7999999523162842,1.7999941110610962,1759203614900738451
-0.44496676325798035,1.7999999523162842,1.799996256828308,1759203614910741017
-0.44496676325798035,1.7999999523162842,1.799996256828308,1759203614920731778
-0.44496676325798035,1.7999999523162842,1.7999993562698364,1759203614930723573
-0.44496676325798035,1.7999999523162842,1.7999993562698364,1759203614940713565
-0.4449285864830017,1.7999999523162842,1.7999900579452515,1759203614950705324
-0.4449285864830017,1.7999999523162842,1.7999900579452515,1759203614960741243
-0.4449285864830017,1.7999999523162842,1.79999840259552,1759203614970722490
-0.4449285864830017,1.7999999523162842,1.79999840259552,1759203614980742223
-0.44489026069641113,1.7999999523162842,1.7999897003173828,1759203614990768889
