ekf_x,ekf_y,ekf_yaw,stamp
89671.9427746438,43129.97273849271,-0.004024100029594581,1759203616346707074
89671.94277464708,43129.972738492695,-0.0040241000295943696,1759203616366653337
89671.94304812938,43129.9727261378,-0.004049764671513061,1759203616386496315
89671.94304813657,43129.97272613777,-0.00404976467151208,1759203616406032683
89671.94304814753,43129.97272613773,-0.004049764671512047,1759203616425004389
89671.94331806607,43129.97271384124,-0.004077931432413844,1759203616447719489
89671.94331810196,43129.97271384109,-0.004077931432413297,1759203616465620053
89671.9435826209,43129.97270160999,-0.004106339093624158,1759203616487208726
89671.94358265883,43129.97270160983,-0.0041063390936235105,1759203616505201373
89671.94358266123,43129.972701609826,-0.0041063390936233145,1759203616526190791
89671.94384352716,43129.97268943651,-0.004137016855940484,1759203616546026569
89671.94384354958,43129.972689436414,-0.00413701685594017,1759203616566062017
89671.94410070605,43129.97269652582,-0.004100948263502728,1759203616586659785
89671.94410071707,43129.97269652578,-0.004100948263502228,1759203616605887953
89671.94410073383,43129.97269652571,-0.0041009482635022175,1759203616625438299
89671.94435422849,43129.97270360576,-0.004062843340000747,1759203616647391395
89671.94435428052,43129.97270360555,-0.004062843340000635,1759203616665226255
89671.94460290972,43129.972710681264,-0.004024681773324368,1759203616687290915
89671.9446029559,43129.972710681075,-0.004024681773324213,1759203616704983787
89671.944602967,43129.972710681024,-0.004024681773324178,1759203616725024637
89671.94484838763,43129.97271774584,-0.003985334803028108,1759203616747605769
89671.94484842045,43129.97271774572,-0.003985334803027038,1759203616765354496
89671.94508892001,43129.972724806685,-0.003945886584414754,1759203616787535811
89671.94508894207,43129.972724806605,-0.003945886584412965,1759203616806006074
89671.94508895656,43129.97272480655,-0.003945886584412905,1759203616825089197
89671.94532606653,43129.972731857684,-0.0039050079804869775,1759203616847085503
89671.94532607257,43129.97273185766,-0.0039050079804818483,1759203616866111126
89671.94556100333,43129.97275790199,-0.003783882593802074,1759203616886346638
89671.94556100974,43129.97275790197,-0.0037838825937956504,1759203616906145636
89671.94556101965,43129.97275790193,-0.0037838825937954344,1759203616925226567
89671.94579288158,43129.97278387074,-0.0036554102129151395,1759203616947605977
89671.9457929125,43129.972783870624,-0.0036554102129115703,1759203616965426248
89671.94602013617,43129.972809770516,-0.003526770157715108,1759203616987980080
89671.94602016872,43129.97280977041,-0.0035267701577105922,1759203617004983052
89671.9460201708,43129.9728097704,-0.0035267701577092244,1759203617025856775
89671.9462442108,43129.972835596796,-0.003393750725043662,1759203617046270475
89671.94624421648,43129.97283559678,-0.0033937507250272015,1759203617066442834
89671.94646379065,43129.97286135488,-0.003260133599743138,1759203617086480266
89671.9464637966,43129.972861354865,-0.003260133599723075,1759203617106283224
89671.9464638059,43129.972861354836,-0.003260133599722399,1759203617124990075
89671.94668052213,43129.972887039905,-0.003119832290680579,1759203617147151668
89671.94668055107,43129.97288703982,-0.0031198322906712764,1759203617165237103
89671.94704070903,43129.97289291405,-0.0030766027250775582,1759203617187032721
89671.94704075875,43129.972892913895,-0.0030766027250594898,1759203617205165147
89671.9470407619,43129.97289291388,-0.0030766027250540193,1759203617226323622
89671.94739588373,43129.97289879416,-0.003031958539861603,1759203617246412186
89671.9473958927,43129.972898794134,-0.0030319585398106423,1759203617265902080
89671.94774394087,43129.97290468664,-0.0029869735335230738,1759203617286225298
89671.94774395021,43129.97290468661,-0.0029869735334648443,1759203617305816987
89671.94774397266,43129.97290468655,-0.0029869735334636335,1759203617325405352
89671.94808779427,43129.972910582524,-0.0029389621599182182,1759203617347121127
89671.9480878668,43129.97291058231,-0.0029389621599055144,1759203617365233618
89671.94827723355,43129.97293609051,-0.002779773498094987,1759203617386993305
89671.94827727228,43129.9729360904,-0.0027797734980889305,1759203617405242866
89671.94827728158,43129.97293609038,-0.0027797734980874755,1759203617426023893
89671.94846421551,43129.972961526204,-0.002616268087774421,1759203617447318282
89671.94846424068,43129.972961526146,-0.0026162680877607754,1759203617465742187
89671.94864743708,43129.97298689374,-0.002452911972249839,1759203617487484703
89671.94864746323,43129.97298689368,-0.002452911972233931,1759203617505212660
89671.94864746499,43129.97298689368,-0.002452911972229092,1759203617526454720
89671.94882808771,43129.9730121906,-0.0022865250818766935,1759203617546645801
89671.94882809228,43129.97301219059,-0.0022865250818328254,1759203617566094720
89671.94900512241,43129.97303741987,-0.0021200708601348947,1759203617586747840
89671.94900512722,43129.97303741986,-0.002120070860083778,1759203617605919370
89671.94900513471,43129.97303741985,-0.0021200708600820546,1759203617625418245
89671.94917986295,43129.97306257911,-0.0019487893027027557,1759203617647633698
89671.9491798863,43129.97306257907,-0.0019487893026823794,1759203617665281692
89671.94935113068,43129.973087671286,-0.0017778966418231542,1759203617687502656
89671.94935115532,43129.97308767124,-0.0017778966417994733,1759203617705885950
89671.94935115689,43129.973087671235,-0.001777896641792301,1759203617726640827
89671.94951737774,43129.97309423363,-0.0017269052874596413,1759203617746513970
89671.94951738195,43129.973094233625,-0.0017269052873989084,1759203617765925154
89671.94968292383,43129.97311922106,-0.0015530129735887353,1759203617786184889
89671.94968292833,43129.97311922105,-0.0015530129735178504,1759203617806119392
89671.94968293532,43129.97311922104,-0.001553012973515463,1759203617825183293
89671.94984633518,43129.97314414002,-0.0013748290539754623,1759203617847497777
89671.94984636863,43129.97314413998,-0.0013748290539595644,1759203617865273945
89671.9500066569,43129.973168992365,-0.0011971325784523338,1759203617887732731
89671.95000669312,43129.97316899232,-0.0011971325784344935,1759203617905121940
89671.9500066987,43129.97316899232,-0.0011971325784290836,1759203617926223095
89671.95016508613,43129.9731937769,-0.0010174309247377186,1759203617946594990
89671.95016510003,43129.97319377689,-0.00101743092469988,1759203617966036191
89671.95031763753,43129.973200186316,-0.0009666903446855113,1759203617986509714
89671.95031764366,43129.97320018631,-0.0009666903446162966,1759203618005985730
89671.95031765263,43129.9732001863,-0.0009666903446148494,1759203618025337159
89671.95046798726,43129.973206589224,-0.0009152445925497611,1759203618047362981
89671.95046801801,43129.973206589195,-0.0009152445925325132,1759203618065166330
89671.95061547312,43129.97321298602,-0.0008639987569849381,1759203618087217231
89671.95061550054,43129.973212986,-0.0008639987569710165,1759203618105004089
89671.95076105479,43129.973219375606,-0.0008123746325402396,1759203618126622507
89671.95076106761,43129.97321937559,-0.0008123746316315278,1759203618146281066
89671.95076108711,43129.97321937558,-0.000812374631600952,1759203618165424641
89671.95075218183,43129.97320822449,-0.0008952950563043066,1759203618187125846
89671.95075218233,43129.97320822449,-0.0008952950563026358,1759203618206206888
89671.95075218265,43129.97320822449,-0.0008952950563025794,1759203618225564267
89671.95074339447,43129.97319710908,-0.0009785198462236527,1759203618246653326
89671.95074339426,43129.97319710908,-0.000978519846228303,1759203618266263034
89671.95073477658,43129.97318602918,-0.0010612037574939002,1759203618286238436
89671.95073477633,43129.97318602918,-0.0010612037574993219,1759203618306495024
89671.95073477595,43129.97318602918,-0.0010612037574995045,1759203618325299199
89671.95072626465,43129.97317498471,-0.0011432205064565617,1759203618347176539
89671.95072626349,43129.97317498471,-0.0011432205064582682,1759203618365105543
89671.95072064844,43129.9731820471,-0.0010881947548386864,1759203618387154723
89671.95072064761,43129.9731820471,-0.0010881947548399599,1759203618405259503
89671.95072064757,43129.9731820471,-0.0010881947548403454,1759203618426121797
89671.95071511465,43129.97318908606,-0.001033565683193049,1759203618446142535
89671.95071511452,43129.97318908606,-0.001033565683195698,1759203618465874602
89671.95070969446,43129.973196101666,-0.0009792951761567548,1759203618486641122
89671.95070969433,43129.973196101666,-0.0009792951761597097,1759203618506237427
89671.95070969411,43129.973196101666,-0.000979295176159809,1759203618524998682
89671.95070434824,43129.973203094094,-0.0009254185402798413,1759203618547164848
89671.95070434755,43129.973203094094,-0.0009254185402808534,1759203618565327622
89671.95069911097,43129.97321006342,-0.0008718911546316883,1759203618587446043
89671.95069911022,43129.97321006342,-0.0008718911546328295,1759203618605212047
89671.95069911017,43129.97321006342,-0.0008718911546331755,1759203618626447813
89671.95069117911,43129.973199083746,-0.0009526701296400363,1759203618646743633
89671.9506911789,43129.97319908375,-0.0009526701296442708,1759203618666076878
89671.95068340145,43129.97318813884,-0.0010329101376461494,1759203618686732480
89671.95068340124,43129.97318813884,-0.0010329101376509353,1759203618706149579
89671.95068340073,43129.97318813884,-0.0010329101376510346,1759203618725539674
89671.95067571194,43129.97317722862,-0.0011125162494546874,1759203618748050450
89671.95067571026,43129.97317722862,-0.0011125162494555999,1759203618765211961
89671.9506681642,43129.97316635287,-0.0011915933811349059,1759203618787399661
89671.95066816274,43129.97316635287,-0.0011915933811355926,1759203618805213934
89671.95066816239,43129.97316635287,-0.0011915933811357576,1759203618825283469
89671.95066070832,43129.97315551153,-0.0012700972880570192,1759203618847537635
89671.9506607073,43129.97315551153,-0.0012700972880583736,1759203618865644426
89671.95065340045,43129.97314470437,-0.001348077714793055,1759203618887775268
89671.95065340014,43129.97314470437,-0.001348077714796213,1759203618906301413
89671.95065339969,43129.97314470437,-0.0013480777147962789,1759203618925166950
89671.95064619256,43129.97313393132,-0.0014254660203004811,1759203618946597948
89671.95064619239,43129.97313393132,-0.0014254660203053295,1759203618966662853
89671.95063912019,43129.97312319219,-0.0015023431710431295,1759203618986845179
89671.95063911998,43129.97312319219,-0.0015023431710469565,1759203619006246509
89671.95063911965,43129.97312319219,-0.0015023431710470853,1759203619024994450
89671.95063213562,43129.97311248691,-0.0015786069434471385,1759203619047245121
89671.95063213466,43129.97311248691,-0.0015786069434482006,1759203619065319260
89671.95062528766,43129.973101815245,-0.001654364410925062,1759203619087245911
89671.95062528667,43129.97310181525,-0.0016543644109262266,1759203619104991193
89671.95062528661,43129.97310181525,-0.0016543644109265805,1759203619125882603
89671.9506185325,43129.97309117715,-0.0017295684843257623,1759203619146648293
89671.95061853231,43129.97309117715,-0.0017295684843281925,1759203619166221403
89671.95061473291,43129.97309818604,-0.0016758135180880143,1759203619187011239
89671.9506147328,43129.97309818605,-0.0016758135180895872,1759203619206526069
