steer,stamp
-0.0001664775627432391,1759203612345382571
-0.0001664775627432391,1759203612350373249
-0.0001611073239473626,1759203612355358506
-0.0001664775627432391,1759203612360348652
-0.0001611073239473626,1759203612365393421
-0.0001611073239473626,1759203612370362969
-0.0001611073239473626,1759203612375314561
-0.0001664775627432391,1759203612380361743
-0.0001611073239473626,1759203612385345730
-0.0001611073239473626,1759203612390369168
-0.0001611073239473626,1759203612395342366
-0.0001611073239473626,1759203612400403527
-0.0001611073239473626,1759203612405385538
-0.0001611073239473626,1759203612410327133
-0.0001611073239473626,1759203612415414872
-0.0001611073239473626,1759203612420355290
-0.0001664775627432391,1759203612425382596
-0.0001664775627432391,1759203612430278004
-0.0001611073239473626,1759203612435370599
-0.0001611073239473626,1759203612440346908
-0.0001664775627432391,1759203612445424912
-0.0001611073239473626,1759203612450354154
-0.0001664775627432391,1759203612455383939
-0.0001611073239473626,1759203612460401788
-0.0001664775627432391,1759203612465319747
-0.00015573707059957087,1759203612470408677
-0.0001611073239473626,1759203612475405524
-0.0001611073239473626,1759203612480352548
-0.0001664775627432391,1759203612485377085
-0.0001611073239473626,1759203612490434661
-0.0001664775627432391,1759203612495412434
-0.0001611073239473626,1759203612500379338
-0.0001611073239473626,1759203612505351182
-0.0001611073239473626,1759203612510346748
-0.0001664775627432391,1759203612515448691
-0.0001611073239473626,1759203612520389983
-0.0001611073239473626,1759203612525397898
-0.0001611073239473626,1759203612530340597
-0.0001611073239473626,1759203612535356043
-0.0001664775627432391,1759203612540392428
-0.0001611073239473626,1759203612545394106
-0.0001664775627432391,1759203612550352197
-0.0001611073239473626,1759203612555400911
-0.0001611073239473626,1759203612560381165
-0.0001611073239473626,1759203612565427132
-0.0001611073239473626,1759203612570342663
-0.0001664775627432391,1759203612575367732
-0.0001664775627432391,1759203612580365607
-0.0001611073239473626,1759203612585381123
-0.00015573707059957087,1759203612590359403
-0.0001611073239473626,1759203612595395986
-0.0001664775627432391,1759203612600392475
-0.0001664775627432391,1759203612605450961
-0.0001664775627432391,1759203612610325471
-0.0001664775627432391,1759203612615374055
-0.0001611073239473626,1759203612620372101
-0.0001611073239473626,1759203612625412572
-0.0001611073239473626,1759203612630385759
-0.0001664775627432391,1759203612635345013
-0.0001664775627432391,1759203612640379073
-0.0001611073239473626,1759203612645350240
-0.00015573707059957087,1759203612650410077
-0.0001611073239473626,1759203612655372343
-0.0001664775627432391,1759203612660410408
-0.0001664775627432391,1759203612665396450
-0.00015573707059957087,1759203612670442055
-0.0001611073239473626,1759203612675395506
-0.0001664775627432391,1759203612680410773
-0.0001611073239473626,1759203612685451664
-0.0001611073239473626,1759203612690446422
-0.0001611073239473626,1759203612695415687
-0.0001611073239473626,1759203612700346576
-0.0001664775627432391,1759203612705370854
-0.0001664775627432391,1759203612710362603
-0.0001718478015391156,1759203612715386774
-0.0001611073239473626,1759203612720356257
-0.0001611073239473626,1759203612725610249
-0.00015573707059957087,1759203612730382273
-0.0001664775627432391,1759203612735403498
-0.0001611073239473626,1759203612740370847
-0.0001611073239473626,1759203612745371258
-0.0001611073239473626,1759203612750408339
-0.0001611073239473626,1759203612755398863
-0.0001664775627432391,1759203612760356319
-0.0001718478015391156,1759203612765336124
-0.0001611073239473626,1759203612770370707
-0.0001664775627432391,1759203612775387706
-0.0001611073239473626,1759203612780396842
-0.0001664775627432391,1759203612785358854
-0.0001611073239473626,1759203612790424935
-0.0001611073239473626,1759203612795390197
-0.00015573707059957087,1759203612800346620
-0.0001611073239473626,1759203612805347162
-0.0001718478015391156,1759203612810358767
-0.0001611073239473626,1759203612815399908
-0.0001664775627432391,1759203612820291313
-0.0001611073239473626,1759203612825398627
-0.0001611073239473626,1759203612830391661
-0.0001611073239473626,1759203612835423613
-0.0001664775627432391,1759203612840359561
-0.0001664775627432391,1759203612845375665
-0.0001611073239473626,1759203612850389106
-0.0001611073239473626,1759203612855415770
-0.00015573707059957087,1759203612860314841
-0.00015573707059957087,1759203612865411197
-0.00015036683180369437,1759203612870397284
-0.0001664775627432391,1759203612875332780
-0.00015573707059957087,1759203612880376898
-0.0001611073239473626,1759203612885369213
-0.0001611073239473626,1759203612890373268
-0.0001611073239473626,1759203612895356128
-0.0001718478015391156,1759203612900404667
-0.0001611073239473626,1759203612905387257
-0.0001611073239473626,1759203612910328894
-0.0001611073239473626,1759203612915383585
-0.00015573707059957087,1759203612920358214
-0.0001611073239473626,1759203612925463087
-0.0001664775627432391,1759203612930477154
-0.0001664775627432391,1759203612935381905
-0.0001664775627432391,1759203612940373119
-0.0001611073239473626,1759203612945383199
-0.0001611073239473626,1759203612950400834
-0.0001611073239473626,1759203612955401253
-0.0001611073239473626,1759203612960371052
-0.0001611073239473626,1759203612965380117
-0.0001611073239473626,1759203612970379895
-0.0001611073239473626,1759203612975395360
-0.0001664775627432391,1759203612980405361
-0.00015573707059957087,1759203612985386531
-0.0001664775627432391,1759203612990368966
-0.0001664775627432391,1759203612995365788
-0.0001664775627432391,1759203613000345711
-0.0001611073239473626,1759203613005349564
-0.00015573707059957087,1759203613010382739
-0.0001664775627432391,1759203613015381974
-0.0001611073239473626,1759203613020367725
-0.0001611073239473626,1759203613025437776
-0.0001664775627432391,1759203613030374526
-0.0001611073239473626,1759203613035333801
-0.00015573707059957087,1759203613040333128
-0.0001611073239473626,1759203613045450871
-0.0001611073239473626,1759203613050363001
-0.0001664775627432391,1759203613055356641
-0.0001611073239473626,1759203613060467276
-0.0001664775627432391,1759203613065408118
-0.0001611073239473626,1759203613070387930
-0.0001664775627432391,1759203613075298839
-0.0001611073239473626,1759203613080397794
-0.0001611073239473626,1759203613085358087
-0.0001611073239473626,1759203613090379272
-0.0001611073239473626,1759203613095388485
-0.0001611073239473626,1759203613100378431
-0.0001611073239473626,1759203613105338822
-0.0001664775627432391,1759203613110377369
-0.0001611073239473626,1759203613115333395
-0.0001611073239473626,1759203613120357025
-0.0001611073239473626,1759203613125427534
-0.0001664775627432391,1759203613130358404
-0.0001611073239473626,1759203613135390852
-0.0001611073239473626,1759203613140384532
-0.0001611073239473626,1759203613145405272
-0.0001611073239473626,1759203613150397618
-0.0001611073239473626,1759203613155434082
-0.0001611073239473626,1759203613160398460
-0.0001664775627432391,1759203613165375467
-0.0001611073239473626,1759203613170372822
-0.0001611073239473626,1759203613175403075
-0.0001664775627432391,1759203613180397351
-0.0001664775627432391,1759203613185380477
-0.0001611073239473626,1759203613190392718
-0.0001664775627432391,1759203613195346178
-0.0001611073239473626,1759203613200373674
-0.0001611073239473626,1759203613205436419
-0.0001611073239473626,1759203613210368059
-0.0001611073239473626,1759203613215742556
-0.0001664775627432391,1759203613220372664
-0.0001611073239473626,1759203613225533415
-0.0001611073239473626,1759203613230368310
-0.00015573707059957087,1759203613235455945
-0.0001611073239473626,1759203613240367737
-0.00015573707059957087,1759203613245374095
-0.00015573707059957087,1759203613250304073
-0.0001664775627432391,1759203613255380435
-0.0001664775627432391,1759203613260382591
-0.0001664775627432391,1759203613265352651
-0.0001664775627432391,1759203613270396709
-0.0001611073239473626,1759203613275377217
-0.0001611073239473626,1759203613280409087
-0.00015573707059957087,1759203613285372556
-0.0001664775627432391,1759203613290371971
-0.0001664775627432391,1759203613295363415
-0.0001611073239473626,1759203613300357082
-0.0001664775627432391,1759203613305341366
-0.0001664775627432391,1759203613310344009
-0.00015573707059957087,1759203613315352296
-0.0001664775627432391,1759203613320431326
-0.0001611073239473626,1759203613325423601
-0.0001664775627432391,1759203613330369276
-0.0001611073239473626,1759203613335389916
-0.0001664775627432391,1759203613340360800
-0.0001611073239473626,1759203613345506489
-0.0001611073239473626,1759203613350390205
-0.0001664775627432391,1759203613355383349
-0.0001664775627432391,1759203613360399643
-0.0001664775627432391,1759203613365506819
-0.0001611073239473626,1759203613370411570
-0.0001611073239473626,1759203613375382713
-0.0001611073239473626,1759203613380385335
-0.00015573707059957087,1759203613385358276
-0.0001611073239473626,1759203613390370868
-0.0001664775627432391,1759203613395398037
-0.0001664775627432391,1759203613400475830
-0.0001664775627432391,1759203613405382113
-0.00015573707059957087,1759203613410381802
-0.0001611073239473626,1759203613415387883
-0.0001664775627432391,1759203613420372063
-0.0001664775627432391,1759203613425404289
-0.0001664775627432391,1759203613430396565
-0.00015573707059957087,1759203613435350672
-0.0001664775627432391,1759203613440372947
-0.0001611073239473626,1759203613445343222
-0.0001664775627432391,1759203613450416019
-0.0001664775627432391,1759203613455386785
-0.0001664775627432391,1759203613460363364
-0.0001611073239473626,1759203613465383538
-0.0001611073239473626,1759203613470389849
-0.0001664775627432391,1759203613475336940
-0.0001718478015391156,1759203613480404063
-0.0001664775627432391,1759203613485362553
-0.0001611073239473626,1759203613490392417
-0.0001664775627432391,1759203613495398625
-0.0001611073239473626,1759203613500371236
-0.00015573707059957087,1759203613505386437
-0.0001611073239473626,1759203613510340637
-0.00015573707059957087,1759203613515377788
-0.0001664775627432391,1759203613520381053
-0.0001611073239473626,1759203613525357873
-0.0001611073239473626,1759203613530379538
-0.0001611073239473626,1759203613535384940
-0.0001611073239473626,1759203613540350803
-0.0001611073239473626,1759203613545383175
-0.0001611073239473626,1759203613550392376
-0.0001664775627432391,1759203613555363262
-0.0001664775627432391,1759203613560378986
-0.0001664775627432391,1759203613565395246
-0.0001611073239473626,1759203613570386783
-0.00015573707059957087,1759203613575393658
-0.00015573707059957087,1759203613580353299
-0.0001611073239473626,1759203613585378249
-0.0001611073239473626,1759203613590380696
-0.0001611073239473626,1759203613595371999
-0.0001611073239473626,1759203613600412931
-0.0001611073239473626,1759203613605380765
-0.00015573707059957087,1759203613610329343
-0.0001611073239473626,1759203613615381889
-0.0001611073239473626,1759203613620363188
-0.0001664775627432391,1759203613625418189
-0.0001611073239473626,1759203613630401320
-0.0001611073239473626,1759203613635378759
-0.0001611073239473626,1759203613640402212
-0.0001664775627432391,1759203613645357670
-0.0001664775627432391,1759203613650380664
-0.0001664775627432391,1759203613655403515
-0.0001611073239473626,1759203613660357037
-0.0001664775627432391,1759203613665432854
-0.00015573707059957087,1759203613670360495
-0.0001611073239473626,1759203613675339354
-0.0001611073239473626,1759203613680370053
-0.00015573707059957087,1759203613685388186
-0.0001718478015391156,1759203613690380164
-0.0001611073239473626,1759203613695431793
-0.0001664775627432391,1759203613700327356
-0.00015573707059957087,1759203613705676915
-0.0001664775627432391,1759203613710329175
-0.0001611073239473626,1759203613715387745
-0.0001611073239473626,1759203613720391688
-0.0001611073239473626,1759203613725409190
-0.0001611073239473626,1759203613730343617
-0.0001611073239473626,1759203613735689646
-0.0001664775627432391,1759203613740374920
-0.0001664775627432391,1759203613745355978
-0.0001611073239473626,1759203613750400658
-0.0001611073239473626,1759203613755377415
-0.0001611073239473626,1759203613760443455
-0.0001611073239473626,1759203613765404296
-0.0001718478015391156,1759203613770352947
-0.0001611073239473626,1759203613775304568
-0.0001611073239473626,1759203613780380693
-0.0001611073239473626,1759203613785383759
-0.0001611073239473626,1759203613790384968
-0.0001611073239473626,1759203613795342351
-0.0001611073239473626,1759203613800394752
-0.0001611073239473626,1759203613805364408
-0.0001664775627432391,1759203613810342528
-0.0001611073239473626,1759203613815391114
-0.0001664775627432391,1759203613820374811
-0.0001664775627432391,1759203613825384340
-0.0001611073239473626,1759203613830422992
-0.00015573707059957087,1759203613835404598
-0.00015036683180369437,1759203613840375506
-0.0001664775627432391,1759203613845427810
-0.0001664775627432391,1759203613850391102
-0.0001664775627432391,1759203613855386513
-0.0001611073239473626,1759203613860348623
-0.0001611073239473626,1759203613865355563
-0.0001611073239473626,1759203613870372775
-0.0001611073239473626,1759203613875416964
-0.0001611073239473626,1759203613880407199
-0.0001664775627432391,1759203613885381304
-0.0001664775627432391,1759203613890404319
-0.0001611073239473626,1759203613895403600
-0.0001664775627432391,1759203613900392824
-0.0001664775627432391,1759203613905331056
-0.00015573707059957087,1759203613910385036
-0.0001611073239473626,1759203613915383327
-0.0001611073239473626,1759203613920352517
-0.0001664775627432391,1759203613925379422
-0.0001664775627432391,1759203613930388618
-0.0001664775627432391,1759203613935334088
-0.0001664775627432391,1759203613940408353
-0.0001611073239473626,1759203613945348246
-0.0001611073239473626,1759203613950382676
-0.0001664775627432391,1759203613955399362
-0.00015573707059957087,1759203613960380352
-0.00015573707059957087,1759203613965390018
-0.0001611073239473626,1759203613970389011
-0.0001611073239473626,1759203613975368228
-0.00015573707059957087,1759203613980356004
-0.0001611073239473626,1759203613985364076
-0.0001611073239473626,1759203613990338613
-0.0001611073239473626,1759203613995401828
-0.0001664775627432391,1759203614000391973
-0.0001611073239473626,1759203614005413017
-0.0001611073239473626,1759203614010312164
-0.0001664775627432391,1759203614015394385
-0.0001611073239473626,1759203614020379762
-0.0001611073239473626,1759203614025345667
-0.0001664775627432391,1759203614030390019
-0.0001611073239473626,1759203614035418462
-0.0001611073239473626,1759203614040321483
-0.0001611073239473626,1759203614045362309
-0.0001611073239473626,1759203614050379921
-0.00015573707059957087,1759203614055365573
-0.0001611073239473626,1759203614060402236
-0.0001664775627432391,1759203614065346841
-0.00015573707059957087,1759203614070371395
-0.0001664775627432391,1759203614075349973
-0.0001664775627432391,1759203614080367514
-0.0001664775627432391,1759203614085403978
-0.0001611073239473626,1759203614090383693
-0.0001611073239473626,1759203614095369907
-0.00015573707059957087,1759203614100401923
-0.0001611073239473626,1759203614105321501
-0.00015573707059957087,1759203614110348955
-0.00015573707059957087,1759203614115358535
-0.0001718478015391156,1759203614120396981
-0.0001611073239473626,1759203614125376156
-0.0001611073239473626,1759203614130386006
-0.0001611073239473626,1759203614135392030
-0.0001611073239473626,1759203614140372924
-0.0001611073239473626,1759203614145396798
-0.00015573707059957087,1759203614150422465
-0.00015573707059957087,1759203614155366934
-0.00015573707059957087,1759203614160382830
-0.00015573707059957087,1759203614165363700
-0.0001664775627432391,1759203614170391628
-0.0001611073239473626,1759203614175382755
-0.0001611073239473626,1759203614180380105
-0.0001611073239473626,1759203614185384115
-0.0001664775627432391,1759203614190382864
-0.0001664775627432391,1759203614195385172
-0.0001664775627432391,1759203614200337679
-0.0001664775627432391,1759203614205381461
-0.0001664775627432391,1759203614210322810
-0.0001611073239473626,1759203614215395004
-0.0001611073239473626,1759203614220335539
-0.0001611073239473626,1759203614225387855
-0.0001664775627432391,1759203614230416066
-0.0001664775627432391,1759203614235419933
-0.0001664775627432391,1759203614240373573
-0.0001664775627432391,1759203614245379775
-0.0001611073239473626,1759203614250408172
-0.0001611073239473626,1759203614255390474
-0.0001664775627432391,1759203614260374215
-0.00015573707059957087,1759203614265407556
-0.00015573707059957087,1759203614270401222
-0.0001611073239473626,1759203614275413065
-0.0001611073239473626,1759203614280359020
-0.0001611073239473626,1759203614285351987
-0.0001611073239473626,1759203614290355501
-0.0001611073239473626,1759203614295320273
-0.0001611073239473626,1759203614300341641
-0.0001611073239473626,1759203614305383264
-0.0001718478015391156,1759203614310333064
-0.0001718478015391156,1759203614315372726
-0.0001611073239473626,1759203614320413735
-0.0001664775627432391,1759203614325424582
-0.0001664775627432391,1759203614330342699
-0.0001611073239473626,1759203614335339311
-0.0001611073239473626,1759203614340347066
-0.0001611073239473626,1759203614345493590
-0.0001718478015391156,1759203614350398534
-0.0001664775627432391,1759203614355418828
-0.0001664775627432391,1759203614360518349
-0.00015573707059957087,1759203614365363690
-0.0001611073239473626,1759203614370407218
-0.0001611073239473626,1759203614375410560
-0.0001611073239473626,1759203614380387594
-0.0001611073239473626,1759203614385376784
-0.0001664775627432391,1759203614390405060
-0.0001611073239473626,1759203614395402701
-0.0001611073239473626,1759203614400354785
-0.00015573707059957087,1759203614405322578
-0.0001611073239473626,1759203614410334772
-0.00015573707059957087,1759203614415391319
-0.0001611073239473626,1759203614420369009
-0.0001611073239473626,1759203614425368149
-0.0001611073239473626,1759203614430373590
-0.0001611073239473626,1759203614435383320
-0.0001611073239473626,1759203614440391353
-0.0001664775627432391,1759203614445363133
-0.0001664775627432391,1759203614450354480
-0.00015573707059957087,1759203614455366949
-0.00015573707059957087,1759203614460351982
-0.0001664775627432391,1759203614465324761
-0.0001611073239473626,1759203614470388234
-0.0001611073239473626,1759203614475347207
-0.00015573707059957087,1759203614480406507
-0.0001664775627432391,1759203614485349853
-0.0001611073239473626,1759203614490363945
-0.0001664775627432391,1759203614495375801
-0.00015573707059957087,1759203614500356836
-0.0001664775627432391,1759203614505437318
-0.0001664775627432391,1759203614510337903
-0.0001611073239473626,1759203614515365929
-0.0001664775627432391,1759203614520356273
-0.0001664775627432391,1759203614525340290
-0.0001664775627432391,1759203614530362422
-0.0001664775627432391,1759203614535351737
-0.0001664775627432391,1759203614540430491
-0.0001718478015391156,1759203614545426918
-0.0001611073239473626,1759203614550366884
-0.00015573707059957087,1759203614555380616
-0.00015573707059957087,1759203614560381385
-0.0001611073239473626,1759203614565387854
-0.0001611073239473626,1759203614570351293
-0.0001664775627432391,1759203614575431126
-0.0001611073239473626,1759203614580359881
-0.00015573707059957087,1759203614585387436
-0.0001611073239473626,1759203614590441820
-0.0001611073239473626,1759203614595540744
-0.0001611073239473626,1759203614600397572
-0.0001664775627432391,1759203614605387364
-0.0001611073239473626,1759203614610347141
-0.0001611073239473626,1759203614615436057
-0.0001611073239473626,1759203614620382680
-0.0001664775627432391,1759203614625359855
-0.0001611073239473626,1759203614630392507
-0.0001611073239473626,1759203614635354532
-0.00015573707059957087,1759203614640372314
-0.00015573707059957087,1759203614645352148
-0.00015573707059957087,1759203614650576353
-0.0001611073239473626,1759203614655345875
-0.0001611073239473626,1759203614660420799
-0.00015573707059957087,1759203614665368624
-0.0001664775627432391,1759203614670389393
-0.0001611073239473626,1759203614675395572
-0.00015573707059957087,1759203614680395002
-0.0001611073239473626,1759203614685365023
-0.0001611073239473626,1759203614690312463
-0.0001664775627432391,1759203614695356749
-0.0001664775627432391,1759203614700355338
-0.0001611073239473626,1759203614705379881
-0.0001664775627432391,1759203614710353145
-0.0001611073239473626,1759203614715356030
-0.0001611073239473626,1759203614720371940
-0.0001664775627432391,1759203614725368984
-0.0001664775627432391,1759203614730441378
-0.0001664775627432391,1759203614735343037
-0.00015573707059957087,1759203614740415929
-0.0001611073239473626,1759203614745380631
-0.0001664775627432391,1759203614750366186
-0.0001664775627432391,1759203614755347693
-0.0001611073239473626,1759203614760418481
-0.0001664775627432391,1759203614765413704
-0.0001611073239473626,1759203614770350184
-0.0001664775627432391,1759203614775303713
