actuation_accel_cmd,actuation_brake_cmd,actuation_steer_cmd,stamp
1.0,0.0,-0.4442022442817688,1759203616460772322
1.0,0.0,-0.4442022442817688,1759203616470756605
1.0,0.0,-0.4442022442817688,1759203616480832445
1.0,0.0,-0.44420841336250305,1759203616490749702
1.0,0.0,-0.44420841336250305,1759203616500761267
1.0,0.0,-0.44420841336250305,1759203616510742843
1.0,0.0,-0.44420841336250305,1759203616520777511
1.0,0.0,-0.44420841336250305,1759203616530809289
1.0,0.0,-0.44420841336250305,1759203616540778157
1.0,0.0,-0.44421717524528503,1759203616550764110
1.0,0.0,-0.44421717524528503,1759203616560787712
1.0,0.0,-0.44421717524528503,1759203616570845532
1.0,0.0,-0.44421717524528503,1759203616580797845
1.0,0.0,-0.4441617429256439,1759203616590770803
1.0,0.0,-0.4441617429256439,1759203616600848914
1.0,0.0,-0.4441617429256439,1759203616610769004
1.0,0.0,-0.4441617429256439,1759203616620754176
1.0,0.0,-0.4441617429256439,1759203616630752095
1.0,0.0,-0.4441617429256439,1759203616640848827
1.0,0.0,-0.44410449266433716,1759203616650755879
1.0,0.0,-0.44410449266433716,1759203616660734261
1.0,0.0,-0.44410449266433716,1759203616670743496
1.0,0.0,-0.44410449266433716,1759203616680769995
1.0,0.0,-0.44404757022857666,1759203616690795418
1.0,0.0,-0.44404757022857666,1759203616700748323
1.0,0.0,-0.44404757022857666,1759203616710761577
1.0,0.0,-0.44404757022857666,1759203616720787838
1.0,0.0,-0.44404757022857666,1759203616730864377
1.0,0.0,-0.44404757022857666,1759203616740790730
1.0,0.0,-0.44398969411849976,1759203616750750333
1.0,0.0,-0.44398969411849976,1759203616760772517
1.0,0.0,-0.44398969411849976,1759203616770759167
1.0,0.0,-0.44398969411849976,1759203616780778674
1.0,0.0,-0.44393208622932434,1759203616790840275
1.0,0.0,-0.44393208622932434,1759203616800756639
1.0,0.0,-0.44393208622932434,1759203616810793733
1.0,0.0,-0.44393208622932434,1759203616820752321
1.0,0.0,-0.44393208622932434,1759203616830833516
1.0,0.0,-0.44393208622932434,1759203616840779288
1.0,0.0,-0.4438733160495758,1759203616850773553
1.0,0.0,-0.4438733160495758,1759203616860778108
1.0,0.0,-0.4438733160495758,1759203616870738076
1.0,0.0,-0.4438733160495758,1759203616880752625
1.0,0.0,-0.44373640418052673,1759203616890749248
1.0,0.0,-0.44373640418052673,1759203616900756119
1.0,0.0,-0.44373640418052673,1759203616910766136
1.0,0.0,-0.44373640418052673,1759203616920822131
1.0,0.0,-0.44373640418052673,1759203616930866309
1.0,0.0,-0.44373640418052673,1759203616940778459
1.0,0.0,-0.44359222054481506,1759203616950759780
1.0,0.0,-0.44359222054481506,1759203616960812989
1.0,0.0,-0.44359222054481506,1759203616970822486
1.0,0.0,-0.44359222054481506,1759203616980791976
1.0,0.0,-0.4434482157230377,1759203616990788383
1.0,0.0,-0.4434482157230377,1759203617000763983
1.0,0.0,-0.4434482157230377,1759203617010739736
1.0,0.0,-0.4434482157230377,1759203617020805723
1.0,0.0,-0.4434482157230377,1759203617030757266
1.0,0.0,-0.4434482157230377,1759203617040744968
1.0,0.0,-0.4432999789714813,1759203617050767130
1.0,0.0,-0.4432999789714813,1759203617060764093
1.0,0.0,-0.4432999789714813,1759203617070766683
1.0,0.0,-0.4432999789714813,1759203617080798520
1.0,0.0,-0.44315147399902344,1759203617090778966
1.0,0.0,-0.44315147399902344,1759203617100746013
1.0,0.0,-0.44315147399902344,1759203617110781781
1.0,0.0,-0.44315147399902344,1759203617120780439
1.0,0.0,-0.44315147399902344,1759203617130805010
1.0,0.0,-0.44315147399902344,1759203617140852557
1.0,0.0,-0.44299638271331787,1759203617150794972
1.0,0.0,-0.44299638271331787,1759203617160746381
1.0,0.0,-0.44299638271331787,1759203617170742948
1.0,0.0,-0.44299638271331787,1759203617180800826
1.0,0.0,-0.4429253935813904,1759203617190751876
1.0,0.0,-0.4429253935813904,1759203617200840190
1.0,0.0,-0.4429253935813904,1759203617210802292
1.0,0.0,-0.4429253935813904,1759203617220823536
1.0,0.0,-0.4429253935813904,1759203617230790056
1.0,0.0,-0.4429253935813904,1759203617240755721
1.0,0.0,-0.4428533613681793,1759203617251065317
1.0,0.0,-0.4428533613681793,1759203617260868618
1.0,0.0,-0.4428533613681793,1759203617270754584
1.0,0.0,-0.4428533613681793,1759203617280755097
1.0,0.0,-0.442781537771225,1759203617290779288
1.0,0.0,-0.442781537771225,1759203617300788128
1.0,0.0,-0.442781537771225,1759203617310752449
1.0,0.0,-0.442781537771225,1759203617320763722
1.0,0.0,-0.442781537771225,1759203617330755779
1.0,0.0,-0.442781537771225,1759203617340810847
1.0,0.0,-0.44270697236061096,1759203617350772579
1.0,0.0,-0.44270697236061096,1759203617360794727
1.0,0.0,-0.44270697236061096,1759203617370879601
1.0,0.0,-0.44270697236061096,1759203617380780073
1.0,0.0,-0.44253474473953247,1759203617390773549
1.0,0.0,-0.44253474473953247,1759203617400757693
1.0,0.0,-0.44253474473953247,1759203617410749298
1.0,0.0,-0.44253474473953247,1759203617420786318
1.0,0.0,-0.44253474473953247,1759203617430791193
1.0,0.0,-0.44253474473953247,1759203617440757656
1.0,0.0,-0.44235825538635254,1759203617450754457
1.0,0.0,-0.44235825538635254,1759203617460777726
1.0,0.0,-0.44235825538635254,1759203617470766476
1.0,0.0,-0.44235825538635254,1759203617480810049
1.0,0.0,-0.44218218326568604,1759203617490784202
1.0,0.0,-0.44218218326568604,1759203617500776482
1.0,0.0,-0.44218218326568604,1759203617510806514
1.0,0.0,-0.44218218326568604,1759203617520749916
1.0,0.0,-0.44218218326568604,1759203617530766765
1.0,0.0,-0.44218218326568604,1759203617540823757
1.0,0.0,-0.4420032203197479,1759203617550774225
1.0,0.0,-0.4420032203197479,1759203617560753242
1.0,0.0,-0.4420032203197479,1759203617570764835
1.0,0.0,-0.4420032203197479,1759203617580816710
1.0,0.0,-0.44182440638542175,1759203617590766526
1.0,0.0,-0.44182440638542175,1759203617600757654
1.0,0.0,-0.44182440638542175,1759203617610799159
1.0,0.0,-0.44182440638542175,1759203617620841926
1.0,0.0,-0.44182440638542175,1759203617630800950
1.0,0.0,-0.44182440638542175,1759203617640781836
1.0,0.0,-0.44164082407951355,1759203617650791689
1.0,0.0,-0.44164082407951355,1759203617660781962
1.0,0.0,-0.44164082407951355,1759203617670816215
1.0,0.0,-0.44164082407951355,1759203617680775530
1.0,0.0,-0.4414578974246979,1759203617690791670
1.0,0.0,-0.4414578974246979,1759203617700790351
1.0,0.0,-0.4414578974246979,1759203617710812826
1.0,0.0,-0.4414578974246979,1759203617720789561
1.0,0.0,-0.4414578974246979,1759203617730768768
1.0,0.0,-0.4414578974246979,1759203617740796343
1.0,0.0,-0.441394180059433,1759203617750776041
1.0,0.0,-0.441394180059433,1759203617760793843
1.0,0.0,-0.441394180059433,1759203617770753159
1.0,0.0,-0.441394180059433,1759203617780752820
1.0,0.0,-0.4412086009979248,1759203617790759893
1.0,0.0,-0.4412086009979248,1759203617800752680
1.0,0.0,-0.4412086009979248,1759203617810819629
1.0,0.0,-0.4412086009979248,1759203617820781232
1.0,0.0,-0.4412086009979248,1759203617830774560
1.0,0.0,-0.4412086009979248,1759203617840790653
1.0,0.0,-0.4410187900066376,1759203617850772754
1.0,0.0,-0.4410187900066376,1759203617860766293
1.0,0.0,-0.4410187602043152,1759203617870815019
1.0,0.0,-0.4410187602043152,1759203617880789576
1.0,0.0,-0.44082966446876526,1759203617890788925
1.0,0.0,-0.44082966446876526,1759203617900860575
1.0,0.0,-0.44082963466644287,1759203617910783807
1.0,0.0,-0.44082963466644287,1759203617920763423
1.0,0.0,-0.44082963466644287,1759203617930768749
1.0,0.0,-0.44082963466644287,1759203617940790856
1.0,0.0,-0.44063860177993774,1759203617950750277
1.0,0.0,-0.44063860177993774,1759203617960760292
1.0,0.0,-0.44063860177993774,1759203617970801009
1.0,0.0,-0.44063860177993774,1759203617980784465
1.0,0.0,-0.4405761659145355,1759203617990813580
1.0,0.0,-0.4405761659145355,1759203618001108618
1.0,0.0,-0.4405761659145355,1759203618010749407
1.0,0.0,-0.4405761659145355,1759203618020789043
1.0,0.0,-0.44057613611221313,1759203618030813056
1.0,0.0,-0.44057613611221313,1759203618040748178
1.0,0.0,-0.44051316380500793,1759203618050807050
1.0,0.0,-0.44051316380500793,1759203618060778220
1.0,0.0,-0.44051316380500793,1759203618070770841
1.0,0.0,-0.44051316380500793,1759203618080760051
1.0,0.0,-0.4404505789279938,1759203618090808593
1.0,0.0,-0.4404505789279938,1759203618100758619
1.0,0.0,-0.4404505789279938,1759203618110757012
1.0,0.0,-0.4404505789279938,1759203618120759781
1.0,0.0,-0.4403877854347229,1759203618131071348
1.0,0.0,-0.4403877854347229,1759203618140747259
1.0,0.0,-0.4403877854347229,1759203618150743320
1.0,0.0,-0.4403877854347229,1759203618160794901
1.0,0.0,-0.4403877854347229,1759203618170798283
1.0,0.0,-0.4403877854347229,1759203618180748561
1.0,0.0,-0.44047099351882935,1759203618190734681
1.0,0.0,-0.44047099351882935,1759203618200807283
1.0,0.0,-0.44047099351882935,1759203618210775883
1.0,0.0,-0.44047099351882935,1759203618220781832
1.0,0.0,-0.44047099351882935,1759203618230820684
1.0,0.0,-0.44047099351882935,1759203618240842570
1.0,0.0,-0.44055452942848206,1759203618250821631
1.0,0.0,-0.44055452942848206,1759203618260794281
1.0,0.0,-0.44055452942848206,1759203618270798150
1.0,0.0,-0.44055452942848206,1759203618280811456
1.0,0.0,-0.4406374990940094,1759203618290802655
1.0,0.0,-0.4406374990940094,1759203618300787617
1.0,0.0,-0.4406374990940094,1759203618310777866
1.0,0.0,-0.4406374990940094,1759203618320767098
1.0,0.0,-0.4406374990940094,1759203618330756451
1.0,0.0,-0.4406374990940094,1759203618340760132
1.0,0.0,-0.4407197833061218,1759203618350829556
1.0,0.0,-0.4407197833061218,1759203618360836406
1.0,0.0,-0.4407197833061218,1759203618370770519
1.0,0.0,-0.4407197833061218,1759203618380829024
1.0,0.0,-0.4406653940677643,1759203618390751272
1.0,0.0,-0.4406653940677643,1759203618400770292
1.0,0.0,-0.4406653940677643,1759203618410735561
1.0,0.0,-0.4406653940677643,1759203618420840375
1.0,0.0,-0.4406653940677643,1759203618430791146
1.0,0.0,-0.4406653940677643,1759203618440781355
1.0,0.0,-0.4406113922595978,1759203618450789426
1.0,0.0,-0.4406113922595978,1759203618460773689
1.0,0.0,-0.4406113922595978,1759203618470752009
1.0,0.0,-0.4406113922595978,1759203618480847889
1.0,0.0,-0.4405577778816223,1759203618490743430
1.0,0.0,-0.4405577778816223,1759203618500749818
1.0,0.0,-0.4405577778816223,1759203618510903624
1.0,0.0,-0.4405577778816223,1759203618520777363
1.0,0.0,-0.4405577778816223,1759203618530794620
1.0,0.0,-0.4405577778816223,1759203618540776701
1.0,0.0,-0.4405045211315155,1759203618550776703
1.0,0.0,-0.4405045211315155,1759203618560777958
1.0,0.0,-0.4405045211315155,1759203618570775439
1.0,0.0,-0.4405045211315155,1759203618580822565
1.0,0.0,-0.44045162200927734,1759203618590791368
1.0,0.0,-0.44045162200927734,1759203618600760344
1.0,0.0,-0.44045162200927734,1759203618610849807
1.0,0.0,-0.44045162200927734,1759203618620946564
1.0,0.0,-0.44045162200927734,1759203618630787217
1.0,0.0,-0.44045162200927734,1759203618640786621
1.0,0.0,-0.4405326247215271,1759203618650784438
1.0,0.0,-0.4405326247215271,1759203618660809873
1.0,0.0,-0.4405326247215271,1759203618670773797
1.0,0.0,-0.4405326247215271,1759203618680818331
1.0,0.0,-0.4406130611896515,1759203618690788599
1.0,0.0,-0.4406130611896515,1759203618700771502
1.0,0.0,-0.4406130611896515,1759203618710751231
1.0,0.0,-0.4406130611896515,1759203618720890999
1.0,0.0,-0.4406130611896515,1759203618730764756
1.0,0.0,-0.4406130611896515,1759203618740809720
1.0,0.0,-0.44069284200668335,1759203618750807264
1.0,0.0,-0.44069284200668335,1759203618760824092
1.0,0.0,-0.44069284200668335,1759203618770767427
1.0,0.0,-0.44069284200668335,1759203618780789497
1.0,0.0,-0.44077205657958984,1759203618790748777
1.0,0.0,-0.44077205657958984,1759203618800801859
1.0,0.0,-0.44077205657958984,1759203618810790220
1.0,0.0,-0.44077205657958984,1759203618820784652
1.0,0.0,-0.44077205657958984,1759203618830773635
1.0,0.0,-0.44077205657958984,1759203618840790725
1.0,0.0,-0.44085070490837097,1759203618850823216
1.0,0.0,-0.44085070490837097,1759203618860752416
1.0,0.0,-0.44085070490837097,1759203618870866802
1.0,0.0,-0.44085070490837097,1759203618880815302
1.0,0.0,-0.4409288167953491,1759203618890751053
1.0,0.0,-0.4409288167953491,1759203618900772740
1.0,0.0,-0.4409288167953491,1759203618910783222
1.0,0.0,-0.4409288167953491,1759203618920755089
1.0,0.0,-0.4409288167953491,1759203618930812432
1.0,0.0,-0.4409288167953491,1759203618940766301
1.0,0.0,-0.4410063326358795,1759203618950771490
1.0,0.0,-0.4410063326358795,1759203618960775909
1.0,0.0,-0.4410063326358795,1759203618970795089
1.0,0.0,-0.4410063326358795,1759203618980778445
1.0,0.0,-0.44108328223228455,1759203618990753810
1.0,0.0,-0.44108328223228455,1759203619000780317
1.0,0.0,-0.44108328223228455,1759203619010843517
1.0,0.0,-0.44108328223228455,1759203619020885091
1.0,0.0,-0.44108328223228455,1759203619030748078
1.0,0.0,-0.44108328223228455,1759203619040759729
1.0,0.0,-0.4411596357822418,1759203619050771215
1.0,0.0,-0.4411596357822418,1759203619060808655
1.0,0.0,-0.4411596357822418,1759203619070777265
1.0,0.0,-0.4411596357822418,1759203619080768281
1.0,0.0,-0.44123542308807373,1759203619090796863
1.0,0.0,-0.44123542308807373,1759203619100793935
1.0,0.0,-0.44123542308807373,1759203619110770392
1.0,0.0,-0.44123542308807373,1759203619120749766
1.0,0.0,-0.44123542308807373,1759203619130750220
1.0,0.0,-0.44123542308807373,1759203619140863779
1.0,0.0,-0.44131067395210266,1759203619151119508
1.0,0.0,-0.44131067395210266,1759203619160770023
1.0,0.0,-0.44131067395210266,1759203619170803470
1.0,0.0,-0.44131067395210266,1759203619180778307
1.0,0.0,-0.4412574768066406,1759203619190743169
1.0,0.0,-0.4412574768066406,1759203619200752839
1.0,0.0,-0.4412574768066406,1759203619210750207
1.0,0.0,-0.4412574768066406,1759203619220791777
1.0,0.0,-0.4412574768066406,1759203619230788765
1.0,0.0,-0.4412574768066406,1759203619240800740
1.0,0.0,-0.44120463728904724,1759203619250980058
1.0,0.0,-0.44120463728904724,1759203619260791059
1.0,0.0,-0.44120463728904724,1759203619270795210
1.0,0.0,-0.44120463728904724,1759203619280819961
1.0,0.0,-0.4411521255970001,1759203619290760524
1.0,0.0,-0.4411521255970001,1759203619300772637
1.0,0.0,-0.4411521255970001,1759203619310765621
1.0,0.0,-0.4411521255970001,1759203619320757093
1.0,0.0,-0.4411521255970001,1759203619330750805
1.0,0.0,-0.4411521255970001,1759203619340770584
1.0,0.0,-0.44109997153282166,1759203619350741089
1.0,0.0,-0.44109997153282166,1759203619360780657
1.0,0.0,-0.44109997153282166,1759203619370757119
1.0,0.0,-0.44109997153282166,1759203619380752047
1.0,0.0,-0.4411742687225342,1759203619390754437
1.0,0.0,-0.4411742687225342,1759203619400776643
1.0,0.0,-0.4411742687225342,1759203619410800998
1.0,0.0,-0.4411742687225342,1759203619420771259
1.0,0.0,-0.4411742687225342,1759203619430766924
1.0,0.0,-0.4411742687225342,1759203619440783421
1.0,0.0,-0.44124799966812134,1759203619450814427
1.0,0.0,-0.44124799966812134,1759203619460766368
1.0,0.0,-0.44124799966812134,1759203619470759693
1.0,0.0,-0.44124799966812134,1759203619480790120
1.0,0.0,-0.4413212537765503,1759203619490796287
1.0,0.0,-0.4413212537765503,1759203619500756744
1.0,0.0,-0.4413212537765503,1759203619510796989
1.0,0.0,-0.4413212537765503,1759203619520784546
1.0,0.0,-0.4413212537765503,1759203619530749061
1.0,0.0,-0.4413212537765503,1759203619540741412
1.0,0.0,-0.44139400124549866,1759203619550758677
1.0,0.0,-0.44139400124549866,1759203619560810762
1.0,0.0,-0.44139400124549866,1759203619570751521
1.0,0.0,-0.44139400124549866,1759203619580794389
1.0,0.0,-0.44134190678596497,1759203619590771762
1.0,0.0,-0.44134190678596497,1759203619600864121
1.0,0.0,-0.44134190678596497,1759203619610811958
1.0,0.0,-0.44134190678596497,1759203619620801614
1.0,0.0,-0.44134190678596497,1759203619630808118
1.0,0.0,-0.44134190678596497,1759203619640838173
1.0,0.0,-0.4412901699542999,1759203619650756044
1.0,0.0,-0.4412901699542999,1759203619660750668
1.0,0.0,-0.4412901699542999,1759203619670816432
1.0,0.0,-0.4412901699542999,1759203619680747170
1.0,0.0,-0.44123876094818115,1759203619690775203
1.0,0.0,-0.44123876094818115,1759203619700742432
1.0,0.0,-0.44123876094818115,1759203619710812932
1.0,0.0,-0.44123876094818115,1759203619720807385
1.0,0.0,-0.44123876094818115,1759203619730870447
1.0,0.0,-0.44123876094818115,1759203619740790858
1.0,0.0,-0.44118770956993103,1759203619750763642
1.0,0.0,-0.44118770956993103,1759203619760804994
1.0,0.0,-0.44118770956993103,1759203619770804928
1.0,0.0,-0.44118770956993103,1759203619780788295
1.0,0.0,-0.4412595331668854,1759203619790748696
1.0,0.0,-0.4412595331668854,1759203619800762491
1.0,0.0,-0.4412595331668854,1759203619810791858
1.0,0.0,-0.4412595331668854,1759203619820794331
1.0,0.0,-0.4412595331668854,1759203619830794364
1.0,0.0,-0.4412595331668854,1759203619840805206
1.0,0.0,-0.44133085012435913,1759203619850808276
1.0,0.0,-0.44133085012435913,1759203619860779001
1.0,0.0,-0.44133085012435913,1759203619870858301
1.0,0.0,-0.44133085012435913,1759203619880747346
1.0,0.0,-0.44140172004699707,1759203619890766664
1.0,0.0,-0.44140172004699707,1759203619900735163
1.0,0.0,-0.44140172004699707,1759203619910751280
1.0,0.0,-0.44140172004699707,1759203619920768698
1.0,0.0,-0.44140172004699707,1759203619930776076
1.0,0.0,-0.44140172004699707,1759203619940797278
1.0,0.0,-0.44147202372550964,1759203619950796113
1.0,0.0,-0.44147202372550964,1759203619960820917
1.0,0.0,-0.44147202372550964,1759203619970779679
1.0,0.0,-0.44147202372550964,1759203619980859994
1.0,0.0,-0.441541850566864,1759203619990754251
1.0,0.0,-0.441541850566864,1759203620000820509
1.0,0.0,-0.441541850566864,1759203620010782857
1.0,0.0,-0.441541850566864,1759203620020792934
1.0,0.0,-0.441541850566864,1759203620030758588
1.0,0.0,-0.441541850566864,1759203620040756942
1.0,0.0,-0.4416112005710602,1759203620050755638
1.0,0.0,-0.4416112005710602,1759203620060800069
1.0,0.0,-0.4416112005710602,1759203620070762109
1.0,0.0,-0.4416112005710602,1759203620080763494
1.0,0.0,-0.44168010354042053,1759203620090806736
1.0,0.0,-0.44168010354042053,1759203620100778519
1.0,0.0,-0.44168010354042053,1759203620110764751
1.0,0.0,-0.44168010354042053,1759203620120781332
1.0,0.0,-0.44168010354042053,1759203620130782652
1.0,0.0,-0.44168010354042053,1759203620140800171
1.0,0.0,-0.4417484998703003,1759203620150813082
1.0,0.0,-0.4417484998703003,1759203620160757053
1.0,0.0,-0.4417484998703003,1759203620170769851
1.0,0.0,-0.4417484998703003,1759203620180744464
1.0,0.0,-0.44181644916534424,1759203620190755420
1.0,0.0,-0.44181644916534424,1759203620200787219
1.0,0.0,-0.44181644916534424,1759203620210744524
1.0,0.0,-0.44181644916534424,1759203620220801428
1.0,0.0,-0.44181644916534424,1759203620230773599
1.0,0.0,-0.44181644916534424,1759203620240768724
1.0,0.0,-0.44188392162323,1759203620250762277
1.0,0.0,-0.44188392162323,1759203620260777240
1.0,0.0,-0.44188392162323,1759203620270755941
1.0,0.0,-0.44188392162323,1759203620280830017
1.0,0.0,-0.4419509470462799,1759203620290757585
1.0,0.0,-0.4419509470462799,1759203620300781623
1.0,0.0,-0.4419509470462799,1759203620310763429
1.0,0.0,-0.4419509470462799,1759203620320847844
1.0,0.0,-0.4419509470462799,1759203620330858610
1.0,0.0,-0.4419509470462799,1759203620340817531
1.0,0.0,-0.44201749563217163,1759203620350784920
1.0,0.0,-0.44201749563217163,1759203620360757304
1.0,0.0,-0.44201749563217163,1759203620370852313
1.0,0.0,-0.44201749563217163,1759203620380786551
1.0,0.0,-0.44208359718322754,1759203620390763227
1.0,0.0,-0.44208359718322754,1759203620400749014
1.0,0.0,-0.44208359718322754,1759203620410762632
1.0,0.0,-0.44208359718322754,1759203620420756971
1.0,0.0,-0.44208359718322754,1759203620430756933
1.0,0.0,-0.44208359718322754,1759203620440768399
1.0,0.0,-0.44214922189712524,1759203620450777284
1.0,0.0,-0.44214922189712524,1759203620460782563
1.0,0.0,-0.44214922189712524,1759203620470799861
1.0,0.0,-0.44214922189712524,1759203620480804069
1.0,0.0,-0.4422144293785095,1759203620490818731
1.0,0.0,-0.4422144293785095,1759203620500784503
1.0,0.0,-0.4422144293785095,1759203620510810209
1.0,0.0,-0.4422144293785095,1759203620520751967
1.0,0.0,-0.4422144293785095,1759203620531054806
1.0,0.0,-0.4422144293785095,1759203620540798787
1.0,0.0,-0.44226810336112976,1759203620550789957
1.0,0.0,-0.44226810336112976,1759203620560762461
1.0,0.0,-0.44226810336112976,1759203620570785535
1.0,0.0,-0.44226810336112976,1759203620580784329
1.0,0.0,-0.44233259558677673,1759203620590796186
1.0,0.0,-0.44233259558677673,1759203620600774145
1.0,0.0,-0.44233259558677673,1759203620610792421
1.0,0.0,-0.44233259558677673,1759203620620782126
1.0,0.0,-0.44233259558677673,1759203620630806103
1.0,0.0,-0.44233259558677673,1759203620640763621
1.0,0.0,-0.44239768385887146,1759203620650764122
1.0,0.0,-0.44239768385887146,1759203620660790208
1.0,0.0,-0.44239768385887146,1759203620670778101
1.0,0.0,-0.44239768385887146,1759203620680767947
1.0,0.0,-0.44246232509613037,1759203620690778267
1.0,0.0,-0.44246232509613037,1759203620700784563
1.0,0.0,-0.44246232509613037,1759203620710745610
1.0,0.0,-0.44246232509613037,1759203620720794519
1.0,0.0,-0.44246232509613037,1759203620730780620
1.0,0.0,-0.44246232509613037,1759203620740807826
1.0,0.0,-0.44252651929855347,1759203620750780751
1.0,0.0,-0.44252651929855347,1759203620760800421
1.0,0.0,-0.44252651929855347,1759203620770763992
1.0,0.0,-0.44252651929855347,1759203620780817840
1.0,0.0,-0.44260120391845703,1759203620790790669
1.0,0.0,-0.44260120391845703,1759203620800853372
1.0,0.0,-0.44260120391845703,1759203620810753827
1.0,0.0,-0.44260120391845703,1759203620820810684
1.0,0.0,-0.44260120391845703,1759203620830877286
1.0,0.0,-0.44260120391845703,1759203620840832749
1.0,0.0,-0.44267478585243225,1759203620850785399
1.0,0.0,-0.44267478585243225,1759203620860772787
1.0,0.0,-0.44267478585243225,1759203620870866654
1.0,0.0,-0.44267478585243225,1759203620880827699
1.0,0.0,-0.4427475929260254,1759203620890824559
1.0,0.0,-0.4427475929260254,1759203620900766896
1.0,0.0,-0.4427475929260254,1759203620910831921
1.0,0.0,-0.4427475929260254,1759203620920766580
1.0,0.0,-0.4427475929260254,1759203620930779038
1.0,0.0,-0.4427475929260254,1759203620940769413
1.0,0.0,-0.44281846284866333,1759203620950861340
1.0,0.0,-0.44281846284866333,1759203620960858286
1.0,0.0,-0.44281846284866333,1759203620970777818
1.0,0.0,-0.44281846284866333,1759203620980759319
1.0,0.0,-0.4429880380630493,1759203620990819946
1.0,0.0,-0.4429880380630493,1759203621000765224
1.0,0.0,-0.4429880380630493,1759203621010791475
1.0,0.0,-0.4429880380630493,1759203621020822649
1.0,0.0,-0.4429880380630493,1759203621030814466
1.0,0.0,-0.4429880380630493,1759203621040802118
1.0,0.0,-0.4431544244289398,1759203621050757589
1.0,0.0,-0.4431544244289398,1759203621060758229
1.0,0.0,-0.4431544244289398,1759203621070768071
1.0,0.0,-0.4431544244289398,1759203621080747929
1.0,0.0,-0.4433196783065796,1759203621090802344
1.0,0.0,-0.4433196783065796,1759203621100946387
1.0,0.0,-0.4433196783065796,1759203621110967336
1.0,0.0,-0.4433196783065796,1759203621121012484
1.0,0.0,-0.4433196783065796,1759203621130807201
1.0,0.0,-0.4433196783065796,1759203621140740785
1.0,0.0,-0.44348400831222534,1759203621150771304
1.0,0.0,-0.44348400831222534,1759203621160797830
1.0,0.0,-0.44348400831222534,1759203621170763164
1.0,0.0,-0.44348400831222534,1759203621180771133
1.0,0.0,-0.4435395300388336,1759203621190766937
1.0,0.0,-0.4435395300388336,1759203621200953165
1.0,0.0,-0.4435395300388336,1759203621210752842
1.0,0.0,-0.4435395300388336,1759203621220803565
1.0,0.0,-0.4435395300388336,1759203621230827666
1.0,0.0,-0.4435395300388336,1759203621240809701
1.0,0.0,-0.443594753742218,1759203621250793523
1.0,0.0,-0.443594753742218,1759203621260780334
1.0,0.0,-0.443594753742218,1759203621270735141
1.0,0.0,-0.443594753742218,1759203621280780538
1.0,0.0,-0.44364961981773376,1759203621290785975
1.0,0.0,-0.44364961981773376,1759203621300755640
1.0,0.0,-0.44364961981773376,1759203621310818342
1.0,0.0,-0.44364961981773376,1759203621320767765
1.0,0.0,-0.44364961981773376,1759203621330752205
1.0,0.0,-0.44364961981773376,1759203621340965153
1.0,0.0,-0.44370415806770325,1759203621350778360
1.0,0.0,-0.44370415806770325,1759203621360756405
1.0,0.0,-0.44370415806770325,1759203621370764355
1.0,0.0,-0.44370415806770325,1759203621380741818
1.0,0.0,-0.44375839829444885,1759203621390770529
1.0,0.0,-0.44375839829444885,1759203621400789993
1.0,0.0,-0.44375839829444885,1759203621410775621
1.0,0.0,-0.44375839829444885,1759203621420751264
1.0,0.0,-0.44375839829444885,1759203621430791185
1.0,0.0,-0.44375839829444885,1759203621440753272
1.0,0.0,-0.4438122808933258,1759203621450762407
1.0,0.0,-0.4438122808933258,1759203621460758344
1.0,0.0,-0.4438122808933258,1759203621470759895
1.0,0.0,-0.4438122808933258,1759203621480807967
1.0,0.0,-0.4438658356666565,1759203621490799196
1.0,0.0,-0.4438658356666565,1759203621500807914
1.0,0.0,-0.4438658356666565,1759203621510811432
1.0,0.0,-0.4438658356666565,1759203621520761122
1.0,0.0,-0.4438658356666565,1759203621530748180
1.0,0.0,-0.4438658356666565,1759203621540764931
1.0,0.0,-0.4439190924167633,1759203621550736987
1.0,0.0,-0.4439190924167633,1759203621560757281
1.0,0.0,-0.4439190924167633,1759203621570755541
1.0,0.0,-0.4439190924167633,1759203621580773723
1.0,0.0,-0.4439190924167633,1759203621590820915
1.0,0.0,-0.4439190924167633,1759203621600771158
1.0,0.0,-0.44397202134132385,1759203621610764194
1.0,0.0,-0.44397202134132385,1759203621620829328
1.0,0.0,-0.44397202134132385,1759203621630742139
1.0,0.0,-0.44397202134132385,1759203621640757317
1.0,0.0,-0.44402459263801575,1759203621650816171
1.0,0.0,-0.44402459263801575,1759203621660807474
1.0,0.0,-0.44402459263801575,1759203621670783640
1.0,0.0,-0.44402459263801575,1759203621680757180
1.0,0.0,-0.44407686591148376,1759203621690859102
1.0,0.0,-0.44407686591148376,1759203621700829249
1.0,0.0,-0.44407686591148376,1759203621710797847
1.0,0.0,-0.44407686591148376,1759203621720820541
1.0,0.0,-0.44407686591148376,1759203621730790714
1.0,0.0,-0.44407686591148376,1759203621740760228
1.0,0.0,-0.4441288113594055,1759203621750780102
1.0,0.0,-0.4441288113594055,1759203621760829699
1.0,0.0,-0.4441288113594055,1759203621770781500
1.0,0.0,-0.4441288113594055,1759203621780758518
1.0,0.0,-0.44428467750549316,1759203621790862967
1.0,0.0,-0.44428467750549316,1759203621800754214
1.0,0.0,-0.44428467750549316,1759203621810857366
1.0,0.0,-0.44428467750549316,1759203621820802618
