vx,vy,stamp
0.0,0.0,1759203622862455484
0.0,0.0,1759203622875746532
0.0,0.0,1759203622888950263
0.0,0.0,1759203622902143776
0.0,0.0,1759203622915478237
0.0,0.0,1759203622929964903
0.0,0.0,1759203622943577354
0.0,0.0,1759203622957026284
0.0,0.0,1759203622970241279
0.0,0.0,1759203622983505989
0.0,0.0,1759203622996674449
0.0,0.0,1759203623009882869
0.0,0.0,1759203623024426616
0.0,0.0,1759203623038103064
0.0,0.0,1759203623051070458
0.0,0.0,1759203623064317697
0.0,0.0,1759203623076753146
0.0,0.0,1759203623090838735
0.0,0.0,1759203623103256617
0.0,0.0,1759203623118396600
0.0,0.0,1759203623131750309
0.0,0.0,1759203623145125546
0.0,0.0,1759203623158361620
0.0,0.0,1759203623171672496
0.0,0.0,1759203623184902267
0.0,0.0,1759203623198308959
0.0,0.0,1759203623211335190
0.0,0.0,1759203623226268872
0.0,0.0,1759203623239223514
0.0,0.0,1759203623252788018
0.0,0.0,1759203623265511112
0.0,0.0,1759203623278985141
0.0,0.0,1759203623292537388
0.0,0.0,1759203623305698675
0.0,0.0,1759203623320515608
0.0,0.0,1759203623334082166
0.0,0.0,1759203623347065194
0.0,0.0,1759203623360610232
0.0,0.0,1759203623373773437
0.0,0.0,1759203623387268023
0.0,0.0,1759203623399803547
0.0,0.0,1759203623413728063
0.0,0.0,1759203623428420263
0.0,0.0,1759203623441603353
0.0,0.0,1759203623454832611
0.0,0.0,1759203623468099148
0.0,0.0,1759203623481151149
0.0,0.0,1759203623494360784
0.0,0.0,1759203623507633239
0.0,0.0,1759203623522231806
0.0,0.0,1759203623535659864
0.0,0.0,1759203623548890167
0.0,0.0,1759203623562497984
0.0,0.0,1759203623575675693
0.0,0.0,1759203623588893001
0.0,0.0,1759203623601979022
0.0,0.0,1759203623615158243
0.0,0.0,1759203623629860352
0.0,0.0,1759203623643251017
0.0,0.0,1759203623655924900
0.0,0.0,1759203623669781398
0.0,0.0,1759203623683076312
0.0,0.0,1759203623696021413
0.0,0.0,1759203623709449391
0.0,0.0,1759203623724193782
0.0,0.0,1759203623737557603
0.0,0.0,1759203623750321150
0.0,0.0,1759203623764538857
0.0,0.0,1759203623777574011
0.0,0.0,1759203623790808466
0.0,0.0,1759203623804368746
0.0,0.0,1759203623818972919
0.0,0.0,1759203623832316145
0.0,0.0,1759203623845723749
0.0,0.0,1759203623858579077
0.0,0.0,1759203623871678399
0.0,0.0,1759203623884933115
0.0,0.0,1759203623898107489
0.0,0.0,1759203623911453266
0.0,0.0,1759203623926377189
0.0,0.0,1759203623939544776
0.0,0.0,1759203623952585534
0.0,0.0,1759203623965787697
0.0,0.0,1759203623979388201
0.0,0.0,1759203623993176645
0.0,0.0,1759203624006331868
0.0,0.0,1759203624020744725
0.0,0.0,1759203624034121150
0.0,0.0,1759203624047477766
0.0,0.0,1759203624060584823
0.0,0.0,1759203624073655588
0.0,0.0,1759203624086884686
0.0,0.0,1759203624100353224
0.0,0.0,1759203624113609493
0.0,0.0,1759203624128072428
0.0,0.0,1759203624141410101
0.0,0.0,1759203624154728398
0.0,0.0,1759203624167907925
0.0,0.0,1759203624181459706
0.0,0.0,1759203624194513185
0.0,0.0,1759203624207626431
0.0,0.0,1759203624221897958
0.0,0.0,1759203624235783131
0.0,0.0,1759203624249032112
0.0,0.0,1759203624262174567
0.0,0.0,1759203624275612176
0.0,0.0,1759203624288771999
0.0,0.0,1759203624302046598
0.0,0.0,1759203624314756776
0.0,0.0,1759203624329883109
0.0,0.0,1759203624343112518
0.0,0.0,1759203624356785066
0.0,0.0,1759203624369845591
0.0,0.0,1759203624383105901
0.0,0.0,1759203624396359842
0.0,0.0,1759203624409631262
0.0,0.0,1759203624424284569
0.0,0.0,1759203624437638457
0.0,0.0,1759203624451244293
0.0,0.0,1759203624464251754
0.0,0.0,1759203624477616718
0.0,0.0,1759203624490376431
0.0,0.0,1759203624503595680
0.0,0.0,1759203624518744838
0.0,0.0,1759203624532078658
0.0,0.0,1759203624545466230
0.0,0.0,1759203624558720129
0.0,0.0,1759203624572120811
0.0,0.0,1759203624585702659
0.0,0.0,1759203624598758768
0.0,0.0,1759203624611831833
0.0,0.0,1759203624626302456
0.0,0.0,1759203624639878668
0.0,0.0,1759203624652708706
0.0,0.0,1759203624666096606
0.0,0.0,1759203624679452961
0.0,0.0,1759203624692584904
0.0,0.0,1759203624705848078
0.0,0.0,1759203624719687444
0.0,0.0,1759203624734283143
0.0,0.0,1759203624747140445
0.0,0.0,1759203624759849064
0.0,0.0,1759203624773649485
0.0,0.0,1759203624786297763
0.0,0.0,1759203624800275002
0.0,0.0,1759203624813135341
0.0,0.0,1759203624828023404
0.0,0.0,1759203624841438645
0.0,0.0,1759203624854674791
0.0,0.0,1759203624868119194
0.0,0.0,1759203624881153291
0.0,0.0,1759203624894419935
0.0,0.0,1759203624907798067
0.0,0.0,1759203624922238234
0.0,0.0,1759203624935723146
0.0,0.0,1759203624948766787
0.0,0.0,1759203624961466093
0.0,0.0,1759203624975537876
0.0,0.0,1759203624988780299
0.0,0.0,1759203625002160844
0.0,0.0,1759203625015508854
0.0,0.0,1759203625029799195
0.0,0.0,1759203625043262934
0.0,0.0,1759203625056481256
0.0,0.0,1759203625069901130
0.0,0.0,1759203625082853769
0.0,0.0,1759203625096339902
0.0,0.0,1759203625109621797
0.0,0.0,1759203625124190799
0.0,0.0,1759203625137673356
0.0,0.0,1759203625150916651
0.0,0.0,1759203625164186824
0.0,0.0,1759203625177743713
0.0,0.0,1759203625190768190
0.0,0.0,1759203625203899137
0.0,0.0,1759203625218702249
0.0,0.0,1759203625232124272
0.0,0.0,1759203625244626133
0.0,0.0,1759203625258413106
0.0,0.0,1759203625271669764
0.0,0.0,1759203625284937859
0.0,0.0,1759203625298277097
0.0,0.0,1759203625311496584
0.0,0.0,1759203625326078565
0.0,0.0,1759203625339658205
0.0,0.0,1759203625352767357
0.0,0.0,1759203625366182281
0.0,0.0,1759203625379290188
0.0,0.0,1759203625392543575
0.0,0.0,1759203625405846601
0.0,0.0,1759203625420455021
0.0,0.0,1759203625433918454
0.0,0.0,1759203625447147527
0.0,0.0,1759203625460645195
0.0,0.0,1759203625473684822
0.0,0.0,1759203625487181913
0.0,0.0,1759203625500190369
0.0,0.0,1759203625513499891
0.0,0.0,1759203625528214189
0.0,0.0,1759203625541440282
0.0,0.0,1759203625554694997
0.0,0.0,1759203625568349754
0.0,0.0,1759203625580535392
0.0,0.0,1759203625594495107
0.0,0.0,1759203625607287097
0.0,0.0,1759203625622429177
0.0,0.0,1759203625635835993
0.0,0.0,1759203625649352015
0.0,0.0,1759203625662594210
0.0,0.0,1759203625675739134
0.0,0.0,1759203625689036412
0.0,0.0,1759203625702241830
0.0,0.0,1759203625715537987
0.0,0.0,1759203625730141392
0.0,0.0,1759203625743545172
0.0,0.0,1759203625756794220
0.0,0.0,1759203625769819258
0.0,0.0,1759203625783413787
0.0,0.0,1759203625796552367
0.0,0.0,1759203625809691433
0.0,0.0,1759203625824598826
0.0,0.0,1759203625837455109
0.0,0.0,1759203625850689700
0.0,0.0,1759203625863899376
0.0,0.0,1759203625877389445
0.0,0.0,1759203625890593532
0.0,0.0,1759203625903975437
0.0,0.0,1759203625918520689
0.0,0.0,1759203625931961130
0.0,0.0,1759203625945459773
0.0,0.0,1759203625959096760
0.0,0.0,1759203625972087424
0.0,0.0,1759203625985360050
0.0,0.0,1759203625998506947
0.0,0.0,1759203626011759451
0.0,0.0,1759203626026428477
0.0,0.0,1759203626039992352
0.0,0.0,1759203626053261018
0.0,0.0,1759203626066523934
0.0,0.0,1759203626079701496
0.0,0.0,1759203626093167688
0.0,0.0,1759203626106330416
0.0,0.0,1759203626120893060
0.0,0.0,1759203626134295690
0.0,0.0,1759203626147401608
0.0,0.0,1759203626160571837
0.0,0.0,1759203626174101341
0.0,0.0,1759203626187025684
0.0,0.0,1759203626200314917
0.0,0.0,1759203626213223187
0.0,0.0,1759203626227123472
0.0,0.0,1759203626241062960
0.0,0.0,1759203626254971669
0.0,0.0,1759203626268023476
0.0,0.0,1759203626280915506
0.0,0.0,1759203626294588257
0.0,0.0,1759203626308038278
0.0,0.0,1759203626322506431
0.0,0.0,1759203626335903047
0.0,0.0,1759203626349677875
0.0,0.0,1759203626362655367
0.0,0.0,1759203626376038768
0.0,0.0,1759203626388605531
0.0,0.0,1759203626402332052
0.0,0.0,1759203626415590303
0.0,0.0,1759203626430436007
0.0,0.0,1759203626443151467
0.0,0.0,1759203626456369100
0.0,0.0,1759203626469878843
0.0,0.0,1759203626483130873
0.0,0.0,1759203626496439771
0.0,0.0,1759203626509676778
0.0,0.0,1759203626524365571
0.0,0.0,1759203626537694199
0.0,0.0,1759203626551173614
0.0,0.0,1759203626564251342
0.0,0.0,1759203626577499222
0.0,0.0,1759203626590503948
0.0,0.0,1759203626604013926
0.0,0.0,1759203626618402581
0.0,0.0,1759203626632211901
0.0,0.0,1759203626645717896
0.0,0.0,1759203626658757771
0.0,0.0,1759203626672265161
0.0,0.0,1759203626684867222
0.0,0.0,1759203626698760548
0.0,0.0,1759203626711997947
0.0,0.0,1759203626726435831
0.0,0.0,1759203626739988591
0.0,0.0,1759203626752896016
0.0,0.0,1759203626766425731
0.0,0.0,1759203626779475590
0.0,0.0,1759203626793036357
0.0,0.0,1759203626806146075
0.0,0.0,1759203626820604500
0.0,0.0,1759203626834067602
0.0,0.0,1759203626847746808
0.0,0.0,1759203626860757948
0.0,0.0,1759203626874100773
0.0,0.0,1759203626887237959
0.0,0.0,1759203626900626865
0.0,0.0,1759203626913879077
0.0,0.0,1759203626928378298
0.0,0.0,1759203626941621879
0.0,0.0,1759203626954505570
0.0,0.0,1759203626968023918
0.0,0.0,1759203626980347088
0.0,0.0,1759203626994524629
0.0,0.0,1759203627007775545
0.0,0.0,1759203627022397170
0.0,0.0,1759203627036061475
0.0,0.0,1759203627049355583
0.0,0.0,1759203627062664980
0.0,0.0,1759203627075541031
0.0,0.0,1759203627089015115
0.0,0.0,1759203627101572095
0.0,0.0,1759203627115149784
0.0,0.0,1759203627129708694
0.0,0.0,1759203627142594657
0.0,0.0,1759203627156661709
0.0,0.0,1759203627169862279
0.0,0.0,1759203627183357536
0.0,0.0,1759203627196128786
0.0,0.0,1759203627209429190
0.0,0.0,1759203627224367303
0.0,0.0,1759203627237787871
0.0,0.0,1759203627250517481
0.0,0.0,1759203627264254309
0.0,0.0,1759203627277704613
0.0,0.0,1759203627290733612
0.0,0.0,1759203627304050515
0.0,0.0,1759203627318534377
0.0,0.0,1759203627331413090
0.0,0.0,1759203627345534751
0.0,0.0,1759203627358604713
0.0,0.0,1759203627371716380
0.0,0.0,1759203627385070762
0.0,0.0,1759203627398538517
0.0,0.0,1759203627411687225
0.0,0.0,1759203627426240103
0.0,0.0,1759203627439656494
0.0,0.0,1759203627452963439
0.0,0.0,1759203627466276383
0.0,0.0,1759203627479543013
0.0,0.0,1759203627492721955
0.0,0.0,1759203627506076703
0.0,0.0,1759203627520621391
0.0,0.0,1759203627534323101
0.0,0.0,1759203627547310867
0.0,0.0,1759203627560529607
0.0,0.0,1759203627573557636
0.0,0.0,1759203627587125661
0.0,0.0,1759203627600248689
0.0,0.0,1759203627613624215
0.0,0.0,1759203627627632123
0.0,0.0,1759203627641014049
0.0,0.0,1759203627654409520
0.0,0.0,1759203627668232207
0.0,0.0,1759203627681077824
0.0,0.0,1759203627694405975
0.0,0.0,1759203627707880355
0.0,0.0,1759203627722412696
0.0,0.0,1759203627736252363
0.0,0.0,1759203627749458777
0.0,0.0,1759203627762912047
0.0,0.0,1759203627775904689
0.0,0.0,1759203627789207300
0.0,0.0,1759203627801826417
0.0,0.0,1759203627815889937
0.0,0.0,1759203627830365132
0.0,0.0,1759203627843415838
0.0,0.0,1759203627856718388
0.0,0.0,1759203627870296616
0.0,0.0,1759203627883407122
0.0,0.0,1759203627896732996
0.0,0.0,1759203627909632730
0.0,0.0,1759203627924390257
0.0,0.0,1759203627937841431
0.0,0.0,1759203627950988541
0.0,0.0,1759203627964305820
0.0,0.0,1759203627977573134
0.0,0.0,1759203627990649788
0.0,0.0,1759203628003977188
0.0,0.0,1759203628018684191
0.0,0.0,1759203628032095697
0.0,0.0,1759203628045098438
0.0,0.0,1759203628058318874
0.0,0.0,1759203628071670126
0.0,0.0,1759203628085083278
0.0,0.0,1759203628098293224
0.0,0.0,1759203628111543513
0.0,0.0,1759203628126130811
0.0,0.0,1759203628139928865
0.0,0.0,1759203628153079878
0.0,0.0,1759203628166230082
0.0,0.0,1759203628179530479
0.0,0.0,1759203628192786117
0.0,0.0,1759203628206282390
0.0,0.0,1759203628219998966
0.0,0.0,1759203628233880154
0.0,0.0,1759203628247337686
0.0,0.0,1759203628259829742
0.0,0.0,1759203628273017963
0.0,0.0,1759203628286933179
0.0,0.0,1759203628300072369
0.0,0.0,1759203628313195102
0.0,0.0,1759203628327312643
0.0,0.0,1759203628341615772
0.0,0.0,1759203628354702589
0.0,0.0,1759203628367862786
0.0,0.0,1759203628380707711
0.0,0.0,1759203628394022917
0.0,0.0,1759203628407837385
0.0,0.0,1759203628422402073
0.0,0.0,1759203628435845347
0.0,0.0,1759203628449333977
0.0,0.0,1759203628462707595
0.0,0.0,1759203628475890255
0.0,0.0,1759203628489123451
0.0,0.0,1759203628502313956
0.0,0.0,1759203628515537137
0.0,0.0,1759203628530001599
0.0,0.0,1759203628543410248
0.0,0.0,1759203628556375818
0.0,0.0,1759203628569918776
0.0,0.0,1759203628583222099
0.0,0.0,1759203628596647159
0.0,0.0,1759203628609720022
0.0,0.0,1759203628624106788
0.0,0.0,1759203628637774041
0.0,0.0,1759203628650752205
0.0,0.0,1759203628664204520
0.0,0.0,1759203628677532783
0.0,0.0,1759203628690692705
0.0,0.0,1759203628704056217
0.0,0.0,1759203628718600972
0.0,0.0,1759203628731995523
0.0,0.0,1759203628745295300
0.0,0.0,1759203628758261326
0.0,0.0,1759203628771914742
0.0,0.0,1759203628785131638
0.0,0.0,1759203628798283079
0.0,0.0,1759203628811584278
0.0,0.0,1759203628825686099
0.0,0.0,1759203628839716073
0.0,0.0,1759203628853239613
0.0,0.0,1759203628865701853
0.0,0.0,1759203628879452899
0.0,0.0,1759203628892729094
0.0,0.0,1759203628905990525
0.0,0.0,1759203628920392108
0.0,0.0,1759203628934259745
0.0,0.0,1759203628947590873
0.0,0.0,1759203628960274347
0.0,0.0,1759203628973753884
0.0,0.0,1759203628987215755
0.0,0.0,1759203629000542487
0.0,0.0,1759203629013785898
0.0,0.0,1759203629028234212
0.0,0.0,1759203629041853340
0.0,0.0,1759203629055120012
0.0,0.0,1759203629068460923
0.0,0.0,1759203629081731265
0.0,0.0,1759203629094883814
0.0,0.0,1759203629107632370
0.0,0.0,1759203629122730910
0.0,0.0,1759203629135927876
0.0,0.0,1759203629149450920
0.0,0.0,1759203629162385029
0.0,0.0,1759203629175641995
0.0,0.0,1759203629189180404
0.0,0.0,1759203629202065967
0.0,0.0,1759203629215587358
0.0,0.0,1759203629230162931
0.0,0.0,1759203629243401242
0.0,0.0,1759203629256460896
0.0,0.0,1759203629269943256
0.0,0.0,1759203629283164375
0.0,0.0,1759203629296159763
0.0,0.0,1759203629309632236
0.0,0.0,1759203629323872057
0.0,0.0,1759203629337828932
0.0,0.0,1759203629351246479
0.0,0.0,1759203629364600690
0.0,0.0,1759203629377551771
0.0,0.0,1759203629390276583
0.0,0.0,1759203629404234679
0.0,0.0,1759203629418594472
0.0,0.0,1759203629432081244
0.0,0.0,1759203629445380443
0.0,0.0,1759203629458538694
0.0,0.0,1759203629471905708
0.0,0.0,1759203629485277058
0.0,0.0,1759203629498369542
0.0,0.0,1759203629511054064
0.0,0.0,1759203629526000565
0.0,0.0,1759203629540013870
0.0,0.0,1759203629552688600
0.0,0.0,1759203629566321056
0.0,0.0,1759203629579457044
0.0,0.0,1759203629592777902
0.0,0.0,1759203629605996330
0.0,0.0,1759203629620601282
0.0,0.0,1759203629634125711
0.0,0.0,1759203629647588250
0.0,0.0,1759203629660749288
0.0,0.0,1759203629674079327
0.0,0.0,1759203629686985462
0.0,0.0,1759203629700514696
0.0,0.0,1759203629713521752
0.0,0.0,1759203629728266633
0.0,0.0,1759203629741631298
0.0,0.0,1759203629754911054
0.0,0.0,1759203629768241571
0.0,0.0,1759203629781358793
0.0,0.0,1759203629794826483
0.0,0.0,1759203629807717549
0.0,0.0,1759203629822558084
0.0,0.0,1759203629836059800
0.0,0.0,1759203629849168447
0.0,0.0,1759203629862457379
0.0,0.0,1759203629875809670
0.0,0.0,1759203629888973612
0.0,0.0,1759203629902124456
0.0,0.0,1759203629915152884
0.0,0.0,1759203629930293642
0.0,0.0,1759203629943913174
0.0,0.0,1759203629957362160
