vx,vy,stamp
0.0,0.0,1759200760969530115
0.0,0.0,1759200760982716642
0.0,0.0,1759200760995740227
0.0,0.0,1759200761010390798
0.0,0.0,1759200761023647136
0.0,0.0,1759200761037130991
0.0,0.0,1759200761050004660
0.0,0.0,1759200761063198208
0.0,0.0,1759200761076659134
0.0,0.0,1759200761089741924
0.0,0.0,1759200761104229988
0.0,0.0,1759200761117816375
0.0,0.0,1759200761131021590
0.0,0.0,1759200761144347742
0.0,0.0,1759200761157529475
0.0,0.0,1759200761170514567
0.0,0.0,1759200761183606212
0.0,0.0,1759200761196923013
0.0,0.0,1759200761211683254
0.0,0.0,1759200761225202359
0.0,0.0,1759200761238631121
0.0,0.0,1759200761251632256
0.0,0.0,1759200761264842714
0.0,0.0,1759200761277700856
0.0,0.0,1759200761291254938
0.0,0.0,1759200761305837818
0.0,0.0,1759200761318752804
0.0,0.0,1759200761332476156
0.0,0.0,1759200761345629040
0.0,0.0,1759200761359123545
0.0,0.0,1759200761372309960
0.0,0.0,1759200761385508090
0.0,0.0,1759200761398534459
0.0,0.0,1759200761412674354
0.0,0.0,1759200761426222139
0.0,0.0,1759200761439536646
0.0,0.0,1759200761452587958
0.0,0.0,1759200761465728230
0.0,0.0,1759200761479108682
0.0,0.0,1759200761492310260
0.0,0.0,1759200761506791999
0.0,0.0,1759200761520322604
0.0,0.0,1759200761533652775
0.0,0.0,1759200761546678304
0.0,0.0,1759200761560329399
0.0,0.0,1759200761573285950
0.0,0.0,1759200761586433733
0.0,0.0,1759200761599627162
0.0,0.0,1759200761614300738
0.0,0.0,1759200761627368738
0.0,0.0,1759200761640610335
0.0,0.0,1759200761653887662
0.0,0.0,1759200761667146523
0.0,0.0,1759200761680446695
0.0,0.0,1759200761693551462
0.0,0.0,1759200761707562206
0.0,0.0,1759200761721663983
0.0,0.0,1759200761734849738
0.0,0.0,1759200761747882511
0.0,0.0,1759200761761277774
0.0,0.0,1759200761774281446
0.0,0.0,1759200761787524357
0.0,0.0,1759200761800800645
0.0,0.0,1759200761815233192
0.0,0.0,1759200761828434928
0.0,0.0,1759200761841838603
0.0,0.0,1759200761855046452
0.0,0.0,1759200761868477290
0.0,0.0,1759200761881444570
0.0,0.0,1759200761894851998
0.0,0.0,1759200761909057655
0.0,0.0,1759200761922770520
0.0,0.0,1759200761935934510
0.0,0.0,1759200761948852736
0.0,0.0,1759200761962379692
0.0,0.0,1759200761975559450
0.0,0.0,1759200761988442890
0.0,0.0,1759200762002082889
0.0,0.0,1759200762016703699
0.0,0.0,1759200762029815351
0.0,0.0,1759200762042601665
0.0,0.0,1759200762056293063
0.0,0.0,1759200762069649324
0.0,0.0,1759200762082643240
0.0,0.0,1759200762096315040
0.0,0.0,1759200762110716314
0.0,0.0,1759200762124238801
0.0,0.0,1759200762137146898
0.0,0.0,1759200762150734599
0.0,0.0,1759200762163861484
0.0,0.0,1759200762176750916
0.0,0.0,1759200762190205354
0.0,0.0,1759200762204747215
0.0,0.0,1759200762218183606
0.0,0.0,1759200762230800479
0.0,0.0,1759200762244596567
0.0,0.0,1759200762257800150
0.0,0.0,1759200762271157403
0.0,0.0,1759200762284484263
0.0,0.0,1759200762297574186
0.0,0.0,1759200762311820655
0.0,0.0,1759200762325434939
0.0,0.0,1759200762338730055
0.0,0.0,1759200762351620977
0.0,0.0,1759200762365204854
0.0,0.0,1759200762377569896
0.0,0.0,1759200762391307047
0.0,0.0,1759200762405819511
0.0,0.0,1759200762419356839
0.0,0.0,1759200762432467442
0.0,0.0,1759200762445215851
0.0,0.0,1759200762459095859
0.0,0.0,1759200762471795573
0.0,0.0,1759200762485310868
0.0,0.0,1759200762498631892
0.0,0.0,1759200762513177196
0.0,0.0,1759200762526537822
0.0,0.0,1759200762539630269
0.0,0.0,1759200762552755282
0.0,0.0,1759200762566050587
0.0,0.0,1759200762579276325
0.0,0.0,1759200762592003179
0.0,0.0,1759200762607255234
0.0,0.0,1759200762620626337
0.0,0.0,1759200762633657371
0.0,0.0,1759200762647224055
0.0,0.0,1759200762660096746
0.0,0.0,1759200762673411918
0.0,0.0,1759200762686682907
0.0,0.0,1759200762699843359
0.0,0.0,1759200762714329336
0.0,0.0,1759200762727644361
0.0,0.0,1759200762741234709
0.0,0.0,1759200762754445352
0.0,0.0,1759200762767356685
0.0,0.0,1759200762780593992
0.0,0.0,1759200762793790895
0.0,0.0,1759200762808370772
0.0,0.0,1759200762821740935
0.0,0.0,1759200762834962709
0.0,0.0,1759200762847921808
0.0,0.0,1759200762861429163
0.0,0.0,1759200762874902649
0.0,0.0,1759200762887675109
0.0,0.0,1759200762901128534
0.0,0.0,1759200762915538478
0.0,0.0,1759200762929124252
0.0,0.0,1759200762942357751
0.0,0.0,1759200762955341083
0.0,0.0,1759200762968689139
0.0,0.0,1759200762982059800
0.0,0.0,1759200762994712509
0.0,0.0,1759200763009518937
0.0,0.0,1759200763022873332
0.0,0.0,1759200763036196442
0.0,0.0,1759200763049369508
0.0,0.0,1759200763062625145
0.0,0.0,1759200763075725243
0.0,0.0,1759200763088826821
0.0,0.0,1759200763102397241
0.0,0.0,1759200763117227228
0.0,0.0,1759200763130212034
0.0,0.0,1759200763143801939
0.0,0.0,1759200763156895126
0.0,0.0,1759200763170038734
0.0,0.0,1759200763183425016
0.0,0.0,1759200763196433695
0.0,0.0,1759200763211017536
0.0,0.0,1759200763224251831
0.0,0.0,1759200763237696660
0.0,0.0,1759200763250654170
0.0,0.0,1759200763263984540
0.0,0.0,1759200763276948351
0.0,0.0,1759200763290531555
0.0,0.0,1759200763304965570
0.0,0.0,1759200763318137784
0.0,0.0,1759200763331590061
0.0,0.0,1759200763344552443
0.0,0.0,1759200763358026496
0.0,0.0,1759200763371256605
0.0,0.0,1759200763384490366
0.0,0.0,1759200763397490732
0.0,0.0,1759200763411998699
0.0,0.0,1759200763424679099
0.0,0.0,1759200763438694161
0.0,0.0,1759200763451120748
0.0,0.0,1759200763464882051
0.0,0.0,1759200763478330475
0.0,0.0,1759200763491799153
0.0,0.0,1759200763506234818
0.0,0.0,1759200763519472426
0.0,0.0,1759200763532705281
0.0,0.0,1759200763545844073
0.0,0.0,1759200763558806150
0.0,0.0,1759200763572343866
0.0,0.0,1759200763585448487
0.0,0.0,1759200763598945689
0.0,0.0,1759200763612928368
0.0,0.0,1759200763626854784
0.0,0.0,1759200763640384818
0.0,0.0,1759200763653498588
0.0,0.0,1759200763666590406
0.0,0.0,1759200763679760990
0.0,0.0,1759200763693308218
0.0,0.0,1759200763707327569
0.0,0.0,1759200763720891948
0.0,0.0,1759200763734231467
0.0,0.0,1759200763747194245
0.0,0.0,1759200763760377909
0.0,0.0,1759200763773444871
0.0,0.0,1759200763786969662
0.0,0.0,1759200763800091676
0.0,0.0,1759200763814819241
0.0,0.0,1759200763827827402
0.0,0.0,1759200763841176233
0.0,0.0,1759200763854617258
0.0,0.0,1759200763867593494
0.0,0.0,1759200763880675656
0.0,0.0,1759200763893808664
0.0,0.0,1759200763908561567
0.0,0.0,1759200763922213114
0.0,0.0,1759200763935188843
0.0,0.0,1759200763948348800
0.0,0.0,1759200763961627114
0.0,0.0,1759200763974950613
0.0,0.0,1759200763987675292
0.0,0.0,1759200764001148757
0.0,0.0,1759200764015647981
0.0,0.0,1759200764029231349
0.0,0.0,1759200764042405713
0.0,0.0,1759200764055621977
0.0,0.0,1759200764068869584
0.0,0.0,1759200764081678365
0.0,0.0,1759200764095640009
0.0,0.0,1759200764110331418
0.0,0.0,1759200764123435488
0.0,0.0,1759200764136768223
0.0,0.0,1759200764149233445
0.0,0.0,1759200764163295800
0.0,0.0,1759200764176501221
0.0,0.0,1759200764189647311
0.0,0.0,1759200764202127347
0.0,0.0,1759200764216976547
0.0,0.0,1759200764230361169
0.0,0.0,1759200764243772751
0.0,0.0,1759200764256055494
0.0,0.0,1759200764270299814
0.0,0.0,1759200764283242323
0.0,0.0,1759200764296427340
0.0,0.0,1759200764310740503
0.0,0.0,1759200764324387884
0.0,0.0,1759200764337229295
0.0,0.0,1759200764350272084
0.0,0.0,1759200764364034572
0.0,0.0,1759200764377317428
0.0,0.0,1759200764390407679
0.0,0.0,1759200764405017586
0.0,0.0,1759200764418676199
0.0,0.0,1759200764431774703
0.0,0.0,1759200764445249445
0.0,0.0,1759200764457978517
0.0,0.0,1759200764471479690
0.0,0.0,1759200764484661283
0.0,0.0,1759200764498179043
0.0,0.0,1759200764512590445
0.0,0.0,1759200764526079515
0.0,0.0,1759200764539504791
0.0,0.0,1759200764552512333
0.0,0.0,1759200764565610622
0.0,0.0,1759200764579050145
0.0,0.0,1759200764591989690
0.0,0.0,1759200764606400840
0.0,0.0,1759200764619525352
0.0,0.0,1759200764632947952
0.0,0.0,1759200764646232104
0.0,0.0,1759200764659442896
0.0,0.0,1759200764672865046
0.0,0.0,1759200764685737670
0.0,0.0,1759200764698663875
0.0,0.0,1759200764713549794
0.0,0.0,1759200764726624324
0.0,0.0,1759200764739680174
0.0,0.0,1759200764753370044
0.0,0.0,1759200764766769933
0.0,0.0,1759200764779776367
0.0,0.0,1759200764793077716
0.0,0.0,1759200764807904811
0.0,0.0,1759200764821034320
0.0,0.0,1759200764834587482
0.0,0.0,1759200764847612394
0.0,0.0,1759200764860671008
0.0,0.0,1759200764874289113
0.0,0.0,1759200764887264015
0.0,0.0,1759200764900587910
0.0,0.0,1759200764915386586
0.0,0.0,1759200764928729877
0.0,0.0,1759200764941993318
0.0,0.0,1759200764954948473
0.0,0.0,1759200764968308232
0.0,0.0,1759200764981569385
0.0,0.0,1759200764994458119
0.0,0.0,1759200765008894319
0.0,0.0,1759200765022269427
0.0,0.0,1759200765035474584
0.0,0.0,1759200765048612051
0.0,0.0,1759200765061776927
0.0,0.0,1759200765075070687
0.0,0.0,1759200765088210215
0.0,0.0,1759200765101556999
0.0,0.0,1759200765116324673
0.0,0.0,1759200765129687247
0.0,0.0,1759200765142692290
0.0,0.0,1759200765156136598
0.0,0.0,1759200765169057878
0.0,0.0,1759200765182359527
0.0,0.0,1759200765195439489
0.0,0.0,1759200765210168925
0.0,0.0,1759200765223422390
0.0,0.0,1759200765236687983
0.0,0.0,1759200765249949227
0.0,0.0,1759200765263036884
0.0,0.0,1759200765276072371
0.0,0.0,1759200765289823110
0.0,0.0,1759200765304303963
0.0,0.0,1759200765317514183
0.0,0.0,1759200765330684450
0.0,0.0,1759200765343896321
0.0,0.0,1759200765357000548
0.0,0.0,1759200765370399918
0.0,0.0,1759200765383529401
0.0,0.0,1759200765396256746
0.0,0.0,1759200765411409359
0.0,0.0,1759200765424732865
0.0,0.0,1759200765438186043
0.0,0.0,1759200765450683776
0.0,0.0,1759200765464473745
0.0,0.0,1759200765477714364
0.0,0.0,1759200765491157920
0.0,0.0,1759200765505692082
0.0,0.0,1759200765519090170
0.0,0.0,1759200765532341008
0.0,0.0,1759200765545609903
0.0,0.0,1759200765558686440
0.0,0.0,1759200765571820029
0.0,0.0,1759200765585188546
0.0,0.0,1759200765598319345
0.0,0.0,1759200765612849174
0.0,0.0,1759200765626379821
0.0,0.0,1759200765639624707
0.0,0.0,1759200765652732904
0.0,0.0,1759200765665818646
0.0,0.0,1759200765679229222
0.0,0.0,1759200765691726677
0.0,0.0,1759200765707220532
0.0,0.0,1759200765720453547
0.0,0.0,1759200765733804857
0.0,0.0,1759200765747166656
0.0,0.0,1759200765759883164
0.0,0.0,1759200765773118672
0.0,0.0,1759200765785751558
0.0,0.0,1759200765798967211
0.0,0.0,1759200765813817943
0.0,0.0,1759200765827277256
0.0,0.0,1759200765840425664
0.0,0.0,1759200765853713726
0.0,0.0,1759200765866862041
0.0,0.0,1759200765880221054
0.0,0.0,1759200765893511303
0.0,0.0,1759200765908194600
0.0,0.0,1759200765921597837
0.0,0.0,1759200765935066270
0.0,0.0,1759200765948133464
0.0,0.0,1759200765961209299
0.0,0.0,1759200765973960552
0.0,0.0,1759200765987278408
0.0,0.0,1759200766000598506
0.0,0.0,1759200766015040102
0.0,0.0,1759200766028459776
0.0,0.0,1759200766041710808
0.0,0.0,1759200766054836810
0.0,0.0,1759200766068115772
0.0,0.0,1759200766080800915
0.0,0.0,1759200766094681672
0.0,0.0,1759200766109180817
0.0,0.0,1759200766122268590
0.0,0.0,1759200766135755155
0.0,0.0,1759200766148903389
0.0,0.0,1759200766162062856
0.0,0.0,1759200766174034107
0.0,0.0,1759200766188758788
0.0,0.0,1759200766201942882
0.0,0.0,1759200766216473278
0.0,0.0,1759200766230116832
0.0,0.0,1759200766243394483
0.0,0.0,1759200766256728765
0.0,0.0,1759200766269833748
0.0,0.0,1759200766282947358
0.0,0.0,1759200766296118197
0.0,0.0,1759200766310613963
0.0,0.0,1759200766324216550
0.0,0.0,1759200766337523607
0.0,0.0,1759200766350659158
0.0,0.0,1759200766363625705
0.0,0.0,1759200766376740902
0.0,0.0,1759200766389675086
0.0,0.0,1759200766404308476
0.0,0.0,1759200766417965627
0.0,0.0,1759200766430920946
0.0,0.0,1759200766444459475
0.0,0.0,1759200766457349357
0.0,0.0,1759200766470721897
0.0,0.0,1759200766483738313
0.0,0.0,1759200766497060276
0.0,0.0,1759200766511603343
0.0,0.0,1759200766525019037
0.0,0.0,1759200766538455443
0.0,0.0,1759200766551494708
0.0,0.0,1759200766564884162
0.0,0.0,1759200766578125607
0.0,0.0,1759200766591551619
0.0,0.0,1759200766606245292
0.0,0.0,1759200766619558248
0.0,0.0,1759200766632882581
0.0,0.0,1759200766646081118
0.0,0.0,1759200766659341026
0.0,0.0,1759200766672344657
0.0,0.0,1759200766685065155
0.0,0.0,1759200766698402217
0.0,0.0,1759200766712614999
0.0,0.0,1759200766726433442
0.0,0.0,1759200766739322519
0.0,0.0,1759200766752664094
0.0,0.0,1759200766765932211
0.0,0.0,1759200766778615911
0.0,0.0,1759200766792330711
0.0,0.0,1759200766806928270
0.0,0.0,1759200766820382376
0.0,0.0,1759200766833505909
0.0,0.0,1759200766846752293
0.0,0.0,1759200766860003851
0.0,0.0,1759200766873136756
0.0,0.0,1759200766886052974
0.0,0.0,1759200766899719660
0.0,0.0,1759200766914304144
0.0,0.0,1759200766927787131
0.0,0.0,1759200766940946957
0.0,0.0,1759200766954316075
0.0,0.0,1759200766967399319
0.0,0.0,1759200766980387605
0.0,0.0,1759200766994028053
0.0,0.0,1759200767008453423
0.0,0.0,1759200767021779621
0.0,0.0,1759200767035220177
0.0,0.0,1759200767048505145
0.0,0.0,1759200767061522782
0.0,0.0,1759200767074760530
0.0,0.0,1759200767087549561
0.0,0.0,1759200767100830409
0.0,0.0,1759200767115430279
0.0,0.0,1759200767128812506
0.0,0.0,1759200767142201886
0.0,0.0,1759200767155189487
0.0,0.0,1759200767168403517
0.0,0.0,1759200767181896374
0.0,0.0,1759200767195084191
0.0,0.0,1759200767209470190
0.0,0.0,1759200767222773051
0.0,0.0,1759200767236099265
0.0,0.0,1759200767249306472
0.0,0.0,1759200767262623925
0.0,0.0,1759200767275604283
0.0,0.0,1759200767289110294
0.0,0.0,1759200767302374545
0.0,0.0,1759200767316832982
0.0,0.0,1759200767330275705
0.0,0.0,1759200767343498692
0.0,0.0,1759200767357099947
0.0,0.0,1759200767369930122
0.0,0.0,1759200767383063163
0.0,0.0,1759200767396434458
0.0,0.0,1759200767410889544
0.0,0.0,1759200767424225609
0.0,0.0,1759200767437535752
0.0,0.0,1759200767450724869
0.0,0.0,1759200767464172830
0.0,0.0,1759200767477105624
0.0,0.0,1759200767490084334
0.0,0.0,1759200767504885063
0.0,0.0,1759200767518216839
0.0,0.0,1759200767531333388
0.0,0.0,1759200767544555243
0.0,0.0,1759200767557946006
0.0,0.0,1759200767571155170
0.0,0.0,1759200767584193439
0.0,0.0,1759200767597451071
0.0,0.0,1759200767611932788
0.0,0.0,1759200767625385651
0.0,0.0,1759200767638597010
0.0,0.0,1759200767651705109
0.0,0.0,1759200767665244255
0.0,0.0,1759200767678313753
0.0,0.0,1759200767690828536
0.0,0.0,1759200767706151550
0.0,0.0,1759200767719416823
0.0,0.0,1759200767732774091
0.0,0.0,1759200767745801644
0.0,0.0,1759200767759171996
0.0,0.0,1759200767772265493
0.0,0.0,1759200767785913823
0.0,0.0,1759200767798956917
0.0,0.0,1759200767813833450
0.0,0.0,1759200767826791106
0.0,0.0,1759200767840389001
0.0,0.0,1759200767853482971
0.0,0.0,1759200767866841523
0.0,0.0,1759200767879453618
0.0,0.0,1759200767892882285
0.0,0.0,1759200767907332496
0.0,0.0,1759200767920705200
0.0,0.0,1759200767934037736
0.0,0.0,1759200767947099991
0.0,0.0,1759200767960297537
0.0,0.0,1759200767973503027
0.0,0.0,1759200767986861050
0.0,0.0,1759200768000208341
0.0,0.0,1759200768014859821
0.0,0.0,1759200768028052117
0.0,0.0,1759200768040584233
0.0,0.0,1759200768054721512
0.0,0.0,1759200768067525954
0.0,0.0,1759200768080922125
0.0,0.0,1759200768094131592
0.0,0.0,1759200768108518089
0.0,0.0,1759200768121864116
0.0,0.0,1759200768135233407
0.0,0.0,1759200768148795527
0.0,0.0,1759200768161775016
0.0,0.0,1759200768174243885
0.0,0.0,1759200768188002865
0.0,0.0,1759200768201074704
0.0,0.0,1759200768215852491
0.0,0.0,1759200768229215093
0.0,0.0,1759200768242290786
0.0,0.0,1759200768255249591
0.0,0.0,1759200768268769127
0.0,0.0,1759200768282416103
0.0,0.0,1759200768295617167
0.0,0.0,1759200768310295360
0.0,0.0,1759200768323644157
0.0,0.0,1759200768336850815
0.0,0.0,1759200768350201230
0.0,0.0,1759200768363237777
0.0,0.0,1759200768375955450
0.0,0.0,1759200768389230376
0.0,0.0,1759200768402406949
0.0,0.0,1759200768416906382
0.0,0.0,1759200768430385892
0.0,0.0,1759200768443499815
0.0,0.0,1759200768456824606
0.0,0.0,1759200768469252256
0.0,0.0,1759200768483394279
0.0,0.0,1759200768496510215
0.0,0.0,1759200768510982635
0.0,0.0,1759200768524451887
0.0,0.0,1759200768537602961
0.0,0.0,1759200768549436487
0.0,0.0,1759200768563924536
0.0,0.0,1759200768577391827
0.0,0.0,1759200768590627221
0.0,0.0,1759200768605406975
0.0,0.0,1759200768618607443
0.0,0.0,1759200768631755621
0.0,0.0,1759200768645284807
0.0,0.0,1759200768657936998
0.0,0.0,1759200768671171727
0.0,0.0,1759200768684394917
0.0,0.0,1759200768697402930
0.0,0.0,1759200768712169352
0.0,0.0,1759200768725604773
0.0,0.0,1759200768738850208
0.0,0.0,1759200768752156758
0.0,0.0,1759200768764508705
0.0,0.0,1759200768778680083
0.0,0.0,1759200768791805290
0.0,0.0,1759200768805767137
0.0,0.0,1759200768819632107
0.0,0.0,1759200768832976160
0.0,0.0,1759200768846332329
0.0,0.0,1759200768859545098
0.0,0.0,1759200768872726751
0.0,0.0,1759200768885701756
0.0,0.0,1759200768899221930
0.0,0.0,1759200768913460369
0.0,0.0,1759200768927174469
0.0,0.0,1759200768940358290
0.0,0.0,1759200768953755567
0.0,0.0,1759200768966623281
0.0,0.0,1759200768980153019
0.0,0.0,1759200768993320992
0.0,0.0,1759200769008105483
0.0,0.0,1759200769021504774
0.0,0.0,1759200769034884599
0.0,0.0,1759200769047610182
0.0,0.0,1759200769061184624
0.0,0.0,1759200769073963833
0.0,0.0,1759200769086837002
0.0,0.0,1759200769100775381
0.0,0.0,1759200769114649255
0.0,0.0,1759200769128160748
0.0,0.0,1759200769141301396
0.0,0.0,1759200769154478415
0.0,0.0,1759200769168099476
0.0,0.0,1759200769181185740
0.0,0.0,1759200769194866095
0.0,0.0,1759200769209054594
0.0,0.0,1759200769222450517
0.0,0.0,1759200769235629013
0.0,0.0,1759200769249011579
0.0,0.0,1759200769261993556
0.0,0.0,1759200769274939387
0.0,0.0,1759200769288094035
0.0,0.0,1759200769301329165
0.0,0.0,1759200769315504431
0.0,0.0,1759200769329324016
0.0,0.0,1759200769342694952
0.0,0.0,1759200769355743530
0.0,0.0,1759200769368896858
0.0,0.0,1759200769382225900
0.0,0.0,1759200769395416014
0.0,0.0,1759200769410225032
0.0,0.0,1759200769423366714
0.0,0.0,1759200769436632152
0.0,0.0,1759200769449814342
0.0,0.0,1759200769463023025
0.0,0.0,1759200769476252168
0.0,0.0,1759200769489626927
0.0,0.0,1759200769503995771
0.0,0.0,1759200769516897383
0.0,0.0,1759200769530881398
0.0,0.0,1759200769543800325
0.0,0.0,1759200769557234772
0.0,0.0,1759200769570499540
0.0,0.0,1759200769583706159
0.0,0.0,1759200769597132056
0.0,0.0,1759200769611585066
0.0,0.0,1759200769624984104
0.0,0.0,1759200769638398481
0.0,0.0,1759200769651347836
0.0,0.0,1759200769664354915
0.0,0.0,1759200769677647317
0.0,0.0,1759200769690776288
0.0,0.0,1759200769705642501
0.0,0.0,1759200769718270641
0.0,0.0,1759200769732139649
0.0,0.0,1759200769745448425
0.0,0.0,1759200769758433753
0.0,0.0,1759200769771824028
0.0,0.0,1759200769785031496
0.0,0.0,1759200769797975988
0.0,0.0,1759200769813037064
0.0,0.0,1759200769825901663
0.0,0.0,1759200769839506306
0.0,0.0,1759200769852677106
0.0,0.0,1759200769865662570
0.0,0.0,1759200769879056988
0.0,0.0,1759200769891421594
0.0,0.0,1759200769906672791
0.0,0.0,1759200769920334220
0.0,0.0,1759200769933413766
0.0,0.0,1759200769946481726
0.0,0.0,1759200769959593182
0.0,0.0,1759200769972505219
0.0,0.0,1759200769986327770
0.0,0.0,1759200769999580496
0.0,0.0,1759200770014016630
0.0,0.0,1759200770027453616
0.0,0.0,1759200770040676157
0.0,0.0,1759200770053785606
0.0,0.0,1759200770066786746
0.0,0.0,1759200770080017226
0.0,0.0,1759200770093305304
0.0,0.0,1759200770108101504
0.0,0.0,1759200770121237518
0.0,0.0,1759200770133935515
0.0,0.0,1759200770147975227
0.0,0.0,1759200770161191897
0.0,0.0,1759200770174143142
0.0,0.0,1759200770187498279
0.0,0.0,1759200770200493475
0.0,0.0,1759200770215249897
0.0,0.0,1759200770228466098
0.0,0.0,1759200770241793412
0.0,0.0,1759200770254846033
0.0,0.0,1759200770268071078
0.0,0.0,1759200770281286928
0.0,0.0,1759200770294767493
0.0,0.0,1759200770309207921
0.0,0.0,1759200770322698249
0.0,0.0,1759200770335685329
0.0,0.0,1759200770349173975
0.0,0.0,1759200770362700979
0.0,0.0,1759200770375810057
0.0,0.0,1759200770388688300
0.0,0.0,1759200770402216222
0.0,0.0,1759200770416082446
0.0,0.0,1759200770430167800
0.0,0.0,1759200770443436469
0.0,0.0,1759200770456555888
0.0,0.0,1759200770469373892
0.0,0.0,1759200770482554343
0.0,0.0,1759200770495843936
0.0,0.0,1759200770510294325
0.0,0.0,1759200770523671655
0.0,0.0,1759200770537172636
0.0,0.0,1759200770550163644
0.0,0.0,1759200770563277190
0.0,0.0,1759200770576704189
0.0,0.0,1759200770589975209
0.0,0.0,1759200770604325667
0.0,0.0,1759200770617921958
0.0,0.0,1759200770631138114
0.0,0.0,1759200770644439561
0.0,0.0,1759200770656783750
0.0,0.0,1759200770670580892
0.0,0.0,1759200770683711331
0.0,0.0,1759200770697073871
0.0,0.0,1759200770711648074
0.0,0.0,1759200770724917750
0.0,0.0,1759200770738162232
0.0,0.0,1759200770751521744
0.0,0.0,1759200770764900492
0.0,0.0,1759200770777343041
0.0,0.0,1759200770791161945
0.0,0.0,1759200770805670170
0.0,0.0,1759200770819070613
0.0,0.0,1759200770832280426
0.0,0.0,1759200770845550228
0.0,0.0,1759200770858931665
0.0,0.0,1759200770872322176
0.0,0.0,1759200770885323716
0.0,0.0,1759200770898397256
0.0,0.0,1759200770913280355
0.0,0.0,1759200770926506154
0.0,0.0,1759200770939819987
0.0,0.0,1759200770952935541
0.0,0.0,1759200770966107309
0.0,0.0,1759200770979363333
0.0,0.0,1759200770992622161
0.0,0.0,1759200771006909028
0.0,0.0,1759200771020337380
0.0,0.0,1759200771033224911
0.0,0.0,1759200771046684264
0.0,0.0,1759200771059991066
0.0,0.0,1759200771073089922
0.0,0.0,1759200771086249313
0.0,0.0,1759200771099515622
0.0,0.0,1759200771113776079
0.0,0.0,1759200771127444692
0.0,0.0,1759200771140427887
0.0,0.0,1759200771153395018
0.0,0.0,1759200771167175258
0.0,0.0,1759200771179708696
0.0,0.0,1759200771193493934
0.0,0.0,1759200771208149597
0.0,0.0,1759200771221542950
0.0,0.0,1759200771234790202
0.0,0.0,1759200771247858167
0.0,0.0,1759200771261608881
0.0,0.0,1759200771274721853
0.0,0.0,1759200771288149438
0.0,0.0,1759200771301067636
0.0,0.0,1759200771315840059
0.0,0.0,1759200771329180194
0.0,0.0,1759200771342199274
0.0,0.0,1759200771355193983
0.0,0.0,1759200771368450751
0.0,0.0,1759200771381539642
0.0,0.0,1759200771394810152
0.0,0.0,1759200771409305111
0.0,0.0,1759200771422748470
0.0,0.0,1759200771436205362
0.0,0.0,1759200771449167770
0.0,0.0,1759200771462624842
0.0,0.0,1759200771475517498
0.0,0.0,1759200771488861882
0.0,0.0,1759200771501905397
0.0,0.0,1759200771516668054
0.0,0.0,1759200771529391797
0.0,0.0,1759200771542595504
0.0,0.0,1759200771556888497
0.0,0.0,1759200771569880820
0.0,0.0,1759200771583271532
0.0,0.0,1759200771596375095
0.0,0.0,1759200771610836952
0.0,0.0,1759200771624476939
0.0,0.0,1759200771637870617
0.0,0.0,1759200771650899728
0.0,0.0,1759200771663731186
0.0,0.0,1759200771676739461
0.0,0.0,1759200771690213277
0.0,0.0,1759200771704567352
0.0,0.0,1759200771717982702
0.0,0.0,1759200771731159134
0.0,0.0,1759200771744681485
0.0,0.0,1759200771758105288
0.0,0.0,1759200771771191581
0.0,0.0,1759200771784548149
0.0,0.0,1759200771797895734
0.0,0.0,1759200771812183996
0.0,0.0,1759200771825774836
0.0,0.0,1759200771839036729
0.0,0.0,1759200771852183720
0.0,0.0,1759200771865232790
0.0,0.0,1759200771878693479
0.0,0.0,1759200771891881465
0.0,0.0,1759200771906253878
0.0,0.0,1759200771920017118
0.0,0.0,1759200771932892108
0.0,0.0,1759200771946314088
0.0,0.0,1759200771958956717
0.0,0.0,1759200771971826990
0.0,0.0,1759200771985460224
0.0,0.0,1759200771998233072
0.0,0.0,1759200772012897740
0.0,0.0,1759200772026366810
0.0,0.0,1759200772039682901
0.0,0.0,1759200772053197699
0.0,0.0,1759200772066424624
0.0,0.0,1759200772079568104
0.0,0.0,1759200772091979944
0.0,0.0,1759200772107408409
0.0,0.0,1759200772120915084
0.0,0.0,1759200772134159491
0.0,0.0,1759200772147200626
0.0,0.0,1759200772160187415
0.0,0.0,1759200772173340476
0.0,0.0,1759200772186665986
0.0,0.0,1759200772199743320
0.0,0.0,1759200772214338604
0.0,0.0,1759200772227704592
0.0,0.0,1759200772241044952
0.0,0.0,1759200772254750002
0.0,0.0,1759200772267620846
0.0,0.0,1759200772280894080
0.0,0.0,1759200772294143334
0.0,0.0,1759200772308706601
0.0,0.0,1759200772322076649
0.0,0.0,1759200772335530077
0.0,0.0,1759200772348443506
0.0,0.0,1759200772361515565
0.0,0.0,1759200772374983868
0.0,0.0,1759200772387745015
0.0,0.0,1759200772401065983
0.0,0.0,1759200772415852924
0.0,0.0,1759200772429244018
0.0,0.0,1759200772442410504
0.0,0.0,1759200772455417085
0.0,0.0,1759200772468706134
0.0,0.0,1759200772481874027
0.0,0.0,1759200772495166468
0.0,0.0,1759200772509854513
0.0,0.0,1759200772523338227
0.0,0.0,1759200772536544283
0.0,0.0,1759200772549970837
0.0,0.0,1759200772563053952
0.0,0.0,1759200772576450786
0.0,0.0,1759200772589257601
0.0,0.0,1759200772602764343
0.0,0.0,1759200772617422238
0.0,0.0,1759200772630447825
0.0,0.0,1759200772643908546
0.0,0.0,1759200772656636716
0.0,0.0,1759200772670137003
0.0,0.0,1759200772683024582
