loc_acc_x,loc_acc_y,stamp
-1.063792324370434e-05,0.0,1759200753058107618
-3.774803925381979e-05,0.0,1759200753076208310
9.121091129749285e-06,0.0,1759200753097828384
-3.388069396201915e-05,0.0,1759200753115913175
-3.9889405143415985e-05,0.0,1759200753135468806
6.101122885621868e-05,0.0,1759200753158666144
-6.176600550528184e-05,0.0,1759200753176918111
1.363770225476569e-05,0.0,1759200753197000442
-2.395835712724857e-05,0.0,1759200753215994446
-6.596062838648068e-05,0.0,1759200753236986735
-1.2228683893238392e-05,0.0,1759200753257995383
-5.0713697111863054e-05,0.0,1759200753275884614
2.070389041693764e-05,0.0,1759200753297844190
-6.599333674003682e-05,0.0,1759200753316665832
-6.557308193448532e-05,0.0,1759200753335731650
-2.7507300189664758e-05,0.0,1759200753358783337
-4.4629993213574965e-05,0.0,1759200753376317638
-2.1394385391540494e-05,0.0,1759200753397557937
-3.909993482696601e-05,0.0,1759200753416092574
-5.943891860183309e-05,0.0,1759200753436690303
-0.000215776804718162,0.0,1759200753457515102
-5.0658133390391426e-05,0.0,1759200753476686083
-0.00019588458784422836,0.0,1759200753497021718
-2.1721178455250676e-05,0.0,1759200753516597885
-7.908323495481589e-06,0.0,1759200753535706499
-7.261974913967154e-05,0.0,1759200753558141719
-2.5639042385874985e-05,0.0,1759200753575797752
2.1710983724575317e-05,0.0,1759200753597024422
-0.00013377335089234503,0.0,1759200753617209312
1.9355021930228162e-05,0.0,1759200753636732296
-0.00012564391926082972,0.0,1759200753656935074
3.0365961306731522e-05,0.0,1759200753676930561
0.00017738653675084678,0.0,1759200753697299269
5.3457517893796695e-05,0.0,1759200753716905881
3.9921884751871836e-05,0.0,1759200753735736862
9.661452511006576e-05,0.0,1759200753757716108
5.3974908140610484e-05,0.0,1759200753775960913
8.09978018654723e-05,0.0,1759200753797422430
1.751315372912348e-05,0.0,1759200753816181134
-6.963454059520449e-06,0.0,1759200753837064420
0.00011503237581933455,0.0,1759200753857068369
-4.092065231962682e-06,0.0,1759200753877076088
-0.00011746406352816587,0.0,1759200753897806732
-2.07741847212469e-05,0.0,1759200753916853345
-8.579094020337348e-06,0.0,1759200753936115555
-4.7387998588823134e-05,0.0,1759200753957952001
-9.028106329655606e-06,0.0,1759200753975886876
-3.580203351435935e-05,0.0,1759200753998352170
3.574480061177615e-06,0.0,1759200754015543559
1.6483109281606836e-05,0.0,1759200754037168362
-4.013989344544531e-05,0.0,1759200754057223861
9.113179460467583e-06,0.0,1759200754076782980
-7.585302274457507e-05,0.0,1759200754097614468
2.07712665086293e-05,0.0,1759200754116857335
2.9456025141229143e-05,0.0,1759200754136264836
-2.9555607709263182e-05,0.0,1759200754157893695
1.9083474951483284e-05,0.0,1759200754176013152
-2.2335117582148478e-05,0.0,1759200754197782553
2.6031593359738177e-05,0.0,1759200754216167383
3.3725831683484065e-05,0.0,1759200754235923143
-7.667266007458774e-05,0.0,1759200754258124199
5.198503570208403e-05,0.0,1759200754276817472
0.00015088359172900958,0.0,1759200754297225874
0.0001015518738646482,0.0,1759200754315882942
5.0367542324950445e-05,0.0,1759200754337021883
0.00018914061355490496,0.0,1759200754357370405
3.927441975035549e-05,0.0,1759200754377102201
2.5215814826881913e-05,0.0,1759200754395981885
8.435498166007587e-05,0.0,1759200754418035663
4.058861849896805e-05,0.0,1759200754435955055
6.923479955851603e-05,0.0,1759200754458136771
2.5491621911049925e-05,0.0,1759200754476312720
5.328062659145173e-05,0.0,1759200754497855029
1.1086131337541966e-05,0.0,1759200754515754878
-3.42000789346338e-05,0.0,1759200754536323099
0.00010060196100373462,0.0,1759200754557098157
-3.348519328046795e-05,0.0,1759200754576719864
9.167507232806677e-05,0.0,1759200754597920649
-5.153470363058152e-05,0.0,1759200754616981445
-5.6322102844474806e-05,0.0,1759200754635880754
6.743516897644038e-06,0.0,1759200754657555416
-2.6633208550646818e-05,0.0,1759200754675469581
5.56833681283545e-06,0.0,1759200754698111034
-2.951100798081045e-05,0.0,1759200754716116664
-6.688587058221077e-05,0.0,1759200754737098632
6.955987327657905e-05,0.0,1759200754757011112
-5.2199207770683545e-05,0.0,1759200754776900203
6.8450316257711e-05,0.0,1759200754797873965
-6.494238077566373e-05,0.0,1759200754816805993
-6.755113262987786e-05,0.0,1759200754836364577
-6.3165309561288545e-06,0.0,1759200754857721294
-3.6012827558789765e-05,0.0,1759200754875971960
-0.0001263081853099172,0.0,1759200754898046565
-7.357354907638815e-05,0.0,1759200754915973416
-5.039260774281674e-05,0.0,1759200754936815477
-0.00014875428452555271,0.0,1759200754957069538
-4.0058346804112285e-05,0.0,1759200754976734523
-0.0001404203208101812,0.0,1759200754997255209
-1.944121390530595e-05,0.0,1759200755016790291
-4.431801673850678e-06,0.0,1759200755036044261
-4.434671962225778e-05,0.0,1759200755057653620
-5.114425371102679e-06,0.0,1759200755075732679
5.880131868692877e-05,0.0,1759200755098214012
1.802135792264669e-05,0.0,1759200755116224944
2.3951642704381894e-06,0.0,1759200755137479302
7.374719476061056e-05,0.0,1759200755156976497
1.0533705648482181e-05,0.0,1759200755176750444
0.00011862085066954616,0.0,1759200755196889536
-4.816604272725596e-07,0.0,1759200755217118074
-1.4107188699201676e-05,0.0,1759200755236280147
3.3150690516577775e-05,0.0,1759200755258022354
-9.034815222943593e-06,0.0,1759200755276256006
2.5001028128772918e-05,0.0,1759200755298282192
-1.843955828269609e-05,0.0,1759200755315933457
-2.5293108829585043e-05,0.0,1759200755335884502
2.9308169858595184e-05,0.0,1759200755357674058
-2.9354282882591108e-06,0.0,1759200755376102543
6.831233683581138e-05,0.0,1759200755398018096
-1.7080533186376837e-05,0.0,1759200755415926360
-5.7447528130679435e-05,0.0,1759200755436773802
6.861800475734804e-05,0.0,1759200755457089964
-4.9094589371022324e-05,0.0,1759200755476672790
5.901725637913394e-05,0.0,1759200755498147429
-6.626372075758561e-05,0.0,1759200755516693168
-6.80199906760632e-05,0.0,1759200755536206408
-1.1694330507529975e-05,0.0,1759200755557713654
-3.78199027117251e-05,0.0,1759200755576319240
-8.739094335717181e-06,0.0,1759200755599158617
-3.9405356354199824e-05,0.0,1759200755616055868
-6.988189655848276e-05,0.0,1759200755637232433
4.816508144280413e-05,0.0,1759200755657142091
-5.6418934710823255e-05,0.0,1759200755676945114
-0.0001877606140802271,0.0,1759200755697433341
-6.402649941583411e-05,0.0,1759200755716752796
-4.9891350457266994e-05,0.0,1759200755736278948
-0.00010346328236213543,0.0,1759200755757528731
-6.263707581019549e-05,0.0,1759200755775872497
-8.512347164736751e-05,0.0,1759200755798454143
-4.2705045335948034e-05,0.0,1759200755815970334
7.352424190912559e-07,0.0,1759200755836771302
-0.00012275129230062066,0.0,1759200755856802718
-1.985561579361493e-06,0.0,1759200755877077574
-0.00011994383115283754,0.0,1759200755896757826
8.54129011227551e-06,0.0,1759200755916527454
1.6315767231775018e-05,0.0,1759200755936115982
-3.667544689945377e-05,0.0,1759200755957734201
-3.515961638373616e-06,0.0,1759200755975655572
-2.95343915525993e-05,0.0,1759200755998366687
2.464305097813488e-05,0.0,1759200756016063792
4.206293963356264e-05,0.0,1759200756036761740
-6.786791080710299e-05,0.0,1759200756056704436
3.094482590964526e-05,0.0,1759200756076973513
0.00016184716887059433,0.0,1759200756097161347
4.678797202289109e-05,0.0,1759200756116862741
2.987955077537867e-05,0.0,1759200756136097935
7.38420189368164e-05,0.0,1759200756157602637
2.7466977655716756e-05,0.0,1759200756175669293
5.793188070708953e-05,0.0,1759200756197612542
1.2785754852953297e-05,0.0,1759200756215853829
-4.43380697761271e-06,0.0,1759200756237005153
6.054763620231179e-05,0.0,1759200756257051930
1.5974162586042848e-06,0.0,1759200756276769732
0.00010098207081158422,0.0,1759200756297471944
1.4749817737970996e-05,0.0,1759200756315865637
-2.8469254235303492e-05,0.0,1759200756336777144
1.755970570975562e-05,0.0,1759200756358425981
-2.2170500676038378e-05,0.0,1759200756376019328
1.1172224063365153e-05,0.0,1759200756397972801
-2.752780359190083e-05,0.0,1759200756415969556
-3.2807320198027455e-05,0.0,1759200756436230238
1.968325675404749e-05,0.0,1759200756457804702
-1.0121805020201542e-05,0.0,1759200756475977962
1.733930222571994e-05,0.0,1759200756497664811
-1.3809162586755555e-05,0.0,1759200756515729148
-4.6618020933223694e-05,0.0,1759200756536974264
6.583878134882237e-05,0.0,1759200756557428050
-4.44258049240002e-05,0.0,1759200756576321528
5.849115392504771e-05,0.0,1759200756597448527
-5.5885702334141844e-05,0.0,1759200756616393612
-5.7982057230019716e-05,0.0,1759200756636155709
-4.960011415990698e-06,0.0,1759200756657454920
-2.9926751372446064e-05,0.0,1759200756676041639
-2.5659668667048834e-06,0.0,1759200756698277107
-3.060687812359702e-05,0.0,1759200756715909948
-6.006291040048895e-05,0.0,1759200756736971284
-0.0001963992765517842,0.0,1759200756756813082
-6.523872622895054e-05,0.0,1759200756777094476
-0.00018700210720268233,0.0,1759200756797021738
-3.857980783994312e-05,0.0,1759200756816386678
-2.522635956925941e-05,0.0,1759200756835928236
-7.835486698283051e-05,0.0,1759200756857959460
-3.850795579197149e-05,0.0,1759200756876067652
-6.450704143918078e-05,0.0,1759200756898094825
-2.2944109122888157e-05,0.0,1759200756915526165
1.873751909887173e-05,0.0,1759200756936683320
-0.00010699307425571626,0.0,1759200756957076106
1.525992736900175e-05,0.0,1759200756977231260
-0.00010316146472853758,0.0,1759200756997472578
2.9216645827695426e-05,0.0,1759200757016723975
4.092484146941861e-05,0.0,1759200757036066943
-8.25537758105426e-06,0.0,1759200757057451462
3.0198226209744632e-05,0.0,1759200757075983890
4.3091743417943156e-05,0.0,1759200757096493613
0.00014527804205741114,0.0,1759200757117682633
4.123834218756561e-05,0.0,1759200757137675223
0.00015558439696789872,0.0,1759200757156677660
2.8351464824901863e-05,0.0,1759200757176343525
0.0001303573313532113,0.0,1759200757197362457
5.069769107977597e-06,0.0,1759200757217077775
-9.20492227561908e-06,0.0,1759200757236335610
3.289182858278244e-05,0.0,1759200757258269086
-7.5120486615710955e-06,0.0,1759200757275906255
2.3207109327701433e-05,0.0,1759200757298158308
-1.6284929021827117e-05,0.0,1759200757316015674
-2.9482451289838476e-05,0.0,1759200757336865220
3.2318796499484536e-05,0.0,1759200757357095495
-1.9777844194418e-05,0.0,1759200757376672330
3.392160974551439e-05,0.0,1759200757396588111
3.3602616141383913e-06,0.0,1759200757415710181
-3.0327247258993397e-05,0.0,1759200757436951507
7.892678195505547e-05,0.0,1759200757457207026
-2.5418289437762934e-05,0.0,1759200757477101953
7.583335028971828e-06,0.0,1759200757497934728
-2.7577194346782554e-05,0.0,1759200757515908474
-3.211394699485676e-05,0.0,1759200757536264385
1.724474507086589e-05,0.0,1759200757557465791
-1.0107968140477688e-05,0.0,1759200757575561515
1.4114518778414665e-05,0.0,1759200757598719671
-1.4954985676555773e-05,0.0,1759200757615993544
-4.557479848621264e-05,0.0,1759200757636785618
0.00030298371831325463,0.0,1759200757656890251
-1.9862205487752188e-05,0.0,1759200757676999864
5.798240956620702e-05,0.0,1759200757697145561
-6.195219693198036e-05,0.0,1759200757716780515
-6.451340487650207e-05,0.0,1759200757735685427
-2.0371413404909987e-05,0.0,1759200757758034458
-4.1677839393277495e-05,0.0,1759200757776113230
-1.5589248571623438e-05,0.0,1759200757797838353
-3.87480639380676e-05,0.0,1759200757815725738
-6.368231163858907e-05,0.0,1759200757836678850
3.065749930014393e-05,0.0,1759200757857604752
-5.936415086208618e-05,0.0,1759200757876376877
2.9546887173136703e-05,0.0,1759200757897198277
-6.057629134459691e-05,0.0,1759200757916893224
-6.130398264043547e-05,0.0,1759200757935607410
-1.7935642887633255e-05,0.0,1759200757958019849
-3.814862930709194e-05,0.0,1759200757976009432
-1.4420817001435744e-05,0.0,1759200757998694093
-5.202486232521459e-05,0.0,1759200758016019407
-6.178905556358313e-05,0.0,1759200758036792088
2.166706488282697e-05,0.0,1759200758057301921
-5.3077095374763155e-05,0.0,1759200758076710304
3.164314760186944e-05,0.0,1759200758097140200
-5.189338985169593e-05,0.0,1759200758116911083
-5.6813997975541866e-05,0.0,1759200758135812568
-2.0249996770261737e-05,0.0,1759200758157549301
-4.398181457348478e-05,0.0,1759200758176113134
-1.7329987043319714e-05,0.0,1759200758198070135
-4.29076599488882e-05,0.0,1759200758215966072
-4.945281115919133e-05,0.0,1759200758236980311
-1.1055253733696768e-06,0.0,1759200758257145015
-3.7068765757905475e-05,0.0,1759200758276711117
3.429494835820273e-05,0.0,1759200758297264226
-3.911224600238284e-05,0.0,1759200758316910059
-4.396883405432599e-05,0.0,1759200758335813861
-1.2381271195048144e-05,0.0,1759200758359154784
-3.791826325768225e-05,0.0,1759200758375976373
-1.2826807961407863e-05,0.0,1759200758397706033
-3.6833917817364466e-05,0.0,1759200758415862161
-3.8665194149366075e-05,0.0,1759200758435881132
-1.7533795642617366e-06,0.0,1759200758457687406
-3.567960030034311e-05,0.0,1759200758477284375
3.82432434761323e-06,0.0,1759200758497117484
-1.5978780860595536e-05,0.0,1759200758515693023
-3.802523249190114e-05,0.0,1759200758536524200
4.0242525557134174e-05,0.0,1759200758556649322
-3.0134032598931075e-05,0.0,1759200758576730171
-6.319880384990046e-06,0.0,1759200758598063272
-2.96738330429945e-05,0.0,1759200758616031509
-3.184148951847974e-05,0.0,1759200758636195143
2.8369079648539045e-06,0.0,1759200758657920056
-1.4990526461973222e-05,0.0,1759200758676279480
3.443197129961508e-06,0.0,1759200758698085523
-1.644978598769423e-05,0.0,1759200758715479510
-3.644405717030665e-05,0.0,1759200758737259190
3.664681448520112e-05,0.0,1759200758757350397
-3.141617789954417e-05,0.0,1759200758776966658
3.79687138793141e-05,0.0,1759200758797083906
-3.23821409922009e-05,0.0,1759200758816982222
-3.4240011299393025e-05,0.0,1759200758836164955
-9.91177624357176e-07,0.0,1759200758857771601
-1.754260689949076e-05,0.0,1759200758876103179
-3.557095724981796e-05,0.0,1759200758897201860
3.640888084087194e-05,0.0,1759200758917135224
-2.858851980528482e-05,0.0,1759200758936726284
3.7215699778769465e-05,0.0,1759200758957022945
-3.030267249905074e-05,0.0,1759200758976964958
3.423582015746068e-05,0.0,1759200758997335805
-3.4310709900368804e-05,0.0,1759200759016650061
-3.569147071102436e-05,0.0,1759200759036042219
-4.318532333225452e-06,0.0,1759200759057983794
-1.990261400540241e-05,0.0,1759200759075935001
-2.5550866011913816e-05,0.0,1759200759097816478
-3.3293069813277766e-05,0.0,1759200759116064022
-3.409931635300279e-05,0.0,1759200759136891779
-1.2481845211377126e-05,0.0,1759200759156988142
-2.8124310654872063e-05,0.0,1759200759176519908
-6.300793676221408e-06,0.0,1759200759196710406
-2.430476267951186e-05,0.0,1759200759216805784
-2.4253980645612118e-05,0.0,1759200759235794701
-1.4574217732790727e-05,0.0,1759200759257800403
-1.9389114403521772e-05,0.0,1759200759276073732
4.721807647750213e-06,0.0,1759200759298538340
-1.562151679543914e-05,0.0,1759200759316168851
-2.2033253812158557e-05,0.0,1759200759336646058
3.5733889287681625e-05,0.0,1759200759357262448
-1.9406668269301384e-05,0.0,1759200759376671467
4.0680443138118035e-05,0.0,1759200759397032134
-2.144842010103793e-05,0.0,1759200759416973152
-2.6641279271339877e-05,0.0,1759200759435839503
-2.116661845120123e-06,0.0,1759200759458132852
-2.172393692345171e-05,0.0,1759200759475776272
-2.0387914022696658e-05,0.0,1759200759497677422
-2.513231860770878e-05,0.0,1759200759516031623
-2.4108186839089597e-05,0.0,1759200759536067356
-1.4801761254614612e-05,0.0,1759200759557936694
-2.103478915986977e-05,0.0,1759200759576843396
-5.217005816359329e-06,0.0,1759200759598282348
-1.6140512228513435e-05,0.0,1759200759615701846
-2.0317257368519026e-05,0.0,1759200759637147700
-8.719358670581546e-07,0.0,1759200759657430435
-1.692847435140738e-05,0.0,1759200759676800858
-0.00019709174396832235,0.0,1759200759697244595
-2.0006965225721735e-05,0.0,1759200759716710645
-6.412256156774007e-06,0.0,1759200759736178039
-8.326017879448552e-05,0.0,1759200759757967534
-3.166017370391855e-05,0.0,1759200759775969945
-6.951251450436378e-05,0.0,1759200759797775612
-1.7481244553868845e-05,0.0,1759200759816014637
3.910077046084624e-05,0.0,1759200759836511579
-0.00012064517191709805,0.0,1759200759858397357
5.3799268078632594e-05,0.0,1759200759877092026
0.00013242749861548813,0.0,1759200759897443595
7.100806287080959e-05,0.0,1759200759916843099
6.0257994801849196e-05,0.0,1759200759935909059
8.71098200873283e-05,0.0,1759200759957614457
6.132560531784667e-05,0.0,1759200759976106137
7.179957473908619e-05,0.0,1759200759998171966
4.5663457365845514e-05,0.0,1759200760015887878
2.0228891895978103e-05,0.0,1759200760037784100
9.169130181525046e-05,0.0,1759200760056691315
1.9177810849069986e-05,0.0,1759200760076315691
3.811557230757417e-05,0.0,1759200760097064372
5.457816480415571e-06,0.0,1759200760116497359
1.4120703053559738e-06,0.0,1759200760135794586
1.0268542195417286e-05,0.0,1759200760157710308
4.303837288634139e-06,0.0,1759200760175555130
1.026691837198983e-05,0.0,1759200760199371410
-1.786426256170893e-06,0.0,1759200760216422525
-5.8802589336188264e-06,0.0,1759200760236542818
1.7193529484169355e-05,0.0,1759200760257026309
-5.214897789791682e-06,0.0,1759200760276799370
6.371241685846082e-05,0.0,1759200760296566103
-2.480192003313046e-06,0.0,1759200760316676317
-9.832245002818265e-06,0.0,1759200760335446041
-2.1118878381304636e-06,0.0,1759200760358002143
-9.97840919923334e-06,0.0,1759200760376202276
-2.66203925684029e-06,0.0,1759200760398374148
-1.0532115526582633e-05,0.0,1759200760415902578
-1.2743630111425187e-05,0.0,1759200760436369107
9.112265279218412e-07,0.0,1759200760457250712
-1.0068091154443488e-05,0.0,1759200760476395775
1.992166125035041e-06,0.0,1759200760496860695
-9.29862816791852e-06,0.0,1759200760516867060
-1.0887315677849386e-05,0.0,1759200760535881499
1.287521420984978e-05,0.0,1759200760557005601
-1.0188263542860228e-05,0.0,1759200760576586310
1.4497591568377466e-05,0.0,1759200760598196998
-7.006138623403928e-06,0.0,1759200760616252189
-1.0640395883948527e-05,0.0,1759200760636342341
1.9451999599295346e-05,0.0,1759200760657808740
1.5483215139427676e-06,0.0,1759200760675999546
-5.3510331085305e-06,0.0,1759200760697749029
-1.1632830648135415e-05,0.0,1759200760716032732
-1.8391614933114832e-05,0.0,1759200760737507216
5.866146482415852e-06,0.0,1759200760757195372
-1.4872664276964841e-05,0.0,1759200760776874653
7.359854717021728e-06,0.0,1759200760797331489
-1.4792805398602552e-05,0.0,1759200760816879105
-1.493045964336862e-05,0.0,1759200760836059758
-3.906258810108413e-06,0.0,1759200760857867648
-8.786736418819403e-06,0.0,1759200760876389329
-2.606679078837142e-06,0.0,1759200760898107450
-8.302316324834446e-06,0.0,1759200760915679797
