steer,stamp
-0.009328113868832588,1759200750422793412
-0.009328113868832588,1759200750427798073
-0.009328113868832588,1759200750432804799
-0.009333483874797821,1759200750437801744
-0.00932274293154478,1759200750442772282
-0.00932274293154478,1759200750447796449
-0.009328113868832588,1759200750452796533
-0.009328113868832588,1759200750457829844
-0.009328113868832588,1759200750462785620
-0.00932274293154478,1759200750467802881
-0.00932274293154478,1759200750472833715
-0.009328113868832588,1759200750477808050
-0.00932274293154478,1759200750482798613
-0.00932274293154478,1759200750487805780
-0.009328113868832588,1759200750492842299
-0.009333483874797821,1759200750497890882
-0.009333483874797821,1759200750502804459
-0.009333483874797821,1759200750507784624
-0.00932274293154478,1759200750512764950
-0.009328113868832588,1759200750517828640
-0.009333483874797821,1759200750522771983
-0.009328113868832588,1759200750527808886
-0.00932274293154478,1759200750532784344
-0.009328113868832588,1759200750537797754
-0.009328113868832588,1759200750542763009
-0.00932274293154478,1759200750547827908
-0.009333483874797821,1759200750552769113
-0.00932274293154478,1759200750557808965
-0.009317372925579548,1759200750562778061
-0.00932274293154478,1759200750567802765
-0.009328113868832588,1759200750572797638
-0.009328113868832588,1759200750577799331
-0.009328113868832588,1759200750582791385
-0.00932274293154478,1759200750587792020
-0.009328113868832588,1759200750592813660
-0.00932274293154478,1759200750597866604
-0.00932274293154478,1759200750602779036
-0.00932274293154478,1759200750607900954
-0.009333483874797821,1759200750612796527
-0.00932274293154478,1759200750617783386
-0.00932274293154478,1759200750622812335
-0.009328113868832588,1759200750627787486
-0.009328113868832588,1759200750632762281
-0.009328113868832588,1759200750637818134
-0.009333483874797821,1759200750642841719
-0.00932274293154478,1759200750647774546
-0.009317372925579548,1759200750652774323
-0.009328113868832588,1759200750657878831
-0.009328113868832588,1759200750662808385
-0.009328113868832588,1759200750667861468
-0.009333483874797821,1759200750672763672
-0.009328113868832588,1759200750677791898
-0.009328113868832588,1759200750682858690
-0.009333483874797821,1759200750687863308
-0.009333483874797821,1759200750692786996
-0.009333483874797821,1759200750697801685
-0.009333483874797821,1759200750702783504
-0.009328113868832588,1759200750707788484
-0.00932274293154478,1759200750712838249
-0.009328113868832588,1759200750717881865
-0.009328113868832588,1759200750722769399
-0.009328113868832588,1759200750727798648
-0.009317372925579548,1759200750732773011
-0.009328113868832588,1759200750737839893
-0.009328113868832588,1759200750742770211
-0.009333483874797821,1759200750747818847
-0.00932274293154478,1759200750752773001
-0.009333483874797821,1759200750757807239
-0.009328113868832588,1759200750762794783
-0.009328113868832588,1759200750767779488
-0.00932274293154478,1759200750772829221
-0.00932274293154478,1759200750777865617
-0.00932274293154478,1759200750782792912
-0.009328113868832588,1759200750787783675
-0.00932274293154478,1759200750792785019
-0.009328113868832588,1759200750797919918
-0.009328113868832588,1759200750802766421
-0.009328113868832588,1759200750807782568
-0.00932274293154478,1759200750812805002
-0.009328113868832588,1759200750817808238
-0.009328113868832588,1759200750822828834
-0.009328113868832588,1759200750827827695
-0.009333483874797821,1759200750832815864
-0.00932274293154478,1759200750837830062
-0.009328113868832588,1759200750842853610
-0.00932274293154478,1759200750847757197
-0.009333483874797821,1759200750853064448
-0.009328113868832588,1759200750857847174
-0.009328113868832588,1759200750862803620
-0.009333483874797821,1759200750867810159
-0.009333483874797821,1759200750872787402
-0.009328113868832588,1759200750877774674
-0.009328113868832588,1759200750882854484
-0.009328113868832588,1759200750887832704
-0.00932274293154478,1759200750892826546
-0.00932274293154478,1759200750897771752
-0.00932274293154478,1759200750902783209
-0.00932274293154478,1759200750907809243
-0.009333483874797821,1759200750912777214
-0.009328113868832588,1759200750917818657
-0.009333483874797821,1759200750922786037
-0.009328113868832588,1759200750927814379
-0.009328113868832588,1759200750932777005
-0.009328113868832588,1759200750937795370
-0.009328113868832588,1759200750942780709
-0.009328113868832588,1759200750947802137
-0.00932274293154478,1759200750952801213
-0.00932274293154478,1759200750957971315
-0.009333483874797821,1759200750962776234
-0.009328113868832588,1759200750967772589
-0.009317372925579548,1759200750973017157
-0.00932274293154478,1759200750977813781
-0.009328113868832588,1759200750982820490
-0.009333483874797821,1759200750987933399
-0.00932274293154478,1759200750992786243
-0.00932274293154478,1759200750997796700
-0.009328113868832588,1759200751002814192
-0.009328113868832588,1759200751007833597
-0.009328113868832588,1759200751012791143
-0.009328113868832588,1759200751017789618
-0.00932274293154478,1759200751022830032
-0.00932274293154478,1759200751027908355
-0.009328113868832588,1759200751032804771
-0.009328113868832588,1759200751037839178
-0.009328113868832588,1759200751042762890
-0.009328113868832588,1759200751047813228
-0.009333483874797821,1759200751052794662
-0.009333483874797821,1759200751057819843
-0.00932274293154478,1759200751062809749
-0.009328113868832588,1759200751067783316
-0.00932274293154478,1759200751072782174
-0.009328113868832588,1759200751077804730
-0.009328113868832588,1759200751082799039
-0.00932274293154478,1759200751087819433
-0.00932274293154478,1759200751092793541
-0.009328113868832588,1759200751097812583
-0.00932274293154478,1759200751102774135
-0.009328113868832588,1759200751107809367
-0.009328113868832588,1759200751112872082
-0.009328113868832588,1759200751117818623
-0.009328113868832588,1759200751122775256
-0.009328113868832588,1759200751127794069
-0.00932274293154478,1759200751132766938
-0.009317372925579548,1759200751137804167
-0.00932274293154478,1759200751142881125
-0.009328113868832588,1759200751147820243
-0.00932274293154478,1759200751152786684
-0.009333483874797821,1759200751157785287
-0.009333483874797821,1759200751162772916
-0.009328113868832588,1759200751167787906
-0.009328113868832588,1759200751172759156
-0.009328113868832588,1759200751177823656
-0.009328113868832588,1759200751182837024
-0.009333483874797821,1759200751187785652
-0.009333483874797821,1759200751192847961
-0.009333483874797821,1759200751197832182
-0.009328113868832588,1759200751202790382
-0.009328113868832588,1759200751207873048
-0.009328113868832588,1759200751212784109
-0.00932274293154478,1759200751217811443
-0.009333483874797821,1759200751222789875
-0.00932274293154478,1759200751227788011
-0.009328113868832588,1759200751232784059
-0.009328113868832588,1759200751237815119
-0.009333483874797821,1759200751242789578
-0.009333483874797821,1759200751247818516
-0.009328113868832588,1759200751252800139
-0.009328113868832588,1759200751257801070
-0.009328113868832588,1759200751262802565
-0.00932274293154478,1759200751267815676
-0.00932274293154478,1759200751272774177
-0.00932274293154478,1759200751277772757
-0.009333483874797821,1759200751282783288
-0.009328113868832588,1759200751287790546
-0.009328113868832588,1759200751292916511
-0.009328113868832588,1759200751297787076
-0.009328113868832588,1759200751302804386
-0.009333483874797821,1759200751307802330
-0.00932274293154478,1759200751312837960
-0.00932274293154478,1759200751317780290
-0.009328113868832588,1759200751322792875
-0.00932274293154478,1759200751327810585
-0.009328113868832588,1759200751332786246
-0.00932274293154478,1759200751337798342
-0.009328113868832588,1759200751342789750
-0.00932274293154478,1759200751347788446
-0.00932274293154478,1759200751352775000
-0.009333483874797821,1759200751357810822
-0.009328113868832588,1759200751362783175
-0.009333483874797821,1759200751367865026
-0.009328113868832588,1759200751372777475
-0.009328113868832588,1759200751377794189
-0.009328113868832588,1759200751382808428
-0.00932274293154478,1759200751387781919
-0.00932274293154478,1759200751392813766
-0.009333483874797821,1759200751397853553
-0.009328113868832588,1759200751402761907
-0.009328113868832588,1759200751407794794
-0.009333483874797821,1759200751412788078
-0.00932274293154478,1759200751417801055
-0.009328113868832588,1759200751422767007
-0.009328113868832588,1759200751427788715
-0.009328113868832588,1759200751432770457
-0.009333483874797821,1759200751437785795
-0.009328113868832588,1759200751442766279
-0.00932274293154478,1759200751447799818
-0.00932274293154478,1759200751452788009
-0.00932274293154478,1759200751457791534
-0.009317372925579548,1759200751462807559
-0.00932274293154478,1759200751467869486
-0.009333483874797821,1759200751472855982
-0.00932274293154478,1759200751477808933
-0.009328113868832588,1759200751482875035
-0.009328113868832588,1759200751487786853
-0.009328113868832588,1759200751492814903
-0.009328113868832588,1759200751497801073
-0.00932274293154478,1759200751502777698
-0.00932274293154478,1759200751507837171
-0.009328113868832588,1759200751512796038
-0.009328113868832588,1759200751517822170
-0.009328113868832588,1759200751522865679
-0.009328113868832588,1759200751527784097
-0.009333483874797821,1759200751532791486
-0.009328113868832588,1759200751537843915
-0.009328113868832588,1759200751542754523
-0.009328113868832588,1759200751547816625
-0.009328113868832588,1759200751552801080
-0.009328113868832588,1759200751557848864
-0.009328113868832588,1759200751562817218
-0.009317372925579548,1759200751567768066
-0.009328113868832588,1759200751572767994
-0.00932274293154478,1759200751577782603
-0.009333483874797821,1759200751582854276
-0.009328113868832588,1759200751587783143
-0.009333483874797821,1759200751592822353
-0.009312002919614315,1759200751597871625
-0.00932274293154478,1759200751602786639
-0.00932274293154478,1759200751607808262
-0.00932274293154478,1759200751612926150
-0.009328113868832588,1759200751617846039
-0.00932274293154478,1759200751622804393
-0.009333483874797821,1759200751627880896
-0.00932274293154478,1759200751632943441
-0.009328113868832588,1759200751637827951
-0.009328113868832588,1759200751642905641
-0.009328113868832588,1759200751647763741
-0.00932274293154478,1759200751652751430
-0.00932274293154478,1759200751657804343
-0.00932274293154478,1759200751662824729
-0.009328113868832588,1759200751667759169
-0.00932274293154478,1759200751672785597
-0.00932274293154478,1759200751677834791
-0.00932274293154478,1759200751682773361
-0.00932274293154478,1759200751687775028
-0.00932274293154478,1759200751692790359
-0.00932274293154478,1759200751697854557
-0.009328113868832588,1759200751702796555
-0.009328113868832588,1759200751707843815
-0.009328113868832588,1759200751712809604
-0.009328113868832588,1759200751717797885
-0.009328113868832588,1759200751722798828
-0.009317372925579548,1759200751727767082
-0.009328113868832588,1759200751732789437
-0.009328113868832588,1759200751737835698
-0.009328113868832588,1759200751742783117
-0.009333483874797821,1759200751747768476
-0.00932274293154478,1759200751752778389
-0.009328113868832588,1759200751757804276
-0.009328113868832588,1759200751762821983
-0.00932274293154478,1759200751767767124
-0.009328113868832588,1759200751772928629
-0.009328113868832588,1759200751777805663
-0.009328113868832588,1759200751782787700
-0.00932274293154478,1759200751787772899
-0.009328113868832588,1759200751792775523
-0.009328113868832588,1759200751797789104
-0.009328113868832588,1759200751802785123
-0.009328113868832588,1759200751807834418
-0.009333483874797821,1759200751812844957
-0.00932274293154478,1759200751817825525
-0.00932274293154478,1759200751822777370
-0.00932274293154478,1759200751827904908
-0.00932274293154478,1759200751832950399
-0.009328113868832588,1759200751837850116
-0.009333483874797821,1759200751842869320
-0.00932274293154478,1759200751847812543
-0.009328113868832588,1759200751852839338
-0.00932274293154478,1759200751857802334
-0.009328113868832588,1759200751862812203
-0.009317372925579548,1759200751867803454
-0.009328113868832588,1759200751872782418
-0.00932274293154478,1759200751877806253
-0.009328113868832588,1759200751882857056
-0.00932274293154478,1759200751887836863
-0.009328113868832588,1759200751892770952
-0.00932274293154478,1759200751897884755
-0.009317372925579548,1759200751902767859
-0.00932274293154478,1759200751907806021
-0.00932274293154478,1759200751912834459
-0.009333483874797821,1759200751917877713
-0.009328113868832588,1759200751922860337
-0.00932274293154478,1759200751927781616
-0.009328113868832588,1759200751932766806
-0.00932274293154478,1759200751937816349
-0.00932274293154478,1759200751942772114
-0.00932274293154478,1759200751947799662
-0.00932274293154478,1759200751952843236
-0.009328113868832588,1759200751957860171
-0.009328113868832588,1759200751962775053
-0.00932274293154478,1759200751967831180
-0.00932274293154478,1759200751972777305
-0.009328113868832588,1759200751977819674
-0.009328113868832588,1759200751982758337
-0.009328113868832588,1759200751987791230
-0.009328113868832588,1759200751992811904
-0.009328113868832588,1759200751997854539
-0.009328113868832588,1759200752002796301
-0.009328113868832588,1759200752007858835
-0.009333483874797821,1759200752012878465
-0.00932274293154478,1759200752017803219
-0.009328113868832588,1759200752022787219
-0.00932274293154478,1759200752027785579
-0.009328113868832588,1759200752032772542
-0.00932274293154478,1759200752037880298
-0.00932274293154478,1759200752042886037
-0.00932274293154478,1759200752047819018
-0.009328113868832588,1759200752052770513
-0.009328113868832588,1759200752057840061
-0.009333483874797821,1759200752062788248
-0.009328113868832588,1759200752067880231
-0.009328113868832588,1759200752072764673
-0.00932274293154478,1759200752077785959
-0.00932274293154478,1759200752082781828
-0.00932274293154478,1759200752087789259
-0.009333483874797821,1759200752092821546
-0.009333483874797821,1759200752097819686
-0.009328113868832588,1759200752102879022
-0.009328113868832588,1759200752107777157
-0.009328113868832588,1759200752112806379
-0.009328113868832588,1759200752117848266
-0.00932274293154478,1759200752122784560
-0.00932274293154478,1759200752127789945
-0.00932274293154478,1759200752132754436
-0.009328113868832588,1759200752137782440
-0.009328113868832588,1759200752142769849
-0.00932274293154478,1759200752147775861
-0.009333483874797821,1759200752152814867
-0.009328113868832588,1759200752157815729
-0.009328113868832588,1759200752162781202
-0.009333483874797821,1759200752167786790
-0.009328113868832588,1759200752172780314
-0.009328113868832588,1759200752177858394
-0.009333483874797821,1759200752182779687
-0.00932274293154478,1759200752187789434
-0.009328113868832588,1759200752192757599
-0.009333483874797821,1759200752197862326
-0.00932274293154478,1759200752202805270
-0.009328113868832588,1759200752207822988
-0.009317372925579548,1759200752212787936
-0.009328113868832588,1759200752217818582
-0.00932274293154478,1759200752222827401
-0.009328113868832588,1759200752227762030
-0.009333483874797821,1759200752232853521
-0.009328113868832588,1759200752237861221
-0.00932274293154478,1759200752242872982
-0.009328113868832588,1759200752247807690
-0.009328113868832588,1759200752252794228
-0.009328113868832588,1759200752257793486
-0.009328113868832588,1759200752262790115
-0.009328113868832588,1759200752267801960
-0.00932274293154478,1759200752272790806
-0.009328113868832588,1759200752277922210
-0.009328113868832588,1759200752282810985
-0.00932274293154478,1759200752287786802
-0.00932274293154478,1759200752292795519
-0.009328113868832588,1759200752297798650
-0.009328113868832588,1759200752302785245
-0.00932274293154478,1759200752307762977
-0.00932274293154478,1759200752312822211
-0.009328113868832588,1759200752317786984
-0.00932274293154478,1759200752322791290
-0.00932274293154478,1759200752327853140
-0.009328113868832588,1759200752332802342
-0.009333483874797821,1759200752337855554
-0.009333483874797821,1759200752342898903
-0.00932274293154478,1759200752347797784
-0.009328113868832588,1759200752352779528
-0.00932274293154478,1759200752357875031
-0.009328113868832588,1759200752362788872
-0.009328113868832588,1759200752367774552
-0.00932274293154478,1759200752372786606
-0.00932274293154478,1759200752377837534
-0.009328113868832588,1759200752382794312
-0.00932274293154478,1759200752387812424
-0.00932274293154478,1759200752392897351
-0.009328113868832588,1759200752397782020
-0.009328113868832588,1759200752402877331
-0.009328113868832588,1759200752407925008
-0.00932274293154478,1759200752412809810
-0.009328113868832588,1759200752417850019
-0.009328113868832588,1759200752422801331
-0.009328113868832588,1759200752427808518
-0.009328113868832588,1759200752432799542
-0.00932274293154478,1759200752437818028
-0.009328113868832588,1759200752442825897
-0.009328113868832588,1759200752447814053
-0.009317372925579548,1759200752452777627
-0.009317372925579548,1759200752457799998
-0.009328113868832588,1759200752462868451
-0.00932274293154478,1759200752467847345
-0.009333483874797821,1759200752472835027
-0.00932274293154478,1759200752477816970
-0.009328113868832588,1759200752482843907
-0.009328113868832588,1759200752487820314
-0.009328113868832588,1759200752492791645
-0.00932274293154478,1759200752497762264
-0.009333483874797821,1759200752502786418
-0.009328113868832588,1759200752507797843
-0.009328113868832588,1759200752512860447
-0.009328113868832588,1759200752517799032
-0.009328113868832588,1759200752522783035
-0.009328113868832588,1759200752527809175
-0.009328113868832588,1759200752532785465
-0.009328113868832588,1759200752537760328
-0.00932274293154478,1759200752542774373
-0.00932274293154478,1759200752547767893
-0.009328113868832588,1759200752552799904
-0.009328113868832588,1759200752557805317
-0.009328113868832588,1759200752562789313
-0.00932274293154478,1759200752567798796
-0.009328113868832588,1759200752572780479
-0.00932274293154478,1759200752577935039
-0.009317372925579548,1759200752582782333
-0.00932274293154478,1759200752587806212
-0.009328113868832588,1759200752592798337
-0.00932274293154478,1759200752597851461
-0.009328113868832588,1759200752602780422
-0.00932274293154478,1759200752607765784
-0.009328113868832588,1759200752612775602
-0.00932274293154478,1759200752617811012
-0.009328113868832588,1759200752622796633
-0.009333483874797821,1759200752627787199
-0.009328113868832588,1759200752632813932
-0.009328113868832588,1759200752637819976
-0.009328113868832588,1759200752642784885
-0.009328113868832588,1759200752647799465
-0.009328113868832588,1759200752652760602
-0.00932274293154478,1759200752657845445
-0.009328113868832588,1759200752662786184
-0.009328113868832588,1759200752667800487
-0.009328113868832588,1759200752672839932
-0.00932274293154478,1759200752677786418
-0.00932274293154478,1759200752682769998
-0.00932274293154478,1759200752687780481
-0.00932274293154478,1759200752692850594
-0.009328113868832588,1759200752697822428
-0.00932274293154478,1759200752702817972
-0.009328113868832588,1759200752707894193
-0.009328113868832588,1759200752712796333
-0.00932274293154478,1759200752717811679
-0.009328113868832588,1759200752722806363
-0.009333483874797821,1759200752727812021
-0.009328113868832588,1759200752732775775
-0.00932274293154478,1759200752737774584
-0.009328113868832588,1759200752742792580
-0.009328113868832588,1759200752747816558
-0.009328113868832588,1759200752752808888
-0.009328113868832588,1759200752757789762
-0.009328113868832588,1759200752762843969
-0.009333483874797821,1759200752767788519
-0.009328113868832588,1759200752772779317
-0.009333483874797821,1759200752777804199
-0.009328113868832588,1759200752782819715
-0.009328113868832588,1759200752787821484
-0.009328113868832588,1759200752792858188
-0.009328113868832588,1759200752797832128
-0.009328113868832588,1759200752802764961
-0.00932274293154478,1759200752807787790
-0.009333483874797821,1759200752812773907
-0.009333483874797821,1759200752817787968
-0.009338853880763054,1759200752822778267
-0.009328113868832588,1759200752827837125
-0.009333483874797821,1759200752832788975
-0.009328113868832588,1759200752837786612
-0.00932274293154478,1759200752842860533
-0.009328113868832588,1759200752847770294
-0.009328113868832588,1759200752852796978
-0.009328113868832588,1759200752857811671
-0.009328113868832588,1759200752862883022
-0.009328113868832588,1759200752867770014
-0.009328113868832588,1759200752872820049
-0.009328113868832588,1759200752877778636
-0.009328113868832588,1759200752882816092
-0.009328113868832588,1759200752887829993
-0.009333483874797821,1759200752892812233
-0.00932274293154478,1759200752897826461
-0.009328113868832588,1759200752902789942
-0.009328113868832588,1759200752907818967
-0.009328113868832588,1759200752912751148
-0.009328113868832588,1759200752917959369
-0.009328113868832588,1759200752922794251
-0.009328113868832588,1759200752927811633
-0.009328113868832588,1759200752932913716
-0.009328113868832588,1759200752937809205
-0.00932274293154478,1759200752942751510
-0.009328113868832588,1759200752947769656
-0.00932274293154478,1759200752952816161
-0.00932274293154478,1759200752957816608
-0.009333483874797821,1759200752962814118
-0.009328113868832588,1759200752967790952
-0.009328113868832588,1759200752972835365
-0.009328113868832588,1759200752977783095
-0.009328113868832588,1759200752982756910
-0.009333483874797821,1759200752987796050
-0.009328113868832588,1759200752992825620
-0.009328113868832588,1759200752997826573
-0.00932274293154478,1759200753002840495
-0.00932274293154478,1759200753007812059
-0.009328113868832588,1759200753012811185
-0.009328113868832588,1759200753017797588
-0.009333483874797821,1759200753022778099
-0.009328113868832588,1759200753027781533
-0.009333483874797821,1759200753032866576
-0.009328113868832588,1759200753037898987
-0.009328113868832588,1759200753042808324
-0.009328113868832588,1759200753047795759
-0.00932274293154478,1759200753052769799
-0.00932274293154478,1759200753057880052
-0.009328113868832588,1759200753062759798
-0.00932274293154478,1759200753067793872
-0.00932274293154478,1759200753072763396
-0.009328113868832588,1759200753077846265
-0.009328113868832588,1759200753082786846
-0.009328113868832588,1759200753087837173
-0.00932274293154478,1759200753092832615
-0.009328113868832588,1759200753098046493
-0.009328113868832588,1759200753102765585
-0.009317372925579548,1759200753107774287
-0.009328113868832588,1759200753112802641
-0.009328113868832588,1759200753117798324
-0.00932274293154478,1759200753122785820
-0.009328113868832588,1759200753127928010
