actuation_accel_cmd,actuation_brake_cmd,actuation_steer_cmd,stamp
1.0,0.0,0.9606772065162659,1759200750983210345
1.0,0.0,0.9606772065162659,1759200750993209558
1.0,0.0,0.9607108235359192,1759200751003243910
1.0,0.0,0.9607108235359192,1759200751013242620
1.0,0.0,0.9607108235359192,1759200751023183612
1.0,0.0,0.9607108235359192,1759200751033194869
1.0,0.0,0.9607108235359192,1759200751043239050
1.0,0.0,0.9607108235359192,1759200751053237528
1.0,0.0,0.960744321346283,1759200751063250662
1.0,0.0,0.960744321346283,1759200751073205693
1.0,0.0,0.960744321346283,1759200751083201469
1.0,0.0,0.960744321346283,1759200751093269005
1.0,0.0,0.9607795476913452,1759200751103233679
1.0,0.0,0.9607795476913452,1759200751113226082
1.0,0.0,0.9607794880867004,1759200751123190407
1.0,0.0,0.9607794880867004,1759200751133283245
1.0,0.0,0.9607794880867004,1759200751143173454
1.0,0.0,0.9607794880867004,1759200751153218339
1.0,0.0,0.960814893245697,1759200751163215529
1.0,0.0,0.960814893245697,1759200751173215928
1.0,0.0,0.960814893245697,1759200751183184724
1.0,0.0,0.960814893245697,1759200751193193802
1.0,0.0,0.9608504176139832,1759200751203239703
1.0,0.0,0.9608504176139832,1759200751213245117
1.0,0.0,0.9608504176139832,1759200751223186159
1.0,0.0,0.9608504176139832,1759200751233178990
1.0,0.0,0.9608504176139832,1759200751243192369
1.0,0.0,0.9608504176139832,1759200751253234174
1.0,0.0,0.9608861207962036,1759200751263213611
1.0,0.0,0.9608861207962036,1759200751273213799
1.0,0.0,0.9608861207962036,1759200751283182345
1.0,0.0,0.9608861207962036,1759200751293248105
1.0,0.0,0.9609202146530151,1759200751303185276
1.0,0.0,0.9609202146530151,1759200751313193418
1.0,0.0,0.9609202146530151,1759200751323227666
1.0,0.0,0.9609202146530151,1759200751333186408
1.0,0.0,0.9609202146530151,1759200751343244261
1.0,0.0,0.9609202146530151,1759200751353202264
1.0,0.0,0.9609541893005371,1759200751363244699
1.0,0.0,0.9609541893005371,1759200751373226805
1.0,0.0,0.9609541893005371,1759200751383205702
1.0,0.0,0.9609541893005371,1759200751393202527
1.0,0.0,0.9609880447387695,1759200751403247330
1.0,0.0,0.9609880447387695,1759200751413221903
1.0,0.0,0.9609880447387695,1759200751423292399
1.0,0.0,0.9609880447387695,1759200751433203505
1.0,0.0,0.9609880447387695,1759200751443203816
1.0,0.0,0.9609880447387695,1759200751453188057
1.0,0.0,0.9610217213630676,1759200751463207555
1.0,0.0,0.9610217213630676,1759200751473252308
1.0,0.0,0.9610217213630676,1759200751483176207
1.0,0.0,0.9610217213630676,1759200751493184564
1.0,0.0,0.961057186126709,1759200751503213845
1.0,0.0,0.961057186126709,1759200751513218397
1.0,0.0,0.961057186126709,1759200751523319250
1.0,0.0,0.961057186126709,1759200751533226867
1.0,0.0,0.961057186126709,1759200751543225952
1.0,0.0,0.961057186126709,1759200751553240853
1.0,0.0,0.9610928893089294,1759200751563219899
1.0,0.0,0.9610928893089294,1759200751573203533
1.0,0.0,0.9610928893089294,1759200751583212139
1.0,0.0,0.9610928893089294,1759200751593235118
1.0,0.0,0.9611287117004395,1759200751603225337
1.0,0.0,0.9611287117004395,1759200751613169285
1.0,0.0,0.9611287117004395,1759200751623257872
1.0,0.0,0.9611287117004395,1759200751633187169
1.0,0.0,0.9611287117004395,1759200751643182761
1.0,0.0,0.9611287117004395,1759200751653312653
1.0,0.0,0.9611648321151733,1759200751663313999
1.0,0.0,0.9611648321151733,1759200751673185740
1.0,0.0,0.9611648321151733,1759200751683217062
1.0,0.0,0.9611648321151733,1759200751693231834
1.0,0.0,0.9612011313438416,1759200751703200795
1.0,0.0,0.9612011313438416,1759200751713205605
1.0,0.0,0.9612011313438416,1759200751723219719
1.0,0.0,0.9612011313438416,1759200751733246148
1.0,0.0,0.9612011313438416,1759200751743232423
1.0,0.0,0.9612011313438416,1759200751753173376
1.0,0.0,0.9612376689910889,1759200751763194912
1.0,0.0,0.9612376689910889,1759200751773410864
1.0,0.0,0.9612376689910889,1759200751783206222
1.0,0.0,0.9612376689910889,1759200751793196716
1.0,0.0,0.9612743854522705,1759200751803230115
1.0,0.0,0.9612743854522705,1759200751813213814
1.0,0.0,0.9612743854522705,1759200751823352813
1.0,0.0,0.9612743854522705,1759200751833207108
1.0,0.0,0.9612743854522705,1759200751843201986
1.0,0.0,0.9612743854522705,1759200751853196590
1.0,0.0,0.9613112211227417,1759200751863222744
1.0,0.0,0.9613112211227417,1759200751873186478
1.0,0.0,0.9613112211227417,1759200751883234185
1.0,0.0,0.9613112211227417,1759200751893210543
1.0,0.0,0.9613482356071472,1759200751903250124
1.0,0.0,0.9613482356071472,1759200751913258934
1.0,0.0,0.9613482356071472,1759200751923408981
1.0,0.0,0.9613482356071472,1759200751933233418
1.0,0.0,0.9613482356071472,1759200751943240003
1.0,0.0,0.9613482356071472,1759200751953165363
1.0,0.0,0.9613854885101318,1759200751963221868
1.0,0.0,0.9613854885101318,1759200751973243457
1.0,0.0,0.9613854885101318,1759200751983214469
1.0,0.0,0.9613854885101318,1759200751993216656
1.0,0.0,0.961422860622406,1759200752003205301
1.0,0.0,0.961422860622406,1759200752013176346
1.0,0.0,0.961422860622406,1759200752023216682
1.0,0.0,0.961422860622406,1759200752033211257
1.0,0.0,0.961422860622406,1759200752043217694
1.0,0.0,0.961422860622406,1759200752053198544
1.0,0.0,0.961460292339325,1759200752063203247
1.0,0.0,0.961460292339325,1759200752073453598
1.0,0.0,0.961460292339325,1759200752083247163
1.0,0.0,0.961460292339325,1759200752093212111
1.0,0.0,0.9614958763122559,1759200752103251771
1.0,0.0,0.9614958763122559,1759200752113222448
1.0,0.0,0.9614958763122559,1759200752123234630
1.0,0.0,0.9614958763122559,1759200752133259295
1.0,0.0,0.9614958763122559,1759200752143229628
1.0,0.0,0.9614958763122559,1759200752153275059
1.0,0.0,0.9615312814712524,1759200752163248717
1.0,0.0,0.9615312814712524,1759200752173176612
1.0,0.0,0.9615312814712524,1759200752183207589
1.0,0.0,0.9615312814712524,1759200752193217578
1.0,0.0,0.9615685343742371,1759200752203209409
1.0,0.0,0.9615685343742371,1759200752213247441
1.0,0.0,0.9615685343742371,1759200752223506620
1.0,0.0,0.9615685343742371,1759200752233197375
1.0,0.0,0.9615685343742371,1759200752243192498
1.0,0.0,0.9615685343742371,1759200752253288512
1.0,0.0,0.9616059064865112,1759200752263229233
1.0,0.0,0.9616059064865112,1759200752273252163
1.0,0.0,0.9616059064865112,1759200752283190524
1.0,0.0,0.9616059064865112,1759200752293193349
1.0,0.0,0.9616413712501526,1759200752303215710
1.0,0.0,0.9616413712501526,1759200752313336454
1.0,0.0,0.9616413712501526,1759200752323268803
1.0,0.0,0.9616413712501526,1759200752333196429
1.0,0.0,0.9616413712501526,1759200752343191247
1.0,0.0,0.9616413712501526,1759200752353239873
1.0,0.0,0.9616767168045044,1759200752363211850
1.0,0.0,0.9616767168045044,1759200752373225597
1.0,0.0,0.9616767168045044,1759200752383239589
1.0,0.0,0.9616767168045044,1759200752393235897
1.0,0.0,0.9617118835449219,1759200752403190416
1.0,0.0,0.9617118835449219,1759200752413195357
1.0,0.0,0.9617118835449219,1759200752423191185
1.0,0.0,0.9617118835449219,1759200752433217611
1.0,0.0,0.9617118835449219,1759200752443210809
1.0,0.0,0.9617118835449219,1759200752453199457
1.0,0.0,0.961746871471405,1759200752463191497
1.0,0.0,0.961746871471405,1759200752473222197
1.0,0.0,0.961746871471405,1759200752483176629
1.0,0.0,0.961746871471405,1759200752493175825
1.0,0.0,0.9618048071861267,1759200752503246144
1.0,0.0,0.9618048071861267,1759200752513205370
1.0,0.0,0.9618048071861267,1759200752523230014
1.0,0.0,0.9618048071861267,1759200752533217540
1.0,0.0,0.9618048071861267,1759200752543191721
1.0,0.0,0.9618048071861267,1759200752553206827
1.0,0.0,0.9618628025054932,1759200752563197745
1.0,0.0,0.9618628025054932,1759200752573231795
1.0,0.0,0.9618628025054932,1759200752583254441
1.0,0.0,0.9618628025054932,1759200752593215794
1.0,0.0,0.9619209170341492,1759200752603275034
1.0,0.0,0.9619209170341492,1759200752613208516
1.0,0.0,0.9619209170341492,1759200752623236100
1.0,0.0,0.9619209170341492,1759200752633238872
1.0,0.0,0.9619209170341492,1759200752643224130
1.0,0.0,0.9619209170341492,1759200752653191393
1.0,0.0,0.9619792103767395,1759200752663250757
1.0,0.0,0.9619792103767395,1759200752673194483
1.0,0.0,0.9619792103767395,1759200752683234777
1.0,0.0,0.9619792103767395,1759200752693184493
1.0,0.0,0.9620375633239746,1759200752703205368
1.0,0.0,0.9620375633239746,1759200752713207436
1.0,0.0,0.9620375633239746,1759200752723570181
1.0,0.0,0.9620375633239746,1759200752733187859
1.0,0.0,0.9620375633239746,1759200752743204035
1.0,0.0,0.9620375633239746,1759200752753235297
1.0,0.0,0.9620959758758545,1759200752763180663
1.0,0.0,0.9620959758758545,1759200752773248786
1.0,0.0,0.9620959758758545,1759200752783183924
1.0,0.0,0.9620959758758545,1759200752793320126
1.0,0.0,0.9621545076370239,1759200752803232186
1.0,0.0,0.9621545076370239,1759200752813246398
1.0,0.0,0.9621545076370239,1759200752823197343
1.0,0.0,0.9621545076370239,1759200752833200398
1.0,0.0,0.9621545076370239,1759200752843204861
1.0,0.0,0.9621545076370239,1759200752853232915
1.0,0.0,0.9622131586074829,1759200752863253020
1.0,0.0,0.9622131586074829,1759200752873178014
1.0,0.0,0.9622131586074829,1759200752883245106
1.0,0.0,0.9622131586074829,1759200752893229884
1.0,0.0,0.9622718095779419,1759200752903220841
1.0,0.0,0.9622718095779419,1759200752913211255
1.0,0.0,0.9622718095779419,1759200752923627593
1.0,0.0,0.9622718095779419,1759200752933174800
1.0,0.0,0.9622718095779419,1759200752943207903
1.0,0.0,0.9622718095779419,1759200752953231272
1.0,0.0,0.9623305201530457,1759200752963261724
1.0,0.0,0.9623305201530457,1759200752973187174
1.0,0.0,0.9623305201530457,1759200752983183860
1.0,0.0,0.9623305201530457,1759200752993254122
1.0,0.0,0.9623892903327942,1759200753003217811
1.0,0.0,0.9623892903327942,1759200753013227011
1.0,0.0,0.9623892903327942,1759200753023702545
1.0,0.0,0.9623892903327942,1759200753033288419
1.0,0.0,0.9623892903327942,1759200753043222535
1.0,0.0,0.9623892903327942,1759200753053198758
1.0,0.0,0.9624481201171875,1759200753063216515
1.0,0.0,0.9624481201171875,1759200753073183060
1.0,0.0,0.9624481201171875,1759200753083254315
1.0,0.0,0.9624481201171875,1759200753093208357
1.0,0.0,0.9624857306480408,1759200753103265743
1.0,0.0,0.9624857306480408,1759200753113182555
1.0,0.0,0.9624890089035034,1759200753123308411
1.0,0.0,0.9624890089035034,1759200753133221646
1.0,0.0,0.9625089764595032,1759200753143220928
1.0,0.0,0.9625089764595032,1759200753153198314
1.0,0.0,0.9625465869903564,1759200753163210636
1.0,0.0,0.9625465869903564,1759200753173171620
1.0,0.0,0.9625466465950012,1759200753183208863
1.0,0.0,0.9625466465950012,1759200753193208552
1.0,0.0,0.9625844359397888,1759200753203191333
1.0,0.0,0.9625844359397888,1759200753213230743
1.0,0.0,0.9625844359397888,1759200753223241679
1.0,0.0,0.9625844359397888,1759200753233171308
1.0,0.0,0.9625844359397888,1759200753243202451
1.0,0.0,0.9625844359397888,1759200753253236384
1.0,0.0,0.962622344493866,1759200753263236716
1.0,0.0,0.962622344493866,1759200753273238925
1.0,0.0,0.962622344493866,1759200753283203407
1.0,0.0,0.962622344493866,1759200753293243553
1.0,0.0,0.962681770324707,1759200753303243724
1.0,0.0,0.962681770324707,1759200753313169781
1.0,0.0,0.962681770324707,1759200753323232064
1.0,0.0,0.962681770324707,1759200753333240628
1.0,0.0,0.962681770324707,1759200753343197774
1.0,0.0,0.962681770324707,1759200753353176636
1.0,0.0,0.9627413749694824,1759200753363187437
1.0,0.0,0.9627413749694824,1759200753373206262
1.0,0.0,0.9627413749694824,1759200753383175026
1.0,0.0,0.9627413749694824,1759200753393247981
1.0,0.0,0.962800920009613,1759200753403224265
1.0,0.0,0.962800920009613,1759200753413246501
1.0,0.0,0.962800920009613,1759200753423306746
1.0,0.0,0.962800920009613,1759200753433177827
1.0,0.0,0.962800920009613,1759200753443222327
1.0,0.0,0.962800920009613,1759200753453214932
1.0,0.0,0.9628587365150452,1759200753463206369
1.0,0.0,0.9628587365150452,1759200753473196328
1.0,0.0,0.9628587365150452,1759200753483203620
1.0,0.0,0.9628587365150452,1759200753493191056
1.0,0.0,0.9629161953926086,1759200753503232200
1.0,0.0,0.9629161953926086,1759200753513213044
1.0,0.0,0.9629161953926086,1759200753523541060
1.0,0.0,0.9629161953926086,1759200753533233867
1.0,0.0,0.9629161953926086,1759200753543226584
1.0,0.0,0.9629161953926086,1759200753553209005
1.0,0.0,0.9629731774330139,1759200753563228672
1.0,0.0,0.9629731774330139,1759200753573307681
1.0,0.0,0.9629731774330139,1759200753583238156
1.0,0.0,0.9629731774330139,1759200753593242294
1.0,0.0,0.9629731774330139,1759200753603254970
1.0,0.0,0.9629731774330139,1759200753613211166
1.0,0.0,0.9630298614501953,1759200753623197143
1.0,0.0,0.9630298614501953,1759200753633233295
1.0,0.0,0.9630298614501953,1759200753643240844
1.0,0.0,0.9630298614501953,1759200753653220137
1.0,0.0,0.9630861282348633,1759200753663253799
1.0,0.0,0.9630861282348633,1759200753673218213
1.0,0.0,0.9630861282348633,1759200753683218819
1.0,0.0,0.9630861282348633,1759200753693230021
1.0,0.0,0.9631227254867554,1759200753703191741
1.0,0.0,0.9631227254867554,1759200753713193397
1.0,0.0,0.9631227254867554,1759200753723197654
1.0,0.0,0.9631227254867554,1759200753733293315
1.0,0.0,0.9631227254867554,1759200753743468995
1.0,0.0,0.9631227254867554,1759200753753190288
1.0,0.0,0.963159441947937,1759200753763194996
1.0,0.0,0.963159441947937,1759200753773217848
1.0,0.0,0.963159441947937,1759200753783211299
1.0,0.0,0.963159441947937,1759200753793175781
1.0,0.0,0.963196337223053,1759200753803196760
1.0,0.0,0.963196337223053,1759200753813193413
1.0,0.0,0.963196337223053,1759200753823243558
1.0,0.0,0.963196337223053,1759200753833197019
1.0,0.0,0.963196337223053,1759200753843210746
1.0,0.0,0.963196337223053,1759200753853213648
1.0,0.0,0.9632332921028137,1759200753863229893
1.0,0.0,0.9632332921028137,1759200753873189837
1.0,0.0,0.9632332921028137,1759200753883242777
1.0,0.0,0.9632332921028137,1759200753893240212
1.0,0.0,0.9632684588432312,1759200753903257986
1.0,0.0,0.9632684588432312,1759200753913297460
1.0,0.0,0.9632684588432312,1759200753923230056
1.0,0.0,0.9632684588432312,1759200753933226289
1.0,0.0,0.9632684588432312,1759200753943206408
1.0,0.0,0.9632684588432312,1759200753953228995
1.0,0.0,0.9633035063743591,1759200753963438265
1.0,0.0,0.9633035063743591,1759200753973231577
1.0,0.0,0.9633035063743591,1759200753983215865
1.0,0.0,0.9633035063743591,1759200753993165184
1.0,0.0,0.9633383750915527,1759200754003223886
1.0,0.0,0.9633383750915527,1759200754013204941
1.0,0.0,0.9633383750915527,1759200754023204906
1.0,0.0,0.9633383750915527,1759200754033172992
1.0,0.0,0.9633383750915527,1759200754043215094
1.0,0.0,0.9633383750915527,1759200754053218420
1.0,0.0,0.9633731245994568,1759200754063217310
1.0,0.0,0.9633731245994568,1759200754073161718
1.0,0.0,0.9633731245994568,1759200754083219140
1.0,0.0,0.9633731245994568,1759200754093173646
1.0,0.0,0.9634076952934265,1759200754103235393
1.0,0.0,0.9634076952934265,1759200754113186301
1.0,0.0,0.9634076952934265,1759200754123215254
1.0,0.0,0.9634076952934265,1759200754133189372
1.0,0.0,0.9634076952934265,1759200754143224467
1.0,0.0,0.9634076952934265,1759200754153236847
1.0,0.0,0.9634631872177124,1759200754163169073
1.0,0.0,0.9634631872177124,1759200754173188012
1.0,0.0,0.9634631872177124,1759200754183184855
1.0,0.0,0.9634631872177124,1759200754193184358
1.0,0.0,0.9635183811187744,1759200754203276317
1.0,0.0,0.9635183811187744,1759200754213219479
1.0,0.0,0.9635183811187744,1759200754223168640
1.0,0.0,0.9635183811187744,1759200754233181132
1.0,0.0,0.9635183811187744,1759200754243206137
1.0,0.0,0.9635183811187744,1759200754253206334
1.0,0.0,0.9635733366012573,1759200754263232227
1.0,0.0,0.9635733366012573,1759200754273188237
1.0,0.0,0.9635733366012573,1759200754283227401
1.0,0.0,0.9635733366012573,1759200754293213595
1.0,0.0,0.9636089205741882,1759200754303224170
1.0,0.0,0.9636089205741882,1759200754313214651
1.0,0.0,0.9636089205741882,1759200754323275653
1.0,0.0,0.9636089205741882,1759200754333193061
1.0,0.0,0.9636089205741882,1759200754343211369
1.0,0.0,0.9636089205741882,1759200754353208760
1.0,0.0,0.9636446237564087,1759200754363196492
1.0,0.0,0.9636446237564087,1759200754373238431
1.0,0.0,0.9636446237564087,1759200754383195262
1.0,0.0,0.9636446237564087,1759200754393186726
1.0,0.0,0.9636446237564087,1759200754403207778
1.0,0.0,0.9636446237564087,1759200754413210643
1.0,0.0,0.9636805057525635,1759200754423514599
1.0,0.0,0.9636805057525635,1759200754433235656
1.0,0.0,0.9636805057525635,1759200754443564026
1.0,0.0,0.9636805057525635,1759200754453196890
1.0,0.0,0.9637165665626526,1759200754463426154
1.0,0.0,0.9637165665626526,1759200754473193148
1.0,0.0,0.9637165665626526,1759200754483194936
1.0,0.0,0.9637165665626526,1759200754493202136
1.0,0.0,0.9637527465820312,1759200754503207748
1.0,0.0,0.9637527465820312,1759200754513198590
1.0,0.0,0.9637527465820312,1759200754523239699
1.0,0.0,0.9637527465820312,1759200754533198828
1.0,0.0,0.9637527465820312,1759200754543239643
1.0,0.0,0.9637527465820312,1759200754553230601
1.0,0.0,0.9637890458106995,1759200754563198656
1.0,0.0,0.9637890458106995,1759200754573167897
1.0,0.0,0.9637890458106995,1759200754583195608
1.0,0.0,0.9637890458106995,1759200754593225552
1.0,0.0,0.963825523853302,1759200754603313422
1.0,0.0,0.963825523853302,1759200754613222707
1.0,0.0,0.963825523853302,1759200754623216045
1.0,0.0,0.963825523853302,1759200754633185505
1.0,0.0,0.963825523853302,1759200754643175092
1.0,0.0,0.963825523853302,1759200754653209551
1.0,0.0,0.9638621807098389,1759200754663181693
1.0,0.0,0.9638621807098389,1759200754673188507
1.0,0.0,0.9638621807098389,1759200754683217917
1.0,0.0,0.9638621807098389,1759200754693198084
1.0,0.0,0.9638989567756653,1759200754703202946
1.0,0.0,0.9638989567756653,1759200754713183466
1.0,0.0,0.9638989567756653,1759200754723195125
1.0,0.0,0.9638989567756653,1759200754733211736
1.0,0.0,0.9638989567756653,1759200754743189328
1.0,0.0,0.9638989567756653,1759200754753207269
1.0,0.0,0.9639358520507812,1759200754763230339
1.0,0.0,0.9639358520507812,1759200754773236912
1.0,0.0,0.9639358520507812,1759200754783243461
1.0,0.0,0.9639358520507812,1759200754793220293
1.0,0.0,0.9639729261398315,1759200754803205235
1.0,0.0,0.9639729261398315,1759200754813205992
1.0,0.0,0.9639729261398315,1759200754823476166
1.0,0.0,0.9639729261398315,1759200754833201031
1.0,0.0,0.9639729261398315,1759200754843217109
1.0,0.0,0.9639729261398315,1759200754853235064
