gnss_x,gnss_y,gnss_z,stamp
89671.9411,43129.9554,7.750585351189599,1759204131924571794
89671.9412,43129.9665,7.754584743647229,1759204131978769832
89671.9412,43129.9665,7.754584743647229,1759204132028401744
89671.9412,43129.9665,7.754584743647229,1759204132075632291
89671.9412,43129.9665,7.754584743647229,1759204132128661090
89671.9411,43129.9554,7.745585351189604,1759204132181332312
89671.9411,43129.9554,7.745585351189604,1759204132224599107
89671.9411,43129.9554,7.745585351189604,1759204132274670140
89671.9411,43129.9554,7.745585351189604,1759204132328478594
89671.9411,43129.9554,7.737585351189601,1759204132375721010
89671.9412,43129.9665,7.736584743647228,1759204132429594066
89671.9412,43129.9665,7.736584743647228,1759204132475679110
89671.9412,43129.9665,7.735584743647223,1759204132524556457
89671.932,43129.955500000004,7.737584927391872,1759204132580377972
89671.932,43129.955500000004,7.736584927391874,1759204132629601432
89671.932,43129.955500000004,7.736584927391874,1759204132675759489
89671.932,43129.955500000004,7.736584927391874,1759204132730883978
89671.9319,43129.9444,7.746585534933992,1759204132777261997
89671.9319,43129.9444,7.746585534933992,1759204132824551628
89671.9319,43129.9444,7.746585534933992,1759204132874557667
89671.9319,43129.9444,7.746585534933992,1759204132930835642
89671.9319,43129.9444,7.7475855349339895,1759204132975911323
89671.9319,43129.9444,7.748585534933994,1759204133031051216
89671.9319,43129.9444,7.748585534933994,1759204133075567933
89671.9319,43129.9444,7.749585534933992,1759204133124564277
89671.932,43129.955500000004,7.749584927391872,1759204133174649240
89671.9319,43129.9444,7.749585534933992,1759204133231338827
89671.9319,43129.9444,7.749585534933992,1759204133275525603
89671.9319,43129.9444,7.749585534933992,1759204133331135446
89671.9228,43129.944500000005,7.747585111136175,1759204133381285417
89671.9228,43129.944500000005,7.747585111136175,1759204133424800124
89671.9228,43129.944500000005,7.747585111136175,1759204133477376471
89671.9228,43129.944500000005,7.747585111136175,1759204133531374927
89671.9228,43129.944500000005,7.750585111136175,1759204133575935241
89671.9228,43129.944500000005,7.750585111136175,1759204133623396196
89671.9228,43129.944500000005,7.750585111136175,1759204133675653536
89671.9228,43129.944500000005,7.750585111136175,1759204133723671330
89671.9228,43129.944500000005,7.752585111136177,1759204133777087311
89671.9228,43129.944500000005,7.752585111136177,1759204133823870732
89671.9228,43129.944500000005,7.753585111136175,1759204133875447089
89671.9228,43129.944500000005,7.753585111136175,1759204133923626001
89671.9228,43129.944500000005,7.749585111136177,1759204133983811645
89671.9228,43129.944500000005,7.749585111136177,1759204134023683851
89671.9228,43129.944500000005,7.749585111136177,1759204134075494494
89671.9228,43129.944500000005,7.749585111136177,1759204134123830152
89671.9228,43129.944500000005,7.7455851111361795,1759204134175716222
89671.9228,43129.944500000005,7.7455851111361795,1759204134223681153
89671.9228,43129.944500000005,7.7455851111361795,1759204134275678000
89671.9228,43129.944500000005,7.7455851111361795,1759204134323751376
89671.9319,43129.9444,7.745585534933994,1759204134383632627
89671.9319,43129.9444,7.745585534933994,1759204134423760820
89671.9319,43129.9444,7.745585534933994,1759204134475722756
89671.9319,43129.9444,7.745585534933994,1759204134524551484
89671.9228,43129.944500000005,7.7385851111361745,1759204134573422705
89671.9228,43129.944500000005,7.7385851111361745,1759204134624266129
89671.9228,43129.944500000005,7.739585111136179,1759204134672665741
89671.9228,43129.944500000005,7.739585111136179,1759204134724734713
89671.932,43129.955500000004,7.735584927391869,1759204134774542322
89671.932,43129.955500000004,7.735584927391869,1759204134823686251
89671.932,43129.955500000004,7.734584927391872,1759204134876652887
89671.932,43129.955500000004,7.734584927391872,1759204134924619994
89671.9319,43129.9444,7.735585534933989,1759204134974624058
89671.9319,43129.9444,7.735585534933989,1759204135024684571
89671.9319,43129.9444,7.735585534933989,1759204135075478635
89671.9319,43129.9444,7.735585534933989,1759204135124045181
89671.932,43129.955500000004,7.734584927391872,1759204135173843642
89671.932,43129.955500000004,7.734584927391872,1759204135224264138
89671.932,43129.955500000004,7.733584927391874,1759204135274800786
89671.932,43129.955500000004,7.733584927391874,1759204135326652088
89671.9229,43129.9556,7.734584503594142,1759204135373307946
89671.9229,43129.9556,7.734584503594142,1759204135426745158
89671.9229,43129.9556,7.734584503594142,1759204135476850726
89671.9229,43129.9556,7.734584503594142,1759204135524735590
89671.932,43129.955500000004,7.7415849273918695,1759204135576848985
89671.932,43129.955500000004,7.7415849273918695,1759204135626622013
89671.932,43129.955500000004,7.740584927391872,1759204135675469260
89671.9321,43129.9666,7.740584319849582,1759204135726696554
89671.9319,43129.9444,7.742585534933994,1759204135773342388
89671.9319,43129.9444,7.742585534933994,1759204135824775563
89671.9319,43129.9444,7.742585534933994,1759204135874825360
89671.9319,43129.9444,7.743585534933992,1759204135927432881
89671.9319,43129.9444,7.744585534933989,1759204135976375436
89671.9319,43129.9444,7.744585534933989,1759204136027599270
89671.9319,43129.9444,7.744585534933989,1759204136077108723
89671.9319,43129.9444,7.744585534933989,1759204136124578323
89671.9319,43129.9444,7.745585534933994,1759204136181778730
89671.9319,43129.9444,7.745585534933994,1759204136227522957
89671.9319,43129.9444,7.745585534933994,1759204136272837088
89671.9319,43129.9444,7.745585534933994,1759204136325861311
89671.9228,43129.944500000005,7.739585111136179,1759204136375495278
89671.9228,43129.944500000005,7.739585111136179,1759204136424793967
89671.9228,43129.944500000005,7.740585111136177,1759204136474594577
89671.9228,43129.944500000005,7.740585111136177,1759204136528578672
89671.9319,43129.9444,7.744585534933989,1759204136576534707
89671.9319,43129.9444,7.744585534933989,1759204136630906868
89671.9319,43129.9444,7.744585534933989,1759204136675733611
89671.9319,43129.9444,7.744585534933989,1759204136724793027
89671.932,43129.955500000004,7.74458492739187,1759204136777217296
89671.932,43129.955500000004,7.74458492739187,1759204136830420142
89671.932,43129.955500000004,7.74458492739187,1759204136875447034
89671.932,43129.955500000004,7.74458492739187,1759204136929766611
89671.9319,43129.9444,7.752585534933992,1759204136980538477
89671.9319,43129.9444,7.75358553493399,1759204137024600733
89671.9319,43129.9444,7.75358553493399,1759204137075737794
89671.9319,43129.9444,7.75358553493399,1759204137131418504
89671.9319,43129.9444,7.758585534933992,1759204137173763631
89671.9319,43129.9444,7.758585534933992,1759204137230636613
89671.9319,43129.9444,7.758585534933992,1759204137275296720
89671.9319,43129.9444,7.758585534933992,1759204137324599843
89671.9319,43129.9444,7.755585534933992,1759204137381262414
89671.9319,43129.9444,7.75658553493399,1759204137431604299
89671.9319,43129.9444,7.75658553493399,1759204137475571331
89671.9319,43129.9444,7.75658553493399,1759204137522768687
89671.9319,43129.9444,7.75058553493399,1759204137581333142
89671.9319,43129.9444,7.75058553493399,1759204137624584360
89671.9319,43129.9444,7.75058553493399,1759204137675463801
89671.9319,43129.9444,7.75058553493399,1759204137731386533
89671.9319,43129.9444,7.745585534933994,1759204137775810195
89671.9319,43129.9444,7.745585534933994,1759204137823274303
89671.9319,43129.9444,7.744585534933989,1759204137876758404
89671.9319,43129.9444,7.744585534933989,1759204137922907092
89671.9411,43129.9554,7.749585351189602,1759204137973566362
89671.9411,43129.9554,7.749585351189602,1759204138022749832
89671.9411,43129.9554,7.749585351189602,1759204138075450176
89671.9411,43129.9554,7.749585351189602,1759204138123597237
89671.9319,43129.9444,7.761585534933992,1759204138180429669
89671.9409,43129.9443,7.761585958731807,1759204138222705372
89671.9409,43129.9443,7.761585958731807,1759204138273889483
89671.9409,43129.9443,7.761585958731807,1759204138322953764
89671.9319,43129.9444,7.757585534933995,1759204138373687296
89671.9319,43129.9444,7.757585534933995,1759204138422993487
89671.9319,43129.9444,7.757585534933995,1759204138474200611
89671.9319,43129.9444,7.757585534933995,1759204138522748507
89671.9411,43129.9554,7.758585351189602,1759204138573763840
89671.9411,43129.9554,7.758585351189602,1759204138622737985
89671.9411,43129.9554,7.7595853511896,1759204138674555827
89671.9411,43129.9554,7.7595853511896,1759204138722777874
89671.9409,43129.9443,7.757585958731809,1759204138774513112
89671.9409,43129.9443,7.757585958731809,1759204138824315413
89671.9409,43129.9443,7.757585958731809,1759204138874227939
89671.9409,43129.9443,7.757585958731809,1759204138924617530
89671.9411,43129.9554,7.7565853511895995,1759204138974502924
89671.9411,43129.9554,7.7565853511895995,1759204139024317626
89671.9411,43129.9554,7.7565853511895995,1759204139076693415
89671.9411,43129.9554,7.7565853511895995,1759204139124459504
89671.9229,43129.9556,7.756584503594141,1759204139173166917
89671.9229,43129.9556,7.756584503594141,1759204139224641093
89671.9229,43129.9556,7.756584503594141,1759204139276773571
89671.9229,43129.9556,7.756584503594141,1759204139324427499
89671.9229,43129.9556,7.755584503594143,1759204139374583272
89671.9229,43129.9556,7.755584503594143,1759204139424615798
89671.9229,43129.9556,7.755584503594143,1759204139476793127
89671.9229,43129.9556,7.755584503594143,1759204139526698206
89671.9228,43129.944500000005,7.746585111136177,1759204139576814550
89671.9228,43129.944500000005,7.746585111136177,1759204139626210710
89671.9228,43129.944500000005,7.746585111136177,1759204139676464038
89671.9228,43129.944500000005,7.747585111136175,1759204139725828217
89671.9228,43129.944500000005,7.744585111136175,1759204139776910273
89671.9228,43129.944500000005,7.744585111136175,1759204139826237977
89671.9228,43129.944500000005,7.744585111136175,1759204139875552778
89671.9228,43129.944500000005,7.744585111136175,1759204139926535342
89671.9228,43129.944500000005,7.746585111136177,1759204139978708123
89671.9228,43129.944500000005,7.746585111136177,1759204140024841113
89671.9228,43129.944500000005,7.746585111136177,1759204140074494190
89671.9228,43129.944500000005,7.746585111136177,1759204140126773096
89671.9228,43129.944500000005,7.742585111136179,1759204140177467972
89671.9228,43129.944500000005,7.743585111136177,1759204140228438006
89671.9228,43129.944500000005,7.743585111136177,1759204140276845222
89671.9228,43129.944500000005,7.743585111136177,1759204140324834686
89671.9228,43129.944500000005,7.743585111136177,1759204140378619976
89671.9229,43129.9556,7.742584503594145,1759204140428628666
89671.9229,43129.9556,7.742584503594145,1759204140475496255
89671.9229,43129.9556,7.742584503594145,1759204140527909792
89671.9228,43129.944500000005,7.743585111136177,1759204140578677624
89671.9228,43129.944500000005,7.743585111136177,1759204140624634401
89671.9229,43129.9556,7.743584503594143,1759204140676391437
89671.9229,43129.9556,7.742584503594145,1759204140728360401
89671.9229,43129.9556,7.73558450359414,1759204140776409601
89671.9229,43129.9556,7.734584503594142,1759204140830435808
89671.9229,43129.9556,7.734584503594142,1759204140874681900
89671.9229,43129.9556,7.734584503594142,1759204140924811634
89671.9228,43129.944500000005,7.740585111136177,1759204140979800751
89671.9228,43129.944500000005,7.740585111136177,1759204141030352066
89671.9228,43129.944500000005,7.740585111136177,1759204141075435106
89671.9228,43129.944500000005,7.739585111136179,1759204141130251452
89671.9228,43129.944500000005,7.740585111136177,1759204141173727531
89671.9228,43129.944500000005,7.740585111136177,1759204141224569864
89671.9228,43129.944500000005,7.740585111136177,1759204141274695355
89671.9228,43129.944500000005,7.740585111136177,1759204141330828329
89671.9229,43129.9556,7.734584503594142,1759204141375780694
89671.9229,43129.9556,7.734584503594142,1759204141429698235
89671.9229,43129.9556,7.734584503594142,1759204141475841162
89671.9229,43129.9556,7.734584503594142,1759204141525026450
89671.932,43129.955500000004,7.736584927391874,1759204141581701487
89671.932,43129.955500000004,7.736584927391874,1759204141631407118
89671.932,43129.955500000004,7.736584927391874,1759204141675733553
89671.932,43129.955500000004,7.737584927391872,1759204141731541231
89671.9228,43129.944500000005,7.734585111136177,1759204141781758600
89671.9228,43129.944500000005,7.734585111136177,1759204141824777985
89671.9228,43129.944500000005,7.734585111136177,1759204141874794614
89671.9228,43129.944500000005,7.734585111136177,1759204141931314205
89671.932,43129.955500000004,7.739584927391874,1759204141976450265
89671.932,43129.955500000004,7.739584927391874,1759204142031479163
89671.932,43129.955500000004,7.739584927391874,1759204142076375974
89671.932,43129.955500000004,7.739584927391874,1759204142123790609
89671.932,43129.955500000004,7.740584927391872,1759204142180746881
89671.932,43129.955500000004,7.740584927391872,1759204142223963805
89671.932,43129.955500000004,7.740584927391872,1759204142275870081
89671.932,43129.955500000004,7.740584927391872,1759204142325650384
89671.932,43129.955500000004,7.738584927391869,1759204142373453997
89671.932,43129.955500000004,7.738584927391869,1759204142423632129
89671.932,43129.955500000004,7.739584927391874,1759204142473290624
89671.9411,43129.9554,7.739585351189604,1759204142523809828
89671.9411,43129.9554,7.745585351189604,1759204142573551150
89671.9411,43129.9554,7.745585351189604,1759204142623551895
89671.9411,43129.9554,7.745585351189604,1759204142673303745
89671.9411,43129.9554,7.745585351189604,1759204142723761406
89671.9319,43129.9444,7.745585534933994,1759204142772941899
89671.9319,43129.9444,7.745585534933994,1759204142823950371
89671.9319,43129.9444,7.746585534933992,1759204142875643990
89671.9319,43129.9444,7.746585534933992,1759204142924921313
89671.9409,43129.9443,7.743585958731806,1759204142974295245
89671.9411,43129.9554,7.743585351189601,1759204143024344467
89671.9411,43129.9554,7.743585351189601,1759204143075457937
89671.9411,43129.9554,7.743585351189601,1759204143124650307
89671.9319,43129.9444,7.743585534933992,1759204143174251269
89671.9319,43129.9444,7.743585534933992,1759204143224461106
89671.9319,43129.9444,7.743585534933992,1759204143275778635
89671.9319,43129.9444,7.743585534933992,1759204143324347244
89671.9228,43129.944500000005,7.742585111136179,1759204143374611984
89671.9228,43129.944500000005,7.742585111136179,1759204143424890979
89671.9228,43129.944500000005,7.742585111136179,1759204143475556597
89671.9228,43129.944500000005,7.742585111136179,1759204143524557129
89671.9228,43129.944500000005,7.739585111136179,1759204143574225062
89671.9228,43129.944500000005,7.739585111136179,1759204143624574741
89671.9319,43129.9444,7.739585534933994,1759204143674588351
89671.9319,43129.9444,7.739585534933994,1759204143726664410
89671.9319,43129.9444,7.741585534933989,1759204143776638973
89671.9319,43129.9444,7.741585534933989,1759204143826439326
89671.9319,43129.9444,7.741585534933989,1759204143875443707
89671.9319,43129.9444,7.741585534933989,1759204143924811540
89671.9319,43129.9444,7.75358553493399,1759204143976766470
89671.9319,43129.9444,7.75358553493399,1759204144026772776
89671.9319,43129.9444,7.75358553493399,1759204144075468247
89671.9319,43129.9444,7.75358553493399,1759204144126722282
89671.9319,43129.9444,7.75058553493399,1759204144177597426
89671.9319,43129.9444,7.75058553493399,1759204144224795994
89671.9319,43129.9444,7.75058553493399,1759204144277193819
89671.9319,43129.9444,7.75058553493399,1759204144328752828
89671.9319,43129.9444,7.742585534933994,1759204144375729656
89671.9319,43129.9444,7.743585534933992,1759204144428603220
89671.9319,43129.9444,7.743585534933992,1759204144475546118
89671.932,43129.955500000004,7.743584927391872,1759204144524642931
89671.9319,43129.9444,7.739585534933994,1759204144578373361
89671.9319,43129.9444,7.739585534933994,1759204144628802028
89671.9319,43129.9444,7.739585534933994,1759204144675688089
89671.9319,43129.9444,7.739585534933994,1759204144728600824
89671.9409,43129.9443,7.751585958731809,1759204144777595213
89671.9409,43129.9443,7.751585958731809,1759204144824638566
89671.9409,43129.9443,7.751585958731809,1759204144875480915
89671.9409,43129.9443,7.751585958731809,1759204144929771533
89671.9319,43129.9444,7.751585534933994,1759204144975847581
89671.9319,43129.9444,7.751585534933994,1759204145029806899
89671.9319,43129.9444,7.751585534933994,1759204145077283641
89671.9319,43129.9444,7.751585534933994,1759204145124751863
89671.9317,43129.933300000004,7.741586142475853,1759204145173700883
89671.9317,43129.933300000004,7.741586142475853,1759204145229751470
89671.9317,43129.933300000004,7.741586142475853,1759204145275692858
89671.9317,43129.933300000004,7.742586142475858,1759204145330438725
89671.9317,43129.933300000004,7.741586142475853,1759204145379732400
89671.9317,43129.933300000004,7.741586142475853,1759204145424626866
89671.9317,43129.933300000004,7.7405861424758555,1759204145474553105
89671.9319,43129.9444,7.740585534933992,1759204145529854986
89671.9317,43129.933300000004,7.7405861424758555,1759204145575952244
89671.9317,43129.933300000004,7.7405861424758555,1759204145630424054
89671.9317,43129.933300000004,7.7405861424758555,1759204145675777232
89671.9317,43129.933300000004,7.7405861424758555,1759204145724614618
89671.9319,43129.9444,7.738585534933989,1759204145777110157
89671.9319,43129.9444,7.738585534933989,1759204145831634776
89671.9319,43129.9444,7.738585534933989,1759204145875607295
89671.9319,43129.9444,7.738585534933989,1759204145931707333
89671.9319,43129.9444,7.746585534933992,1759204145980451419
89671.9319,43129.9444,7.745585534933994,1759204146024886012
89671.9319,43129.9444,7.745585534933994,1759204146075632842
89671.9319,43129.9444,7.745585534933994,1759204146131627693
89671.9317,43129.933300000004,7.742586142475858,1759204146181782019
89671.9317,43129.933300000004,7.743586142475856,1759204146231778035
89671.9317,43129.933300000004,7.743586142475856,1759204146275703897
89671.9227,43129.9334,7.743585718677956,1759204146322793953
89671.9319,43129.9444,7.740585534933992,1759204146373423235
89671.9319,43129.9444,7.740585534933992,1759204146422770628
89671.9319,43129.9444,7.740585534933992,1759204146475605141
89671.9319,43129.9444,7.740585534933992,1759204146522785103
89671.9227,43129.9334,7.7375857186779555,1759204146583623421
89671.9227,43129.9334,7.738585718677953,1759204146622740296
89671.9227,43129.9334,7.738585718677953,1759204146674403513
89671.9227,43129.9334,7.739585718677958,1759204146722766578
89671.9409,43129.9443,7.742585958731809,1759204146773823702
89671.9409,43129.9443,7.742585958731809,1759204146822821929
89671.9409,43129.9443,7.742585958731809,1759204146874805267
89671.9409,43129.9443,7.741585958731804,1759204146922853097
89671.9409,43129.9443,7.742585958731809,1759204146973768781
89671.9411,43129.9554,7.742585351189604,1759204147022943566
89671.9411,43129.9554,7.742585351189604,1759204147076895329
89671.9411,43129.9554,7.743585351189601,1759204147124243382
89671.9408,43129.9332,7.737586566273755,1759204147174607453
89671.9408,43129.9332,7.737586566273755,1759204147224538547
89671.9408,43129.9332,7.737586566273755,1759204147274465793
89671.9317,43129.933300000004,7.738586142475853,1759204147324666342
89671.9409,43129.9443,7.733585958731808,1759204147374668383
89671.9409,43129.9443,7.733585958731808,1759204147424575852
89671.9409,43129.9443,7.733585958731808,1759204147475637261
89671.9409,43129.9443,7.733585958731808,1759204147524358036
89671.9319,43129.9444,7.722585534933991,1759204147575001715
89671.9319,43129.9444,7.722585534933991,1759204147624689366
89671.9319,43129.9444,7.722585534933991,1759204147676892932
89671.9319,43129.9444,7.722585534933991,1759204147724493094
89671.9409,43129.9443,7.720585958731803,1759204147774479165
89671.9409,43129.9443,7.720585958731803,1759204147826693098
89671.9409,43129.9443,7.719585958731805,1759204147874688530
89671.9409,43129.9443,7.719585958731805,1759204147926438538
89671.9408,43129.9332,7.7335865662737575,1759204147974244364
89671.9408,43129.9332,7.732586566273753,1759204148025852762
89671.9408,43129.9332,7.732586566273753,1759204148075788948
89671.9408,43129.9332,7.732586566273753,1759204148126353467
89671.9408,43129.9332,7.717586566273752,1759204148181305346
89671.9408,43129.9332,7.717586566273752,1759204148226376138
89671.9408,43129.9332,7.717586566273752,1759204148275589626
89671.9408,43129.9332,7.7165865662737545,1759204148326672804
89671.9409,43129.9443,7.7225859587318055,1759204148373473972
89671.9409,43129.9443,7.7225859587318055,1759204148425785006
89671.9409,43129.9443,7.7225859587318055,1759204148474657409
89671.95,43129.944200000005,7.722586382529649,1759204148527795976
89671.9319,43129.9444,7.712585534933993,1759204148574279020
89671.9319,43129.9444,7.712585534933993,1759204148628322475
89671.9319,43129.9444,7.712585534933993,1759204148676782943
89671.9319,43129.9444,7.712585534933993,1759204148725745963
89671.932,43129.955500000004,7.691584927391872,1759204148777779461
89671.932,43129.955500000004,7.690584927391875,1759204148827736036
89671.932,43129.955500000004,7.690584927391875,1759204148875530746
89671.932,43129.955500000004,7.68958492739187,1759204148927766447
89671.932,43129.955500000004,7.682584927391872,1759204148978458024
89671.932,43129.955500000004,7.681584927391874,1759204149025734403
89671.932,43129.955500000004,7.68058492739187,1759204149073266533
89671.9321,43129.9666,7.679584319849582,1759204149127687151
89671.9227,43129.9334,7.711585718677959,1759204149173791315
89671.9227,43129.9334,7.7105857186779545,1759204149230411018
89671.9227,43129.9334,7.709585718677957,1759204149276720736
89671.9227,43129.9334,7.708585718677959,1759204149325738030
89671.9319,43129.9444,7.733585534933994,1759204149379791407
89671.9319,43129.9444,7.735585534933989,1759204149429701335
89671.9319,43129.9444,7.736585534933994,1759204149475614169
89671.9319,43129.9444,7.738585534933989,1759204149529710151
89671.9227,43129.9334,7.729585718677953,1759204149580594039
89671.9319,43129.9444,7.730585534933994,1759204149625766009
89671.9319,43129.9444,7.731585534933991,1759204149674862163
89671.9319,43129.9444,7.731585534933991,1759204149729753843
89671.9227,43129.9334,7.7275857186779575,1759204149776102494
89671.9227,43129.9334,7.7275857186779575,1759204149830335126
89671.9227,43129.9334,7.7275857186779575,1759204149874751399
89671.9227,43129.9334,7.726585718677953,1759204149925850782
89671.9411,43129.9554,7.7225853511896005,1759204149981617768
89671.9411,43129.9554,7.7225853511896005,1759204150031404307
89671.9411,43129.9554,7.7225853511896005,1759204150075450410
89671.9411,43129.9554,7.7225853511896005,1759204150123670133
89671.9409,43129.9443,7.7325859587318035,1759204150181385573
89671.9409,43129.9443,7.7325859587318035,1759204150225794090
89671.9409,43129.9443,7.7325859587318035,1759204150274685848
89671.9409,43129.9443,7.7325859587318035,1759204150331680149
89671.932,43129.955500000004,7.738584927391869,1759204150375649323
89671.932,43129.955500000004,7.738584927391869,1759204150431362299
89671.932,43129.955500000004,7.738584927391869,1759204150474521327
89671.932,43129.955500000004,7.738584927391869,1759204150523791522
89671.9411,43129.9554,7.735585351189599,1759204150573452841
89671.9411,43129.9554,7.735585351189599,1759204150623753723
89671.9411,43129.9554,7.735585351189599,1759204150677169720
89671.9411,43129.9554,7.735585351189599,1759204150723594218
89671.932,43129.955500000004,7.729584927391869,1759204150783718596
89671.932,43129.955500000004,7.729584927391869,1759204150823715061
89671.932,43129.955500000004,7.729584927391869,1759204150873224979
89671.932,43129.955500000004,7.729584927391869,1759204150932432998
89671.932,43129.955500000004,7.730584927391874,1759204150973330543
89671.932,43129.955500000004,7.730584927391874,1759204151023621934
89671.932,43129.955500000004,7.730584927391874,1759204151072844778
89671.932,43129.955500000004,7.730584927391874,1759204151123794419
89671.932,43129.955500000004,7.728584927391871,1759204151173257084
89671.932,43129.955500000004,7.728584927391871,1759204151223676810
89671.932,43129.955500000004,7.728584927391871,1759204151275037980
89671.932,43129.955500000004,7.728584927391871,1759204151323475500
89671.9412,43129.9665,7.723584743647223,1759204151374198130
89671.9412,43129.9665,7.723584743647223,1759204151424426886
89671.9412,43129.9665,7.723584743647223,1759204151475682982
89671.9412,43129.9665,7.723584743647223,1759204151524796237
89671.9411,43129.9554,7.734585351189601,1759204151574458914
89671.9411,43129.9554,7.734585351189601,1759204151624783143
89671.9411,43129.9554,7.734585351189601,1759204151674946560
89671.9411,43129.9554,7.734585351189601,1759204151724426933
89671.9501,43129.9553,7.730585774987333,1759204151774564785
89671.9501,43129.9553,7.730585774987333,1759204151824494410
89671.9501,43129.9553,7.730585774987333,1759204151877035944
89671.95019999999,43129.966400000005,7.730585167444872,1759204151924791918
89671.9411,43129.9554,7.730585351189603,1759204151974445829
89671.9411,43129.9554,7.730585351189603,1759204152024663721
89671.9411,43129.9554,7.730585351189603,1759204152074702784
89671.9411,43129.9554,7.730585351189603,1759204152126818690
89671.9411,43129.9554,7.730585351189603,1759204152175851641
89671.9411,43129.9554,7.730585351189603,1759204152226746843
