steer,stamp
-0.0001611073239473626,1759204128659498999
-0.0001611073239473626,1759204128664481151
-0.0001664775627432391,1759204128669549329
-0.0001611073239473626,1759204128674522303
-0.0001611073239473626,1759204128679505752
-0.0001718478015391156,1759204128684494327
-0.0001664775627432391,1759204128689553818
-0.0001664775627432391,1759204128694456548
-0.00015573707059957087,1759204128699489914
-0.0001611073239473626,1759204128704404729
-0.0001611073239473626,1759204128709464541
-0.0001611073239473626,1759204128714451410
-0.0001611073239473626,1759204128719534546
-0.00015573707059957087,1759204128724525781
-0.0001611073239473626,1759204128729464631
-0.0001664775627432391,1759204128734502916
-0.00015573707059957087,1759204128739492083
-0.0001611073239473626,1759204128744416847
-0.0001611073239473626,1759204128749529867
-0.0001611073239473626,1759204128754464744
-0.0001611073239473626,1759204128759457209
-0.0001611073239473626,1759204128764431392
-0.0001664775627432391,1759204128769444219
-0.0001611073239473626,1759204128774568144
-0.0001611073239473626,1759204128779476013
-0.0001664775627432391,1759204128784477435
-0.00015573707059957087,1759204128789478608
-0.0001664775627432391,1759204128794449131
-0.0001611073239473626,1759204128799556636
-0.0001611073239473626,1759204128804510512
-0.0001611073239473626,1759204128809648343
-0.0001611073239473626,1759204128814527984
-0.0001664775627432391,1759204128819540264
-0.0001611073239473626,1759204128824496688
-0.0001664775627432391,1759204128829482968
-0.0001611073239473626,1759204128834535998
-0.0001611073239473626,1759204128839502070
-0.0001611073239473626,1759204128844576837
-0.0001611073239473626,1759204128849569417
-0.0001611073239473626,1759204128854475823
-0.00015573707059957087,1759204128859604705
-0.00015573707059957087,1759204128864543344
-0.0001611073239473626,1759204128869513042
-0.0001611073239473626,1759204128874493970
-0.0001611073239473626,1759204128879640749
-0.0001611073239473626,1759204128884525163
-0.0001664775627432391,1759204128889467516
-0.0001611073239473626,1759204128894542324
-0.0001664775627432391,1759204128899456707
-0.0001664775627432391,1759204128904494294
-0.00015573707059957087,1759204128909534257
-0.00015573707059957087,1759204128914551125
-0.0001611073239473626,1759204128919601978
-0.0001664775627432391,1759204128924511205
-0.0001664775627432391,1759204128929523852
-0.0001611073239473626,1759204128934468586
-0.0001664775627432391,1759204128939512489
-0.0001664775627432391,1759204128944519603
-0.0001664775627432391,1759204128949477208
-0.0001611073239473626,1759204128954511430
-0.0001664775627432391,1759204128959507408
-0.0001664775627432391,1759204128964492669
-0.0001664775627432391,1759204128969516333
-0.0001664775627432391,1759204128974526967
-0.0001611073239473626,1759204128979499298
-0.0001611073239473626,1759204128984506400
-0.0001611073239473626,1759204128989499516
-0.00015573707059957087,1759204128994449641
-0.0001664775627432391,1759204128999517626
-0.0001664775627432391,1759204129004449005
-0.0001611073239473626,1759204129009517364
-0.00015573707059957087,1759204129014442529
-0.0001718478015391156,1759204129019484167
-0.0001611073239473626,1759204129024417265
-0.0001664775627432391,1759204129029482860
-0.0001611073239473626,1759204129034443430
-0.0001664775627432391,1759204129039496798
-0.0001664775627432391,1759204129044460811
-0.0001664775627432391,1759204129049703881
-0.0001611073239473626,1759204129054556988
-0.0001611073239473626,1759204129059478959
-0.0001611073239473626,1759204129064540417
-0.0001664775627432391,1759204129069520101
-0.0001664775627432391,1759204129074522593
-0.0001664775627432391,1759204129079505658
-0.0001664775627432391,1759204129084534812
-0.0001664775627432391,1759204129089471716
-0.00015573707059957087,1759204129094434321
-0.0001664775627432391,1759204129099578474
-0.0001611073239473626,1759204129104477780
-0.0001611073239473626,1759204129109483425
-0.0001611073239473626,1759204129114465692
-0.0001611073239473626,1759204129119443057
-0.0001664775627432391,1759204129124533514
-0.0001664775627432391,1759204129129476072
-0.0001611073239473626,1759204129134458351
-0.0001664775627432391,1759204129139484528
-0.00015573707059957087,1759204129144484163
-0.0001664775627432391,1759204129149509624
-0.0001664775627432391,1759204129154498223
-0.0001611073239473626,1759204129159490617
-0.0001664775627432391,1759204129164507639
-0.0001664775627432391,1759204129169505780
-0.0001664775627432391,1759204129174470976
-0.0001664775627432391,1759204129179481662
-0.0001611073239473626,1759204129184581277
-0.0001611073239473626,1759204129189463170
-0.0001611073239473626,1759204129194449046
-0.0001611073239473626,1759204129199553001
-0.0001611073239473626,1759204129204471294
-0.0001611073239473626,1759204129209479860
-0.0001664775627432391,1759204129214567910
-0.0001611073239473626,1759204129219500853
-0.0001611073239473626,1759204129224482257
-0.0001664775627432391,1759204129229500977
-0.0001664775627432391,1759204129234535861
-0.0001664775627432391,1759204129239484468
-0.0001664775627432391,1759204129244482424
-0.0001664775627432391,1759204129249437456
-0.0001664775627432391,1759204129254514285
-0.00015573707059957087,1759204129259477704
-0.00015573707059957087,1759204129264481569
-0.00015573707059957087,1759204129269511775
-0.0001611073239473626,1759204129274429388
-0.00015573707059957087,1759204129279457234
-0.0001611073239473626,1759204129284535704
-0.0001664775627432391,1759204129289447933
-0.0001664775627432391,1759204129294500423
-0.0001611073239473626,1759204129299476077
-0.0001611073239473626,1759204129304499200
-0.0001611073239473626,1759204129309495632
-0.0001611073239473626,1759204129314535029
-0.0001664775627432391,1759204129319534107
-0.0001611073239473626,1759204129324454836
-0.0001664775627432391,1759204129329504109
-0.0001718478015391156,1759204129334525008
-0.00015573707059957087,1759204129339509447
-0.0001611073239473626,1759204129344549464
-0.0001664775627432391,1759204129349707131
-0.0001611073239473626,1759204129354424106
-0.0001664775627432391,1759204129359482679
-0.0001611073239473626,1759204129364532456
-0.0001611073239473626,1759204129369521910
-0.0001611073239473626,1759204129374496304
-0.0001611073239473626,1759204129379442120
-0.0001664775627432391,1759204129384451611
-0.0001611073239473626,1759204129389432273
-0.0001664775627432391,1759204129394511193
-0.0001664775627432391,1759204129399477985
-0.0001664775627432391,1759204129404497283
-0.0001611073239473626,1759204129409490960
-0.00015573707059957087,1759204129414506856
-0.0001611073239473626,1759204129419482260
-0.00015573707059957087,1759204129424499907
-0.0001664775627432391,1759204129429510113
-0.0001664775627432391,1759204129434513036
-0.0001611073239473626,1759204129439527779
-0.0001664775627432391,1759204129444519555
-0.0001611073239473626,1759204129449466637
-0.0001611073239473626,1759204129454452251
-0.0001611073239473626,1759204129459465114
-0.0001664775627432391,1759204129464508405
-0.0001664775627432391,1759204129469507249
-0.0001664775627432391,1759204129474502357
-0.0001611073239473626,1759204129479486040
-0.0001664775627432391,1759204129484509329
-0.0001664775627432391,1759204129489551203
-0.0001611073239473626,1759204129494447407
-0.00015573707059957087,1759204129499475257
-0.0001664775627432391,1759204129504546664
-0.0001664775627432391,1759204129509474225
-0.00015573707059957087,1759204129514473054
-0.00015573707059957087,1759204129519445537
-0.0001611073239473626,1759204129524500060
-0.00015573707059957087,1759204129529497682
-0.0001611073239473626,1759204129534507269
-0.0001611073239473626,1759204129539515791
-0.0001611073239473626,1759204129544479610
-0.0001664775627432391,1759204129549613722
-0.0001611073239473626,1759204129554515764
-0.0001664775627432391,1759204129559477652
-0.0001664775627432391,1759204129564549845
-0.0001664775627432391,1759204129569479240
-0.0001611073239473626,1759204129574464652
-0.0001611073239473626,1759204129579525257
-0.0001611073239473626,1759204129584532481
-0.0001611073239473626,1759204129589520965
-0.0001611073239473626,1759204129594463014
-0.0001611073239473626,1759204129599469248
-0.0001611073239473626,1759204129604499025
-0.0001611073239473626,1759204129609512053
-0.0001611073239473626,1759204129614448839
-0.0001664775627432391,1759204129619536877
-0.0001664775627432391,1759204129624522099
-0.0001664775627432391,1759204129629518626
-0.0001611073239473626,1759204129634501724
-0.0001611073239473626,1759204129639491707
-0.0001611073239473626,1759204129644462793
-0.0001664775627432391,1759204129649528871
-0.0001611073239473626,1759204129654509898
-0.0001611073239473626,1759204129659534138
-0.0001611073239473626,1759204129664481294
-0.0001611073239473626,1759204129669545883
-0.0001611073239473626,1759204129674565018
-0.0001611073239473626,1759204129679474689
-0.0001664775627432391,1759204129684497804
-0.0001611073239473626,1759204129689531811
-0.0001664775627432391,1759204129694468035
-0.0001664775627432391,1759204129699541988
-0.0001611073239473626,1759204129704527934
-0.0001611073239473626,1759204129709529487
-0.0001611073239473626,1759204129714436127
-0.0001664775627432391,1759204129719541864
-0.0001611073239473626,1759204129724505734
-0.0001611073239473626,1759204129729531761
-0.0001611073239473626,1759204129734532048
-0.0001611073239473626,1759204129739484309
-0.00015573707059957087,1759204129744532575
-0.0001611073239473626,1759204129749537542
-0.0001664775627432391,1759204129754411928
-0.0001611073239473626,1759204129759493370
-0.0001611073239473626,1759204129764483913
-0.0001611073239473626,1759204129769458627
-0.0001611073239473626,1759204129774509610
-0.00015573707059957087,1759204129779477792
-0.0001611073239473626,1759204129784485925
-0.0001611073239473626,1759204129789475327
-0.0001611073239473626,1759204129794715108
-0.0001611073239473626,1759204129799510355
-0.0001611073239473626,1759204129804503520
-0.00015573707059957087,1759204129809498187
-0.0001611073239473626,1759204129814504731
-0.00015573707059957087,1759204129819485803
-0.0001611073239473626,1759204129824521647
-0.0001611073239473626,1759204129829445246
-0.0001664775627432391,1759204129834448119
-0.0001611073239473626,1759204129839455090
-0.0001664775627432391,1759204129844485901
-0.0001664775627432391,1759204129849509669
-0.00015573707059957087,1759204129854476120
-0.0001664775627432391,1759204129859433873
-0.0001611073239473626,1759204129864551531
-0.0001611073239473626,1759204129869539026
-0.00015573707059957087,1759204129874517833
-0.0001611073239473626,1759204129879535896
-0.0001664775627432391,1759204129884451242
-0.0001664775627432391,1759204129889462331
-0.0001611073239473626,1759204129894534401
-0.0001611073239473626,1759204129899484482
-0.0001718478015391156,1759204129904510418
-0.0001664775627432391,1759204129909493134
-0.0001611073239473626,1759204129914506365
-0.0001611073239473626,1759204129919459685
-0.00015573707059957087,1759204129924478351
-0.0001664775627432391,1759204129929456957
-0.0001611073239473626,1759204129934471177
-0.0001611073239473626,1759204129939475100
-0.0001664775627432391,1759204129944515396
-0.0001664775627432391,1759204129949464042
-0.0001664775627432391,1759204129954502067
-0.0001664775627432391,1759204129959480095
-0.0001611073239473626,1759204129964497505
-0.0001664775627432391,1759204129969472002
-0.0001611073239473626,1759204129974527193
-0.0001611073239473626,1759204129979480972
-0.00015573707059957087,1759204129984517285
-0.0001611073239473626,1759204129989504906
-0.0001611073239473626,1759204129994522222
-0.0001611073239473626,1759204129999508938
-0.0001664775627432391,1759204130004501380
-0.0001664775627432391,1759204130009543907
-0.0001664775627432391,1759204130014541599
-0.0001611073239473626,1759204130019514873
-0.0001611073239473626,1759204130024472452
-0.0001664775627432391,1759204130029464991
-0.0001611073239473626,1759204130034514758
-0.00015573707059957087,1759204130039564651
-0.0001611073239473626,1759204130044468523
-0.0001611073239473626,1759204130049457084
-0.0001664775627432391,1759204130054561906
-0.0001664775627432391,1759204130059480405
-0.0001664775627432391,1759204130064533434
-0.00015573707059957087,1759204130069520369
-0.0001664775627432391,1759204130074433060
-0.0001611073239473626,1759204130079503359
-0.0001611073239473626,1759204130084590939
-0.00015573707059957087,1759204130089469740
-0.0001611073239473626,1759204130094505110
-0.00015573707059957087,1759204130099461545
-0.0001611073239473626,1759204130104655629
-0.0001664775627432391,1759204130109514282
-0.0001664775627432391,1759204130114506454
-0.0001664775627432391,1759204130119493647
-0.0001664775627432391,1759204130124528392
-0.0001611073239473626,1759204130129498383
-0.0001611073239473626,1759204130134547050
-0.0001664775627432391,1759204130139472238
-0.0001664775627432391,1759204130144518693
-0.0001611073239473626,1759204130149437453
-0.0001664775627432391,1759204130154531200
-0.0001718478015391156,1759204130159485619
-0.0001611073239473626,1759204130164432595
-0.00015573707059957087,1759204130169539382
-0.00015573707059957087,1759204130174510811
-0.0001611073239473626,1759204130179563540
-0.0001664775627432391,1759204130184494460
-0.0001611073239473626,1759204130189493687
-0.00015573707059957087,1759204130194553726
-0.0001664775627432391,1759204130199516239
-0.0001664775627432391,1759204130204418368
-0.0001664775627432391,1759204130209484887
-0.00015573707059957087,1759204130214503608
-0.00015573707059957087,1759204130219519468
-0.0001664775627432391,1759204130224544966
-0.0001611073239473626,1759204130229479136
-0.0001611073239473626,1759204130234503451
-0.0001611073239473626,1759204130239525045
-0.0001664775627432391,1759204130244485952
-0.0001718478015391156,1759204130249521938
-0.0001664775627432391,1759204130254508924
-0.0001611073239473626,1759204130259517441
-0.0001611073239473626,1759204130264506007
-0.0001664775627432391,1759204130269456431
-0.0001664775627432391,1759204130274768023
-0.0001611073239473626,1759204130279502561
-0.0001611073239473626,1759204130284479178
-0.0001664775627432391,1759204130289478093
-0.0001611073239473626,1759204130294432217
-0.0001611073239473626,1759204130299468920
-0.0001611073239473626,1759204130304502986
-0.0001611073239473626,1759204130309491779
-0.0001664775627432391,1759204130314512654
-0.0001611073239473626,1759204130319637029
-0.0001611073239473626,1759204130324430620
-0.0001664775627432391,1759204130329494860
-0.0001611073239473626,1759204130334508564
-0.00015573707059957087,1759204130339480086
-0.0001611073239473626,1759204130344476526
-0.0001611073239473626,1759204130349523864
-0.0001611073239473626,1759204130354453813
-0.0001664775627432391,1759204130359800565
-0.0001611073239473626,1759204130364470795
-0.0001664775627432391,1759204130369579163
-0.00015573707059957087,1759204130374476673
-0.0001611073239473626,1759204130379521873
-0.0001664775627432391,1759204130384508060
-0.0001664775627432391,1759204130389613713
-0.0001664775627432391,1759204130394493163
-0.0001611073239473626,1759204130399538999
-0.00015573707059957087,1759204130404473686
-0.00015573707059957087,1759204130409540691
-0.0001611073239473626,1759204130414644452
-0.0001664775627432391,1759204130419507461
-0.0001611073239473626,1759204130424667524
-0.0001664775627432391,1759204130429492309
-0.0001664775627432391,1759204130434450954
-0.0001611073239473626,1759204130439496316
-0.0001611073239473626,1759204130444485223
-0.0001664775627432391,1759204130449505195
-0.0001611073239473626,1759204130454544951
-0.0001664775627432391,1759204130459495373
-0.0001664775627432391,1759204130464522901
-0.0001664775627432391,1759204130469507743
-0.0001664775627432391,1759204130474500833
-0.0001611073239473626,1759204130479508659
-0.0001611073239473626,1759204130484517877
-0.0001718478015391156,1759204130489506613
-0.0001611073239473626,1759204130494463374
-0.0001611073239473626,1759204130499555782
-0.0001611073239473626,1759204130504461316
-0.0001611073239473626,1759204130509462246
-0.00015573707059957087,1759204130514462226
-0.0001611073239473626,1759204130519516636
-0.0001611073239473626,1759204130524529646
-0.0001664775627432391,1759204130529462856
-0.0001718478015391156,1759204130534509685
-0.0001718478015391156,1759204130539478647
-0.0001664775627432391,1759204130544481532
-0.0001664775627432391,1759204130549428958
-0.0001611073239473626,1759204130554482671
-0.0001611073239473626,1759204130559519895
-0.0001664775627432391,1759204130564512190
-0.0001611073239473626,1759204130569501543
-0.0001664775627432391,1759204130574397516
-0.00015573707059957087,1759204130579520528
-0.00015573707059957087,1759204130584495407
-0.0001611073239473626,1759204130589421005
-0.0001664775627432391,1759204130594467054
-0.0001611073239473626,1759204130599546601
-0.0001611073239473626,1759204130604468167
-0.0001664775627432391,1759204130609471677
-0.0001611073239473626,1759204130614546767
-0.0001664775627432391,1759204130619512625
-0.0001664775627432391,1759204130624472404
-0.0001611073239473626,1759204130629484437
-0.00015573707059957087,1759204130634484162
-0.0001664775627432391,1759204130639479968
-0.0001611073239473626,1759204130644453537
-0.0001611073239473626,1759204130649426460
-0.0001664775627432391,1759204130654535039
-0.0001611073239473626,1759204130659510047
-0.0001611073239473626,1759204130664521293
-0.0001611073239473626,1759204130669441669
-0.0001664775627432391,1759204130674492682
-0.0001664775627432391,1759204130679476830
-0.0001611073239473626,1759204130684532038
-0.0001664775627432391,1759204130689529956
-0.0001718478015391156,1759204130694484094
-0.0001664775627432391,1759204130699481999
-0.00015573707059957087,1759204130704467213
-0.0001611073239473626,1759204130709507099
-0.0001664775627432391,1759204130714495605
-0.00015573707059957087,1759204130719541861
-0.0001611073239473626,1759204130724737101
-0.0001664775627432391,1759204130729485785
-0.0001611073239473626,1759204130734424097
-0.0001611073239473626,1759204130739501903
-0.0001611073239473626,1759204130744490712
-0.0001664775627432391,1759204130749521762
-0.0001611073239473626,1759204130754531638
-0.0001664775627432391,1759204130759511990
-0.0001664775627432391,1759204130764510480
-0.0001611073239473626,1759204130769520673
-0.0001611073239473626,1759204130774459231
-0.0001664775627432391,1759204130779507783
-0.0001611073239473626,1759204130784539695
-0.0001664775627432391,1759204130789450409
-0.0001664775627432391,1759204130794635570
-0.0001664775627432391,1759204130799528531
-0.0001611073239473626,1759204130804441501
-0.0001611073239473626,1759204130809572056
-0.0001611073239473626,1759204130814481261
-0.0001611073239473626,1759204130819504071
-0.0001664775627432391,1759204130824479187
-0.0001664775627432391,1759204130829507193
-0.0001611073239473626,1759204130834543458
-0.0001611073239473626,1759204130839515779
-0.0001611073239473626,1759204130844432553
-0.0001611073239473626,1759204130849495755
-0.0001664775627432391,1759204130854513490
-0.0001611073239473626,1759204130859521961
-0.0001664775627432391,1759204130864439146
-0.0001611073239473626,1759204130869515764
-0.0001664775627432391,1759204130874497567
-0.0001611073239473626,1759204130879490887
-0.0001664775627432391,1759204130884510699
-0.0001611073239473626,1759204130889491587
-0.0001664775627432391,1759204130894426677
-0.00015573707059957087,1759204130899482646
-0.0001611073239473626,1759204130904437475
-0.0001611073239473626,1759204130909453858
-0.0001611073239473626,1759204130914684400
-0.0001664775627432391,1759204130919524785
-0.0001611073239473626,1759204130924500312
-0.0001664775627432391,1759204130929496678
-0.0001664775627432391,1759204130934447011
-0.0001718478015391156,1759204130939539807
-0.00015573707059957087,1759204130944480656
-0.0001664775627432391,1759204130949499482
-0.0001664775627432391,1759204130954475380
-0.0001664775627432391,1759204130959536528
-0.0001611073239473626,1759204130964494798
-0.0001664775627432391,1759204130969511277
-0.0001611073239473626,1759204130974449218
-0.0001664775627432391,1759204130979511718
-0.0001611073239473626,1759204130984485215
-0.0001664775627432391,1759204130989510312
-0.0001611073239473626,1759204130994561886
-0.0001611073239473626,1759204130999464377
-0.0001664775627432391,1759204131004484754
-0.0001664775627432391,1759204131009506659
-0.0001664775627432391,1759204131014544108
-0.00015573707059957087,1759204131019524908
-0.0001611073239473626,1759204131024707869
-0.00015573707059957087,1759204131029485286
-0.0001611073239473626,1759204131034505958
-0.00015573707059957087,1759204131039471445
-0.0001611073239473626,1759204131044496298
-0.0001664775627432391,1759204131049500364
-0.00015573707059957087,1759204131054546651
-0.0001664775627432391,1759204131059414110
-0.00015573707059957087,1759204131064527044
-0.0001611073239473626,1759204131069467641
-0.0001664775627432391,1759204131074472969
-0.00015573707059957087,1759204131079476424
-0.0001664775627432391,1759204131084495429
-0.0001664775627432391,1759204131089638003
-0.0001664775627432391,1759204131094536719
-0.0001664775627432391,1759204131099459208
-0.00015573707059957087,1759204131104499898
-0.00015573707059957087,1759204131109516326
-0.0001611073239473626,1759204131114506232
-0.0001611073239473626,1759204131119510564
-0.0001611073239473626,1759204131124542883
-0.0001664775627432391,1759204131129484694
-0.0001611073239473626,1759204131134522907
-0.00015573707059957087,1759204131139489251
-0.00015573707059957087,1759204131144492786
-0.0001664775627432391,1759204131149561342
-0.0001664775627432391,1759204131154443006
-0.0001611073239473626,1759204131159512229
-0.00015573707059957087,1759204131164507705
-0.0001611073239473626,1759204131169533589
-0.0001664775627432391,1759204131174526486
-0.0001718478015391156,1759204131179538142
-0.0001664775627432391,1759204131184629453
-0.0001664775627432391,1759204131189533271
-0.0001718478015391156,1759204131194483944
-0.0001611073239473626,1759204131199607423
-0.0001664775627432391,1759204131204613021
-0.0001664775627432391,1759204131209468279
-0.0001664775627432391,1759204131214553033
-0.0001611073239473626,1759204131219522384
-0.00015573707059957087,1759204131224451428
-0.0001611073239473626,1759204131229525436
-0.0001611073239473626,1759204131234529818
-0.0001611073239473626,1759204131239467955
-0.0001611073239473626,1759204131244497428
-0.0001611073239473626,1759204131249448510
-0.0001611073239473626,1759204131254595645
-0.0001611073239473626,1759204131259567356
-0.0001611073239473626,1759204131264524093
-0.0001611073239473626,1759204131269483429
-0.0001611073239473626,1759204131274632380
-0.0001664775627432391,1759204131279513840
-0.0001611073239473626,1759204131284482662
-0.0001611073239473626,1759204131289451913
-0.0001664775627432391,1759204131294465408
-0.0001611073239473626,1759204131299560806
-0.0001611073239473626,1759204131304500389
-0.0001611073239473626,1759204131309492492
-0.0001664775627432391,1759204131314491525
-0.0001664775627432391,1759204131319511423
-0.0001664775627432391,1759204131324445164
-0.0001718478015391156,1759204131329480227
-0.0001611073239473626,1759204131334453848
-0.0001611073239473626,1759204131339472720
-0.0001664775627432391,1759204131344459552
-0.0001611073239473626,1759204131349432749
-0.0001611073239473626,1759204131354497630
-0.00015573707059957087,1759204131359478576
-0.0001611073239473626,1759204131364455897
-0.0001664775627432391,1759204131369542302
-0.0001664775627432391,1759204131374532583
-0.0001664775627432391,1759204131379541070
-0.0001611073239473626,1759204131384520946
-0.0001664775627432391,1759204131389522263
-0.00015573707059957087,1759204131394485212
-0.0001718478015391156,1759204131399592273
-0.0001664775627432391,1759204131404615910
-0.0001611073239473626,1759204131409602215
-0.00015573707059957087,1759204131414519456
-0.0001611073239473626,1759204131419552767
-0.0001611073239473626,1759204131424523572
-0.00015573707059957087,1759204131429494312
-0.0001664775627432391,1759204131434438754
-0.0001664775627432391,1759204131439463495
-0.0001664775627432391,1759204131444507830
-0.0001664775627432391,1759204131449457840
-0.0001718478015391156,1759204131454547833
-0.0001611073239473626,1759204131459495132
-0.00015573707059957087,1759204131464522738
-0.0001664775627432391,1759204131469495276
-0.0001611073239473626,1759204131474496904
-0.0001611073239473626,1759204131479533023
-0.0001664775627432391,1759204131484480901
-0.0001611073239473626,1759204131489497083
-0.0001611073239473626,1759204131494446320
-0.0001611073239473626,1759204131499573435
-0.0001664775627432391,1759204131504404486
-0.0001664775627432391,1759204131509500893
-0.0001664775627432391,1759204131514549315
-0.0001611073239473626,1759204131519503397
-0.0001611073239473626,1759204131524526564
-0.0001611073239473626,1759204131529520971
-0.0001611073239473626,1759204131534548210
-0.0001664775627432391,1759204131539493011
-0.0001611073239473626,1759204131544402683
-0.0001664775627432391,1759204131549518576
-0.0001664775627432391,1759204131554576040
-0.0001611073239473626,1759204131559509553
-0.0001611073239473626,1759204131564490741
