vx,vy,stamp
0.0,0.0,1759204139648403473
0.0,0.0,1759204139661395040
0.0,0.0,1759204139675017245
0.0,0.0,1759204139689294063
0.0,0.0,1759204139702908441
0.0,0.0,1759204139716080704
0.0,0.0,1759204139729198698
0.0,0.0,1759204139742585757
0.0,0.0,1759204139755645831
0.0,0.0,1759204139768750111
0.0,0.0,1759204139783608111
0.0,0.0,1759204139796793832
0.0,0.0,1759204139810385749
0.0,0.0,1759204139823734961
0.0,0.0,1759204139837303490
0.0,0.0,1759204139850373527
0.0,0.0,1759204139863607247
0.0,0.0,1759204139878114002
0.0,0.0,1759204139891684696
0.0,0.0,1759204139904705516
0.0,0.0,1759204139917826398
0.0,0.0,1759204139930599757
0.0,0.0,1759204139944066949
0.0,0.0,1759204139957380118
0.0,0.0,1759204139970824139
0.0,0.0,1759204139985592105
0.0,0.0,1759204139998922703
0.0,0.0,1759204140012358587
0.0,0.0,1759204140025237590
0.0,0.0,1759204140038832714
0.0,0.0,1759204140051993173
0.0,0.0,1759204140065070768
0.0,0.0,1759204140079667153
0.0,0.0,1759204140093400473
0.0,0.0,1759204140106675124
0.0,0.0,1759204140120105849
0.0,0.0,1759204140133128814
0.0,0.0,1759204140146552744
0.0,0.0,1759204140159633779
0.0,0.0,1759204140173109804
0.0,0.0,1759204140187419659
0.0,0.0,1759204140200773327
0.0,0.0,1759204140213933578
0.0,0.0,1759204140227347344
0.0,0.0,1759204140240824348
0.0,0.0,1759204140253574457
0.0,0.0,1759204140267135276
0.0,0.0,1759204140281922810
0.0,0.0,1759204140294964388
0.0,0.0,1759204140308502792
0.0,0.0,1759204140321530017
0.0,0.0,1759204140334847935
0.0,0.0,1759204140348341907
0.0,0.0,1759204140361431536
0.0,0.0,1759204140374681388
0.0,0.0,1759204140389290188
0.0,0.0,1759204140402661029
0.0,0.0,1759204140416083992
0.0,0.0,1759204140429265196
0.0,0.0,1759204140442494779
0.0,0.0,1759204140455513064
0.0,0.0,1759204140469103530
0.0,0.0,1759204140483714538
0.0,0.0,1759204140497148525
0.0,0.0,1759204140510168300
0.0,0.0,1759204140523651943
0.0,0.0,1759204140536849067
0.0,0.0,1759204140550172006
0.0,0.0,1759204140563421752
0.0,0.0,1759204140577961792
0.0,0.0,1759204140591361633
0.0,0.0,1759204140604841088
0.0,0.0,1759204140617612727
0.0,0.0,1759204140631161118
0.0,0.0,1759204140644625864
0.0,0.0,1759204140657581157
0.0,0.0,1759204140671246148
0.0,0.0,1759204140685635383
0.0,0.0,1759204140699113171
0.0,0.0,1759204140712759499
0.0,0.0,1759204140725799216
0.0,0.0,1759204140739091081
0.0,0.0,1759204140752584388
0.0,0.0,1759204140765614457
0.0,0.0,1759204140780300145
0.0,0.0,1759204140793670023
0.0,0.0,1759204140807226393
0.0,0.0,1759204140820159994
0.0,0.0,1759204140832607159
0.0,0.0,1759204140846658962
0.0,0.0,1759204140859961519
0.0,0.0,1759204140872915291
0.0,0.0,1759204140887578897
0.0,0.0,1759204140901265855
0.0,0.0,1759204140914715489
0.0,0.0,1759204140928089146
0.0,0.0,1759204140941000622
0.0,0.0,1759204140954386883
0.0,0.0,1759204140967433528
0.0,0.0,1759204140982112794
0.0,0.0,1759204140995650757
0.0,0.0,1759204141008783874
0.0,0.0,1759204141022171859
0.0,0.0,1759204141035405424
0.0,0.0,1759204141048600204
0.0,0.0,1759204141061269662
0.0,0.0,1759204141074879438
0.0,0.0,1759204141089387289
0.0,0.0,1759204141102535592
0.0,0.0,1759204141115759587
0.0,0.0,1759204141129174820
0.0,0.0,1759204141142341995
0.0,0.0,1759204141155604754
0.0,0.0,1759204141168869299
0.0,0.0,1759204141183688986
0.0,0.0,1759204141197053701
0.0,0.0,1759204141210494439
0.0,0.0,1759204141223630299
0.0,0.0,1759204141236867525
0.0,0.0,1759204141250192823
0.0,0.0,1759204141263458275
0.0,0.0,1759204141277982840
0.0,0.0,1759204141291723639
0.0,0.0,1759204141304703607
0.0,0.0,1759204141317933795
0.0,0.0,1759204141331277639
0.0,0.0,1759204141344501846
0.0,0.0,1759204141357673092
0.0,0.0,1759204141371074329
0.0,0.0,1759204141385641894
0.0,0.0,1759204141399099539
0.0,0.0,1759204141412470681
0.0,0.0,1759204141425850907
0.0,0.0,1759204141438859615
0.0,0.0,1759204141452279168
0.0,0.0,1759204141465427802
0.0,0.0,1759204141480034864
0.0,0.0,1759204141493760795
0.0,0.0,1759204141506709108
0.0,0.0,1759204141520010577
0.0,0.0,1759204141533417228
0.0,0.0,1759204141546363427
0.0,0.0,1759204141559684762
0.0,0.0,1759204141572883868
0.0,0.0,1759204141587352285
0.0,0.0,1759204141600976133
0.0,0.0,1759204141613583910
0.0,0.0,1759204141627527423
0.0,0.0,1759204141640491469
0.0,0.0,1759204141654089759
0.0,0.0,1759204141667439769
0.0,0.0,1759204141681914783
0.0,0.0,1759204141695144461
0.0,0.0,1759204141708428942
0.0,0.0,1759204141721786604
0.0,0.0,1759204141735040443
0.0,0.0,1759204141748343272
0.0,0.0,1759204141761804390
0.0,0.0,1759204141774411050
0.0,0.0,1759204141789201406
0.0,0.0,1759204141802933388
0.0,0.0,1759204141815670718
0.0,0.0,1759204141829696055
0.0,0.0,1759204141842849589
0.0,0.0,1759204141855831600
0.0,0.0,1759204141869214011
0.0,0.0,1759204141883842197
0.0,0.0,1759204141897262072
0.0,0.0,1759204141910661604
0.0,0.0,1759204141923648353
0.0,0.0,1759204141936769648
0.0,0.0,1759204141949882159
0.0,0.0,1759204141963442007
0.0,0.0,1759204141977258455
0.0,0.0,1759204141991537654
0.0,0.0,1759204142004758984
0.0,0.0,1759204142017804912
0.0,0.0,1759204142031337874
0.0,0.0,1759204142044634929
0.0,0.0,1759204142057761524
0.0,0.0,1759204142071148127
0.0,0.0,1759204142085674542
0.0,0.0,1759204142099184799
0.0,0.0,1759204142112476018
0.0,0.0,1759204142126028401
0.0,0.0,1759204142139210009
0.0,0.0,1759204142152400457
0.0,0.0,1759204142165579267
0.0,0.0,1759204142180061381
0.0,0.0,1759204142193553168
0.0,0.0,1759204142206827134
0.0,0.0,1759204142219708335
0.0,0.0,1759204142233109335
0.0,0.0,1759204142246213808
0.0,0.0,1759204142259517187
0.0,0.0,1759204142272953297
0.0,0.0,1759204142286966141
0.0,0.0,1759204142300825446
0.0,0.0,1759204142314317835
0.0,0.0,1759204142327620053
0.0,0.0,1759204142340818534
0.0,0.0,1759204142353762334
0.0,0.0,1759204142367167847
0.0,0.0,1759204142381584896
0.0,0.0,1759204142395253956
0.0,0.0,1759204142408366351
0.0,0.0,1759204142421630377
0.0,0.0,1759204142434812242
0.0,0.0,1759204142448337563
0.0,0.0,1759204142461284027
0.0,0.0,1759204142474088796
0.0,0.0,1759204142489264389
0.0,0.0,1759204142503201436
0.0,0.0,1759204142516482279
0.0,0.0,1759204142529637575
0.0,0.0,1759204142543178270
0.0,0.0,1759204142556180562
0.0,0.0,1759204142569653822
0.0,0.0,1759204142584155494
0.0,0.0,1759204142597370476
0.0,0.0,1759204142610525965
0.0,0.0,1759204142623924730
0.0,0.0,1759204142636989218
0.0,0.0,1759204142650227109
0.0,0.0,1759204142663695128
0.0,0.0,1759204142678017766
0.0,0.0,1759204142691259302
0.0,0.0,1759204142704793385
0.0,0.0,1759204142717816545
0.0,0.0,1759204142731296015
0.0,0.0,1759204142744622783
0.0,0.0,1759204142757810585
0.0,0.0,1759204142770528725
0.0,0.0,1759204142785711267
0.0,0.0,1759204142799523245
0.0,0.0,1759204142812437513
0.0,0.0,1759204142825689031
0.0,0.0,1759204142839196115
0.0,0.0,1759204142852201228
0.0,0.0,1759204142865889790
0.0,0.0,1759204142880435811
0.0,0.0,1759204142893333620
0.0,0.0,1759204142906603221
0.0,0.0,1759204142919953449
0.0,0.0,1759204142933345568
0.0,0.0,1759204142946485934
0.0,0.0,1759204142959805981
0.0,0.0,1759204142972882015
0.0,0.0,1759204142987707784
0.0,0.0,1759204143001067204
0.0,0.0,1759204143014355641
0.0,0.0,1759204143027553385
0.0,0.0,1759204143040782115
0.0,0.0,1759204143053607966
0.0,0.0,1759204143067232263
0.0,0.0,1759204143082029205
0.0,0.0,1759204143095498030
0.0,0.0,1759204143108676669
0.0,0.0,1759204143121870634
0.0,0.0,1759204143134858529
0.0,0.0,1759204143148394296
0.0,0.0,1759204143161794076
0.0,0.0,1759204143174883683
0.0,0.0,1759204143189474292
0.0,0.0,1759204143202935186
0.0,0.0,1759204143216317860
0.0,0.0,1759204143229128190
0.0,0.0,1759204143242668351
0.0,0.0,1759204143255432826
0.0,0.0,1759204143269370497
0.0,0.0,1759204143284050735
0.0,0.0,1759204143297502933
0.0,0.0,1759204143310246833
0.0,0.0,1759204143324030561
0.0,0.0,1759204143337305305
0.0,0.0,1759204143350569257
0.0,0.0,1759204143363708143
0.0,0.0,1759204143377783147
0.0,0.0,1759204143391603269
0.0,0.0,1759204143404769811
0.0,0.0,1759204143417928781
0.0,0.0,1759204143431026147
0.0,0.0,1759204143444556967
0.0,0.0,1759204143457664285
0.0,0.0,1759204143471193394
0.0,0.0,1759204143485498529
0.0,0.0,1759204143499150739
0.0,0.0,1759204143512359893
0.0,0.0,1759204143525478354
0.0,0.0,1759204143538862429
0.0,0.0,1759204143552279238
0.0,0.0,1759204143565196627
0.0,0.0,1759204143580105299
0.0,0.0,1759204143593277860
0.0,0.0,1759204143606732065
0.0,0.0,1759204143619942644
0.0,0.0,1759204143633290292
0.0,0.0,1759204143646521986
0.0,0.0,1759204143659932995
0.0,0.0,1759204143672808206
0.0,0.0,1759204143687615111
0.0,0.0,1759204143701063672
0.0,0.0,1759204143713771494
0.0,0.0,1759204143727554526
0.0,0.0,1759204143740517335
0.0,0.0,1759204143754107666
0.0,0.0,1759204143766867518
0.0,0.0,1759204143782075200
0.0,0.0,1759204143795496698
0.0,0.0,1759204143808624653
0.0,0.0,1759204143821889226
0.0,0.0,1759204143835202745
0.0,0.0,1759204143848431955
0.0,0.0,1759204143861787540
0.0,0.0,1759204143874189760
0.0,0.0,1759204143889401959
0.0,0.0,1759204143903009986
0.0,0.0,1759204143916418669
0.0,0.0,1759204143929639763
0.0,0.0,1759204143942605348
0.0,0.0,1759204143955438615
0.0,0.0,1759204143969102420
0.0,0.0,1759204143983641330
0.0,0.0,1759204143997542921
0.0,0.0,1759204144010567983
0.0,0.0,1759204144024082627
0.0,0.0,1759204144037232139
0.0,0.0,1759204144050614774
0.0,0.0,1759204144063749976
0.0,0.0,1759204144078340267
0.0,0.0,1759204144091576899
0.0,0.0,1759204144104738746
0.0,0.0,1759204144118028326
0.0,0.0,1759204144131029122
0.0,0.0,1759204144144751697
0.0,0.0,1759204144157941473
0.0,0.0,1759204144171243828
0.0,0.0,1759204144185944778
0.0,0.0,1759204144199471282
0.0,0.0,1759204144212650715
0.0,0.0,1759204144226001289
0.0,0.0,1759204144239312399
0.0,0.0,1759204144252669641
0.0,0.0,1759204144265910648
0.0,0.0,1759204144280430648
0.0,0.0,1759204144293353545
0.0,0.0,1759204144306544777
0.0,0.0,1759204144320102231
0.0,0.0,1759204144333139342
0.0,0.0,1759204144346581082
0.0,0.0,1759204144359773562
0.0,0.0,1759204144373007858
0.0,0.0,1759204144386842251
0.0,0.0,1759204144400928334
0.0,0.0,1759204144414087065
0.0,0.0,1759204144427315403
0.0,0.0,1759204144440794574
0.0,0.0,1759204144453938032
0.0,0.0,1759204144467338437
0.0,0.0,1759204144481691479
0.0,0.0,1759204144495452377
0.0,0.0,1759204144509002976
0.0,0.0,1759204144521884056
0.0,0.0,1759204144535141476
0.0,0.0,1759204144548427604
0.0,0.0,1759204144561645657
0.0,0.0,1759204144574462526
0.0,0.0,1759204144589357342
0.0,0.0,1759204144602943369
0.0,0.0,1759204144616013332
0.0,0.0,1759204144629555417
0.0,0.0,1759204144642565465
0.0,0.0,1759204144655913169
0.0,0.0,1759204144668578093
0.0,0.0,1759204144683592946
0.0,0.0,1759204144696699762
0.0,0.0,1759204144710708848
0.0,0.0,1759204144723716235
0.0,0.0,1759204144736928827
0.0,0.0,1759204144750310830
0.0,0.0,1759204144763658602
0.0,0.0,1759204144777988226
0.0,0.0,1759204144791595767
0.0,0.0,1759204144804805217
0.0,0.0,1759204144817798954
0.0,0.0,1759204144831369091
0.0,0.0,1759204144844614160
0.0,0.0,1759204144857856125
0.0,0.0,1759204144871181053
0.0,0.0,1759204144885448916
0.0,0.0,1759204144899156075
0.0,0.0,1759204144912482321
0.0,0.0,1759204144925933128
0.0,0.0,1759204144938941601
0.0,0.0,1759204144952218258
0.0,0.0,1759204144965359167
0.0,0.0,1759204144980124423
0.0,0.0,1759204144993665597
0.0,0.0,1759204145006797478
0.0,0.0,1759204145020064729
0.0,0.0,1759204145033326996
0.0,0.0,1759204145046294468
0.0,0.0,1759204145059812423
0.0,0.0,1759204145073064286
0.0,0.0,1759204145087907206
0.0,0.0,1759204145101303529
0.0,0.0,1759204145114484858
0.0,0.0,1759204145128217610
0.0,0.0,1759204145141317982
0.0,0.0,1759204145154736361
0.0,0.0,1759204145167825017
0.0,0.0,1759204145181714921
0.0,0.0,1759204145195442786
0.0,0.0,1759204145208688326
0.0,0.0,1759204145221669418
0.0,0.0,1759204145234926815
0.0,0.0,1759204145248103101
0.0,0.0,1759204145261384647
0.0,0.0,1759204145274675156
0.0,0.0,1759204145289580126
0.0,0.0,1759204145302777561
0.0,0.0,1759204145316176347
0.0,0.0,1759204145329551814
0.0,0.0,1759204145342731838
0.0,0.0,1759204145356051981
0.0,0.0,1759204145368536422
0.0,0.0,1759204145383674149
0.0,0.0,1759204145397287967
0.0,0.0,1759204145410519566
0.0,0.0,1759204145423690300
0.0,0.0,1759204145436823416
0.0,0.0,1759204145450300381
0.0,0.0,1759204145463482192
0.0,0.0,1759204145477842601
0.0,0.0,1759204145491374682
0.0,0.0,1759204145504626845
0.0,0.0,1759204145517880396
0.0,0.0,1759204145531210401
0.0,0.0,1759204145544578937
0.0,0.0,1759204145557887400
0.0,0.0,1759204145571154344
0.0,0.0,1759204145585703612
0.0,0.0,1759204145599381521
0.0,0.0,1759204145612273562
0.0,0.0,1759204145625802882
0.0,0.0,1759204145639035528
0.0,0.0,1759204145652330212
0.0,0.0,1759204145665307603
0.0,0.0,1759204145679992230
0.0,0.0,1759204145693408981
0.0,0.0,1759204145706736144
0.0,0.0,1759204145720084563
0.0,0.0,1759204145733339597
0.0,0.0,1759204145746343513
0.0,0.0,1759204145759530047
0.0,0.0,1759204145772820282
0.0,0.0,1759204145787691458
0.0,0.0,1759204145800819179
0.0,0.0,1759204145814500884
0.0,0.0,1759204145827599349
0.0,0.0,1759204145841010172
0.0,0.0,1759204145853955757
0.0,0.0,1759204145867459465
0.0,0.0,1759204145882090457
0.0,0.0,1759204145895580079
0.0,0.0,1759204145908792291
0.0,0.0,1759204145921955269
0.0,0.0,1759204145934977629
0.0,0.0,1759204145948189398
0.0,0.0,1759204145961663085
0.0,0.0,1759204145974877246
0.0,0.0,1759204145989783788
0.0,0.0,1759204146003377644
0.0,0.0,1759204146016317701
0.0,0.0,1759204146030012349
0.0,0.0,1759204146043400620
0.0,0.0,1759204146056304008
0.0,0.0,1759204146069022352
0.0,0.0,1759204146084226934
0.0,0.0,1759204146097408669
0.0,0.0,1759204146110630727
0.0,0.0,1759204146123565589
0.0,0.0,1759204146137086386
0.0,0.0,1759204146150342006
0.0,0.0,1759204146163576383
0.0,0.0,1759204146178419323
0.0,0.0,1759204146191841943
0.0,0.0,1759204146205335513
0.0,0.0,1759204146218344863
0.0,0.0,1759204146231645251
0.0,0.0,1759204146244886103
0.0,0.0,1759204146258069052
0.0,0.0,1759204146271666617
0.0,0.0,1759204146285899255
0.0,0.0,1759204146299298623
0.0,0.0,1759204146312312508
0.0,0.0,1759204146326149051
0.0,0.0,1759204146339078006
0.0,0.0,1759204146352461451
0.0,0.0,1759204146365896607
0.0,0.0,1759204146380449789
0.0,0.0,1759204146393717358
0.0,0.0,1759204146406829102
0.0,0.0,1759204146420373941
0.0,0.0,1759204146432956783
0.0,0.0,1759204146446731867
0.0,0.0,1759204146459758772
0.0,0.0,1759204146473198860
0.0,0.0,1759204146487700559
0.0,0.0,1759204146501469800
0.0,0.0,1759204146514428900
0.0,0.0,1759204146527937621
0.0,0.0,1759204146541198656
0.0,0.0,1759204146554163459
0.0,0.0,1759204146567645248
0.0,0.0,1759204146582092450
0.0,0.0,1759204146595546797
0.0,0.0,1759204146608725503
0.0,0.0,1759204146622053664
0.0,0.0,1759204146635318049
0.0,0.0,1759204146648429688
0.0,0.0,1759204146661961299
0.0,0.0,1759204146674868220
0.0,0.0,1759204146689551585
0.0,0.0,1759204146702955713
0.0,0.0,1759204146715977632
0.0,0.0,1759204146729619329
0.0,0.0,1759204146742998120
0.0,0.0,1759204146756129248
0.0,0.0,1759204146769618215
0.0,0.0,1759204146784180976
0.0,0.0,1759204146797368516
0.0,0.0,1759204146810810142
0.0,0.0,1759204146823828851
0.0,0.0,1759204146837134923
0.0,0.0,1759204146849794143
0.0,0.0,1759204146863824713
0.0,0.0,1759204146877912167
0.0,0.0,1759204146891623062
0.0,0.0,1759204146904743449
0.0,0.0,1759204146918160065
0.0,0.0,1759204146931418824
0.0,0.0,1759204146944679045
0.0,0.0,1759204146957843946
0.0,0.0,1759204146971179225
0.0,0.0,1759204146985476034
0.0,0.0,1759204146999322087
0.0,0.0,1759204147012480424
0.0,0.0,1759204147025809709
0.0,0.0,1759204147039065977
0.0,0.0,1759204147052421873
0.0,0.0,1759204147065671519
0.0,0.0,1759204147080401110
0.0,0.0,1759204147093650658
0.0,0.0,1759204147107002628
0.0,0.0,1759204147120123545
0.0,0.0,1759204147133651246
0.0,0.0,1759204147146605835
0.0,0.0,1759204147159895613
0.0,0.0,1759204147173001156
0.0,0.0,1759204147187664462
0.0,0.0,1759204147201361415
0.0,0.0,1759204147213890728
0.0,0.0,1759204147227794391
0.0,0.0,1759204147240939756
0.0,0.0,1759204147253965521
0.0,0.0,1759204147267539157
0.0,0.0,1759204147281515942
0.0,0.0,1759204147295460811
0.0,0.0,1759204147308762865
0.0,0.0,1759204147322059461
0.0,0.0,1759204147334926960
0.0,0.0,1759204147347657899
0.0,0.0,1759204147361697507
0.0,0.0,1759204147374818510
0.0,0.0,1759204147390029321
0.0,0.0,1759204147402928641
0.0,0.0,1759204147416360421
0.0,0.0,1759204147429316054
0.0,0.0,1759204147442840690
0.0,0.0,1759204147455769050
0.0,0.0,1759204147469143359
0.0,0.0,1759204147483856821
0.0,0.0,1759204147497307559
0.0,0.0,1759204147510626191
0.0,0.0,1759204147523924306
0.0,0.0,1759204147537082056
0.0,0.0,1759204147550099700
0.0,0.0,1759204147563535221
0.0,0.0,1759204147578109034
0.0,0.0,1759204147591925726
0.0,0.0,1759204147605131984
0.0,0.0,1759204147618414588
0.0,0.0,1759204147631676624
0.0,0.0,1759204147644927142
0.0,0.0,1759204147658150359
0.0,0.0,1759204147671116623
0.0,0.0,1759204147685342963
0.0,0.0,1759204147699553733
0.0,0.0,1759204147712625918
0.0,0.0,1759204147725752816
0.0,0.0,1759204147739023611
0.0,0.0,1759204147752571751
0.0,0.0,1759204147765638857
0.0,0.0,1759204147780169459
0.0,0.0,1759204147793443209
0.0,0.0,1759204147806591213
0.0,0.0,1759204147819388956
0.0,0.0,1759204147833031688
0.0,0.0,1759204147846247078
0.0,0.0,1759204147859566494
0.0,0.0,1759204147873340774
0.0,0.0,1759204147887960563
0.0,0.0,1759204147901124653
0.0,0.0,1759204147914637176
0.0,0.0,1759204147927709431
0.0,0.0,1759204147940807439
0.0,0.0,1759204147954331679
0.0,0.0,1759204147967503325
0.0,0.0,1759204147982104109
0.0,0.0,1759204147995315857
0.0,0.0,1759204148008653682
0.0,0.0,1759204148021713774
0.0,0.0,1759204148035310642
0.0,0.0,1759204148048171298
0.0,0.0,1759204148061702649
0.0,0.0,1759204148075332884
0.0,0.0,1759204148089816931
0.0,0.0,1759204148103262646
0.0,0.0,1759204148115987873
0.0,0.0,1759204148129566250
0.0,0.0,1759204148142995920
0.0,0.0,1759204148156051769
0.0,0.0,1759204148168994949
0.0,0.0,1759204148183686521
0.0,0.0,1759204148197296636
0.0,0.0,1759204148210669621
0.0,0.0,1759204148223619839
0.0,0.0,1759204148237071429
0.0,0.0,1759204148249992967
0.0,0.0,1759204148263225545
0.0,0.0,1759204148277904691
0.0,0.0,1759204148291631379
0.0,0.0,1759204148304886283
0.0,0.0,1759204148318187166
0.0,0.0,1759204148331397306
0.0,0.0,1759204148344665990
0.0,0.0,1759204148357895996
0.0,0.0,1759204148371259526
0.0,0.0,1759204148385774690
0.0,0.0,1759204148398994168
0.0,0.0,1759204148412467650
0.0,0.0,1759204148425776099
0.0,0.0,1759204148439164818
0.0,0.0,1759204148452064902
0.0,0.0,1759204148465617404
0.0,0.0,1759204148480319867
0.0,0.0,1759204148493897737
0.0,0.0,1759204148506927422
0.0,0.0,1759204148520200619
0.0,0.0,1759204148533455347
0.0,0.0,1759204148546301632
0.0,0.0,1759204148559761362
0.0,0.0,1759204148573377354
0.0,0.0,1759204148587908931
0.0,0.0,1759204148601511635
0.0,0.0,1759204148614759839
0.0,0.0,1759204148628035228
0.0,0.0,1759204148641321074
0.0,0.0,1759204148654425758
0.0,0.0,1759204148667509155
0.0,0.0,1759204148681766539
0.0,0.0,1759204148695534706
0.0,0.0,1759204148708759460
0.0,0.0,1759204148722042262
0.0,0.0,1759204148735497102
0.0,0.0,1759204148748117773
0.0,0.0,1759204148762006613
0.0,0.0,1759204148775194178
0.0,0.0,1759204148789705215
0.0,0.0,1759204148803292968
0.0,0.0,1759204148816608841
0.0,0.0,1759204148829804084
0.0,0.0,1759204148843059025
0.0,0.0,1759204148856303226
0.0,0.0,1759204148869343998
0.0,0.0,1759204148883924422
0.0,0.0,1759204148897131200
0.0,0.0,1759204148910731146
0.0,0.0,1759204148923849013
0.0,0.0,1759204148937113351
0.0,0.0,1759204148950612218
0.0,0.0,1759204148963612766
0.0,0.0,1759204148977857627
0.0,0.0,1759204148991661031
0.0,0.0,1759204149004222535
0.0,0.0,1759204149018143370
0.0,0.0,1759204149031689442
0.0,0.0,1759204149044702198
0.0,0.0,1759204149057895022
0.0,0.0,1759204149071399121
0.0,0.0,1759204149086143535
0.0,0.0,1759204149099615062
0.0,0.0,1759204149112550063
0.0,0.0,1759204149126000358
0.0,0.0,1759204149139298029
0.0,0.0,1759204149152596824
0.0,0.0,1759204149165925792
0.0,0.0,1759204149180678337
0.0,0.0,1759204149194003678
0.0,0.0,1759204149207439164
0.0,0.0,1759204149220481193
0.0,0.0,1759204149233672400
0.0,0.0,1759204149246925789
0.0,0.0,1759204149260136241
0.0,0.0,1759204149273390715
0.0,0.0,1759204149287997585
0.0,0.0,1759204149301373940
0.0,0.0,1759204149315055058
0.0,0.0,1759204149327903225
0.0,0.0,1759204149341495792
0.0,0.0,1759204149354456968
0.0,0.0,1759204149367653004
0.0,0.0,1759204149382338254
0.0,0.0,1759204149395848533
0.0,0.0,1759204149409010302
0.0,0.0,1759204149422292574
0.0,0.0,1759204149434953768
0.0,0.0,1759204149448727573
0.0,0.0,1759204149461441395
0.0,0.0,1759204149474673589
0.0,0.0,1759204149489393476
0.0,0.0,1759204149503033720
0.0,0.0,1759204149516412220
0.0,0.0,1759204149529859970
0.0,0.0,1759204149542756733
0.0,0.0,1759204149556032534
0.0,0.0,1759204149569564988
0.0,0.0,1759204149584320725
0.0,0.0,1759204149597862099
0.0,0.0,1759204149611015155
0.0,0.0,1759204149624561582
0.0,0.0,1759204149637443403
0.0,0.0,1759204149650342818
0.0,0.0,1759204149663578403
0.0,0.0,1759204149678203167
0.0,0.0,1759204149691699948
0.0,0.0,1759204149704643928
0.0,0.0,1759204149717898271
0.0,0.0,1759204149731177203
0.0,0.0,1759204149744765874
0.0,0.0,1759204149757920424
0.0,0.0,1759204149771118293
0.0,0.0,1759204149785721536
0.0,0.0,1759204149798760619
0.0,0.0,1759204149812428431
0.0,0.0,1759204149825612341
0.0,0.0,1759204149838880355
0.0,0.0,1759204149852129983
0.0,0.0,1759204149865963058
0.0,0.0,1759204149880627256
0.0,0.0,1759204149894120314
0.0,0.0,1759204149906988645
0.0,0.0,1759204149920420634
0.0,0.0,1759204149933688347
0.0,0.0,1759204149946859146
0.0,0.0,1759204149960201039
0.0,0.0,1759204149973670837
0.0,0.0,1759204149988037052
0.0,0.0,1759204150001667716
0.0,0.0,1759204150015029490
0.0,0.0,1759204150028365407
0.0,0.0,1759204150041300373
0.0,0.0,1759204150054727609
0.0,0.0,1759204150066598077
0.0,0.0,1759204150082086669
0.0,0.0,1759204150095771902
0.0,0.0,1759204150108830811
0.0,0.0,1759204150122146752
0.0,0.0,1759204150135545681
0.0,0.0,1759204150148585266
0.0,0.0,1759204150162002640
0.0,0.0,1759204150174850170
0.0,0.0,1759204150189867924
0.0,0.0,1759204150203485924
0.0,0.0,1759204150216669471
0.0,0.0,1759204150230130224
0.0,0.0,1759204150243349756
0.0,0.0,1759204150256650044
0.0,0.0,1759204150269828665
0.0,0.0,1759204150284344532
0.0,0.0,1759204150297695803
0.0,0.0,1759204150310941657
0.0,0.0,1759204150324316671
0.0,0.0,1759204150337836157
0.0,0.0,1759204150350876122
0.0,0.0,1759204150363202656
0.0,0.0,1759204150378645023
0.0,0.0,1759204150392095707
0.0,0.0,1759204150404922869
0.0,0.0,1759204150418366887
0.0,0.0,1759204150431727865
0.0,0.0,1759204150444918922
0.0,0.0,1759204150457937776
0.0,0.0,1759204150471191146
0.0,0.0,1759204150485956965
0.0,0.0,1759204150499500048
0.0,0.0,1759204150512947711
0.0,0.0,1759204150525980072
0.0,0.0,1759204150539154753
0.0,0.0,1759204150552435119
0.0,0.0,1759204150565723611
0.0,0.0,1759204150580312083
0.0,0.0,1759204150593827260
0.0,0.0,1759204150607066197
0.0,0.0,1759204150620222836
0.0,0.0,1759204150633338150
0.0,0.0,1759204150646796240
0.0,0.0,1759204150659887040
0.0,0.0,1759204150673333596
0.0,0.0,1759204150687558242
0.0,0.0,1759204150701280240
0.0,0.0,1759204150714645976
0.0,0.0,1759204150727798902
0.0,0.0,1759204150741072840
0.0,0.0,1759204150753556163
0.0,0.0,1759204150767509996
0.0,0.0,1759204150782196302
0.0,0.0,1759204150795675243
0.0,0.0,1759204150808792792
0.0,0.0,1759204150822145005
0.0,0.0,1759204150835332399
0.0,0.0,1759204150848548285
0.0,0.0,1759204150861783027
0.0,0.0,1759204150875163816
0.0,0.0,1759204150889279164
0.0,0.0,1759204150903182679
0.0,0.0,1759204150916378666
0.0,0.0,1759204150929740208
0.0,0.0,1759204150942448371
0.0,0.0,1759204150955832940
0.0,0.0,1759204150969493389
0.0,0.0,1759204150983842267
0.0,0.0,1759204150997472769
0.0,0.0,1759204151010760719
0.0,0.0,1759204151024109180
0.0,0.0,1759204151037223909
0.0,0.0,1759204151050445181
0.0,0.0,1759204151063648498
0.0,0.0,1759204151078658642
0.0,0.0,1759204151092032546
0.0,0.0,1759204151105082038
0.0,0.0,1759204151118375344
0.0,0.0,1759204151131618775
0.0,0.0,1759204151144729509
0.0,0.0,1759204151157841253
0.0,0.0,1759204151171021062
0.0,0.0,1759204151185741313
0.0,0.0,1759204151199414883
0.0,0.0,1759204151212460481
0.0,0.0,1759204151226156319
0.0,0.0,1759204151239018359
0.0,0.0,1759204151252895545
0.0,0.0,1759204151265677359
0.0,0.0,1759204151280701242
0.0,0.0,1759204151294050629
0.0,0.0,1759204151307303465
0.0,0.0,1759204151320337069
0.0,0.0,1759204151333630691
0.0,0.0,1759204151346760908
0.0,0.0,1759204151360295721
0.0,0.0,1759204151373236826
0.0,0.0,1759204151388081249
0.0,0.0,1759204151401286305
