actuation_accel_cmd,actuation_brake_cmd,actuation_steer_cmd,stamp
1.0,0.0,-0.4428445100784302,1759204138627726706
1.0,0.0,-0.44287624955177307,1759204138637712551
1.0,0.0,-0.44287624955177307,1759204138647717266
1.0,0.0,-0.44287624955177307,1759204138657733596
1.0,0.0,-0.44287624955177307,1759204138667765761
1.0,0.0,-0.44287624955177307,1759204138677788727
1.0,0.0,-0.44287624955177307,1759204138687756214
1.0,0.0,-0.4429072439670563,1759204138697736097
1.0,0.0,-0.4429072439670563,1759204138707741893
1.0,0.0,-0.4429072439670563,1759204138717744690
1.0,0.0,-0.4429072439670563,1759204138727742508
1.0,0.0,-0.4429381787776947,1759204138737733929
1.0,0.0,-0.4429381787776947,1759204138747712272
1.0,0.0,-0.4429381787776947,1759204138757771978
1.0,0.0,-0.4429381787776947,1759204138767796602
1.0,0.0,-0.4429381787776947,1759204138777760379
1.0,0.0,-0.4429381787776947,1759204138787735304
1.0,0.0,-0.44295117259025574,1759204138797748716
1.0,0.0,-0.44295117259025574,1759204138807711423
1.0,0.0,-0.44295117259025574,1759204138817736386
1.0,0.0,-0.44295117259025574,1759204138827731367
1.0,0.0,-0.44296422600746155,1759204138837707840
1.0,0.0,-0.44296422600746155,1759204138847719030
1.0,0.0,-0.44296422600746155,1759204138857707407
1.0,0.0,-0.44296422600746155,1759204138867728275
1.0,0.0,-0.44296422600746155,1759204138877752462
1.0,0.0,-0.44296422600746155,1759204138887724070
1.0,0.0,-0.4429769515991211,1759204138897797380
1.0,0.0,-0.4429769515991211,1759204138907721326
1.0,0.0,-0.4429769515991211,1759204138917748048
1.0,0.0,-0.4429769515991211,1759204138927748175
1.0,0.0,-0.442989706993103,1759204138937730348
1.0,0.0,-0.442989706993103,1759204138947748765
1.0,0.0,-0.442989706993103,1759204138957745775
1.0,0.0,-0.442989706993103,1759204138967734996
1.0,0.0,-0.442989706993103,1759204138977734011
1.0,0.0,-0.442989706993103,1759204138987708941
1.0,0.0,-0.44301772117614746,1759204138997958390
1.0,0.0,-0.44301772117614746,1759204139007750935
1.0,0.0,-0.44301772117614746,1759204139017772537
1.0,0.0,-0.44301772117614746,1759204139027899846
1.0,0.0,-0.4430457651615143,1759204139037773941
1.0,0.0,-0.4430457651615143,1759204139047737832
1.0,0.0,-0.4430457651615143,1759204139057727388
1.0,0.0,-0.4430457651615143,1759204139067805189
1.0,0.0,-0.4430457651615143,1759204139077729947
1.0,0.0,-0.4430457651615143,1759204139087858282
1.0,0.0,-0.4430732727050781,1759204139097861514
1.0,0.0,-0.4430732727050781,1759204139107745915
1.0,0.0,-0.4430732727050781,1759204139117732937
1.0,0.0,-0.4430732727050781,1759204139127787471
1.0,0.0,-0.44310083985328674,1759204139138051191
1.0,0.0,-0.44310083985328674,1759204139147731988
1.0,0.0,-0.44310083985328674,1759204139157851585
1.0,0.0,-0.44310083985328674,1759204139167708499
1.0,0.0,-0.44310083985328674,1759204139177732036
1.0,0.0,-0.44310083985328674,1759204139187759227
1.0,0.0,-0.44315141439437866,1759204139197745336
1.0,0.0,-0.44315141439437866,1759204139207715659
1.0,0.0,-0.44315141439437866,1759204139217772686
1.0,0.0,-0.44315141439437866,1759204139227707728
1.0,0.0,-0.4432014524936676,1759204139237703684
1.0,0.0,-0.4432014524936676,1759204139247719910
1.0,0.0,-0.4432014524936676,1759204139257941613
1.0,0.0,-0.4432014524936676,1759204139267822885
1.0,0.0,-0.4432014524936676,1759204139277725016
1.0,0.0,-0.4432014524936676,1759204139287718782
1.0,0.0,-0.4432530701160431,1759204139297693668
1.0,0.0,-0.4432530701160431,1759204139307868824
1.0,0.0,-0.4432530701160431,1759204139317706352
1.0,0.0,-0.4432530701160431,1759204139327725054
1.0,0.0,-0.44330453872680664,1759204139337726189
1.0,0.0,-0.44330453872680664,1759204139347730595
1.0,0.0,-0.44330453872680664,1759204139357727358
1.0,0.0,-0.44330453872680664,1759204139367712903
1.0,0.0,-0.44330453872680664,1759204139377747908
1.0,0.0,-0.44330453872680664,1759204139387720073
1.0,0.0,-0.44335681200027466,1759204139397740185
1.0,0.0,-0.44335681200027466,1759204139407712668
1.0,0.0,-0.44335681200027466,1759204139417758443
1.0,0.0,-0.44335681200027466,1759204139427829673
1.0,0.0,-0.4434090852737427,1759204139437844312
1.0,0.0,-0.4434090852737427,1759204139447699444
1.0,0.0,-0.4434090852737427,1759204139457710778
1.0,0.0,-0.4434090852737427,1759204139467724910
1.0,0.0,-0.4434090852737427,1759204139477751821
1.0,0.0,-0.4434090852737427,1759204139487843238
1.0,0.0,-0.4434625804424286,1759204139497706086
1.0,0.0,-0.4434625804424286,1759204139507784049
1.0,0.0,-0.4434625804424286,1759204139517805800
1.0,0.0,-0.4434625804424286,1759204139527798517
1.0,0.0,-0.44351598620414734,1759204139537704740
1.0,0.0,-0.44351598620414734,1759204139547724359
1.0,0.0,-0.44351598620414734,1759204139557729020
1.0,0.0,-0.44351598620414734,1759204139567711558
1.0,0.0,-0.44351598620414734,1759204139577726410
1.0,0.0,-0.44351598620414734,1759204139587710547
1.0,0.0,-0.44355273246765137,1759204139597742618
1.0,0.0,-0.44355273246765137,1759204139607780243
1.0,0.0,-0.44355273246765137,1759204139617764571
1.0,0.0,-0.44355273246765137,1759204139627757818
1.0,0.0,-0.44358932971954346,1759204139637761364
1.0,0.0,-0.44358932971954346,1759204139647747285
1.0,0.0,-0.44358932971954346,1759204139657776952
1.0,0.0,-0.44358932971954346,1759204139667751905
1.0,0.0,-0.44358935952186584,1759204139677727796
1.0,0.0,-0.44358935952186584,1759204139687729674
1.0,0.0,-0.44362661242485046,1759204139697722913
1.0,0.0,-0.44362661242485046,1759204139707717511
1.0,0.0,-0.44362661242485046,1759204139717729678
1.0,0.0,-0.44362661242485046,1759204139727748919
1.0,0.0,-0.44366374611854553,1759204139737745917
1.0,0.0,-0.44366374611854553,1759204139747750817
1.0,0.0,-0.44366374611854553,1759204139757738218
1.0,0.0,-0.44366374611854553,1759204139767800167
1.0,0.0,-0.44366374611854553,1759204139777724656
1.0,0.0,-0.44366374611854553,1759204139787724525
1.0,0.0,-0.4437011182308197,1759204139797706369
1.0,0.0,-0.4437011182308197,1759204139807727875
1.0,0.0,-0.4437011182308197,1759204139817744376
1.0,0.0,-0.4437011182308197,1759204139827776047
1.0,0.0,-0.44373834133148193,1759204139837739369
1.0,0.0,-0.44373834133148193,1759204139847730651
1.0,0.0,-0.44373834133148193,1759204139857733639
1.0,0.0,-0.44373834133148193,1759204139867718940
1.0,0.0,-0.44373834133148193,1759204139877731630
1.0,0.0,-0.44373834133148193,1759204139887727266
1.0,0.0,-0.44377589225769043,1759204139897724318
1.0,0.0,-0.44377589225769043,1759204139907735874
1.0,0.0,-0.44377589225769043,1759204139917710038
1.0,0.0,-0.44377589225769043,1759204139927712926
1.0,0.0,-0.4438133239746094,1759204139937716569
1.0,0.0,-0.4438133239746094,1759204139947718601
1.0,0.0,-0.4438133239746094,1759204139957711403
1.0,0.0,-0.4438133239746094,1759204139967730458
1.0,0.0,-0.4438133239746094,1759204139977702344
1.0,0.0,-0.4438133239746094,1759204139987715199
1.0,0.0,-0.4438513219356537,1759204139997769120
1.0,0.0,-0.4438513219356537,1759204140007753607
1.0,0.0,-0.4438513219356537,1759204140017743862
1.0,0.0,-0.4438513219356537,1759204140027759734
1.0,0.0,-0.44388920068740845,1759204140037840108
1.0,0.0,-0.44388920068740845,1759204140047716815
1.0,0.0,-0.44388920068740845,1759204140057726017
1.0,0.0,-0.44388920068740845,1759204140067804044
1.0,0.0,-0.44388920068740845,1759204140077734677
1.0,0.0,-0.44388920068740845,1759204140087724912
1.0,0.0,-0.4439273774623871,1759204140097756340
1.0,0.0,-0.4439273774623871,1759204140107715120
1.0,0.0,-0.4439273774623871,1759204140117774062
1.0,0.0,-0.4439273774623871,1759204140127759103
1.0,0.0,-0.44396543502807617,1759204140137735859
1.0,0.0,-0.44396543502807617,1759204140147727551
1.0,0.0,-0.44396543502807617,1759204140157808736
1.0,0.0,-0.44396543502807617,1759204140167742766
1.0,0.0,-0.44396543502807617,1759204140177764190
1.0,0.0,-0.44396543502807617,1759204140187737666
1.0,0.0,-0.4440040588378906,1759204140197713663
1.0,0.0,-0.4440040588378906,1759204140207732669
1.0,0.0,-0.4440040588378906,1759204140217743565
1.0,0.0,-0.4440040588378906,1759204140227731537
1.0,0.0,-0.44404253363609314,1759204140237706145
1.0,0.0,-0.44404253363609314,1759204140247729529
1.0,0.0,-0.44404253363609314,1759204140257784521
1.0,0.0,-0.44404253363609314,1759204140267799729
1.0,0.0,-0.44404253363609314,1759204140277945244
1.0,0.0,-0.44404253363609314,1759204140287829141
1.0,0.0,-0.44408127665519714,1759204140297725753
1.0,0.0,-0.44408127665519714,1759204140307736205
1.0,0.0,-0.44408127665519714,1759204140317724449
1.0,0.0,-0.44408127665519714,1759204140327740092
1.0,0.0,-0.444119930267334,1759204140337746499
1.0,0.0,-0.444119930267334,1759204140347790974
1.0,0.0,-0.444119930267334,1759204140357736436
1.0,0.0,-0.444119930267334,1759204140367803613
1.0,0.0,-0.444119930267334,1759204140377744870
1.0,0.0,-0.444119930267334,1759204140387759576
1.0,0.0,-0.4441590905189514,1759204140397732157
1.0,0.0,-0.4441590905189514,1759204140407817168
1.0,0.0,-0.4441590905189514,1759204140417731335
1.0,0.0,-0.4441590905189514,1759204140427814194
1.0,0.0,-0.4442191421985626,1759204140437746235
1.0,0.0,-0.4442191421985626,1759204140447737727
1.0,0.0,-0.4442191421985626,1759204140457781008
1.0,0.0,-0.4442191421985626,1759204140467779729
1.0,0.0,-0.4442191421985626,1759204140477729165
1.0,0.0,-0.4442191421985626,1759204140487727609
1.0,0.0,-0.44427958130836487,1759204140497723420
1.0,0.0,-0.44427958130836487,1759204140507729187
1.0,0.0,-0.44427958130836487,1759204140517794732
1.0,0.0,-0.44427958130836487,1759204140527740484
1.0,0.0,-0.44433990120887756,1759204140537717028
1.0,0.0,-0.44433990120887756,1759204140547726625
1.0,0.0,-0.44433990120887756,1759204140557725085
1.0,0.0,-0.44433990120887756,1759204140567745476
1.0,0.0,-0.44433990120887756,1759204140577733294
1.0,0.0,-0.44433990120887756,1759204140587712492
1.0,0.0,-0.44437918066978455,1759204140597707807
1.0,0.0,-0.44437918066978455,1759204140607741065
1.0,0.0,-0.44437918066978455,1759204140617759707
1.0,0.0,-0.44437918066978455,1759204140627745724
1.0,0.0,-0.444418340921402,1759204140637743983
1.0,0.0,-0.444418340921402,1759204140647728920
1.0,0.0,-0.444418340921402,1759204140657789108
1.0,0.0,-0.444418340921402,1759204140667751977
1.0,0.0,-0.444418340921402,1759204140677726177
1.0,0.0,-0.444418340921402,1759204140687711806
1.0,0.0,-0.4444798529148102,1759204140697742947
1.0,0.0,-0.4444798529148102,1759204140707791445
1.0,0.0,-0.4444798529148102,1759204140717732730
1.0,0.0,-0.4444798529148102,1759204140727719433
1.0,0.0,-0.44454124569892883,1759204140737713548
1.0,0.0,-0.44454124569892883,1759204140747975092
1.0,0.0,-0.44454124569892883,1759204140757741531
1.0,0.0,-0.44454124569892883,1759204140767741282
1.0,0.0,-0.44454124569892883,1759204140777714488
1.0,0.0,-0.44454124569892883,1759204140787797592
1.0,0.0,-0.4446031153202057,1759204140797748515
1.0,0.0,-0.4446031153202057,1759204140807859042
1.0,0.0,-0.4446031153202057,1759204140817780174
1.0,0.0,-0.4446031153202057,1759204140827707005
1.0,0.0,-0.4446031153202057,1759204140837753533
1.0,0.0,-0.4446031153202057,1759204140847725831
1.0,0.0,-0.44466492533683777,1759204140857816169
1.0,0.0,-0.44466492533683777,1759204140867733985
1.0,0.0,-0.44466492533683777,1759204140877782945
1.0,0.0,-0.44466492533683777,1759204140887768529
1.0,0.0,-0.4447271227836609,1759204140897769231
1.0,0.0,-0.4447271227836609,1759204140907890374
1.0,0.0,-0.4447271227836609,1759204140917741023
1.0,0.0,-0.4447271227836609,1759204140927884665
1.0,0.0,-0.44478923082351685,1759204140937747341
1.0,0.0,-0.44478923082351685,1759204140947724728
1.0,0.0,-0.44478923082351685,1759204140957706897
1.0,0.0,-0.44478923082351685,1759204140967724163
1.0,0.0,-0.44478923082351685,1759204140977702071
1.0,0.0,-0.44478923082351685,1759204140987759014
1.0,0.0,-0.4448290169239044,1759204140997760882
1.0,0.0,-0.4448290169239044,1759204141007744540
1.0,0.0,-0.4448290169239044,1759204141017720098
1.0,0.0,-0.4448290169239044,1759204141027775623
1.0,0.0,-0.4448290169239044,1759204141037700235
1.0,0.0,-0.4448290169239044,1759204141047729357
1.0,0.0,-0.44486868381500244,1759204141057707281
1.0,0.0,-0.44486868381500244,1759204141067724885
1.0,0.0,-0.44486868381500244,1759204141077723153
1.0,0.0,-0.44486868381500244,1759204141087735751
1.0,0.0,-0.4449084997177124,1759204141097721593
1.0,0.0,-0.4449084997177124,1759204141107717684
1.0,0.0,-0.4449084997177124,1759204141117713696
1.0,0.0,-0.4449084997177124,1759204141127764213
1.0,0.0,-0.4449084997177124,1759204141137755233
1.0,0.0,-0.4449084997177124,1759204141147749340
1.0,0.0,-0.4449481666088104,1759204141157707711
1.0,0.0,-0.4449481666088104,1759204141167773456
1.0,0.0,-0.4449481666088104,1759204141177739030
1.0,0.0,-0.4449481666088104,1759204141187707077
1.0,0.0,-0.44498786330223083,1759204141197713057
1.0,0.0,-0.44498786330223083,1759204141207785767
1.0,0.0,-0.44498786330223083,1759204141217746141
1.0,0.0,-0.44498786330223083,1759204141227740470
1.0,0.0,-0.4450274109840393,1759204141237725798
1.0,0.0,-0.4450274109840393,1759204141247759770
1.0,0.0,-0.4450274109840393,1759204141257758015
1.0,0.0,-0.4450274109840393,1759204141267739976
1.0,0.0,-0.4450274109840393,1759204141277721527
1.0,0.0,-0.4450274109840393,1759204141287774682
1.0,0.0,-0.44506725668907166,1759204141297807917
1.0,0.0,-0.44506725668907166,1759204141307841828
1.0,0.0,-0.44506725668907166,1759204141317748454
1.0,0.0,-0.44506725668907166,1759204141327824868
1.0,0.0,-0.44506725668907166,1759204141337754918
1.0,0.0,-0.44506725668907166,1759204141347736883
1.0,0.0,-0.44510701298713684,1759204141357759709
1.0,0.0,-0.44510701298713684,1759204141367712910
1.0,0.0,-0.44510701298713684,1759204141377779995
1.0,0.0,-0.44510701298713684,1759204141387755664
1.0,0.0,-0.44517046213150024,1759204141397751451
1.0,0.0,-0.44517046213150024,1759204141407832255
1.0,0.0,-0.44517046213150024,1759204141417693067
1.0,0.0,-0.44517046213150024,1759204141427725362
1.0,0.0,-0.44523385167121887,1759204141437738581
1.0,0.0,-0.44523385167121887,1759204141447821386
1.0,0.0,-0.44523385167121887,1759204141457860414
1.0,0.0,-0.44523385167121887,1759204141467768021
1.0,0.0,-0.44523385167121887,1759204141477750191
1.0,0.0,-0.44523385167121887,1759204141487867299
1.0,0.0,-0.44529759883880615,1759204141497755469
1.0,0.0,-0.44529759883880615,1759204141507714482
1.0,0.0,-0.44529759883880615,1759204141517753383
1.0,0.0,-0.44529759883880615,1759204141527841475
1.0,0.0,-0.44536125659942627,1759204141537890704
1.0,0.0,-0.44536125659942627,1759204141547723366
1.0,0.0,-0.44536125659942627,1759204141557749456
1.0,0.0,-0.44536125659942627,1759204141567724810
1.0,0.0,-0.44536125659942627,1759204141577774061
1.0,0.0,-0.44536125659942627,1759204141587732932
1.0,0.0,-0.44541358947753906,1759204141597766561
1.0,0.0,-0.44541358947753906,1759204141607767567
1.0,0.0,-0.44541358947753906,1759204141617701813
1.0,0.0,-0.44541358947753906,1759204141627748055
1.0,0.0,-0.44541358947753906,1759204141637773529
1.0,0.0,-0.44541358947753906,1759204141647741131
1.0,0.0,-0.4454660415649414,1759204141657724621
1.0,0.0,-0.4454660415649414,1759204141667786515
1.0,0.0,-0.4454660415649414,1759204141677810268
1.0,0.0,-0.4454660415649414,1759204141687857738
1.0,0.0,-0.4455183148384094,1759204141697730298
1.0,0.0,-0.4455183148384094,1759204141707740039
1.0,0.0,-0.4455183148384094,1759204141717738410
1.0,0.0,-0.4455183148384094,1759204141727729757
1.0,0.0,-0.44551828503608704,1759204141737727958
1.0,0.0,-0.44551828503608704,1759204141747797754
1.0,0.0,-0.4455704987049103,1759204141757739320
1.0,0.0,-0.4455704987049103,1759204141767803909
1.0,0.0,-0.4455704987049103,1759204141777771685
1.0,0.0,-0.4455704987049103,1759204141787721541
1.0,0.0,-0.4456106126308441,1759204141797840457
1.0,0.0,-0.4456106126308441,1759204141807778640
1.0,0.0,-0.4456106126308441,1759204141817717859
1.0,0.0,-0.4456106126308441,1759204141827716726
1.0,0.0,-0.44565051794052124,1759204141837815539
1.0,0.0,-0.44565051794052124,1759204141847817673
1.0,0.0,-0.44565051794052124,1759204141857713719
1.0,0.0,-0.44565051794052124,1759204141867719793
1.0,0.0,-0.44565051794052124,1759204141877774250
1.0,0.0,-0.44565051794052124,1759204141887745636
1.0,0.0,-0.44569048285484314,1759204141897761317
1.0,0.0,-0.44569048285484314,1759204141907742647
1.0,0.0,-0.4456905126571655,1759204141917847997
1.0,0.0,-0.4456905126571655,1759204141927858139
1.0,0.0,-0.4456905126571655,1759204141937890735
1.0,0.0,-0.4456905126571655,1759204141947806085
1.0,0.0,-0.4457303583621979,1759204141957814604
1.0,0.0,-0.4457303583621979,1759204141967834196
1.0,0.0,-0.4457303583621979,1759204141977793618
1.0,0.0,-0.4457303583621979,1759204141987797727
1.0,0.0,-0.445782333612442,1759204141997805811
1.0,0.0,-0.445782333612442,1759204142007843338
1.0,0.0,-0.445782333612442,1759204142018048730
1.0,0.0,-0.445782333612442,1759204142027791189
1.0,0.0,-0.445782333612442,1759204142037838818
1.0,0.0,-0.445782333612442,1759204142047731427
1.0,0.0,-0.4458343982696533,1759204142057802492
1.0,0.0,-0.4458343982696533,1759204142067827097
1.0,0.0,-0.4458343982696533,1759204142077737795
1.0,0.0,-0.4458343982696533,1759204142087744979
1.0,0.0,-0.44588619470596313,1759204142097743476
1.0,0.0,-0.44588619470596313,1759204142107784495
1.0,0.0,-0.44588619470596313,1759204142117799884
1.0,0.0,-0.44588619470596313,1759204142127780900
1.0,0.0,-0.44593796133995056,1759204142137758891
1.0,0.0,-0.44593796133995056,1759204142147913264
1.0,0.0,-0.44593796133995056,1759204142157815987
1.0,0.0,-0.44593796133995056,1759204142167857190
1.0,0.0,-0.44593796133995056,1759204142177735379
1.0,0.0,-0.44593796133995056,1759204142187749693
1.0,0.0,-0.44598937034606934,1759204142197757323
1.0,0.0,-0.44598937034606934,1759204142207737351
1.0,0.0,-0.44598934054374695,1759204142217735689
1.0,0.0,-0.44598934054374695,1759204142227727165
1.0,0.0,-0.44604068994522095,1759204142237801170
1.0,0.0,-0.44604068994522095,1759204142247735714
1.0,0.0,-0.44604068994522095,1759204142257723625
1.0,0.0,-0.44604068994522095,1759204142267747703
1.0,0.0,-0.44604068994522095,1759204142277740399
1.0,0.0,-0.44604068994522095,1759204142287728643
1.0,0.0,-0.44609150290489197,1759204142297736379
1.0,0.0,-0.44609150290489197,1759204142307736969
1.0,0.0,-0.44609150290489197,1759204142317719039
1.0,0.0,-0.44609150290489197,1759204142327818496
1.0,0.0,-0.4461422860622406,1759204142337741169
1.0,0.0,-0.4461422860622406,1759204142347725370
1.0,0.0,-0.4461422860622406,1759204142357748366
1.0,0.0,-0.4461422860622406,1759204142367720857
1.0,0.0,-0.4461422860622406,1759204142377722086
1.0,0.0,-0.4461422860622406,1759204142387781386
1.0,0.0,-0.4461927115917206,1759204142397735807
1.0,0.0,-0.4461927115917206,1759204142407789933
1.0,0.0,-0.4461927115917206,1759204142417734706
1.0,0.0,-0.4461927115917206,1759204142427725599
1.0,0.0,-0.4462431073188782,1759204142437698383
1.0,0.0,-0.4462431073188782,1759204142447704676
1.0,0.0,-0.4462431073188782,1759204142457725861
1.0,0.0,-0.4462431073188782,1759204142467761897
1.0,0.0,-0.4462431073188782,1759204142477731133
1.0,0.0,-0.4462431073188782,1759204142487767706
1.0,0.0,-0.4462929666042328,1759204142497746052
1.0,0.0,-0.4462929666042328,1759204142507761720
1.0,0.0,-0.4462929666042328,1759204142517732729
1.0,0.0,-0.4462929666042328,1759204142527868857
1.0,0.0,-0.4463309049606323,1759204142537726872
1.0,0.0,-0.4463309049606323,1759204142547716618
1.0,0.0,-0.4463309049606323,1759204142557714958
1.0,0.0,-0.4463309049606323,1759204142567720265
1.0,0.0,-0.4463309049606323,1759204142577721741
1.0,0.0,-0.4463309049606323,1759204142587708982
1.0,0.0,-0.4463684856891632,1759204142597735227
1.0,0.0,-0.4463684856891632,1759204142607716154
1.0,0.0,-0.4463684558868408,1759204142617721216
1.0,0.0,-0.4463684558868408,1759204142627748858
1.0,0.0,-0.44640615582466125,1759204142637786428
1.0,0.0,-0.44640615582466125,1759204142647802664
1.0,0.0,-0.44640615582466125,1759204142657779414
1.0,0.0,-0.44640615582466125,1759204142667763263
1.0,0.0,-0.44640615582466125,1759204142677789658
1.0,0.0,-0.44640615582466125,1759204142687719628
1.0,0.0,-0.4464428424835205,1759204142697809622
1.0,0.0,-0.4464428424835205,1759204142707733889
1.0,0.0,-0.4464428424835205,1759204142717751236
1.0,0.0,-0.4464428424835205,1759204142727728884
1.0,0.0,-0.4464794993400574,1759204142737710610
1.0,0.0,-0.4464794993400574,1759204142747769594
1.0,0.0,-0.4464794993400574,1759204142757747088
1.0,0.0,-0.4464794993400574,1759204142767740085
1.0,0.0,-0.4464794993400574,1759204142777723070
1.0,0.0,-0.4464794993400574,1759204142787726763
1.0,0.0,-0.44650524854660034,1759204142797721688
1.0,0.0,-0.44650524854660034,1759204142807733477
1.0,0.0,-0.44650524854660034,1759204142817749241
1.0,0.0,-0.44650524854660034,1759204142827719998
1.0,0.0,-0.44653090834617615,1759204142837731662
1.0,0.0,-0.44653090834617615,1759204142847724243
1.0,0.0,-0.44653090834617615,1759204142857712068
1.0,0.0,-0.44653090834617615,1759204142867742909
1.0,0.0,-0.44653090834617615,1759204142877791824
1.0,0.0,-0.44653090834617615,1759204142887782127
1.0,0.0,-0.4465564489364624,1759204142897755142
1.0,0.0,-0.4465564489364624,1759204142907768652
1.0,0.0,-0.4465564489364624,1759204142917746711
1.0,0.0,-0.4465564489364624,1759204142927760585
1.0,0.0,-0.44658198952674866,1759204142937732751
1.0,0.0,-0.44658198952674866,1759204142947739966
1.0,0.0,-0.44658198952674866,1759204142957735512
1.0,0.0,-0.44658198952674866,1759204142967765291
1.0,0.0,-0.44658198952674866,1759204142977727663
1.0,0.0,-0.44658198952674866,1759204142987803830
1.0,0.0,-0.44659551978111267,1759204142997785621
1.0,0.0,-0.44659551978111267,1759204143007726972
1.0,0.0,-0.44659551978111267,1759204143017714559
1.0,0.0,-0.44659551978111267,1759204143027816626
1.0,0.0,-0.44663006067276,1759204143037724371
1.0,0.0,-0.44663006067276,1759204143047759162
1.0,0.0,-0.44663006067276,1759204143057751337
1.0,0.0,-0.44663006067276,1759204143067735665
1.0,0.0,-0.44663006067276,1759204143077718521
1.0,0.0,-0.44663006067276,1759204143087721735
1.0,0.0,-0.44666382670402527,1759204143097707651
1.0,0.0,-0.44666382670402527,1759204143107752485
1.0,0.0,-0.44666382670402527,1759204143117724853
1.0,0.0,-0.44666382670402527,1759204143127748179
1.0,0.0,-0.44669753313064575,1759204143137855492
1.0,0.0,-0.44669753313064575,1759204143147749718
1.0,0.0,-0.44669753313064575,1759204143157709672
1.0,0.0,-0.44669753313064575,1759204143167758692
1.0,0.0,-0.44669753313064575,1759204143177721876
1.0,0.0,-0.44669753313064575,1759204143187738787
1.0,0.0,-0.4467220604419708,1759204143197729360
1.0,0.0,-0.4467220604419708,1759204143207753595
1.0,0.0,-0.4467220604419708,1759204143217722063
1.0,0.0,-0.4467220604419708,1759204143227703892
1.0,0.0,-0.44674649834632874,1759204143237755762
1.0,0.0,-0.44674649834632874,1759204143247726780
1.0,0.0,-0.44674649834632874,1759204143257759622
1.0,0.0,-0.44674649834632874,1759204143267713874
1.0,0.0,-0.44674649834632874,1759204143277722412
1.0,0.0,-0.44674649834632874,1759204143287721006
1.0,0.0,-0.4467708468437195,1759204143297770655
1.0,0.0,-0.4467708468437195,1759204143307705830
1.0,0.0,-0.4467708468437195,1759204143317720260
1.0,0.0,-0.4467708468437195,1759204143327730490
1.0,0.0,-0.4467952251434326,1759204143337712499
1.0,0.0,-0.4467952251434326,1759204143347758535
1.0,0.0,-0.4467952251434326,1759204143357723730
1.0,0.0,-0.4467952251434326,1759204143367727202
1.0,0.0,-0.4467952251434326,1759204143377759889
1.0,0.0,-0.4467952251434326,1759204143387756819
1.0,0.0,-0.44683146476745605,1759204143397783051
1.0,0.0,-0.44683146476745605,1759204143407879117
1.0,0.0,-0.44683146476745605,1759204143417839385
1.0,0.0,-0.44683146476745605,1759204143427806746
1.0,0.0,-0.4468674659729004,1759204143437741512
1.0,0.0,-0.4468674659729004,1759204143447767198
1.0,0.0,-0.4468674659729004,1759204143457821514
1.0,0.0,-0.4468674659729004,1759204143467750039
1.0,0.0,-0.4468674659729004,1759204143477722950
1.0,0.0,-0.4468674659729004,1759204143487718802
1.0,0.0,-0.44690391421318054,1759204143497747964
1.0,0.0,-0.44690391421318054,1759204143507761884
1.0,0.0,-0.44690391421318054,1759204143517749745
1.0,0.0,-0.44690391421318054,1759204143527729354
1.0,0.0,-0.44694024324417114,1759204143537745178
1.0,0.0,-0.44694024324417114,1759204143547735623
1.0,0.0,-0.44694024324417114,1759204143557803711
1.0,0.0,-0.44694024324417114,1759204143567773679
1.0,0.0,-0.44694024324417114,1759204143577719037
1.0,0.0,-0.44694024324417114,1759204143587759901
1.0,0.0,-0.44697681069374084,1759204143597721685
1.0,0.0,-0.44697681069374084,1759204143607715836
1.0,0.0,-0.44697681069374084,1759204143617737785
1.0,0.0,-0.44697681069374084,1759204143627775618
1.0,0.0,-0.4470132887363434,1759204143637727083
1.0,0.0,-0.4470132887363434,1759204143647716144
1.0,0.0,-0.4470132887363434,1759204143657801736
1.0,0.0,-0.4470132887363434,1759204143667760189
1.0,0.0,-0.4470132887363434,1759204143677752947
1.0,0.0,-0.4470132887363434,1759204143687753049
1.0,0.0,-0.4470382630825043,1759204143697743651
1.0,0.0,-0.4470382630825043,1759204143707735806
1.0,0.0,-0.4470382630825043,1759204143717741622
1.0,0.0,-0.4470382630825043,1759204143727756267
1.0,0.0,-0.4470633268356323,1759204143737751601
1.0,0.0,-0.4470633268356323,1759204143747746658
1.0,0.0,-0.4470633268356323,1759204143757730433
1.0,0.0,-0.4470633268356323,1759204143767715675
1.0,0.0,-0.4470633268356323,1759204143777725641
1.0,0.0,-0.4470633268356323,1759204143787731053
1.0,0.0,-0.4470883011817932,1759204143797732717
1.0,0.0,-0.4470883011817932,1759204143807722155
1.0,0.0,-0.4470883011817932,1759204143817723636
1.0,0.0,-0.4470883011817932,1759204143827712130
1.0,0.0,-0.4471132755279541,1759204143837729423
1.0,0.0,-0.4471132755279541,1759204143847719139
1.0,0.0,-0.4471132755279541,1759204143857755141
1.0,0.0,-0.4471132755279541,1759204143867743699
1.0,0.0,-0.4471132755279541,1759204143877751560
1.0,0.0,-0.4471132755279541,1759204143887739539
1.0,0.0,-0.44713813066482544,1759204143897765484
1.0,0.0,-0.44713813066482544,1759204143907733873
1.0,0.0,-0.44713813066482544,1759204143917725182
1.0,0.0,-0.44713813066482544,1759204143927737832
1.0,0.0,-0.4471629858016968,1759204143937750010
1.0,0.0,-0.4471629858016968,1759204143947722154
1.0,0.0,-0.4471629858016968,1759204143957806142
1.0,0.0,-0.4471629858016968,1759204143967722628
1.0,0.0,-0.4471629858016968,1759204143977717329
1.0,0.0,-0.4471629858016968,1759204143987779280
1.0,0.0,-0.44718775153160095,1759204143997810521
