steering_tire_angle_command,speed_command,acceleration_command,stamp
-0.4348105192184448,1.7999999523162842,1.7999986410140991,1759204128307689794
-0.4348105192184448,1.7999999523162842,1.7999991178512573,1759204128317720870
-0.4348105192184448,1.7999999523162842,1.7999991178512573,1759204128327675141
-0.43488022685050964,1.7999999523162842,1.7999985218048096,1759204128337713050
-0.43488022685050964,1.7999999523162842,1.7999985218048096,1759204128347713817
-0.43488022685050964,1.7999999523162842,1.7999991178512573,1759204128357692103
-0.43488022685050964,1.7999999523162842,1.7999991178512573,1759204128367700466
-0.43488022685050964,1.7999999523162842,1.7999998331069946,1759204128377673320
-0.43488022685050964,1.7999999523162842,1.7999998331069946,1759204128387661666
-0.4349328279495239,1.7999999523162842,1.8000017404556274,1759204128397699035
-0.4349328279495239,1.7999999523162842,1.8000017404556274,1759204128407752104
-0.4349328279495239,1.7999999523162842,1.8000001907348633,1759204128417699045
-0.4349328279495239,1.7999999523162842,1.8000001907348633,1759204128427710892
-0.4349328279495239,1.7999999523162842,1.8000001907348633,1759204128437686659
-0.4349328279495239,1.7999999523162842,1.8000001907348633,1759204128447699387
-0.4349851608276367,1.7999999523162842,1.8000003099441528,1759204128457676306
-0.4349851608276367,1.7999999523162842,1.8000003099441528,1759204128467690687
-0.4349851608276367,1.7999999523162842,1.8000001907348633,1759204128477697178
-0.4349851608276367,1.7999999523162842,1.8000001907348633,1759204128487726188
-0.43503761291503906,1.7999999523162842,1.8000010251998901,1759204128497671327
-0.43503761291503906,1.7999999523162842,1.8000010251998901,1759204128507676634
-0.43503761291503906,1.7999999523162842,1.8000003099441528,1759204128517713343
-0.43503761291503906,1.7999999523162842,1.8000003099441528,1759204128527703146
-0.43508994579315186,1.7999999523162842,1.8000010251998901,1759204128537711122
-0.43508994579315186,1.7999999523162842,1.8000010251998901,1759204128547681577
-0.43508994579315186,1.7999999523162842,1.8000004291534424,1759204128557673772
-0.43508994579315186,1.7999999523162842,1.8000004291534424,1759204128567699516
-0.43508994579315186,1.7999999523162842,1.8000000715255737,1759204128577681574
-0.43508994579315186,1.7999999523162842,1.8000000715255737,1759204128587710039
-0.4351424276828766,1.7999999523162842,1.8000010251998901,1759204128597672851
-0.4351424276828766,1.7999999523162842,1.8000010251998901,1759204128607672569
-0.4351424276828766,1.7999999523162842,1.8000001907348633,1759204128617698500
-0.4351424276828766,1.7999999523162842,1.8000001907348633,1759204128627680863
-0.43519482016563416,1.7999999523162842,1.8000010251998901,1759204128637685089
-0.43519482016563416,1.7999999523162842,1.8000010251998901,1759204128647714427
-0.43519482016563416,1.7999999523162842,1.8000001907348633,1759204128657669478
-0.43519482016563416,1.7999999523162842,1.8000001907348633,1759204128667697138
-0.43519482016563416,1.7999999523162842,1.8000000715255737,1759204128677681753
-0.43519482016563416,1.7999999523162842,1.8000000715255737,1759204128687657120
-0.4352473020553589,1.7999999523162842,1.8000017404556274,1759204128697671335
-0.4352473020553589,1.7999999523162842,1.8000017404556274,1759204128707747147
-0.4352473020553589,1.7999999523162842,1.8000001907348633,1759204128717716663
-0.4352473020553589,1.7999999523162842,1.8000001907348633,1759204128727671890
-0.4352473020553589,1.7999999523162842,1.8000001907348633,1759204128737685776
-0.4352473020553589,1.7999999523162842,1.8000001907348633,1759204128747681120
-0.43529969453811646,1.7999999523162842,1.8000003099441528,1759204128757701172
-0.43529969453811646,1.7999999523162842,1.8000003099441528,1759204128767679059
-0.43529969453811646,1.7999999523162842,1.8000001907348633,1759204128777683205
-0.43529969453811646,1.7999999523162842,1.8000001907348633,1759204128787703996
-0.43532317876815796,1.7999999523162842,1.8000009059906006,1759204128797662768
-0.43532317876815796,1.7999999523162842,1.8000009059906006,1759204128807717597
-0.43532317876815796,1.7999999523162842,1.800000548362732,1759204128817693225
-0.43532317876815796,1.7999999523162842,1.800000548362732,1759204128827676911
-0.43532317876815796,1.7999999523162842,1.8000000715255737,1759204128837678640
-0.43532317876815796,1.7999999523162842,1.8000000715255737,1759204128847762244
-0.4353465735912323,1.7999999523162842,1.800000548362732,1759204128857735657
-0.4353465735912323,1.7999999523162842,1.800000548362732,1759204128867673711
-0.4353465735912323,1.7999999523162842,1.8000000715255737,1759204128877720362
-0.4353465735912323,1.7999999523162842,1.8000000715255737,1759204128887680256
-0.43536993861198425,1.7999999523162842,1.800001621246338,1759204128897703937
-0.43536993861198425,1.7999999523162842,1.800001621246338,1759204128907687256
-0.43536993861198425,1.7999999523162842,1.8000001907348633,1759204128917688528
-0.43536993861198425,1.7999999523162842,1.8000001907348633,1759204128927685464
-0.43539321422576904,1.7999999523162842,1.8000017404556274,1759204128937677964
-0.43539321422576904,1.7999999523162842,1.8000017404556274,1759204128947666417
-0.43539321422576904,1.7999999523162842,1.8000001907348633,1759204128957668154
-0.43539321422576904,1.7999999523162842,1.8000001907348633,1759204128967761606
-0.43539321422576904,1.7999999523162842,1.8000001907348633,1759204128977691275
-0.43539321422576904,1.7999999523162842,1.8000001907348633,1759204128987767478
-0.4354459047317505,1.7999999523162842,1.800000786781311,1759204128997785186
-0.4354459047317505,1.7999999523162842,1.800000786781311,1759204129007824191
-0.4354459047317505,1.7999999523162842,1.800000548362732,1759204129017834876
-0.4354459047317505,1.7999999523162842,1.800000548362732,1759204129027673701
-0.4354984760284424,1.7999999523162842,1.8000009059906006,1759204129037690100
-0.4354984760284424,1.7999999523162842,1.8000009059906006,1759204129047800358
-0.4354984760284424,1.7999999523162842,1.800000548362732,1759204129057669919
-0.4354984760284424,1.7999999523162842,1.800000548362732,1759204129067704007
-0.4354984760284424,1.7999999523162842,1.8000000715255737,1759204129077681493
-0.4354984760284424,1.7999999523162842,1.8000000715255737,1759204129087668696
-0.4355511963367462,1.7999999523162842,1.8000015020370483,1759204129097701524
-0.4355511963367462,1.7999999523162842,1.8000015020370483,1759204129107665336
-0.4355511963367462,1.7999999523162842,1.8000001907348633,1759204129117682378
-0.4355511963367462,1.7999999523162842,1.8000001907348633,1759204129127676894
-0.4355511963367462,1.7999999523162842,1.8000000715255737,1759204129137686459
-0.4355511963367462,1.7999999523162842,1.8000000715255737,1759204129147757159
-0.4356038272380829,1.7999999523162842,1.8000001907348633,1759204129157716782
-0.4356038272380829,1.7999999523162842,1.8000001907348633,1759204129167694302
-0.4356038272380829,1.7999999523162842,1.8000000715255737,1759204129177671425
-0.4356038272380829,1.7999999523162842,1.8000000715255737,1759204129187675706
-0.4356565475463867,1.7999999523162842,1.800000786781311,1759204129197685077
-0.4356565475463867,1.7999999523162842,1.800000786781311,1759204129207667183
-0.4356565475463867,1.7999999523162842,1.8000003099441528,1759204129217717889
-0.4356565475463867,1.7999999523162842,1.8000003099441528,1759204129227711081
-0.43569719791412354,1.7999999523162842,1.7999985218048096,1759204129237671221
-0.43569719791412354,1.7999999523162842,1.7999985218048096,1759204129247694428
-0.43569719791412354,1.7999999523162842,1.7999993562698364,1759204129257672693
-0.43569719791412354,1.7999999523162842,1.7999993562698364,1759204129267700137
-0.43569719791412354,1.7999999523162842,1.7999998331069946,1759204129277706635
-0.43569719791412354,1.7999999523162842,1.7999998331069946,1759204129287721841
-0.43573787808418274,1.7999999523162842,1.79999840259552,1759204129297671852
-0.43573787808418274,1.7999999523162842,1.79999840259552,1759204129307708454
-0.43573787808418274,1.7999999523162842,1.7999995946884155,1759204129317676730
-0.43573787808418274,1.7999999523162842,1.7999995946884155,1759204129327687522
-0.43573787808418274,1.7999999523162842,1.7999998331069946,1759204129337690409
-0.43573787808418274,1.7999999523162842,1.7999998331069946,1759204129347691790
-0.4357786178588867,1.7999999523162842,1.799999475479126,1759204129357728629
-0.4357786178588867,1.7999999523162842,1.799999475479126,1759204129367669769
-0.4357786178588867,1.7999999523162842,1.7999998331069946,1759204129377687190
-0.4357786178588867,1.7999999523162842,1.7999998331069946,1759204129387669454
-0.43581920862197876,1.7999999523162842,1.7999972105026245,1759204129397678755
-0.43581920862197876,1.7999999523162842,1.7999972105026245,1759204129407711829
-0.43581920862197876,1.7999999523162842,1.799999475479126,1759204129417686422
-0.43581920862197876,1.7999999523162842,1.799999475479126,1759204129427667176
-0.43581920862197876,1.7999999523162842,1.799999713897705,1759204129437672650
-0.43581920862197876,1.7999999523162842,1.799999713897705,1759204129447685951
-0.4358598291873932,1.7999999523162842,1.799999475479126,1759204129457666993
-0.4358598291873932,1.7999999523162842,1.799999475479126,1759204129467673581
-0.4358598291873932,1.7999999523162842,1.799999713897705,1759204129477679372
-0.4358598291873932,1.7999999523162842,1.799999713897705,1759204129487682138
-0.43590018153190613,1.7999999523162842,1.7999985218048096,1759204129497706407
-0.43590018153190613,1.7999999523162842,1.7999985218048096,1759204129507691164
-0.43590018153190613,1.7999999523162842,1.7999991178512573,1759204129517694802
-0.43590018153190613,1.7999999523162842,1.7999991178512573,1759204129527798261
-0.43594056367874146,1.7999999523162842,1.79999840259552,1759204129537678117
-0.43594056367874146,1.7999999523162842,1.79999840259552,1759204129547849646
-0.43594056367874146,1.7999999523162842,1.7999989986419678,1759204129557727019
-0.43594056367874146,1.7999999523162842,1.7999989986419678,1759204129567678351
-0.43594056367874146,1.7999999523162842,1.7999998331069946,1759204129577730784
-0.43594056367874146,1.7999999523162842,1.7999998331069946,1759204129587679339
-0.43599262833595276,1.7999999523162842,1.800001621246338,1759204129597672347
-0.43599262833595276,1.7999999523162842,1.800001621246338,1759204129607663526
-0.43599262833595276,1.7999999523162842,1.8000001907348633,1759204129617683724
-0.43599262833595276,1.7999999523162842,1.8000001907348633,1759204129627673120
-0.4360324740409851,1.7999999523162842,1.7999976873397827,1759204129637688284
-0.4360324740409851,1.7999999523162842,1.7999976873397827,1759204129647670068
-0.4360324740409851,1.7999999523162842,1.7999995946884155,1759204129657676372
-0.4360324740409851,1.7999999523162842,1.7999995946884155,1759204129667690187
-0.4360324740409851,1.7999999523162842,1.799999713897705,1759204129677688798
-0.4360324740409851,1.7999999523162842,1.799999713897705,1759204129687742724
-0.4361010491847992,1.7999999523162842,1.7999985218048096,1759204129697680444
-0.4361010491847992,1.7999999523162842,1.7999985218048096,1759204129707686174
-0.4361010491847992,1.7999999523162842,1.7999991178512573,1759204129717677451
-0.4361010491847992,1.7999999523162842,1.7999991178512573,1759204129727672302
-0.4361010491847992,1.7999999523162842,1.7999998331069946,1759204129737722988
-0.4361010491847992,1.7999999523162842,1.7999998331069946,1759204129747675740
-0.4361695945262909,1.7999999523162842,1.7999989986419678,1759204129757744756
-0.4361695945262909,1.7999999523162842,1.7999989986419678,1759204129767709533
-0.4361695945262909,1.7999999523162842,1.7999998331069946,1759204129777681187
-0.4361695945262909,1.7999999523162842,1.7999998331069946,1759204129787683435
-0.43623781204223633,1.7999999523162842,1.7999974489212036,1759204129797690161
-0.43623781204223633,1.7999999523162842,1.7999974489212036,1759204129807669930
-0.43623781204223633,1.7999999523162842,1.7999995946884155,1759204129817671643
-0.43623781204223633,1.7999999523162842,1.7999995946884155,1759204129827681199
-0.4363059103488922,1.7999999523162842,1.799997329711914,1759204129837671471
-0.4363059103488922,1.7999999523162842,1.799997329711914,1759204129847679558
-0.4363059103488922,1.7999999523162842,1.799999475479126,1759204129857737194
-0.4363059103488922,1.7999999523162842,1.799999475479126,1759204129867686239
-0.4363059103488922,1.7999999523162842,1.7999998331069946,1759204129877702724
-0.4363059103488922,1.7999999523162842,1.7999998331069946,1759204129887690160
-0.43637320399284363,1.7999999523162842,1.7999986410140991,1759204129897691654
-0.43637320399284363,1.7999999523162842,1.7999986410140991,1759204129907691748
-0.43637320399284363,1.7999999523162842,1.799999475479126,1759204129917694525
-0.43637320399284363,1.7999999523162842,1.799999475479126,1759204129927691144
-0.43644046783447266,1.7999999523162842,1.7999988794326782,1759204129937686585
-0.43644046783447266,1.7999999523162842,1.7999988794326782,1759204129947703898
-0.43644046783447266,1.7999999523162842,1.799999475479126,1759204129957701346
-0.43644046783447266,1.7999999523162842,1.799999475479126,1759204129967672239
-0.43644046783447266,1.7999999523162842,1.7999998331069946,1759204129977758599
-0.43644046783447266,1.7999999523162842,1.7999998331069946,1759204129987701581
-0.43650728464126587,1.7999999523162842,1.7999986410140991,1759204129997739523
-0.43650728464126587,1.7999999523162842,1.7999986410140991,1759204130007680471
-0.43650728464126587,1.7999999523162842,1.7999991178512573,1759204130017685184
-0.43650728464126587,1.7999999523162842,1.7999991178512573,1759204130027689529
-0.4365741014480591,1.7999999523162842,1.7999986410140991,1759204130037730496
-0.4365741014480591,1.7999999523162842,1.7999986410140991,1759204130047701459
-0.4365741014480591,1.7999999523162842,1.7999995946884155,1759204130057663947
-0.4365741014480591,1.7999999523162842,1.7999995946884155,1759204130067693799
-0.4365740716457367,1.7999999523162842,1.7999998331069946,1759204130077674539
-0.4365740716457367,1.7999999523162842,1.7999998331069946,1759204130087707974
-0.4366403818130493,1.7999999523162842,1.7999976873397827,1759204130097673252
-0.4366403818130493,1.7999999523162842,1.7999976873397827,1759204130107684991
-0.4366403818130493,1.7999999523162842,1.7999995946884155,1759204130117750305
-0.4366403818130493,1.7999999523162842,1.7999995946884155,1759204130127731481
-0.43667909502983093,1.7999999523162842,1.7999976873397827,1759204130137772363
-0.43667909502983093,1.7999999523162842,1.7999976873397827,1759204130147681475
-0.43667909502983093,1.7999999523162842,1.7999995946884155,1759204130157740654
-0.43667909502983093,1.7999999523162842,1.7999995946884155,1759204130167715808
-0.43667909502983093,1.7999999523162842,1.799999713897705,1759204130177686896
-0.43667909502983093,1.7999999523162842,1.799999713897705,1759204130187680636
-0.436732679605484,1.7999999523162842,1.7999964952468872,1759204130197737637
-0.436732679605484,1.7999999523162842,1.7999964952468872,1759204130207715983
-0.4367326498031616,1.7999999523162842,1.7999978065490723,1759204130217700937
-0.4367326498031616,1.7999999523162842,1.7999978065490723,1759204130227706930
-0.4367864429950714,1.7999999523162842,1.799996256828308,1759204130237669910
-0.4367864429950714,1.7999999523162842,1.799996256828308,1759204130247728854
-0.4367864429950714,1.7999999523162842,1.7999976873397827,1759204130257747481
-0.4367864429950714,1.7999999523162842,1.7999976873397827,1759204130267675470
-0.4367864429950714,1.7999999523162842,1.7999995946884155,1759204130277691087
-0.4367864429950714,1.7999999523162842,1.7999995946884155,1759204130287731748
-0.4368389844894409,1.7999999523162842,1.799993634223938,1759204130297669448
-0.4368389844894409,1.7999999523162842,1.799993634223938,1759204130307679346
-0.4368389844894409,1.7999999523162842,1.7999988794326782,1759204130317688520
-0.4368389844894409,1.7999999523162842,1.7999988794326782,1759204130327672260
-0.4368914067745209,1.7999999523162842,1.7999933958053589,1759204130337733973
-0.4368914067745209,1.7999999523162842,1.7999933958053589,1759204130347691864
-0.4368914067745209,1.7999999523162842,1.7999988794326782,1759204130357866796
-0.4368914067745209,1.7999999523162842,1.7999988794326782,1759204130367746855
-0.4368914067745209,1.7999999523162842,1.7999992370605469,1759204130377699302
-0.4368914067745209,1.7999999523162842,1.7999992370605469,1759204130387673362
-0.436941921710968,1.7999999523162842,1.7999966144561768,1759204130397695131
-0.436941921710968,1.7999999523162842,1.7999966144561768,1759204130407708778
-0.436941921710968,1.7999999523162842,1.7999979257583618,1759204130417722318
-0.436941921710968,1.7999999523162842,1.7999979257583618,1759204130427716775
-0.4369924068450928,1.7999999523162842,1.7999964952468872,1759204130437673679
-0.4369924068450928,1.7999999523162842,1.7999964952468872,1759204130447728435
-0.4369924068450928,1.7999999523162842,1.7999978065490723,1759204130457663342
-0.4369924068450928,1.7999999523162842,1.7999978065490723,1759204130467680461
-0.4369924068450928,1.7999999523162842,1.7999995946884155,1759204130477681626
-0.4369924068450928,1.7999999523162842,1.7999995946884155,1759204130487666859
-0.4370417594909668,1.7999999523162842,1.7999941110610962,1759204130497670062
-0.4370417594909668,1.7999999523162842,1.7999941110610962,1759204130507668951
-0.4370417594909668,1.7999999523162842,1.7999989986419678,1759204130517688489
-0.4370417594909668,1.7999999523162842,1.7999989986419678,1759204130527691846
-0.43709099292755127,1.7999999523162842,1.799993872642517,1759204130537685086
-0.43709099292755127,1.7999999523162842,1.799993872642517,1759204130547685266
-0.43709099292755127,1.7999999523162842,1.7999989986419678,1759204130557721053
-0.43709099292755127,1.7999999523162842,1.7999989986419678,1759204130567664092
-0.43709099292755127,1.7999999523162842,1.7999995946884155,1759204130577670065
-0.43709099292755127,1.7999999523162842,1.7999995946884155,1759204130587691904
-0.43711432814598083,1.7999999523162842,1.7999969720840454,1759204130597682156
-0.43711432814598083,1.7999999523162842,1.7999969720840454,1759204130607722052
-0.43711432814598083,1.7999999523162842,1.7999987602233887,1759204130617672508
-0.43711432814598083,1.7999999523162842,1.7999987602233887,1759204130627660370
-0.43713781237602234,1.7999999523162842,1.799997329711914,1759204130637689016
-0.43713781237602234,1.7999999523162842,1.799997329711914,1759204130647676474
-0.43713781237602234,1.7999999523162842,1.7999988794326782,1759204130657753637
-0.43713781237602234,1.7999999523162842,1.7999988794326782,1759204130667687553
-0.43713781237602234,1.7999999523162842,1.799999713897705,1759204130677678015
-0.43713781237602234,1.7999999523162842,1.799999713897705,1759204130687763267
-0.43717265129089355,1.7999999523162842,1.7999992370605469,1759204130697679222
-0.43717265129089355,1.7999999523162842,1.7999992370605469,1759204130707702915
-0.43717265129089355,1.7999999523162842,1.799999475479126,1759204130717694605
-0.43717265129089355,1.7999999523162842,1.799999475479126,1759204130727660709
-0.4372073709964752,1.7999999523162842,1.7999993562698364,1759204130737668711
-0.4372073709964752,1.7999999523162842,1.7999993562698364,1759204130747686918
-0.4372073709964752,1.7999999523162842,1.7999998331069946,1759204130757694489
-0.4372073709964752,1.7999999523162842,1.7999998331069946,1759204130767670836
-0.4372073709964752,1.7999999523162842,1.7999998331069946,1759204130777712207
-0.4372073709964752,1.7999999523162842,1.7999998331069946,1759204130787660920
-0.43725353479385376,1.7999999523162842,1.799994707107544,1759204130797683719
-0.43725353479385376,1.7999999523162842,1.799994707107544,1759204130807731167
-0.43725353479385376,1.7999999523162842,1.7999991178512573,1759204130817713363
-0.43725353479385376,1.7999999523162842,1.7999991178512573,1759204130827676753
-0.437299907207489,1.7999999523162842,1.7999942302703857,1759204130837694095
-0.437299907207489,1.7999999523162842,1.7999942302703857,1759204130847664494
-0.437299907207489,1.7999999523162842,1.7999989986419678,1759204130857745069
-0.437299907207489,1.7999999523162842,1.7999989986419678,1759204130867704515
-0.437299907207489,1.7999999523162842,1.7999993562698364,1759204130877682045
-0.437299907207489,1.7999999523162842,1.7999993562698364,1759204130887712022
-0.43734464049339294,1.7999999523162842,1.799997091293335,1759204130897708405
-0.43734464049339294,1.7999999523162842,1.799997091293335,1759204130907681275
-0.43734464049339294,1.7999999523162842,1.799998164176941,1759204130917758312
-0.43734464049339294,1.7999999523162842,1.799998164176941,1759204130927716946
-0.43738940358161926,1.7999999523162842,1.7999969720840454,1759204130937687759
-0.43738940358161926,1.7999999523162842,1.7999969720840454,1759204130947658891
-0.43738940358161926,1.7999999523162842,1.7999980449676514,1759204130957851336
-0.43738940358161926,1.7999999523162842,1.7999980449676514,1759204130967673910
-0.43738940358161926,1.7999999523162842,1.7999995946884155,1759204130977719995
-0.43738940358161926,1.7999999523162842,1.7999995946884155,1759204130987706850
-0.437433123588562,1.7999999523162842,1.7999948263168335,1759204130997735399
-0.437433123588562,1.7999999523162842,1.7999948263168335,1759204131007666444
-0.437433123588562,1.7999999523162842,1.7999991178512573,1759204131017689642
-0.437433123588562,1.7999999523162842,1.7999991178512573,1759204131027711717
-0.43747678399086,1.7999999523162842,1.7999945878982544,1759204131037771846
-0.43747678399086,1.7999999523162842,1.7999945878982544,1759204131047678770
-0.43747678399086,1.7999999523162842,1.7999991178512573,1759204131057675923
-0.43747678399086,1.7999999523162842,1.7999991178512573,1759204131067755144
-0.43747678399086,1.7999999523162842,1.7999993562698364,1759204131077736681
-0.43747678399086,1.7999999523162842,1.7999993562698364,1759204131087776396
-0.4375188946723938,1.7999999523162842,1.7999972105026245,1759204131097666592
-0.4375188946723938,1.7999999523162842,1.7999972105026245,1759204131107659480
-0.4375188946723938,1.7999999523162842,1.7999982833862305,1759204131117740107
-0.4375188946723938,1.7999999523162842,1.7999982833862305,1759204131127681145
-0.4375609755516052,1.7999999523162842,1.799997091293335,1759204131137677617
-0.4375609755516052,1.7999999523162842,1.799997091293335,1759204131147707356
-0.4375609755516052,1.7999999523162842,1.799998164176941,1759204131157810241
-0.4375609755516052,1.7999999523162842,1.799998164176941,1759204131167753070
-0.4375609755516052,1.7999999523162842,1.799999713897705,1759204131177724930
-0.4375609755516052,1.7999999523162842,1.799999713897705,1759204131187826934
-0.437602162361145,1.7999999523162842,1.7999951839447021,1759204131197675920
-0.437602162361145,1.7999999523162842,1.7999951839447021,1759204131207677149
-0.437602162361145,1.7999999523162842,1.7999992370605469,1759204131217709943
-0.437602162361145,1.7999999523162842,1.7999992370605469,1759204131227694533
-0.43764322996139526,1.7999999523162842,1.799994945526123,1759204131237674084
-0.43764322996139526,1.7999999523162842,1.799994945526123,1759204131247669670
-0.43764322996139526,1.7999999523162842,1.7999991178512573,1759204131257789706
-0.43764322996139526,1.7999999523162842,1.7999991178512573,1759204131267725212
-0.43764322996139526,1.7999999523162842,1.799999475479126,1759204131277703920
-0.43764322996139526,1.7999999523162842,1.799999475479126,1759204131287689755
-0.4376828670501709,1.7999999523162842,1.7999974489212036,1759204131297690052
-0.4376828670501709,1.7999999523162842,1.7999974489212036,1759204131307692662
-0.4376828670501709,1.7999999523162842,1.7999989986419678,1759204131317698190
-0.4376828670501709,1.7999999523162842,1.7999989986419678,1759204131327686551
-0.43772250413894653,1.7999999523162842,1.799997329711914,1759204131337744293
-0.43772250413894653,1.7999999523162842,1.799997329711914,1759204131347691798
-0.43772250413894653,1.7999999523162842,1.7999989986419678,1759204131357677339
-0.43772250413894653,1.7999999523162842,1.7999989986419678,1759204131367697249
-0.43772250413894653,1.7999999523162842,1.799999713897705,1759204131377678994
-0.43772250413894653,1.7999999523162842,1.799999713897705,1759204131387691625
-0.4377613365650177,1.7999999523162842,1.7999974489212036,1759204131397759853
-0.4377613365650177,1.7999999523162842,1.7999974489212036,1759204131407801191
-0.4377613365650177,1.7999999523162842,1.79999840259552,1759204131417792408
-0.4377613365650177,1.7999999523162842,1.79999840259552,1759204131427807315
-0.43780019879341125,1.7999999523162842,1.79999577999115,1759204131437674491
-0.43780019879341125,1.7999999523162842,1.79999577999115,1759204131447682734
-0.43780019879341125,1.7999999523162842,1.7999992370605469,1759204131457736559
-0.43780019879341125,1.7999999523162842,1.7999992370605469,1759204131467704116
-0.43780019879341125,1.7999999523162842,1.799999713897705,1759204131477768365
-0.43780019879341125,1.7999999523162842,1.799999713897705,1759204131487751328
-0.4378379285335541,1.7999999523162842,1.7999945878982544,1759204131497701004
-0.4378379285335541,1.7999999523162842,1.7999945878982544,1759204131507687054
-0.4378379285335541,1.7999999523162842,1.7999991178512573,1759204131517714243
-0.4378379285335541,1.7999999523162842,1.7999991178512573,1759204131527676048
-0.4378757178783417,1.7999999523162842,1.7999951839447021,1759204131537679408
-0.4378757178783417,1.7999999523162842,1.7999951839447021,1759204131547688962
-0.4378757178783417,1.7999999523162842,1.7999992370605469,1759204131557802226
-0.4378757178783417,1.7999999523162842,1.7999992370605469,1759204131567763337
-0.4378757178783417,1.7999999523162842,1.799999475479126,1759204131577730331
-0.4378757178783417,1.7999999523162842,1.799999475479126,1759204131587683052
-0.4379119873046875,1.7999999523162842,1.7999976873397827,1759204131597679775
-0.4379119873046875,1.7999999523162842,1.7999976873397827,1759204131607773941
-0.4379119873046875,1.7999999523162842,1.7999985218048096,1759204131617681235
-0.4379119873046875,1.7999999523162842,1.7999985218048096,1759204131627749354
-0.4379482567310333,1.7999999523162842,1.7999975681304932,1759204131637707013
-0.4379482567310333,1.7999999523162842,1.7999975681304932,1759204131647717235
-0.4379482567310333,1.7999999523162842,1.7999985218048096,1759204131657693820
-0.4379482567310333,1.7999999523162842,1.7999985218048096,1759204131667682970
-0.4379482567310333,1.7999999523162842,1.799999713897705,1759204131677674764
-0.4379482567310333,1.7999999523162842,1.799999713897705,1759204131687696592
-0.43798375129699707,1.7999999523162842,1.7999958992004395,1759204131697689720
-0.43798375129699707,1.7999999523162842,1.7999958992004395,1759204131707704846
-0.43798375129699707,1.7999999523162842,1.7999993562698364,1759204131717735488
-0.43798375129699707,1.7999999523162842,1.7999993562698364,1759204131727679150
-0.43801915645599365,1.7999999523162842,1.79999577999115,1759204131737683064
-0.43801915645599365,1.7999999523162842,1.79999577999115,1759204131747692073
-0.43801915645599365,1.7999999523162842,1.7999992370605469,1759204131757670618
-0.43801915645599365,1.7999999523162842,1.7999992370605469,1759204131767694069
-0.43801915645599365,1.7999999523162842,1.799999475479126,1759204131777697447
-0.43801915645599365,1.7999999523162842,1.799999475479126,1759204131787732011
