ekf_x,ekf_y,ekf_yaw,stamp
89671.92616306517,43129.92610101235,-0.001886181265715649,1759204128953104016
89671.9261630627,43129.92610101236,-0.0018861812657159388,1759204128972192240
89671.92610738821,43129.9261056397,-0.0019326960325620115,1759204128994164801
89671.92610738067,43129.926105639715,-0.001932696032564824,1759204129012441224
89671.92605280835,43129.92611026619,-0.001979207225840439,1759204129034719813
89671.92605280044,43129.926110266206,-0.001979207225843589,1759204129052454165
89671.92605279993,43129.926110266206,-0.0019792072258445433,1759204129073071727
89671.92599897692,43129.92611489242,-0.0020258908916058332,1759204129093109335
89671.92599897555,43129.92611489243,-0.002025890891613041,1759204129113091314
89671.92599897338,43129.92611489243,-0.0020258908916132843,1759204129132176807
89671.92594621322,43129.92611951768,-0.0020725894128600948,1759204129154690194
89671.92594621096,43129.92611951769,-0.002072589412860365,1759204129172191697
89671.92589412148,43129.92612414269,-0.002119423282810466,1759204129195040060
89671.92589411074,43129.92612414271,-0.002119423282812126,1759204129212393823
89671.92599321071,43129.926128725405,-0.002165968512983655,1759204129234541893
89671.9259932297,43129.92612872537,-0.002165968512980657,1759204129252090765
89671.92599323262,43129.92612872536,-0.002165968512979749,1759204129273830589
89671.92609114636,43129.9261333017,-0.0022124444023499763,1759204129293194053
89671.92609115485,43129.92613330168,-0.0022124444023433098,1759204129313216876
89671.92609116039,43129.92613330167,-0.002212444402343085,1759204129331946604
89671.92618711617,43129.92613787346,-0.0022588110334549336,1759204129354264906
89671.92618712192,43129.926137873445,-0.00225881103345469,1759204129372071748
89671.9262817133,43129.92614243955,-0.0023049366437323158,1759204129393335832
89671.92628171564,43129.926142439544,-0.0023049366437193656,1759204129413124679
89671.92628171938,43129.92614243954,-0.0023049366437189285,1759204129432396023
89671.92637441581,43129.92614700128,-0.0023509625326958794,1759204129453936078
89671.9263744197,43129.92614700127,-0.0023509625326953907,1759204129472385613
89671.92646589741,43129.926151557265,-0.0023966298126691997,1759204129494206443
89671.92646590954,43129.926151557236,-0.0023966298126643286,1759204129511971023
89671.92655555296,43129.926156109046,-0.0024421831521056207,1759204129534752443
89671.92655556575,43129.92615610902,-0.0024421831521001082,1759204129552057832
89671.92655556656,43129.92615610902,-0.002442183152098439,1759204129573515409
89671.92649328365,43129.9261607334,-0.002487612190487859,1759204129593388104
89671.9264932822,43129.9261607334,-0.0024876121904960713,1759204129613484183
89671.92658237298,43129.92616527483,-0.002532623807776271,1759204129633100385
89671.926582375,43129.926165274825,-0.0025326238077641567,1759204129652811682
89671.92658237816,43129.92616527481,-0.002532623807763748,1759204129672219822
89671.92667188357,43129.92617259365,-0.0026053021315816916,1759204129694688789
89671.92667189531,43129.92617259362,-0.0026053021315768005,1759204129712062638
89671.92667189607,43129.92617259362,-0.002605302131575318,1759204129733502106
89671.92675961628,43129.9261799071,-0.002677818912999855,1759204129753043879
89671.92675961708,43129.926179907096,-0.0026778189129981825,1759204129773529452
89671.92684608269,43129.926187213976,-0.0027499118019076348,1759204129793128503
89671.92684608485,43129.92618721396,-0.0027499118018950775,1759204129812959083
89671.92693081856,43129.92619451562,-0.0028217769874824663,1759204129833437747
89671.9269308208,43129.92619451561,-0.0028217769874683465,1759204129853422445
89671.9269308262,43129.926194515596,-0.002821776987468053,1759204129872295388
89671.92701451282,43129.92620181023,-0.002892773000188227,1759204129895036667
89671.92701453021,43129.92620181018,-0.0028927730001852957,1759204129911914081
89671.92709660805,43129.92620909949,-0.0029636131292726975,1759204129934055192
89671.92709662324,43129.926209099445,-0.0029636131292704675,1759204129952591287
89671.92709662557,43129.92620909944,-0.0029636131292697927,1759204129973314943
89671.92717763109,43129.92621638197,-0.0030339577696638902,1759204129993388626
89671.92717764177,43129.92621638194,-0.003033957769659063,1759204130012131095
89671.92725701033,43129.926223659495,-0.003104152730290055,1759204130033967679
89671.92725701757,43129.92622365947,-0.0031041527302832724,1759204130053501580
89671.92725702228,43129.92622365946,-0.003104152730283044,1759204130072095032
89671.92733525614,43129.92623093064,-0.0031737829916230888,1759204130093604476
89671.92733525808,43129.92623093064,-0.0031737829916107657,1759204130112946788
89671.92741040407,43129.92623542059,-0.0032166157180130673,1759204130133322774
89671.92741040609,43129.92623542059,-0.0032166157179995118,1759204130153092794
89671.92741040925,43129.926235420586,-0.003216615717999056,1759204130172245088
89671.92763686123,43129.92624253554,-0.00328508241771545,1759204130194877914
89671.92763689064,43129.92624253545,-0.003285082417701732,1759204130211902536
89671.92785880837,43129.92624964344,-0.003353393771454688,1759204130234441551
89671.92785883992,43129.92624964334,-0.0033533937714390017,1759204130252467349
89671.92785884194,43129.92624964334,-0.0033533937714342477,1759204130272889489
89671.92807763605,43129.92625674009,-0.003420271636232093,1759204130293649583
89671.92807764158,43129.926256740066,-0.0034202716361960506,1759204130312978380
89671.92829206494,43129.92626383012,-0.0034866915777451804,1759204130334043677
89671.92829207063,43129.92626383009,-0.0034866915777051204,1759204130353076701
89671.9282920797,43129.926263830064,-0.003486691577703769,1759204130372238082
89671.92850369246,43129.92627090845,-0.0035510308755344173,1759204130394669095
89671.92850372048,43129.926270908356,-0.0035510308755208756,1759204130412212744
89671.92871110173,43129.926277980405,-0.003615054826008593,1759204130434183391
89671.92871113132,43129.926277980296,-0.0036150548259933717,1759204130452483822
89671.92871113322,43129.92627798029,-0.00361505482598876,1759204130473363391
89671.92891560144,43129.926285041685,-0.003677723311191382,1759204130493049799
89671.92891560658,43129.92628504166,-0.003677723311156706,1759204130512923324
89671.9291159957,43129.92629209702,-0.0037399634380930673,1759204130533609176
89671.92911600112,43129.926292097,-0.0037399634380545278,1759204130553172193
89671.92911601395,43129.926292096956,-0.0037399634380537276,1759204130572183179
89671.92931084994,43129.92629637275,-0.0037769014828617055,1759204130594882567
89671.92931089088,43129.9262963726,-0.0037769014828539487,1759204130612426912
89671.92950200617,43129.926300643485,-0.0038136798292797763,1759204130634884028
89671.92950204173,43129.926300643354,-0.0038136798292738804,1759204130652186168
89671.92950204726,43129.92630064333,-0.0038136798292720928,1759204130673566792
89671.92954145005,43129.92630511197,-0.0038500376790095406,1759204130693277385
89671.92954145592,43129.92630511195,-0.0038500376790066354,1759204130712646890
89671.92958005732,43129.92630957806,-0.0038862437566986327,1759204130734087429
89671.92958006087,43129.92630957805,-0.0038862437566949894,1759204130753193074
89671.92958006317,43129.92630957804,-0.0038862437566948667,1759204130772238750
89671.92977029113,43129.92631658622,-0.003944721863545012,1759204130793660040
89671.92977029578,43129.92631658621,-0.003944721863513486,1759204130813685884
89671.9299567186,43129.92632358955,-0.004003108930806874,1759204130833490832
89671.92995672364,43129.92632358953,-0.004003108930770989,1759204130853111395
89671.92995673143,43129.9263235895,-0.00400310893076978,1759204130872661069
89671.9301407024,43129.92633058298,-0.0040597267563068995,1759204130894243695
89671.93014072684,43129.926330582886,-0.004059726756294797,1759204130912732547
89671.93032100813,43129.92633757186,-0.004116072563624409,1759204130933964181
89671.93032103378,43129.92633757176,-0.004116072563610898,1759204130952470768
89671.93032103543,43129.92633757175,-0.0041160725636068055,1759204130973146361
89671.93049877456,43129.92634455191,-0.0041712458883992574,1759204130993557540
89671.930498779,43129.926344551895,-0.004171245888368639,1759204131013059035
89671.9306729656,43129.926351527785,-0.004226048723228505,1759204131033432827
89671.93067297031,43129.92635152776,-0.004226048723194494,1759204131052980543
89671.93067297763,43129.926351527734,-0.0042260487231933494,1759204131072088725
89671.93084487667,43129.92635849441,-0.004279173595519747,1759204131094018740
89671.93084489949,43129.92635849431,-0.004279173595508366,1759204131112382178
89671.93101335589,43129.92636545702,-0.004332043750357819,1759204131134061111
89671.9310133799,43129.92636545691,-0.004332043750345086,1759204131152064861
89671.93101338144,43129.9263654569,-0.004332043750341227,1759204131173328287
89671.93117946421,43129.92637241144,-0.004383820362106201,1759204131193714321
89671.93117946839,43129.92637241143,-0.004383820362077472,1759204131212796550
89671.93134223553,43129.926379362245,-0.004435250827959783,1759204131233404755
89671.93134223993,43129.92637936222,-0.00443525082792797,1759204131253186436
89671.93134224675,43129.926379362194,-0.0044352508279269,1759204131272157546
89671.93150288175,43129.92638630442,-0.004485116117336183,1759204131294556981
89671.93150291419,43129.92638630427,-0.004485116117329602,1759204131311926533
89671.93166047297,43129.92639324245,-0.004534743896251055,1759204131334095410
89671.93166050827,43129.92639324229,-0.004534743896243868,1759204131352081013
89671.9316605137,43129.92639324226,-0.004534743896241692,1759204131373435553
89671.93181617203,43129.926400171455,-0.004583444050928501,1759204131393070524
89671.93181619306,43129.92640017136,-0.004583444050917782,1759204131412138767
89671.93196869512,43129.92640709758,-0.0046319132755032666,1759204131434376814
89671.93196870116,43129.92640709755,-0.004631913275478877,1759204131452799239
89671.93196871008,43129.926407097504,-0.004631913275478367,1759204131472361503
89671.9321190252,43129.92641401665,-0.00467914874687778,1759204131493448796
89671.93211902873,43129.92641401663,-0.0046791487468376665,1759204131513287102
89671.9322664503,43129.92642093232,-0.004726201286254549,1759204131533667966
89671.93226645443,43129.9264209323,-0.0047262012862225875,1759204131553533702
89671.93226646095,43129.92642093227,-0.004726201286221512,1759204131572612374
89671.93241194467,43129.92642784036,-0.0047716292457891385,1759204131594672100
89671.93241196395,43129.92642784026,-0.0047716292457795646,1759204131612371319
89671.93255452315,43129.92643474574,-0.004816832900390341,1759204131634220686
89671.9325545434,43129.92643474564,-0.004816832900379706,1759204131652468503
89671.9325545447,43129.926434745634,-0.0048168329003764835,1759204131673720223
89671.93269508325,43129.92644164453,-0.004861116194402785,1759204131693587501
89671.93269508675,43129.926441644515,-0.004861116194378919,1759204131712793718
89671.93283280954,43129.92644854099,-0.004905108032637586,1759204131733593776
89671.93283281323,43129.926448540966,-0.004905108032611156,1759204131753170735
89671.93283281899,43129.92644854094,-0.004905108032610267,1759204131772313734
89671.93296872395,43129.926455430454,-0.004947785158423581,1759204131794482894
89671.93296874191,43129.926455430366,-0.004947785158414795,1759204131812354552
89671.93310191914,43129.9264623177,-0.004990261923564302,1759204131834587280
89671.93310193805,43129.926462317606,-0.004990261923554505,1759204131852460684
89671.93310193927,43129.926462317606,-0.004990261923551537,1759204131873687789
89671.93323323253,43129.92646919891,-0.00503188166413666,1759204131893460537
89671.93323323586,43129.92646919889,-0.005031881664114648,1759204131913067908
89671.93336190027,43129.92647607818,-0.005073229603564625,1759204131933304842
89671.9333619037,43129.92647607816,-0.00507322960354034,1759204131952772180
89671.93336191191,43129.926476078115,-0.005073229603539836,1759204131972561927
89671.93349021448,43129.92648570019,-0.005129237821834587,1759204131994530052
89671.93349024108,43129.92648570005,-0.005129237821829665,1759204132012147590
89671.9336160734,43129.926495318454,-0.0051850165953359895,1759204132034568584
89671.93361609662,43129.92649531834,-0.005185016595332266,1759204132052407116
89671.9336161002,43129.926495318316,-0.0051850165953311374,1759204132073225059
89671.9337402823,43129.926504929106,-0.00523986215603165,1759204132093202402
89671.9337402928,43129.92650492905,-0.005239862156021759,1759204132112802023
89671.9338619713,43129.92651453691,-0.005294489242432297,1759204132133889723
89671.93386198235,43129.92651453685,-0.00529448924242131,1759204132153372434
89671.93386198957,43129.926514536804,-0.005294489242420939,1759204132171952815
89671.93398072984,43129.926521391084,-0.005332905102700966,1759204132193602478
89671.9339807328,43129.92652139107,-0.005332905102681511,1759204132213018098
89671.93409708748,43129.92652824386,-0.005371178531550656,1759204132233665611
89671.93409709058,43129.92652824384,-0.005371178531529185,1759204132253053457
89671.93409709544,43129.92652824382,-0.005371178531528463,1759204132272368067
89671.93421190792,43129.92653509089,-0.005408347843080978,1759204132294343716
89671.9342119231,43129.9265350908,-0.005408347843073847,1759204132312084276
89671.93432442538,43129.92654193657,-0.005445347898140062,1759204132334294008
89671.93432444132,43129.92654193648,-0.005445347898132122,1759204132352141791
89671.93432444234,43129.926541936475,-0.005445347898129716,1759204132373291237
89671.93443534593,43129.92654877737,-0.005481627860920659,1759204132393430127
89671.93443534871,43129.926548777345,-0.0054816278609028666,1759204132412818344
89671.93454517232,43129.92655836059,-0.0055320756654002766,1759204132433675331
89671.93454517526,43129.926558360574,-0.005532075665380537,1759204132453356780
89671.93454517983,43129.92655836055,-0.005532075665379874,1759204132472390735
89671.93465354142,43129.92656793721,-0.005581093509451777,1759204132494422781
89671.93465355568,43129.92656793713,-0.005581093509445223,1759204132512012894
89671.93475973274,43129.92657751146,-0.0056298906686458065,1759204132534316396
89671.9347597477,43129.92657751138,-0.005629890668638517,1759204132552396186
89671.93475974866,43129.926577511374,-0.005629890668636309,1759204132573195047
89671.93471269456,43129.9265847994,-0.00566419937117379,1759204132593515062
89671.93471269349,43129.9265847994,-0.005664199371180583,1759204132612721920
89671.93466655629,43129.92659208289,-0.005698290739080326,1759204132633173581
89671.93466655503,43129.9265920829,-0.00569829073908875,1759204132653174531
89671.934666552,43129.92659208292,-0.005698290739088925,1759204132672537806
89671.93462094627,43129.92659936394,-0.005732757090308098,1759204132694650859
89671.93462093639,43129.92659936399,-0.005732757090309798,1759204132712427705
89671.93462093489,43129.92659936399,-0.0057327570903103146,1759204132733981736
89671.9345761759,43129.926606640656,-0.005767234528016549,1759204132753517297
89671.93457617535,43129.926606640656,-0.005767234528017208,1759204132773687415
89671.93453097089,43129.92661117526,-0.005787995514150933,1759204132793524620
89671.93453096492,43129.926611175295,-0.005787995514153739,1759204132812134325
89671.93448654843,43129.9266157071,-0.005808775672793232,1759204132834054812
89671.9344865414,43129.92661570714,-0.005808775672796867,1759204132851853900
89671.93448654095,43129.92661570714,-0.005808775672797971,1759204132872925171
89671.934442723,43129.92662023715,-0.005829712336971228,1759204132894533289
89671.93444272187,43129.92662023716,-0.005829712336978119,1759204132913070309
89671.9344427201,43129.926620237165,-0.005829712336978351,1759204132932333122
89671.93439976717,43129.92662476372,-0.005850680064017266,1759204132954147946
89671.93439976532,43129.926624763735,-0.00585068006401752,1759204132972249759
89671.93435735835,43129.92662928859,-0.005871768757413455,1759204132994194001
89671.93435735258,43129.926629288624,-0.005871768757415928,1759204133012301963
89671.9343573522,43129.926629288624,-0.005871768757416678,1759204133033373564
89671.93431577765,43129.92663380999,-0.005892866557061874,1759204133053475351
89671.93431577725,43129.92663380999,-0.005892866557062711,1759204133073105274
89671.93427477671,43129.92663832929,-0.005914044988116011,1759204133093665941
89671.93427477566,43129.9266383293,-0.00591404498812217,1759204133113034285
89671.93423458251,43129.92664284506,-0.005935246592037489,1759204133133939067
89671.93423458142,43129.926642845065,-0.005935246592044306,1759204133152805468
89671.93423457969,43129.92664284507,-0.005935246592044537,1759204133172103747
89671.93419592401,43129.92665009231,-0.005970954813645558,1759204133194289019
89671.93419591867,43129.92665009234,-0.005970954813647779,1759204133212456885
89671.93419591834,43129.92665009234,-0.005970954813648451,1759204133233216910
89671.93415699512,43129.92665460205,-0.00599236604774537,1759204133253393474
89671.93415699476,43129.92665460205,-0.005992366047746131,1759204133273412522
89671.93411860682,43129.926659109566,-0.006013849825938433,1759204133293647987
89671.93411860586,43129.92665910958,-0.006013849825944035,1759204133313052290
89671.93411860349,43129.926659109595,-0.0060138498259441515,1759204133332567871
89671.93408095991,43129.926663613565,-0.00603535357986243,1759204133354068588
89671.93408095735,43129.92666361358,-0.006035353579862557,1759204133372314873
89671.93389279999,43129.92666868116,-0.006057089545763755,1759204133394574157
89671.93389276865,43129.92666868135,-0.006057089545767685,1759204133412346554
89671.93370834405,43129.92667373908,-0.006078824434645498,1759204133434515656
89671.93370831134,43129.926673739275,-0.006078824434649672,1759204133452727908
89671.93370830629,43129.92667373931,-0.0060788244346509385,1759204133473193017
89671.93352624906,43129.92667879503,-0.006101024077187524,1759204133493851150
89671.93352622466,43129.92667879518,-0.006101024077197273,1759204133512100191
89671.9335262231,43129.926678795186,-0.006101024077200227,1759204133533182862
89671.93334778919,43129.926683840866,-0.0061233016285714755,1759204133554389687
89671.93334777842,43129.92668384093,-0.006123301628571937,1759204133572012590
89671.93317185201,43129.92668888294,-0.006145987949211011,1759204133593112755
89671.93317184749,43129.926688882966,-0.00614598794923527,1759204133613237337
89671.9329994229,43129.92669391484,-0.006168745181374087,1759204133633943535
89671.93299941825,43129.926693914866,-0.006168745181400797,1759204133653319103
89671.93299941094,43129.92669391492,-0.006168745181401697,1759204133672445404
89671.93282922074,43129.92669894406,-0.00619245577871391,1759204133694400722
89671.93282919793,43129.926698944204,-0.00619245577872278,1759204133712303907
89671.93266239905,43129.926703963116,-0.006216262937087348,1759204133734316554
89671.93266237495,43129.92670396327,-0.006216262937097262,1759204133752216065
89671.93266237342,43129.926703963276,-0.006216262937100263,1759204133773518317
89671.93249789653,43129.926708978215,-0.006240672576854806,1759204133793371134
89671.9324978924,43129.92670897824,-0.006240672576876946,1759204133812985053
89671.93233668266,43129.92671398297,-0.006265234298519573,1759204133833575085
89671.93233667832,43129.926713983004,-0.006265234298544069,1759204133853287844
89671.93233667145,43129.92671398305,-0.006265234298544895,1759204133872410715
89671.93217754563,43129.92671898463,-0.006290683007920475,1759204133894379166
89671.9321775243,43129.92671898477,-0.006290683007928601,1759204133911864254
89671.9320215647,43129.92672397607,-0.006316218865048885,1759204133934515337
89671.93202154225,43129.926723976205,-0.00631621886505794,1759204133952167784
89671.93202154082,43129.92672397622,-0.006316218865060686,1759204133972892676
89671.93186774368,43129.92672896324,-0.006342314191870831,1759204133993189668
89671.9318677398,43129.92672896327,-0.006342314191891187,1759204134013436422
89671.93171699333,43129.92673394008,-0.0063685480624532526,1759204134033403142
89671.9317169893,43129.926733940105,-0.006368548062475697,1759204134053395966
89671.93171698289,43129.92673394014,-0.0063685480624764545,1759204134072203789
89671.93156817944,43129.92673891346,-0.006395607533815868,1759204134094006410
89671.93156814901,43129.92673891366,-0.0063956075338204785,1759204134112222050
89671.93142217191,43129.92674387757,-0.0064227451853919445,1759204134135355078
89671.9314221387,43129.92674387778,-0.00642274518539699,1759204134152018032
89671.93142213358,43129.92674387781,-0.00642274518539852,1759204134173255613
89671.93127788095,43129.92674883909,-0.006450350350921012,1759204134193225719
89671.93127786831,43129.92674883917,-0.0064503503509304285,1759204134213479758
89671.93113648571,43129.92675379018,-0.006478030270966492,1759204134233703028
89671.9311364726,43129.92675379027,-0.006478030270976642,1759204134253027109
89671.93113646402,43129.92675379032,-0.006478030270976985,1759204134272101750
89671.93099705914,43129.92675873654,-0.0065061447816285355,1759204134293706267
89671.93099705558,43129.92675873656,-0.006506144781646547,1759204134312935926
89671.93086042369,43129.92676367256,-0.006534305487408944,1759204134333437894
89671.93086041996,43129.92676367259,-0.006534305487428846,1759204134353428439
89671.93086041416,43129.92676367263,-0.006534305487429516,1759204134372313690
89671.93087637791,43129.92676792715,-0.006563069272039554,1759204134393971195
89671.93087637931,43129.92676792714,-0.006563069272039039,1759204134412410019
89671.93089201677,43129.92677218055,-0.006591900190757229,1759204134434600107
89671.93089201885,43129.926772180545,-0.006591900190756417,1759204134452254352
89671.93089201898,43129.92677218054,-0.006591900190756172,1759204134473344331
89671.93090742615,43129.92677643224,-0.006620657907599201,1759204134493408966
89671.93090742652,43129.926776432236,-0.006620657907597322,1759204134513016832
89671.93092251912,43129.92678068283,-0.006649371478660596,1759204134533853699
89671.9309225195,43129.92678068283,-0.006649371478658514,1759204134553213390
89671.93092252011,43129.92678068283,-0.006649371478658445,1759204134572075394
89671.93078668925,43129.926785629745,-0.006678111035524769,1759204134594428435
89671.93078666246,43129.92678562992,-0.006678111035528709,1759204134611860610
89671.93065341382,43129.92679056697,-0.006706810519652776,1759204134634359182
89671.93065339276,43129.92679056711,-0.006706810519660058,1759204134652519244
89671.93065339082,43129.92679056712,-0.006706810519662325,1759204134673338406
89671.93052201752,43129.92679549878,-0.006735920471581194,1759204134693259632
89671.93052201417,43129.9267954988,-0.006735920471595348,1759204134713210311
89671.93039327374,43129.926800419744,-0.0067651416024373315,1759204134733778821
89671.93039327022,43129.926800419766,-0.006765141602455151,1759204134753782159
89671.93039326205,43129.926800419824,-0.006765141602455523,1759204134772562905
89671.93041769529,43129.92680732958,-0.00681468390118528,1759204134794853982
89671.93041769919,43129.92680732956,-0.0068146839011847355,1759204134812558680
89671.93044165432,43129.92681423745,-0.006864300507883248,1759204134833971826
89671.9304416585,43129.92681423742,-0.006864300507882739,1759204134851946846
89671.93044165913,43129.92681423741,-0.006864300507882586,1759204134873268849
89671.93046528674,43129.926821142435,-0.006913768880490526,1759204134893340059
89671.93046528976,43129.92682114241,-0.006913768880489424,1759204134912249515
89671.93048843117,43129.9268280457,-0.006963167236452702,1759204134934438517
89671.93048843433,43129.92682804568,-0.006963167236451481,1759204134952237224
89671.93048843455,43129.92682804569,-0.006963167236451111,1759204134973367491
89671.93051044822,43129.9268322366,-0.0069926741228595254,1759204134993424411
89671.93051044874,43129.9268322366,-0.00699267412285682,1759204135013094150
89671.93053201599,43129.92683642697,-0.007022128301298519,1759204135033775305
89671.93053201656,43129.92683642697,-0.007022128301295516,1759204135052802866
89671.93053201745,43129.92683642696,-0.007022128301295416,1759204135072367821
89671.9305532909,43129.92684061577,-0.00705143678519377,1759204135094083678
89671.93055329366,43129.92684061576,-0.007051436785192767,1759204135112019842
89671.93057413439,43129.92684480402,-0.007080701434962943,1759204135134355475
89671.93057413728,43129.926844803995,-0.007080701434961822,1759204135152456070
89671.93057413747,43129.926844803995,-0.007080701434961482,1759204135172830186
89671.9305954319,43129.92685169798,-0.007129388778119779,1759204135193814011
89671.93059543241,43129.92685169798,-0.007129388778117223,1759204135213383506
89671.93061629012,43129.92685859016,-0.007177993407804603,1759204135233395974
89671.93061629067,43129.92685859016,-0.0071779934078017695,1759204135252801802
89671.9306162915,43129.92685859015,-0.007177993407801674,1759204135272280906
89671.93063685787,43129.92686547953,-0.007226370289241166,1759204135294496828
89671.93063686047,43129.926865479516,-0.007226370289240217,1759204135312219907
89671.93065700411,43129.92687236706,-0.0072746768300125325,1759204135334237550
89671.93065700684,43129.92687236705,-0.0072746768300114735,1759204135352601415
89671.93065700702,43129.92687236705,-0.0072746768300111534,1759204135373144842
89671.93052623283,43129.92688003423,-0.007322948112751117,1759204135393108822
89671.93052622964,43129.926880034254,-0.007322948112767211,1759204135412901266
89671.93039804166,43129.926887688525,-0.007371137931604824,1759204135433455157
89671.9303980382,43129.92688768855,-0.007371137931623404,1759204135453033331
89671.9303980299,43129.926887688605,-0.00737113793162379,1759204135472503699
89671.93027137301,43129.92689533749,-0.007420421153165987,1759204135494588494
89671.9302713461,43129.926895337696,-0.007420421153169769,1759204135512383814
89671.9301470888,43129.92690297461,-0.007469778951674463,1759204135534033451
89671.93014706537,43129.92690297478,-0.007469778951677343,1759204135552131415
89671.93014706175,43129.92690297481,-0.007469778951678216,1759204135573349039
89671.9301753373,43129.92690979894,-0.007519583879998118,1759204135593224004
89671.93017534024,43129.926909798916,-0.007519583879997023,1759204135612577082
89671.9302030347,43129.92691662193,-0.007569456708329973,1759204135635478748
89671.93020303575,43129.926916621924,-0.007569456708326858,1759204135653597403
89671.9302030373,43129.92691662192,-0.007569456708326793,1759204135672480656
89671.93023031882,43129.92692344261,-0.00761910121836094,1759204135693973741
89671.93023031944,43129.9269234426,-0.007619101218355661,1759204135712741652
89671.9302577475,43129.926932962095,-0.007688645823509448,1759204135734108930
89671.93025774822,43129.92693296209,-0.007688645823505202,1759204135753367287
89671.93025774937,43129.92693296208,-0.007688645823505059,1759204135772363815
89671.93028343756,43129.92693707876,-0.0077180335871079074,1759204135793870992
89671.9302834409,43129.92693707874,-0.007718033587106643,1759204135811884360
89671.93030860726,43129.92694119544,-0.007747373179743858,1759204135834415016
89671.93030861078,43129.92694119541,-0.007747373179742448,1759204135852499029
89671.93030861102,43129.926941195416,-0.007747373179742021,1759204135872968860
89671.93033341253,43129.92694531098,-0.00777659378831349,1759204135893412438
89671.93033341314,43129.926945310974,-0.0077765937883103285,1759204135912806486
89671.93035771207,43129.926949426525,-0.0078057598178331005,1759204135933515001
89671.93035771271,43129.92694942652,-0.007805759817829601,1759204135953865515
89671.93035771372,43129.9269494265,-0.007805759817829483,1759204135972474203
89671.93038168355,43129.92695354073,-0.00783476675124003,1759204135994335445
