loc_acc_x,loc_acc_y,stamp
2.6445252740437694e-06,0.0,1759204128833639697
-2.693406745826194e-07,0.0,1759204128853830433
2.430320478939279e-06,0.0,1759204128873703610
-6.090574686300737e-06,0.0,1759204128893197948
1.7446648640637333e-06,0.0,1759204128913019139
-5.911015973860047e-06,0.0,1759204128933186052
2.2066860955067024e-06,0.0,1759204128953157227
2.5677326924179286e-06,0.0,1759204128972247890
-9.264593010145851e-07,0.0,1759204128994169685
1.0099781658029004e-06,0.0,1759204129012493123
-8.11528631897253e-07,0.0,1759204129034797439
1.2828972887534808e-06,0.0,1759204129052549289
3.502393885389722e-06,0.0,1759204129073147864
-4.252202439752525e-06,0.0,1759204129093117664
2.7192164368193105e-06,0.0,1759204129113105051
2.9542833450534193e-06,0.0,1759204129132324842
2.175854104318858e-06,0.0,1759204129154735715
2.5412517706135452e-06,0.0,1759204129172260128
-6.328562820907299e-07,0.0,1759204129195080812
2.3997924274819194e-06,0.0,1759204129212402641
9.920647008562812e-06,0.0,1759204129234561470
4.04481901881855e-06,0.0,1759204129252137800
1.787108855735082e-06,0.0,1759204129273833930
8.916334050652819e-06,0.0,1759204129293229795
2.262052823035385e-06,0.0,1759204129313282366
7.087778577064701e-07,0.0,1759204129331978397
1.8229205449913847e-06,0.0,1759204129354300729
1.8936259175917527e-07,0.0,1759204129372118239
1.2129558058423566e-05,0.0,1759204129393343444
-5.287545928607654e-07,0.0,1759204129413133455
-1.3439862972286992e-06,0.0,1759204129432437757
-3.434748702967425e-07,0.0,1759204129454003108
-1.2599206038355305e-06,0.0,1759204129472434665
4.120344306873211e-06,0.0,1759204129494250901
6.277129777489371e-07,0.0,1759204129512040440
3.2772986213354042e-06,0.0,1759204129534812181
-3.5974787766430894e-07,0.0,1759204129552114534
-3.9859147485100264e-06,0.0,1759204129573573866
-1.2640404646424176e-05,0.0,1759204129593436197
-4.508849656463129e-06,0.0,1759204129613547997
8.978813763094811e-06,0.0,1759204129633141544
-1.6534279834757594e-06,0.0,1759204129652853980
-2.2186384444406443e-06,0.0,1759204129672282028
3.149067395043062e-06,0.0,1759204129694739671
-2.178181694501078e-07,0.0,1759204129712216747
-3.5553047887524207e-06,0.0,1759204129733561015
7.417962706473162e-07,0.0,1759204129753102056
-3.0805445169175375e-06,0.0,1759204129773543740
8.967956431040741e-06,0.0,1759204129793198555
-2.3390255708057174e-06,0.0,1759204129813015457
8.477172576630148e-06,0.0,1759204129833467917
-3.145077792959345e-06,0.0,1759204129853452411
-4.209420542741502e-06,0.0,1759204129872397455
1.1285478770291953e-06,0.0,1759204129895076241
-3.6415238174937453e-06,0.0,1759204129911972293
-4.987091727377075e-07,0.0,1759204129934084742
-4.123672014545261e-06,0.0,1759204129952649581
-5.249396053693178e-06,0.0,1759204129973323579
1.0155300737385467e-06,0.0,1759204129993448044
-1.6506776398001541e-06,0.0,1759204130012210224
9.952105041772416e-07,0.0,1759204130034028897
-4.113433985843471e-06,0.0,1759204130053577600
-4.8409544158841485e-06,0.0,1759204130072140477
5.334421638577711e-06,0.0,1759204130093685728
-4.8072882364048265e-06,0.0,1759204130112986609
5.118904970132459e-06,0.0,1759204130133373683
-5.108881779155242e-06,0.0,1759204130153171978
-5.336954992573933e-06,0.0,1759204130172287807
9.54453630978213e-06,0.0,1759204130194904601
8.318535986404298e-07,0.0,1759204130211956257
7.75582677468885e-06,0.0,1759204130234477490
-8.797706815273977e-07,0.0,1759204130252522646
-1.0280238269434129e-05,0.0,1759204130272924820
1.910368274215592e-05,0.0,1759204130293684580
-9.924866215332137e-06,0.0,1759204130313042071
1.7409037408235952e-05,0.0,1759204130334188361
-1.3072557567941727e-05,0.0,1759204130353156689
-1.3882770308918405e-05,0.0,1759204130372266072
-6.448507525927541e-07,0.0,1759204130394728183
-7.780512127663261e-06,0.0,1759204130412276041
-4.524568011628927e-07,0.0,1759204130434222881
-7.671141360534016e-06,0.0,1759204130452541654
-1.559242260993316e-05,0.0,1759204130473451696
1.3888744361709745e-05,0.0,1759204130493112517
-1.2200566244581936e-05,0.0,1759204130512976080
1.3995437648468786e-05,0.0,1759204130533650403
-1.3685371510394143e-05,0.0,1759204130553178106
-1.555443544791795e-05,0.0,1759204130572262240
-2.3833445096427956e-06,0.0,1759204130594903792
-1.270072915959777e-05,0.0,1759204130612458119
-5.0102221052175925e-06,0.0,1759204130634942896
-1.3750766663598956e-05,0.0,1759204130652269763
-1.588672065693498e-05,0.0,1759204130673631643
-1.2122790963390969e-05,0.0,1759204130693339168
-1.226736921879789e-05,0.0,1759204130712736467
-1.0015019305005694e-05,0.0,1759204130734123753
-1.1528961496516884e-05,0.0,1759204130753229210
-1.0920006588822453e-05,0.0,1759204130772276332
1.4459604403167656e-05,0.0,1759204130793965378
-9.056788317637587e-06,0.0,1759204130813732446
1.6172455440936416e-05,0.0,1759204130833529892
-9.617270967309926e-06,0.0,1759204130853144381
-1.0445753305226199e-05,0.0,1759204130872724129
1.3344142064654535e-06,0.0,1759204130894388036
-4.7351719472479765e-06,0.0,1759204130912761032
1.580672960642534e-06,0.0,1759204130934030358
-4.8054490595824766e-06,0.0,1759204130952508068
-1.1950109952531073e-05,0.0,1759204130973197604
1.2550493848872093e-05,0.0,1759204130993602644
-1.0552080368994884e-05,0.0,1759204131013148228
1.2518279374233074e-05,0.0,1759204131033499882
-1.1575970918881445e-05,0.0,1759204131053018018
-1.2137168564070041e-05,0.0,1759204131072135003
-1.0630749283220374e-06,0.0,1759204131094108458
-6.518401809671675e-06,0.0,1759204131112440920
-4.771122634995548e-07,0.0,1759204131134117344
-6.420073142977304e-06,0.0,1759204131152135611
-1.2684501839776399e-05,0.0,1759204131173383096
1.0436813312894727e-05,0.0,1759204131193784356
-1.13941418692543e-05,0.0,1759204131212921074
1.0163340135969504e-05,0.0,1759204131233426643
-1.1823057096049839e-05,0.0,1759204131253232980
-1.2261265214460168e-05,0.0,1759204131272233508
-2.0256780998095884e-06,0.0,1759204131294630047
-1.0791778614924804e-05,0.0,1759204131312011060
-2.3059348076508423e-06,0.0,1759204131334142113
-1.093940164694661e-05,0.0,1759204131352131309
-1.3342559417204362e-05,0.0,1759204131373473563
-6.542965681621696e-07,0.0,1759204131393106450
-5.547291148077508e-06,0.0,1759204131412177847
6.93234021460465e-06,0.0,1759204131434452902
-1.2769430721329022e-05,0.0,1759204131452862146
-1.3662953193260666e-05,0.0,1759204131472436583
1.1805814463804686e-05,0.0,1759204131493523869
-1.1984568468472787e-05,0.0,1759204131513360193
8.194937083171966e-06,0.0,1759204131533729944
-1.2654318932263933e-05,0.0,1759204131553553881
-1.2923107518964685e-05,0.0,1759204131572650410
-3.4383437618849144e-06,0.0,1759204131594706883
-7.983264805646069e-06,0.0,1759204131612438789
-2.708950175235719e-06,0.0,1759204131634307723
-7.428472389202166e-06,0.0,1759204131652530492
-1.2536583759752333e-05,0.0,1759204131673778745
7.627306066830908e-06,0.0,1759204131693629145
-1.0574645709604135e-05,0.0,1759204131712838566
7.5606036419970315e-06,0.0,1759204131733651866
-1.1128396497903131e-05,0.0,1759204131753207689
-1.1371278142672055e-05,0.0,1759204131772400336
-2.5602616802153443e-06,0.0,1759204131794540843
-6.826324531506508e-06,0.0,1759204131812460277
-2.0210300824836883e-06,0.0,1759204131834639168
-6.571608072686908e-06,0.0,1759204131852505171
-1.1374647636412065e-05,0.0,1759204131873757387
7.565843453324722e-06,0.0,1759204131893535167
-9.177259076469019e-06,0.0,1759204131913168025
8.059081349323774e-06,0.0,1759204131933354362
-9.562811068450243e-06,0.0,1759204131952863966
-1.0602184916124969e-05,0.0,1759204131972611326
-1.6600324875872911e-06,0.0,1759204131994544614
-8.272638705736044e-06,0.0,1759204132012215931
-3.2490136854501194e-06,0.0,1759204132034649711
-8.780461444831793e-06,0.0,1759204132052453676
-1.0245914582185788e-05,0.0,1759204132073271840
-3.837804454145012e-07,0.0,1759204132093241244
-7.643770623481202e-06,0.0,1759204132112874589
3.623499117200206e-07,0.0,1759204132133895345
-7.373414283457323e-06,0.0,1759204132153426049
-8.382663914278028e-06,0.0,1759204132172002787
7.1171853758105786e-06,0.0,1759204132193650881
-8.126833032610547e-06,0.0,1759204132213069080
7.1684846742318585e-06,0.0,1759204132233673144
-8.785911860992941e-06,0.0,1759204132253107680
-9.03781840649397e-06,0.0,1759204132272426050
-1.5837509589899462e-06,0.0,1759204132294407743
-5.258658777978486e-06,0.0,1759204132312277001
-1.2576788403466111e-06,0.0,1759204132334380321
-5.121581188381225e-06,0.0,1759204132352203699
-9.259166852697044e-06,0.0,1759204132373365596
6.311088677104367e-06,0.0,1759204132393485215
-7.968415076980784e-06,0.0,1759204132412923220
6.2475646729168995e-06,0.0,1759204132433719164
-8.535211174384478e-06,0.0,1759204132453386157
-8.758916893121188e-06,0.0,1759204132472520825
-1.7682138207996364e-06,0.0,1759204132494532491
-5.2421459132374066e-06,0.0,1759204132512042419
-1.4731641662993812e-06,0.0,1759204132534349015
-5.045841947086672e-06,0.0,1759204132552426815
-8.952372881050152e-06,0.0,1759204132573239894
-1.4990962623095592e-05,0.0,1759204132593550646
-8.148358982643762e-06,0.0,1759204132612778867
-1.3437719919796568e-05,0.0,1759204132633213843
-6.0613481166369226e-06,0.0,1759204132653195890
-4.705321639098152e-06,0.0,1759204132672566626
-7.120450158045828e-06,0.0,1759204132694719348
-3.894200945912427e-06,0.0,1759204132712461960
-2.5355200460204256e-06,0.0,1759204132734061473
-3.956080935442701e-06,0.0,1759204132753584318
-1.9009629371164175e-06,0.0,1759204132773756779
-5.115308501046836e-06,0.0,1759204132793585349
-3.0847639588276634e-06,0.0,1759204132812179369
-4.502379276434794e-06,0.0,1759204132834109863
-2.2697575342067186e-06,0.0,1759204132851933935
2.0265128860971474e-08,0.0,1759204132872957410
-5.579104335792068e-06,0.0,1759204132894571888
7.915638163050617e-07,0.0,1759204132913131316
1.1266451807043006e-06,0.0,1759204132932409264
6.069655120449361e-07,0.0,1759204132954196784
1.0051915045800325e-06,0.0,1759204132972309842
-1.583333939044998e-06,0.0,1759204132994217982
6.414667282662099e-09,0.0,1759204133012384885
1.6809143957594551e-06,0.0,1759204133033418275
-3.5757983717508806e-07,0.0,1759204133053524288
1.5716071702749953e-06,0.0,1759204133073140545
-4.07203211431768e-06,0.0,1759204133093706908
1.5380868779895317e-06,0.0,1759204133113075403
-3.7009368925592213e-06,0.0,1759204133134004125
2.2457039815566593e-06,0.0,1759204133152845889
2.425690211267946e-06,0.0,1759204133172158262
-8.8223919001691e-08,0.0,1759204133194329414
1.230637631930573e-06,0.0,1759204133212559658
2.691550021035034e-06,0.0,1759204133233223868
6.775373135290602e-07,0.0,1759204133253418269
2.3476653290247455e-06,0.0,1759204133273482520
-3.1069684351696218e-06,0.0,1759204133293691494
2.0712864223247516e-06,0.0,1759204133313111794
2.4440681434530934e-06,0.0,1759204133332613626
1.6453111823588953e-06,0.0,1759204133354148373
2.1166979942209055e-06,0.0,1759204133372361469
-8.102624310219984e-06,0.0,1759204133394644898
6.767117240531966e-07,0.0,1759204133412405737
-6.17486324757021e-06,0.0,1759204133434605617
2.4957808858429264e-06,0.0,1759204133452769275
5.603162633822628e-06,0.0,1759204133473241079
-7.73778593517088e-06,0.0,1759204133493904589
-9.556453210352715e-07,0.0,1759204133512145316
6.2588386878638435e-06,0.0,1759204133533252249
3.2847724710046723e-06,0.0,1759204133554457572
5.710553856702564e-06,0.0,1759204133572067910
-1.7467115263052426e-05,0.0,1759204133593168091
5.449696042637045e-06,0.0,1759204133613294583
-1.6716749707864153e-05,0.0,1759204133634000605
7.88219268538854e-06,0.0,1759204133653398088
8.811326893676186e-06,0.0,1759204133672485479
-1.9069217937263884e-06,0.0,1759204133694522326
4.0089646223558155e-06,0.0,1759204133712377151
-1.692516711683985e-06,0.0,1759204133734368795
4.5112414441642965e-06,0.0,1759204133752261291
1.1016227992313413e-05,0.0,1759204133773524592
-1.249501360408372e-05,0.0,1759204133793393369
9.009102654820802e-06,0.0,1759204133813071208
-1.2294350578682837e-05,0.0,1759204133833593309
1.0088473049983546e-05,0.0,1759204133853328650
1.0696300816940087e-05,0.0,1759204133872418254
4.3779595833825945e-07,0.0,1759204133894470054
5.861122645825394e-06,0.0,1759204133911971047
4.509781376208525e-07,0.0,1759204133934537867
6.112714592060375e-06,0.0,1759204133952207636
1.2199867839450818e-05,0.0,1759204133972896115
-9.504625227733712e-06,0.0,1759204133993221712
9.844628747265e-06,0.0,1759204134013598855
-1.0966045507437367e-05,0.0,1759204134033539158
9.581848148761322e-06,0.0,1759204134053400782
1.014757933238865e-05,0.0,1759204134072264201
4.33225406894507e-07,0.0,1759204134094073529
8.392285071885499e-06,0.0,1759204134112291201
8.815967928775841e-07,0.0,1759204134135403146
9.792185313174291e-06,0.0,1759204134152062298
1.2116003888298221e-05,0.0,1759204134173311020
4.55787249337644e-07,0.0,1759204134193276568
8.923358353183245e-06,0.0,1759204134213597146
-8.837578901212835e-07,0.0,1759204134233744476
8.430843346936579e-06,0.0,1759204134253115838
9.612467783155384e-06,0.0,1759204134272122454
-8.81062047438199e-06,0.0,1759204134293766127
9.647874784028822e-06,0.0,1759204134313002417
-8.673715261190284e-06,0.0,1759204134333503943
9.876202608928812e-06,0.0,1759204134353467049
1.0266009254315338e-05,0.0,1759204134372361044
1.197002467677426e-05,0.0,1759204134394045407
1.0434757681436413e-05,0.0,1759204134412460059
1.0041090055472337e-05,0.0,1759204134434620510
8.507836139037756e-06,0.0,1759204134452299816
7.050399860887467e-06,0.0,1759204134473384935
8.330544808800407e-06,0.0,1759204134493435617
5.684813921331545e-06,0.0,1759204134513095189
6.920484898719386e-06,0.0,1759204134533908106
4.306360598054142e-06,0.0,1759204134553326938
3.7296671275385896e-06,0.0,1759204134572146556
-6.145891192585548e-06,0.0,1759204134594521483
1.827519988518202e-06,0.0,1759204134611979010
-4.718427324682801e-06,0.0,1759204134634411381
2.4875522367682077e-07,0.0,1759204134652580863
5.868906849503776e-06,0.0,1759204134673407712
-1.1137465442743072e-05,0.0,1759204134693409882
4.702052256415358e-06,0.0,1759204134713243313
-1.197318072482608e-05,0.0,1759204134733842566
5.551722925314384e-06,0.0,1759204134753851807
7.093602369401283e-06,0.0,1759204134772612829
8.767485056040268e-06,0.0,1759204134794898726
6.8898098207454815e-06,0.0,1759204134812648130
7.1117681247456704e-06,0.0,1759204134834022078
5.354336228704432e-06,0.0,1759204134851988510
4.405923341676879e-06,0.0,1759204134873304716
5.589321573626921e-06,0.0,1759204134893424606
4.310972985968477e-06,0.0,1759204134912405247
4.567071585810912e-06,0.0,1759204134934509805
3.3101181909329026e-06,0.0,1759204134952243458
2.0607284274625735e-06,0.0,1759204134973408092
4.722654764402611e-06,0.0,1759204134993480822
1.6329441202918698e-06,0.0,1759204135013167894
4.088443627992808e-06,0.0,1759204135033814650
8.480630791456952e-07,0.0,1759204135052861077
5.600445523994081e-07,0.0,1759204135072414514
1.7024528547580279e-06,0.0,1759204135094168778
8.39586878804643e-07,0.0,1759204135112035505
1.3827335277240413e-06,0.0,1759204135134423054
5.237932387227601e-07,0.0,1759204135152480247
-3.99169362279481e-07,0.0,1759204135172863108
2.253953857720513e-06,0.0,1759204135193838884
-4.6098159626463475e-07,0.0,1759204135213419496
2.1537449839716417e-06,0.0,1759204135233444811
-6.850967750138827e-07,0.0,1759204135252887499
-8.104772938844074e-07,0.0,1759204135272366047
3.813434759224693e-07,0.0,1759204135294516356
-3.1591188975206165e-07,0.0,1759204135312281851
3.183036089938899e-07,0.0,1759204135334280857
-3.8173236047801103e-07,0.0,1759204135352662564
-1.162612074673094e-06,0.0,1759204135373204723
-1.9378334672333903e-05,0.0,1759204135393216328
-2.057473574198422e-06,0.0,1759204135412960899
-1.8277994454161953e-05,0.0,1759204135433504570
4.359976025258238e-07,0.0,1759204135453078863
2.4382298242818472e-06,0.0,1759204135472558036
-5.673778357521355e-06,0.0,1759204135494640095
1.7302979119704125e-06,0.0,1759204135512455303
-2.8463858257608373e-06,0.0,1759204135534087435
3.2712819466092016e-06,0.0,1759204135552179041
5.2654404558774104e-06,0.0,1759204135573390123
7.361683871448563e-06,0.0,1759204135593300076
5.940646140002609e-06,0.0,1759204135612636076
7.559833254205556e-06,0.0,1759204135635530820
3.4763894642492426e-06,0.0,1759204135653638327
2.7411652550556064e-06,0.0,1759204135672536598
6.620012394634611e-06,0.0,1759204135694048217
1.769680913542017e-06,0.0,1759204135712792232
4.809689837891651e-06,0.0,1759204135734163328
6.719705893557784e-07,0.0,1759204135753409582
3.3112595793389456e-07,0.0,1759204135772390677
1.7415734335662249e-06,0.0,1759204135793913891
7.327453561859937e-07,0.0,1759204135811985958
1.4128137410875201e-06,0.0,1759204135834496530
3.986467016359948e-07,0.0,1759204135852540253
-6.932411241877936e-07,0.0,1759204135873020533
2.581823093263656e-06,0.0,1759204135893438403
-6.438194908956593e-07,0.0,1759204135912887144
2.3912720896839145e-06,0.0,1759204135933566917
-8.262298543021772e-07,0.0,1759204135953924823
-9.850481033870866e-07,0.0,1759204135972521180
4.6141672915707607e-07,0.0,1759204135994365352
-8.632826078995034e-07,0.0,1759204136012145263
2.8842614270763317e-07,0.0,1759204136034643990
-5.269720393681122e-07,0.0,1759204136052412733
-1.4344403953772379e-06,0.0,1759204136073352965
1.465101717160706e-06,0.0,1759204136093538610
-1.2068562538093578e-06,0.0,1759204136113332535
1.7506870648893335e-06,0.0,1759204136133423984
-1.2104661944605548e-06,0.0,1759204136153444837
-1.445859609313774e-06,0.0,1759204136172223025
3.311327058225004e-08,0.0,1759204136194375410
-1.1288926668710688e-06,0.0,1759204136212227299
-2.8041494066278876e-07,0.0,1759204136234127068
-1.2294704810592705e-06,0.0,1759204136252507112
-1.4987061909834903e-06,0.0,1759204136273836099
2.1052301210609e-07,0.0,1759204136293295217
-4.546606030891285e-07,0.0,1759204136312824794
2.5743969385432056e-07,0.0,1759204136334134325
-1.1175023613800227e-06,0.0,1759204136353248178
-1.3026760243593157e-06,0.0,1759204136371928834
-1.788645850015316e-05,0.0,1759204136393653832
-7.073807360353355e-07,0.0,1759204136413297475
-1.6701372060435095e-05,0.0,1759204136433888904
1.9266918811782803e-06,0.0,1759204136453270704
2.9977760164232536e-06,0.0,1759204136472370577
-4.5550964828124464e-06,0.0,1759204136494511817
2.2031198871456557e-07,0.0,1759204136512005686
-3.5655570861069644e-06,0.0,1759204136534821188
1.2419207692626291e-06,0.0,1759204136552774488
6.5363369410911895e-06,0.0,1759204136572861528
1.0091409686839577e-05,0.0,1759204136593637216
6.216670880514352e-06,0.0,1759204136612875367
5.389151993370682e-06,0.0,1759204136632741852
5.184313595276942e-06,0.0,1759204136653937163
4.379849173775511e-06,0.0,1759204136672223877
5.550209234658987e-06,0.0,1759204136694035857
3.496253172327214e-06,0.0,1759204136711976048
4.42372838282422e-06,0.0,1759204136734256772
3.0666321528674652e-06,0.0,1759204136752366421
1.624379385464419e-06,0.0,1759204136773437913
4.781451037345625e-06,0.0,1759204136793376807
1.247719447462822e-06,0.0,1759204136812926773
7.510802219219202e-07,0.0,1759204136832083338
1.0519770188541312e-06,0.0,1759204136854102403
5.135897708901994e-07,0.0,1759204136872107278
1.6930183731996929e-06,0.0,1759204136894688153
3.779326472193997e-07,0.0,1759204136912028471
1.2323759004080667e-06,0.0,1759204136934757892
-6.388139575379843e-08,0.0,1759204136952065892
-4.918338285001454e-07,0.0,1759204136973721733
1.3512286406697993e-06,0.0,1759204136993724308
4.170228515769116e-07,0.0,1759204137012390939
2.3212708400135146e-06,0.0,1759204137034564343
-9.414156252084631e-07,0.0,1759204137053115573
-1.1975696005357822e-06,0.0,1759204137072655964
2.868293300776204e-06,0.0,1759204137093294637
-1.060333226392179e-06,0.0,1759204137113003241
-1.2264016320296872e-06,0.0,1759204137132511071
-9.32580492168134e-07,0.0,1759204137154622898
-1.1035514442984986e-06,0.0,1759204137172391389
3.369874939640196e-07,0.0,1759204137194136248
-4.553162350542839e-07,0.0,1759204137212465617
-1.306342509218371e-06,0.0,1759204137233667234
-1.7097963259165394e-07,0.0,1759204137253861704
-1.1532946633241668e-06,0.0,1759204137273742898
2.0364221575935697e-06,0.0,1759204137293392738
-9.330459510108684e-07,0.0,1759204137312862510
1.914714782895588e-06,0.0,1759204137333494035
-1.1033024307149322e-06,0.0,1759204137353401324
-1.211251049381004e-06,0.0,1759204137372453013
8.761969714742375e-08,0.0,1759204137395680457
-7.014235306084723e-07,0.0,1759204137412243381
-1.4547672320192888e-06,0.0,1759204137433701207
-3.533809052564144e-07,0.0,1759204137453389108
-1.2556377146283618e-06,0.0,1759204137473206745
1.7122143926795303e-06,0.0,1759204137493027648
-9.195870988650335e-07,0.0,1759204137513414322
1.8207714117605532e-06,0.0,1759204137533451115
-1.0070587758510048e-06,0.0,1759204137553263544
-1.2358395756698216e-06,0.0,1759204137572433639
1.2569525289456997e-07,0.0,1759204137594556329
-9.631873597251156e-07,0.0,1759204137612321012
-1.9362673759809392e-07,0.0,1759204137634603448
-1.0880359112583511e-06,0.0,1759204137652679663
-1.359052329975107e-06,0.0,1759204137673163566
1.6410753749609488e-07,0.0,1759204137693349599
-9.83426354632258e-07,0.0,1759204137713452719
-1.1461061399308107e-06,0.0,1759204137732240487
-7.94470822194768e-07,0.0,1759204137754672727
-9.986977094443064e-07,0.0,1759204137772971022
1.5622585694110535e-06,0.0,1759204137793402641
-8.883675341845257e-07,0.0,1759204137813140334
1.5287852629630978e-06,0.0,1759204137833567388
-1.0322184202687404e-06,0.0,1759204137853106666
-1.1087763202840863e-06,0.0,1759204137872552474
4.277825855556695e-08,0.0,1759204137894560003
-5.841943086626376e-07,0.0,1759204137911982261
1.7017323036277528e-08,0.0,1759204137934667675
-6.220651934474994e-07,0.0,1759204137952482088
-1.3147616377357796e-06,0.0,1759204137973197737
2.194729925410983e-05,0.0,1759204137993325202
-1.7011957335182025e-07,0.0,1759204138013004289
2.063018708959185e-05,0.0,1759204138033568445
-2.5521458627397183e-06,0.0,1759204138053604402
-3.9589228578737735e-06,0.0,1759204138072441337
5.670253332233807e-06,0.0,1759204138094680306
-5.460534281374876e-07,0.0,1759204138111984543
4.525380935183728e-06,0.0,1759204138134115319
-1.6552207479963977e-06,0.0,1759204138152051775
-8.147817571263431e-06,0.0,1759204138173095334
-6.972851457253369e-06,0.0,1759204138194275803
-7.785975349267845e-06,0.0,1759204138213649090
1.4730311357457567e-05,0.0,1759204138233293819
-5.2305419807840226e-06,0.0,1759204138252931484
-6.940769536140627e-06,0.0,1759204138272432657
3.287230252888866e-06,0.0,1759204138294459283
-5.321435319180661e-06,0.0,1759204138311979716
3.706944681233597e-07,0.0,1759204138334054824
-6.7004253514699775e-06,0.0,1759204138351949563
-8.82389026351863e-06,0.0,1759204138373082690
-8.644791235697884e-06,0.0,1759204138393967479
-7.90515923505314e-06,0.0,1759204138412579674
-7.348723771220657e-06,0.0,1759204138434367530
-6.58658010430227e-06,0.0,1759204138452445974
-5.8953200777407515e-06,0.0,1759204138473112843
-5.4721408793059985e-06,0.0,1759204138493687621
-4.773680050623063e-06,0.0,1759204138513421056
-4.45786797269925e-06,0.0,1759204138533444186
-3.849404623912925e-06,0.0,1759204138553053899
-3.452058383842861e-06,0.0,1759204138572066528
7.263018722717847e-06,0.0,1759204138594099900
1.7399319013048697e-06,0.0,1759204138612272479
6.358260723083039e-06,0.0,1759204138634316128
6.032708101005051e-07,0.0,1759204138652679585
-5.660017032916104e-06,0.0,1759204138673388608
1.4045017732885383e-05,0.0,1759204138693772150
-5.45686889422782e-06,0.0,1759204138713001312
1.2916235099121668e-05,0.0,1759204138733585359
-7.274014662770718e-06,0.0,1759204138752879889
-7.930609223878605e-06,0.0,1759204138772340405
9.133929321134742e-07,0.0,1759204138793977700
-3.7920667134528847e-06,0.0,1759204138811979816
7.748726635868346e-07,0.0,1759204138834441605
-4.128281589077128e-06,0.0,1759204138852482413
-9.44496385581912e-06,0.0,1759204138873266411
9.421940399741294e-06,0.0,1759204138893583801
-7.5818740825156355e-06,0.0,1759204138913462847
1.0256007905871851e-05,0.0,1759204138933285239
-7.786965700052142e-06,0.0,1759204138953051778
-9.116656243541639e-06,0.0,1759204138972239850
-9.911152050430806e-08,0.0,1759204138994206580
-6.962784045871444e-06,0.0,1759204139012316550
-1.7859242067038023e-06,0.0,1759204139033990151
-7.522940253796327e-06,0.0,1759204139052272489
-9.188659896554405e-06,0.0,1759204139073107606
8.758575833342777e-07,0.0,1759204139093040711
-3.1151568681688256e-06,0.0,1759204139112527353
6.952090776965425e-06,0.0,1759204139134884174
-4.700181560679696e-06,0.0,1759204139152957231
-1.0127204277074607e-05,0.0,1759204139173895291
-4.0480354936181566e-05,0.0,1759204139194034767
-9.984839170770397e-06,0.0,1759204139213315718
-3.24668571985832e-05,0.0,1759204139233197661
-5.108368934232901e-06,0.0,1759204139252954608
-2.802723265552464e-06,0.0,1759204139272578229
-1.2602120050583012e-05,0.0,1759204139294107013
-5.652733254250284e-06,0.0,1759204139312634667
-1.034848180762627e-05,0.0,1759204139334980679
-2.9733645593903162e-06,0.0,1759204139352179657
4.452772147908042e-06,0.0,1759204139373210425
-1.842966607729475e-05,0.0,1759204139393418684
3.7467206076067966e-06,0.0,1759204139413331970
-1.811675930090613e-05,0.0,1759204139433253302
4.532258045660672e-06,0.0,1759204139453453228
5.746131712776923e-06,0.0,1759204139472253940
-4.059957351633286e-06,0.0,1759204139494551384
1.7616452959689895e-06,0.0,1759204139512548021
