gyro_z,stamp
0.004532924942456331,1759203228304548678
0.007197549654737984,1759203228317948158
0.003200612499049042,1759203228331515003
0.002134763137735156,1759203228344513859
0.0013353744150537217,1759203228357931317
0.004532924942456331,1759203228371154887
0.004799387500950958,1759203228384088819
0.008529862447211121,1759203228399090236
0.003733537441505372,1759203228412529349
0.0013353744150537217,1759203228425576292
0.002134763137735156,1759203228438755660
0.004799387500950958,1759203228451743713
0.0026676875565927113,1759203228465672116
0.005065849884912661,1759203228478339723
0.0026676875565927113,1759203228491605260
0.001068913252822495,1759203228506104391
3.0633679098338723e-06,1759203228519766191
0.001068913252822495,1759203228532975786
0.002934150115087339,1759203228546240622
0.0024012251726310083,1759203228559803707
0.0002695262754703123,1759203228573138109
0.0026676875565927113,1759203228585958427
0.006931086747177505,1759203228600856129
0.002134763137735156,1759203228614137737
3.0633679098338723e-06,1759203228627527810
0.000535987437701539,1759203228640681190
0.0026676875565927113,1759203228654449846
0.002934150115087339,1759203228667628578
0.003200612499049042,1759203228680727603
0.0018683002301746778,1759203228695665612
0.008796323609442349,1759203228708879313
0.005065849884912661,1759203228722286994
0.0026676875565927113,1759203228735539481
0.007197549654737984,1759203228748047076
0.002134763137735156,1759203228761290425
3.0633679098338723e-06,1759203228774905153
0.006931086747177505,1759203228787721575
0.004532924942456331,1759203228802495002
0.002134763137735156,1759203228815863834
0.0066646255849462785,1759203228829252408
0.004,1759203228842192419
0.0034670750575436695,1759203228856109174
0.006398162677385801,1759203228869231691
0.0026676875565927113,1759203228882609337
0.002134763137735156,1759203228897116483
0.006398162677385801,1759203228910530577
0.0018683002301746778,1759203228924088778
0.002134763137735156,1759203228937320650
3.0633679098338723e-06,1759203228950572212
0.000535987437701539,1759203228963757383
0.006398162677385801,1759203228976778156
0.005332312443407289,1759203228990066298
0.002134763137735156,1759203229004756846
0.005065849884912661,1759203229018066435
0.006931086747177505,1759203229031328184
0.0034670750575436695,1759203229044916629
0.0016018373226141997,1759203229058081544
3.0633679098338723e-06,1759203229071239649
0.006131699769825322,1759203229084806882
0.0026676875565927113,1759203229099541729
0.004532924942456331,1759203229112771367
0.0026676875565927113,1759203229126123722
0.006398162677385801,1759203229139233834
0.002934150115087339,1759203229151956463
0.004,1759203229164828285
0.004266462558494628,1759203229178644756
0.002134763137735156,1759203229191821198
0.0026676875565927113,1759203229206401702
0.005332312443407289,1759203229219917285
0.002134763137735156,1759203229233044702
0.0034670750575436695,1759203229246683876
0.0024012251726310083,1759203229259891463
0.003733537441505372,1759203229273137673
0.001068913252822495,1759203229286534133
0.007197549654737984,1759203229301144604
0.005065849884912661,1759203229314570422
0.002934150115087339,1759203229328279540
0.004,1759203229340770849
0.002134763137735156,1759203229354555434
0.004266462558494628,1759203229367739513
0.005065849884912661,1759203229380751232
0.005598774827368992,1759203229395386622
0.004799387500950958,1759203229408893755
0.002134763137735156,1759203229421812011
-0.003993875009509583,1759203229435449931
0.002934150115087339,1759203229448676474
0.006398162677385801,1759203229461550697
0.006131699769825322,1759203229475136197
0.004,1759203229487760151
-0.0002633995396506446,1759203229502879191
-0.000796323609442348,1759203229516205690
0.005598774827368992,1759203229529813158
0.003200612499049042,1759203229542873840
0.006931086747177505,1759203229556060513
0.0066646255849462785,1759203229569206130
0.004532924942456331,1759203229582715846
0.005065849884912661,1759203229596882157
0.0018683002301746778,1759203229610622992
0.006131699769825322,1759203229623875625
0.007996936632090166,1759203229636750795
0.002934150115087339,1759203229650873215
