gyro_z,stamp
-0.5872802005296862,1759205978127164100
-0.5667626334420164,1759205978150201579
-0.7548852157962529,1759205978193446295
-0.9131638896718626,1759205978227401411
-0.571558972759422,1759205978269737494
-0.7133170580673543,1759205978293401917
-0.7245084582969923,1759205978326322761
-0.7748697593303635,1759205978349686004
-0.704790252006736,1759205978393242202
-0.7674088258439381,1759205978427312618
-0.9664562966510332,1759205978469888660
-0.8127074503160494,1759205978493472470
-0.7487564921278748,1759205978526374753
-0.801249712842557,1759205978549836125
-0.8564073531933338,1759205978593143872
-0.7394303252698431,1759205978627694698
-0.6722817493590896,1759205978670174196
-0.7679418493974972,1759205978693999781
-0.7937886048232063,1759205978727777143
-0.7077213579525352,1759205978770458532
-0.5952741575696706,1759205978793999586
-0.6315129524276044,1759205978827218777
-0.7085207187499487,1759205978870109034
-0.39249622001936296,1759205978894221858
-0.333341601148594,1759205978927647990
-0.5862145024884184,1759205978950990690
-0.7359663703034098,1759205978993854933
-0.7703399317897374,1759205979028240861
-0.439393566086301,1759205979070694675
-0.44232467203210035,1759205979094632418
-0.45245019968754546,1759205979126949668
-0.5321225601789094,1759205979150700948
-0.4857580631326052,1759205979193592412
-0.25393575243400957,1759205979227659629
-0.3186860714195976,1759205979270268327
-0.4401929268837144,1759205979293778599
-0.4098161693844539,1759205979326928644
-0.40581936539738694,1759205979350298359
-0.5001470810848221,1759205979393232996
-0.42953437567471026,1759205979427394415
-0.3533261446827046,1759205979469590048
-0.2923062924403293,1759205979493596718
-0.3458652111962793,1759205979526839191
-0.2494057503604583,1759205979550601168
-0.31895258319637715,1759205979593744241
-0.3413353836556532,1759205979627110427
-0.29443803758871523,1759205979670267956
-0.23261865001600124,1759205979694070590
-0.3160214772505779,1759205979727229078
-0.48389282976099884,1759205979769897569
-0.22409184395538295,1759205979793936413
-0.2222266105837766,1759205979827502985
-0.3282787500544089,1759205979870315740
-0.34959567793949203,1759205979893594479
-0.3202847930144244,1759205979926985825
-0.4950842299906369,1759205979970231612
-0.37411022354715395,1759205979994252917
-0.37943958641811865,1759205980027505271
-0.23688214031277297,1759205980069952503
-0.43433071499211584,1759205980093983832
-0.39276255726321735,1759205980128036132
-0.3866340081277645,1759205980171465544
-0.2907075708455025,1759205980194656490
-0.15454516819909675,1759205980228482041
-0.3647840566891223,1759205980270561616
-0.4521838624436911,1759205980294694042
-0.313889732102192,1759205980328056683
-0.260330813346242,1759205980371259260
-0.2563338348262498,1759205980395016359
-0.22995405584698148,1759205980428726805
-0.2323521382392217,1759205980472283630
-0.17799385868585826,1759205980496052680
-0.22569074008313497,1759205980529575832
-0.22835533425215468,1759205980572711581
-0.22569074008313497,1759205980596622757
-0.22249312236055613,1759205980630618383
-0.27951599608293926,1759205980673139136
-0.2800490196364983,1759205980696888903
-0.2323521382392217,1759205980730722983
-0.12123735711391453,1759205980773688088
-0.2448759228198322,1759205980797458794
-0.26432779186623423,1759205980830449227
-0.265926513461061,1759205980873205866
-0.20384078864449273,1759205980897208201
-0.2683245958533012,1759205980930834265
-0.26699238603525394,1759205980973982599
-0.19238287663807518,1759205980997666401
-0.25660034660302933,1759205981031504599
-0.22942120682634765,1759205981074446396
-0.24007958350242659,1759205981098093640
-0.2192955046379773,1759205981131754807
-0.1318958734163337,1759205981174789551
-0.14948238691808172,1759205981198554738
-0.21103521035413855,1759205981232242081
-0.19211636486129563,1759205981274523848
-0.2025084042935203,1759205981297814270
-0.15108116087278606,1759205981331523864
-0.11963860061250269,1759205981374551444
-0.11883920490850425,1759205981398745118
-0.17586211353747241,1759205981432532669
-0.09299234476303991,1759205981475425137
-0.146018379591771,1759205981498769623
-0.1979785767528942,1759205981542834397
-0.13562634015954636,1759205981575582197
-0.11057887571808048,1759205981599852699
-0.16813477299402266,1759205981643381568
-0.1484165317971813,1759205981676583866
-0.0751393543910974,1759205981719732481
-0.07300766160258908,1759205981744730816
-0.1676018367069262,1759205981778262428
-0.163871352510421,1759205981820964211
-0.07540581380799936,1759205981845893911
-0.12070443828011058,1759205981877875544
-0.12017151944630665,1759205981921327415
-0.067944880321574,1759205981946526817
-0.051957123321237836,1759205981979514396
-0.06714548461757557,1759205982023063909
0.008796323609442349,1759205982047316816
-0.04369677667752152,1759205982079463209
-0.03410413294929533,1759205982123276391
-0.03037366620608264,1759205982146588302
-0.05701990460225291,1759205982179254761
-0.051424204487433886,1759205982222769082
-0.04689434204022276,1759205982246873530
-0.06368147729126486,1759205982279366211
-0.03037366620608264,1759205982323559081
-0.030107189335888147,1759205982347611921
0.008796323609442349,1759205982380061424
-0.05888513797385925,1759205982424426910
-0.0026615622170364454,1759205982448117338
-0.043430317260619536,1759205982480394726
-0.005859111871774429,1759205982524256683
0.006931086747177505,1759205982548755208
-0.015185304909744908,1759205982591388202
0.021586530955040543,1759205982625433836
-0.02451148922106913,1759205982649039201
0.000535987437701539,1759205982692037956
-0.03090658503988659,1759205982725812832
-0.007724348734039271,1759205982750196216
-0.0415650838890132,1759205982792564466
-0.0037274121019491057,1759205982826647836
0.0796753470647867,1759205982869795268
-0.02531086747177505,1759205982894025025
0.004,1759205982927092602
0.008529862447211121,1759205982970576389
0.02824808619075998,1759205982994343872
0.03864012562298462,1759205983027593819
0.07168147729126487,1759205983070705642
0.06848391192856362,1759205983093957262
0.07754363682298586,1759205983127912662
0.04290352865329376,1759205983171101089
-0.0031944880321574014,1759205983194832804
0.025316997698253223,1759205983228126562
0.020254211181250398,1759205983270982694
-0.058618678556957265,1759205983295072362
-0.05781930030625135,1759205983329086718
0.04796630993430884,1759205983370998436
0.014658498849126612,1759205983395064099
-0.03863399539650644,1759205983428738269
-0.10604901327086932,1759205983471593128
-0.012254211181250398,1759205983495272253
-0.05435527552664812,1759205983528755025
-0.19957729834772098,1759205983571679458
-0.10898008431008357,1759205983595691720
-0.02531086747177505,1759205983629068406
-0.10951302059718003,1759205983672213045
-0.09618989267244865,1759205983696581582
-0.20144253171932733,1759205983730500923
-0.21236759470511105,1759205983773380670
-0.24221132865081246,1759205983797150666
-0.15267993482749043,1759205983830910528
-0.1905176432664688,1759205983873725600
-0.2776509372442581,1759205983897392883
-0.3421347444530666,1759205983931028175
-0.3471975955472518,1759205983973945438
-0.31229101050736524,1759205983997558445
-0.31948543221701103,1759205984031030110
-0.4415253112346869,1759205984073908373
-0.3916966846890244,1759205984097965257
-0.33147619324406247,1759205984131516813
-0.47909649044359326,1759205984174005014
-0.7762021436813359,1759205984197692573
-0.6842726849190661,1759205984231501713
-0.4452557779778996,1759205984274272500
-0.43459722676889545,1759205984298125610
-0.6504317979204474,1759205984342391631
-0.847081186335302,1759205984375600730
-0.7063889736015627,1759205984399065160
-0.6027350910560959,1759205984443790655
-0.787393543910974,1759205984476743737
-0.8249647231198803,1759205984519406360
-0.5243951149157045,1759205984544220849
-0.5923430516238714,1759205984576315081
-0.9288851174421268,1759205984619589399
-1.2169311155986173,1759205984644953530
-1.0320061509669596,1759205984677967892
-0.8183031504308683,1759205984721077950
-0.7879265674645329,1759205984745796727
-0.9510015806575485,1759205984777894452
-1.1798927854103447,1759205984821480157
-1.1039510661951186,1759205984846970015
-1.1138100820737842,1759205984878805062
-1.431966325952756,1759205984922972777
-1.41437969027796,1759205984946614853
-1.3714793227310142,1759205984978787398
-0.9254211624756935,1759205985023114701
-1.069044481155232,1759205985047501880
-1.1034180426415598,1759205985079557162
-1.123136248931816,1759205985123862240
-1.2878101582525834,1759205985147030416
-1.2966033015570562,1759205985179781206
-1.4290352200069567,1759205985223477172
-1.4796632073500324,1759205985247115208
-1.7144166239944274,1759205985279518585
-1.7242756398730932,1759205985323210187
-1.3376386102653208,1759205985346865040
-1.364551412798148,1759205985379165361
-1.626217457442445,1759205985423126587
-1.9976657592347364,1759205985446827108
-2.008057449601111,1759205985479670977
-1.2960704525364222,1759205985523567843
-1.6147595454360275,1759205985546959276
-1.746392452154365,1759205985579144253
-1.8559083720585052,1759205985623777753
-1.547877481302054,1759205985647494441
-1.6667197425971505,1759205985680444053
-1.5350871849446635,1759205985724499423
-1.6645879974487647,1759205985747282413
-1.660591193461698,1759205985779758972
-1.821534112440477,1759205985824180830
-1.3032648742460682,1759205985847985582
-1.334974016096301,1759205985880258309
-1.352293965461392,1759205985924022802
-1.6699171857868043,1759205985948018713
-1.7687745544819404,1759205985980411864
-1.7258743614679197,1759205986024661642
-1.0605176750946137,1759205986047997815
-0.9917703775890335,1759205986080522468
-1.4420920281411258,1759205986124246922
-1.674180676083576,1759205986147709346
-1.481794777965493,1759205986180541629
-0.7434273037898352,1759205986224619414
-0.8657335200513654,1759205986248161255
-1.0053598602109117,1759205986280270272
-1.25636752817913,1759205986323951747
-0.5736907179078079,1759205986347973349
-0.25207051906240324,1759205986380214225
-0.07966921683830851,1759205986424152302
-0.4079509360128476,1759205986447757436
-0.4026217476748081,1759205986480414251
-0.3106921143796132,1759205986524430470
-0.26699238603525394,1759205986547600880
-0.2955039101629081,1759205986580017238
-0.5126706911325073,1759205986623940634
-0.30349769266996734,1759205986648079373
-0.24807354054241104,1759205986680844101
-0.45831241157914393,1759205986724834565
-0.509739585186708,1759205986748597877
-0.12230321223481497,1759205986791778325
-0.21396631629993781,1759205986825888738
-0.49321899661903057,1759205986849147132
-0.40821744778962715,1759205986892191204
-0.11750689037070187,1759205986926181333
-0.2880428021435576,1759205986969324487
-0.5513077429156067,1759205986993366478
-0.4151455322554186,1759205987026790519
-0.15960794948011184,1759205987069381001
-0.2859112315280969,1759205987092874125
-0.30749467118995955,1759205987127288082
-0.2789831470623054,1759205987169468149
-0.247540516988852,1759205987193100301
-0.2278223106985956,1759205987227183541
-0.1278989298029265,1759205987270174719
-0.21423282807671734,1759205987293760376
-0.22196009880699705,1759205987327606985
-0.25766621917722227,1759205987370031486
-0.12496784131041974,1759205987393810796
-0.13242879225013762,1759205987427620344
-0.23368452259019418,1759205987470623390
-0.1684012324109246,1759205987494500688
-0.1422879128485583,1759205987527237059
-0.20170904349610685,1759205987570496078
-0.181724325429071,1759205987594392960
-0.1484165317971813,1759205987627797536
-0.09219294905904146,1759205987670382314
-0.1689341512447286,1759205987694033766
-0.1492159100478872,1759205987727222781
-0.07034303252698429,1759205987769907484
-0.13535988074264438,1759205987793490436
-0.11617457583289947,1759205987827600656
-0.06767840345137952,1759205987870020430
-0.14868300866737577,1759205987893539583
-0.11617457583289947,1759205987927298373
-0.0596845336778577,1759205987970715148
-0.007724348734039271,1759205987994275925
0.012260336171740811,1759205988028043503
-0.09245942592923595,1759205988070473820
-0.037568140275606024,1759205988093868077
-0.05542113064754854,1759205988127065357
-0.04316385784371757,1759205988169626501
-0.017583457115155198,1759205988193591750
0.016523735711391457,1759205988227719573
-0.01784991653205717,1759205988270172571
-0.037568140275606024,1759205988294000810
-0.08446553870242163,1759205988327080620
0.002934150115087339,1759205988369869356
-0.03543644748709772,1759205988393573032
-0.046627865170028274,1759205988427091716
0.057825413079437005,1759205988469174518
0.035709037130477864,1759205988493810429
-0.001595712332123785,1759205988526484782
-0.0026615622170364454,1759205988569378563
-0.006658498849126612,1759205988593028353
0.056226639124732636,1759205988626837349
0.01732312443407289,1759205988669604598
0.05969066390433586,1759205988693243943
0.049032165055209256,1759205988726990992
0.0066646255849462785,1759205988770455798
-0.0021286364019154885,1759205988793466872
0.005332312443407289,1759205988827471307
0.07088208158726643,1759205988870778701
0.016790198618951938,1759205988894491945
0.0290474644414659,1759205988927630485
0.05462786517002827,1759205988970812502
0.01732312443407289,1759205988994899864
0.011460949194388628,1759205989028399946
0.004799387500950958,1759205989071111370
0.06049004215504179,1759205989094869170
0.016790198618951938,1759205989128129714
0.11378253640067484,1759205989171063114
0.02105359815860258,1759205989194861736
0.05995712332123783,1759205989228631056
0.08154058043639303,1759205989271537739
0.07994180648168867,1759205989294897093
0.08260643555729345,1759205989328575773
0.040238899577688975,1759205989370875747
0.0796753470647867,1759205989395017015
0.14362634015954637,1759205989428078941
0.01359264896421395,1759205989471374160
0.07328025124596924,1759205989494605361
0.1289709151503051,1759205989527872792
0.11831239884788597,1759205989570997726
0.09886063452123907,1759205989594665425
0.18785909205746465,1759205989627817214
0.10898621453656174,1759205989670673936
0.16147933053148888,1759205989694302673
0.06075650157194376,1759205989727682837
0.07754363682298586,1759205989770224144
0.11511485093847725,1759205989794500964
0.2230321888741308,1759205989827693900
0.23688818327278854,1759205989870530565
0.10072588534613795,1759205989894263839
0.12657274549160227,1759205989927597970
0.1646768784408976,1759205989970430559
0.25527417974499766,1759205989993895261
0.2939112315280969,1759205990027200720
0.15241960563706664,1759205990070263515
0.21397235925995345,1759205990093206668
0.23848690486761537,1759205990126841423
0.20757729834772098,1759205990169505706
0.218768698577359,1759205990193369042
0.21663712796189838,1759205990226457906
0.3629250408104566,1759205990268866832
0.46844415672752987,1759205990292759184
0.3059019925551483,1759205990325657743
0.3645237624052835,1759205990349328536
0.568900421550418,1759205990392496440
0.567834548976225,1759205990427255172
0.5097458026796489,1759205990469408877
0.6187288735631552,1759205990492823078
0.6363155092379509,1759205990526006523
0.7740766160258908,1759205990569028495
0.8412251919366444,1759205990592496238
0.7405022408040515,1759205990625436151
0.7085267617099643,1759205990648603027
0.8180428561470295,1759205990691364401
0.9083737678473978,1759205990725389873
0.9267595897866815,1759205990748671388
1.0869034970338978,1759205990791364734
1.0986279208170948,1759205990826100972
0.9992373540354745,1759205990868195469
1.0813077969190785,1759205990891603728
1.1732372556813484,1759205990925479432
1.2129401800386406,1759205990948789826
1.1460581159046666,1759205990991466494
1.1737702792349076,1759205991025624777
1.3309830805363243,1759205991049060458
1.4063919507309166,1759205991091290921
1.3850750228458333,1759205991125433261
1.3485697162111199,1759205991168618705
1.6208943120644212,1759205991192471264
1.5931823232671056,1759205991226464911
1.5809248759303496,1759205991269275995
1.4567534262972128,1759205991292880099
1.4967228624312847,1759205991326086493
1.6448760086514493,1759205991369033558
1.5236354904311868,1759205991392452205
1.4263768433308774,1759205991425646272
1.5121777529576945,1759205991468307618
1.6430106007469178,1759205991491734150
1.7487964029736955,1759205991524877039
1.5921162761599876,1759205991548307893
1.5787931307819636,1759205991590851998
1.721084239643455,1759205991625472480
1.7533260559813966,1759205991648965324
1.699500625448667,1759205991691349183
1.7312097672989,1759205991725925128
1.6709892758539382,1759205991749039517
1.9073408904943843,1759205991791544390
1.8889555921538759,1759205991825914611
1.6864441663803478,1759205991869191051
1.7157548767724904,1759205991892937172
1.7080276060422104,1759205991925771670
1.7903636880379683,1759205991969107483
1.6587320030501072,1759205991992400611
1.735739594839526,1759205992026124751
1.7208177278666752,1759205992068512498
1.8684375014674306,1759205992092135608
1.8351296380223707,1759205992125753762
1.7192190062718486,1759205992168768259
1.864974768231474,1759205992192813611
1.821273469090788,1759205992226212127
1.5657366717136443,1759205992269183758
1.4588851714455986,1759205992293249153
1.466346104932024,1759205992326701267
1.4202479451295744,1759205992368851602
1.1756355126065137,1759205992392703496
1.0248177722173295,1759205992425964210
0.6757519218184634,1759205992468855912
0.4873630022203727,1759205992492261971
0.38237673532393346,1759205992525759048
0.0034670750575436695,1759205992568925348
0.08793567625521051,1759205992592467704
0.049298624472111224,1759205992626175595
-0.014652368622648439,1759205992669334695
-0.0943246593008423,1759205992693167747
-0.07060949194388627,1759205992726151986
-0.10098621453656173,1759205992768833240
-0.18199083720585052,1759205992792923210
-0.1622725785557166,1759205992826567940
-0.10071975511965976,1759205992868998703
-0.09938744058185736,1759205992892761851
-0.08473201557261612,1759205992926024990
0.006398162677385801,1759205992969533799
0.03224502980416715,1759205992993024487
0.09060030533081528,1759205993026438862
0.10765389999875936,1759205993069360432
0.05036447959301164,1759205993093016714
0.03864012562298462,1759205993126534696
0.15108729109926425,1759205993169747864
0.10232465930084231,1759205993193542427
0.08607044288360416,1759205993226945567
0.18785909205746465,1759205993269806493
0.2123736376651266,1759205993293868246
0.12683920490850425,1759205993327093888
0.15348544330467453,1759205993370201242
0.3360122382776293,1759205993393322251
0.28991425300810464,1759205993427041934
0.11911179455188442,1759205993470239088
0.24914545607661953,1759205993493751375
0.30963245929836103,1759205993526814660
0.32801845577057004,1759205993570212649
0.09379785324022401,1759205993594233690
0.1753353598367317,1759205993627719698
0.3589280622904645,1759205993669982598
0.2936447197513174,1759205993693781253
0.17933228599684636,1759205993727225323
0.14762328377295353,1759205993769821014
0.22916073800958367,1759205993793448365
0.2707288957384822,1759205993826734360
0.16787442635030633,1759205993869312811
0.42794187157282426,1759205993892821710
0.41088825945158763,1759205993926700733
0.15748238691808172,1759205993968707636
0.17053905542591113,1759205993993079302
0.3242878144944322,1759205994026892751
0.4300734421882849,1759205994069444919
0.024784078864449274,1759205994093260686
-0.029840729918986172,1759205994126382327
0.2757917468326674,1759205994168745816
0.22169980452315835,1759205994192651469
0.2256967830431505,1759205994226537609
0.1561500723802793,1759205994268995039
0.1961193863413034,1759205994292844335
0.23289120475279634,1759205994326787152
0.19372130394906323,1759205994368866310
0.017856048503864595,1759205994392737495
-0.015185304909744908,1759205994426898897
0.11031852907436415,1759205994469035132
0.04290352865329376,1759205994492989667
0.06661867855695727,1759205994526159662
0.10498928837644711,1759205994568954423
0.05169677667752151,1759205994593373968
0.027182231069859564,1759205994626797466
0.049831543305915174,1759205994669731923
0.027182231069859564,1759205994692805689
0.048765688185014755,1759205994726662967
0.01625727454916023,1759205994768922063
0.2256967830431505,1759205994793609182
0.18226339194264563,1759205994826999625
0.005598774827368992,1759205994870385164
0.12923735711391454,1759205994894565289
0.1660091929787,1759205994928169872
0.13056967165171696,1759205994970865087
-0.034903528653293756,1759205994994281651
0.0002695262754703123,1759205995027968968
0.034110263175773495,1759205995070329967
0.03597549654737983,1759205995093437854
0.0796753470647867,1759205995126269460
0.11298315814996891,1759205995169587667
0.06848391192856362,1759205995193152130
0.03597549654737983,1759205995227124715
0.08500460521599626,1759205995269884906
0.057292494245633055,1759205995293908639
0.08207349927019698,1759205995327275247
0.05649311599492712,1759205995370335172
0.055693720290928686,1759205995394038364
0.061289437859040244,1759205995427995740
0.09379785324022401,1759205995469819480
-0.05328943785904024,1759205995493313630
-0.009856048503864595,1759205995526243580
-0.02291271526636476,1759205995569481500
0.041571214115491376,1759205995593262501
-0.010122511411425075,1759205995627070750
-0.04076568818501476,1759205995670104288
-0.02451148922106913,1759205995693938224
-0.03277181841149293,1759205995727640038
-0.011454824203898211,1759205995770660291
0.02345176432664688,1759205995794238063
0.04290352865329376,1759205995828072437
0.058358349366533474,1759205995870847277
0.03837366620608264,1759205995894897093
0.04423584319109615,1759205995928267473
0.004266462558494628,1759205995970902890
-0.044496172381519955,1759205995994412055
-0.019715167356956033,1759205996027865216
-0.07940275742140654,1759205996071094101
-0.10418376244597047,1759205996094353536
-0.05755284088934938,1759205996127718746
0.0066646255849462785,1759205996170504278
0.02984686014546434,1759205996194116701
0.028514545607661954,1759205996227767047
0.006931086747177505,1759205996270453318
0.049565083889013206,1759205996293953842
0.04556814027560603,1759205996327275156
0.09299845753622557,1759205996370260429
0.008796323609442349,1759205996393908411
-0.0026615622170364454,1759205996427904459
0.07407962949667515,1759205996470064545
-0.007724348734039271,1759205996493961571
-0.010921898388777256,1759205996526754495
0.05755895366253504,1759205996569883350
0.057292494245633055,1759205996593760641
0.033577326888677025,1759205996626949160
0.025316997698253223,1759205996670470372
0.1398958734163337,1759205996694187954
0.11245022186287244,1759205996727506272
0.09619602289892683,1759205996771069526
0.07514548461757557,1759205996795026127
0.11724656118027807,1759205996828436804
0.18839211561102373,1759205996870829067
0.1327013818935178,1759205996894797601
0.1633445639030952,1759205996927968986
0.20304747080709487,1759205996970284698
0.17480245845622028,1759205996993185424
0.03544257771357588,1759205997026891541
0.20304747080709487,1759205997070187372
0.2003828766380752,1759205997093752924
0.1502879128485583,1759205997127106244
0.13350076014422368,1759205997170020709
0.11964471338568836,1759205997193807659
0.27872285277846665,1759205997227742754
0.18226339194264563,1759205997269871795
0.11591424664247567,1759205997293932472
0.1819968801658661,1759205997326783687
0.22169980452315835,1759205997369823936
0.21663712796189838,1759205997394174001
0.057292494245633055,1759205997428172989
0.13376721956112567,1759205997470533813
0.10365697383864471,1759205997493593150
0.02345176432664688,1759205997527314423
0.08420520951199782,1759205997570412506
0.09646248231582881,1759205997594249217
0.07887595136078825,1759205997628166529
0.005598774827368992,1759205997670884223
0.06555284088934937,1759205997695197222
0.0290474644414659,1759205997728903283
-0.061283307632562053,1759205997771703665
-0.06927717740608388,1759205997795600420
-0.051424204487433886,1759205997829029212
-0.051957123321237836,1759205997871374089
-0.07940275742140654,1759205997895595929
-0.059950993094759666,1759205997929325979
-0.17346403114523223,1759205997972741021
-0.09965389999875936,1759205997996556892
-0.18065845285487805,1759205998029440523
-0.37037975680394125,1759205998072473246
-0.2637947683126751,1759205998095793878
-0.20277491607029977,1759205998129206662
-0.3586555075536693,1759205998171986521
-0.4857580631326052,1759205998196045105
-0.5518407664691657,1759205998229977859
-0.626183764089565,1759205998272541310
-0.4593782841533369,1759205998296255030
-0.4028882594515876,1759205998329982695
-0.6136599795089545,1759205998373025014
-0.8923798108074132,1759205998396547402
-0.9789800812316435,1759205998429972456
-0.8377550194772705,1759205998472840447
-0.9464717531169223,1759205998496228227
-1.0988882151009336,1759205998529349863
-1.1244686332827885,1759205998572404893
-0.853209735470755,1759205998595882126
-0.7833965653909818,1759205998629827119
-1.1569769613975098,1759205998672439912
-1.426370625837937,1759205998695784025
-1.4567473833371973,1759205998729269661
-1.319519125569891,1759205998771771169
-1.3181867412189188,1759205998795457033
-1.3826707229606523,1759205998828404807
-1.475399717053261,1759205998871264848
-1.1663033027884664,1759205998895029172
-1.211868264504432,1759205998928333718
-1.352826989014951,1759205998971162149
-1.39412863496707,1759205998995013629
-1.4452894713307796,1759205999028618988
-1.411448758865086,1759205999071572968
-1.6187565239560195,1759205999094681244
-1.559868242329105,1759205999128244423
-1.588379766456759,1759205999170905966
-1.6560611913881464,1759205999195215061
-1.7157488338124744,1759205999228456650
-1.4596783147500714,1759205999270763504
-1.4298345808043698,1759205999293820146
-1.559335393308471,1759205999328096019
-1.5337549751266164,1759205999371026521
-1.5779877270245346,1759205999394809809
-1.4351639436753347,1759205999428724068
-0.9994976483193134,1759205999470994164
-1.1444533513498243,1759205999494557243
-1.3509617556433444,1759205999528295654
