actuation_accel_cmd,actuation_brake_cmd,actuation_steer_cmd,stamp
0.0,0.32451233863830564,-0.09137134253978729,1759205983900619899
0.0,0.3240471839904785,-0.08821462094783783,1759205983910622772
0.0,0.3240471839904785,-0.08626669645309448,1759205983920772343
0.0,0.3280783653259277,-0.08716105669736862,1759205983930635425
0.0,0.3280783653259277,-0.09175718575716019,1759205983940684487
0.0,0.27939180135726926,-0.09324270486831665,1759205983950620869
0.0,0.27939180135726926,-0.0965941920876503,1759205983960801940
0.0,0.27939180135726926,-0.09819832444190979,1759205983970685337
0.0,0.27939180135726926,-0.09685037285089493,1759205983980633887
0.0,0.27939180135726926,-0.09503190964460373,1759205983990649990
0.0,0.30470160245895384,-0.12671595811843872,1759205984000614303
0.0,0.309321528673172,-0.12351817637681961,1759205984010612183
0.0,0.309321528673172,-0.11998173594474792,1759205984020631687
0.0,0.31331647038459776,-0.11651591211557388,1759205984030764037
0.0,0.31331647038459776,-0.11473313719034195,1759205984040642826
0.0,0.27104968428611753,-0.11066743731498718,1759205984050611501
0.0,0.27104968428611753,-0.1066247969865799,1759205984060677726
0.0,0.27104968428611753,-0.14245620369911194,1759205984070638276
0.0,0.27104968428611753,-0.09993185102939606,1759205984080615295
0.0,0.27104968428611753,-0.09618379175662994,1759205984090616196
0.0,0.25215298533439634,-0.12987704575061798,1759205984100620589
0.0,0.2464788317680359,-0.12591369450092316,1759205984110636981
0.0,0.2464788317680359,-0.12299710512161255,1759205984120647261
0.0,0.25051272511482237,-0.12304189801216125,1759205984130605842
0.0,0.25051272511482237,-0.12336449325084686,1759205984140615089
0.0,0.26657760739326475,-0.17071793973445892,1759205984150634706
0.0,0.26657760739326475,-0.17386186122894287,1759205984160635467
0.5557933012644449,0.0,-0.17783449590206146,1759205984170640019
0.5557933012644449,0.0,-0.17648197710514069,1759205984180620079
0.5557933012644449,0.0,-0.17447607219219208,1759205984190651080
0.49397138357162473,0.0,-0.16852958500385284,1759205984200612978
0.4829758365948995,0.0,-0.20465010404586792,1759205984210648687
0.4829758365948995,0.0,-0.2009664624929428,1759205984220749290
0.4829758365948995,0.0,-0.19354601204395294,1759205984230612788
0.4829758365948995,0.0,-0.18849414587020874,1759205984240637476
0.4829758365948995,0.0,-0.18475911021232605,1759205984250633079
0.43367480834325156,0.0,-0.17904262244701385,1759205984260659595
0.43367480834325156,0.0,-0.17311571538448334,1759205984270633622
0.43367480834325156,0.0,-0.17979663610458374,1759205984280699994
0.43367480834325156,0.0,-0.1762058287858963,1759205984290687069
0.6483212338553535,0.0,-0.17485730350017548,1759205984301021495
0.6735716422398885,0.0,-0.1719387322664261,1759205984310587989
0.6735716422398885,0.0,-0.168281689286232,1759205984320626696
0.6735716422398885,0.0,-0.1642240732908249,1759205984330658657
0.6699725283516778,0.0,-0.21229848265647888,1759205984340702781
0.6760060018963284,0.0,-0.2062602937221527,1759205984350620561
0.6760060018963284,0.0,-0.2021440714597702,1759205984360772246
0.6760060018963284,0.0,-0.19723358750343323,1759205984370712687
0.6760060018963284,0.0,-0.2492184340953827,1759205984380608191
0.6760060018963284,0.0,-0.2453823983669281,1759205984390700258
0.6455380148357815,0.0,-0.23918363451957703,1759205984400642431
0.6346298615137735,0.0,-0.23360449075698853,1759205984410605419
0.6346298615137735,0.0,-0.22997811436653137,1759205984420667307
0.6323562092251248,0.0,-0.22623422741889954,1759205984430675732
0.6323562092251248,0.0,-0.22241821885108948,1759205984440644325
0.7881800492604574,0.0,-0.2391773909330368,1759205984450626107
0.7881800492604574,0.0,-0.23530180752277374,1759205984460710241
0.7881800492604574,0.0,-0.23188899457454681,1759205984470612471
0.7881800492604574,0.0,-0.26236680150032043,1759205984480718766
0.7881800492604574,0.0,-0.2584274709224701,1759205984490675198
0.6617670880423652,0.0,-0.2547743618488312,1759205984500629691
0.6617670880423652,0.0,-0.2512228190898895,1759205984510606069
0.6617670880423652,0.0,-0.25455665588378906,1759205984520619277
0.6617670880423652,0.0,-0.25032249093055725,1759205984530621157
0.6521477858225505,0.0,-0.24645236134529114,1759205984540639813
0.6516471068064372,0.0,-0.2980693280696869,1759205984550705586
0.6516471068064372,0.0,-0.29429957270622253,1759205984560722744
0.6516471068064372,0.0,-0.2938501834869385,1759205984570755287
0.6516471068064372,0.0,-0.2567932903766632,1759205984580616760
0.6516471068064372,0.0,-0.25586625933647156,1759205984590666126
0.764726389778985,0.0,-0.25794148445129395,1759205984600633346
1.0,0.0,-0.2604104280471802,1759205984610641572
1.0,0.0,-0.29339632391929626,1759205984620629439
1.0,0.0,-0.29037168622016907,1759205984630776137
0.9095309972763062,0.0,-0.28456106781959534,1759205984640649504
0.8743784427642822,0.0,-0.327160120010376,1759205984650607194
0.8743784427642822,0.0,-0.32649120688438416,1759205984660690690
0.8743784427642822,0.0,-0.3217736482620239,1759205984670646723
0.8743784427642822,0.0,-0.2878691256046295,1759205984680693180
0.8743784427642822,0.0,-0.283944696187973,1759205984690632734
1.0,0.0,-0.2784386873245239,1759205984700734521
1.0,0.0,-0.3226836621761322,1759205984710600221
1.0,0.0,-0.31920668482780457,1759205984720646285
1.0,0.0,-0.2685874402523041,1759205984730622648
1.0,0.0,-0.3183633089065552,1759205984740682462
1.0,0.0,-0.31572771072387695,1759205984750634857
1.0,0.0,-0.3151070475578308,1759205984760632688
1.0,0.0,-0.3149678111076355,1759205984770603287
1.0,0.0,-0.3083851933479309,1759205984780646158
1.0,0.0,-0.30438095331192017,1759205984790682178
1.0,0.0,-0.29944679141044617,1759205984800711260
1.0,0.0,-0.29407984018325806,1759205984810646066
1.0,0.0,-0.2907882034778595,1759205984820638686
1.0,0.0,-0.2830520570278168,1759205984830635931
1.0,0.0,-0.27997660636901855,1759205984840599512
1.0,0.0,-0.3233277499675751,1759205984850628697
1.0,0.0,-0.3234608769416809,1759205984860605083
1.0,0.0,-0.3209361732006073,1759205984870640401
1.0,0.0,-0.2871513366699219,1759205984880625355
1.0,0.0,-0.29030972719192505,1759205984890619853
1.0,0.0,-0.3382393419742584,1759205984900613229
1.0,0.0,-0.33795034885406494,1759205984910610161
1.0,0.0,-0.34010982513427734,1759205984920639477
1.0,0.0,-0.3301049768924713,1759205984930635760
1.0,0.0,-0.32475143671035767,1759205984940629058
1.0,0.0,-0.3181752860546112,1759205984950629128
1.0,0.0,-0.3182925283908844,1759205984960627079
1.0,0.0,-0.3114946484565735,1759205984970645806
1.0,0.0,-0.31084200739860535,1759205984980676365
1.0,0.0,-0.3074786067008972,1759205984990646752
1.0,0.0,-0.33940279483795166,1759205985000612683
1.0,0.0,-0.33003687858581543,1759205985010620704
1.0,0.0,-0.32735949754714966,1759205985020608621
1.0,0.0,-0.3157368004322052,1759205985030625628
1.0,0.0,-0.3157943785190582,1759205985040627529
1.0,0.0,-0.3145785629749298,1759205985050623181
1.0,0.0,-0.3146227300167084,1759205985060668545
1.0,0.0,-0.3538152873516083,1759205985070704249
1.0,0.0,-0.3281465768814087,1759205985080647117
1.0,0.0,-0.32550176978111267,1759205985090603311
1.0,0.0,-0.32189804315567017,1759205985100627066
1.0,0.0,-0.31877589225769043,1759205985110663116
1.0,0.0,-0.3185636103153229,1759205985120614502
1.0,0.0,-0.33034825325012207,1759205985130573439
1.0,0.0,-0.32686635851860046,1759205985140630024
1.0,0.0,-0.3242550194263458,1759205985150771511
1.0,0.0,-0.32038095593452454,1759205985160605050
1.0,0.0,-0.3146672248840332,1759205985170616256
1.0,0.0,-0.32968446612358093,1759205985180638981
1.0,0.0,-0.3295656740665436,1759205985190659886
1.0,0.0,-0.32485267519950867,1759205985200618929
1.0,0.0,-0.3197295069694519,1759205985210607540
1.0,0.0,-0.3195326626300812,1759205985220630509
1.0,0.0,-0.30692845582962036,1759205985230610145
1.0,0.0,-0.306224524974823,1759205985240605085
1.0,0.0,-0.30613023042678833,1759205985250634575
1.0,0.0,-0.30018651485443115,1759205985260613096
1.0,0.0,-0.33721020817756653,1759205985270607313
1.0,0.0,-0.3300268054008484,1759205985280620403
1.0,0.0,-0.3330477774143219,1759205985290634609
1.0,0.0,-0.32677844166755676,1759205985300814493
1.0,0.0,-0.3200474679470062,1759205985310644484
1.0,0.0,-0.32251447439193726,1759205985320695161
1.0,0.0,-0.3419630229473114,1759205985330627606
1.0,0.0,-0.32988154888153076,1759205985340649705
1.0,0.0,-0.3162793517112732,1759205985350664432
1.0,0.0,-0.3130490183830261,1759205985360642749
1.0,0.0,-0.30320629477500916,1759205985370649668
1.0,0.0,-0.2971195876598358,1759205985380644261
1.0,0.0,-0.2955068349838257,1759205985390619129
1.0,0.0,-0.29077866673469543,1759205985400696549
1.0,0.0,-0.28418782353401184,1759205985410613298
1.0,0.0,-0.284415602684021,1759205985420635613
1.0,0.0,-0.29821333289146423,1759205985430671114
1.0,0.0,-0.30122110247612,1759205985440647749
1.0,0.0,-0.3042955696582794,1759205985450775603
1.0,0.0,-0.2987508773803711,1759205985460645862
1.0,0.0,-0.2880557179450989,1759205985470631652
1.0,0.0,-0.2818588316440582,1759205985480639108
1.0,0.0,-0.28554245829582214,1759205985490621923
1.0,0.0,-0.2766778767108917,1759205985500657805
1.0,0.0,-0.2649039030075073,1759205985510614686
1.0,0.0,-0.26782846450805664,1759205985520630317
1.0,0.0,-0.2831198275089264,1759205985530627997
1.0,0.0,-0.3187503218650818,1759205985540676705
1.0,0.0,-0.31444546580314636,1759205985550646199
1.0,0.0,-0.31689685583114624,1759205985560637809
1.0,0.0,-0.3070996105670929,1759205985570654396
1.0,0.0,-0.29240739345550537,1759205985580648651
1.0,0.0,-0.2892741560935974,1759205985590621289
1.0,0.0,-0.27385008335113525,1759205985600659553
1.0,0.0,-0.2571773827075958,1759205985610637694
1.0,0.0,-0.25448381900787354,1759205985620723609
1.0,0.0,-0.2668762803077698,1759205985630626938
1.0,0.0,-0.25594186782836914,1759205985640664354
1.0,0.0,-0.24565856158733368,1759205985650619591
1.0,0.0,-0.24827107787132263,1759205985660602331
1.0,0.0,-0.23997557163238525,1759205985670624243
1.0,0.0,-0.26634714007377625,1759205985680638018
1.0,0.0,-0.2701385021209717,1759205985690656695
1.0,0.0,-0.2614404857158661,1759205985700659154
1.0,0.0,-0.2513440251350403,1759205985710655565
1.0,0.0,-0.2543919086456299,1759205985720615278
1.0,0.0,-0.2672193646430969,1759205985730622017
1.0,0.0,-0.25713232159614563,1759205985740643439
1.0,0.0,-0.2442149966955185,1759205985750671619
1.0,0.0,-0.2441689670085907,1759205985760616239
1.0,0.0,-0.22998900711536407,1759205985770624957
1.0,0.0,-0.2329198718070984,1759205985780636080
1.0,0.0,-0.2368452250957489,1759205985790659124
1.0,0.0,-0.22809262573719025,1759205985800650687
1.0,0.0,-0.21559438109397888,1759205985810641062
1.0,0.0,-0.21772803366184235,1759205985820737610
1.0,0.0,-0.20682784914970398,1759205985830739044
1.0,0.0,-0.19698844850063324,1759205985840636714
1.0,0.0,-0.18447233736515045,1759205985850635474
1.0,0.0,-0.18841080367565155,1759205985860599659
1.0,0.0,-0.18243971467018127,1759205985870632389
1.0,0.0,-0.23154665529727936,1759205985880695281
1.0,0.0,-0.23552143573760986,1759205985890633841
1.0,0.0,-0.23106908798217773,1759205985900642002
1.0,0.0,-0.22339095175266266,1759205985910600515
1.0,0.0,-0.226671501994133,1759205985920639002
1.0,0.0,-0.22075463831424713,1759205985930627191
1.0,0.0,-0.2112095206975937,1759205985940642183
1.0,0.0,-0.19547787308692932,1759205985950609620
1.0,0.0,-0.19208714365959167,1759205985960628586
1.0,0.0,-0.1887858510017395,1759205985970654841
1.0,0.0,-0.15917611122131348,1759205985980656115
1.0,0.0,-0.16126929223537445,1759205985990724934
1.0,0.0,-0.15006788074970245,1759205986000671018
1.0,0.0,-0.13420647382736206,1759205986010608938
1.0,0.0,-0.13811424374580383,1759205986020846650
1.0,0.0,-0.16415143013000488,1759205986030739783
1.0,0.0,-0.15174712240695953,1759205986040644684
1.0,0.0,-0.1351643055677414,1759205986050630310
1.0,0.0,-0.13942503929138184,1759205986060637776
1.0,0.0,-0.13390696048736572,1759205986070606819
1.0,0.0,-0.15968750417232513,1759205986080623847
1.0,0.0,-0.16397447884082794,1759205986090653185
1.0,0.0,-0.1619146168231964,1759205986100749332
1.0,0.0,-0.15601307153701782,1759205986110633454
1.0,0.0,-0.16001586616039276,1759205986120607155
1.0,0.0,-0.1595764458179474,1759205986130690938
1.0,0.0,-0.1542341262102127,1759205986140799321
1.0,0.0,-0.13989047706127167,1759205986150599224
1.0,0.0,-0.14301255345344543,1759205986160689392
1.0,0.0,-0.12407363951206207,1759205986170615138
1.0,0.0,-0.13969120383262634,1759205986180611115
1.0,0.0,-0.14286702871322632,1759205986190612628
1.0,0.0,-0.12721878290176392,1759205986200622916
1.0,0.0,-0.10671772062778473,1759205986210628548
1.0,0.0,-0.10750331729650497,1759205986220627554
1.0,0.0,-0.11591466516256332,1759205986230690379
1.0,0.0,-0.11142818629741669,1759205986240606340
1.0,0.0,-0.10565914213657379,1759205986250623873
1.0,0.0,-0.10718553513288498,1759205986260636669
1.0,0.0,-0.0966540202498436,1759205986270658392
1.0,0.0,-0.10088960081338882,1759205986280571390
1.0,0.0,-0.10470210015773773,1759205986290637690
1.0,0.0,-0.09972584247589111,1759205986300654120
1.0,0.0,-0.08983039855957031,1759205986310690091
1.0,0.0,-0.09355644136667252,1759205986320622963
1.0,0.0,-0.09595825523138046,1759205986330624076
1.0,0.0,-0.09954635053873062,1759205986340628737
1.0,0.0,-0.08446130156517029,1759205986350643486
1.0,0.0,-0.0885099247097969,1759205986360630357
1.0,0.0,-0.08688489347696304,1759205986370625725
1.0,0.0,-0.08985429257154465,1759205986380634143
1.0,0.0,-0.09315790235996246,1759205986390690869
1.0,0.0,-0.09480129927396774,1759205986400614177
1.0,0.0,-0.10791277885437012,1759205986410700162
1.0,0.0,-0.10823948681354523,1759205986420662651
1.0,0.0,-0.11120736598968506,1759205986430664242
1.0,0.0,-0.11727071553468704,1759205986440623653
1.0,0.0,-0.11941146850585938,1759205986450652116
1.0,0.0,-0.11905650794506073,1759205986460822984
1.0,0.0,-0.11506189405918121,1759205986470660854
1.0,0.0,-0.10973689705133438,1759205986480601038
1.0,0.0,-0.10608095675706863,1759205986490635988
1.0,0.0,-0.09843511879444122,1759205986500603762
1.0,0.0,-0.09137731045484543,1759205986510641078
1.0,0.0,-0.08860491961240768,1759205986520621312
1.0,0.0,-0.08792733401060104,1759205986530643370
1.0,0.0,-0.08584672957658768,1759205986540632935
1.0,0.0,-0.10106465220451355,1759205986550605398
1.0,0.0,-0.10159096866846085,1759205986560666142
1.0,0.0,-0.10130134969949722,1759205986570623133
1.0,0.0,-0.1029306948184967,1759205986580632384
1.0,0.0,-0.10682569444179535,1759205986590639637
1.0,0.0,-0.10508161038160324,1759205986600650653
1.0,0.0,-0.10738946497440338,1759205986610624913
1.0,0.0,-0.11036209017038345,1759205986620619480
1.0,0.0,-0.10634893923997879,1759205986630627231
1.0,0.0,-0.09405878931283951,1759205986640632346
1.0,0.0,-0.0850473940372467,1759205986650613280
1.0,0.0,-0.08170384913682938,1759205986660643451
1.0,0.0,-0.09338419139385223,1759205986670776677
1.0,0.0,-0.09326145052909851,1759205986680804096
1.0,0.0,-0.0831492692232132,1759205986690603923
1.0,0.0,-0.09396173804998398,1759205986700611020
1.0,0.0,-0.09379918873310089,1759205986710739549
1.0,0.0,-0.09429579228162766,1759205986720669244
1.0,0.0,-0.09236228466033936,1759205986730664042
1.0,0.0,-0.08470437675714493,1759205986740645386
1.0,0.0,-0.08259262144565582,1759205986750644796
1.0,0.0,-0.0844174399971962,1759205986760608627
1.0,0.0,-0.07887289673089981,1759205986770653881
1.0,0.0,-0.07792431116104126,1759205986780627192
1.0,0.0,-0.07171302288770676,1759205986790597282
1.0,0.0,-0.077028788626194,1759205986800620574
1.0,0.0,-0.08220552653074265,1759205986810606904
1.0,0.0,-0.0823928713798523,1759205986820715663
1.0,0.0,-0.08218742161989212,1759205986830643925
1.0,0.0,-0.08323042839765549,1759205986840689051
1.0,0.0,-0.10196574032306671,1759205986850663193
1.0,0.0,-0.10433188825845718,1759205986860643122
1.0,0.0,-0.09987363964319229,1759205986870613952
1.0,0.0,-0.09886710345745087,1759205986880620427
1.0,0.0,-0.08744505792856216,1759205986890608541
1.0,0.0,-0.08108969777822495,1759205986900658859
1.0,0.0,-0.0749417096376419,1759205986910597358
1.0,0.0,-0.07234727591276169,1759205986920686975
1.0,0.0,-0.07477479428052902,1759205986930673308
1.0,0.0,-0.06891413033008575,1759205986940622291
1.0,0.0,-0.06977750360965729,1759205986950623364
1.0,0.0,-0.06935510784387589,1759205986960619170
1.0,0.0,-0.08079783618450165,1759205986970623992
1.0,0.0,-0.08346144109964371,1759205986980624485
1.0,0.0,-0.08667126297950745,1759205986990656473
1.0,0.0,-0.07966853678226471,1759205987000746123
1.0,0.0,-0.0755363330245018,1759205987010635929
1.0,0.0,-0.07831048220396042,1759205987020737685
1.0,0.0,-0.08344745635986328,1759205987030660507
1.0,0.0,-0.06919872015714645,1759205987040643922
1.0,0.0,-0.06048355996608734,1759205987050632249
1.0,0.0,-0.057178329676389694,1759205987060730340
1.0,0.0,-0.0485551618039608,1759205987070652068
1.0,0.0,-0.04856102541089058,1759205987080768511
1.0,0.0,-0.05051605775952339,1759205987090623367
1.0,0.0,-0.04946383088827133,1759205987100664045
1.0,0.0,-0.050080347806215286,1759205987110644951
1.0,0.0,-0.053547535091638565,1759205987120743294
1.0,0.0,-0.05632130429148674,1759205987130639496
1.0,0.0,-0.04897165670990944,1759205987140697415
1.0,0.0,-0.06364335119724274,1759205987150654780
1.0,0.0,-0.06727951765060425,1759205987160706359
1.0,0.0,-0.06826190650463104,1759205987170623317
1.0,0.0,-0.0718887448310852,1759205987181059829
1.0,0.0,-0.07439439743757248,1759205987190681462
1.0,0.0,-0.06759537756443024,1759205987200673302
1.0,0.0,-0.06519565731287003,1759205987210637222
1.0,0.0,-0.06488050520420074,1759205987220665296
1.0,0.0,-0.06180134043097496,1759205987230624847
1.0,0.0,-0.04967067390680313,1759205987240648264
1.0,0.0,-0.044202547520399094,1759205987250626799
1.0,0.0,-0.04082707315683365,1759205987260619853
1.0,0.0,-0.035486917942762375,1759205987270572800
1.0,0.0,-0.03529909998178482,1759205987280619806
1.0,0.0,-0.03718286007642746,1759205987290633962
1.0,0.0,-0.04823870211839676,1759205987300676133
1.0,0.0,-0.049783214926719666,1759205987310719144
1.0,0.0,-0.05329417437314987,1759205987320658029
1.0,0.0,-0.05606214702129364,1759205987330710547
1.0,0.0,-0.05147581920027733,1759205987340620446
1.0,0.0,-0.052975453436374664,1759205987350646261
1.0,0.0,-0.056011758744716644,1759205987360646664
1.0,0.0,-0.05564144626259804,1759205987370621029
1.0,0.0,-0.05534360930323601,1759205987380649372
1.0,0.0,-0.05299544334411621,1759205987390616672
1.0,0.0,-0.0384238064289093,1759205987400617666
1.0,0.0,-0.034796711057424545,1759205987410615206
1.0,0.0,-0.03147347643971443,1759205987420693500
1.0,0.0,-0.02864372543990612,1759205987430658073
1.0,0.0,-0.03130141645669937,1759205987440732058
1.0,0.0,-0.0302256029099226,1759205987450693009
1.0,0.0,-0.030161231756210327,1759205987460731824
1.0,0.0,-0.03062494471669197,1759205987470966732
1.0,0.0,-0.033790599554777145,1759205987480653210
1.0,0.0,-0.037229571491479874,1759205987490644309
1.0,0.0,-0.0296504907310009,1759205987500629088
1.0,0.0,-0.031674064695835114,1759205987510618716
1.0,0.0,-0.03464001417160034,1759205987520654189
1.0,0.0,-0.03487919643521309,1759205987530694932
1.0,0.0,-0.026214109733700752,1759205987540623970
1.0,0.0,-0.024850616231560707,1759205987550631969
1.0,0.0,-0.02482132613658905,1759205987560636782
1.0,0.0,-0.02417159266769886,1759205987570625071
1.0,0.0,-0.02713652513921261,1759205987580637381
1.0,0.0,-0.030809130519628525,1759205987590620897
1.0,0.0,-0.03476839140057564,1759205987600642210
1.0,0.0,-0.03438796103000641,1759205987610609094
1.0,0.0,-0.03395584225654602,1759205987620633315
1.0,0.0,-0.030929775908589363,1759205987630652132
1.0,0.0,-0.020005233585834503,1759205987640608901
1.0,0.0,-0.017706429585814476,1759205987650612866
1.0,0.0,-0.017782507464289665,1759205987660632014
1.0,0.0,-0.01669224351644516,1759205987670596674
1.0,0.0,-0.019695108756422997,1759205987680657992
1.0,0.0,-0.02332913503050804,1759205987690692584
1.0,0.0,-0.018335890024900436,1759205987700635371
1.0,0.0,-0.029062259942293167,1759205987710643545
1.0,0.0,-0.02854877896606922,1759205987720650823
1.0,0.0,-0.025937654078006744,1759205987730643556
1.0,0.0,-0.016106022521853447,1759205987740645211
1.0,0.0,-0.013843391090631485,1759205987750647053
1.0,0.0,-0.013767399825155735,1759205987760605747
1.0,0.0,-0.012120517902076244,1759205987770632591
1.0,0.0,-0.014810488559305668,1759205987780632373
1.0,0.0,-0.017874153330922127,1759205987790639562
1.0,0.0,-0.012572795152664185,1759205987800629599
1.0,0.0,-0.010593892075121403,1759205987810604600
1.0,0.0,-0.010078813880681992,1759205987820735181
1.0,0.0,-0.00923084281384945,1759205987830616787
1.0,0.0,9.418903209734708e-05,1759205987840671218
1.0,0.0,-0.00931166484951973,1759205987850606750
1.0,0.0,-0.009264946915209293,1759205987860625082
1.0,0.0,-0.0078784404322505,1759205987870599390
1.0,0.0,-0.011016219854354858,1759205987880618941
1.0,0.0,-0.014644253998994827,1759205987890621735
1.0,0.0,-0.011357596144080162,1759205987900619768
1.0,0.0,-0.012494212947785854,1759205987910631283
1.0,0.0,-0.015488071367144585,1759205987920666264
1.0,0.0,-0.01608416810631752,1759205987930667963
1.0,0.0,-0.005623693577945232,1759205987940670374
1.0,0.0,7.590851055283565e-06,1759205987950614859
1.0,0.0,0.0033083362504839897,1759205987960635314
1.0,0.0,0.008296485058963299,1759205987970653579
1.0,0.0,-0.0017321744235232472,1759205987980669774
1.0,0.0,-0.003623452503234148,1759205987990737078
1.0,0.0,-0.000718173454515636,1759205988000622993
1.0,0.0,-0.002736435504630208,1759205988010631201
1.0,0.0,-0.003291456261649728,1759205988020681120
1.0,0.0,0.0014101533452048898,1759205988030643023
1.0,0.0,0.0009600085904821754,1759205988040662028
1.0,0.0,0.00039391237078234553,1759205988050624673
1.0,0.0,0.0003997614549007267,1759205988060662300
1.0,0.0,-0.0002613216929603368,1759205988070623612
1.0,0.0,-0.00295881531201303,1759205988080617771
1.0,0.0,-0.004655695054680109,1759205988090642016
1.0,0.0,0.003455022582784295,1759205988100774352
1.0,0.0,-0.005267665721476078,1759205988110669037
1.0,0.0,-0.0047949072904884815,1759205988120633807
1.0,0.0,-0.0020114772487431765,1759205988130840164
1.0,0.0,0.006068244110792875,1759205988140639777
1.0,0.0,0.008273396641016006,1759205988150634239
1.0,0.0,0.008139006793498993,1759205988160651275
1.0,0.0,0.008975991979241371,1759205988170674644
1.0,0.0,0.006344923749566078,1759205988180645868
1.0,0.0,0.002620411803945899,1759205988190629554
1.0,0.0,0.005423084832727909,1759205988200688688
1.0,0.0,0.003670026082545519,1759205988210633886
1.0,0.0,0.0038339404854923487,1759205988220642852
1.0,0.0,0.005803544074296951,1759205988230772827
1.0,0.0,0.012237725779414177,1759205988240644196
1.0,0.0,0.003928675781935453,1759205988250653694
1.0,0.0,0.0038936513010412455,1759205988260639979
1.0,0.0,0.0032411508727818727,1759205988270719978
1.0,0.0,0.0002211896062362939,1759205988280609017
1.0,0.0,-0.0033421479165554047,1759205988290669878
1.0,0.0,-0.0006048145587556064,1759205988300636795
1.0,0.0,-0.000989888678304851,1759205988310644225
1.0,0.0,-0.0008729205001145601,1759205988320637588
1.0,0.0,0.001336346147581935,1759205988330643919
1.0,0.0,0.010474341921508312,1759205988340634719
1.0,0.0,0.015862639993429184,1759205988350613026
1.0,0.0,0.01926916092634201,1759205988360659971
1.0,0.0,0.015560740604996681,1759205988370618402
1.0,0.0,0.014726286754012108,1759205988380610523
1.0,0.0,0.011779282242059708,1759205988390644234
1.0,0.0,0.011341533623635769,1759205988400672312
1.0,0.0,0.009629890322685242,1759205988410654757
1.0,0.0,0.007824462838470936,1759205988420670890
1.0,0.0,0.00655538821592927,1759205988430664837
1.0,0.0,0.011133302003145218,1759205988440647374
1.0,0.0,0.012525382451713085,1759205988450651407
1.0,0.0,0.012484442442655563,1759205988460630005
1.0,0.0,0.013993628323078156,1759205988470626051
1.0,0.0,0.014245307072997093,1759205988480679483
1.0,0.0,0.014432602562010288,1759205988490619778
1.0,0.0,0.01657172292470932,1759205988500613651
1.0,0.0,0.010596615262329578,1759205988510625047
1.0,0.0,0.010147122666239738,1759205988520618753
1.0,0.0,0.008203121833503246,1759205988530631076
1.0,0.0,0.010056977160274982,1759205988540655895
1.0,0.0,0.01055915653705597,1759205988550631752
1.0,0.0,0.01061759889125824,1759205988560619999
1.0,0.0,0.011692916974425316,1759205988570642560
1.0,0.0,0.014259866438806057,1759205988580620023
1.0,0.0,0.015592914074659348,1759205988590630691
1.0,0.0,0.019499456509947777,1759205988600601718
1.0,0.0,0.020322542637586594,1759205988610663443
1.0,0.0,0.01983090117573738,1759205988620657261
1.0,0.0,0.016763634979724884,1759205988630625709
1.0,0.0,0.013193981721997261,1759205988640672199
1.0,0.0,0.011963236145675182,1759205988650645298
1.0,0.0,0.012056668289005756,1759205988660642936
1.0,0.0,0.011777183040976524,1759205988670612203
1.0,0.0,0.013325613923370838,1759205988680632477
1.0,0.0,0.014272140339016914,1759205988690696377
1.0,0.0,0.01738186925649643,1759205988700648938
1.0,0.0,0.016966167837381363,1759205988710650177
1.0,0.0,0.016679557040333748,1759205988720636459
1.0,0.0,0.016153113916516304,1759205988730643047
1.0,0.0,0.017639342695474625,1759205988740644800
1.0,0.0,0.015250085853040218,1759205988750627193
1.0,0.0,0.015232582576572895,1759205988760647573
1.0,0.0,0.01417907141149044,1759205988770652634
1.0,0.0,0.011995118111371994,1759205988780597110
1.0,0.0,0.010908883064985275,1759205988790624811
1.0,0.0,0.01339336670935154,1759205988800629909
1.0,0.0,0.014214801602065563,1759205988810750578
1.0,0.0,0.014518830925226212,1759205988820739693
1.0,0.0,0.0176217220723629,1759205988830626201
1.0,0.0,0.02290538139641285,1759205988840612561
1.0,0.0,0.02487798035144806,1759205988850621372
1.0,0.0,0.024989107623696327,1759205988860649800
1.0,0.0,0.02522597275674343,1759205988870637260
1.0,0.0,0.0221822839230299,1759205988880644479
1.0,0.0,0.018634406849741936,1759205988890612492
1.0,0.0,0.01578746736049652,1759205988900612936
1.0,0.0,0.013947868719696999,1759205988910618619
1.0,0.0,0.013953709043562412,1759205988920676743
1.0,0.0,0.01560551393777132,1759205988930661751
1.0,0.0,0.018788060173392296,1759205988940664099
1.0,0.0,0.019714893773198128,1759205988950640055
1.0,0.0,0.01962135173380375,1759205988960616308
1.0,0.0,0.019960053265094757,1759205988970704281
1.0,0.0,0.019633065909147263,1759205988980688444
1.0,0.0,0.01964477077126503,1759205988990671064
1.0,0.0,0.0202113538980484,1759205989000635143
1.0,0.0,0.02307424321770668,1759205989010640014
1.0,0.0,0.022770872339606285,1759205989020696618
1.0,0.0,0.024151375517249107,1759205989030615129
1.0,0.0,0.023999640718102455,1759205989040624723
1.0,0.0,0.024844255298376083,1759205989050668378
1.0,0.0,0.0248092208057642,1759205989060632891
1.0,0.0,0.02518097683787346,1759205989070614734
1.0,0.0,0.02210097946226597,1759205989080647453
1.0,0.0,0.020475808531045914,1759205989090642211
1.0,0.0,0.021650906652212143,1759205989100640652
1.0,0.0,0.02166469767689705,1759205989110620568
1.0,0.0,0.022097887471318245,1759205989120726459
1.0,0.0,0.03714689239859581,1759205989130593468
1.0,0.0,0.038275767117738724,1759205989140652401
1.0,0.0,0.03979294374585152,1759205989150598779
