gnss_x,gnss_y,gnss_z,stamp
89620.27937155051,43178.154067283554,7.694566160498148,1759205197685475874
89620.0778886814,43178.36297942147,7.689545292172085,1759205197734674347
89620.05358204475,43178.6332603098,7.705528473578973,1759205197781902404
89619.86560773209,43178.848409428705,7.702508506285334,1759205197831086909
89619.71439950346,43179.08313981859,7.699488538949915,1759205197879781222
89619.5832087231,43179.33547164104,7.696468386951402,1759205197931084740
89619.86775710908,43179.67043378517,7.708455172256116,1759205197981356247
89619.67886079846,43179.92879105768,7.707438222857377,1759205198034391315
89619.65773696674,43180.21069419918,7.707420904076571,1759205198081633091
89619.64957253156,43180.479069342204,7.706405040093678,1759205198128730080
89619.93395853111,43180.66454211894,7.722398806456098,1759205198178521990
89619.89917535667,43180.95032207173,7.722386937660119,1759205198234507180
89620.00031661431,43181.19831221375,7.722376338978265,1759205198280501179
89620.0994870198,43181.42543398804,7.722367379757159,1759205198334767720
89620.29848402584,43181.63123530698,7.767361384303342,1759205198383677152
89620.41526523451,43181.87027963563,7.771354541874253,1759205198430924064
89620.58551767845,43182.064925727456,7.775349762349279,1759205198479731211
89620.77335597006,43182.23357373511,7.779347045752637,1759205198529434686
89620.64083591774,43182.619787509415,7.793330257024834,1759205198581016660
89620.91541017634,43182.79643983614,7.800324868957269,1759205198628524879
89621.06823339591,43183.0017440136,7.808320088887257,1759205198680671941
89621.25043456529,43183.18651471316,7.815316763636552,1759205198728795253
89621.34764324992,43183.46845654334,7.786309127318809,1759205198784662870
89621.54981013358,43183.65287170821,7.790305193644912,1759205198831371107
89621.73500748553,43183.841493690685,7.7943022913952476,1759205198880431806
89621.90945210279,43184.03904263781,7.79829938901991,1759205198935327345
89622.09797259555,43184.23198197368,7.7992969099142755,1759205198986172282
89622.28157259557,43184.42938197367,7.801294430680521,1759205199028747648
89622.48388037072,43184.60596428586,7.803292982893076,1759205199079741188
89622.67638037073,43184.79216428586,7.806291534985725,1759205199135397159
89622.92221551531,43184.912505278786,7.830293181707994,1759205199183918429
89623.11927872058,43185.10505809134,7.834293188549978,1759205199235626926
89623.3347212352,43185.262466325854,7.83829380348115,1759205199280462979
89623.5450212352,43185.42626632585,7.842294418308974,1759205199329231551
89623.71426666611,43185.64980328606,7.8762923616200595,1759205199385754188
89623.94802123519,43185.78736632584,7.881292976227506,1759205199436907165
89624.1584580483,43185.9511190509,7.887293590731524,1759205199480633151
89624.38588375208,43186.092550915004,7.89329523674396,1759205199537375567
89624.64861647355,43186.195401874735,7.918299369274152,1759205199586674974
89624.8562111847,43186.356555146675,7.927301623342032,1759205199627790230
89625.09849545918,43186.48982055787,7.9363047240834845,1759205199684350069
89625.32883712395,43186.61610678617,7.944308009605699,1759205199736719055
89625.52365357372,43186.79261156379,7.942309231787064,1759205199780975831
89625.76703712392,43186.89910678618,7.949312517145678,1759205199828622438
89626.00199545918,43187.044420557875,7.9573156175391375,1759205199880850332
89626.24783490873,43187.147106855795,7.965319934379252,1759205199927674910
89626.5202379636,43187.23631014652,7.96632612954447,1759205199987279250
89626.76348743585,43187.350471876074,7.973331477896416,1759205200036882797
89627.00545343739,43187.47822097176,7.981336217903674,1759205200080801401
89627.25538743586,43187.577371876076,7.988341566125079,1759205200130828377
89627.55772618178,43187.508864304626,7.989353474086428,1759205200178471691
89627.8121489958,43187.63643679965,7.99636149383538,1759205200229515412
89628.07810239194,43187.68995319442,8.003370121839886,1759205200279462290
89628.34363630088,43187.731961697325,8.009379358110898,1759205200328716155
89628.52624051078,43187.96390972752,8.009381611073543,1759205200378737205
89628.82400239194,43187.94695319442,8.015390238958311,1759205200430630221
89629.08750762943,43188.01023139637,8.021398866809626,1759205200478615606
89629.35303630088,43188.052261697325,8.027408102943077,1759205200529540057
89629.6251665139,43187.908945139396,8.01242323727859,1759205200578799112
89629.90079572875,43187.96906275611,8.017435330038126,1759205200637777960
89630.16348251486,43187.97741527168,8.022446999425739,1759205200684754284
89630.43527964501,43187.9629466662,8.027459700504672,1759205200728824139
89630.68832426943,43187.82941965621,8.024475628171977,1759205200779209459
89630.96735100723,43187.84638369276,8.026489545924626,1759205200829164778
89631.22821682629,43187.798451929215,8.02850364864696,1759205200879073974
89631.48861554125,43187.740241321015,8.030518359713561,1759205200930759200
89631.63682851494,43187.40599529133,8.04453947055567,1759205200979411598
89631.93039901038,43187.380306007944,8.048556376572598,1759205201031601950
89632.15883509659,43187.25402877407,8.053573467565705,1759205201081857759
89632.3882085578,43187.1201537421,8.057591166907436,1759205201130711121
89632.67232125702,43187.04682172376,8.074609343117238,1759205201182921894
89632.89264930572,43186.892130020155,8.077627042503416,1759205201230915756
89633.11047502169,43186.74414568114,8.081644926859333,1759205201280820319
89633.32507683842,43186.57089666747,8.084664027883846,1759205201330283688
89633.58670377132,43186.47666801888,8.095682150706686,1759205201378416775
89633.79764723615,43186.30621601197,8.102700643439462,1759205201431076798
89633.9998724243,43186.11890414794,8.109719929451856,1759205201481675342
89634.20821314542,43185.96373696391,8.117738183767386,1759205201532846145
89634.40586993117,43185.74103925515,8.114759294755984,1759205201581219237
89634.61852877756,43185.56827049996,8.118778765720776,1759205201631531169
89634.81164293471,43185.38392066879,8.121797813300347,1759205201683864519
89634.98998601566,43185.183102020266,8.125817045804887,1759205201730880504
89635.30966775148,43185.11476281,8.158837047251104,1759205201781475993
89635.49200395422,43184.88483313552,8.165856941627567,1759205201831273608
89635.69462877755,43184.700770499956,8.17287641261651,1759205201880740645
89635.8877429347,43184.51642066879,8.179895460213963,1759205201932694536
89636.10001389342,43184.31128594399,8.193916571214494,1759205201984450448
89636.30712301214,43184.12137916503,8.201936650511584,1759205202030878483
89636.51321197086,43183.930375011485,8.210956729807535,1759205202079565868
89636.70612252098,43183.73516952005,8.21897638570232,1759205202127853172
89636.94116810021,43183.55589966796,8.213997311796504,1759205202180931239
89637.14011197086,43183.35687501149,8.22001739109021,1759205202234741911
89637.33297515834,43183.16152070717,8.227037046978857,1759205202281196276
89637.54286915611,43182.974628869684,8.23405712626861,1759205202331164353
89637.81940495265,43182.836691691955,8.24107810600934,1759205202379515916
89638.01820395421,43182.63483313552,8.247098000426618,1759205202434562294
89638.23348774805,43182.45483320902,8.253117894849098,1759205202481810238
89638.44334166213,43182.257570093185,8.259138397562836,1759205202534673912
89638.70944482312,43182.130018361495,8.269158345661275,1759205202584497099
89638.92356611356,43181.94632315465,8.277178055235176,1759205202629032804
89639.14285498293,43181.75981673539,8.285198373101906,1759205202680649256
89639.37206611356,43181.59692315464,8.29321808269625,1759205202735845816
89639.6812342887,43181.577627021485,8.284235651425071,1759205202781040435
89639.90010713259,43181.37936847995,8.290254991332581,1759205202834700585
89640.14276651538,43181.232001533936,8.297274331259928,1759205202879817055
89640.39022130288,43181.1037091012,8.303293062928475,1759205202931040372
89640.712967233,43181.266035954955,8.307305395796654,1759205202985451962
89640.9602639405,43181.071112112724,8.312322541233485,1759205203035774784
89641.2375484759,43181.022517657075,8.317338893549753,1759205203080650003
89641.49882426942,43180.95071965621,8.323354822467302,1759205203134328583
89641.81109745783,43181.1321518646,8.324365569070395,1759205203184827719
89642.08798082462,43181.07394233817,8.330378271702827,1759205203230852875
89642.36880488945,43181.09173195856,8.336390789465284,1759205203279521411
89642.64018072031,43181.12143437861,8.342402275507382,1759205203335773220
89642.91249572876,43181.118562756106,8.363414369840626,1759205203381009859
89643.18314433105,43181.16949943219,8.36842524756716,1759205203436118090
89643.45247102868,43181.24204299044,8.37343490866855,1759205203481081876
89643.72476771848,43181.29416029429,8.378444569742655,1759205203528464926
89644.00799460574,43181.32360970272,8.416455262521993,1759205203580336305
89644.27847102868,43181.38714299044,8.425464923544709,1759205203637387511
89644.53692419328,43181.48332473436,8.435472944481027,1759205203678537011
89644.8004171855,43181.557749558255,8.444480965376137,1759205203737520483
89645.07824901017,43181.667423119434,8.444488616409991,1759205203779136032
89645.35022603728,43181.76657886624,8.454495843965894,1759205203831089098
89645.60298298998,43181.868853238346,8.463502224629309,1759205203879530258
89645.8646698481,43181.98233195324,8.472508420310632,1759205203936842232
89646.1473492083,43182.02687159273,8.445516864378057,1759205203981364159
89646.40455664766,43182.14447299039,8.451523668288822,1759205204039226568
89646.6511948772,43182.283663039634,8.458528832018743,1759205204077671152
89646.9061430164,43182.40267433196,8.465533995674086,1759205204128640565
89647.2302089534,43182.446584110505,8.45554352482175,1759205204180944433
89647.48423796362,43182.58361014652,8.45854972011739,1759205204237689510
89647.7342948772,43182.713963039634,8.461554883562073,1759205204281652108
89647.99981470821,43182.829661216725,8.46556047034246,1759205204334698773
89648.2674698481,43182.92873195324,8.436566665428948,1759205204378775161
89648.51745951133,43183.059338949024,8.439571828652824,1759205204428720274
89648.77932302999,43183.1941186283,8.443576806817859,1759205204479680387
89649.0367948772,43183.307963039624,8.446581969886836,1759205204528590711
89649.33724151367,43183.448791758725,8.43758803310773,1759205204578744650
89649.59934021492,43183.58328366975,8.434593011011486,1759205204638621900
89649.86367515847,43183.71301254473,8.430597988829298,1759205204679198115
89650.11717304029,43183.84641526346,8.427602543157356,1759205204728465159
89650.38641615417,43184.006503668934,8.445606727360662,1759205204778934950
89650.65677515848,43184.12471254472,8.44861170490966,1759205204841814819
89650.91721656833,43184.27344393395,8.452616073939282,1759205204879817981
89651.18165259069,43184.414276361684,8.455620442872473,1759205204928472245
89651.47788245669,43184.54555387104,8.42562608190444,1759205204978788691
89651.7375525907,43184.69577636168,8.423630450641546,1759205205028378375
89652.00191656833,43184.83684393395,8.42163481928197,1759205205079785825
89652.2663525907,43184.97767636168,8.419639187825865,1759205205130723708
89652.56987939008,43185.124015942616,8.44164464138597,1759205205179711372
89652.84236570033,43185.266805962,8.44064943312091,1759205205229277050
89653.11574798517,43185.4076403669,8.439654224757057,1759205205280975679
89653.38923129952,43185.5485727609,8.439659016294549,1759205205330774870
89653.6974006047,43185.66173127537,8.445665686391898,1759205205380872875
89653.97383202979,43185.81551290829,8.446670901124179,1759205205430478695
89654.25633202979,43185.9562129083,8.448676115755568,1759205205481545456
89654.54230400248,43186.07834546288,8.449681938789226,1759205205529359154
89654.86817124332,43186.17841891909,8.405690063788136,1759205205581653071
89655.15350780626,43186.323058184935,8.403696310028955,1759205205628597060
89655.44806418697,43186.43380017076,8.401703164696116,1759205205684473668
89655.73936418697,43186.55220017075,8.400710019281597,1759205205731462826
89656.0580422453,43186.68120790362,8.339717535407345,1759205205781124151
89656.35930618213,43186.79709637478,8.331724813204467,1759205205831694124
89656.65971699922,43186.915368911476,8.323732090918092,1759205205880309108
89656.9628565875,43187.01473712918,8.315739977092392,1759205205931071444
89657.3220797017,43186.91975119815,8.289756065576178,1759205205981822968
89657.62386447264,43187.05739428466,8.278766200683982,1759205206031461370
89657.94218249769,43187.12931947177,8.268776759124904,1759205206080789960
89658.25239745782,43187.18505186462,8.257787502697873,1759205206129497519
89658.54330543836,43187.04291517809,8.253803485098658,1759205206181593167
89658.8545428763,43187.1191108846,8.244816662895744,1759205206231011904
89659.1627378801,43187.13759479881,8.234829840682991,1759205206279749339
89659.48023300414,43187.13520197928,8.225844050411325,1759205206331406270
89659.62639358909,43186.67791001144,8.21486905540769,1759205206378676546
89659.98202160104,43186.71771822072,8.20588644023114,1759205206431675268
89660.24572125702,43186.59422172375,8.196904618835617,1759205206480512161
89660.50875686387,43186.452185468195,8.187924014605287,1759205206531051114
89660.77908928179,43186.44430979869,8.202938912215444,1759205206584730793
89661.01064599525,43186.26211619602,8.194957461267457,1759205206634287762
89661.25402071481,43186.09921655564,8.186977227482053,1759205206681230170
89661.48994482313,43185.930118361495,8.177997178899382,1759205206738391945
89661.53325407133,43185.61137768898,8.207016309626518,1759205206784708234
89661.78857515834,43185.46542070717,8.202035969794942,1759205206831017531
89661.96140040927,43185.238247189685,8.19805642368808,1759205206879650340
89662.12093062921,43185.01718301123,8.194076030777026,1759205206929418662
89662.11350752214,43184.71588856608,8.19909383810144,1759205206981008260
89662.29841272747,43184.503554272844,8.196112968628974,1759205207034639554
89662.39967867752,43184.26205914584,8.194131252309703,1759205207081766601
89662.473100099,43183.99573251679,8.191149906217333,1759205207129649426
89662.4838285273,43183.72835669375,8.18016644303173,1759205207186528704
89662.57308769997,43183.48825017691,8.177183218027018,1759205207235335102
89662.6022086123,43183.216241531096,8.174200363184944,1759205207281070163
89662.63763928815,43182.959354014776,8.172216476305302,1759205207335842267
89662.69101127978,43182.67070826458,8.174234838289657,1759205207378714479
89662.69322386899,43182.40133928501,8.171250712884678,1759205207428880276
89662.68146144369,43182.134061645665,8.167265740532855,1759205207479791772
89662.65129738716,43181.868181832055,8.164279921222473,1759205207535694216
89662.62217183791,43181.580534400884,8.174294895352368,1759205207581020495
89662.58255164462,43181.304372076964,8.173308837412009,1759205207628441161
89662.53336756212,43181.03992636082,8.172321747412617,1759205207684588879
89662.45889539586,43180.77740654751,8.171333810419533,1759205207728652572
89662.23466771148,43180.55374936746,8.191341030538553,1759205207781522119
89662.18221425428,43180.2802685228,8.189350791048959,1759205207830350747
89662.055552837,43180.03257759162,8.18835970454414,1759205207881549641
89661.9237083706,43179.79515737341,8.18736758599092,1759205207937428096
89661.64362779228,43179.6371848913,8.20836940760703,1759205207987380515
89661.49202195974,43179.39664115876,8.211373531253301,1759205208031131888
89661.31231083708,43179.19203097709,8.214377046313643,1759205208080150133
89661.0998196293,43179.02443571414,8.217378497500064,1759205208128581020
89661.00041270698,43178.70415173702,8.191386509714846,1759205208178533367
89660.7550333339,43178.546596713946,8.191388569037343,1759205208237668881
89660.53612653202,43178.35788224708,8.192389781342591,1759205208280783722
89660.31552127944,43178.19444190865,8.192389776697262,1759205208331245378
89660.14624118437,43177.919789303145,8.175393845783269,1759205208379689954
89659.89515727505,43177.76521046189,8.174394025822913,1759205208437744611
89659.65841823757,43177.60062671086,8.173393173897153,1759205208481924671
89659.42977463793,43177.42608377858,8.171392321850966,1759205208537536707
89659.28086127773,43177.13910854462,8.168396813746504,1759205208579554589
89659.02497501505,43176.988507682276,8.165396993253275,1759205208628824674
89658.80531956581,43176.802555017224,8.162397172630982,1759205208679528938
89658.56861823756,43176.63792671085,8.160396320065594,1759205208741540935
89658.25631393427,43176.50648278651,8.184391894835166,1759205208778483159
89658.02443391252,43176.30845637509,8.184390195111696,1759205208829529979
89657.77332166288,43176.151748084136,8.184387886921606,1759205208881845323
89657.52676213093,43175.98828699186,8.184385578617317,1759205208928636306
89657.31758547852,43175.76555394307,8.188385942112049,1759205208978718533
89657.05136213092,43175.62808699186,8.190383633565666,1759205209028762937
89656.80472166288,43175.464848084135,8.191381324905393,1759205209079372703
89656.54676008283,43175.305279677304,8.192378592666977,1759205209129344413
89656.27600896427,43175.1634895027,8.198374828538839,1759205209178321303
89656.01135099294,43175.01159036632,8.199371064303584,1759205209228766601
89655.75801314488,43174.85596499348,8.200367723428613,1759205209279379855
89655.49138779726,43174.70732631883,8.201363958979819,1759205209331131249
89655.20860872511,43174.59572763135,8.21835855438134,1759205209379479598
89654.94964740932,43174.444023638316,8.221354181446827,1759205209428670596
89654.68528343167,43174.30295606606,8.225349808415707,1759205209481854897
89654.40650872511,43174.18412763135,8.228344403544831,1759205209529662026
89654.11560238714,43174.042077557024,8.22433875990528,1759205209580685769
89653.84160872511,43173.913827631346,8.22733335485168,1759205209630949441
89653.5682262119,43173.783990791155,8.230327949710059,1759205209681786070
89653.28451056128,43173.65742280816,8.2323221210045,1759205209729675343
89652.9784830008,43173.55233108853,8.248314837010625,1759205209780322320
89652.6984773744,43173.428436884715,8.251308399889155,1759205209831170246
89652.41616464671,43173.30996720027,8.25430196268799,1759205209879742144
89652.13400770533,43173.19126468409,8.256295525407438,1759205209931411904
89651.81871212163,43173.09982669973,8.271287209382265,1759205209981270090
89651.5293451008,43172.98767777162,8.276279740244057,1759205210032643741
89651.24821409096,43172.877691362526,8.28227269451613,1759205210081032193
89650.95606226934,43172.772831207854,8.287265225236347,1759205210128768687
89650.67036083818,43172.576594191705,8.289260373430707,1759205210179626559
89650.36696466303,43172.48372887941,8.294253512183893,1759205210231315646
89650.07563581303,43172.36539982926,8.298246650856271,1759205210281431865
89649.78433581303,43172.24699982926,8.302239789447675,1759205210334672388
89649.49222060993,43172.07628405739,8.31423432902546,1759205210378835547
89649.1954056352,43171.95821156404,8.319228075618227,1759205210428517971
89648.9040056352,43171.82871156403,8.32422182211996,1759205210483962836
89648.60943581304,43171.717999829256,8.329214960361973,1759205210531662136
89648.34208831354,43171.47494785592,8.33521235566328,1759205210581092971
89648.04276797021,43171.363187091716,8.341207133513812,1759205210634563938
89647.76385271047,43171.20426610563,8.34720251941561,1759205210681109258
89647.48113456882,43171.052499885205,8.352197905206765,1759205210731043543
89647.2519934751,43170.80421321403,8.333197602068914,1759205210781711612
89646.97198759405,43170.65080573595,8.337195050872296,1759205210834361020
89646.69587547153,43170.480126431525,8.340192076049135,1759205210880897024
89646.43735059277,43170.2852699692,8.343190132713957,1759205210934777394
89646.42868709173,43169.8372636395,8.308203663454357,1759205210984617581
89646.1323115966,43169.65893992355,8.310206693205942,1759205211030962034
89645.92545437891,43169.41356018488,8.311210330882908,1759205211079312188
89645.7454720699,43169.14986000656,8.313215423477473,1759205211134473134
89645.76674667712,43168.78277800198,8.253229670000437,1759205211181192880
89645.57390882331,43168.51517460288,8.250239127487731,1759205211234660138
89645.46508071898,43168.22251167638,8.246249431787582,1759205211280651747
89645.37772111455,43167.91814870757,8.243261190977286,1759205211331159842
89645.3459975949,43167.66742381916,8.167272027247861,1759205211379715339
89645.29787388864,43167.36647999869,8.158285903656164,1759205211435727590
89645.27322050103,43167.06488300396,8.148300626917695,1759205211480864999
89645.2669062342,43166.764087397896,8.139316197045012,1759205211536699699
89645.66170351235,43166.55106142772,8.093340954546917,1759205211585972971
89645.63138959788,43166.22394599817,8.079359543614252,1759205211628760954
89645.73681980972,43165.96184759293,8.066378371605111,1759205211684352534
89645.8884824395,43165.70509702592,8.053398893629698,1759205211735706834
89646.05093514972,43165.50853043694,8.00841679901523,1759205211781015326
89646.20460049655,43165.27536018141,7.993436767468303,1759205211836234208
89646.38996934985,43165.06257924177,7.9794569749391115,1759205211880448860
89646.59244879783,43164.8617017663,7.965477421446252,1759205211931243337
89646.96094876886,43165.028790121076,7.946491159122054,1759205211985408556
89647.1486015259,43164.7718895135,7.929509043732963,1759205212037550760
89647.3984121509,43164.69928446671,7.9135255278632926,1759205212080918946
89647.65700952966,43164.622845777434,7.8975422510822995,1759205212128779050
89647.92488149386,43164.77269716975,7.917552286160202,1759205212179934518
89648.18788091722,43164.69135170202,7.905565784857828,1759205212231336056
89648.4426708309,43164.73269458671,7.894577035965142,1759205212280004153
89648.68574538735,43164.78652103185,7.88458664748309,1759205212337557647
89648.9381018939,43164.35859466137,7.897613816345952,1759205212379714827
89649.25377999403,43164.46734220416,7.885627315107385,1759205212428577938
89649.51711506138,43164.464057160476,7.873640205854414,1759205212480797676
89649.78917964501,43164.4715466662,7.861652912122892,1759205212531240283
89650.0281660559,43164.07582950717,7.887679657610818,1759205212580985764
89650.35018783576,43164.1242695028,7.879695404072763,1759205212637468964
89650.6232503783,43164.08645352976,7.872710542527059,1759205212678587660
89650.89228783576,43164.0176695028,7.8657262890293325,1759205212737749452
89651.13214132815,43163.782440123636,7.857747507823632,1759205212779428138
89651.42778795476,43163.75866684767,7.851764470439747,1759205212829503024
89651.68546394049,43163.65491211272,7.84478161756352,1759205212879878693
89651.95998795476,43163.58566684767,7.838798580229884,1759205212929615085
89652.18708186687,43163.381450170076,7.8238183440108955,1759205212978884317
89652.46599853103,43163.31448420545,7.815836099243462,1759205213038731523
89652.72352601876,43163.19144452013,7.807854462533001,1759205213079381521
89652.97438470054,43163.0743289281,7.800872402296783,1759205213128721739
89653.06454858079,43162.67199827205,7.775897105672861,1759205213179315811
89653.36796228572,43162.56883819635,7.766917238500625,1759205213243652464
89653.57190395422,43162.37433313553,7.757937132252636,1759205213304834329
89653.78718774804,43162.19433320901,7.748957026010615,1759205213328955651
89654.09252251961,43162.073718163156,7.719978668649965,1759205213378720534
89654.27588653208,43161.8384205352,7.709999170452619,1759205213429172733
89654.49084166213,43161.64707009318,7.700019672257973,1759205213480294201
89654.70067248926,43161.43934197126,7.690040782081759,1759205213529659407
89655.14653151431,43161.49830369607,7.699062219883807,1759205213580697778
89655.34651588723,43161.227965052414,7.6880827764057855,1759205213630765440
89655.60502637975,43161.07997782771,7.676103148495876,1759205213681777902
89655.84064472417,43160.900206324644,7.665123705053659,1759205213729444338
89656.11993532433,43160.70948943149,7.711147171934151,1759205213780777809
89656.38425192882,43160.545482639856,7.706168575670397,1759205213830622956
89656.63350495265,43160.37259169194,7.701189555856146,1759205213881265144
89656.89641506487,43160.20647960477,7.696210959634705,1759205213929572898
89657.20187671934,43160.154865956676,7.724229562524172,1759205213981391162
89657.46003315384,43159.991194350005,7.72224956590037,1759205214031484590
89657.7260526286,43159.83631488434,7.720270177314781,1759205214079827509
89657.99993315384,43159.707194350005,7.718290180746621,1759205214129590252
89658.36165452405,43159.89562315813,7.729303421067492,1759205214181446306
89658.64517313923,43159.73331146346,7.729320623638607,1759205214231311856
89658.93415309863,43159.663028901305,7.730337826235186,1759205214281131418
89659.23649794713,43159.63509426262,7.731354236400975,1759205214331288645
89659.51688759869,43159.77545773408,7.719364327244293,1759205214378748814
89659.8199800687,43159.72138070196,7.7193783053394185,1759205214431435134
89660.11892040883,43159.738432812796,7.7193916754103356,1759205214481097183
89660.40784896667,43159.78817096593,7.719403405839685,1759205214534557333
89660.5963138145,43160.09026090913,7.731404690335992,1759205214585138853
