loc_acc_x,loc_acc_y,stamp
-4.872528153990344e-05,0.0,1759220277434780325
-5.306899254283045e-05,0.0,1759220277457179126
-4.776209328854741e-05,0.0,1759220277475027818
-2.327317441095402e-05,0.0,1759220277496166854
-3.68012960141662e-05,0.0,1759220277516731901
-3.312116641274958e-05,0.0,1759220277535243323
-3.413479244164998e-05,0.0,1759220277557293752
-3.072131319748498e-05,0.0,1759220277576053140
6.697657855467073e-05,0.0,1759220277597457304
6.0902801394840565e-06,0.0,1759220277616015362
5.481252125535651e-06,0.0,1759220277635031535
1.6223767109761394e-05,0.0,1759220277657042010
-1.3464842972469713e-05,0.0,1759220277675809914
-9.1567491840022e-05,0.0,1759220277696269856
-3.479471974931716e-05,0.0,1759220277716176355
-3.131524777438544e-05,0.0,1759220277735162208
-4.2549330862031e-05,0.0,1759220277757359283
-3.82943977758279e-05,0.0,1759220277774894833
6.933630315764637e-05,0.0,1759220277796991097
8.519733440712052e-06,0.0,1759220277815993957
7.667760096640847e-06,0.0,1759220277834969106
1.759396782140818e-05,0.0,1759220277857174951
1.5834571039267363e-05,0.0,1759220277874637032
-1.4094701801570522e-05,0.0,1759220277896118876
8.546448359344547e-06,0.0,1759220277917312968
7.691803523410093e-06,0.0,1759220277934853352
1.2846583557143067e-05,0.0,1759220277957303423
1.156192520142876e-05,0.0,1759220277974618578
-1.7100932835194125e-05,0.0,1759220277996108573
5.092791546208293e-06,0.0,1759220278016574484
4.583512391587464e-06,0.0,1759220278034678574
9.737873956734986e-06,0.0,1759220278056836663
8.764086561061488e-06,0.0,1759220278074847902
-1.8289775977070388e-05,0.0,1759220278096069849
2.8696862909653336e-06,0.0,1759220278116625780
2.5827176618688003e-06,0.0,1759220278134959588
7.53000871136676e-06,0.0,1759220278157401694
6.777007840230084e-06,0.0,1759220278174557957
-8.325105477723457e-05,0.0,1759220278196933515
-3.1785755560252955e-05,0.0,1759220278215666236
-2.860718000422766e-05,0.0,1759220278234664940
-3.600750162910186e-05,0.0,1759220278256701335
-3.2406751466191676e-05,0.0,1759220278274949935
-6.940177997257984e-05,0.0,1759220278296727706
-9.733165461689729e-06,0.0,1759220278315658577
-8.759848915520757e-06,0.0,1759220278334671587
-1.3136418803737022e-05,0.0,1759220278356803966
-1.182277692336332e-05,0.0,1759220278374653638
1.3216614693401084e-05,0.0,1759220278395858972
-5.018137652928747e-06,0.0,1759220278417402001
-4.516323887635873e-06,0.0,1759220278435195353
-8.941213450284033e-06,0.0,1759220278457026801
-8.04709210525563e-06,0.0,1759220278474667214
1.5113910085429465e-05,0.0,1759220278496069603
-2.7294269792976967e-06,0.0,1759220278517035531
-2.456484281367927e-06,0.0,1759220278535219851
-6.883663962066847e-06,0.0,1759220278556829501
-6.195297565860163e-06,0.0,1759220278574820909
1.6032941799671346e-05,0.0,1759220278595824800
4.791933349050782e-05,0.0,1759220278617212504
4.312740014145704e-05,0.0,1759220278634794553
4.96000168136121e-05,0.0,1759220278657210364
1.8473304959950068e-05,0.0,1759220278676380450
1.6625974463955062e-05,0.0,1759220278695019818
3.191054762575163e-05,0.0,1759220278717356703
2.8719492863176467e-05,0.0,1759220278734643262
3.8988926890070434e-05,0.0,1759220278756798172
3.509003420106339e-05,0.0,1759220278774676929
-6.288479375199733e-05,0.0,1759220278797116088
-1.8256794046109046e-05,0.0,1759220278816359382
-1.6431114641498144e-05,0.0,1759220278834976682
-2.4721641980362312e-05,0.0,1759220278856862494
-2.2249477782326083e-05,0.0,1759220278875039034
-5.5633521115677696e-05,0.0,1759220278897347016
-5.842107616748699e-07,0.0,1759220278915925623
-5.25789685507383e-07,0.0,1759220278934986346
-5.19456581019364e-06,0.0,1759220278957325681
-4.675109229174276e-06,0.0,1759220278975159723
1.7699627244081366e-05,0.0,1759220278995905040
1.1307467945131353e-07,0.0,1759220279016999334
1.0176721150618218e-07,0.0,1759220279034912315
-4.238138207248819e-06,0.0,1759220279057776017
1.7545991609750582e-05,0.0,1759220279075671645
1.5791392448775525e-05,0.0,1759220279094653581
2.2280502700295446e-06,0.0,1759220279117071935
2.0052452430265903e-06,0.0,1759220279134844912
-7.709021953235733e-06,0.0,1759220279156827263
-6.93811975791216e-06,0.0,1759220279174871691
1.8229894170354413e-05,0.0,1759220279195844659
2.5144336735654475e-06,0.0,1759220279217332849
2.262990306208903e-06,0.0,1759220279234988556
-1.0922100855126565e-06,0.0,1759220279256850040
1.7672224444992617e-05,0.0,1759220279275601046
1.5905002000493356e-05,0.0,1759220279295036568
3.745286270386679e-06,0.0,1759220279317226890
3.3707576433480113e-06,0.0,1759220279334715453
-5.370426894460521e-06,0.0,1759220279357041909
-4.8333842050144685e-06,0.0,1759220279374996247
1.700238115946e-05,0.0,1759220279396151263
2.5723284694202475e-06,0.0,1759220279417392078
2.315095622478223e-06,0.0,1759220279434855856
-6.310187787426388e-07,0.0,1759220279457827920
1.6824397673926738e-05,0.0,1759220279475850494
-4.7550689631340996e-05,0.0,1759220279495818525
8.94287297870164e-06,0.0,1759220279515914321
8.048585680831476e-06,0.0,1759220279534793503
-1.8595362355743112e-07,0.0,1759220279557271937
-1.6735826120168802e-07,0.0,1759220279574666459
1.9268744018936022e-05,0.0,1759220279595869327
6.034636707215421e-06,0.0,1759220279616929439
5.431173036493879e-06,0.0,1759220279635037717
2.383314599632612e-06,0.0,1759220279657209451
1.7250450964126755e-05,0.0,1759220279675950614
1.552540586771408e-05,0.0,1759220279694751985
5.387977078650481e-06,0.0,1759220279716870923
4.849179370785433e-06,0.0,1759220279734937646
-2.4862808570421472e-06,0.0,1759220279756784552
-2.2376527713379328e-06,0.0,1759220279774842488
-2.2161206546998377e-05,0.0,1759220279796917615
1.2058808240152312e-05,0.0,1759220279815742946
1.0852927416137082e-05,0.0,1759220279834734939
7.53963232595691e-06,0.0,1759220279857022373
6.7856690933612194e-06,0.0,1759220279874660509
1.9825755675707875e-05,0.0,1759220279895955571
8.177418754106314e-06,0.0,1759220279916693178
7.359676878695683e-06,0.0,1759220279934963295
3.94252419033474e-06,0.0,1759220279956879121
3.5482717713012657e-06,0.0,1759220279974568513
-1.5746851395054624e-05,0.0,1759220279997089592
1.2835046867803616e-05,0.0,1759220280015684723
1.1551542181023254e-05,0.0,1759220280035002127
7.81325128572485e-06,0.0,1759220280056907976
1.8576832065207207e-05,0.0,1759220280075849321
-2.7968360240020018e-05,0.0,1759220280095955950
1.2151800800411167e-05,0.0,1759220280115872102
1.093662072037005e-05,0.0,1759220280134845918
4.47192844539433e-06,0.0,1759220280157363431
4.024735600854898e-06,0.0,1759220280174829606
-1.2318077873378994e-05,0.0,1759220280197401023
1.5464788948719465e-05,0.0,1759220280215622255
1.3918310053847518e-05,0.0,1759220280235083123
1.0695616295284915e-05,0.0,1759220280256841025
2.0232131062969876e-05,0.0,1759220280275983146
1.820891795667289e-05,0.0,1759220280295003885
1.0154876981894439e-05,0.0,1759220280316830967
9.139389283704996e-06,0.0,1759220280334749478
3.41521818375506e-06,0.0,1759220280357014614
1.5430166172816396e-05,0.0,1759220280375585038
-2.5111087303592982e-05,0.0,1759220280396220089
1.2242926454054754e-05,0.0,1759220280415700108
1.101863380864928e-05,0.0,1759220280434798987
5.758376326905105e-06,0.0,1759220280456995523
5.182538694214595e-06,0.0,1759220280474922891
1.6619509007561386e-05,0.0,1759220280496435834
7.947128997637591e-06,0.0,1759220280517186923
7.152416097873832e-06,0.0,1759220280535165601
4.933096588591519e-06,0.0,1759220280557376747
4.439786929732367e-06,0.0,1759220280574605933
-9.360024532021802e-06,0.0,1759220280597140208
1.0953835566479746e-05,0.0,1759220280615946138
9.858452009831772e-06,0.0,1759220280635038105
7.076440768616612e-06,0.0,1759220280657392429
1.4846396094919433e-05,0.0,1759220280675911920
-1.8665757716235925e-05,0.0,1759220280696015776
9.502109101965297e-06,0.0,1759220280716377059
8.551898191768767e-06,0.0,1759220280735079000
3.7682889799106594e-06,0.0,1759220280756877862
3.3914600819195936e-06,0.0,1759220280774800319
-8.568480551933543e-06,0.0,1759220280797179101
1.070576770934381e-05,0.0,1759220280816119521
9.635190938409428e-06,0.0,1759220280834997478
7.3721957044792e-06,0.0,1759220280857009231
1.443917002982653e-05,0.0,1759220280875673910
1.2995253026843877e-05,0.0,1759220280894680962
7.2393023604891916e-06,0.0,1759220280916794260
6.515372124440273e-06,0.0,1759220280934717117
2.3971634574210516e-06,0.0,1759220280957048035
2.1574471116789467e-06,0.0,1759220280974823254
1.0780882774181894e-05,0.0,1759220280996271450
5.5048558541517066e-05,0.0,1759220281018025570
4.954370268736536e-05,0.0,1759220281034838688
5.7465374215027434e-05,0.0,1759220281056973329
1.1505671493808839e-05,0.0,1759220281075881176
1.0355104344427955e-05,0.0,1759220281095020540
3.4467416402793086e-05,0.0,1759220281116882934
3.102067476251378e-05,0.0,1759220281135077931
4.7115001438801266e-05,0.0,1759220281157285173
4.240350129492114e-05,0.0,1759220281174771814
9.450478995784008e-05,0.0,1759220281197311916
-5.7039414373625115e-06,0.0,1759220281215974313
-5.13354729362626e-06,0.0,1759220281234598984
1.6188462647872703e-06,0.0,1759220281257237915
1.4569616383085433e-06,0.0,1759220281274896352
5.7210073495702514e-05,0.0,1759220281297107157
-2.7171720136491252e-05,0.0,1759220281316173972
-2.4454548122842128e-05,0.0,1759220281335348041
-1.4538170715809987e-05,0.0,1759220281357240245
-1.3084353644228988e-05,0.0,1759220281374580570
-4.7047306159735204e-05,0.0,1759220281395912155
-1.6956524153775344e-05,0.0,1759220281417091062
-1.526087173839781e-05,0.0,1759220281434906557
-6.391964476357988e-06,0.0,1759220281456828884
-5.7527680287221895e-06,0.0,1759220281474609934
-3.813587030421612e-05,0.0,1759220281496299733
-1.0148282022677406e-05,0.0,1759220281517367193
-3.896969776121572e-05,0.0,1759220281536109962
3.1165870941097525e-07,0.0,1759220281556144857
-2.9387049081225543e-05,0.0,1759220281575941904
-2.644834417310299e-05,0.0,1759220281594640243
-5.652160485310499e-06,0.0,1759220281617292305
-5.086944436779449e-06,0.0,1759220281634760265
9.59341413660237e-06,0.0,1759220281657614202
8.634072722942134e-06,0.0,1759220281674576798
-2.842395835011849e-05,0.0,1759220281696295437
-3.5921681220133665e-06,0.0,1759220281717264433
-3.23295130981203e-06,0.0,1759220281735114209
1.8307033781545008e-06,0.0,1759220281757531557
1.6476330403390507e-06,0.0,1759220281774645706
-8.203587009140299e-05,0.0,1759220281797230693
-3.8020156873756544e-05,0.0,1759220281815695468
-3.421814118638089e-05,0.0,1759220281834920052
-3.996265538753895e-05,0.0,1759220281857679553
-1.538672198568053e-05,0.0,1759220281875996889
-9.383596505548473e-05,0.0,1759220281896378503
-1.4997802241480866e-05,0.0,1759220281915746367
-1.349802201733278e-05,0.0,1759220281934749944
-2.1943834203661274e-05,0.0,1759220281957358332
-1.9749450783295146e-05,0.0,1759220281974623584
7.663779611589733e-06,0.0,1759220281995739768
-7.902623690714261e-06,0.0,1759220282016987671
-7.112361321642835e-06,0.0,1759220282034720035
-9.7161036287108e-06,0.0,1759220282056811235
-8.74449326583972e-06,0.0,1759220282074593507
1.1957533962722346e-05,0.0,1759220282096115120
-3.39554331279577e-06,0.0,1759220282117140732
-3.055988981516193e-06,0.0,1759220282134666342
-6.623765795812922e-06,0.0,1759220282157052104
-5.96138921623163e-06,0.0,1759220282175031064
-3.322510543011003e-05,0.0,1759220282196998906
9.13026516833261e-06,0.0,1759220282215828780
8.21723865149935e-06,0.0,1759220282235063950
3.6563680056433107e-06,0.0,1759220282256980405
3.2907312050789796e-06,0.0,1759220282274698880
-2.36530367754492e-05,0.0,1759220282296889892
1.4674042467936478e-05,0.0,1759220282316199507
1.320663822114283e-05,0.0,1759220282334743780
8.307030840137554e-06,0.0,1759220282356842127
2.3466602983671605e-05,0.0,1759220282375994335
0.00014908490203496168,0.0,1759220282396435616
4.3318717555818265e-05,0.0,1759220282415962255
3.898684580023644e-05,0.0,1759220282434698350
5.572836800114256e-05,0.0,1759220282457202925
5.0155531201028304e-05,0.0,1759220282474957736
9.399181811413815e-05,0.0,1759220282496828543
1.0946363497902676e-05,0.0,1759220282516030273
9.85172714811241e-06,0.0,1759220282534743988
1.4279579370903727e-05,0.0,1759220282556734851
-1.8463118744107953e-05,0.0,1759220282575585078
-1.661680686969716e-05,0.0,1759220282594746471
2.9995367806063746e-06,0.0,1759220282617006600
2.6995831025457373e-06,0.0,1759220282634889929
1.6825313420305377e-05,0.0,1759220282656815364
1.5142782078274839e-05,0.0,1759220282674814772
-2.1549378683124907e-05,0.0,1759220282696625983
2.7087566693865533e-06,0.0,1759220282716839388
2.437881002447898e-06,0.0,1759220282735132447
6.906780659600226e-06,0.0,1759220282757421376
-2.2748628910722053e-05,0.0,1759220282775591492
-2.0473766019649847e-05,0.0,1759220282794642430
-5.003383580890433e-05,0.0,1759220282817075402
-4.50304522280139e-05,0.0,1759220282835160334
-5.633562679025336e-05,0.0,1759220282856791508
-5.070206411122803e-05,0.0,1759220282875030632
-1.9960227696862838e-05,0.0,1759220282896356597
1.89392439173438e-05,0.0,1759220282916742391
1.7045319525609422e-05,0.0,1759220282934660040
2.5671633667023643e-05,0.0,1759220282956969914
2.310447030032128e-05,0.0,1759220282975073152
6.206205497180489e-05,0.0,1759220282997168508
-2.544852190012013e-06,0.0,1759220283015678665
-2.290366971010812e-06,0.0,1759220283035101825
3.480053142422544e-06,0.0,1759220283056841101
3.13204782818029e-06,0.0,1759220283074702688
4.0958084144128205e-05,0.0,1759220283097304091
-1.7668661730521704e-05,0.0,1759220283116125325
-3.735432661129836e-05,0.0,1759220283136011995
-6.3323469660056055e-06,0.0,1759220283155963360
-5.699112269405045e-06,0.0,1759220283174592239
3.1915776622666406e-05,0.0,1759220283197528412
-2.4785433020948868e-05,0.0,1759220283215994794
-2.230688971885398e-05,0.0,1759220283235145723
-1.5409765606605143e-05,0.0,1759220283257080934
-3.6402164486689685e-05,0.0,1759220283275974043
-3.276194803802072e-05,0.0,1759220283294864665
-1.608594143913379e-05,0.0,1759220283317164750
-1.4477347295220411e-05,0.0,1759220283334719610
-2.579946830553489e-06,0.0,1759220283357085315
-2.32195214749814e-06,0.0,1759220283374825822
-2.929334471862694e-05,0.0,1759220283395843939
-1.027923169111476e-05,0.0,1759220283417038072
-9.251308522003286e-06,0.0,1759220283434796225
-4.698211213228244e-06,0.0,1759220283456982303
-4.2283900919054195e-06,0.0,1759220283474990700
-2.5054641543343214e-05,0.0,1759220283496536000
-6.837163363888398e-06,0.0,1759220283516833522
-6.153447027499559e-06,0.0,1759220283534685728
-1.398825947286831e-06,0.0,1759220283557398050
-1.258943352558148e-06,0.0,1759220283575010207
2.879686878297369e-05,0.0,1759220283597112577
-1.666142558602195e-05,0.0,1759220283615954897
-1.4995283027419756e-05,0.0,1759220283635119765
-9.4281976043548e-06,0.0,1759220283656886695
-2.6690612579854223e-05,0.0,1759220283675909552
4.728710894725253e-05,0.0,1759220283695841034
-1.6041603037209033e-05,0.0,1759220283716114909
-1.443744273348813e-05,0.0,1759220283734781532
-4.362768565262956e-06,0.0,1759220283757123319
-3.92649170873666e-06,0.0,1759220283774620607
-0.00011169187687550198,0.0,1759220283797100987
-4.1538675983783436e-05,0.0,1759220283816027951
-3.738480838540509e-05,0.0,1759220283834699253
-4.481958414779643e-05,0.0,1759220283857352974
-1.0527093615841346e-05,0.0,1759220283876300371
-0.00012880243747782444,0.0,1759220283896158008
-1.672202050709474e-05,0.0,1759220283916076225
-1.5049818456385267e-05,0.0,1759220283934646214
-2.7727150876121012e-05,0.0,1759220283957505494
-2.4954435788508912e-05,0.0,1759220283974819317
-6.59194024110828e-05,0.0,1759220283996814240
6.683669925190975e-06,0.0,1759220284016407519
6.015302932671877e-06,0.0,1759220284034995908
-5.227858620120199e-05,0.0,1759220284056782969
1.912554068243495e-05,0.0,1759220284075849263
-0.0002710750770541268,0.0,1759220284096594596
6.152378296542927e-06,0.0,1759220284115987261
5.537140466888634e-06,0.0,1759220284135025734
-3.091571294407333e-05,0.0,1759220284157943174
-2.7824141649666e-05,0.0,1759220284174856838
-0.00012964139135878162,0.0,1759220284197761133
5.618990071715112e-05,0.0,1759220284216476731
5.057091064543601e-05,0.0,1759220284235178387
3.467541804251858e-05,0.0,1759220284259525936
3.120787623826672e-05,0.0,1759220284275153502
-7.670518504156023e-05,0.0,1759220284297606116
8.373281727684904e-05,0.0,1759220284316169905
7.535953554916413e-05,0.0,1759220284334995194
5.5119210810258415e-05,0.0,1759220284357805701
0.00011119435906158556,0.0,1759220284377700066
-0.00014741858387529438,0.0,1759220284398351563
8.962576780848646e-05,0.0,1759220284416563458
8.066319102763782e-05,0.0,1759220284434940877
4.17730095228816e-05,0.0,1759220284457683443
3.7595708570593443e-05,0.0,1759220284475106894
0.00011078057706657808,0.0,1759220284496786174
5.253672388531327e-05,0.0,1759220284517268121
4.7283051496781944e-05,0.0,1759220284534768486
3.241172155921811e-05,0.0,1759220284557039611
2.9170549403296298e-05,0.0,1759220284574865668
-6.426666188037338e-05,0.0,1759220284596963786
6.944527269584402e-05,0.0,1759220284616052420
0.00011343316736880616,0.0,1759220284635651146
3.972637695500812e-05,0.0,1759220284656184131
8.935356893459577e-05,0.0,1759220284675638880
8.04182120411362e-05,0.0,1759220284695031304
3.989568652334269e-05,0.0,1759220284717348393
3.590611787100842e-05,0.0,1759220284734827891
6.158272076321336e-06,0.0,1759220284756868266
5.542444868689203e-06,0.0,1759220284774820876
-7.152860811068958e-05,0.0,1759220284797289188
6.142147000016076e-05,0.0,1759220284815743100
0.00010272309804653027,0.0,1759220284836015463
3.438312203876463e-05,0.0,1759220284856083858
7.994020488558968e-05,0.0,1759220284875637441
-0.00011567411777832677,0.0,1759220284896096692
5.635846200829477e-05,0.0,1759220284915942427
5.0722615807465296e-05,0.0,1759220284934839307
2.331093956966779e-05,0.0,1759220284957758671
8.116340398523027e-05,0.0,1759220284975930323
-0.00011535975743262043,0.0,1759220284996094078
5.854903490241039e-05,0.0,1759220285016014173
5.269413141216935e-05,0.0,1759220285035186180
2.7447408410992708e-05,0.0,1759220285057052444
2.4702667569893436e-05,0.0,1759220285074918612
7.92585694060377e-05,0.0,1759220285096412555
3.840646840084617e-05,0.0,1759220285117253058
3.456582156076155e-05,0.0,1759220285135049439
2.388455675943786e-05,0.0,1759220285156992272
2.1496101083494076e-05,0.0,1759220285174840753
-4.698407366323484e-05,0.0,1759220285197127937
4.857150944459723e-05,0.0,1759220285216144703
4.371435850013751e-05,0.0,1759220285234779296
3.078016041716072e-05,0.0,1759220285257511238
2.770214437544465e-05,0.0,1759220285274840453
6.704999434242197e-05,0.0,1759220285295716049
3.055631622270943e-05,0.0,1759220285316856376
2.750068460043849e-05,0.0,1759220285334734834
1.6968139367593964e-05,0.0,1759220285357294687
5.347893693429364e-05,0.0,1759220285375972219
4.8131043240864276e-05,0.0,1759220285394731567
2.1219379209064653e-05,0.0,1759220285417399844
1.909744128815819e-05,0.0,1759220285434870653
-2.2307063387440155e-07,0.0,1759220285457371629
4.479612522473081e-05,0.0,1759220285475765877
-0.0001022058188475123,0.0,1759220285496109683
3.271692794333699e-05,0.0,1759220285515707891
2.944523514900329e-05,0.0,1759220285535240626
1.1839320441113693e-05,0.0,1759220285557969786
1.0655388397002325e-05,0.0,1759220285574588851
5.3187669618128217e-05,0.0,1759220285596275926
-2.9411152059552714e-05,0.0,1759220285616754005
-2.6470036853597443e-05,0.0,1759220285634659325
-4.334119214461538e-05,0.0,1759220285657059592
4.113357424944761e-05,0.0,1759220285675963172
3.702021682450285e-05,0.0,1759220285695152108
-1.4296087433475492e-05,0.0,1759220285717116278
-1.2866478690127943e-05,0.0,1759220285734703923
-4.8261961329376344e-05,0.0,1759220285757292709
-4.343576519643871e-05,0.0,1759220285774699264
5.432840667964834e-05,0.0,1759220285796148011
4.5154670336968586e-05,0.0,1759220285817016050
4.063920330327173e-05,0.0,1759220285834673439
3.8291580447506645e-05,0.0,1759220285857249704
3.4462422402755985e-05,0.0,1759220285874635127
5.739284593408852e-05,0.0,1759220285896148245
3.418230381228683e-05,0.0,1759220285916818403
3.076407343105815e-05,0.0,1759220285934635375
2.301333142771762e-05,0.0,1759220285957041214
4.356705140611418e-05,0.0,1759220285975760884
0.00014568681823713607,0.0,1759220285996085753
