vx,vy,stamp
0.0,0.0,1759220299100067109
0.0,0.0,1759220299133135844
0.0,0.0,1759220299176759805
0.0,0.0,1759220299200273046
0.0,0.0,1759220299232252254
0.0,0.0,1759220299257718268
0.0,0.0,1759220299300619262
0.0,0.0,1759220299333599563
0.0,0.0,1759220299377257183
0.0,0.0,1759220299401195688
0.0,0.0,1759220299432712768
0.0,0.0,1759220299458285805
0.0,0.0,1759220299500636605
0.0,0.0,1759220299533800696
0.0,0.0,1759220299577061968
0.0,0.0,1759220299600509064
0.0,0.0,1759220299632701582
0.0,0.0,1759220299657972779
0.0,0.0,1759220299700709688
0.0,0.0,1759220299733554589
0.0,0.0,1759220299776952795
0.0,0.0,1759220299800585643
0.0,0.0,1759220299832487357
0.0,0.0,1759220299858216045
0.0,0.0,1759220299900728180
0.0,0.0,1759220299933042031
0.0,0.0,1759220299977010844
0.0,0.0,1759220300000811794
0.0,0.0,1759220300032296082
0.0,0.0,1759220300058050929
0.0,0.0,1759220300100668672
0.0,0.0,1759220300132642720
0.0,0.0,1759220300176962895
0.0,0.0,1759220300200513884
0.0,0.0,1759220300232105996
0.0,0.0,1759220300257450531
0.0,0.0,1759220300300276539
0.0,0.0,1759220300332940658
0.0,0.0,1759220300375768840
0.0,0.0,1759220300399713948
0.0,0.0,1759220300431815352
0.0,0.0,1759220300457256807
0.0,0.0,1759220300500126807
0.0,0.0,1759220300532815176
0.0,0.0,1759220300576705845
0.0,0.0,1759220300600098747
0.0,0.0,1759220300631937655
0.0,0.0,1759220300657135333
0.0,0.0,1759220300700188896
0.0,0.0,1759220300732421970
0.0,0.0,1759220300757931118
0.0,0.0,1759220300800331985
0.0,0.0,1759220300832619279
0.0,0.0,1759220300857860809
0.0,0.0,1759220300900189224
0.0,0.0,1759220300932639542
0.0,0.0,1759220300976224178
0.0,0.0,1759220301000242529
0.0,0.0,1759220301032488476
0.0,0.0,1759220301057937514
0.0,0.0,1759220301100637439
0.0,0.0,1759220301133476541
0.0,0.0,1759220301177405045
0.0,0.0,1759220301200734463
0.0,0.0,1759220301232463498
0.0,0.0,1759220301276121601
0.0,0.0,1759220301300178937
0.0,0.0,1759220301332513202
0.0,0.0,1759220301376283067
0.0,0.0,1759220301400156577
0.0,0.0,1759220301432113957
0.0,0.0,1759220301457587303
0.0,0.0,1759220301499985647
0.0,0.0,1759220301532976225
0.0,0.0,1759220301576451883
0.0,0.0,1759220301600220106
0.0,0.0,1759220301631714541
0.0,0.0,1759220301657137648
0.0,0.0,1759220301699856643
0.0,0.0,1759220301732823738
0.0,0.0,1759220301776844141
0.0,0.0,1759220301800590406
0.0,0.0,1759220301832404829
0.0,0.0,1759220301876208764
0.0,0.0,1759220301900185195
0.0,0.0,1759220301932207380
0.0,0.0,1759220301957348878
0.0,0.0,1759220302000008599
0.0,0.0,1759220302032486164
0.0,0.0,1759220302058091997
0.0,0.0,1759220302100555647
0.0,0.0,1759220302132793195
0.0,0.0,1759220302176872965
0.0,0.0,1759220302200017711
0.0,0.0,1759220302232525754
0.0,0.0,1759220302258163775
0.0,0.0,1759220302300555223
0.0,0.0,1759220302333330037
0.0,0.0,1759220302376211966
0.0,0.0,1759220302400570539
0.0,0.0,1759220302432723946
0.0,0.0,1759220302476652608
0.0,0.0,1759220302500448134
0.0,0.0,1759220302532005059
0.0,0.0,1759220302557559123
0.0,0.0,1759220302599972332
0.0,0.0,1759220302632030760
0.0,0.0,1759220302676956655
0.0,0.0,1759220302700624742
0.0,0.0,1759220302732847471
0.0,0.0,1759220302776485853
0.0,0.0,1759220302800679018
0.0,0.0,1759220302832648841
0.0,0.0,1759220302858041889
0.0,0.0,1759220302900221057
0.0,0.0,1759220302933150458
0.0,0.0,1759220302976106727
0.0,0.0,1759220303000499872
0.0,0.0,1759220303032089827
0.0,0.0,1759220303057479344
0.0,0.0,1759220303099947495
0.0,0.0,1759220303133246744
0.0,0.0,1759220303176735515
0.0,0.0,1759220303201637949
0.0,0.0,1759220303232946686
0.0,0.0,1759220303277157266
0.0,0.0,1759220303300755570
0.0,0.0,1759220303333292097
0.0,0.0,1759220303376435636
0.0,0.0,1759220303400079350
0.0,0.0,1759220303432554976
0.0,0.0,1759220303476674660
0.0,0.0,1759220303500702547
0.0,0.0,1759220303532466091
0.0,0.0,1759220303576071590
0.0,0.0,1759220303600638583
0.0,0.0,1759220303632390904
0.0,0.0,1759220303676132777
0.0,0.0,1759220303699984359
0.0,0.0,1759220303732267271
0.0,0.0,1759220303776237404
0.0,0.0,1759220303800111551
0.0,0.0,1759220303832440549
0.0,0.0,1759220303857671570
0.0,0.0,1759220303900843413
0.0,0.0,1759220303934245139
0.0,0.0,1759220303977348356
0.0,0.0,1759220304000369892
0.0,0.0,1759220304033288305
0.0,0.0,1759220304076114466
0.0,0.0,1759220304100702953
0.0,0.0,1759220304132587725
0.0,0.0,1759220304176141846
0.0,0.0,1759220304199967714
0.0,0.0,1759220304232083766
0.0,0.0,1759220304257340176
0.0,0.0,1759220304300068952
0.0,0.0,1759220304332872516
0.0,0.0,1759220304376414366
0.0,0.0,1759220304400307545
0.0,0.0,1759220304432417265
0.0,0.0,1759220304476221410
0.0,0.0,1759220304500408688
0.0,0.0,1759220304532870052
0.0,0.0,1759220304576228398
0.0,0.0,1759220304600501287
0.0,0.0,1759220304633073907
0.0,0.0,1759220304676484272
0.0,0.0,1759220304700168475
0.0,0.0,1759220304731360986
0.0,0.0,1759220304757428186
0.0,0.0,1759220304799483536
0.0,0.0,1759220304831995532
0.0,0.0,1759220304857058808
0.0,0.0,1759220304899274942
0.0,0.0,1759220304932374717
0.0,0.0,1759220304957576862
0.0,0.0,1759220304998884983
0.0,0.0,1759220305032419345
0.0,0.0,1759220305076190868
0.0,0.0,1759220305099421643
0.0,0.0,1759220305132315847
0.0,0.0,1759220305175566951
0.0,0.0,1759220305199388128
0.0,0.0,1759220305231486974
0.0,0.0,1759220305257136790
0.0,0.0,1759220305299398035
0.0,0.0,1759220305331533218
0.0,0.0,1759220305357582642
0.0,0.0,1759220305399557745
0.0,0.0,1759220305433053490
0.0,0.0,1759220305476302842
0.0,0.0,1759220305500131575
0.0,0.0,1759220305532598334
0.0,0.0,1759220305576518700
0.0,0.0,1759220305600268376
0.0,0.0,1759220305632030713
0.0,0.0,1759220305657155984
0.0,0.0,1759220305699558523
0.0,0.0,1759220305732460407
0.0,0.0,1759220305775470212
0.0,0.0,1759220305798988298
0.0,0.0,1759220305831974680
0.0,0.0,1759220305857549927
0.0,0.0,1759220305900231878
0.0,0.0,1759220305933095597
0.0,0.0,1759220305976603041
0.0,0.0,1759220306000131591
0.0,0.0,1759220306032623773
0.0,0.0,1759220306076569039
0.0,0.0,1759220306100346206
0.0,0.0,1759220306132690916
0.0,0.0,1759220306176212349
0.0,0.0,1759220306200750836
0.0,0.0,1759220306232602593
0.0,0.0,1759220306257135437
0.0,0.0,1759220306300375592
0.0,0.0,1759220306332623830
0.0,0.0,1759220306376147718
0.0,0.0,1759220306400098749
0.0,0.0,1759220306432045560
0.0,0.0,1759220306456861418
0.0,0.0,1759220306500071553
0.0,0.0,1759220306532619910
0.0,0.0,1759220306576139451
0.0,0.0,1759220306600124019
0.0,0.0,1759220306630853563
0.0,0.0,1759220306657370232
0.0,0.0,1759220306700398514
0.0,0.0,1759220306732726627
0.0,0.0,1759220306775814984
0.0,0.0,1759220306799511969
0.0,0.0,1759220306831591580
0.0,0.0,1759220306857038427
0.0,0.0,1759220306899263768
0.0,0.0,1759220306932282650
0.0,0.0,1759220306976167934
0.0,0.0,1759220307000141417
0.0,0.0,1759220307031920912
0.0,0.0,1759220307075973131
0.0,0.0,1759220307099690047
0.0,0.0,1759220307131893255
0.0,0.0,1759220307175695679
0.0,0.0,1759220307199549788
0.0,0.0,1759220307231591084
0.0,0.0,1759220307257264603
0.0,0.0,1759220307299681241
0.0,0.0,1759220307332530417
0.0,0.0,1759220307375740108
0.0,0.0,1759220307399792495
0.0,0.0,1759220307431559049
0.0,0.0,1759220307457407310
0.0,0.0,1759220307499810459
0.0,0.0,1759220307532672631
0.0,0.0,1759220307576166247
0.0,0.0,1759220307600230159
0.0,0.0,1759220307632262834
0.0,0.0,1759220307656885024
0.0,0.0,1759220307699911522
0.0,0.0,1759220307732826006
0.0,0.0,1759220307776295356
0.0,0.0,1759220307799773715
0.0,0.0,1759220307832317814
0.0,0.0,1759220307875996401
0.0,0.0,1759220307899581119
0.0,0.0,1759220307932132245
0.0,0.0,1759220307975804335
0.0,0.0,1759220307999789104
0.0,0.0,1759220308031553258
0.0,0.0,1759220308057310877
0.0,0.0,1759220308099576017
0.0,0.0,1759220308132363481
0.0,0.0,1759220308175648097
0.0,0.0,1759220308199640726
0.0,0.0,1759220308231492396
0.0,0.0,1759220308256252369
0.0,0.0,1759220308298858134
0.0,0.0,1759220308331772820
0.0,0.0,1759220308375818489
0.0,0.0,1759220308399579245
0.0,0.0,1759220308431507963
0.0,0.0,1759220308456802452
0.0,0.0,1759220308499657268
0.0,0.0,1759220308532433564
0.0,0.0,1759220308576114175
0.0,0.0,1759220308599536304
0.0,0.0,1759220308631945794
0.0,0.0,1759220308676306658
0.0,0.0,1759220308700207335
0.0,0.0,1759220308732338813
0.0,0.0,1759220308776541727
0.0,0.0,1759220308799710412
0.0,0.0,1759220308831432787
0.0,0.0,1759220308856381898
0.0,0.0,1759220308898783245
0.0,0.0,1759220308931537583
0.0,0.0,1759220308956644784
0.0,0.0,1759220308998760629
0.0,0.0,1759220309031675474
0.0,0.0,1759220309056564454
0.0,0.0,1759220309099681344
0.0,0.0,1759220309132451196
0.0,0.0,1759220309175516684
0.0,0.0,1759220309199233271
0.0,0.0,1759220309231065558
0.0,0.0,1759220309256417461
0.0,0.0,1759220309298674970
0.0,0.0,1759220309331218570
0.0,0.0,1759220309356988390
0.0,0.0,1759220309399181905
0.0,0.0,1759220309431728248
0.0,0.0,1759220309457001951
0.0,0.0,1759220309499666726
0.0,0.0,1759220309531931608
0.0,0.0,1759220309575926572
0.0,0.0,1759220309599633328
0.0,0.0,1759220309631068269
0.0,0.0,1759220309656784421
0.0,0.0,1759220309699609122
0.0,0.0,1759220309732202617
0.0,0.0,1759220309775758759
0.0,0.0,1759220309798845391
0.0,0.0,1759220309830828724
0.0,0.0,1759220309856652065
0.0,0.0,1759220309899000696
0.0,0.0,1759220309932289038
0.0,0.0,1759220309975888048
0.0,0.0,1759220309999491134
0.0,0.0,1759220310031728971
0.0,0.0,1759220310056472983
0.0,0.0,1759220310099504196
0.0,0.0,1759220310132274365
0.0,0.0,1759220310176039741
0.0,0.0,1759220310200031580
0.0,0.0,1759220310231784380
0.0,0.0,1759220310275124987
0.0,0.0,1759220310299276474
0.0,0.0,1759220310331278188
0.0,0.0,1759220310356960984
0.0,0.0,1759220310399034215
0.0,0.0,1759220310431769923
0.0,0.0,1759220310475717001
0.0,0.0,1759220310499760015
0.0,0.0,1759220310531391679
0.0,0.0,1759220310575325996
0.0,0.0,1759220310598950387
0.0,0.0,1759220310630684119
0.0,0.0,1759220310656139431
0.0,0.0,1759220310698512860
0.0,0.0,1759220310731084262
0.0,0.0,1759220310755742625
0.0,0.0,1759220310798770157
0.0,0.0,1759220310831421130
0.0,0.0,1759220310856763129
0.0,0.0,1759220310899193239
0.0,0.0,1759220310932018795
0.0,0.0,1759220310975567108
0.0,0.0,1759220310999350902
0.0,0.0,1759220311031043392
0.0,0.0,1759220311056637253
0.0,0.0,1759220311099263906
0.0,0.0,1759220311132199918
0.0,0.0,1759220311175923931
0.0,0.0,1759220311198569280
0.0,0.0,1759220311231715748
0.0,0.0,1759220311275287591
0.0,0.0,1759220311299037926
0.0,0.0,1759220311331319213
0.0,0.0,1759220311375008948
0.0,0.0,1759220311398562841
0.0,0.0,1759220311430677393
0.0,0.0,1759220311457175580
0.0,0.0,1759220311498740344
0.0,0.0,1759220311531300330
0.0,0.0,1759220311556813298
0.0,0.0,1759220311598984087
0.0,0.0,1759220311631810092
0.0,0.0,1759220311675263704
0.0,0.0,1759220311699317700
0.0,0.0,1759220311731736408
0.0,0.0,1759220311775640705
0.0,0.0,1759220311799711476
0.0,0.0,1759220311831689885
0.0,0.0,1759220311856789935
0.0,0.0,1759220311898820328
0.0,0.0,1759220311930787063
0.0,0.0,1759220311975381698
0.0,0.0,1759220311999257657
0.0,0.0,1759220312031195587
0.0,0.0,1759220312056489207
0.0,0.0,1759220312099051446
0.0,0.0,1759220312131745029
0.0,0.0,1759220312175450574
0.0,0.0,1759220312199471302
0.0,0.0,1759220312231298231
0.0,0.0,1759220312256829701
0.0,0.0,1759220312299517050
0.0,0.0,1759220312332037410
0.0,0.0,1759220312375286760
0.0,0.0,1759220312398794206
0.0,0.0,1759220312430630714
0.0,0.0,1759220312455854768
0.0,0.0,1759220312498542801
0.0,0.0,1759220312531704692
0.0,0.0,1759220312556614125
0.0,0.0,1759220312599659408
0.0,0.0,1759220312632510570
0.0,0.0,1759220312676125511
0.0,0.0,1759220312700225353
0.0,0.0,1759220312732338174
0.0,0.0,1759220312776281141
0.0,0.0,1759220312799425361
0.0,0.0,1759220312831470399
0.0,0.0,1759220312875493543
0.0,0.0,1759220312898869539
0.0,0.0,1759220312931724791
0.0,0.0,1759220312974706812
0.0,0.0,1759220312998005133
0.0,0.0,1759220313030665297
0.0,0.0,1759220313056570500
0.0,0.0,1759220313098777935
0.0,0.0,1759220313131860159
0.0,0.0,1759220313175484275
0.0,0.0,1759220313199087956
0.0,0.0,1759220313231093193
0.0,0.0,1759220313255893753
0.0,0.0,1759220313298829931
0.0,0.0,1759220313332005100
0.0,0.0,1759220313375665988
0.0,0.0,1759220313399478165
0.0,0.0,1759220313431628449
0.0,0.0,1759220313475361752
0.0,0.0,1759220313499180180
0.0,0.0,1759220313531746719
0.0,0.0,1759220313575236501
0.0,0.0,1759220313599164071
0.0,0.0,1759220313630980304
0.0,0.0,1759220313656612442
0.0,0.0,1759220313698856110
0.0,0.0,1759220313731192263
0.0,0.0,1759220313756774218
0.0,0.0,1759220313798787642
0.0,0.0,1759220313830676778
0.0,0.0,1759220313856292994
0.0,0.0,1759220313899191535
0.0,0.0,1759220313931726370
0.0,0.0,1759220313975350122
0.0,0.0,1759220313999387529
0.0,0.0,1759220314031400271
0.0,0.0,1759220314056989873
