steer,stamp
1.0740487596194725e-05,1759220281132351414
1.0740487596194725e-05,1759220281137317902
1.0740487596194725e-05,1759220281142440461
1.0740487596194725e-05,1759220281147390089
1.0740487596194725e-05,1759220281152475812
1.0740487596194725e-05,1759220281157527707
1.0740487596194725e-05,1759220281162231733
1.0740487596194725e-05,1759220281167207192
1.0740487596194725e-05,1759220281172448448
1.0740487596194725e-05,1759220281177161771
1.0740487596194725e-05,1759220281182165693
1.0740487596194725e-05,1759220281187308468
1.611073275853414e-05,1759220281192308192
1.611073275853414e-05,1759220281197205190
1.0740487596194725e-05,1759220281202202929
1.0740487596194725e-05,1759220281207150750
1.0740487596194725e-05,1759220281212134422
1.0740487596194725e-05,1759220281217284583
5.370243798097363e-06,1759220281222363616
1.0740487596194725e-05,1759220281227266329
1.611073275853414e-05,1759220281232369776
1.611073275853414e-05,1759220281237145505
1.0740487596194725e-05,1759220281242130332
1.0740487596194725e-05,1759220281247335873
1.611073275853414e-05,1759220281252252924
1.0740487596194725e-05,1759220281257260720
1.0740487596194725e-05,1759220281262128311
1.0740487596194725e-05,1759220281267349485
1.611073275853414e-05,1759220281272222663
1.611073275853414e-05,1759220281277280949
1.0740487596194725e-05,1759220281282317947
1.611073275853414e-05,1759220281287324886
1.611073275853414e-05,1759220281292589857
1.611073275853414e-05,1759220281297414733
1.611073275853414e-05,1759220281302166050
1.611073275853414e-05,1759220281307203429
1.611073275853414e-05,1759220281312121485
1.611073275853414e-05,1759220281317340122
1.611073275853414e-05,1759220281322141131
1.611073275853414e-05,1759220281327170083
1.0740487596194725e-05,1759220281332213731
1.611073275853414e-05,1759220281337143856
1.0740487596194725e-05,1759220281342274809
1.0740487596194725e-05,1759220281347149844
1.611073275853414e-05,1759220281352166490
2.148097519238945e-05,1759220281357236408
1.611073275853414e-05,1759220281362289212
1.611073275853414e-05,1759220281367216642
5.370243798097363e-06,1759220281372194682
5.370243798097363e-06,1759220281377296809
1.0740487596194725e-05,1759220281382203431
1.0740487596194725e-05,1759220281387164017
1.0740487596194725e-05,1759220281392529469
5.370243798097363e-06,1759220281397342830
1.611073275853414e-05,1759220281402300183
1.0740487596194725e-05,1759220281407258350
1.611073275853414e-05,1759220281412272458
1.0740487596194725e-05,1759220281417189328
1.611073275853414e-05,1759220281422286401
1.0740487596194725e-05,1759220281427306980
1.611073275853414e-05,1759220281432282843
2.148097519238945e-05,1759220281437136775
1.0740487596194725e-05,1759220281442261589
1.611073275853414e-05,1759220281447207419
1.0740487596194725e-05,1759220281452164494
1.0740487596194725e-05,1759220281457232870
1.0740487596194725e-05,1759220281462156670
1.611073275853414e-05,1759220281467129797
1.611073275853414e-05,1759220281472162844
1.0740487596194725e-05,1759220281477205241
1.611073275853414e-05,1759220281482166567
1.0740487596194725e-05,1759220281487195903
5.370243798097363e-06,1759220281492202128
1.0740487596194725e-05,1759220281497144902
5.370243798097363e-06,1759220281502388065
1.611073275853414e-05,1759220281507244546
1.611073275853414e-05,1759220281512131608
5.370243798097363e-06,1759220281517362211
1.0740487596194725e-05,1759220281522337359
1.611073275853414e-05,1759220281527306982
1.611073275853414e-05,1759220281532173129
1.0740487596194725e-05,1759220281537225469
1.611073275853414e-05,1759220281542284645
1.611073275853414e-05,1759220281547147066
1.0740487596194725e-05,1759220281552174734
1.0740487596194725e-05,1759220281557249147
1.611073275853414e-05,1759220281562177967
1.611073275853414e-05,1759220281567145451
1.611073275853414e-05,1759220281572420427
1.611073275853414e-05,1759220281577266369
1.611073275853414e-05,1759220281582274247
1.611073275853414e-05,1759220281587274473
1.0740487596194725e-05,1759220281592299977
1.611073275853414e-05,1759220281597238392
1.0740487596194725e-05,1759220281602433420
1.0740487596194725e-05,1759220281607264233
1.0740487596194725e-05,1759220281612144360
1.0740487596194725e-05,1759220281617267834
1.0740487596194725e-05,1759220281622426587
1.0740487596194725e-05,1759220281627510541
1.0740487596194725e-05,1759220281632352185
1.611073275853414e-05,1759220281637145933
1.611073275853414e-05,1759220281642239026
1.611073275853414e-05,1759220281647198342
1.611073275853414e-05,1759220281652295321
1.0740487596194725e-05,1759220281657307848
1.611073275853414e-05,1759220281662377072
1.0740487596194725e-05,1759220281667362449
1.611073275853414e-05,1759220281672393365
1.0740487596194725e-05,1759220281677265611
1.611073275853414e-05,1759220281682332553
1.0740487596194725e-05,1759220281687250549
1.0740487596194725e-05,1759220281692271118
5.370243798097363e-06,1759220281697143911
1.611073275853414e-05,1759220281702171855
1.0740487596194725e-05,1759220281707126673
1.611073275853414e-05,1759220281712117336
1.611073275853414e-05,1759220281717334546
1.611073275853414e-05,1759220281722268549
1.611073275853414e-05,1759220281727251093
1.611073275853414e-05,1759220281732188781
1.611073275853414e-05,1759220281737180840
1.0740487596194725e-05,1759220281742157368
1.0740487596194725e-05,1759220281747336113
1.611073275853414e-05,1759220281752176949
1.611073275853414e-05,1759220281757175348
1.611073275853414e-05,1759220281762159986
1.0740487596194725e-05,1759220281767185306
1.0740487596194725e-05,1759220281772290640
1.611073275853414e-05,1759220281777169537
1.611073275853414e-05,1759220281782123246
1.0740487596194725e-05,1759220281787226488
1.0740487596194725e-05,1759220281792270299
1.0740487596194725e-05,1759220281797467853
1.611073275853414e-05,1759220281802151486
1.0740487596194725e-05,1759220281807143208
1.611073275853414e-05,1759220281812165880
1.611073275853414e-05,1759220281817159822
1.611073275853414e-05,1759220281822276933
1.0740487596194725e-05,1759220281827267289
1.0740487596194725e-05,1759220281832414164
1.0740487596194725e-05,1759220281837213488
1.611073275853414e-05,1759220281842134955
1.611073275853414e-05,1759220281847234925
1.611073275853414e-05,1759220281852131621
1.0740487596194725e-05,1759220281857363671
1.611073275853414e-05,1759220281862268579
1.0740487596194725e-05,1759220281867322185
1.611073275853414e-05,1759220281872337924
1.611073275853414e-05,1759220281877168956
1.0740487596194725e-05,1759220281882421050
1.611073275853414e-05,1759220281887449917
1.0740487596194725e-05,1759220281892291245
1.0740487596194725e-05,1759220281897145712
1.0740487596194725e-05,1759220281902163856
1.0740487596194725e-05,1759220281907118128
1.611073275853414e-05,1759220281912222295
1.0740487596194725e-05,1759220281917304844
1.0740487596194725e-05,1759220281922195052
1.0740487596194725e-05,1759220281927294560
1.0740487596194725e-05,1759220281932291209
1.0740487596194725e-05,1759220281937136955
1.0740487596194725e-05,1759220281942135627
1.611073275853414e-05,1759220281947160618
1.0740487596194725e-05,1759220281952135618
1.0740487596194725e-05,1759220281957218348
2.148097519238945e-05,1759220281962292384
1.0740487596194725e-05,1759220281967147448
1.611073275853414e-05,1759220281972162248
1.0740487596194725e-05,1759220281977246046
1.0740487596194725e-05,1759220281982252888
1.0740487596194725e-05,1759220281987146006
1.611073275853414e-05,1759220281992304279
1.611073275853414e-05,1759220281997224587
1.611073275853414e-05,1759220282002284836
1.611073275853414e-05,1759220282007282135
1.611073275853414e-05,1759220282012269500
1.611073275853414e-05,1759220282017311406
5.370243798097363e-06,1759220282022237314
1.611073275853414e-05,1759220282027324035
1.611073275853414e-05,1759220282032274815
1.0740487596194725e-05,1759220282037329512
1.611073275853414e-05,1759220282042300274
1.611073275853414e-05,1759220282047276319
1.611073275853414e-05,1759220282052279497
1.0740487596194725e-05,1759220282057309328
1.0740487596194725e-05,1759220282062462229
1.611073275853414e-05,1759220282067283709
1.611073275853414e-05,1759220282072360023
1.0740487596194725e-05,1759220282077355811
1.611073275853414e-05,1759220282082278582
1.0740487596194725e-05,1759220282087285389
1.0740487596194725e-05,1759220282092297567
1.611073275853414e-05,1759220282097157073
1.611073275853414e-05,1759220282102331441
1.0740487596194725e-05,1759220282107271463
1.0740487596194725e-05,1759220282112350835
1.611073275853414e-05,1759220282117338089
1.0740487596194725e-05,1759220282122294840
1.0740487596194725e-05,1759220282127280448
1.0740487596194725e-05,1759220282132179821
1.0740487596194725e-05,1759220282137280586
1.611073275853414e-05,1759220282142283357
1.611073275853414e-05,1759220282147255079
1.0740487596194725e-05,1759220282152263289
2.148097519238945e-05,1759220282157445609
1.611073275853414e-05,1759220282162210997
1.0740487596194725e-05,1759220282167233271
1.0740487596194725e-05,1759220282172349095
1.0740487596194725e-05,1759220282177289645
1.611073275853414e-05,1759220282182294036
1.611073275853414e-05,1759220282187267858
1.611073275853414e-05,1759220282192268371
1.611073275853414e-05,1759220282197304269
1.0740487596194725e-05,1759220282202279514
1.611073275853414e-05,1759220282207144306
5.370243798097363e-06,1759220282212147385
5.370243798097363e-06,1759220282217261229
1.611073275853414e-05,1759220282222362758
1.0740487596194725e-05,1759220282227360780
1.0740487596194725e-05,1759220282232378266
1.0740487596194725e-05,1759220282237161287
5.370243798097363e-06,1759220282242128829
1.611073275853414e-05,1759220282247152507
5.370243798097363e-06,1759220282252289591
1.0740487596194725e-05,1759220282257326030
1.611073275853414e-05,1759220282262235390
1.0740487596194725e-05,1759220282267320463
2.148097519238945e-05,1759220282272242394
1.611073275853414e-05,1759220282277284630
1.611073275853414e-05,1759220282282457588
1.0740487596194725e-05,1759220282287453666
1.0740487596194725e-05,1759220282292165351
1.611073275853414e-05,1759220282297321345
1.611073275853414e-05,1759220282302322846
1.0740487596194725e-05,1759220282307216212
1.611073275853414e-05,1759220282312229514
1.0740487596194725e-05,1759220282317173718
1.0740487596194725e-05,1759220282322221471
1.611073275853414e-05,1759220282327373487
5.370243798097363e-06,1759220282332327936
1.0740487596194725e-05,1759220282337230114
1.0740487596194725e-05,1759220282342392875
1.611073275853414e-05,1759220282347146450
1.611073275853414e-05,1759220282352120532
1.611073275853414e-05,1759220282357149985
2.148097519238945e-05,1759220282362158136
1.611073275853414e-05,1759220282367196949
1.0740487596194725e-05,1759220282372273693
1.0740487596194725e-05,1759220282377283717
1.0740487596194725e-05,1759220282382270015
1.0740487596194725e-05,1759220282387275264
1.611073275853414e-05,1759220282392382386
1.0740487596194725e-05,1759220282397171979
1.611073275853414e-05,1759220282402145337
1.611073275853414e-05,1759220282407161216
1.611073275853414e-05,1759220282412181279
1.611073275853414e-05,1759220282417287312
1.0740487596194725e-05,1759220282422135366
1.611073275853414e-05,1759220282427249089
2.148097519238945e-05,1759220282432268057
1.611073275853414e-05,1759220282437166138
1.611073275853414e-05,1759220282442178235
1.611073275853414e-05,1759220282447171043
1.611073275853414e-05,1759220282452151660
1.0740487596194725e-05,1759220282457228868
1.611073275853414e-05,1759220282462163504
1.611073275853414e-05,1759220282467126303
1.0740487596194725e-05,1759220282472183003
1.0740487596194725e-05,1759220282477145459
1.611073275853414e-05,1759220282482347533
1.611073275853414e-05,1759220282487249136
1.0740487596194725e-05,1759220282492178620
1.611073275853414e-05,1759220282497244665
1.611073275853414e-05,1759220282502143367
1.611073275853414e-05,1759220282507200694
1.0740487596194725e-05,1759220282512141345
1.611073275853414e-05,1759220282517318158
1.611073275853414e-05,1759220282522216438
5.370243798097363e-06,1759220282527285061
1.0740487596194725e-05,1759220282532334578
1.611073275853414e-05,1759220282537193083
1.0740487596194725e-05,1759220282542158892
1.0740487596194725e-05,1759220282547164693
1.0740487596194725e-05,1759220282552294789
1.0740487596194725e-05,1759220282557223134
1.611073275853414e-05,1759220282562155182
1.0740487596194725e-05,1759220282567129962
1.0740487596194725e-05,1759220282572297120
1.0740487596194725e-05,1759220282577181067
1.0740487596194725e-05,1759220282582158101
1.0740487596194725e-05,1759220282587154920
1.0740487596194725e-05,1759220282592249359
1.611073275853414e-05,1759220282597128021
1.611073275853414e-05,1759220282602258065
1.0740487596194725e-05,1759220282607216202
1.0740487596194725e-05,1759220282612170842
1.611073275853414e-05,1759220282617235438
1.611073275853414e-05,1759220282622304549
1.0740487596194725e-05,1759220282627235582
1.611073275853414e-05,1759220282632181507
1.0740487596194725e-05,1759220282637163239
1.611073275853414e-05,1759220282642152299
1.611073275853414e-05,1759220282647158177
1.0740487596194725e-05,1759220282652224500
1.0740487596194725e-05,1759220282657628225
1.0740487596194725e-05,1759220282662144238
1.0740487596194725e-05,1759220282667137795
1.0740487596194725e-05,1759220282672121333
1.0740487596194725e-05,1759220282677191307
1.0740487596194725e-05,1759220282682205861
1.0740487596194725e-05,1759220282687312988
1.611073275853414e-05,1759220282692307247
1.0740487596194725e-05,1759220282697196728
1.611073275853414e-05,1759220282702577987
1.0740487596194725e-05,1759220282707200744
1.611073275853414e-05,1759220282712244370
1.0740487596194725e-05,1759220282717291691
1.0740487596194725e-05,1759220282722149539
5.370243798097363e-06,1759220282727263632
1.611073275853414e-05,1759220282732266394
1.611073275853414e-05,1759220282737308830
1.0740487596194725e-05,1759220282742280581
1.0740487596194725e-05,1759220282747206707
1.611073275853414e-05,1759220282752291023
1.0740487596194725e-05,1759220282757414929
1.0740487596194725e-05,1759220282762431300
1.0740487596194725e-05,1759220282767296762
1.0740487596194725e-05,1759220282772370544
1.0740487596194725e-05,1759220282777456721
1.0740487596194725e-05,1759220282782410173
1.0740487596194725e-05,1759220282787258419
1.0740487596194725e-05,1759220282792392606
1.611073275853414e-05,1759220282797246110
2.148097519238945e-05,1759220282802213509
1.0740487596194725e-05,1759220282807143978
1.611073275853414e-05,1759220282812267936
1.611073275853414e-05,1759220282817336601
1.0740487596194725e-05,1759220282822294274
1.0740487596194725e-05,1759220282827270851
1.611073275853414e-05,1759220282832294699
1.0740487596194725e-05,1759220282837149019
1.0740487596194725e-05,1759220282842251970
1.0740487596194725e-05,1759220282847197987
1.611073275853414e-05,1759220282852192367
1.0740487596194725e-05,1759220282857200039
1.611073275853414e-05,1759220282862300798
1.0740487596194725e-05,1759220282867292420
1.0740487596194725e-05,1759220282872300485
1.0740487596194725e-05,1759220282877297937
5.370243798097363e-06,1759220282882224429
1.0740487596194725e-05,1759220282887183523
1.611073275853414e-05,1759220282892256426
1.611073275853414e-05,1759220282897143688
1.0740487596194725e-05,1759220282902238995
1.611073275853414e-05,1759220282907144268
1.0740487596194725e-05,1759220282912164080
1.611073275853414e-05,1759220282917254888
1.611073275853414e-05,1759220282922148313
1.0740487596194725e-05,1759220282927308954
1.0740487596194725e-05,1759220282932323860
1.0740487596194725e-05,1759220282937171510
1.611073275853414e-05,1759220282942162308
2.148097519238945e-05,1759220282947158184
1.0740487596194725e-05,1759220282952123901
1.611073275853414e-05,1759220282957284258
1.611073275853414e-05,1759220282962185054
1.611073275853414e-05,1759220282967173392
1.0740487596194725e-05,1759220282972286338
1.0740487596194725e-05,1759220282977346287
1.611073275853414e-05,1759220282982200533
1.611073275853414e-05,1759220282987242250
1.0740487596194725e-05,1759220282992308420
1.0740487596194725e-05,1759220282997189484
1.611073275853414e-05,1759220283002175859
1.0740487596194725e-05,1759220283007154231
1.611073275853414e-05,1759220283012144674
1.611073275853414e-05,1759220283017161148
1.0740487596194725e-05,1759220283022305833
1.611073275853414e-05,1759220283027245979
1.0740487596194725e-05,1759220283032152425
1.0740487596194725e-05,1759220283037150138
1.611073275853414e-05,1759220283042157391
1.0740487596194725e-05,1759220283047197806
1.0740487596194725e-05,1759220283052168999
1.611073275853414e-05,1759220283057134283
1.0740487596194725e-05,1759220283062130295
1.611073275853414e-05,1759220283067382601
1.0740487596194725e-05,1759220283072255574
1.611073275853414e-05,1759220283077406817
1.0740487596194725e-05,1759220283082287142
1.611073275853414e-05,1759220283087271320
1.611073275853414e-05,1759220283092278120
1.611073275853414e-05,1759220283097297528
1.611073275853414e-05,1759220283102297460
1.0740487596194725e-05,1759220283107169652
1.0740487596194725e-05,1759220283112139187
1.0740487596194725e-05,1759220283117199725
1.0740487596194725e-05,1759220283122157073
1.611073275853414e-05,1759220283127191234
1.611073275853414e-05,1759220283132155695
1.0740487596194725e-05,1759220283137186353
1.0740487596194725e-05,1759220283142142377
1.0740487596194725e-05,1759220283147361179
1.611073275853414e-05,1759220283152285543
1.0740487596194725e-05,1759220283157179185
1.0740487596194725e-05,1759220283162251405
1.611073275853414e-05,1759220283167173127
1.611073275853414e-05,1759220283172270454
1.0740487596194725e-05,1759220283177307433
1.0740487596194725e-05,1759220283182269704
1.611073275853414e-05,1759220283187302121
1.0740487596194725e-05,1759220283192511539
1.611073275853414e-05,1759220283197305115
1.0740487596194725e-05,1759220283202439273
1.0740487596194725e-05,1759220283207292877
1.611073275853414e-05,1759220283212293787
2.148097519238945e-05,1759220283217256739
1.0740487596194725e-05,1759220283222381149
1.611073275853414e-05,1759220283227627116
1.611073275853414e-05,1759220283232378756
1.0740487596194725e-05,1759220283237248811
1.611073275853414e-05,1759220283242173649
1.611073275853414e-05,1759220283247225421
1.611073275853414e-05,1759220283252148860
1.0740487596194725e-05,1759220283257289302
5.370243798097363e-06,1759220283262164642
1.0740487596194725e-05,1759220283267358588
1.611073275853414e-05,1759220283272368568
1.611073275853414e-05,1759220283277155084
1.0740487596194725e-05,1759220283282270531
1.0740487596194725e-05,1759220283287131169
1.611073275853414e-05,1759220283292157485
1.611073275853414e-05,1759220283297226654
1.0740487596194725e-05,1759220283302152841
1.611073275853414e-05,1759220283307143952
1.0740487596194725e-05,1759220283312266447
1.611073275853414e-05,1759220283317347841
1.611073275853414e-05,1759220283322237508
1.0740487596194725e-05,1759220283327295106
1.611073275853414e-05,1759220283332519201
1.0740487596194725e-05,1759220283337195882
1.0740487596194725e-05,1759220283342207757
1.611073275853414e-05,1759220283347201073
2.148097519238945e-05,1759220283352250426
1.611073275853414e-05,1759220283357490612
1.611073275853414e-05,1759220283362516602
1.611073275853414e-05,1759220283367317477
1.611073275853414e-05,1759220283372435111
1.611073275853414e-05,1759220283377343377
1.0740487596194725e-05,1759220283382308939
1.611073275853414e-05,1759220283387301661
5.370243798097363e-06,1759220283392215324
1.0740487596194725e-05,1759220283397276239
5.370243798097363e-06,1759220283402280355
1.0740487596194725e-05,1759220283407202229
1.0740487596194725e-05,1759220283412275652
1.0740487596194725e-05,1759220283417340250
1.611073275853414e-05,1759220283422352466
1.611073275853414e-05,1759220283427296806
1.0740487596194725e-05,1759220283432270395
1.611073275853414e-05,1759220283437185841
1.611073275853414e-05,1759220283442128832
1.0740487596194725e-05,1759220283447171890
1.0740487596194725e-05,1759220283452249776
1.611073275853414e-05,1759220283457257841
1.611073275853414e-05,1759220283462309287
1.611073275853414e-05,1759220283467308554
1.611073275853414e-05,1759220283472176461
1.0740487596194725e-05,1759220283477160118
1.611073275853414e-05,1759220283482199983
2.148097519238945e-05,1759220283487131717
1.611073275853414e-05,1759220283492128498
1.0740487596194725e-05,1759220283497193448
1.0740487596194725e-05,1759220283502194060
1.611073275853414e-05,1759220283507159257
1.611073275853414e-05,1759220283512154800
1.0740487596194725e-05,1759220283517252527
1.0740487596194725e-05,1759220283522192032
1.611073275853414e-05,1759220283527160745
1.611073275853414e-05,1759220283532175333
1.611073275853414e-05,1759220283537139220
1.611073275853414e-05,1759220283542129952
1.0740487596194725e-05,1759220283547187492
1.0740487596194725e-05,1759220283552265313
1.0740487596194725e-05,1759220283557250469
1.0740487596194725e-05,1759220283562273323
1.0740487596194725e-05,1759220283567223985
1.611073275853414e-05,1759220283572125473
1.0740487596194725e-05,1759220283577364824
1.0740487596194725e-05,1759220283582324552
1.0740487596194725e-05,1759220283587167181
5.370243798097363e-06,1759220283592143087
1.0740487596194725e-05,1759220283597317201
1.0740487596194725e-05,1759220283602238677
1.0740487596194725e-05,1759220283607157208
1.611073275853414e-05,1759220283612150087
5.370243798097363e-06,1759220283617148473
1.0740487596194725e-05,1759220283622140672
1.611073275853414e-05,1759220283627161082
5.370243798097363e-06,1759220283632237857
1.611073275853414e-05,1759220283637146135
1.0740487596194725e-05,1759220283642204270
1.611073275853414e-05,1759220283647145920
1.0740487596194725e-05,1759220283652129019
5.370243798097363e-06,1759220283657160816
5.370243798097363e-06,1759220283662195418
1.0740487596194725e-05,1759220283667127036
5.370243798097363e-06,1759220283672121886
2.148097519238945e-05,1759220283677144588
5.370243798097363e-06,1759220283682170766
1.611073275853414e-05,1759220283687212713
1.0740487596194725e-05,1759220283692243018
1.0740487596194725e-05,1759220283697235078
1.0740487596194725e-05,1759220283702255410
1.0740487596194725e-05,1759220283707132590
1.611073275853414e-05,1759220283712311014
2.148097519238945e-05,1759220283717174267
1.611073275853414e-05,1759220283722276038
1.611073275853414e-05,1759220283727292527
1.0740487596194725e-05,1759220283732342427
1.0740487596194725e-05,1759220283737149502
1.611073275853414e-05,1759220283742141734
1.611073275853414e-05,1759220283747168348
1.611073275853414e-05,1759220283752294497
1.611073275853414e-05,1759220283757162894
1.0740487596194725e-05,1759220283762256185
1.0740487596194725e-05,1759220283767290521
1.0740487596194725e-05,1759220283772342683
1.611073275853414e-05,1759220283777416028
5.370243798097363e-06,1759220283782214566
1.611073275853414e-05,1759220283787122563
1.611073275853414e-05,1759220283792209008
1.611073275853414e-05,1759220283797189198
1.611073275853414e-05,1759220283802339636
2.148097519238945e-05,1759220283807257438
1.0740487596194725e-05,1759220283812272757
1.0740487596194725e-05,1759220283817298128
1.0740487596194725e-05,1759220283822174920
1.0740487596194725e-05,1759220283827142254
1.611073275853414e-05,1759220283832248632
1.0740487596194725e-05,1759220283837209764
1.611073275853414e-05,1759220283842293785
1.0740487596194725e-05,1759220283847172730
1.611073275853414e-05,1759220283852237894
1.0740487596194725e-05,1759220283857371885
1.611073275853414e-05,1759220283862216133
1.0740487596194725e-05,1759220283867183933
1.0740487596194725e-05,1759220283872154234
1.0740487596194725e-05,1759220283877217572
1.611073275853414e-05,1759220283882229327
1.0740487596194725e-05,1759220283887205121
1.0740487596194725e-05,1759220283892124438
1.0740487596194725e-05,1759220283897299482
1.0740487596194725e-05,1759220283902361204
1.0740487596194725e-05,1759220283907146574
1.611073275853414e-05,1759220283912237396
1.611073275853414e-05,1759220283917146204
1.0740487596194725e-05,1759220283922231150
1.0740487596194725e-05,1759220283927354640
1.611073275853414e-05,1759220283932246419
1.0740487596194725e-05,1759220283937281739
1.611073275853414e-05,1759220283942301925
1.0740487596194725e-05,1759220283947317968
1.0740487596194725e-05,1759220283952159113
1.0740487596194725e-05,1759220283957444166
1.0740487596194725e-05,1759220283962280215
1.0740487596194725e-05,1759220283967431055
5.370243798097363e-06,1759220283972253212
1.0740487596194725e-05,1759220283977273104
1.0740487596194725e-05,1759220283982286889
1.0740487596194725e-05,1759220283987272667
1.0740487596194725e-05,1759220283992295679
1.611073275853414e-05,1759220283997243237
1.0740487596194725e-05,1759220284002291702
1.0740487596194725e-05,1759220284007144955
1.0740487596194725e-05,1759220284012143046
1.611073275853414e-05,1759220284017166850
2.148097519238945e-05,1759220284022221150
1.611073275853414e-05,1759220284027298413
5.370243798097363e-06,1759220284032132134
1.611073275853414e-05,1759220284037150531
1.611073275853414e-05,1759220284042163954
1.611073275853414e-05,1759220284047277545
1.611073275853414e-05,1759220284052348519
1.0740487596194725e-05,1759220284057253935
1.0740487596194725e-05,1759220284062358671
1.611073275853414e-05,1759220284067156221
1.611073275853414e-05,1759220284072259629
1.0740487596194725e-05,1759220284077255524
1.0740487596194725e-05,1759220284082269688
1.0740487596194725e-05,1759220284087294073
1.0740487596194725e-05,1759220284092423419
1.611073275853414e-05,1759220284097269383
1.0740487596194725e-05,1759220284102283077
1.0740487596194725e-05,1759220284107192121
1.0740487596194725e-05,1759220284112229896
1.611073275853414e-05,1759220284117191519
1.611073275853414e-05,1759220284122266999
1.0740487596194725e-05,1759220284127197771
1.611073275853414e-05,1759220284132185393
1.0740487596194725e-05,1759220284137163421
1.611073275853414e-05,1759220284142149167
1.611073275853414e-05,1759220284147171333
1.611073275853414e-05,1759220284152218253
1.611073275853414e-05,1759220284157172022
1.611073275853414e-05,1759220284162241851
1.0740487596194725e-05,1759220284167173881
1.0740487596194725e-05,1759220284172206172
1.0740487596194725e-05,1759220284177196202
1.611073275853414e-05,1759220284182239826
1.0740487596194725e-05,1759220284187178055
1.0740487596194725e-05,1759220284192145651
1.611073275853414e-05,1759220284197275646
1.611073275853414e-05,1759220284202209172
1.611073275853414e-05,1759220284207184591
5.370243798097363e-06,1759220284212203927
5.370243798097363e-06,1759220284217182475
1.611073275853414e-05,1759220284222139104
2.148097519238945e-05,1759220284227176202
1.611073275853414e-05,1759220284232200166
1.611073275853414e-05,1759220284237154533
1.611073275853414e-05,1759220284242167784
1.611073275853414e-05,1759220284247199919
5.370243798097363e-06,1759220284252184692
1.0740487596194725e-05,1759220284257663413
1.0740487596194725e-05,1759220284262616917
1.0740487596194725e-05,1759220284267207680
1.0740487596194725e-05,1759220284272237888
1.0740487596194725e-05,1759220284277386182
1.611073275853414e-05,1759220284282241973
5.370243798097363e-06,1759220284287152567
1.0740487596194725e-05,1759220284292176220
1.611073275853414e-05,1759220284297343568
1.611073275853414e-05,1759220284302305633
1.0740487596194725e-05,1759220284307185803
1.0740487596194725e-05,1759220284312226392
2.148097519238945e-05,1759220284317166542
1.0740487596194725e-05,1759220284322221173
1.611073275853414e-05,1759220284327139466
1.0740487596194725e-05,1759220284332188562
1.0740487596194725e-05,1759220284337173585
1.611073275853414e-05,1759220284342160673
1.0740487596194725e-05,1759220284347218494
1.0740487596194725e-05,1759220284352125931
1.0740487596194725e-05,1759220284357161042
1.611073275853414e-05,1759220284362239504
1.0740487596194725e-05,1759220284367644187
1.611073275853414e-05,1759220284372316228
1.0740487596194725e-05,1759220284377654352
5.370243798097363e-06,1759220284382248720
1.611073275853414e-05,1759220284387251243
1.611073275853414e-05,1759220284392354635
1.0740487596194725e-05,1759220284397633507
1.611073275853414e-05,1759220284402239753
1.611073275853414e-05,1759220284407205972
1.0740487596194725e-05,1759220284412184859
1.611073275853414e-05,1759220284417240113
5.370243798097363e-06,1759220284422156620
1.611073275853414e-05,1759220284427155426
1.0740487596194725e-05,1759220284432151059
1.0740487596194725e-05,1759220284437162434
1.0740487596194725e-05,1759220284442238265
1.0740487596194725e-05,1759220284447155970
5.370243798097363e-06,1759220284452148588
1.611073275853414e-05,1759220284457511926
1.611073275853414e-05,1759220284462591130
1.611073275853414e-05,1759220284467217009
1.0740487596194725e-05,1759220284472183117
1.611073275853414e-05,1759220284477181049
1.0740487596194725e-05,1759220284482161471
1.611073275853414e-05,1759220284487147794
1.611073275853414e-05,1759220284492140221
5.370243798097363e-06,1759220284497212011
1.611073275853414e-05,1759220284502284620
1.611073275853414e-05,1759220284507438931
1.0740487596194725e-05,1759220284512224453
1.0740487596194725e-05,1759220284517254397
1.611073275853414e-05,1759220284522218103
1.0740487596194725e-05,1759220284527191094
1.611073275853414e-05,1759220284532193534
1.611073275853414e-05,1759220284537194521
1.611073275853414e-05,1759220284542152561
1.611073275853414e-05,1759220284547164316
1.611073275853414e-05,1759220284552141569
1.0740487596194725e-05,1759220284557532210
1.0740487596194725e-05,1759220284562248893
2.148097519238945e-05,1759220284567149615
1.611073275853414e-05,1759220284572141091
1.611073275853414e-05,1759220284577158454
1.611073275853414e-05,1759220284582169178
1.611073275853414e-05,1759220284587164782
1.611073275853414e-05,1759220284592145987
1.0740487596194725e-05,1759220284597511455
1.611073275853414e-05,1759220284602237270
1.611073275853414e-05,1759220284607164151
1.611073275853414e-05,1759220284612183617
1.0740487596194725e-05,1759220284617197161
1.0740487596194725e-05,1759220284622148109
1.611073275853414e-05,1759220284627121388
1.611073275853414e-05,1759220284632147530
1.0740487596194725e-05,1759220284637217944
1.611073275853414e-05,1759220284642160333
1.0740487596194725e-05,1759220284647128434
1.0740487596194725e-05,1759220284652141560
1.611073275853414e-05,1759220284657234274
1.611073275853414e-05,1759220284662149333
1.0740487596194725e-05,1759220284667173080
1.0740487596194725e-05,1759220284672158305
2.148097519238945e-05,1759220284677127882
1.0740487596194725e-05,1759220284682169184
1.0740487596194725e-05,1759220284687158611
1.0740487596194725e-05,1759220284692130675
1.611073275853414e-05,1759220284697163527
1.611073275853414e-05,1759220284702188866
1.611073275853414e-05,1759220284707150249
1.0740487596194725e-05,1759220284712171270
1.0740487596194725e-05,1759220284717377961
