ekf_x,ekf_y,ekf_yaw,stamp
89633.96940749024,43125.01821060157,-0.0003657903775631528,1759220275218049649
89633.96940765779,43125.01821060151,-0.0003657903775631545,1759220275234786141
89633.96973382474,43125.01791508516,-0.0009322402183055534,1759220275263148420
89633.96973377484,43125.01791508512,-0.0009322402188997032,1759220275279143639
89633.96973385912,43125.01791508504,-0.0009322402188996978,1759220275295889725
89633.97003087614,43125.017647709414,-0.00163234066826123,1759220275322880708
89633.97003103727,43125.01764770915,-0.0016323406682612084,1759220275335802709
89633.97030141126,43125.01740463653,-0.0022772549108324006,1759220275360168348
89633.97030162356,43125.01740463605,-0.0022772549108322207,1759220275374912206
89633.97055059327,43125.01718269257,-0.00289226436425236,1759220275402994524
89633.97055050843,43125.01718269263,-0.0028922643775195675,1759220275419028602
89633.97055065061,43125.017182692216,-0.002892264377519522,1759220275435712412
89633.97077914185,43125.01697923779,-0.0034815309375687284,1759220275457184672
89633.97077911261,43125.01697923784,-0.0034815309405443018,1759220275475640503
89633.97099076201,43125.0167920493,-0.004089619654862882,1759220275495957040
89633.97099054053,43125.01679204995,-0.0040896196800765715,1759220275515966597
89633.9709906641,43125.01679204945,-0.004089619680076506,1759220275534669488
89633.97118597949,43125.016619253394,-0.0046315733492811595,1759220275557011465
89633.97118615203,43125.016619252594,-0.004631573349280786,1759220275574661651
89633.97098294525,43125.01687414171,-0.0032963877498755714,1759220275597067595
89633.97098300284,43125.016874141336,-0.0032963877291074107,1759220275615915536
89633.97098290753,43125.01687414165,-0.0032963877291073466,1759220275634678468
89633.97079420964,43125.01711083002,-0.0020581324939027133,1759220275656803145
89633.97079407178,43125.017110830304,-0.0020581324939026677,1759220275674940126
89633.9707941543,43125.01711083006,-0.002058132490158828,1759220275696453396
89633.970617121,43125.01733120173,-0.0010756438723069628,1759220275717402606
89633.97061700952,43125.017331201845,-0.0010756438723069483,1759220275734815336
89633.97045171875,43125.0175368825,-0.0002721566272100624,1759220275756904572
89633.97045158695,43125.01753688254,-0.00027215662721006363,1759220275774614012
89633.97029577664,43125.01772929318,0.0003832524675705834,1759220275797153710
89633.9702958364,43125.01772929305,0.00038325246846050655,1759220275815596336
89633.97029573358,43125.01772929302,0.00038325246846049565,1759220275834582246
89633.97014962857,43125.0179096745,0.0009125163520405239,1759220275857163688
89633.97014950713,43125.01790967439,0.0009125163520405019,1759220275874650400
89633.97001120143,43125.01807911882,0.0012979690455394758,1759220275896966111
89633.97001125666,43125.01807911881,0.001297969039376468,1759220275915659471
89633.9700111618,43125.01807911869,0.0012979690393764417,1759220275934607977
89633.96988099623,43125.01823859099,0.0015995630109746947,1759220275957467858
89633.96988101694,43125.018238590994,0.0015995630095460211,1759220275975957896
89633.9697574026,43125.01838894445,0.0017994613811557448,1759220275996168297
89633.96975756511,43125.01838894468,0.0017994613702840188,1759220276015617993
89633.96975747486,43125.01838894452,0.0017994613702839845,1759220276034504639
89633.96964093544,43125.01853094034,0.001953780278661876,1759220276057017789
89633.9696408076,43125.01853094009,0.0019537802786617152,1759220276074921587
89633.96964088715,43125.01853094024,0.001953780276962805,1759220276096249221
89633.96952952493,43125.018665253854,0.0020225319352152227,1759220276116692695
89633.96952943687,43125.01866525368,0.0020225319352151837,1759220276134646669
89633.96942399189,43125.01879249385,0.0020496909169873683,1759220276156931648
89633.96942389235,43125.01879249365,0.0020496909169873266,1759220276174580950
89633.96963350948,43125.01891062713,0.0020470795254808115,1759220276196813145
89633.96963343404,43125.01891062697,0.00204707953612456,1759220276216086674
89633.96963356338,43125.01891062723,0.002047079536124522,1759220276234720499
89633.96983236715,43125.01902286102,0.0020204188059807318,1759220276257668334
89633.9698323337,43125.01902286095,0.00202041880829122,1759220276275814628
89633.96983239993,43125.01902286108,0.002020418808291217,1759220276294705868
89633.97002248073,43125.019129629036,0.0020574670217107676,1759220276317329025
89633.97002263238,43125.01912962935,0.002057467021710736,1759220276334720718
89633.97020346299,43125.01923131894,0.0021131344051146515,1759220276356959217
89633.97020367901,43125.0192313194,0.0021131344051144828,1759220276374921981
89633.9700817361,43125.01933057505,0.0021987916784671734,1759220276397255866
89633.97008177738,43125.01933057513,0.002198791673652721,1759220276415738491
89633.97008170941,43125.01933057498,0.002198791673652687,1759220276434519718
89633.96996565847,43125.01942531601,0.0023146683710929443,1759220276457753877
89633.96996567852,43125.01942531605,0.0023146683699344583,1759220276476095733
89633.96985407229,43125.019515841144,0.002389667291719112,1759220276496257260
89633.96985423869,43125.01951584152,0.00238966728394326,1759220276515765936
89633.96985414652,43125.019515841304,0.002389667283943217,1759220276534865567
89633.96974779773,43125.01960242794,0.002443459348700793,1759220276557142849
89633.96974766566,43125.01960242762,0.002443459348700592,1759220276574534584
89633.96974774783,43125.01960242783,0.0024434593475308355,1759220276596360307
89633.96964494225,43125.019685324245,0.0024482532028179366,1759220276616965409
89633.96964485107,43125.01968532402,0.00244825320281789,1759220276634617043
89633.96954656669,43125.019764763885,0.0024299220447662677,1759220276657060951
89633.96954646293,43125.01976476363,0.00242992204476622,1759220276674530573
89633.96954652511,43125.01976476378,0.0024299220440521276,1759220276695983318
89633.96945161557,43125.01984095681,0.0023947401534455725,1759220276717123513
89633.96945153562,43125.01984095662,0.002394740153445529,1759220276734994604
89633.96936070661,43125.01991410004,0.0023454779551053003,1759220276756878101
89633.96936061191,43125.019914099816,0.002345477955105255,1759220276774532958
89633.96927279957,43125.019984371276,0.0022852449743252586,1759220276797443561
89633.96927284349,43125.019984371385,0.002285244970773686,1759220276816012667
89633.96927276847,43125.01998437121,0.0022852449707736447,1759220276835082033
89633.96918862179,43125.02005193862,0.002215269837603232,1759220276856925145
89633.96918853288,43125.02005193842,0.0022152698376031897,1759220276874570587
89633.96918858594,43125.02005193855,0.0022152698371177564,1759220276896377563
89633.96910711893,43125.02011695341,0.0021263066596780497,1759220276917027906
89633.96910704872,43125.02011695326,0.0021263066596780116,1759220276934736911
89633.9690289113,43125.0201795594,0.0020314006875292324,1759220276957969323
89633.96902882755,43125.02017955923,0.0020314006875291933,1759220276974753026
89633.96902887766,43125.02017955934,0.002031400687111875,1759220276995934827
89633.96922287998,43125.020238227116,0.0019351829668338687,1759220277016933889
89633.96922302064,43125.020238227386,0.001935182966833834,1759220277035015989
89633.96940927654,43125.020294800626,0.0018352121601955915,1759220277057070450
89633.96940924053,43125.020294800546,0.0018352121614290658,1759220277076141826
89633.96958979995,43125.02034939218,0.0017547668355008476,1759220277096021144
89633.96958950555,43125.02034939161,0.0017547668439154473,1759220277115796701
89633.96958966911,43125.020349391896,0.00175476684391542,1759220277134717270
89633.96976286045,43125.02040210007,0.0016923930980859575,1759220277156890455
89633.96976309463,43125.02040210046,0.001692393098085822,1759220277174926430
89633.96993171424,43125.02045302502,0.0016790387596379956,1759220277196916065
89633.96993161576,43125.020453024845,0.001679038765831559,1759220277216051354
89633.96993177767,43125.020453025114,0.0016790387658315335,1759220277234733650
89633.97009400395,43125.02050225143,0.001688166788760055,1759220277256927822
89633.97009418881,43125.02050225174,0.0016881667887600296,1759220277274844446
89633.97009407816,43125.02050225155,0.0016881667895399513,1759220277295666368
89633.97025174313,43125.020549865636,0.001731537509323651,1759220277316783308
89633.97025188549,43125.02054986588,0.0017315375093236245,1759220277334519805
89633.97040358327,43125.020595942966,0.001787923842613506,1759220277357121355
89633.97040375341,43125.02059594327,0.0017879238426134775,1759220277374560378
89633.97040365162,43125.0205959431,0.0017879238432488955,1759220277395804556
89633.97029075255,43125.02064195778,0.0018578204767645311,1759220277416865420
89633.97029067975,43125.02064195764,0.0018578204767645018,1759220277434740885
89633.97018198368,43125.02068653508,0.0019375002798824783,1759220277457101453
89633.97018186944,43125.02068653486,0.0019375002798824466,1759220277475006492
89633.97018193778,43125.02068653499,0.0019375002794786635,1759220277496130017
89633.97007618264,43125.02072973937,0.0020071658486397067,1759220277516745077
89633.97007608686,43125.02072973918,0.0020071658486396707,1759220277535297932
89633.96997422088,43125.020771634816,0.002062294694140301,1759220277557213176
89633.96997410587,43125.020771634576,0.0020622946941402614,1759220277574695131
89633.97013215924,43125.02081098971,0.00210175957460787,1759220277597355744
89633.97013209134,43125.02081098957,0.0021017595779697367,1759220277615951740
89633.97013220718,43125.02081098981,0.002101759577969699,1759220277634997460
89633.97028439015,43125.02084918655,0.0021294283961329256,1759220277656995519
89633.9702843595,43125.02084918648,0.002129428396910511,1759220277675777757
89633.97017710579,43125.02088751499,0.002177498089545906,1759220277696105157
89633.97017723654,43125.02088751527,0.002177498086776392,1759220277716072675
89633.970177164,43125.02088751511,0.002177498086776357,1759220277735132942
89633.97007382703,43125.02092474907,0.002230316763388235,1759220277757340144
89633.97007368934,43125.020924748766,0.0022303167633880546,1759220277774853384
89633.9702273679,43125.020959746886,0.0022621273711374806,1759220277796926825
89633.97022729572,43125.020959746726,0.002262127374550161,1759220277815949487
89633.97022741425,43125.020959746995,0.0022621273745501197,1759220277834915509
89633.97037552198,43125.02099377204,0.002282157061528105,1759220277857024791
89633.97037568752,43125.02099377242,0.0022821570615280617,1759220277874578467
89633.97037558827,43125.020993772196,0.002282157062067947,1759220277896012973
89633.97051998555,43125.02102686788,0.0023183626289398707,1759220277917195634
89633.97052012013,43125.02102686819,0.002318362628939833,1759220277934800543
89633.97065942276,43125.021059068655,0.002362207692560296,1759220277957227752
89633.97065958369,43125.02105906903,0.0023622076925602555,1759220277974571545
89633.97065948724,43125.02105906881,0.002362207693046462,1759220277996009792
89633.97079534741,43125.0210904132,0.0024125192748628873,1759220278016503197
89633.97079547487,43125.02109041351,0.002412519274862848,1759220278034537311
89633.97092658341,43125.02112093229,0.0024689923403129806,1759220278056734840
89633.97092673542,43125.021120932666,0.002468992340312939,1759220278074828152
89633.97092664446,43125.02112093245,0.0024689923407567238,1759220278096051748
89633.97105455345,43125.02115066108,0.0025303906189874424,1759220278116570798
89633.97105467372,43125.021150661385,0.002530390618987401,1759220278134847501
89633.97117814155,43125.021179627,0.0025964645737309154,1759220278157344582
89633.97117828521,43125.02117962737,0.002596464573730871,1759220278174516240
89633.97104784739,43125.02120886023,0.0026713710949055045,1759220278196840829
89633.97104790225,43125.02120886036,0.0026713710926066477,1759220278215640938
89633.97104780888,43125.02120886011,0.002671371092606604,1759220278234622398
89633.97092200264,43125.021237363224,0.0027499204298809866,1759220278256688318
89633.9709218639,43125.021237362846,0.0027499204298809393,1759220278274817430
89633.97079908947,43125.02126515931,0.0028115524058156265,1759220278296695357
89633.9707991571,43125.021265159485,0.002811552402817888,1759220278315629140
89633.97079904188,43125.02126515916,0.0028115524028178383,1759220278334575129
89633.97068045886,43125.021292278216,0.0028618737139996884,1759220278356714491
89633.97068032034,43125.02129227782,0.0028618737139996346,1759220278374668436
89633.97068040325,43125.02129227806,0.0028618737135583066,1759220278395776112
89633.97056462383,43125.02131874071,0.002894568835340423,1759220278417225269
89633.97056451421,43125.02131874039,0.0028945688353403717,1759220278435052059
89633.97045267925,43125.02134457365,0.0029177629839344226,1759220278457001110
89633.97045254825,43125.021344573266,0.0029177629839343675,1759220278474646817
89633.97045262676,43125.02134457349,0.002917762983512434,1759220278496023757
89633.97034341248,43125.021369796224,0.002932612549271273,1759220278517018275
89633.97034330871,43125.02136979592,0.0029326125492712208,1759220278535072481
89633.97023779838,43125.02139443291,0.0029395382988031105,1759220278556799910
89633.97023767397,43125.021394432544,0.002939538298803055,1759220278574801585
89633.97023774833,43125.02139443276,0.0029395382984198784,1759220278595725645
89633.97038303004,43125.02141767396,0.0029379988736751776,1759220278617002643
89633.97038313907,43125.02141767428,0.0029379988736751256,1759220278634645692
89633.97052352475,43125.02144038582,0.0029302796091376817,1759220278657147605
89633.97052349549,43125.02144038573,0.002930279609764596,1759220278676273400
89633.97052355332,43125.0214403859,0.0029302796097645917,1759220278694915706
89633.97066027392,43125.021462588586,0.002926152762533062,1759220278717319627
89633.97066040771,43125.02146258898,0.002926152762533013,1759220278734568945
89633.97079257536,43125.02148429663,0.0029260279358478613,1759220278756764927
89633.97079276768,43125.02148429719,0.0029260279358476245,1759220278774637049
89633.9706745991,43125.02150628142,0.00293401099390955,1759220278797079141
89633.97067465102,43125.02150628157,0.002934010991928092,1759220278816327797
89633.97067456566,43125.02150628132,0.0029340109919280422,1759220278834915575
89633.97056048179,43125.02152778986,0.0029492479432382973,1759220278856788098
89633.97056035325,43125.02152778948,0.002949247943238247,1759220278874995567
89633.97044889246,43125.02154883384,0.0029546457919021993,1759220278897317006
89633.97044895464,43125.021548834025,0.002954645789743291,1759220278915884406
89633.97044884865,43125.02154883371,0.0029546457897432392,1759220278934881354
89633.97034110087,43125.02156943226,0.0029538395062744427,1759220278957246294
89633.97034097333,43125.02156943188,0.0029538395062743876,1759220278975177602
89633.97034104964,43125.02156943211,0.0029538395059721285,1759220278995937212
89633.9702357509,43125.02158959563,0.002942249020236587,1759220279016981943
89633.97023565006,43125.02158959533,0.0029422490202365347,1759220279034877638
89633.97013385907,43125.021609340874,0.002925456557001882,1759220279057750262
89633.97013388138,43125.02160934094,0.0029254565566365063,1759220279075629434
89633.97013383715,43125.02160934081,0.002925456556636502,1759220279094570425
89633.97003465172,43125.02162867909,0.0029041560008026745,1759220279117049769
89633.9700345536,43125.021628678805,0.0029041560008026233,1759220279134812381
89633.96993863261,43125.0216476246,0.002879980303225494,1759220279156775897
89633.96993849264,43125.0216476242,0.002879980303225259,1759220279174854333
89633.96993857976,43125.02164762445,0.0028799803028735204,1759220279195706277
89633.9698445224,43125.02166618598,0.00285171122736446,1759220279217130187
89633.96984442517,43125.021666185705,0.0028517112273644084,1759220279234934381
89633.96975345834,43125.021684378335,0.002818882652249069,1759220279256796072
89633.96975347889,43125.02168437839,0.00281888265195332,1759220279275585030
89633.9697534381,43125.02168437828,0.002818882651953316,1759220279295001319
89633.96966477836,43125.0217022111,0.0027826470013905483,1759220279317242486
89633.96966469006,43125.021702210855,0.0027826470013904993,1759220279334693195
89633.96957893486,43125.021719696495,0.0027446225874191593,1759220279356966512
89633.96957880908,43125.02171969615,0.002744622587418935,1759220279374971996
89633.96957888723,43125.02171969637,0.002744622587147186,1759220279396083711
89633.9694947888,43125.02173684179,0.0027038141524374226,1759220279417258723
89633.96949470177,43125.021736841554,0.002703814152437374,1759220279434809661
89633.96941335744,43125.02175365986,0.0026598247072863812,1759220279457643376
89633.96941337598,43125.021753659916,0.002659824707055282,1759220279475831204
89633.96933390675,43125.021770158375,0.0026135776484580214,1759220279495758764
89633.96933404893,43125.02177015876,0.00261357764701024,1759220279515889587
89633.96933396993,43125.02177015856,0.002613577647010194,1759220279534729175
89633.96925727316,43125.02178634892,0.0025663923384453636,1759220279557260117
89633.96925716082,43125.02178634863,0.0025663923384451554,1759220279574644334
89633.96925723084,43125.021786348814,0.0025663923382276055,1759220279595839706
89633.96918200635,43125.02180223659,0.0025134195987030882,1759220279616877346
89633.96918192845,43125.02180223639,0.002513419598703043,1759220279634985130
89633.96910916276,43125.02181783273,0.0024584489703753302,1759220279657169561
89633.96910917929,43125.02181783277,0.0024584489701836134,1759220279675965072
89633.9691091466,43125.02181783269,0.00245844897018361,1759220279694702540
89633.96903821304,43125.021833144274,0.0024022113941156603,1759220279716849583
89633.96903814228,43125.02183314411,0.002402211394115619,1759220279734892171
89633.96896952105,43125.02184818012,0.0023457670541701765,1759220279756725775
89633.96896942028,43125.02184817989,0.002345767054169985,1759220279774737155
89633.96890213217,43125.02186294563,0.0022883845216770627,1759220279796892493
89633.96890217475,43125.02186294574,0.002288384520720571,1759220279815721352
89633.96890210493,43125.02186294558,0.0022883845207205297,1759220279834611767
89633.9688369915,43125.02187745047,0.0022297407091641758,1759220279856991799
89633.96883691176,43125.021877450294,0.0022297407091641337,1759220279874607740
89633.96883695951,43125.0218774504,0.0022297407090377166,1759220279895917655
89633.96877328397,43125.02189169987,0.0021680918895813812,1759220279916643553
89633.96877322231,43125.02189169974,0.0021680918895813435,1759220279934700495
89633.96871164013,43125.021905702124,0.0021060173282293733,1759220279956786541
89633.96871156667,43125.02190570197,0.0021060173282293343,1759220279974552017
89633.9686513579,43125.021919462306,0.0020437736183591356,1759220279997058155
89633.96865139203,43125.02191946238,0.0020437736175717607,1759220280015621813
89633.9686513339,43125.02191946226,0.002043773617571725,1759220280034967201
89633.96859309224,43125.021932988224,0.001981364459742175,1759220280056805530
89633.9685931051,43125.02193298825,0.0019813644595840546,1759220280075811750
89633.96853619638,43125.02194628468,0.001917127437542605,1759220280095923083
89633.96853629814,43125.02194628488,0.0019171274364322786,1759220280115787206
89633.96853624163,43125.021946284774,0.001917127436432245,1759220280134752815
89633.96848130442,43125.02195935891,0.0018535351210553193,1759220280157303532
89633.96848122367,43125.02195935876,0.001853535121055168,1759220280174801523
89633.96842734475,43125.02197221455,0.0017877091154834574,1759220280197334331
89633.96842737893,43125.021972214614,0.0017877091145640691,1759220280215601130
89633.96842732294,43125.02197221451,0.001787709114564037,1759220280234917552
89633.96837517746,43125.021984858766,0.0017217683655770914,1759220280256822924
89633.96837518936,43125.02198485879,0.0017217683654075484,1759220280275924496
89633.96837516587,43125.021984858744,0.001721768365407546,1759220280294834463
89633.9683243209,43125.021997296026,0.0016544595301678663,1759220280316807598
89633.96832426997,43125.02199729594,0.001654459530167837,1759220280334659166
89633.96827507381,43125.022009532004,0.001588047248634703,1759220280356987690
89633.96827508947,43125.02200953203,0.0015880472483869132,1759220280375570009
89633.96822686319,43125.022021570716,0.0015220604236844731,1759220280396148048
89633.96822695769,43125.022021570876,0.001522060422354713,1759220280415688168
89633.96822690614,43125.022021570796,0.0015220604223546857,1759220280434729866
89633.96818034815,43125.02203341809,0.0014568168931492823,1759220280456938390
89633.96818027805,43125.02203341799,0.0014568168931491635,1759220280474889502
89633.96818032177,43125.022033418056,0.0014568168929567269,1759220280496357995
89633.96813463778,43125.0220450774,0.0013900724310866024,1759220280517009684
89633.96813459006,43125.022045077334,0.0013900724310865773,1759220280534897667
89633.96809038681,43125.02205655413,0.0013236482335281172,1759220280557420904
89633.96809033239,43125.02205655406,0.0013236482335280924,1759220280574588489
89633.96804710405,43125.02206785193,0.0012578463522556788,1759220280597124349
89633.9680471287,43125.02206785197,0.0012578463514016068,1759220280615922343
89633.96804708667,43125.02206785192,0.0012578463514015847,1759220280635044051
89633.96800526559,43125.0220789757,0.0011927230803154508,1759220280657332337
89633.96800527486,43125.022078975715,0.0011927230801431967,1759220280675848199
89633.96796440575,43125.0220899289,0.0011272870031332962,1759220280695986216
89633.96796447906,43125.022089928985,0.0011272870019237318,1759220280716342259
89633.96796443846,43125.02208992894,0.001127287001923712,1759220280735014784
89633.9679249803,43125.02210071605,0.0010629785517149344,1759220280756853736
89633.96792492228,43125.02210071599,0.0010629785517148479,1759220280774783916
89633.96788621924,43125.02211134009,0.000998065968447514,1759220280797293284
89633.96788624373,43125.02211134012,0.0009980659674402596,1759220280816046856
89633.96788620336,43125.02211134008,0.0009980659674402417,1759220280835016728
89633.96784874403,43125.0221218054,0.0009337795100405301,1759220280856911439
89633.96784875258,43125.02212180541,0.0009337795098555424,1759220280875542823
89633.96784873569,43125.02212180539,0.000933779509855541,1759220280894597934
89633.96781220564,43125.02213211522,0.0008693395224584153,1759220280916692058
89633.96781216904,43125.02213211519,0.0008693395224584,1759220280934641250
89633.9677768208,43125.02214227323,0.0008060735795084249,1759220280957020277
89633.96777676867,43125.022142273185,0.0008060735795083591,1759220280974724992
89633.96777680112,43125.022142273214,0.0008060735793133744,1759220280996235797
89633.9679869724,43125.022151883924,0.000748667133944888,1759220281017942379
89633.96798715502,43125.02215188406,0.0007486671339448746,1759220281034642741
89633.96819052451,43125.02216134143,0.0006919057113465434,1759220281056953335
89633.9681904798,43125.022161341396,0.0006919057124218395,1759220281075828607
89633.96819056783,43125.022161341454,0.0006919057124218386,1759220281094989677
89633.96838886532,43125.02217065024,0.0006398475787538227,1759220281116856015
89633.96838906316,43125.022170650365,0.0006398475787538131,1759220281135058542
89633.96858093477,43125.022179812935,0.0005921004131593526,1759220281156991994
89633.96858121699,43125.0221798131,0.0005921004131593055,1759220281174727912
89633.96876941713,43125.02218883456,0.0005498458646911549,1759220281197174197
89633.96876929741,43125.022188834475,0.000549845870558281,1759220281215861473
89633.96876949308,43125.022188834584,0.0005498458705582731,1759220281234526595
89633.96895165251,43125.0221977166,0.0005135610033387976,1759220281257196611
89633.96895187625,43125.02219771672,0.0005135610033387909,1759220281274877874
89633.96913001942,43125.02220646358,0.0004860547971490072,1759220281297047841
89633.96912991846,43125.02220646352,0.0004860548019896046,1759220281316133944
89633.96913009166,43125.02220646361,0.0004860548019895978,1759220281335166360
89633.96930243517,43125.02221507748,0.000462981378961699,1759220281357217790
89633.96930264129,43125.02221507757,0.00046298137896169265,1759220281374560102
89633.9693025182,43125.022215077515,0.00046298137964368954,1759220281395858764
89633.96947109007,43125.022223562446,0.00044722847191014283,1759220281417018397
89633.96947125229,43125.02222356252,0.0004472284719101366,1759220281434600007
89633.96963432404,43125.02223192066,0.0004351989854397832,1759220281456752259
89633.96963451915,43125.022231920746,0.0004351989854397772,1759220281474597742
89633.96963440233,43125.022231920695,0.00043519898605605883,1759220281496230461
89633.96979389047,43125.022240155835,0.0004264809655176734,1759220281517334786
89633.9697939237,43125.02224015585,0.0004264809659119482,1759220281536045571
89633.96994832413,43125.02224827014,0.0004210195921489277,1759220281556103591
89633.96994828997,43125.02224827013,0.00042101959289880434,1759220281575907089
89633.96994835766,43125.02224827016,0.00042101959289880385,1759220281594588250
89633.9700987971,43125.02225626685,0.00041758826187802067,1759220281617245685
89633.97009894703,43125.022256266915,0.0004175882618780139,1759220281634704476
89633.97024452608,43125.022264148305,0.0004161333869898637,1759220281657533466
89633.97024474076,43125.02226414839,0.00041613338698983054,1759220281674590845
89633.97024460735,43125.022264148334,0.0004161333877203499,1759220281696271322
89633.97038745457,43125.02227191789,0.0004174456106891436,1759220281717171509
89633.97038760321,43125.02227191796,0.00041744561068913745,1759220281735065891
89633.97052583625,43125.0222795774,0.00042187570698190905,1759220281757473993
89633.97052600636,43125.022279577475,0.00042187570698190325,1759220281774561759
89633.97041646134,43125.02228755266,0.00042922660172134105,1759220281797196952
89633.97041650585,43125.02228755268,0.00042922660014588297,1759220281815541371
89633.97041642969,43125.02228755265,0.0004292266001458768,1759220281834851091
89633.97031059898,43125.02229542768,0.0004390535000262057,1759220281857641582
89633.97031062102,43125.02229542769,0.0004390534996382258,1759220281875945832
89633.97020720156,43125.02230320379,0.0004457706057032287,1759220281896341607
89633.97020738514,43125.02230320387,0.00044577060302800433,1759220281915725554
89633.9702072828,43125.02230320383,0.0004457706030279961,1759220281934765206
89633.97010742893,43125.022310883214,0.0004510344000134058,1759220281957374440
89633.9701072821,43125.02231088315,0.0004510344000133688,1759220281974611416
89633.9701073736,43125.02231088319,0.0004510343996123154,1759220281995753106
89633.97000938462,43125.02231846684,0.00045173066920391343,1759220282016948424
89633.97000928248,43125.0223184668,0.0004517306692039045,1759220282034693343
89633.96991445815,43125.02232595698,0.0004501664860661274,1759220282056774495
89633.96991434133,43125.02232595693,0.0004501664860661179,1759220282074618040
89633.96991441138,43125.02232595697,0.00045016648581537355,1759220282096088635
89633.96982164784,43125.022333354835,0.00044679801118487934,1759220282116939706
89633.9698215576,43125.02233335479,0.00044679801118487094,1759220282134635152
89633.96973181971,43125.02234066241,0.0004417681888406109,1759220282156978270
89633.96973171212,43125.02234066236,0.0004417681888406019,1759220282174996955
89633.96964394816,43125.02234788086,0.0004352968200263105,1759220282196950467
89633.96964399809,43125.022347880884,0.0004352968186976375,1759220282215772630
89633.96964391303,43125.02234788085,0.00043529681869762933,1759220282234989241
89633.96955899597,43125.02235501219,0.0004274143964061998,1759220282256992861
89633.96955889447,43125.022355012145,0.00042741439640619117,1759220282274674211
89633.96947584215,43125.02236205744,0.00041685207768227695,1759220282296860503
89633.96947588939,43125.022362057454,0.0004168520765002049,1759220282316164554
89633.96947580908,43125.02236205742,0.00041685207650019707,1759220282334680586
89633.96939545071,43125.02236901853,0.0004051005449908354,1759220282356808770
89633.96939546852,43125.02236901854,0.00040510054476381867,1759220282375925661
89633.96956101239,43125.02237547131,0.00039231070062966446,1759220282396392966
89633.96956076946,43125.022375471206,0.00039231070318937813,1759220282415931528
89633.96956090437,43125.02237547126,0.0003923107031893708,1759220282434716687
89633.9697208779,43125.02238183987,0.0003789807392764918,1759220282457141668
89633.96972110527,43125.02238183996,0.0003789807392764607,1759220282474931917
89633.96987803302,43125.02238812707,0.0003705851691491216,1759220282496840392
89633.9698779336,43125.022388127036,0.00037058517146387624,1759220282516005055
89633.9698780967,43125.022388127094,0.0003705851714638708,1759220282534683545
