vx,vy,stamp
0.0,0.0,1759202861225710012
0.0,0.0,1759202861238480302
0.0,0.0,1759202861252198907
0.0,0.0,1759202861267007674
0.0,0.0,1759202861279796818
0.0,0.0,1759202861293525039
0.0,0.0,1759202861306794862
0.0,0.0,1759202861320103307
0.0,0.0,1759202861333640497
0.0,0.0,1759202861346597050
0.0,0.0,1759202861361097858
0.0,0.0,1759202861375123879
0.0,0.0,1759202861388105862
0.0,0.0,1759202861401027900
0.0,0.0,1759202861414556391
0.0,0.0,1759202861427713779
0.0,0.0,1759202861441259645
0.0,0.0,1759202861454436646
0.0,0.0,1759202861468812355
0.0,0.0,1759202861482520058
0.0,0.0,1759202861495665500
0.0,0.0,1759202861508758697
0.0,0.0,1759202861521858211
0.0,0.0,1759202861535010938
0.0,0.0,1759202861548531073
0.0,0.0,1759202861563281153
0.0,0.0,1759202861576659269
0.0,0.0,1759202861589945301
0.0,0.0,1759202861602797369
0.0,0.0,1759202861616306992
0.0,0.0,1759202861629328972
0.0,0.0,1759202861642579901
0.0,0.0,1759202861655843809
0.0,0.0,1759202861670621939
0.0,0.0,1759202861684094103
0.0,0.0,1759202861697502764
0.0,0.0,1759202861710743662
0.0,0.0,1759202861724192777
0.0,0.0,1759202861737180311
0.0,0.0,1759202861750821502
0.0,0.0,1759202861764977986
0.0,0.0,1759202861778502877
0.0,0.0,1759202861791806541
0.0,0.0,1759202861804831034
0.0,0.0,1759202861818068125
0.0,0.0,1759202861831435900
0.0,0.0,1759202861844750263
0.0,0.0,1759202861859450900
0.0,0.0,1759202861872350509
0.0,0.0,1759202861886012452
0.0,0.0,1759202861899365833
0.0,0.0,1759202861912039111
0.0,0.0,1759202861925590091
0.0,0.0,1759202861938781393
0.0,0.0,1759202861952251425
0.0,0.0,1759202861966969797
0.0,0.0,1759202861980127228
0.0,0.0,1759202861993382820
0.0,0.0,1759202862007268828
0.0,0.0,1759202862020325397
0.0,0.0,1759202862033538753
0.0,0.0,1759202862046981340
0.0,0.0,1759202862061469089
0.0,0.0,1759202862074940240
0.0,0.0,1759202862088241052
0.0,0.0,1759202862100814943
0.0,0.0,1759202862114640291
0.0,0.0,1759202862127049908
0.0,0.0,1759202862140875690
0.0,0.0,1759202862153490895
0.0,0.0,1759202862168783768
0.0,0.0,1759202862182025933
0.0,0.0,1759202862195691284
0.0,0.0,1759202862208699756
0.0,0.0,1759202862221787383
0.0,0.0,1759202862235232534
0.0,0.0,1759202862248496814
0.0,0.0,1759202862263230971
0.0,0.0,1759202862276595537
0.0,0.0,1759202862289887502
0.0,0.0,1759202862303396841
0.0,0.0,1759202862316184979
0.0,0.0,1759202862329449526
0.0,0.0,1759202862342858411
0.0,0.0,1759202862355855318
0.0,0.0,1759202862370518420
0.0,0.0,1759202862383806527
0.0,0.0,1759202862397380866
0.0,0.0,1759202862410663887
0.0,0.0,1759202862424155579
0.0,0.0,1759202862436712979
0.0,0.0,1759202862450734071
0.0,0.0,1759202862465042626
0.0,0.0,1759202862478578346
0.0,0.0,1759202862491797689
0.0,0.0,1759202862505175078
0.0,0.0,1759202862518198738
0.0,0.0,1759202862531350392
0.0,0.0,1759202862544367249
0.0,0.0,1759202862559271592
0.0,0.0,1759202862572778996
0.0,0.0,1759202862586071256
0.0,0.0,1759202862599286513
0.0,0.0,1759202862612391523
0.0,0.0,1759202862625515091
0.0,0.0,1759202862638681164
0.0,0.0,1759202862652138853
0.0,0.0,1759202862666909433
0.0,0.0,1759202862680228529
0.0,0.0,1759202862693633180
0.0,0.0,1759202862706719104
0.0,0.0,1759202862720434699
0.0,0.0,1759202862733664792
0.0,0.0,1759202862746894641
0.0,0.0,1759202862761570755
0.0,0.0,1759202862774669304
0.0,0.0,1759202862788157720
0.0,0.0,1759202862801640800
0.0,0.0,1759202862814812481
0.0,0.0,1759202862827915034
0.0,0.0,1759202862841257697
0.0,0.0,1759202862854332209
0.0,0.0,1759202862868518839
0.0,0.0,1759202862882229626
0.0,0.0,1759202862895630814
0.0,0.0,1759202862909140584
0.0,0.0,1759202862922008716
0.0,0.0,1759202862935305550
0.0,0.0,1759202862948575934
0.0,0.0,1759202862962639440
0.0,0.0,1759202862976657921
0.0,0.0,1759202862989812323
0.0,0.0,1759202863003241638
0.0,0.0,1759202863016043811
0.0,0.0,1759202863029861331
0.0,0.0,1759202863042655511
0.0,0.0,1759202863056079907
0.0,0.0,1759202863070967725
0.0,0.0,1759202863084455011
0.0,0.0,1759202863097063136
0.0,0.0,1759202863110919747
0.0,0.0,1759202863124144535
0.0,0.0,1759202863137343263
0.0,0.0,1759202863150750324
0.0,0.0,1759202863165317000
0.0,0.0,1759202863178679485
0.0,0.0,1759202863192259721
0.0,0.0,1759202863205507033
0.0,0.0,1759202863218242013
0.0,0.0,1759202863231745679
0.0,0.0,1759202863244897047
0.0,0.0,1759202863259586010
0.0,0.0,1759202863273077935
0.0,0.0,1759202863286099120
0.0,0.0,1759202863299263208
0.0,0.0,1759202863312049537
0.0,0.0,1759202863325784880
0.0,0.0,1759202863339086124
0.0,0.0,1759202863352433604
0.0,0.0,1759202863366973344
0.0,0.0,1759202863380367708
0.0,0.0,1759202863393857561
0.0,0.0,1759202863406347015
0.0,0.0,1759202863420381663
0.0,0.0,1759202863433808219
0.0,0.0,1759202863446951279
0.0,0.0,1759202863461583844
0.0,0.0,1759202863475215003
0.0,0.0,1759202863488382808
0.0,0.0,1759202863501806734
0.0,0.0,1759202863514556168
0.0,0.0,1759202863527714175
0.0,0.0,1759202863541079707
0.0,0.0,1759202863554165718
0.0,0.0,1759202863568820608
0.0,0.0,1759202863582295767
0.0,0.0,1759202863595525145
0.0,0.0,1759202863608763701
0.0,0.0,1759202863622362979
0.0,0.0,1759202863635037372
0.0,0.0,1759202863648419547
0.0,0.0,1759202863663395233
0.0,0.0,1759202863676910895
0.0,0.0,1759202863689871936
0.0,0.0,1759202863703179093
0.0,0.0,1759202863716593657
0.0,0.0,1759202863729780240
0.0,0.0,1759202863743102923
0.0,0.0,1759202863756281751
0.0,0.0,1759202863771116459
0.0,0.0,1759202863784629987
0.0,0.0,1759202863797642686
0.0,0.0,1759202863810376780
0.0,0.0,1759202863823784947
0.0,0.0,1759202863837195900
0.0,0.0,1759202863850240524
0.0,0.0,1759202863865091147
0.0,0.0,1759202863878484399
0.0,0.0,1759202863891687915
0.0,0.0,1759202863905018747
0.0,0.0,1759202863917970293
0.0,0.0,1759202863931557266
0.0,0.0,1759202863944776436
0.0,0.0,1759202863959377547
0.0,0.0,1759202863972798529
0.0,0.0,1759202863986141020
0.0,0.0,1759202863999339395
0.0,0.0,1759202864012549298
0.0,0.0,1759202864025797122
0.0,0.0,1759202864039102372
0.0,0.0,1759202864052374649
0.0,0.0,1759202864067019781
0.0,0.0,1759202864080429261
0.0,0.0,1759202864093869644
0.0,0.0,1759202864107097475
0.0,0.0,1759202864120202591
0.0,0.0,1759202864133556238
0.0,0.0,1759202864146812229
0.0,0.0,1759202864161398408
0.0,0.0,1759202864174984962
0.0,0.0,1759202864187256415
0.0,0.0,1759202864201252458
0.0,0.0,1759202864214608288
0.0,0.0,1759202864227755297
0.0,0.0,1759202864241077281
0.0,0.0,1759202864254149293
0.0,0.0,1759202864268596766
0.0,0.0,1759202864282326962
0.0,0.0,1759202864295573471
0.0,0.0,1759202864308782689
0.0,0.0,1759202864322073397
0.0,0.0,1759202864335299827
0.0,0.0,1759202864348573065
0.0,0.0,1759202864363281921
0.0,0.0,1759202864376381393
0.0,0.0,1759202864389628646
0.0,0.0,1759202864402348164
0.0,0.0,1759202864415814445
0.0,0.0,1759202864429368586
0.0,0.0,1759202864442852452
0.0,0.0,1759202864455623878
0.0,0.0,1759202864470781768
0.0,0.0,1759202864484095280
0.0,0.0,1759202864497617652
0.0,0.0,1759202864510676595
0.0,0.0,1759202864524008279
0.0,0.0,1759202864537187797
0.0,0.0,1759202864550657937
0.0,0.0,1759202864565099202
0.0,0.0,1759202864578621439
0.0,0.0,1759202864591765333
0.0,0.0,1759202864605156197
0.0,0.0,1759202864618204368
0.0,0.0,1759202864631211496
0.0,0.0,1759202864644615624
0.0,0.0,1759202864659410316
0.0,0.0,1759202864672834964
0.0,0.0,1759202864686091102
0.0,0.0,1759202864699124592
0.0,0.0,1759202864712794733
0.0,0.0,1759202864726083383
0.0,0.0,1759202864739319943
0.0,0.0,1759202864752118571
0.0,0.0,1759202864767380910
0.0,0.0,1759202864780993045
0.0,0.0,1759202864794153878
0.0,0.0,1759202864806787974
0.0,0.0,1759202864820166733
0.0,0.0,1759202864833454463
0.0,0.0,1759202864846914866
0.0,0.0,1759202864861524707
0.0,0.0,1759202864875024213
0.0,0.0,1759202864887809812
0.0,0.0,1759202864901383738
0.0,0.0,1759202864914842657
0.0,0.0,1759202864927971815
0.0,0.0,1759202864941301477
0.0,0.0,1759202864954554048
0.0,0.0,1759202864968809650
0.0,0.0,1759202864982399558
0.0,0.0,1759202864995657481
0.0,0.0,1759202865009093623
0.0,0.0,1759202865022378516
0.0,0.0,1759202865035381375
0.0,0.0,1759202865048851969
0.0,0.0,1759202865063449085
0.0,0.0,1759202865076199959
0.0,0.0,1759202865089889962
0.0,0.0,1759202865103481025
0.0,0.0,1759202865116379379
0.0,0.0,1759202865129869412
0.0,0.0,1759202865142908704
0.0,0.0,1759202865156086768
0.0,0.0,1759202865171002609
0.0,0.0,1759202865184331489
0.0,0.0,1759202865197491744
0.0,0.0,1759202865210956438
0.0,0.0,1759202865223946719
0.0,0.0,1759202865237223294
0.0,0.0,1759202865250626665
0.0,0.0,1759202865265303780
0.0,0.0,1759202865278560668
0.0,0.0,1759202865292156369
0.0,0.0,1759202865305089782
0.0,0.0,1759202865318295893
0.0,0.0,1759202865331462920
0.0,0.0,1759202865344947818
0.0,0.0,1759202865359655397
0.0,0.0,1759202865372740420
0.0,0.0,1759202865386316712
0.0,0.0,1759202865399376437
0.0,0.0,1759202865412879131
0.0,0.0,1759202865426099927
0.0,0.0,1759202865439370920
0.0,0.0,1759202865452706870
0.0,0.0,1759202865467221010
0.0,0.0,1759202865480450051
0.0,0.0,1759202865493764453
0.0,0.0,1759202865506704158
0.0,0.0,1759202865520220479
0.0,0.0,1759202865533216797
0.0,0.0,1759202865546549458
0.0,0.0,1759202865560811644
0.0,0.0,1759202865574791814
0.0,0.0,1759202865588199649
0.0,0.0,1759202865601307789
0.0,0.0,1759202865614622757
0.0,0.0,1759202865627825520
0.0,0.0,1759202865641365193
0.0,0.0,1759202865654252962
0.0,0.0,1759202865669143467
0.0,0.0,1759202865682661830
0.0,0.0,1759202865695873348
0.0,0.0,1759202865708646310
0.0,0.0,1759202865721834703
0.0,0.0,1759202865735356943
0.0,0.0,1759202865748424368
0.0,0.0,1759202865763346243
0.0,0.0,1759202865775962905
0.0,0.0,1759202865789745482
0.0,0.0,1759202865803330850
0.0,0.0,1759202865816383111
0.0,0.0,1759202865829392357
0.0,0.0,1759202865842921892
0.0,0.0,1759202865855920653
0.0,0.0,1759202865870718090
0.0,0.0,1759202865884269001
0.0,0.0,1759202865897578933
0.0,0.0,1759202865910849705
0.0,0.0,1759202865924188189
0.0,0.0,1759202865937229779
0.0,0.0,1759202865950610505
0.0,0.0,1759202865965413281
0.0,0.0,1759202865978640710
0.0,0.0,1759202865991825687
0.0,0.0,1759202866004998263
0.0,0.0,1759202866018328469
0.0,0.0,1759202866031274820
0.0,0.0,1759202866044780214
0.0,0.0,1759202866059398646
0.0,0.0,1759202866072799930
0.0,0.0,1759202866086110461
0.0,0.0,1759202866099626373
0.0,0.0,1759202866112830135
0.0,0.0,1759202866126274165
0.0,0.0,1759202866139149645
0.0,0.0,1759202866152647137
0.0,0.0,1759202866167077312
0.0,0.0,1759202866180217942
0.0,0.0,1759202866193989007
0.0,0.0,1759202866206987771
0.0,0.0,1759202866220314769
0.0,0.0,1759202866233693292
0.0,0.0,1759202866246912207
0.0,0.0,1759202866261527783
0.0,0.0,1759202866274878208
0.0,0.0,1759202866288393605
0.0,0.0,1759202866301452286
0.0,0.0,1759202866314848729
0.0,0.0,1759202866327791915
0.0,0.0,1759202866341158814
0.0,0.0,1759202866354500882
0.0,0.0,1759202866369266626
0.0,0.0,1759202866382511076
0.0,0.0,1759202866395792621
0.0,0.0,1759202866408172087
0.0,0.0,1759202866421962762
0.0,0.0,1759202866435390952
0.0,0.0,1759202866448729350
0.0,0.0,1759202866463100415
0.0,0.0,1759202866476851385
0.0,0.0,1759202866490141835
0.0,0.0,1759202866503243614
0.0,0.0,1759202866516787852
0.0,0.0,1759202866530215861
0.0,0.0,1759202866543128571
0.0,0.0,1759202866556426843
0.0,0.0,1759202866571301200
0.0,0.0,1759202866584785424
0.0,0.0,1759202866597841217
0.0,0.0,1759202866610792431
0.0,0.0,1759202866624056789
0.0,0.0,1759202866637635479
0.0,0.0,1759202866650550757
0.0,0.0,1759202866664910234
0.0,0.0,1759202866678550899
0.0,0.0,1759202866692180666
0.0,0.0,1759202866705282318
0.0,0.0,1759202866718646566
0.0,0.0,1759202866731758281
0.0,0.0,1759202866744972771
0.0,0.0,1759202866759695133
0.0,0.0,1759202866773165842
0.0,0.0,1759202866786331791
0.0,0.0,1759202866799589211
0.0,0.0,1759202866813130231
0.0,0.0,1759202866826398338
0.0,0.0,1759202866839739663
0.0,0.0,1759202866852698109
0.0,0.0,1759202866867431531
0.0,0.0,1759202866880324870
0.0,0.0,1759202866893754096
0.0,0.0,1759202866907651612
0.0,0.0,1759202866920860768
0.0,0.0,1759202866933717876
0.0,0.0,1759202866947236888
0.0,0.0,1759202866961998332
0.0,0.0,1759202866975190007
0.0,0.0,1759202866988526879
0.0,0.0,1759202867001729725
0.0,0.0,1759202867014920019
0.0,0.0,1759202867027896781
0.0,0.0,1759202867041302713
0.0,0.0,1759202867054440116
0.0,0.0,1759202867069232818
0.0,0.0,1759202867082713036
0.0,0.0,1759202867096237735
0.0,0.0,1759202867108989259
0.0,0.0,1759202867123025028
0.0,0.0,1759202867135988863
0.0,0.0,1759202867149344005
0.0,0.0,1759202867164395856
0.0,0.0,1759202867177124040
0.0,0.0,1759202867190510695
0.0,0.0,1759202867203805647
0.0,0.0,1759202867217225516
0.0,0.0,1759202867230561384
0.0,0.0,1759202867243721724
0.0,0.0,1759202867257118622
0.0,0.0,1759202867271366178
0.0,0.0,1759202867285130246
0.0,0.0,1759202867297877292
0.0,0.0,1759202867311100041
0.0,0.0,1759202867324378613
0.0,0.0,1759202867337619327
0.0,0.0,1759202867350678173
0.0,0.0,1759202867365549850
0.0,0.0,1759202867379174248
0.0,0.0,1759202867391847680
0.0,0.0,1759202867405065828
0.0,0.0,1759202867418577917
0.0,0.0,1759202867431779525
0.0,0.0,1759202867445081223
0.0,0.0,1759202867459713474
0.0,0.0,1759202867473166909
0.0,0.0,1759202867486199509
0.0,0.0,1759202867500051485
0.0,0.0,1759202867512720805
0.0,0.0,1759202867525973754
0.0,0.0,1759202867539556023
0.0,0.0,1759202867552661753
0.0,0.0,1759202867567439962
0.0,0.0,1759202867580537371
0.0,0.0,1759202867594203993
0.0,0.0,1759202867607498697
0.0,0.0,1759202867620673240
0.0,0.0,1759202867633174879
0.0,0.0,1759202867647228159
0.0,0.0,1759202867661839108
0.0,0.0,1759202867675179177
0.0,0.0,1759202867688169347
0.0,0.0,1759202867702101555
0.0,0.0,1759202867714962379
0.0,0.0,1759202867728424063
0.0,0.0,1759202867741466547
0.0,0.0,1759202867754702242
0.0,0.0,1759202867769327837
0.0,0.0,1759202867782705165
0.0,0.0,1759202867796284193
0.0,0.0,1759202867809520731
0.0,0.0,1759202867822708880
0.0,0.0,1759202867836195742
0.0,0.0,1759202867848708250
0.0,0.0,1759202867863897837
0.0,0.0,1759202867877625546
0.0,0.0,1759202867890420270
0.0,0.0,1759202867903359590
0.0,0.0,1759202867917154943
0.0,0.0,1759202867930128578
0.0,0.0,1759202867943261667
0.0,0.0,1759202867956709272
0.0,0.0,1759202867971138416
0.0,0.0,1759202867984815524
0.0,0.0,1759202867997844864
0.0,0.0,1759202868011212748
0.0,0.0,1759202868024280070
0.0,0.0,1759202868037725128
0.0,0.0,1759202868050910750
0.0,0.0,1759202868065239620
0.0,0.0,1759202868078977437
0.0,0.0,1759202868091925450
0.0,0.0,1759202868105533864
0.0,0.0,1759202868118729064
0.0,0.0,1759202868131946776
0.0,0.0,1759202868145166031
0.0,0.0,1759202868159800976
0.0,0.0,1759202868173807304
0.0,0.0,1759202868186841838
0.0,0.0,1759202868199962822
0.0,0.0,1759202868213298254
0.0,0.0,1759202868226511911
0.0,0.0,1759202868239728042
0.0,0.0,1759202868252861537
0.0,0.0,1759202868267664222
0.0,0.0,1759202868281170720
0.0,0.0,1759202868294240422
0.0,0.0,1759202868307467912
0.0,0.0,1759202868320662228
0.0,0.0,1759202868334047818
0.0,0.0,1759202868347275086
0.0,0.0,1759202868361848538
0.0,0.0,1759202868375286159
0.0,0.0,1759202868388843365
0.0,0.0,1759202868401684512
0.0,0.0,1759202868415162617
0.0,0.0,1759202868428234064
0.0,0.0,1759202868441597915
0.0,0.0,1759202868454713540
0.0,0.0,1759202868469457576
0.0,0.0,1759202868483201073
0.0,0.0,1759202868495900176
0.0,0.0,1759202868509344376
0.0,0.0,1759202868522324392
0.0,0.0,1759202868535721838
0.0,0.0,1759202868549064319
0.0,0.0,1759202868564122747
0.0,0.0,1759202868576828094
0.0,0.0,1759202868590445195
0.0,0.0,1759202868603602488
0.0,0.0,1759202868616984722
0.0,0.0,1759202868630166042
0.0,0.0,1759202868643414779
0.0,0.0,1759202868656593294
0.0,0.0,1759202868671167055
0.0,0.0,1759202868685084979
0.0,0.0,1759202868697877971
0.0,0.0,1759202868711468479
0.0,0.0,1759202868724804235
0.0,0.0,1759202868738045667
0.0,0.0,1759202868751354853
0.0,0.0,1759202868765772758
0.0,0.0,1759202868778700087
0.0,0.0,1759202868792282331
0.0,0.0,1759202868805265168
0.0,0.0,1759202868818668988
0.0,0.0,1759202868831701506
0.0,0.0,1759202868845091042
0.0,0.0,1759202868859831296
0.0,0.0,1759202868873222129
0.0,0.0,1759202868886294579
0.0,0.0,1759202868899783059
0.0,0.0,1759202868913228247
0.0,0.0,1759202868926034873
0.0,0.0,1759202868939296974
0.0,0.0,1759202868952726920
0.0,0.0,1759202868967162508
0.0,0.0,1759202868980885596
0.0,0.0,1759202868994168358
0.0,0.0,1759202869007370510
0.0,0.0,1759202869020434335
0.0,0.0,1759202869033295741
0.0,0.0,1759202869046527775
0.0,0.0,1759202869061754775
0.0,0.0,1759202869075262306
0.0,0.0,1759202869088477526
0.0,0.0,1759202869101703495
0.0,0.0,1759202869115010313
0.0,0.0,1759202869128203436
0.0,0.0,1759202869140885970
0.0,0.0,1759202869154551131
0.0,0.0,1759202869169069592
0.0,0.0,1759202869182750530
0.0,0.0,1759202869196030138
0.0,0.0,1759202869209610554
0.0,0.0,1759202869222749327
0.0,0.0,1759202869236143414
0.0,0.0,1759202869249279818
0.0,0.0,1759202869263611634
0.0,0.0,1759202869277245173
0.0,0.0,1759202869289833077
0.0,0.0,1759202869303576962
0.0,0.0,1759202869316849353
0.0,0.0,1759202869329857478
0.0,0.0,1759202869343543254
0.0,0.0,1759202869355830015
0.0,0.0,1759202869370807284
