ekf_x,ekf_y,ekf_yaw,stamp
89671.91197821077,43129.92978987548,-0.011667225336775179,1759202859615485807
89671.91185028077,43129.92977779789,-0.011778658368840364,1759202859635637814
89671.9118502774,43129.92977779794,-0.01177865836868458,1759202859655843201
89671.9118502694,43129.92977779803,-0.011778658368681345,1759202859674238637
89671.91172396825,43129.929765742294,-0.01188790940713755,1759202859697037429
89671.91172394244,43129.9297657426,-0.011887909407106084,1759202859714382837
89671.91160010114,43129.92975369812,-0.011996764757211415,1759202859736408688
89671.91160007865,43129.92975369839,-0.011996764757187597,1759202859754698951
89671.91160007323,43129.92975369845,-0.011996764757181878,1759202859774565666
89671.91147789717,43129.92974167393,-0.012104368777534477,1759202859796524112
89671.911477887,43129.92974167405,-0.012104368777471213,1759202859815913229
89671.91150876836,43129.92972887528,-0.012212083715766398,1759202859835942446
89671.91150877121,43129.92972887525,-0.012212083715775921,1759202859854832538
89671.91150877139,43129.92972887525,-0.012212083715778798,1759202859875722795
89671.91153929131,43129.92971608452,-0.012319104654898199,1759202859897380367
89671.91153929215,43129.92971608451,-0.012319104654934836,1759202859915662959
89671.91156924462,43129.92970330449,-0.012425996759895896,1759202859936565583
89671.91156924551,43129.929703304486,-0.012425996759936917,1759202859955606109
89671.91156924692,43129.929703304464,-0.012425996759938298,1759202859974828469
89671.91159887586,43129.92969053229,-0.012533233062192336,1759202859997142874
89671.91159888028,43129.92969053223,-0.012533233062206045,1759202860014610506
89671.91162795936,43129.92967777088,-0.01264034726460019,1759202860036189423
89671.91162796403,43129.92967777082,-0.01264034726461551,1759202860054307677
89671.91162796433,43129.92967777082,-0.012640347264620154,1759202860075715119
89671.91165669996,43129.92966501784,-0.012747619228456531,1759202860095626638
89671.91165670076,43129.92966501783,-0.01274761922849112,1759202860115555984
89671.91168490626,43129.92965227573,-0.012854800526256292,1759202860135734337
89671.91168490711,43129.92965227572,-0.012854800526294613,1759202860155661922
89671.91168490845,43129.9296522757,-0.0128548005262959,1759202860174774651
89671.9117128138,43129.929639541675,-0.01296230023741748,1759202860196644164
89671.911712818,43129.92963954162,-0.012962300237430285,1759202860214620546
89671.91174020866,43129.92962681857,-0.013069674121832839,1759202860236637388
89671.91174021307,43129.92962681851,-0.013069674121847117,1759202860254635113
89671.91174021334,43129.92962681851,-0.013069674121851452,1759202860275210301
89671.9117672849,43129.92961410405,-0.013177186328617729,1759202860296126803
89671.91176728567,43129.92961410403,-0.013177186328650095,1759202860315033813
89671.91179386071,43129.92960140061,-0.013284602294253649,1759202860335968488
89671.91179386151,43129.929601400596,-0.013284602294289431,1759202860355670304
89671.91179386343,43129.929601400574,-0.013284602294290173,1759202860374894543
89671.91182018633,43129.92958870508,-0.013392308991867661,1759202860396748742
89671.91182019262,43129.929588704996,-0.013392308991874914,1759202860414608430
89671.91184605857,43129.92957602029,-0.013499877488886236,1759202860436206224
89671.91184606406,43129.929576020215,-0.013499877488891737,1759202860454237395
89671.91184606537,43129.92957602019,-0.013499877488893064,1759202860474621637
89671.91187166596,43129.92956334381,-0.013607514197978735,1759202860496287656
89671.91187166846,43129.92956334378,-0.013607514197993437,1759202860515654528
89671.91189679953,43129.92955067861,-0.013715023981249361,1759202860535920315
89671.91189680216,43129.92955067857,-0.013715023981265718,1759202860555427683
89671.91189680388,43129.92955067855,-0.01371502398126627,1759202860574806039
89671.91192164332,43129.929538022276,-0.013822606198593518,1759202860595726838
89671.91192164403,43129.92953802226,-0.013822606198622803,1759202860616013532
89671.91194602948,43129.92952537724,-0.013930042520970794,1759202860636017417
89671.91194603023,43129.92952537723,-0.013930042521003253,1759202860655063616
89671.91194603141,43129.929525377214,-0.013930042521004347,1759202860674377856
89671.91197016454,43129.929512740775,-0.014037731510575633,1759202860696629392
89671.91197016822,43129.929512740724,-0.01403773151058649,1759202860714559277
89671.91199386037,43129.9295001156,-0.014145286841161274,1759202860736256059
89671.91199386425,43129.92950011554,-0.014145286841173428,1759202860754677916
89671.9119938645,43129.92950011553,-0.014145286841177107,1759202860775379951
89671.91186653945,43129.92948861524,-0.01425250178698925,1759202860795623435
89671.91186653645,43129.929488615286,-0.014252501786868186,1759202860815174253
89671.91174178828,43129.929477117694,-0.014359619714389184,1759202860836031324
89671.91174178498,43129.929477117745,-0.014359619714249653,1759202860855588049
89671.91174177987,43129.92947711782,-0.01435961971424496,1759202860874715740
89671.91161871904,43129.92946563487,-0.014464682115440799,1759202860896364955
89671.91161870303,43129.929465635105,-0.014464682115394124,1759202860914364951
89671.91149814072,43129.92945415437,-0.014569330719764836,1759202860936842101
89671.91149812393,43129.92945415462,-0.014569330719712881,1759202860954515104
89671.91149812283,43129.929454154626,-0.014569330719697135,1759202860975930638
89671.91137930624,43129.92944268625,-0.014672571413115317,1759202860996014744
89671.91137930333,43129.92944268629,-0.01467257141299878,1759202861015279256
89671.91126289111,43129.92943121993,-0.014775290511015223,1759202861035598189
89671.91126288801,43129.92943121997,-0.014775290510886142,1759202861055761937
89671.91126288073,43129.92943122008,-0.014775290510883462,1759202861074296936
89671.91114794681,43129.929419768625,-0.014876048480491833,1759202861096971639
89671.91114792327,43129.929419768974,-0.01487604848046589,1759202861114723113
89671.91103522545,43129.92940832053,-0.014976448186901846,1759202861136154814
89671.911035205,43129.92940832084,-0.01497644818688223,1759202861154561486
89671.91103520009,43129.92940832091,-0.014976448186877517,1759202861175043938
89671.91107499207,43129.92939563014,-0.015076129948144109,1759202861196288178
89671.91107499714,43129.92939563006,-0.01507612994815864,1759202861214262672
89671.9111140261,43129.92938295239,-0.015175406620445102,1759202861237206366
89671.91111402775,43129.92938295236,-0.015175406620483417,1759202861255650441
89671.91100183487,43129.929371569364,-0.015274635611848619,1759202861276404404
89671.91100178628,43129.929371570106,-0.01527463561131851,1759202861294664927
89671.9110017838,43129.92937157014,-0.015274635611158502,1759202861315842715
89671.9108917318,43129.92936018992,-0.015372275802165061,1759202861335961391
89671.91089172884,43129.92936018997,-0.015372275802032657,1759202861355551866
89671.91089172411,43129.92936019004,-0.015372275802028199,1759202861374858083
89671.9109340891,43129.92934749968,-0.015468244952427592,1759202861396484548
89671.91093409453,43129.9293474996,-0.015468244952442867,1759202861414430493
89671.9109756524,43129.92933482279,-0.015563824152206016,1759202861436609661
89671.91097565876,43129.92933482269,-0.015563824152224922,1759202861454420885
89671.91097565916,43129.929334822686,-0.015563824152230649,1759202861476689336
89671.91101669459,43129.929322155236,-0.0156596681379453,1759202861495953685
89671.91101669573,43129.929322155214,-0.015659668137988258,1759202861515470071
89671.9110569527,43129.92930950132,-0.0157554738735189,1759202861535779413
89671.91105695389,43129.929309501305,-0.01575547387356645,1759202861555448918
89671.91105695668,43129.92930950126,-0.01575547387356744,1759202861574781845
89671.91094753366,43129.92930293222,-0.015812063432753272,1759202861596383051
89671.9109475186,43129.92930293246,-0.015812063432716024,1759202861614321760
89671.91084028035,43129.92929635913,-0.015868604295884985,1759202861636763812
89671.91084026772,43129.929296359325,-0.015868604295854648,1759202861654615471
89671.91084026686,43129.92929635934,-0.01586860429584545,1759202861675366942
89671.91073463242,43129.929289790176,-0.015924443965357686,1759202861696031578
89671.91073462981,43129.92928979022,-0.015924443965262432,1759202861715630357
89671.91063112525,43129.92928321617,-0.015980032418738393,1759202861735815642
89671.91063112252,43129.92928321622,-0.015980032418630313,1759202861755609679
89671.91063111598,43129.92928321632,-0.015980032418628068,1759202861774370540
89671.9106781982,43129.9292705162,-0.016073088018278222,1759202861796577618
89671.91067820776,43129.92927051605,-0.016073088018288037,1759202861814288919
89671.9107244332,43129.92925783007,-0.016165810090305717,1759202861836712042
89671.91072444232,43129.929257829914,-0.01616581009031386,1759202861854453918
89671.91072444373,43129.92925782989,-0.01616581009031633,1759202861875449850
89671.91077013589,43129.929245153064,-0.016258764638565685,1759202861895660072
89671.9107701401,43129.92924515299,-0.01625876463858761,1759202861914987855
89671.91081495525,43129.92923249111,-0.01635163347455442,1759202861935912646
89671.91081495967,43129.929232491035,-0.01635163347457875,1759202861955758099
89671.91081496255,43129.929232490984,-0.016351633474579564,1759202861974519221
89671.91085920176,43129.929219839374,-0.016444767050318686,1759202861995814680
89671.91085920295,43129.92921983935,-0.016444767050362095,1759202862015674562
89671.9109025956,43129.92920720268,-0.016537806579917717,1759202862036155988
89671.91090259685,43129.92920720266,-0.016537806579965748,1759202862055705755
89671.91090259881,43129.92920720262,-0.016537806579967364,1759202862074741074
89671.91094548377,43129.92919457551,-0.016631403900711012,1759202862096348087
89671.91094548992,43129.92919457541,-0.016631403900727006,1759202862115729800
89671.91098755381,43129.92918196326,-0.016724926433512078,1759202862136214801
89671.91098756029,43129.929181963154,-0.016724926433529925,1759202862155664224
89671.91098756071,43129.92918196315,-0.016724926433535337,1759202862175770184
89671.91087831382,43129.92917094001,-0.01681844880382601,1759202862196029729
89671.91087831132,43129.92917094005,-0.01681844880373564,1759202862215591495
89671.91077269622,43129.92916457669,-0.01687319843536993,1759202862236418045
89671.91077269347,43129.92916457674,-0.016873198435265194,1759202862255392153
89671.91077268682,43129.929164576846,-0.016873198435263016,1759202862274243646
89671.91066839588,43129.9291582193,-0.01692689589440916,1759202862296592704
89671.91066837434,43129.92915821966,-0.016926895894388023,1759202862314982710
89671.9105661,43129.92915185561,-0.01698039893918939,1759202862336479896
89671.91056608682,43129.92915185584,-0.016980398939163328,1759202862354523718
89671.91056608559,43129.92915185587,-0.016980398939155213,1759202862375187330
89671.91046401864,43129.92914083354,-0.017070943853711298,1759202862395799989
89671.91046401621,43129.929140833585,-0.017070943853639928,1759202862415033642
89671.91036403998,43129.92912980639,-0.01716109565976902,1759202862435282834
89671.9103640374,43129.92912980644,-0.017161095659676516,1759202862455843326
89671.91036403124,43129.92912980655,-0.017161095659674597,1759202862474903158
89671.91026533135,43129.92911878784,-0.01724968390868246,1759202862496788326
89671.91026531125,43129.92911878818,-0.017249683908663244,1759202862514635620
89671.9101685332,43129.92910776634,-0.01733796725137468,1759202862536270369
89671.91016851566,43129.929107766635,-0.017337967251360106,1759202862554597981
89671.91016851146,43129.92910776671,-0.017337967251356605,1759202862574618287
89671.91007303711,43129.92909675189,-0.01742530627854072,1759202862596934984
89671.91007302915,43129.92909675203,-0.017425306278502122,1759202862615597753
89671.90997949924,43129.92908573257,-0.01751230711449804,1759202862635268508
89671.90997949087,43129.929085732714,-0.017512307114455315,1759202862655994304
89671.90997948544,43129.92908573281,-0.017512307114453878,1759202862674354263
89671.90988732809,43129.929074718144,-0.017598359602030954,1759202862695482787
89671.90988732583,43129.92907471818,-0.017598359601954997,1759202862715580694
89671.90979704526,43129.929063698946,-0.017684136726506455,1759202862735576190
89671.90979704294,43129.92906369899,-0.017684136726422807,1759202862755943345
89671.90979703925,43129.929063699055,-0.01768413672641999,1759202862774781120
89671.90970799484,43129.92905268605,-0.017768427544376,1759202862796363969
89671.90970798334,43129.92905268625,-0.01776842754434822,1759202862814362785
89671.90962075465,43129.9290416687,-0.017852409555135753,1759202862836749824
89671.9096207426,43129.92904166892,-0.017852409555104858,1759202862854534479
89671.90962074183,43129.929041668925,-0.017852409555095497,1759202862875556167
89671.9095347885,43129.929030655934,-0.01793539119687221,1759202862895561571
89671.90953478639,43129.92903065597,-0.017935391196803027,1759202862915096518
89671.90945058117,43129.92901963861,-0.018017990128903826,1759202862935893701
89671.90945057894,43129.92901963864,-0.018017990128827516,1759202862955300689
89671.9094505755,43129.9290196387,-0.018017990128824952,1759202862974246635
89671.90936752132,43129.929008627216,-0.018099203098453233,1759202862996526302
89671.90936751061,43129.92900862741,-0.01809920309842791,1759202863014481168
89671.90928614944,43129.928997611576,-0.01818012431589767,1759202863036150138
89671.9092861382,43129.92899761178,-0.018180124315869538,1759202863054260709
89671.9092861375,43129.92899761179,-0.01818012431586102,1759202863075433051
89671.9092059649,43129.928986600265,-0.018260111080742155,1759202863095344779
89671.90920596293,43129.9289866003,-0.018260111080679108,1759202863115508694
89671.90912742047,43129.9289755846,-0.018339737489685787,1759202863135469633
89671.90912741842,43129.92897558463,-0.01833973748961633,1759202863155669459
89671.90912741354,43129.92897558472,-0.018339737489614885,1759202863174441930
89671.90920069409,43129.92896269444,-0.01841830256835319,1759202863196865370
89671.90920070911,43129.92896269416,-0.01841830256836648,1759202863214253194
89671.90927262943,43129.92894982478,-0.018496603688176363,1759202863236966389
89671.90927264332,43129.92894982453,-0.01849660368818702,1759202863254581499
89671.90927264665,43129.92894982447,-0.018496603688189586,1759202863274474209
89671.9093436971,43129.928936967284,-0.01857536517932748,1759202863296291645
89671.90934370348,43129.92893696716,-0.018575365179356033,1759202863315616975
89671.90941336735,43129.928924132066,-0.018654135958043716,1759202863335302444
89671.90941337404,43129.928924131935,-0.01865413595807535,1759202863355762046
89671.90941337841,43129.928924131855,-0.018654135958076416,1759202863374282041
89671.9094821106,43129.928911310766,-0.01873339997842751,1759202863395878578
89671.90948211242,43129.92891131073,-0.01873339997848377,1759202863415294887
89671.90954950536,43129.928898511585,-0.01881262660892123,1759202863436236607
89671.90954950727,43129.92889851155,-0.018812626608983394,1759202863455623391
89671.90954951024,43129.92889851149,-0.018812626608985486,1759202863474239602
89671.90961607658,43129.92888572499,-0.01889277752814535,1759202863496270672
89671.90961608585,43129.92888572482,-0.018892777528166,1759202863514279402
89671.90968135383,43129.92887296017,-0.01897291891004122,1759202863536730283
89671.90968136358,43129.92887295999,-0.01897291891006423,1759202863554450457
89671.90968136421,43129.92887295998,-0.018972918910071208,1759202863575332264
89671.90974576805,43129.928860209286,-0.019053602588920825,1759202863595605002
89671.90974576975,43129.92886020926,-0.019053602588972565,1759202863615576608
89671.90980892237,43129.92884748018,-0.019134337227905963,1759202863636232025
89671.90980892416,43129.92884748014,-0.01913433722796312,1759202863655494244
89671.90980892841,43129.92884748006,-0.019134337227964305,1759202863674255132
89671.90987136835,43129.92883476261,-0.019215926959917314,1759202863696583015
89671.90987138209,43129.928834762344,-0.019215926959928797,1759202863714450211
89671.90993266429,43129.928822065325,-0.019297478565707897,1759202863736430865
89671.90993267627,43129.92882206509,-0.019297478565716595,1759202863755078116
89671.9099326781,43129.928822065056,-0.019297478565719235,1759202863775503745
89671.90984218776,43129.92881143838,-0.01937925322965022,1759202863795964011
89671.90984218469,43129.92881143844,-0.019379253229599686,1759202863815606572
89671.90975371063,43129.928800799375,-0.01946099128904741,1759202863835755246
89671.9097537084,43129.92880079942,-0.019460991288987865,1759202863855409671
89671.90975370341,43129.92880079952,-0.019460991288986627,1759202863874386432
89671.90951720788,43129.92879222382,-0.019541299026564866,1759202863896298081
89671.90951715986,43129.92879222476,-0.019541299026525735,1759202863914851648
89671.90928521022,43129.92878361385,-0.019621354920647725,1759202863936931732
89671.90928516744,43129.92878361468,-0.019621354920617357,1759202863954371151
89671.90928515722,43129.92878361488,-0.019621354920610068,1759202863974610270
89671.90920558639,43129.92877290666,-0.019699563236142137,1759202863996416715
89671.90920557542,43129.928772906875,-0.01969956323611882,1759202864014412901
89671.90912763122,43129.928762191055,-0.019777183292587135,1759202864036352740
89671.90912762041,43129.928762191266,-0.019777183292562835,1759202864055102941
89671.90912761969,43129.92876219127,-0.019777183292555466,1759202864075186136
89671.90905081964,43129.928751476946,-0.01985388743836213,1759202864097628198
89671.90905081775,43129.92875147698,-0.019853887438308217,1759202864115614108
89671.90882689782,43129.92874287406,-0.01993009709686927,1759202864135744389
89671.90882689224,43129.92874287417,-0.01993009709669942,1759202864155574318
89671.90882688347,43129.92874287435,-0.019930097096693696,1759202864174777141
89671.90890601408,43129.92872995402,-0.020004438429021165,1759202864196427037
89671.90890602379,43129.92872995383,-0.02000443842904123,1759202864214555035
89671.90898360351,43129.928717059884,-0.02007825922892783,1759202864236292442
89671.9089836149,43129.92871705966,-0.020078259228952802,1759202864254400002
89671.90898361562,43129.92871705964,-0.020078259228960376,1759202864275521450
89671.90906015596,43129.92870418221,-0.020152687956619102,1759202864296463294
89671.90906015795,43129.92870418217,-0.020152687956675693,1759202864315602938
89671.90913520317,43129.92869133077,-0.020227207740830293,1759202864335583686
89671.90913520528,43129.92869133073,-0.020227207740892813,1759202864355248311
89671.90913520857,43129.92869133066,-0.02022720774089492,1759202864374876503
89671.9092093268,43129.92867849417,-0.02030275706121038,1759202864396297426
89671.90920933707,43129.92867849396,-0.020302757061231146,1759202864414303520
89671.90928200597,43129.928665683314,-0.020378317070568964,1759202864436827636
89671.90928201679,43129.92866568309,-0.020378317070592098,1759202864454253448
89671.90928201746,43129.92866568307,-0.020378317070599103,1759202864475312271
89671.90935371853,43129.9286528888,-0.02045448996144902,1759202864495867086
89671.9093537204,43129.92865288875,-0.020454489961501107,1759202864515290026
89671.90942402382,43129.92864011995,-0.020530739156546126,1759202864535478498
89671.9094240258,43129.928640119906,-0.020530739156603577,1759202864555267961
89671.90942403051,43129.928640119804,-0.02053073915660477,1759202864574711599
89671.90949353331,43129.928627364556,-0.02060794195101009,1759202864596146614
89671.90949354853,43129.928627364236,-0.020607941951021634,1759202864614280140
89671.9095617585,43129.928614632954,-0.020685124044685404,1759202864636268313
89671.90956177175,43129.928614632685,-0.020685124044694154,1759202864654687503
89671.90956177494,43129.92861463262,-0.020685124044696256,1759202864674761275
89671.90962915761,43129.92860191599,-0.020762750233371714,1759202864696727246
89671.909629167,43129.9286019158,-0.020762750233390165,1759202864714838246
89671.90969522986,43129.92858922432,-0.020840379294791708,1759202864736758565
89671.90969523619,43129.92858922418,-0.020840379294817503,1759202864755493588
89671.90969524032,43129.9285892241,-0.020840379294818374,1759202864774755992
89671.90976042113,43129.928576548955,-0.020918549521872356,1759202864796104465
89671.90976042279,43129.92857654892,-0.020918549521918236,1759202864815071878
89671.90982433298,43129.92856389851,-0.020996678196503516,1759202864835794571
89671.90982433477,43129.92856389847,-0.020996678196554455,1759202864855275962
89671.90982433758,43129.928563898415,-0.020996678196556175,1759202864874672531
89671.90988746069,43129.928551262885,-0.021075655092676497,1759202864897305855
89671.90988746948,43129.9285512627,-0.02107565509269341,1759202864914556342
89671.90994935996,43129.9285386517,-0.021154616317668264,1759202864936762328
89671.90994936922,43129.928538651504,-0.02115461631768713,1759202864954382606
89671.90994936982,43129.92853865149,-0.021154616317692842,1759202864975291628
89671.90985974864,43129.92852843423,-0.021234004418175693,1759202864996098688
89671.9098597466,43129.928528434284,-0.021234004418121517,1759202865015711554
89671.9097719366,43129.92851820373,-0.021313440116412723,1759202865036658245
89671.90977193431,43129.92851820378,-0.02131344011634912,1759202865055551980
89671.90977192887,43129.928518203895,-0.0213134401163478,1759202865074625895
89671.90968523487,43129.928507974415,-0.02139152575016743,1759202865096654587
89671.90968521724,43129.92850797479,-0.021391525750154572,1759202865114364813
89671.90960020783,43129.92849773385,-0.021469346591718605,1759202865137331781
89671.90960019699,43129.92849773408,-0.021469346591702698,1759202865154915054
89671.90960019597,43129.928497734094,-0.021469346591697743,1759202865175274218
89671.90966719568,43129.92848505899,-0.021546426379857878,1759202865195574374
89671.90966719725,43129.92848505895,-0.021546426379892573,1759202865215123108
89671.90973287803,43129.92847241021,-0.02162318082757395,1759202865235735614
89671.90973287984,43129.92847241017,-0.021623180827622285,1759202865255316392
89671.90973288413,43129.92847241007,-0.02162318082762329,1759202865274696962
89671.9097978161,43129.928459775656,-0.021700709096564106,1759202865297153572
89671.90979783029,43129.92845977535,-0.021700709096574226,1759202865314288375
89671.90986155438,43129.928447165476,-0.0217782056266921,1759202865336585334
89671.90986156679,43129.9284471652,-0.021778205626699798,1759202865354538281
89671.90986156977,43129.92844716513,-0.02177820562670165,1759202865374819328
89671.90977353248,43129.92843705928,-0.021856059857296998,1759202865396986740
89671.90977352175,43129.92843705951,-0.0218560598572771,1759202865414748547
89671.90968727488,43129.92842693907,-0.021933913770608982,1759202865436157103
89671.90968726296,43129.92842693933,-0.021933913770585636,1759202865454601283
89671.9096872622,43129.928426939354,-0.021933913770578566,1759202865475378797
89671.90960227016,43129.928416815615,-0.0220108497843033,1759202865495814940
89671.9096022681,43129.92841681566,-0.022010849784250722,1759202865515376459
89671.90951899973,43129.928406677915,-0.022087426270705125,1759202865536153192
89671.90951899765,43129.928406677966,-0.02208742627064709,1759202865555178313
89671.90951899423,43129.928406678046,-0.02208742627064513,1759202865574868642
89671.90943686047,43129.92839653889,-0.022162689567260332,1759202865597157079
89671.90943684985,43129.92839653913,-0.02216268956724097,1759202865614828212
89671.90935638518,43129.92838638637,-0.022237678332830097,1759202865636462378
89671.90935637405,43129.92838638662,-0.02223767833280862,1759202865654628169
89671.90935637335,43129.92838638664,-0.022237678332802116,1759202865675551172
89671.90927707781,43129.928376230935,-0.022311780974994273,1759202865696017717
89671.90927707592,43129.92837623098,-0.022311780974946054,1759202865715144416
89671.90919938734,43129.92836606223,-0.022385543997218618,1759202865736080133
89671.90919938529,43129.928366062275,-0.022385543997165316,1759202865755563073
89671.90919938046,43129.928366062384,-0.02238554399716421,1759202865775163509
89671.90912268398,43129.92835589396,-0.022458080180442087,1759202865796460133
89671.90912266838,43129.928355894306,-0.022458080180431373,1759202865814565349
