loc_acc_x,loc_acc_y,stamp
-3.0751431333484076e-06,0.0,1759202859114635306
-1.4113550439840298e-05,0.0,1759202859137518532
5.915942999278619e-06,0.0,1759202859155759055
7.5411447434771446e-06,0.0,1759202859174322394
-1.6058242236365902e-05,0.0,1759202859196148229
8.195637278612465e-06,0.0,1759202859215531141
-1.1497650057840661e-05,0.0,1759202859235653036
9.56002015561112e-06,0.0,1759202859255207988
1.0079321252616082e-05,0.0,1759202859274757515
1.1778891134287952e-06,0.0,1759202859297075146
5.939308911851547e-06,0.0,1759202859314483962
1.0563978088081807e-06,0.0,1759202859336809515
6.024140646213119e-06,0.0,1759202859354408539
1.1048946106892615e-05,0.0,1759202859376008182
-8.427621718234816e-06,0.0,1759202859396129618
9.563692960941002e-06,0.0,1759202859415135544
-8.556912356840204e-06,0.0,1759202859435334352
9.04366672496164e-06,0.0,1759202859455763418
1.0339644202074769e-05,0.0,1759202859474590943
1.0203615975349504e-05,0.0,1759202859495589738
3.175649558387089e-06,0.0,1759202859516102379
2.6924420155986044e-07,0.0,1759202859536316662
3.969911745898257e-06,0.0,1759202859554887020
8.138611986445812e-06,0.0,1759202859575550512
-9.73199308262032e-06,0.0,1759202859595584436
6.333882058043444e-06,0.0,1759202859615478689
-1.0340913217259613e-05,0.0,1759202859635673714
6.4496472255452314e-06,0.0,1759202859655918429
7.888368432592198e-06,0.0,1759202859674276220
-2.3067390189054445e-07,0.0,1759202859697049727
6.527861345724746e-06,0.0,1759202859714374969
1.7378847792389978e-06,0.0,1759202859736429863
7.079439384253512e-06,0.0,1759202859754743193
7.5977207112732515e-06,0.0,1759202859774631961
1.027782369859162e-07,0.0,1759202859796569511
7.2366649746300586e-06,0.0,1759202859815935722
1.064929339714e-05,0.0,1759202859835929673
8.909244646465618e-06,0.0,1759202859854907924
7.1806564204684274e-06,0.0,1759202859875791626
1.0762107255003835e-05,0.0,1759202859897412995
5.237154128376358e-06,0.0,1759202859915688889
8.834386057218647e-06,0.0,1759202859936614997
3.450271605033281e-06,0.0,1759202859955696958
2.7696704507606492e-06,0.0,1759202859974863201
4.347781543256737e-06,0.0,1759202859997183670
2.771775631389906e-06,0.0,1759202860014638567
3.5417948025087095e-06,0.0,1759202860036216938
2.030541482966391e-06,0.0,1759202860054330446
4.944736333865418e-07,0.0,1759202860075747099
4.845915269181773e-06,0.0,1759202860095688634
4.770867718923929e-07,0.0,1759202860115583015
4.488253211800856e-06,0.0,1759202860135772190
-5.950394045822568e-08,0.0,1759202860155702611
-3.745483438874095e-07,0.0,1759202860174869402
1.4503563516241238e-06,0.0,1759202860196667975
2.6156406056326445e-07,0.0,1759202860214657269
1.2134378229815086e-06,0.0,1759202860236663695
-1.0231563005028158e-08,0.0,1759202860254756596
-1.322573860570028e-06,0.0,1759202860275298325
2.779660993508766e-06,0.0,1759202860296115868
-1.3722186376742403e-06,0.0,1759202860315085735
2.492757805556431e-06,0.0,1759202860335987923
-1.6659233711973237e-06,0.0,1759202860355700453
-1.9903491895684907e-06,0.0,1759202860374951796
4.1035653024108844e-08,0.0,1759202860396759089
-1.5531672097725709e-06,0.0,1759202860414652253
-3.6696644202788313e-07,0.0,1759202860436229033
-1.6947205949833445e-06,0.0,1759202860454259132
-1.8165936398079852e-06,0.0,1759202860474651278
4.273902424966606e-08,0.0,1759202860496270941
-1.714558575843176e-06,0.0,1759202860515676444
2.4757484081617974e-07,0.0,1759202860535931985
-1.6114017934110206e-06,0.0,1759202860555470962
-1.852312669255644e-06,0.0,1759202860574830772
1.946501547306482e-06,0.0,1759202860595776430
-1.6048934927566283e-06,0.0,1759202860616049145
2.1585408665933995e-06,0.0,1759202860636035930
-1.8043847167072425e-06,0.0,1759202860655110439
-1.8975382797240083e-06,0.0,1759202860674405329
-1.4289104613512406e-07,0.0,1759202860696654421
-1.055077522616863e-06,0.0,1759202860714618854
-7.938828301530609e-08,0.0,1759202860736275908
-1.015385962999648e-06,0.0,1759202860754720913
-2.066073604298105e-06,0.0,1759202860775396346
-1.888129043813427e-05,0.0,1759202860795655743
-2.4261481515866713e-06,0.0,1759202860815205149
-1.7330865751338537e-05,0.0,1759202860836044915
2.9932271073939565e-07,0.0,1759202860855611553
1.4738304896928636e-06,0.0,1759202860874741575
-5.664121881349435e-06,0.0,1759202860896392277
-1.1169349449018614e-06,0.0,1759202860914468192
-4.616540768615686e-06,0.0,1759202860936875427
1.2157922816687085e-07,0.0,1759202860954558451
4.942314998822737e-06,0.0,1759202860975976876
-1.1070147645620208e-05,0.0,1759202860996042459
4.451198502808234e-06,0.0,1759202861015296205
-1.0398793297125877e-05,0.0,1759202861035628847
5.186563034395332e-06,0.0,1759202861055827966
6.543427885907213e-06,0.0,1759202861074328966
-8.442648027113964e-07,0.0,1759202861097031234
5.176153871055949e-06,0.0,1759202861114758187
7.819857896340587e-07,0.0,1759202861136177878
5.697505868246801e-06,0.0,1759202861154597941
6.204095525863734e-06,0.0,1759202861175095325
1.0120668293108523e-05,0.0,1759202861196303021
7.841294878817195e-06,0.0,1759202861214285040
1.048190061409471e-05,0.0,1759202861237251370
4.184404683986524e-06,0.0,1759202861255683786
-2.6357755314128342e-05,0.0,1759202861276497212
-1.1118853278498207e-05,0.0,1759202861294692293
4.848161269329891e-06,0.0,1759202861315819696
-9.69803724521556e-06,0.0,1759202861335980682
5.996158363306079e-06,0.0,1759202861355591789
6.520697868264625e-06,0.0,1759202861374931085
1.0384987888869198e-05,0.0,1759202861396503458
7.979185874095683e-06,0.0,1759202861414573436
8.767037601349429e-06,0.0,1759202861436692762
6.2823638929694174e-06,0.0,1759202861454411495
3.904274308253152e-06,0.0,1759202861476714969
9.721830664554248e-06,0.0,1759202861495997438
3.265605231510416e-06,0.0,1759202861515497952
8.497216269807642e-06,0.0,1759202861535790704
1.946884742741069e-06,0.0,1759202861555499641
1.0527711932360553e-06,0.0,1759202861574826972
-6.756023135439956e-06,0.0,1759202861596416769
-2.817609464206863e-06,0.0,1759202861614357462
-4.612321461379269e-06,0.0,1759202861636807520
-9.849179242686516e-07,0.0,1759202861654647443
2.792126437153793e-06,0.0,1759202861675351027
-1.0997350348756835e-05,0.0,1759202861696070300
2.60625128093382e-06,0.0,1759202861715664467
-1.0684572475953848e-05,0.0,1759202861735837878
3.5639353935063968e-06,0.0,1759202861755663572
4.876643291892212e-06,0.0,1759202861774557951
8.450675590391151e-06,0.0,1759202861796601246
5.1747688038360296e-06,0.0,1759202861814305312
6.424783626266175e-06,0.0,1759202861836773930
3.468080963851575e-06,0.0,1759202861854511521
2.2035629821062723e-06,0.0,1759202861875493655
5.461083447457466e-06,0.0,1759202861895698845
1.9608676147550792e-06,0.0,1759202861915039076
4.684732595912068e-06,0.0,1759202861935960060
1.1865347010262677e-06,0.0,1759202861955780057
3.77071235966005e-07,0.0,1759202861974628118
6.3403855481287464e-06,0.0,1759202861995849543
-5.6140901787634985e-08,0.0,1759202862015649299
5.845630411215491e-06,0.0,1759202862036147829
-8.278277869417191e-07,0.0,1759202862055743896
-1.215675244717766e-06,0.0,1759202862074863706
1.5784398231946566e-06,0.0,1759202862096393858
-2.622335277475506e-09,0.0,1759202862115755524
1.5321706593352612e-06,0.0,1759202862136259435
-1.1380873469800004e-07,0.0,1759202862155704891
-2.0790994148614553e-06,0.0,1759202862175802185
-1.6542713260996468e-05,0.0,1759202862196055651
-2.5101794279728996e-06,0.0,1759202862215611990
-1.5204295367065877e-05,0.0,1759202862236439663
3.2989301458175777e-07,0.0,1759202862255411313
1.9879247891675542e-06,0.0,1759202862274263783
-4.440387116873641e-06,0.0,1759202862296631982
1.3013371930110956e-06,0.0,1759202862315022249
-2.3657657409212145e-06,0.0,1759202862336520225
6.777127945273067e-07,0.0,1759202862354537075
4.130427408882877e-06,0.0,1759202862375218532
-8.09104052747145e-06,0.0,1759202862395828640
3.910835878013945e-06,0.0,1759202862415071550
-8.891702026894298e-06,0.0,1759202862435300803
3.901283355136811e-06,0.0,1759202862455890558
5.053149687602115e-06,0.0,1759202862474974600
-1.3891310337443423e-06,0.0,1759202862496810744
3.861945258524453e-06,0.0,1759202862514658678
1.8760512577962688e-07,0.0,1759202862536290208
4.468686039242675e-06,0.0,1759202862554616365
4.9676397526477565e-06,0.0,1759202862574671593
-6.975870646378289e-07,0.0,1759202862597021675
5.163975396997483e-06,0.0,1759202862615628367
-1.2032285838019121e-06,0.0,1759202862635295147
4.386175920507565e-06,0.0,1759202862656018823
5.27754033667822e-06,0.0,1759202862674405989
-6.67266929314759e-06,0.0,1759202862695474781
4.6726951523566216e-06,0.0,1759202862715637713
-7.066781024713241e-06,0.0,1759202862735614937
4.665981836870379e-06,0.0,1759202862755960935
5.0808992848994044e-06,0.0,1759202862774897115
-4.590833250934819e-07,0.0,1759202862796386489
2.4582516721942126e-06,0.0,1759202862814379801
-3.9387023100652836e-07,0.0,1759202862836789845
2.717891444470348e-06,0.0,1759202862854526398
5.936827910406949e-06,0.0,1759202862875611449
-5.888469760879822e-06,0.0,1759202862895643890
4.891668280010604e-06,0.0,1759202862915140267
-5.740580622137178e-06,0.0,1759202862935926360
5.628514154966275e-06,0.0,1759202862955284707
5.878917564470098e-06,0.0,1759202862974336659
7.336439240734959e-07,0.0,1759202862996550473
3.334060296743252e-06,0.0,1759202863014516068
4.920857870785036e-07,0.0,1759202863036189547
3.2297830416405193e-06,0.0,1759202863054295271
6.175018312659526e-06,0.0,1759202863075444914
-4.891181792708643e-06,0.0,1759202863095433953
4.862965795783597e-06,0.0,1759202863115483235
-5.448114703307466e-06,0.0,1759202863135492896
4.6995303376183e-06,0.0,1759202863155713365
5.4767050144630435e-06,0.0,1759202863174461180
1.0544628900785842e-05,0.0,1759202863196843683
5.61136639979498e-06,0.0,1759202863214316624
7.650279845818776e-06,0.0,1759202863236989552
3.3445028960848065e-06,0.0,1759202863254593824
2.2561897538389354e-06,0.0,1759202863274568420
6.2697254647642545e-06,0.0,1759202863296356489
1.1666536323102145e-06,0.0,1759202863315641858
5.753721072453658e-06,0.0,1759202863335333356
7.451823153678922e-07,0.0,1759202863355749704
-3.885176494845773e-07,0.0,1759202863374344663
8.595839653414714e-06,0.0,1759202863395944536
-1.1725166770229483e-06,0.0,1759202863415338458
7.630717925017974e-06,0.0,1759202863436281575
-2.4401303002984283e-06,0.0,1759202863455748917
-2.914124872178209e-06,0.0,1759202863474274207
1.366291848314179e-06,0.0,1759202863496291779
-1.082058779174571e-06,0.0,1759202863514314375
1.135094442362985e-06,0.0,1759202863536753779
-1.4602046141574253e-06,0.0,1759202863554441762
-4.169166254347885e-06,0.0,1759202863575405245
5.287961496332751e-06,0.0,1759202863595658390
-3.3338091367564803e-06,0.0,1759202863615561401
5.270432636659256e-06,0.0,1759202863636255713
-4.0587578890967126e-06,0.0,1759202863655539723
-4.739262507871331e-06,0.0,1759202863674354261
-2.777584206967757e-07,0.0,1759202863696602264
-3.752743875800469e-06,0.0,1759202863714406050
-1.1814610293565446e-06,0.0,1759202863736453372
-3.957796018872178e-06,0.0,1759202863755066318
-4.793483089629816e-06,0.0,1759202863775533831
-1.5169827917585592e-05,0.0,1759202863795998121
-4.5725181352415764e-06,0.0,1759202863815624686
-1.4169944051234497e-05,0.0,1759202863835770405
-2.637772887600903e-06,0.0,1759202863855441870
-1.1154671300845476e-06,0.0,1759202863874409471
-1.6451985467107818e-05,0.0,1759202863896349329
-3.1402988657809786e-06,0.0,1759202863914890813
-1.083176554537212e-05,0.0,1759202863936979233
1.2679385658602138e-06,0.0,1759202863954405559
3.4194757993135424e-06,0.0,1759202863974653277
5.81250470384068e-07,0.0,1759202863996433371
3.2624658454548027e-06,0.0,1759202864014439649
7.66693700902532e-07,0.0,1759202864036373040
3.282438637015908e-06,0.0,1759202864055114849
6.265776840766534e-06,0.0,1759202864075202156
-3.2283258487726523e-06,0.0,1759202864097665007
6.996756671348319e-06,0.0,1759202864115647538
-2.365213623509074e-05,0.0,1759202864135722785
5.378633109539625e-06,0.0,1759202864155605637
6.91285367486813e-06,0.0,1759202864174854219
1.4391374531338323e-05,0.0,1759202864196504770
1.053358864157441e-05,0.0,1759202864214590779
1.2387832724876044e-05,0.0,1759202864236379952
8.326695156545682e-06,0.0,1759202864254422430
4.173257614675975e-06,0.0,1759202864275573908
1.3971504387203234e-05,0.0,1759202864296479579
2.582146243869833e-06,0.0,1759202864315631433
1.2404342831461276e-05,0.0,1759202864335610325
1.0019761130972986e-06,0.0,1759202864355263330
1.479632855674995e-07,0.0,1759202864374970535
4.682952942437543e-06,0.0,1759202864396347340
1.6585467641827936e-06,0.0,1759202864414375549
3.820199238328142e-06,0.0,1759202864436866582
6.532033614066891e-07,0.0,1759202864454284293
-2.565832621675116e-06,0.0,1759202864475467471
7.4968940580251226e-06,0.0,1759202864495888561
-2.5347519311195376e-06,0.0,1759202864515271509
7.065116600322696e-06,0.0,1759202864535641481
-3.158141416562842e-06,0.0,1759202864555302815
-4.007666293436333e-06,0.0,1759202864574728144
9.58922811466827e-07,0.0,1759202864596200846
-2.921523998960565e-06,0.0,1759202864614345313
-1.760013131187918e-07,0.0,1759202864636305723
-3.390056589393737e-06,0.0,1759202864654766398
-3.766641764568447e-06,0.0,1759202864674801073
5.823558986496468e-07,0.0,1759202864696768061
-1.80234498048602e-06,0.0,1759202864714874725
5.735023924728543e-07,0.0,1759202864736731756
-4.026372215660246e-06,0.0,1759202864755534000
-4.5871143615911625e-06,0.0,1759202864774849918
4.475406561250444e-06,0.0,1759202864796247079
-4.574627119027586e-06,0.0,1759202864815111741
4.205916103018365e-06,0.0,1759202864835823801
-5.038947723136252e-06,0.0,1759202864855292514
-5.187199067598596e-06,0.0,1759202864874693849
-9.783810290262817e-07,0.0,1759202864897355138
-3.1633998583401453e-06,0.0,1759202864914892949
-8.253925680552591e-07,0.0,1759202864936796692
-3.095619651714773e-06,0.0,1759202864954514960
-5.49975817556646e-06,0.0,1759202864975324985
-1.672798833249357e-05,0.0,1759202864996117948
-5.071262793196979e-06,0.0,1759202865015740531
-1.5192261554416468e-05,0.0,1759202865036713284
-2.1291129147486633e-06,0.0,1759202865055582810
-5.452149989489753e-07,0.0,1759202865074671739
-5.670461117603378e-06,0.0,1759202865096668703
-6.02622119161698e-07,0.0,1759202865114417545
-3.277278047006055e-06,0.0,1759202865137358786
-5.977018310163467e-07,0.0,1759202865155023577
2.404952037355345e-06,0.0,1759202865175296717
1.1055756131253023e-05,0.0,1759202865195662554
2.7953568686458645e-06,0.0,1759202865215157861
1.1176712983786576e-05,0.0,1759202865235791667
1.3513976944168382e-06,0.0,1759202865255333930
1.53862344349621e-07,0.0,1759202865274756601
4.246672131932193e-06,0.0,1759202865297188820
9.053751788017211e-08,0.0,1759202865314317765
2.3453838434217826e-06,0.0,1759202865336626424
-1.0265713236120875e-06,0.0,1759202865354599982
-1.5878897050140005e-06,0.0,1759202865374810364
-8.089984919547368e-06,0.0,1759202865397029752
-4.5796058866153285e-06,0.0,1759202865414773101
-7.0206009891522485e-06,0.0,1759202865436176759
-3.4236686501934055e-06,0.0,1759202865454654111
4.473221111845424e-07,0.0,1759202865475411467
-1.0479341590235799e-05,0.0,1759202865495840816
7.069314398313935e-07,0.0,1759202865515415897
-9.432655328118111e-06,0.0,1759202865536176260
2.426053547335274e-06,0.0,1759202865555198641
2.9626332422572637e-06,0.0,1759202865574984015
-1.8606987844676736e-06,0.0,1759202865597147322
1.024047436180514e-06,0.0,1759202865614903675
-1.5629423529958912e-06,0.0,1759202865636509338
1.3490923396655502e-06,0.0,1759202865654679687
4.502666150871013e-06,0.0,1759202865675540383
-6.09026456661005e-06,0.0,1759202865696068872
4.135716826163537e-06,0.0,1759202865715173544
-5.588817567346162e-06,0.0,1759202865736130442
4.916181090569253e-06,0.0,1759202865755594587
5.608541774201709e-06,0.0,1759202865775204421
3.177483735680427e-07,0.0,1759202865796502328
4.187373249047637e-06,0.0,1759202865814607145
1.2268019957625422e-06,0.0,1759202865836231645
3.129339977631237e-06,0.0,1759202865854341782
5.250829142338304e-06,0.0,1759202865876032526
-4.02942097270056e-06,0.0,1759202865896037293
4.358815875131555e-06,0.0,1759202865915444498
-5.159877904135294e-06,0.0,1759202865935427436
4.225527799192639e-06,0.0,1759202865955399565
4.902601617024217e-06,0.0,1759202865974804023
1.0477319275800933e-05,0.0,1759202865996702589
5.302928879829058e-06,0.0,1759202866014343354
7.653541543362745e-06,0.0,1759202866036230521
3.241804512870358e-06,0.0,1759202866054652365
3.710805701661212e-05,0.0,1759202866075885196
1.2029574572387501e-06,0.0,1759202866095970342
-1.4867216965707632e-06,0.0,1759202866114552195
1.0924921284244456e-06,0.0,1759202866136712632
-1.732675976818936e-06,0.0,1759202866155019075
-4.879747779503167e-06,0.0,1759202866175646364
5.726541106676951e-06,0.0,1759202866196133052
-4.255703032109732e-06,0.0,1759202866215744357
5.642189323437973e-06,0.0,1759202866236342444
-4.879555420892432e-06,0.0,1759202866255812175
-5.161714662385018e-06,0.0,1759202866274468473
-3.9996210839644505e-07,0.0,1759202866296649925
-2.873842054291254e-06,0.0,1759202866314360556
-2.9006686170065416e-07,0.0,1759202866336463875
-2.7943028153237934e-06,0.0,1759202866354941297
-5.653452963439848e-06,0.0,1759202866375554709
-1.5865478639110173e-05,0.0,1759202866396101715
-5.066649957603946e-06,0.0,1759202866415235881
-1.4552202172949764e-05,0.0,1759202866435260557
-3.273896031458568e-06,0.0,1759202866455274216
-2.182793891674094e-06,0.0,1759202866474332151
-6.2576045832694185e-06,0.0,1759202866496703870
-3.063824006295273e-06,0.0,1759202866514621368
-1.528345275332178e-05,0.0,1759202866536754472
-6.3898235967385524e-06,0.0,1759202866555064681
3.0991920410634023e-06,0.0,1759202866575798101
1.1006308031905263e-05,0.0,1759202866595698976
5.200384076148092e-06,0.0,1759202866615697678
1.5065329932940732e-05,0.0,1759202866636294195
2.588253258690293e-06,0.0,1759202866655041172
1.0326846523492328e-06,0.0,1759202866674336781
5.73104430875012e-06,0.0,1759202866696389225
1.010777663427283e-06,0.0,1759202866714266632
3.638592149433041e-06,0.0,1759202866736432099
-3.4166237847532117e-07,0.0,1759202866754609754
-1.1019717771269755e-06,0.0,1759202866774575524
3.4513793826905136e-06,0.0,1759202866796556811
5.416865108604726e-07,0.0,1759202866814650024
2.9409061306910553e-06,0.0,1759202866836205235
-4.047139928688623e-08,0.0,1759202866854497393
-3.186365461364221e-06,0.0,1759202866875732958
7.347855666075734e-06,0.0,1759202866895675718
-2.4960898836481203e-06,0.0,1759202866915626609
7.241267536059796e-06,0.0,1759202866935766455
-3.3436032996078697e-06,0.0,1759202866955065719
-3.732764102793804e-06,0.0,1759202866974629694
-9.716458522233066e-06,0.0,1759202866996914734
-6.1878107809099616e-06,0.0,1759202867014747923
-8.199391373820461e-06,0.0,1759202867037097119
-4.449842988322437e-06,0.0,1759202867054286917
-7.070259636567127e-07,0.0,1759202867075206055
-1.0803498354337953e-05,0.0,1759202867095997607
-1.9690259852281338e-07,0.0,1759202867115456747
-1.0049586902004917e-05,0.0,1759202867135430716
8.142863176133791e-07,0.0,1759202867155265977
1.9569781560051004e-06,0.0,1759202867174723478
7.631721737739255e-06,0.0,1759202867196495609
2.9405455099957803e-06,0.0,1759202867214371416
5.323735294269336e-06,0.0,1759202867237101436
1.0524625358089523e-06,0.0,1759202867254304609
-4.529043702794238e-07,0.0,1759202867275849054
5.2053196139680535e-06,0.0,1759202867295512521
1.6513501223736306e-07,0.0,1759202867315282794
8.905887420409772e-06,0.0,1759202867335367270
-5.48420378167027e-07,0.0,1759202867355668631
-1.6023778375434704e-06,0.0,1759202867374780095
-7.060020379601793e-06,0.0,1759202867396954476
-2.3581466679763396e-06,0.0,1759202867414221455
-4.914431486099896e-06,0.0,1759202867436437044
-8.211013268680237e-07,0.0,1759202867454449508
3.1263208726931583e-08,0.0,1759202867474957844
-4.364325252067613e-06,0.0,1759202867496706875
-1.3309333317744716e-06,0.0,1759202867514446382
-7.084889991684294e-06,0.0,1759202867537027800
4.837403232793209e-07,0.0,1759202867554617720
3.977687980750638e-06,0.0,1759202867575781839
-8.983683226918589e-06,0.0,1759202867595877118
3.5137710264566667e-06,0.0,1759202867615165328
-6.122631952362412e-06,0.0,1759202867635912877
4.679514947807561e-06,0.0,1759202867655298585
4.972554480245065e-06,0.0,1759202867674512285
4.4160465258703584e-07,0.0,1759202867696765983
2.8498040039245166e-06,0.0,1759202867714357979
3.436359415750979e-07,0.0,1759202867736223150
2.8042733886141523e-06,0.0,1759202867754362786
5.46162166953619e-06,0.0,1759202867775402298
1.6859779212584453e-05,0.0,1759202867795701806
5.61375419007094e-06,0.0,1759202867815275789
1.5685753614606435e-05,0.0,1759202867835717973
3.337300865940692e-06,0.0,1759202867855321643
1.6855633239326233e-06,0.0,1759202867874741612
6.713800421688712e-06,0.0,1759202867896160397
1.8292854320233104e-06,0.0,1759202867914682387
4.433014123955343e-06,0.0,1759202867936662021
1.5348743931575626e-07,0.0,1759202867954317689
-1.3299865405476357e-06,0.0,1759202867975969272
-1.0706728107263276e-05,0.0,1759202867995879574
-2.033456631113373e-06,0.0,1759202868015552350
-1.0528224068660387e-05,0.0,1759202868035314089
-1.0337329981262973e-06,0.0,1759202868055305700
1.0542434050709255e-07,0.0,1759202868074769726
-4.49922881374832e-06,0.0,1759202868096219162
-2.9364572165808295e-07,0.0,1759202868114277618
-2.626007869432455e-06,0.0,1759202868136930976
9.538914243559348e-07,0.0,1759202868154723455
1.5376409883085876e-06,0.0,1759202868175652900
-2.7211508930089344e-06,0.0,1759202868196705671
-1.2247813829401635e-07,0.0,1759202868214588938
-2.2704254358707566e-06,0.0,1759202868236316724
3.5007497988463297e-07,0.0,1759202868254537840
3.153988424747858e-06,0.0,1759202868275620564
-6.1246336398247995e-06,0.0,1759202868295776107
2.781448262652367e-06,0.0,1759202868315151142
-5.6359047854903054e-06,0.0,1759202868336008252
3.569553990569793e-06,0.0,1759202868355498238
3.87100093854244e-06,0.0,1759202868374355162
1.0249243426292398e-05,0.0,1759202868396354682
6.505489975668052e-06,0.0,1759202868414364249
8.6843811055528e-06,0.0,1759202868436477662
4.792775375470785e-06,0.0,1759202868454430058
1.7682595320002558e-05,0.0,1759202868476767372
7.784321309090486e-06,0.0,1759202868494961946
-2.7459067474584e-06,0.0,1759202868515543864
7.89447207980084e-06,0.0,1759202868536013668
-3.6128352576853045e-06,0.0,1759202868555701044
-4.61574286687968e-06,0.0,1759202868574329116
-9.233518546078077e-06,0.0,1759202868597214332
-4.694600729498879e-06,0.0,1759202868614320493
-6.590261987908e-06,0.0,1759202868637233036
-2.6972944122912574e-06,0.0,1759202868654813922
-1.130447670365306e-06,0.0,1759202868675414743
-5.734460664854471e-06,0.0,1759202868696033280
-1.135647851946006e-06,0.0,1759202868715658969
-1.6788291162373165e-05,0.0,1759202868735413008
-2.5192886325743256e-06,0.0,1759202868755343610
5.457422307180838e-07,0.0,1759202868774607997
-1.4148581464307254e-06,0.0,1759202868797440853
1.5677628016111198e-06,0.0,1759202868814214344
-5.734511765981804e-07,0.0,1759202868837038395
2.1130501045981675e-06,0.0,1759202868854676659
2.4438789601350483e-06,0.0,1759202868875146735
-1.1275640358496559e-06,0.0,1759202868896703998
9.20487269905578e-07,0.0,1759202868914415492
-8.921376123828376e-07,0.0,1759202868936952430
1.2358878163361691e-06,0.0,1759202868954618775
3.4175101910588054e-06,0.0,1759202868975932908
-4.893850555304352e-06,0.0,1759202868995770844
2.842761524606494e-06,0.0,1759202869015101559
-4.704958044764945e-06,0.0,1759202869035556117
3.246169505834458e-06,0.0,1759202869055206882
3.482767693601149e-06,0.0,1759202869074766005
-3.93762945346999e-08,0.0,1759202869097018785
1.921975172895111e-06,0.0,1759202869114368476
-8.436041831798398e-09,0.0,1759202869136348776
1.953807779532651e-06,0.0,1759202869154453391
4.0142612391522545e-06,0.0,1759202869175997734
-3.7967589585881286e-06,0.0,1759202869195806392
3.2773458381859644e-06,0.0,1759202869215410046
-3.943752444482875e-06,0.0,1759202869235424819
3.1426697229881415e-06,0.0,1759202869255836267
3.700274061320312e-06,0.0,1759202869274666863
1.3950168235650056e-07,0.0,1759202869297030023
2.9816811990145743e-06,0.0,1759202869314532043
