steer,stamp
-0.00015573707059957087,1759202858048353826
-0.0001664775627432391,1759202858053411231
-0.0001611073239473626,1759202858058297177
-0.00015573707059957087,1759202858063291849
-0.00015573707059957087,1759202858068291386
-0.00015573707059957087,1759202858073324539
-0.00015573707059957087,1759202858078279089
-0.00015573707059957087,1759202858083264559
-0.00015573707059957087,1759202858088339852
-0.00015573707059957087,1759202858093278905
-0.0001611073239473626,1759202858098315627
-0.00015573707059957087,1759202858103210732
-0.0001611073239473626,1759202858108288163
-0.00015573707059957087,1759202858113305166
-0.0001611073239473626,1759202858118312251
-0.00015573707059957087,1759202858123283298
-0.00015573707059957087,1759202858128316246
-0.00015573707059957087,1759202858133276458
-0.00015573707059957087,1759202858138305437
-0.00015573707059957087,1759202858143397568
-0.0001611073239473626,1759202858148279086
-0.00015573707059957087,1759202858153352543
-0.0001611073239473626,1759202858158318013
-0.00015573707059957087,1759202858163293608
-0.0001611073239473626,1759202858168315990
-0.00015573707059957087,1759202858173317928
-0.00015036683180369437,1759202858178310714
-0.00015573707059957087,1759202858183301993
-0.0001611073239473626,1759202858188292890
-0.0001611073239473626,1759202858193300246
-0.0001611073239473626,1759202858198312621
-0.00015573707059957087,1759202858203311245
-0.00015036683180369437,1759202858208276143
-0.00015573707059957087,1759202858213285896
-0.00015573707059957087,1759202858218314762
-0.00015573707059957087,1759202858223306070
-0.00015036683180369437,1759202858228286434
-0.00015573707059957087,1759202858233337312
-0.00015573707059957087,1759202858238353616
-0.00015036683180369437,1759202858243332734
-0.00015573707059957087,1759202858248370857
-0.0001611073239473626,1759202858253318743
-0.00015573707059957087,1759202858258375218
-0.00015573707059957087,1759202858263351961
-0.00015573707059957087,1759202858268341322
-0.00015573707059957087,1759202858273285313
-0.0001611073239473626,1759202858278408353
-0.0001611073239473626,1759202858283322689
-0.00015573707059957087,1759202858288316880
-0.00015573707059957087,1759202858293366342
-0.0001664775627432391,1759202858298276926
-0.00015573707059957087,1759202858303281431
-0.00015573707059957087,1759202858308311130
-0.00015573707059957087,1759202858313285997
-0.00015573707059957087,1759202858318251170
-0.00015573707059957087,1759202858323285169
-0.0001611073239473626,1759202858328327643
-0.0001611073239473626,1759202858333371174
-0.0001611073239473626,1759202858338284459
-0.00015573707059957087,1759202858343304321
-0.00015573707059957087,1759202858348296941
-0.0001611073239473626,1759202858353478335
-0.00015573707059957087,1759202858358287102
-0.00015036683180369437,1759202858363315779
-0.0001611073239473626,1759202858368309410
-0.00015573707059957087,1759202858373303718
-0.0001611073239473626,1759202858378312442
-0.0001611073239473626,1759202858383298335
-0.00015573707059957087,1759202858388289642
-0.0001611073239473626,1759202858393286019
-0.00015573707059957087,1759202858398305119
-0.0001611073239473626,1759202858403348643
-0.0001664775627432391,1759202858408348968
-0.0001611073239473626,1759202858413297873
-0.0001611073239473626,1759202858418331169
-0.00015036683180369437,1759202858423336263
-0.00015036683180369437,1759202858428352609
-0.00015573707059957087,1759202858433294934
-0.0001611073239473626,1759202858438463577
-0.0001611073239473626,1759202858443315482
-0.00015573707059957087,1759202858448335607
-0.00015573707059957087,1759202858453521853
-0.00015573707059957087,1759202858458322331
-0.00015036683180369437,1759202858463283754
-0.00015573707059957087,1759202858468433002
-0.00015573707059957087,1759202858473257148
-0.00015573707059957087,1759202858478290236
-0.00015573707059957087,1759202858483321625
-0.00015573707059957087,1759202858488260669
-0.00015573707059957087,1759202858493299187
-0.0001611073239473626,1759202858498323304
-0.00015573707059957087,1759202858503248778
-0.00015573707059957087,1759202858508316087
-0.00015573707059957087,1759202858513314008
-0.0001611073239473626,1759202858518277938
-0.0001611073239473626,1759202858523267373
-0.0001611073239473626,1759202858528316427
-0.0001611073239473626,1759202858533408555
-0.0001611073239473626,1759202858538284018
-0.0001611073239473626,1759202858543300829
-0.0001611073239473626,1759202858548352706
-0.00015573707059957087,1759202858553278563
-0.00015573707059957087,1759202858558317056
-0.00015573707059957087,1759202858563297217
-0.00015573707059957087,1759202858568321155
-0.0001611073239473626,1759202858573279048
-0.00015573707059957087,1759202858578314591
-0.00015573707059957087,1759202858583303929
-0.0001611073239473626,1759202858588282206
-0.00015573707059957087,1759202858593272760
-0.00015573707059957087,1759202858598293025
-0.00015573707059957087,1759202858603230836
-0.0001611073239473626,1759202858608221175
-0.00015036683180369437,1759202858613332449
-0.00015573707059957087,1759202858618296764
-0.0001611073239473626,1759202858623315024
-0.0001611073239473626,1759202858628276899
-0.00015573707059957087,1759202858633304919
-0.00015573707059957087,1759202858638314651
-0.00015036683180369437,1759202858643290036
-0.0001611073239473626,1759202858648387180
-0.00015573707059957087,1759202858653362005
-0.00015573707059957087,1759202858658339695
-0.00015573707059957087,1759202858663290723
-0.0001611073239473626,1759202858668329202
-0.0001611073239473626,1759202858673305468
-0.0001611073239473626,1759202858678307242
-0.00015573707059957087,1759202858683299799
-0.00015036683180369437,1759202858688304759
-0.00015573707059957087,1759202858693338578
-0.00015573707059957087,1759202858698295689
-0.00015573707059957087,1759202858703259240
-0.00015036683180369437,1759202858708281374
-0.00015573707059957087,1759202858713359516
-0.00015573707059957087,1759202858718264245
-0.00015573707059957087,1759202858723319365
-0.00015573707059957087,1759202858728364117
-0.00015036683180369437,1759202858733413325
-0.00015573707059957087,1759202858738281373
-0.0001611073239473626,1759202858743287482
-0.0001664775627432391,1759202858748367122
-0.00015036683180369437,1759202858753340201
-0.00015573707059957087,1759202858758270331
-0.00015573707059957087,1759202858763231984
-0.00015573707059957087,1759202858768322777
-0.0001611073239473626,1759202858773349001
-0.0001664775627432391,1759202858778283183
-0.00015573707059957087,1759202858783335840
-0.00015573707059957087,1759202858788274782
-0.00015573707059957087,1759202858793391286
-0.00015573707059957087,1759202858798321144
-0.00015573707059957087,1759202858803221377
-0.00015573707059957087,1759202858808354380
-0.00015036683180369437,1759202858813421827
-0.00015573707059957087,1759202858818297966
-0.00015573707059957087,1759202858823288473
-0.00015573707059957087,1759202858828237782
-0.0001611073239473626,1759202858833337923
-0.0001611073239473626,1759202858838317291
-0.0001611073239473626,1759202858843223202
-0.0001611073239473626,1759202858848331527
-0.0001611073239473626,1759202858853294623
-0.0001664775627432391,1759202858858322650
-0.0001611073239473626,1759202858863336235
-0.0001611073239473626,1759202858868307023
-0.00015573707059957087,1759202858873393138
-0.00015573707059957087,1759202858878333388
-0.00015573707059957087,1759202858883300619
-0.0001611073239473626,1759202858888310536
-0.00015573707059957087,1759202858893298332
-0.00015573707059957087,1759202858898306266
-0.0001611073239473626,1759202858903279027
-0.0001611073239473626,1759202858908272354
-0.0001611073239473626,1759202858913304142
-0.0001611073239473626,1759202858918321685
-0.00015573707059957087,1759202858923352849
-0.0001611073239473626,1759202858928308460
-0.00015573707059957087,1759202858933282332
-0.00015573707059957087,1759202858938346770
-0.00015573707059957087,1759202858943328026
-0.0001611073239473626,1759202858948312963
-0.00015573707059957087,1759202858953335105
-0.0001611073239473626,1759202858958302019
-0.00015573707059957087,1759202858963299084
-0.00015573707059957087,1759202858968289870
-0.00015573707059957087,1759202858973295714
-0.0001611073239473626,1759202858978316736
-0.00015573707059957087,1759202858983307199
-0.0001611073239473626,1759202858988301114
-0.00015573707059957087,1759202858993359760
-0.0001611073239473626,1759202858998323912
-0.00015573707059957087,1759202859003308088
-0.00015573707059957087,1759202859008353176
-0.00015036683180369437,1759202859013323546
-0.00015036683180369437,1759202859018331036
-0.00015573707059957087,1759202859023342021
-0.00015036683180369437,1759202859028312768
-0.00015036683180369437,1759202859033299814
-0.00015573707059957087,1759202859038311296
-0.00015573707059957087,1759202859043339927
-0.00015573707059957087,1759202859048351559
-0.00015573707059957087,1759202859053285572
-0.00015573707059957087,1759202859058290103
-0.00015036683180369437,1759202859063352808
-0.00015573707059957087,1759202859068269983
-0.0001611073239473626,1759202859073434443
-0.0001611073239473626,1759202859078451192
-0.00015573707059957087,1759202859083464656
-0.0001611073239473626,1759202859088301720
-0.0001611073239473626,1759202859093322758
-0.0001611073239473626,1759202859098303679
-0.00015036683180369437,1759202859103321389
-0.00015573707059957087,1759202859108313130
-0.0001611073239473626,1759202859113240325
-0.0001611073239473626,1759202859118271279
-0.00015036683180369437,1759202859123268355
-0.00015573707059957087,1759202859128315633
-0.00015573707059957087,1759202859133454173
-0.00015036683180369437,1759202859138327081
-0.00015573707059957087,1759202859143290834
-0.00015573707059957087,1759202859148338165
-0.00015036683180369437,1759202859153354662
-0.00015573707059957087,1759202859158306734
-0.0001611073239473626,1759202859163299348
-0.00015573707059957087,1759202859168295018
-0.00015573707059957087,1759202859173374489
-0.00015573707059957087,1759202859178287595
-0.00015036683180369437,1759202859183345062
-0.00015036683180369437,1759202859188227972
-0.00015036683180369437,1759202859193474915
-0.00015573707059957087,1759202859198269343
-0.00015573707059957087,1759202859203298204
-0.0001611073239473626,1759202859208296826
-0.00015573707059957087,1759202859213462639
-0.00015036683180369437,1759202859218291159
-0.00015573707059957087,1759202859223280918
-0.00015573707059957087,1759202859228230931
-0.0001611073239473626,1759202859233268582
-0.00015573707059957087,1759202859238327870
-0.00015573707059957087,1759202859243291734
-0.00015573707059957087,1759202859248312632
-0.0001611073239473626,1759202859253293668
-0.0001611073239473626,1759202859258285355
-0.0001611073239473626,1759202859263280726
-0.00015036683180369437,1759202859268318300
-0.0001611073239473626,1759202859273266687
-0.00015573707059957087,1759202859278397357
-0.0001611073239473626,1759202859283304206
-0.0001611073239473626,1759202859288268748
-0.00015036683180369437,1759202859293343263
-0.00015573707059957087,1759202859298362597
-0.00015573707059957087,1759202859303276205
-0.0001611073239473626,1759202859308264304
-0.0001611073239473626,1759202859313303897
-0.00015573707059957087,1759202859318411286
-0.00015573707059957087,1759202859323364194
-0.00015573707059957087,1759202859328214752
-0.00015573707059957087,1759202859333398452
-0.00015573707059957087,1759202859338344943
-0.00015573707059957087,1759202859343288941
-0.00015036683180369437,1759202859348405365
-0.00015573707059957087,1759202859353303433
-0.00015573707059957087,1759202859358344521
-0.00015573707059957087,1759202859363343173
-0.0001611073239473626,1759202859368264346
-0.00015573707059957087,1759202859373459669
-0.00015573707059957087,1759202859378329607
-0.00015573707059957087,1759202859383282258
-0.0001611073239473626,1759202859388287422
-0.00015036683180369437,1759202859393356826
-0.0001611073239473626,1759202859398321498
-0.0001611073239473626,1759202859403398093
-0.00015573707059957087,1759202859408329863
-0.00015573707059957087,1759202859413264819
-0.0001611073239473626,1759202859418303523
-0.0001664775627432391,1759202859423328979
-0.0001611073239473626,1759202859428236720
-0.0001611073239473626,1759202859433283584
-0.0001611073239473626,1759202859438287148
-0.00015573707059957087,1759202859443239935
-0.00015573707059957087,1759202859448298774
-0.00015573707059957087,1759202859453407314
-0.0001611073239473626,1759202859458307573
-0.0001611073239473626,1759202859463439242
-0.0001611073239473626,1759202859468300056
-0.0001611073239473626,1759202859473327503
-0.00015573707059957087,1759202859478333424
-0.0001611073239473626,1759202859483397672
-0.00015573707059957087,1759202859488322426
-0.0001611073239473626,1759202859493492637
-0.0001611073239473626,1759202859498361011
-0.00015036683180369437,1759202859503321676
-0.00015036683180369437,1759202859508291075
-0.00015573707059957087,1759202859513316072
-0.0001611073239473626,1759202859518311789
-0.0001611073239473626,1759202859523318767
-0.00015573707059957087,1759202859528282659
-0.00015573707059957087,1759202859533347961
-0.0001611073239473626,1759202859538254702
-0.0001611073239473626,1759202859543339958
-0.00015573707059957087,1759202859548267182
-0.00015036683180369437,1759202859553391409
-0.00015573707059957087,1759202859558311108
-0.00015036683180369437,1759202859563396476
-0.0001611073239473626,1759202859568451869
-0.00015573707059957087,1759202859573329290
-0.0001611073239473626,1759202859578324606
-0.0001611073239473626,1759202859583304763
-0.00015573707059957087,1759202859588315972
-0.00015573707059957087,1759202859593332265
-0.00015573707059957087,1759202859598315841
-0.00015573707059957087,1759202859603405778
-0.00015036683180369437,1759202859608393690
-0.00015573707059957087,1759202859613312808
-0.00015573707059957087,1759202859618315798
-0.0001611073239473626,1759202859623281203
-0.0001611073239473626,1759202859628314613
-0.00015036683180369437,1759202859633310960
-0.00015036683180369437,1759202859638234708
-0.0001664775627432391,1759202859643289184
-0.0001664775627432391,1759202859648303410
-0.0001611073239473626,1759202859653316147
-0.00015573707059957087,1759202859658308255
-0.0001611073239473626,1759202859663319127
-0.0001611073239473626,1759202859668323689
-0.00015573707059957087,1759202859673369103
-0.0001611073239473626,1759202859678339202
-0.0001611073239473626,1759202859683271562
-0.00015573707059957087,1759202859688276749
-0.0001664775627432391,1759202859693397559
-0.00015573707059957087,1759202859698274161
-0.0001611073239473626,1759202859703274423
-0.00015573707059957087,1759202859708253344
-0.00015573707059957087,1759202859713306062
-0.00015573707059957087,1759202859718328836
-0.00015573707059957087,1759202859723268380
-0.0001611073239473626,1759202859728394640
-0.00015573707059957087,1759202859733319575
-0.00015573707059957087,1759202859738272713
-0.00015036683180369437,1759202859743418388
-0.00015573707059957087,1759202859748307862
-0.0001611073239473626,1759202859753323518
-0.0001611073239473626,1759202859758410481
-0.00015036683180369437,1759202859763319453
-0.0001611073239473626,1759202859768266695
-0.0001611073239473626,1759202859773307689
-0.00015573707059957087,1759202859778312484
-0.00015036683180369437,1759202859783266657
-0.00015573707059957087,1759202859788320171
-0.00015573707059957087,1759202859793313295
-0.00015573707059957087,1759202859798313056
-0.00015573707059957087,1759202859803303075
-0.0001611073239473626,1759202859808300733
-0.0001611073239473626,1759202859813272576
-0.0001664775627432391,1759202859818287799
-0.0001611073239473626,1759202859823277636
-0.0001611073239473626,1759202859828297472
-0.0001611073239473626,1759202859833337282
-0.0001611073239473626,1759202859838347769
-0.00015573707059957087,1759202859843301897
-0.0001664775627432391,1759202859848286515
-0.0001611073239473626,1759202859853360423
-0.0001611073239473626,1759202859858347395
-0.00015573707059957087,1759202859863299738
-0.0001611073239473626,1759202859868262237
-0.00015036683180369437,1759202859873314779
-0.00015573707059957087,1759202859878315328
-0.0001611073239473626,1759202859883248289
-0.0001611073239473626,1759202859888274447
-0.00015036683180369437,1759202859893440521
-0.00015573707059957087,1759202859898325336
-0.0001611073239473626,1759202859903295653
-0.00015573707059957087,1759202859908373206
-0.0001611073239473626,1759202859913386067
-0.00015573707059957087,1759202859918252422
-0.00015573707059957087,1759202859923306500
-0.00015573707059957087,1759202859928300404
-0.0001611073239473626,1759202859933392839
-0.00015573707059957087,1759202859938279286
-0.00015573707059957087,1759202859943264186
-0.00015573707059957087,1759202859948318258
-0.0001611073239473626,1759202859953302977
-0.00015573707059957087,1759202859958394155
-0.00015573707059957087,1759202859963282786
-0.0001611073239473626,1759202859968308320
-0.0001611073239473626,1759202859973293080
-0.0001611073239473626,1759202859978270134
-0.0001611073239473626,1759202859983396013
-0.00015573707059957087,1759202859988442097
-0.00015036683180369437,1759202859993355314
-0.00015573707059957087,1759202859998347809
-0.00015036683180369437,1759202860003373354
-0.0001611073239473626,1759202860008268757
-0.0001611073239473626,1759202860013270471
-0.0001611073239473626,1759202860018411321
-0.00015036683180369437,1759202860023369621
-0.00015573707059957087,1759202860028292613
-0.0001611073239473626,1759202860033293941
-0.0001611073239473626,1759202860038270196
-0.00015036683180369437,1759202860043280519
-0.00015573707059957087,1759202860048301693
-0.00015573707059957087,1759202860053317368
-0.0001611073239473626,1759202860058299097
-0.0001611073239473626,1759202860063337897
-0.0001611073239473626,1759202860068359431
-0.00015573707059957087,1759202860073297063
-0.00015573707059957087,1759202860078267675
-0.0001611073239473626,1759202860083348010
-0.0001611073239473626,1759202860088307040
-0.00015036683180369437,1759202860093334381
-0.00015573707059957087,1759202860098291371
-0.00015573707059957087,1759202860103270719
-0.00015573707059957087,1759202860108306816
-0.00015573707059957087,1759202860113325834
-0.00015573707059957087,1759202860118305830
-0.00015573707059957087,1759202860123286847
-0.0001611073239473626,1759202860128326247
-0.00015573707059957087,1759202860133315305
-0.00015573707059957087,1759202860138316536
-0.0001611073239473626,1759202860143309268
-0.0001611073239473626,1759202860148327045
-0.00015036683180369437,1759202860153304333
-0.00015573707059957087,1759202860158282806
-0.0001611073239473626,1759202860163308573
-0.0001664775627432391,1759202860168350940
-0.0001611073239473626,1759202860173345223
-0.00015573707059957087,1759202860178307704
-0.0001611073239473626,1759202860183301083
-0.0001664775627432391,1759202860188284815
-0.0001611073239473626,1759202860193319170
-0.00015573707059957087,1759202860198318159
-0.00015573707059957087,1759202860203305240
-0.00015573707059957087,1759202860208294025
-0.00015036683180369437,1759202860213442073
-0.0001611073239473626,1759202860218333824
-0.00015036683180369437,1759202860223321747
-0.0001611073239473626,1759202860228272150
-0.0001611073239473626,1759202860233423027
-0.00015036683180369437,1759202860238312494
-0.0001611073239473626,1759202860243264009
-0.0001611073239473626,1759202860248261121
-0.00015036683180369437,1759202860253273601
-0.00015573707059957087,1759202860258299625
-0.0001611073239473626,1759202860263374595
-0.0001611073239473626,1759202860268284899
-0.0001611073239473626,1759202860273348895
-0.00015573707059957087,1759202860278339535
-0.00015036683180369437,1759202860283297402
-0.0001611073239473626,1759202860288363630
-0.0001611073239473626,1759202860293492930
-0.00015573707059957087,1759202860298305062
-0.00015036683180369437,1759202860303262624
-0.0001611073239473626,1759202860308297344
-0.0001611073239473626,1759202860313293771
-0.0001611073239473626,1759202860318251460
-0.00015036683180369437,1759202860323257656
-0.0001611073239473626,1759202860328290362
-0.00015573707059957087,1759202860333472024
-0.00015036683180369437,1759202860338297586
-0.00015573707059957087,1759202860343289037
-0.00015036683180369437,1759202860348317856
-0.00015573707059957087,1759202860353303140
-0.0001664775627432391,1759202860358308499
-0.0001611073239473626,1759202860363269792
-0.0001611073239473626,1759202860368300804
-0.0001611073239473626,1759202860373311796
-0.00015036683180369437,1759202860378339460
-0.0001611073239473626,1759202860383318582
-0.0001611073239473626,1759202860388287896
-0.0001611073239473626,1759202860393330027
-0.0001611073239473626,1759202860398331494
-0.00015573707059957087,1759202860403272065
-0.00015573707059957087,1759202860408315261
-0.00015573707059957087,1759202860413304948
-0.0001611073239473626,1759202860418298652
-0.00015573707059957087,1759202860423332712
-0.00015573707059957087,1759202860428278621
-0.00015573707059957087,1759202860433331907
-0.00015573707059957087,1759202860438334165
-0.00015573707059957087,1759202860443287523
-0.00015573707059957087,1759202860448352847
-0.0001611073239473626,1759202860453323792
-0.0001611073239473626,1759202860458277462
-0.0001611073239473626,1759202860463316055
-0.0001611073239473626,1759202860468315678
-0.0001611073239473626,1759202860473254676
-0.0001611073239473626,1759202860478351761
-0.00015573707059957087,1759202860483318332
-0.0001611073239473626,1759202860488286746
-0.00015573707059957087,1759202860493298559
-0.00015036683180369437,1759202860498282177
-0.00015573707059957087,1759202860503304330
-0.00015573707059957087,1759202860508293173
-0.00015573707059957087,1759202860513375749
-0.00015573707059957087,1759202860518318213
-0.00015573707059957087,1759202860523264253
-0.00015573707059957087,1759202860528325109
-0.00015573707059957087,1759202860533278133
-0.00015036683180369437,1759202860538314343
-0.00015573707059957087,1759202860543283644
-0.00015573707059957087,1759202860548333815
-0.0001611073239473626,1759202860553296557
-0.0001611073239473626,1759202860558299496
-0.0001611073239473626,1759202860563291780
-0.0001718478015391156,1759202860568317405
-0.00015573707059957087,1759202860573323363
-0.00015573707059957087,1759202860578343961
-0.00015036683180369437,1759202860583301931
-0.00015036683180369437,1759202860588334337
-0.00015036683180369437,1759202860593269424
-0.0001611073239473626,1759202860598324685
-0.00015573707059957087,1759202860603316683
-0.00015573707059957087,1759202860608310986
-0.0001611073239473626,1759202860613274940
-0.0001664775627432391,1759202860618323413
-0.00015573707059957087,1759202860623303688
-0.00015573707059957087,1759202860628283102
-0.00015036683180369437,1759202860633307174
-0.0001611073239473626,1759202860638313307
-0.0001611073239473626,1759202860643300104
-0.0001611073239473626,1759202860648277835
-0.0001611073239473626,1759202860653364902
-0.00015573707059957087,1759202860658331266
-0.00015036683180369437,1759202860663325939
-0.0001611073239473626,1759202860668337673
-0.00015036683180369437,1759202860673288243
-0.00015573707059957087,1759202860678351958
-0.0001611073239473626,1759202860683294192
-0.00015573707059957087,1759202860688449324
-0.00015573707059957087,1759202860693378314
-0.00015036683180369437,1759202860698348200
-0.0001611073239473626,1759202860703294381
-0.00015573707059957087,1759202860708286563
-0.00015036683180369437,1759202860713394749
-0.00015573707059957087,1759202860718306232
-0.00015573707059957087,1759202860723331611
-0.00015573707059957087,1759202860728342173
-0.00015573707059957087,1759202860733342525
-0.00015573707059957087,1759202860738305932
-0.0001611073239473626,1759202860743347816
-0.0001611073239473626,1759202860748300435
-0.0001664775627432391,1759202860753320726
-0.0001664775627432391,1759202860758318288
-0.00015573707059957087,1759202860763275224
-0.0001611073239473626,1759202860768422159
-0.0001611073239473626,1759202860773305758
-0.00015573707059957087,1759202860778363964
-0.0001611073239473626,1759202860783326482
-0.00015573707059957087,1759202860788269163
-0.0001611073239473626,1759202860793312271
-0.0001611073239473626,1759202860798354309
-0.00015573707059957087,1759202860803329691
-0.0001611073239473626,1759202860808306136
-0.00015573707059957087,1759202860813289008
-0.0001611073239473626,1759202860818303402
-0.00015573707059957087,1759202860823278757
-0.00015573707059957087,1759202860828313313
-0.0001611073239473626,1759202860833384553
-0.0001611073239473626,1759202860838340627
-0.00015573707059957087,1759202860843326770
-0.00015573707059957087,1759202860848284798
-0.0001611073239473626,1759202860853285755
-0.0001664775627432391,1759202860858289604
-0.00015573707059957087,1759202860863309240
-0.0001611073239473626,1759202860868328503
-0.00015573707059957087,1759202860873412968
-0.00015573707059957087,1759202860878333644
-0.0001611073239473626,1759202860883305279
-0.0001611073239473626,1759202860888264860
-0.00015573707059957087,1759202860893460276
-0.00015573707059957087,1759202860898366100
-0.0001664775627432391,1759202860903269229
-0.0001611073239473626,1759202860908405237
-0.0001611073239473626,1759202860913405553
-0.00015573707059957087,1759202860918348382
-0.00015036683180369437,1759202860923391586
-0.00015573707059957087,1759202860928369180
-0.00015573707059957087,1759202860933507258
-0.0001611073239473626,1759202860938279738
-0.00015573707059957087,1759202860943306042
-0.00015573707059957087,1759202860948298896
-0.00015573707059957087,1759202860953291068
-0.00015573707059957087,1759202860958284580
-0.0001611073239473626,1759202860963320808
-0.00015573707059957087,1759202860968292457
-0.00015573707059957087,1759202860973452226
-0.0001611073239473626,1759202860978303945
-0.0001664775627432391,1759202860983270523
-0.00015573707059957087,1759202860988353057
-0.00015573707059957087,1759202860993263193
-0.00015036683180369437,1759202860998346669
-0.00015036683180369437,1759202861003287534
-0.00015573707059957087,1759202861008365374
-0.00015573707059957087,1759202861013270747
-0.00015573707059957087,1759202861018330513
-0.0001611073239473626,1759202861023306653
-0.00015573707059957087,1759202861028292529
-0.0001611073239473626,1759202861033311060
-0.0001611073239473626,1759202861038327808
-0.00015573707059957087,1759202861043316123
-0.00015036683180369437,1759202861048317434
-0.0001611073239473626,1759202861053531520
-0.00015573707059957087,1759202861058320113
-0.0001611073239473626,1759202861063326891
-0.00015036683180369437,1759202861068308630
-0.00015573707059957087,1759202861073347630
-0.00015573707059957087,1759202861078297414
-0.00015573707059957087,1759202861083337347
-0.0001611073239473626,1759202861088302595
-0.00015573707059957087,1759202861093333984
-0.00015573707059957087,1759202861098374857
-0.00015573707059957087,1759202861103368133
-0.00015573707059957087,1759202861108293598
-0.00015573707059957087,1759202861113348055
-0.00015573707059957087,1759202861118317108
-0.00015573707059957087,1759202861123424074
-0.0001611073239473626,1759202861128333397
-0.00015573707059957087,1759202861133309372
-0.00015573707059957087,1759202861138298548
-0.00015573707059957087,1759202861143435688
-0.0001611073239473626,1759202861148333321
-0.00015573707059957087,1759202861153360787
-0.00015573707059957087,1759202861158306171
-0.0001611073239473626,1759202861163315443
-0.0001611073239473626,1759202861168324306
-0.0001611073239473626,1759202861173284889
-0.00015573707059957087,1759202861178370905
-0.0001611073239473626,1759202861183269597
-0.00015573707059957087,1759202861188319347
-0.0001664775627432391,1759202861193422308
-0.0001611073239473626,1759202861198351872
-0.00015573707059957087,1759202861203271780
-0.00015573707059957087,1759202861208327171
-0.0001611073239473626,1759202861213353887
-0.00015573707059957087,1759202861218254953
-0.00015573707059957087,1759202861223293697
-0.00015573707059957087,1759202861228296139
-0.00015573707059957087,1759202861233382781
-0.00015573707059957087,1759202861238296742
-0.00015573707059957087,1759202861243316759
-0.00015573707059957087,1759202861248260850
-0.0001611073239473626,1759202861253428790
-0.00015573707059957087,1759202861258292957
-0.00015573707059957087,1759202861263291053
-0.0001611073239473626,1759202861268325286
-0.0001611073239473626,1759202861273391390
-0.0001611073239473626,1759202861278283496
-0.00015573707059957087,1759202861283317471
-0.00015573707059957087,1759202861288250452
-0.0001611073239473626,1759202861293280626
-0.00015036683180369437,1759202861298282082
-0.0001611073239473626,1759202861303248464
-0.00015573707059957087,1759202861308284101
