ekf_x,ekf_y,ekf_yaw,stamp
89671.9699789333,43129.96229245579,-0.04792108868978808,1759203757537243997
89671.96997893284,43129.96229245581,-0.04792108868977874,1759203757556518229
89671.96997893213,43129.96229245585,-0.04792108868977843,1759203757575767953
89671.96995473628,43129.96229046517,-0.04793073136766134,1759203757597707632
89671.96995473151,43129.9622904654,-0.047930731367658574,1759203757615560418
89671.96993099929,43129.962288457464,-0.04794033309011828,1759203757637776657
89671.96993099403,43129.96228845772,-0.04794033309011523,1759203757656106673
89671.96993099323,43129.96228845776,-0.04794033309011432,1759203757677073368
89671.96990755388,43129.96228644068,-0.047949847235158126,1759203757696847590
89671.96990755301,43129.96228644072,-0.0479498472351488,1759203757716290056
89671.96988463016,43129.96228440369,-0.04795931744559389,1759203757736615662
89671.96988462957,43129.96228440372,-0.047959317445583766,1759203757756889562
89671.96988462824,43129.96228440378,-0.04795931744558356,1759203757776013587
89671.96986199038,43129.96228235783,-0.047968674166674954,1759203757796697564
89671.96986198986,43129.962282357854,-0.047968674166657746,1759203757816720212
89671.96998999614,43129.9622736384,-0.04797687164352479,1759203757836998262
89671.96998999931,43129.962273638244,-0.047976871643591816,1759203757856514826
89671.9699900025,43129.96227363809,-0.04797687164359466,1759203757877132435
89671.97011636014,43129.962264988426,-0.047985190336852244,1759203757896455442
89671.97011637707,43129.96226498761,-0.047985190336874844,1759203757916004858
89671.97024020417,43129.962256450446,-0.047993517245205966,1759203757937879334
89671.97024022193,43129.962256449595,-0.04799351724523102,1759203757955991902
89671.97024022305,43129.96225644954,-0.04799351724523861,1759203757976659059
89671.97021170559,43129.96225468445,-0.0480032670478448,1759203757997361208
89671.97021170503,43129.96225468448,-0.048003267047834544,1759203758016760533
89671.97018375629,43129.962252897145,-0.048013076470554805,1759203758037255132
89671.97018375555,43129.96225289718,-0.04801307647054091,1759203758056432030
89671.97018375441,43129.96225289724,-0.04801307647054044,1759203758075463649
89671.97015617501,43129.962251097175,-0.04802275729250844,1759203758097314634
89671.9701561714,43129.96225109735,-0.048022757292503764,1759203758115375734
89671.97012914445,43129.96224927567,-0.04803239242230986,1759203758137865676
89671.97012914064,43129.96224927586,-0.04803239242230463,1759203758155355275
89671.97025776403,43129.962235825944,-0.04808636680643595,1759203758177724300
89671.97025781275,43129.962235823594,-0.04808636680661603,1759203758195447893
89671.97025781588,43129.96223582344,-0.04808636680667065,1759203758216402033
89671.97038393134,43129.96222248964,-0.04814105520090453,1759203758236916269
89671.97038393473,43129.96222248947,-0.04814105520096771,1759203758256445612
89671.97038394009,43129.96222248921,-0.04814105520096985,1759203758275797207
89671.97050842571,43129.96220922952,-0.048196841979191545,1759203758297623810
89671.97050844245,43129.96220922871,-0.04819684197921261,1759203758315832500
89671.97063044898,43129.96219608431,-0.04825266934136025,1759203758337416258
89671.97063047586,43129.96219608301,-0.04825266934137474,1759203758355600514
89671.97060201051,43129.96218968388,-0.0483103723843951,1759203758377830905
89671.97060200106,43129.96218968433,-0.04831037238436374,1759203758395847797
89671.97060200019,43129.962189684375,-0.04831037238435408,1759203758416705964
89671.97057413579,43129.9621832651,-0.048367932053372684,1759203758436846867
89671.97057413355,43129.962183265205,-0.048367932053365904,1759203758456567178
89671.9705466271,43129.96217683746,-0.04842519694113468,1759203758476628848
89671.97054661874,43129.96217683787,-0.04842519694106019,1759203758495944031
89671.97054661978,43129.96217683782,-0.048425196941046224,1759203758516709778
89671.97051965249,43129.96217039279,-0.04848201440916939,1759203758537402009
89671.97051965183,43129.96217039282,-0.04848201440914975,1759203758556424427
89671.97048647697,43129.96216890223,-0.048491830571536734,1759203758577851776
89671.9704864586,43129.96216890313,-0.048491830571512906,1759203758595361451
89671.9704864542,43129.96216890334,-0.048491830571507265,1759203758615772490
89671.97045392834,43129.96216738665,-0.048501523895637284,1759203758637521837
89671.97045392376,43129.96216738687,-0.04850152389563114,1759203758655603593
89671.97045392347,43129.96216738688,-0.048501523895629284,1759203758677045809
89671.97042185954,43129.96216585309,-0.04851110191048353,1759203758696864293
89671.97042185874,43129.962165853125,-0.04851110191046997,1759203758716752455
89671.97039043653,43129.96216429341,-0.048520624369492,1759203758737164152
89671.97039043569,43129.96216429345,-0.04852062436947701,1759203758756480730
89671.97039043438,43129.962164293516,-0.04852062436947651,1759203758775728523
89671.97035942704,43129.962162718795,-0.0485299947924948,1759203758797628014
89671.97035942296,43129.96216271899,-0.048529994792489844,1759203758815568302
89671.97032903746,43129.962161119125,-0.048539318495623575,1759203758838239390
89671.97032903318,43129.962161119336,-0.04853931849561807,1759203758855651456
89671.9703290329,43129.96216111935,-0.04853931849561639,1759203758876843162
89671.97029907766,43129.962159503564,-0.04854853364191796,1759203758896577395
89671.9702990769,43129.9621595036,-0.0485485336419057,1759203758916223558
89671.97026972007,43129.962157863636,-0.048557695482739166,1759203758936727152
89671.97026971928,43129.96215786367,-0.04855769548272567,1759203758956549809
89671.97026971806,43129.96215786373,-0.04855769548272522,1759203758975578891
89671.97024736383,43129.962151257685,-0.04861215143927163,1759203758997972498
89671.97024735945,43129.962151257896,-0.04861215143926953,1759203759015846449
89671.97022543597,43129.96214463902,-0.048666464648318065,1759203759037741756
89671.97022543126,43129.962144639256,-0.04866646464831578,1759203759055424482
89671.97022543053,43129.96214463929,-0.04866646464831511,1759203759076963792
89671.9702037842,43129.962138015035,-0.04872054676391785,1759203759096993070
89671.97020378342,43129.96213801507,-0.04872054676391081,1759203759116844793
89671.97018261421,43129.96213137563,-0.048774496602766636,1759203759136978186
89671.97018261369,43129.96213137565,-0.04877449660275902,1759203759156274963
89671.97018261251,43129.96213137571,-0.04877449660275886,1759203759175766660
89671.97031073697,43129.96211795112,-0.048826997266068144,1759203759197077387
89671.97031073995,43129.96211795097,-0.048826997266150717,1759203759216255634
89671.97043639775,43129.96210464278,-0.04887937126047669,1759203759237649973
89671.97043642137,43129.96210464162,-0.048879371260485784,1759203759255615464
89671.97043642499,43129.96210464145,-0.04887937126048854,1759203759277182458
89671.97056047783,43129.962091407746,-0.04893268759989037,1759203759296554565
89671.97056049455,43129.96209140693,-0.04893268759990974,1759203759315623920
89671.9706820619,43129.96207829103,-0.04898602026159502,1759203759338035196
89671.97068207941,43129.96207829017,-0.048986020261616484,1759203759356595119
89671.9706462582,43129.96207699956,-0.048995113554235956,1759203759378252542
89671.97064624654,43129.96207700013,-0.048995113554196376,1759203759395440325
89671.97064624578,43129.96207700017,-0.048995113554184476,1759203759416670499
89671.97061112676,43129.96207568051,-0.049004170438003494,1759203759436799477
89671.97061112586,43129.96207568055,-0.04900417043798797,1759203759457203960
89671.97061112442,43129.962075680625,-0.04900417043798745,1759203759476162802
89671.97057646883,43129.96207434351,-0.04901307658099147,1759203759497348762
89671.97057646426,43129.96207434373,-0.04901307658098627,1759203759515998571
89671.97054250276,43129.96207297777,-0.04902193562545803,1759203759537429643
89671.97054249796,43129.96207297801,-0.049021935625452234,1759203759555403685
89671.97054249766,43129.96207297802,-0.04902193562545048,1759203759576435956
89671.97050901588,43129.96207159363,-0.04903067923687893,1759203759596685325
89671.97050901504,43129.962071593676,-0.04903067923686601,1759203759616593128
89671.97047620201,43129.96207018149,-0.04903936826053526,1759203759636598264
89671.97047620114,43129.96207018154,-0.04903936826052103,1759203759656710003
89671.97047619979,43129.9620701816,-0.04903936826052055,1759203759675621302
89671.97044381793,43129.962068753215,-0.04904790363575993,1759203759697423316
89671.9704438114,43129.962068753535,-0.049047903635757,1759203759716102336
89671.97041204952,43129.96206729958,-0.049056393428614585,1759203759738201231
89671.97041204244,43129.96206729992,-0.04905639342861141,1759203759755843183
89671.97041204135,43129.96206729997,-0.04905639342861043,1759203759777254907
89671.97038066827,43129.96206583173,-0.04906478161039723,1759203759797023137
89671.97038066709,43129.96206583179,-0.04906478161038739,1759203759816546331
89671.97050001065,43129.96205743362,-0.049071917965287114,1759203759836647110
89671.97050001945,43129.962057433186,-0.04907191796530946,1759203759856565843
89671.97050002584,43129.962057432866,-0.04907191796531021,1759203759875838252
89671.97061799405,43129.96204909591,-0.04907907036154406,1759203759897227063
89671.97061799705,43129.96204909577,-0.049079070361590725,1759203759916325784
89671.97073361653,43129.9620408681,-0.049086227457117805,1759203759936993902
89671.97073361975,43129.96204086795,-0.04908622745716664,1759203759956461131
89671.97084766724,43129.96203271168,-0.04909377766830676,1759203759978865383
89671.9708477307,43129.962032708565,-0.049093777668372154,1759203759995513911
89671.97084774594,43129.96203270782,-0.049093777668387975,1759203760016083760
89671.97095956662,43129.96202465536,-0.049101586100356885,1759203760037815086
89671.97095958272,43129.96202465457,-0.04910158610037459,1759203760055607132
89671.97106979028,43129.96201667602,-0.049109629075839954,1759203760077478498
89671.9710698339,43129.962016673875,-0.049109629075969885,1759203760095950216
89671.97106983663,43129.96201667374,-0.04910962907600926,1759203760116823793
89671.971177886,43129.96200879612,-0.04911798910094708,1759203760137635406
89671.97117788886,43129.96200879598,-0.049117989100990564,1759203760156381748
89671.97113387808,43129.962007951355,-0.04912800998947278,1759203760177224646
89671.97113387463,43129.96200795152,-0.049128009989318176,1759203760196575526
89671.97113386946,43129.96200795178,-0.04912800998931296,1759203760215326779
89671.97109073015,43129.96200706962,-0.049137811483357774,1759203760237922105
89671.97109072408,43129.96200706992,-0.04913781148335129,1759203760255726109
89671.97104820832,43129.96200616231,-0.049147481938628994,1759203760277930815
89671.97104819163,43129.962006163136,-0.0491474819385806,1759203760295708959
89671.9710481906,43129.96200616319,-0.04914748193856606,1759203760316756451
89671.97115650323,43129.96199826841,-0.04915569368520373,1759203760336603780
89671.9711565058,43129.96199826828,-0.04915569368524033,1759203760356641705
89671.97111969908,43129.961992505116,-0.04921230282485325,1759203760376963660
89671.97111969619,43129.961992505254,-0.04921230282473063,1759203760396215345
89671.97111968973,43129.961992505574,-0.04921230282472807,1759203760415382056
89671.97108358008,43129.961986716626,-0.04926841258593868,1759203760438601892
89671.97108357225,43129.96198671701,-0.049268412585935534,1759203760455829618
89671.97108357104,43129.96198671706,-0.04926841258593459,1759203760478676521
89671.97105308625,43129.96197607811,-0.04937086672879457,1759203760496464846
89671.97105308516,43129.961976078164,-0.049370866728786274,1759203760516604345
89671.97102326396,43129.96196541839,-0.049473067882298494,1759203760536696779
89671.97102326156,43129.96196541851,-0.04947306788229303,1759203760556806877
89671.97113249048,43129.96195748462,-0.04948066575015527,1759203760577042751
89671.97113253285,43129.96195748253,-0.04948066575028261,1759203760595602402
89671.97113253555,43129.96195748239,-0.049480665750321264,1759203760616246808
89671.9712396164,43129.96194964966,-0.049488499590777876,1759203760637665729
89671.97123963527,43129.96194964872,-0.049488499590783774,1759203760655821751
89671.97123963822,43129.961949648576,-0.049488499590785565,1759203760676829691
89671.97134533632,43129.961941879315,-0.049496574951975084,1759203760696744786
89671.97134535042,43129.96194187862,-0.0494965749519889,1759203760715674666
89671.97144892959,43129.961934209525,-0.04950465495003697,1759203760738159771
89671.9714489445,43129.96193420878,-0.04950465495005241,1759203760755957590
89671.97155102952,43129.96192660912,-0.049512946122945115,1759203760777707581
89671.97155106968,43129.96192660713,-0.04951294612305804,1759203760795727518
89671.97155107229,43129.96192660701,-0.04951294612309232,1759203760816627464
89671.97165115818,43129.96191910201,-0.04952152263713572,1759203760836801353
89671.97165116087,43129.96191910188,-0.04952152263717362,1759203760856642549
89671.97174993694,43129.96191165759,-0.04953041989984438,1759203760877026319
89671.97174994559,43129.96191165716,-0.04953041990021552,1759203760896312082
89671.97174995877,43129.96191165651,-0.049530419900227975,1759203760915433869
89671.97184676526,43129.96190430582,-0.04953983351543426,1759203760937682561
89671.97184677923,43129.96190430513,-0.04953983351544824,1759203760955975471
89671.9718467801,43129.961904305084,-0.049539833515452485,1759203760977590941
89671.9719474601,43129.96189219579,-0.0495993368889036,1759203760996785926
89671.97194746268,43129.961892195664,-0.04959933688893657,1759203761016286009
89671.97204613598,43129.96188018562,-0.04965889615013589,1759203761036794313
89671.97204613866,43129.96188018549,-0.049658896150172244,1759203761056410023
89671.97204614287,43129.96188018528,-0.04965889615017348,1759203761075767026
89671.97214353847,43129.96186823839,-0.04971927431345421,1759203761097926346
89671.97214355845,43129.9618682374,-0.049719274313461743,1759203761115566156
89671.97223909684,43129.96185638259,-0.049779651754376715,1759203761138321237
89671.97223911858,43129.96185638151,-0.049779651754384965,1759203761155662669
89671.97223912194,43129.96185638134,-0.04977965175438749,1759203761176579427
89671.97233351029,43129.961844583515,-0.04984045491705902,1759203761196949114
89671.9723335139,43129.96184458333,-0.04984045491708547,1759203761216664495
89671.97242584183,43129.96183288795,-0.04990125339251227,1759203761236716969
89671.97242584967,43129.96183288756,-0.0499012533925297,1759203761256669419
89671.97242585532,43129.961832887275,-0.04990125339253029,1759203761276438741
89671.97251712038,43129.96182124469,-0.04996258779624843,1759203761296837249
89671.97251712276,43129.96182124457,-0.04996258779628139,1759203761316355005
89671.97260656909,43129.961809692635,-0.0500238869396531,1759203761336765001
89671.97260657152,43129.96180969251,-0.05002388693968737,1759203761356563008
89671.97269480918,43129.96179820081,-0.050085931653539924,1759203761377453534
89671.97269485876,43129.961798198325,-0.050085931653587185,1759203761395881203
89671.97269487072,43129.96179819772,-0.050085931653598655,1759203761415509864
89671.97278138617,43129.96178679205,-0.05014844610749099,1759203761438180952
89671.9727813987,43129.96178679143,-0.050148446107503894,1759203761455778462
89671.9727813995,43129.961786791384,-0.05014844610750782,1759203761476546400
89671.97286670581,43129.96177544616,-0.05021138237859181,1759203761496992830
89671.97286670799,43129.96177544605,-0.05021138237862098,1759203761516484121
89671.97295031366,43129.96176418607,-0.050274351224037096,1759203761536741128
89671.97295031593,43129.96176418596,-0.05027435122406959,1759203761556518032
89671.97295031951,43129.96176418578,-0.05027435122407069,1759203761576105332
89671.97303284043,43129.9617529802,-0.050337986273076334,1759203761597716983
89671.97303285157,43129.96175297963,-0.05033798627308729,1759203761615463766
89671.97311372365,43129.96174185695,-0.050401597664229525,1759203761637926247
89671.97311373531,43129.96174185636,-0.050401597664241765,1759203761655746773
89671.9731137361,43129.96174185632,-0.0504015976642455,1759203761676245645
89671.97319348296,43129.96173079025,-0.050465592301310355,1759203761697031190
89671.973193485,43129.96173079015,-0.05046559230133839,1759203761716399139
89671.9732716461,43129.96171980405,-0.050529607817151254,1759203761736530783
89671.97327164821,43129.96171980394,-0.05052960781718239,1759203761756830833
89671.97327165157,43129.961719803774,-0.05052960781718344,1759203761775609573
89671.97334347188,43129.96171366897,-0.05054059153542493,1759203761797720891
89671.97334348656,43129.96171366823,-0.050540591535430925,1759203761815637797
89671.97341393729,43129.96170759943,-0.050551573228159175,1759203761838211353
89671.97341395327,43129.961707598624,-0.05055157322816575,1759203761856087681
89671.97341395574,43129.9617075985,-0.050551573228167765,1759203761876781338
89671.97348355538,43129.961701569635,-0.05056266496065174,1759203761896742063
89671.973483558,43129.9617015695,-0.05056266496067234,1759203761916134438
89671.97355697207,43129.961690819015,-0.05062762320598568,1759203761937247691
89671.9735569783,43129.9616908187,-0.050627623206000304,1759203761956731643
89671.97355698278,43129.961690818476,-0.050627623206000796,1759203761975611305
89671.97362954429,43129.96168011158,-0.050692945689649306,1759203761997639664
89671.97362955686,43129.96168011094,-0.05069294568965314,1759203762015834296
89671.97370067402,43129.96166947771,-0.05075820933006436,1759203762037773098
89671.97370068685,43129.96166947706,-0.05075820933006839,1759203762055992687
89671.97370068882,43129.96166947696,-0.05075820933006962,1759203762076886422
89671.97377089632,43129.961658890374,-0.050823665284442536,1759203762097189236
89671.97377090581,43129.96165888989,-0.05082366528445211,1759203762115865664
89671.97383970831,43129.961648375196,-0.05088906185618628,1759203762137613321
89671.97383971831,43129.96164837468,-0.05088906185619704,1759203762155678508
89671.97383971895,43129.96164837464,-0.050889061856200304,1759203762176970997
89671.97375860752,43129.96164500814,-0.05095632971675063,1759203762197144935
89671.97375860566,43129.96164500824,-0.05095632971672399,1759203762216521845
89671.97367911422,43129.961641571426,-0.05102359674233549,1759203762236698013
89671.97367911211,43129.961641571535,-0.05102359674230387,1759203762257005031
89671.97367910882,43129.9616415717,-0.05102359674230281,1759203762276360023
89671.9736006654,43129.961638093635,-0.051090030184453725,1759203762297532447
89671.97360065505,43129.961638094166,-0.05109003018444292,1759203762315788413
89671.97352378315,43129.961634547966,-0.05115624878242336,1759203762337825020
89671.9735237723,43129.96163454853,-0.051156248782411304,1759203762355574677
89671.97352377161,43129.96163454856,-0.05115624878240766,1759203762376960600
89671.9734409159,43129.96163582258,-0.051168270973477405,1759203762396840286
89671.97344091385,43129.961635822685,-0.05116827097344714,1759203762416312039
89671.97335971042,43129.96163702103,-0.05118020748007551,1759203762436525848
89671.97335970825,43129.96163702114,-0.05118020748004177,1759203762456734881
89671.97335970482,43129.96163702131,-0.05118020748004063,1759203762475716369
89671.9732795639,43129.961638173976,-0.05119182171070979,1759203762497352925
89671.9732795477,43129.961638174806,-0.05119182171070286,1759203762515647234
89671.97320093708,43129.961639257635,-0.05120336576560474,1759203762538427153
89671.97320091946,43129.96163925854,-0.051203365765597156,1759203762555416386
89671.97320091673,43129.961639258676,-0.05120336576559487,1759203762576259137
89671.97327404523,43129.96163306613,-0.05121316880053853,1759203762596787708
89671.97327404778,43129.96163306601,-0.05121316880055902,1759203762616505177
89671.97334558373,43129.961626951575,-0.05122290460201684,1759203762636762489
89671.97334558975,43129.96162695127,-0.05122290460203141,1759203762656636617
89671.97334559404,43129.96162695105,-0.0512229046020319,1759203762675769799
89671.97341630388,43129.96162087562,-0.05123277707534702,1759203762697535081
89671.97341630571,43129.961620875525,-0.05123277707537436,1759203762716382675
89671.97348560567,43129.96161486919,-0.05124263833182485,1759203762736943686
89671.97348560761,43129.9616148691,-0.051242638331853135,1759203762756874416
89671.9734856095,43129.961614869,-0.05124263833185434,1759203762776985653
89671.97355400857,43129.961608905825,-0.05125270495745355,1759203762797390699
89671.97355401776,43129.96160890535,-0.051252704957462814,1759203762815493100
89671.97362104463,43129.96160300967,-0.051262759951020934,1759203762837711829
89671.97362105426,43129.96160300918,-0.05126275995103121,1759203762856122836
89671.97362105489,43129.96160300914,-0.05126275995103434,1759203762877032525
89671.97368714343,43129.96159715884,-0.051272930567847354,1759203762896812818
89671.97368714509,43129.961597158755,-0.05127293056787041,1759203762916463537
89671.97375191475,43129.96159137352,-0.051283109159424266,1759203762937239666
89671.97375191654,43129.96159137342,-0.05128310915944983,1759203762956639345
89671.9737519193,43129.961591373285,-0.051283109159450675,1759203762976274720
