gnss_x,gnss_y,gnss_z,stamp
89671.9681,43129.944,7.521587230125277,1759203779528990098
89671.9682,43129.9551,7.518586622582816,1759203779575996572
89671.9682,43129.9551,7.518586622582816,1759203779628917354
89671.9682,43129.9551,7.518586622582816,1759203779676585873
89671.9682,43129.9551,7.518586622582816,1759203779725351372
89671.9773,43129.955,7.523587046380435,1759203779779871359
89671.9773,43129.955,7.523587046380435,1759203779829066714
89671.9773,43129.955,7.523587046380435,1759203779873955003
89671.9773,43129.955,7.523587046380435,1759203779929064840
89671.959,43129.9441,7.517586806327465,1759203779979640398
89671.959,43129.9441,7.517586806327465,1759203780024861958
89671.959,43129.9441,7.517586806327465,1759203780074711331
89671.959,43129.9441,7.517586806327465,1759203780123880065
89671.9682,43129.9551,7.509586622582816,1759203780175019293
89671.9682,43129.9551,7.509586622582816,1759203780230561159
89671.9682,43129.9551,7.509586622582816,1759203780275585266
89671.9682,43129.9551,7.509586622582816,1759203780325625848
89671.9682,43129.9551,7.509586622582816,1759203780372642452
89671.9682,43129.9551,7.509586622582816,1759203780430623052
89671.9682,43129.9551,7.509586622582816,1759203780474917525
89671.9682,43129.9551,7.509586622582816,1759203780530833615
89671.9682,43129.9551,7.513586622582821,1759203780580936796
89671.9682,43129.9551,7.513586622582821,1759203780622952714
89671.9682,43129.9551,7.513586622582821,1759203780673673966
89671.9682,43129.9551,7.513586622582821,1759203780730457260
89671.9682,43129.9551,7.5115866225828185,1759203780775848544
89671.9773,43129.955,7.511587046380434,1759203780830351327
89671.9773,43129.955,7.511587046380434,1759203780876349359
89671.9773,43129.955,7.511587046380434,1759203780921948359
89671.9592,43129.955200000004,7.516586198785063,1759203780972479113
89671.9592,43129.955200000004,7.516586198785063,1759203781022216464
89671.9592,43129.955200000004,7.516586198785063,1759203781074723645
89671.9592,43129.955200000004,7.516586198785063,1759203781121947875
89671.9682,43129.9551,7.514586622582819,1759203781172993365
89671.9682,43129.9551,7.514586622582819,1759203781221997686
89671.9682,43129.9551,7.514586622582819,1759203781273384070
89671.9682,43129.9551,7.514586622582819,1759203781322971217
89671.9682,43129.9551,7.510586622582821,1759203781372792795
89671.9682,43129.9551,7.510586622582821,1759203781423955479
89671.9682,43129.9551,7.510586622582821,1759203781474880675
89671.9682,43129.9551,7.510586622582821,1759203781523149898
89671.9682,43129.9551,7.5115866225828185,1759203781576467227
89671.9682,43129.9551,7.5115866225828185,1759203781622893168
89671.9773,43129.955,7.511587046380434,1759203781673455691
89671.9773,43129.955,7.511587046380434,1759203781723920601
89671.9771,43129.943900000006,7.509587653922978,1759203781773018044
89671.9771,43129.943900000006,7.509587653922978,1759203781823049769
89671.9771,43129.943900000006,7.509587653922978,1759203781873284433
89671.9771,43129.943900000006,7.509587653922978,1759203781922529601
89671.9681,43129.944,7.510587230125282,1759203781974844372
89671.9771,43129.943900000006,7.5105876539229826,1759203782024071763
89671.9771,43129.943900000006,7.5105876539229826,1759203782076406121
89671.9773,43129.955,7.5105870463804365,1759203782124624458
89671.9682,43129.9551,7.510586622582821,1759203782174409313
89671.9682,43129.9551,7.510586622582821,1759203782224831147
89671.9682,43129.9551,7.510586622582821,1759203782273775353
89671.9682,43129.9551,7.5115866225828185,1759203782324901151
89671.9773,43129.955,7.508587046380434,1759203782374014070
89671.9773,43129.955,7.508587046380434,1759203782424783325
89671.9773,43129.955,7.508587046380434,1759203782473849809
89671.9773,43129.955,7.508587046380434,1759203782524927896
89671.9773,43129.955,7.507587046380436,1759203782574799483
89671.9773,43129.955,7.507587046380436,1759203782626974559
89671.9773,43129.955,7.507587046380436,1759203782673793922
89671.9773,43129.955,7.507587046380436,1759203782724988424
89671.9773,43129.955,7.509587046380432,1759203782775904984
89671.9773,43129.955,7.509587046380432,1759203782826292136
89671.9773,43129.955,7.509587046380432,1759203782874921101
89671.9773,43129.955,7.509587046380432,1759203782926915934
89671.9773,43129.955,7.508587046380434,1759203782975792426
