vx,vy,stamp
0.0,0.0,1759203756325923523
0.0,0.0,1759203756339269576
0.0,0.0,1759203756352296739
0.0,0.0,1759203756365827709
0.0,0.0,1759203756379303989
0.0,0.0,1759203756393947388
0.0,0.0,1759203756407468702
0.0,0.0,1759203756420489524
0.0,0.0,1759203756433670141
0.0,0.0,1759203756446609686
0.0,0.0,1759203756460161947
0.0,0.0,1759203756473328556
0.0,0.0,1759203756487793709
0.0,0.0,1759203756501564694
0.0,0.0,1759203756514853639
0.0,0.0,1759203756527920419
0.0,0.0,1759203756541192619
0.0,0.0,1759203756554667464
0.0,0.0,1759203756567653599
0.0,0.0,1759203756580938259
0.0,0.0,1759203756595132726
0.0,0.0,1759203756609261766
0.0,0.0,1759203756622156816
0.0,0.0,1759203756635678414
0.0,0.0,1759203756648550634
0.0,0.0,1759203756661856467
0.0,0.0,1759203756674662918
0.0,0.0,1759203756689701610
0.0,0.0,1759203756703135900
0.0,0.0,1759203756716522556
0.0,0.0,1759203756729121952
0.0,0.0,1759203756742409153
0.0,0.0,1759203756756396781
0.0,0.0,1759203756769632499
0.0,0.0,1759203756782889856
0.0,0.0,1759203756797601673
0.0,0.0,1759203756810788173
0.0,0.0,1759203756824225908
0.0,0.0,1759203756837209072
0.0,0.0,1759203756850726049
0.0,0.0,1759203756863827616
0.0,0.0,1759203756877180851
0.0,0.0,1759203756891877302
0.0,0.0,1759203756905408621
0.0,0.0,1759203756918750167
0.0,0.0,1759203756931806329
0.0,0.0,1759203756944784612
0.0,0.0,1759203756958309428
0.0,0.0,1759203756971599370
0.0,0.0,1759203756984669102
0.0,0.0,1759203756999128650
0.0,0.0,1759203757012868433
0.0,0.0,1759203757026070862
0.0,0.0,1759203757038757423
0.0,0.0,1759203757052596725
0.0,0.0,1759203757065741816
0.0,0.0,1759203757079258942
0.0,0.0,1759203757092930972
0.0,0.0,1759203757107083672
0.0,0.0,1759203757120381176
0.0,0.0,1759203757133883310
0.0,0.0,1759203757146798442
0.0,0.0,1759203757160418660
0.0,0.0,1759203757173022755
0.0,0.0,1759203757188043873
0.0,0.0,1759203757201465914
0.0,0.0,1759203757215130302
0.0,0.0,1759203757227950024
0.0,0.0,1759203757241280225
0.0,0.0,1759203757254556226
0.0,0.0,1759203757267458406
0.0,0.0,1759203757280800281
0.0,0.0,1759203757295751292
0.0,0.0,1759203757308723742
0.0,0.0,1759203757322599168
0.0,0.0,1759203757335807919
0.0,0.0,1759203757349131638
0.0,0.0,1759203757362366689
0.0,0.0,1759203757375505539
0.0,0.0,1759203757390574971
0.0,0.0,1759203757404100608
0.0,0.0,1759203757416695170
0.0,0.0,1759203757429838252
0.0,0.0,1759203757442849334
0.0,0.0,1759203757456353862
0.0,0.0,1759203757469391509
0.0,0.0,1759203757482258163
0.0,0.0,1759203757497458518
0.0,0.0,1759203757510989052
0.0,0.0,1759203757524252273
0.0,0.0,1759203757537416890
0.0,0.0,1759203757550783399
0.0,0.0,1759203757564109773
0.0,0.0,1759203757577303597
0.0,0.0,1759203757591603405
0.0,0.0,1759203757605410107
0.0,0.0,1759203757618840937
0.0,0.0,1759203757632152251
0.0,0.0,1759203757645237761
0.0,0.0,1759203757658662466
0.0,0.0,1759203757671476796
0.0,0.0,1759203757685125770
0.0,0.0,1759203757699297679
0.0,0.0,1759203757712841969
0.0,0.0,1759203757725656059
0.0,0.0,1759203757739565210
0.0,0.0,1759203757752256183
0.0,0.0,1759203757765789202
0.0,0.0,1759203757779293390
0.0,0.0,1759203757793710319
0.0,0.0,1759203757807294489
0.0,0.0,1759203757820680604
0.0,0.0,1759203757833693630
0.0,0.0,1759203757847062607
0.0,0.0,1759203757860438079
0.0,0.0,1759203757873362522
0.0,0.0,1759203757888032709
0.0,0.0,1759203757901750140
0.0,0.0,1759203757914829772
0.0,0.0,1759203757928004697
0.0,0.0,1759203757941218145
0.0,0.0,1759203757954748116
0.0,0.0,1759203757967843808
0.0,0.0,1759203757980864549
0.0,0.0,1759203757995635786
0.0,0.0,1759203758009411449
0.0,0.0,1759203758022733577
0.0,0.0,1759203758035979429
0.0,0.0,1759203758049149864
0.0,0.0,1759203758062459304
0.0,0.0,1759203758075818642
0.0,0.0,1759203758090368212
0.0,0.0,1759203758103819559
0.0,0.0,1759203758116780636
0.0,0.0,1759203758130337509
0.0,0.0,1759203758143493774
0.0,0.0,1759203758156737355
0.0,0.0,1759203758169943158
0.0,0.0,1759203758183263421
0.0,0.0,1759203758198132123
0.0,0.0,1759203758210730455
0.0,0.0,1759203758223953072
0.0,0.0,1759203758237720858
0.0,0.0,1759203758251157933
0.0,0.0,1759203758264303755
0.0,0.0,1759203758277733069
0.0,0.0,1759203758292320957
0.0,0.0,1759203758304571311
0.0,0.0,1759203758318322909
0.0,0.0,1759203758331871154
0.0,0.0,1759203758345177348
0.0,0.0,1759203758358029718
0.0,0.0,1759203758371274583
0.0,0.0,1759203758384579429
0.0,0.0,1759203758399207051
0.0,0.0,1759203758412701967
0.0,0.0,1759203758426309693
0.0,0.0,1759203758439333687
0.0,0.0,1759203758452296363
0.0,0.0,1759203758465589357
0.0,0.0,1759203758478918019
0.0,0.0,1759203758493754106
0.0,0.0,1759203758506977087
0.0,0.0,1759203758520631625
0.0,0.0,1759203758533740528
0.0,0.0,1759203758546859758
0.0,0.0,1759203758560172984
0.0,0.0,1759203758573538513
0.0,0.0,1759203758588292929
0.0,0.0,1759203758601240846
0.0,0.0,1759203758614703669
0.0,0.0,1759203758628094587
0.0,0.0,1759203758641360679
0.0,0.0,1759203758654712179
0.0,0.0,1759203758667894339
0.0,0.0,1759203758681146888
0.0,0.0,1759203758695450988
0.0,0.0,1759203758709447399
0.0,0.0,1759203758722825031
0.0,0.0,1759203758736006142
0.0,0.0,1759203758749278219
0.0,0.0,1759203758762454024
0.0,0.0,1759203758775881370
0.0,0.0,1759203758790454525
0.0,0.0,1759203758804153915
0.0,0.0,1759203758817126796
0.0,0.0,1759203758830312329
0.0,0.0,1759203758843267523
0.0,0.0,1759203758856554508
0.0,0.0,1759203758870242987
0.0,0.0,1759203758883432624
0.0,0.0,1759203758898154214
0.0,0.0,1759203758911360469
0.0,0.0,1759203758924628066
0.0,0.0,1759203758937778645
0.0,0.0,1759203758951239730
0.0,0.0,1759203758963777601
0.0,0.0,1759203758977763718
0.0,0.0,1759203758991686178
0.0,0.0,1759203759005353872
0.0,0.0,1759203759018594265
0.0,0.0,1759203759031746045
0.0,0.0,1759203759045078439
0.0,0.0,1759203759058257562
0.0,0.0,1759203759071747294
0.0,0.0,1759203759085265027
0.0,0.0,1759203759099256714
0.0,0.0,1759203759113091893
0.0,0.0,1759203759125923969
0.0,0.0,1759203759139383819
0.0,0.0,1759203759152838052
0.0,0.0,1759203759165806445
0.0,0.0,1759203759179027387
0.0,0.0,1759203759193825645
0.0,0.0,1759203759207413231
0.0,0.0,1759203759220479000
0.0,0.0,1759203759233571528
0.0,0.0,1759203759246938875
0.0,0.0,1759203759260162500
0.0,0.0,1759203759273321579
0.0,0.0,1759203759287805009
0.0,0.0,1759203759301767959
0.0,0.0,1759203759314531789
0.0,0.0,1759203759328333833
0.0,0.0,1759203759341531399
0.0,0.0,1759203759354969190
0.0,0.0,1759203759368041803
0.0,0.0,1759203759381641890
0.0,0.0,1759203759395940333
0.0,0.0,1759203759409230127
0.0,0.0,1759203759422454450
0.0,0.0,1759203759434808655
0.0,0.0,1759203759448883139
0.0,0.0,1759203759462212023
0.0,0.0,1759203759475707214
0.0,0.0,1759203759489886230
0.0,0.0,1759203759503292940
0.0,0.0,1759203759516856767
0.0,0.0,1759203759529968387
0.0,0.0,1759203759543431635
0.0,0.0,1759203759556484720
0.0,0.0,1759203759569248191
0.0,0.0,1759203759583160549
0.0,0.0,1759203759597604952
0.0,0.0,1759203759611050555
0.0,0.0,1759203759624238868
0.0,0.0,1759203759637705230
0.0,0.0,1759203759650047339
0.0,0.0,1759203759664103317
0.0,0.0,1759203759677320109
0.0,0.0,1759203759691134549
0.0,0.0,1759203759705428518
0.0,0.0,1759203759718615992
0.0,0.0,1759203759732049044
0.0,0.0,1759203759745079154
0.0,0.0,1759203759758313287
0.0,0.0,1759203759771639103
0.0,0.0,1759203759784702751
0.0,0.0,1759203759799670511
0.0,0.0,1759203759813255843
0.0,0.0,1759203759826426462
0.0,0.0,1759203759839674473
0.0,0.0,1759203759852172284
0.0,0.0,1759203759866138831
0.0,0.0,1759203759879372195
0.0,0.0,1759203759894144942
0.0,0.0,1759203759906701040
0.0,0.0,1759203759920577742
0.0,0.0,1759203759933709062
0.0,0.0,1759203759946696345
0.0,0.0,1759203759960173268
0.0,0.0,1759203759973169129
0.0,0.0,1759203759988211303
0.0,0.0,1759203760001647549
0.0,0.0,1759203760014721707
0.0,0.0,1759203760028142588
0.0,0.0,1759203760041374094
0.0,0.0,1759203760054128631
0.0,0.0,1759203760067669840
0.0,0.0,1759203760081091398
0.0,0.0,1759203760095731159
0.0,0.0,1759203760109442561
0.0,0.0,1759203760122852692
0.0,0.0,1759203760136241667
0.0,0.0,1759203760149645360
0.0,0.0,1759203760162614129
0.0,0.0,1759203760175887401
0.0,0.0,1759203760190432510
0.0,0.0,1759203760203820114
0.0,0.0,1759203760216848278
0.0,0.0,1759203760230071281
0.0,0.0,1759203760243029448
0.0,0.0,1759203760256481406
0.0,0.0,1759203760269277459
0.0,0.0,1759203760283050974
0.0,0.0,1759203760297915368
0.0,0.0,1759203760311034422
0.0,0.0,1759203760324347384
0.0,0.0,1759203760337803460
0.0,0.0,1759203760351301184
0.0,0.0,1759203760364222358
0.0,0.0,1759203760377066894
0.0,0.0,1759203760392145681
0.0,0.0,1759203760405345552
0.0,0.0,1759203760418638034
0.0,0.0,1759203760431934963
0.0,0.0,1759203760444758903
0.0,0.0,1759203760458065894
0.0,0.0,1759203760470841319
0.0,0.0,1759203760484834387
0.0,0.0,1759203760500046660
0.0,0.0,1759203760513383438
0.0,0.0,1759203760526051149
0.0,0.0,1759203760539914673
0.0,0.0,1759203760552370730
0.0,0.0,1759203760566121145
0.0,0.0,1759203760579024441
0.0,0.0,1759203760594117864
0.0,0.0,1759203760606503582
0.0,0.0,1759203760620436274
0.0,0.0,1759203760633096649
0.0,0.0,1759203760646875551
0.0,0.0,1759203760660136727
0.0,0.0,1759203760673230211
0.0,0.0,1759203760687942933
0.0,0.0,1759203760701682448
0.0,0.0,1759203760715296072
0.0,0.0,1759203760728266210
0.0,0.0,1759203760741218058
0.0,0.0,1759203760754686474
0.0,0.0,1759203760767846142
0.0,0.0,1759203760781390318
0.0,0.0,1759203760795918409
0.0,0.0,1759203760809289726
0.0,0.0,1759203760822671999
0.0,0.0,1759203760835891053
0.0,0.0,1759203760849045220
0.0,0.0,1759203760861824286
0.0,0.0,1759203760875442913
0.0,0.0,1759203760890147424
0.0,0.0,1759203760903540191
0.0,0.0,1759203760916907915
0.0,0.0,1759203760930131329
0.0,0.0,1759203760943174985
0.0,0.0,1759203760956146217
0.0,0.0,1759203760969643667
0.0,0.0,1759203760982756467
0.0,0.0,1759203760997195827
0.0,0.0,1759203761010934701
0.0,0.0,1759203761023651685
0.0,0.0,1759203761037694064
0.0,0.0,1759203761050725229
0.0,0.0,1759203761063957450
0.0,0.0,1759203761077048791
0.0,0.0,1759203761091634057
0.0,0.0,1759203761105091535
0.0,0.0,1759203761118543081
0.0,0.0,1759203761131715647
0.0,0.0,1759203761144993623
0.0,0.0,1759203761158362045
0.0,0.0,1759203761171544147
0.0,0.0,1759203761185022791
0.0,0.0,1759203761199306761
0.0,0.0,1759203761212785696
0.0,0.0,1759203761226030530
0.0,0.0,1759203761239543140
0.0,0.0,1759203761252712086
0.0,0.0,1759203761265768595
0.0,0.0,1759203761279358605
0.0,0.0,1759203761293716609
0.0,0.0,1759203761307364433
0.0,0.0,1759203761320739030
0.0,0.0,1759203761333751560
0.0,0.0,1759203761347007276
0.0,0.0,1759203761359813429
0.0,0.0,1759203761373429553
0.0,0.0,1759203761388240266
0.0,0.0,1759203761401907773
0.0,0.0,1759203761415054200
0.0,0.0,1759203761428238832
0.0,0.0,1759203761441526313
0.0,0.0,1759203761453905582
0.0,0.0,1759203761467956681
0.0,0.0,1759203761481223523
0.0,0.0,1759203761495817450
0.0,0.0,1759203761509318645
0.0,0.0,1759203761522736011
0.0,0.0,1759203761535975066
0.0,0.0,1759203761549143842
0.0,0.0,1759203761562618314
0.0,0.0,1759203761575710464
0.0,0.0,1759203761590368895
0.0,0.0,1759203761603392430
0.0,0.0,1759203761617054556
0.0,0.0,1759203761630287134
0.0,0.0,1759203761642990194
0.0,0.0,1759203761656135527
0.0,0.0,1759203761669749034
0.0,0.0,1759203761682295215
0.0,0.0,1759203761697471451
0.0,0.0,1759203761710884663
0.0,0.0,1759203761724309066
0.0,0.0,1759203761737572139
0.0,0.0,1759203761751023378
0.0,0.0,1759203761764108566
0.0,0.0,1759203761777200043
0.0,0.0,1759203761791923059
0.0,0.0,1759203761805444974
0.0,0.0,1759203761818629742
0.0,0.0,1759203761831852164
0.0,0.0,1759203761844857859
0.0,0.0,1759203761858119955
0.0,0.0,1759203761871368003
0.0,0.0,1759203761884740754
0.0,0.0,1759203761899381474
0.0,0.0,1759203761913023716
0.0,0.0,1759203761926239967
0.0,0.0,1759203761939404270
0.0,0.0,1759203761952508888
0.0,0.0,1759203761965237691
0.0,0.0,1759203761979016566
0.0,0.0,1759203761993551938
0.0,0.0,1759203762007228167
0.0,0.0,1759203762020308084
0.0,0.0,1759203762033598722
0.0,0.0,1759203762046922363
0.0,0.0,1759203762060353268
0.0,0.0,1759203762073121455
0.0,0.0,1759203762087891506
0.0,0.0,1759203762101571161
0.0,0.0,1759203762114481307
0.0,0.0,1759203762128066941
0.0,0.0,1759203762141285620
0.0,0.0,1759203762154434674
0.0,0.0,1759203762167507237
0.0,0.0,1759203762180695611
0.0,0.0,1759203762195813280
0.0,0.0,1759203762208394905
0.0,0.0,1759203762222230687
0.0,0.0,1759203762235648670
0.0,0.0,1759203762249117402
0.0,0.0,1759203762261863824
0.0,0.0,1759203762275417179
0.0,0.0,1759203762289606041
0.0,0.0,1759203762303447552
0.0,0.0,1759203762316550056
0.0,0.0,1759203762330118649
0.0,0.0,1759203762343238286
0.0,0.0,1759203762356569339
0.0,0.0,1759203762369734013
0.0,0.0,1759203762382930379
0.0,0.0,1759203762397587672
0.0,0.0,1759203762411079651
0.0,0.0,1759203762424444535
0.0,0.0,1759203762437563420
0.0,0.0,1759203762450794264
0.0,0.0,1759203762464217237
0.0,0.0,1759203762477427031
0.0,0.0,1759203762492228570
0.0,0.0,1759203762505795701
0.0,0.0,1759203762518895963
0.0,0.0,1759203762531794553
0.0,0.0,1759203762545117113
0.0,0.0,1759203762558758407
0.0,0.0,1759203762571571125
0.0,0.0,1759203762585117088
0.0,0.0,1759203762599649274
0.0,0.0,1759203762612616917
0.0,0.0,1759203762626627015
0.0,0.0,1759203762639784383
0.0,0.0,1759203762653052677
0.0,0.0,1759203762666102594
0.0,0.0,1759203762679291700
0.0,0.0,1759203762693731856
0.0,0.0,1759203762707147121
0.0,0.0,1759203762720658699
0.0,0.0,1759203762733676878
0.0,0.0,1759203762746878945
0.0,0.0,1759203762760098878
0.0,0.0,1759203762773467367
0.0,0.0,1759203762788327932
0.0,0.0,1759203762801528785
0.0,0.0,1759203762815159462
0.0,0.0,1759203762828265808
0.0,0.0,1759203762841539986
0.0,0.0,1759203762854845615
0.0,0.0,1759203762867961142
0.0,0.0,1759203762881382175
0.0,0.0,1759203762895731406
0.0,0.0,1759203762909155272
0.0,0.0,1759203762922511010
0.0,0.0,1759203762935837633
0.0,0.0,1759203762949148525
0.0,0.0,1759203762962215559
0.0,0.0,1759203762975460739
0.0,0.0,1759203762990133952
0.0,0.0,1759203763003458128
0.0,0.0,1759203763016747134
0.0,0.0,1759203763030086903
0.0,0.0,1759203763043222359
0.0,0.0,1759203763056142105
0.0,0.0,1759203763069793896
0.0,0.0,1759203763082615522
0.0,0.0,1759203763097689991
0.0,0.0,1759203763111039078
0.0,0.0,1759203763124214068
0.0,0.0,1759203763136570856
0.0,0.0,1759203763150080451
0.0,0.0,1759203763163682539
0.0,0.0,1759203763177330624
0.0,0.0,1759203763191815106
0.0,0.0,1759203763205376703
0.0,0.0,1759203763218921460
0.0,0.0,1759203763232113487
0.0,0.0,1759203763245270229
0.0,0.0,1759203763258311881
0.0,0.0,1759203763271630565
0.0,0.0,1759203763284798759
0.0,0.0,1759203763299453905
0.0,0.0,1759203763312852893
0.0,0.0,1759203763326151144
0.0,0.0,1759203763339616556
0.0,0.0,1759203763352807670
0.0,0.0,1759203763365840879
0.0,0.0,1759203763379336131
0.0,0.0,1759203763393629747
0.0,0.0,1759203763407013076
0.0,0.0,1759203763420074192
0.0,0.0,1759203763433532597
0.0,0.0,1759203763446674503
0.0,0.0,1759203763460265239
0.0,0.0,1759203763473111819
0.0,0.0,1759203763487989944
0.0,0.0,1759203763501658372
0.0,0.0,1759203763514711123
0.0,0.0,1759203763527832677
0.0,0.0,1759203763541275408
0.0,0.0,1759203763554420996
0.0,0.0,1759203763567109763
0.0,0.0,1759203763581136318
0.0,0.0,1759203763595708337
0.0,0.0,1759203763609288791
0.0,0.0,1759203763622212787
0.0,0.0,1759203763635461857
0.0,0.0,1759203763648151819
0.0,0.0,1759203763662153229
0.0,0.0,1759203763675388348
0.0,0.0,1759203763690148037
0.0,0.0,1759203763703499977
0.0,0.0,1759203763716816401
0.0,0.0,1759203763730226874
0.0,0.0,1759203763743250121
0.0,0.0,1759203763756685033
0.0,0.0,1759203763769688658
0.0,0.0,1759203763782872021
0.0,0.0,1759203763797301252
0.0,0.0,1759203763810745485
0.0,0.0,1759203763824199448
0.0,0.0,1759203763837602901
0.0,0.0,1759203763850800522
0.0,0.0,1759203763863564829
0.0,0.0,1759203763876626529
0.0,0.0,1759203763891895585
0.0,0.0,1759203763905117953
0.0,0.0,1759203763918685769
0.0,0.0,1759203763931835215
0.0,0.0,1759203763945150543
0.0,0.0,1759203763958524912
0.0,0.0,1759203763971322667
0.0,0.0,1759203763985130966
0.0,0.0,1759203763999711275
0.0,0.0,1759203764012913768
0.0,0.0,1759203764026134820
0.0,0.0,1759203764039532552
0.0,0.0,1759203764052807129
0.0,0.0,1759203764065942107
0.0,0.0,1759203764079016074
0.0,0.0,1759203764093757627
0.0,0.0,1759203764107516826
0.0,0.0,1759203764120523016
0.0,0.0,1759203764133752571
0.0,0.0,1759203764146879150
0.0,0.0,1759203764160295028
0.0,0.0,1759203764173236990
0.0,0.0,1759203764188085709
0.0,0.0,1759203764201306598
0.0,0.0,1759203764214855663
0.0,0.0,1759203764228317341
0.0,0.0,1759203764240815281
0.0,0.0,1759203764254701605
0.0,0.0,1759203764267861494
0.0,0.0,1759203764280283704
0.0,0.0,1759203764295909712
0.0,0.0,1759203764309452065
0.0,0.0,1759203764322509330
0.0,0.0,1759203764335556631
0.0,0.0,1759203764349077221
0.0,0.0,1759203764362069551
0.0,0.0,1759203764375472722
0.0,0.0,1759203764390021518
0.0,0.0,1759203764403501379
0.0,0.0,1759203764416013456
0.0,0.0,1759203764429814184
0.0,0.0,1759203764443233210
0.0,0.0,1759203764456562788
0.0,0.0,1759203764469692103
0.0,0.0,1759203764482918172
0.0,0.0,1759203764497342479
0.0,0.0,1759203764510740470
0.0,0.0,1759203764524250431
0.0,0.0,1759203764537551170
0.0,0.0,1759203764550658562
0.0,0.0,1759203764564093121
0.0,0.0,1759203764577541711
0.0,0.0,1759203764591183578
0.0,0.0,1759203764605380509
0.0,0.0,1759203764618655627
0.0,0.0,1759203764631854653
0.0,0.0,1759203764644896739
0.0,0.0,1759203764658353228
0.0,0.0,1759203764671751872
0.0,0.0,1759203764684604291
0.0,0.0,1759203764699340876
0.0,0.0,1759203764712816544
0.0,0.0,1759203764726111186
0.0,0.0,1759203764739366176
0.0,0.0,1759203764752610658
0.0,0.0,1759203764766233307
0.0,0.0,1759203764779560952
0.0,0.0,1759203764794647640
0.0,0.0,1759203764807059085
0.0,0.0,1759203764821152598
0.0,0.0,1759203764833520523
0.0,0.0,1759203764847218982
0.0,0.0,1759203764860459431
0.0,0.0,1759203764873774462
0.0,0.0,1759203764888368655
0.0,0.0,1759203764901661690
0.0,0.0,1759203764914832395
0.0,0.0,1759203764928081057
0.0,0.0,1759203764941374343
0.0,0.0,1759203764954982983
0.0,0.0,1759203764968026552
0.0,0.0,1759203764981200640
0.0,0.0,1759203764995736111
0.0,0.0,1759203765009253537
0.0,0.0,1759203765021955042
0.0,0.0,1759203765035455999
0.0,0.0,1759203765048748805
0.0,0.0,1759203765062249719
0.0,0.0,1759203765075517286
0.0,0.0,1759203765090186817
0.0,0.0,1759203765103651775
0.0,0.0,1759203765117049220
0.0,0.0,1759203765129711506
0.0,0.0,1759203765143289517
0.0,0.0,1759203765156590179
0.0,0.0,1759203765169567776
0.0,0.0,1759203765182968995
0.0,0.0,1759203765197959683
0.0,0.0,1759203765210642139
0.0,0.0,1759203765224314810
0.0,0.0,1759203765237688904
0.0,0.0,1759203765250410053
0.0,0.0,1759203765264382876
0.0,0.0,1759203765277412601
0.0,0.0,1759203765292020775
0.0,0.0,1759203765305422469
0.0,0.0,1759203765318805438
0.0,0.0,1759203765332234498
0.0,0.0,1759203765345389016
0.0,0.0,1759203765358663310
0.0,0.0,1759203765371734443
0.0,0.0,1759203765384575973
0.0,0.0,1759203765399354739
0.0,0.0,1759203765412866789
0.0,0.0,1759203765426106416
0.0,0.0,1759203765439418752
0.0,0.0,1759203765452716682
0.0,0.0,1759203765465713170
0.0,0.0,1759203765479204911
0.0,0.0,1759203765493631892
0.0,0.0,1759203765507197300
0.0,0.0,1759203765520641795
0.0,0.0,1759203765533690182
0.0,0.0,1759203765547023539
0.0,0.0,1759203765560287392
0.0,0.0,1759203765573571694
0.0,0.0,1759203765588039737
0.0,0.0,1759203765601665243
0.0,0.0,1759203765614760007
0.0,0.0,1759203765628465195
0.0,0.0,1759203765641321211
0.0,0.0,1759203765654597212
0.0,0.0,1759203765667814620
0.0,0.0,1759203765681097833
0.0,0.0,1759203765695761845
0.0,0.0,1759203765709190204
0.0,0.0,1759203765722517516
0.0,0.0,1759203765735709277
0.0,0.0,1759203765749123039
0.0,0.0,1759203765762400637
0.0,0.0,1759203765775619301
0.0,0.0,1759203765790507073
0.0,0.0,1759203765803622164
0.0,0.0,1759203765816891672
0.0,0.0,1759203765830102911
0.0,0.0,1759203765843546093
0.0,0.0,1759203765856548495
0.0,0.0,1759203765869628821
0.0,0.0,1759203765883097348
0.0,0.0,1759203765897779618
0.0,0.0,1759203765910764489
0.0,0.0,1759203765924330564
0.0,0.0,1759203765937331303
0.0,0.0,1759203765951063066
0.0,0.0,1759203765964092069
0.0,0.0,1759203765977142082
0.0,0.0,1759203765992134383
0.0,0.0,1759203766005560945
0.0,0.0,1759203766018907922
0.0,0.0,1759203766032076116
0.0,0.0,1759203766045186376
0.0,0.0,1759203766058435245
0.0,0.0,1759203766071371206
0.0,0.0,1759203766085131733
0.0,0.0,1759203766099568444
0.0,0.0,1759203766112898589
0.0,0.0,1759203766125982716
0.0,0.0,1759203766139760510
0.0,0.0,1759203766152710575
0.0,0.0,1759203766165992954
0.0,0.0,1759203766179039420
0.0,0.0,1759203766193899507
0.0,0.0,1759203766207359362
0.0,0.0,1759203766220652135
0.0,0.0,1759203766233877582
0.0,0.0,1759203766247065658
0.0,0.0,1759203766259812459
0.0,0.0,1759203766273597218
0.0,0.0,1759203766287980238
0.0,0.0,1759203766301052309
0.0,0.0,1759203766314877633
0.0,0.0,1759203766328399380
0.0,0.0,1759203766341537138
0.0,0.0,1759203766354669433
0.0,0.0,1759203766367392201
0.0,0.0,1759203766381394706
0.0,0.0,1759203766396202304
0.0,0.0,1759203766409072424
0.0,0.0,1759203766422657018
0.0,0.0,1759203766435796539
0.0,0.0,1759203766449241405
0.0,0.0,1759203766462289000
0.0,0.0,1759203766475683155
0.0,0.0,1759203766490466852
0.0,0.0,1759203766503830375
0.0,0.0,1759203766517154867
