steer,stamp
-0.0001611073239473626,1759203755107677223
-0.0001664775627432391,1759203755112675543
-0.0001611073239473626,1759203755117638924
-0.00015573707059957087,1759203755122598418
-0.00015573707059957087,1759203755127652178
-0.0001611073239473626,1759203755132594634
-0.0001664775627432391,1759203755137624915
-0.00015573707059957087,1759203755142606235
-0.0001611073239473626,1759203755147591920
-0.0001611073239473626,1759203755152613011
-0.0001611073239473626,1759203755157606233
-0.0001611073239473626,1759203755162667269
-0.0001664775627432391,1759203755167547948
-0.00015573707059957087,1759203755172678989
-0.0001611073239473626,1759203755177626635
-0.00015573707059957087,1759203755182591818
-0.0001611073239473626,1759203755187593290
-0.0001611073239473626,1759203755192584225
-0.0001611073239473626,1759203755197615900
-0.0001611073239473626,1759203755202697779
-0.0001611073239473626,1759203755207693575
-0.0001611073239473626,1759203755212594549
-0.0001611073239473626,1759203755217616234
-0.0001664775627432391,1759203755222754692
-0.0001664775627432391,1759203755227604932
-0.0001611073239473626,1759203755232609866
-0.0001611073239473626,1759203755237622824
-0.0001664775627432391,1759203755242674565
-0.0001611073239473626,1759203755247594694
-0.0001611073239473626,1759203755252594847
-0.0001611073239473626,1759203755257599040
-0.0001611073239473626,1759203755262612606
-0.0001611073239473626,1759203755267551440
-0.0001611073239473626,1759203755272715052
-0.0001664775627432391,1759203755277701902
-0.0001718478015391156,1759203755282630168
-0.0001611073239473626,1759203755287579698
-0.0001611073239473626,1759203755292600533
-0.0001664775627432391,1759203755297635744
-0.0001611073239473626,1759203755302589242
-0.0001611073239473626,1759203755307578997
-0.0001611073239473626,1759203755312705563
-0.0001611073239473626,1759203755317589461
-0.0001664775627432391,1759203755322631670
-0.0001611073239473626,1759203755327630561
-0.0001611073239473626,1759203755332571450
-0.0001664775627432391,1759203755337588479
-0.00015573707059957087,1759203755342589578
-0.00015573707059957087,1759203755347593612
-0.0001611073239473626,1759203755352647604
-0.00015573707059957087,1759203755357598017
-0.0001664775627432391,1759203755362596657
-0.00015573707059957087,1759203755367598727
-0.0001611073239473626,1759203755372649225
-0.0001611073239473626,1759203755377589543
-0.0001611073239473626,1759203755382602985
-0.0001611073239473626,1759203755387594810
-0.00015573707059957087,1759203755392587195
-0.0001664775627432391,1759203755397597108
-0.0001664775627432391,1759203755402658338
-0.0001664775627432391,1759203755407579246
-0.0001664775627432391,1759203755412611921
-0.0001611073239473626,1759203755417597366
-0.0001611073239473626,1759203755422637561
-0.0001611073239473626,1759203755427634016
-0.0001611073239473626,1759203755432629939
-0.0001611073239473626,1759203755437586081
-0.0001664775627432391,1759203755442669574
-0.0001664775627432391,1759203755447612606
-0.0001611073239473626,1759203755452632461
-0.0001664775627432391,1759203755457673046
-0.0001664775627432391,1759203755462586661
-0.00015573707059957087,1759203755467572778
-0.0001611073239473626,1759203755472585655
-0.0001611073239473626,1759203755477651175
-0.00015573707059957087,1759203755482617010
-0.0001611073239473626,1759203755487634128
-0.0001611073239473626,1759203755492658427
-0.00015573707059957087,1759203755497581719
-0.0001611073239473626,1759203755502628409
-0.00015573707059957087,1759203755507631099
-0.0001664775627432391,1759203755512552408
-0.0001611073239473626,1759203755517603265
-0.00015573707059957087,1759203755522568861
-0.00015573707059957087,1759203755527596553
-0.00015573707059957087,1759203755532609346
-0.00015573707059957087,1759203755537733572
-0.0001611073239473626,1759203755542592328
-0.0001664775627432391,1759203755547626029
-0.0001611073239473626,1759203755552580604
-0.0001664775627432391,1759203755557587799
-0.00015573707059957087,1759203755562588376
-0.0001611073239473626,1759203755567577152
-0.0001611073239473626,1759203755572640159
-0.0001611073239473626,1759203755577581574
-0.0001611073239473626,1759203755582610474
-0.00015573707059957087,1759203755587606826
-0.0001664775627432391,1759203755592582235
-0.00015573707059957087,1759203755597668024
-0.0001664775627432391,1759203755602610531
-0.0001611073239473626,1759203755607619337
-0.0001611073239473626,1759203755612585196
-0.0001611073239473626,1759203755617620471
-0.00015573707059957087,1759203755622600923
-0.0001611073239473626,1759203755627585367
-0.00015573707059957087,1759203755632594703
-0.00015573707059957087,1759203755637539566
-0.0001611073239473626,1759203755642756782
-0.0001611073239473626,1759203755647573297
-0.0001611073239473626,1759203755652573187
-0.0001664775627432391,1759203755657849101
-0.0001664775627432391,1759203755662591771
-0.0001664775627432391,1759203755667557432
-0.0001664775627432391,1759203755672643889
-0.0001611073239473626,1759203755677627756
-0.0001611073239473626,1759203755682574407
-0.0001664775627432391,1759203755687591153
-0.0001611073239473626,1759203755692655246
-0.0001664775627432391,1759203755697602647
-0.0001611073239473626,1759203755702590824
-0.0001611073239473626,1759203755707601553
-0.0001664775627432391,1759203755712584389
-0.0001611073239473626,1759203755717596063
-0.0001611073239473626,1759203755722571184
-0.0001664775627432391,1759203755727629016
-0.0001611073239473626,1759203755732592983
-0.0001611073239473626,1759203755737607741
-0.0001611073239473626,1759203755742616595
-0.0001664775627432391,1759203755747617245
-0.0001611073239473626,1759203755752564755
-0.0001611073239473626,1759203755757542462
-0.0001664775627432391,1759203755762590681
-0.0001611073239473626,1759203755767561518
-0.0001664775627432391,1759203755772815116
-0.00015573707059957087,1759203755777588669
-0.0001611073239473626,1759203755782585811
-0.0001664775627432391,1759203755787592610
-0.0001664775627432391,1759203755792637130
-0.0001664775627432391,1759203755797666076
-0.0001611073239473626,1759203755802613386
-0.0001611073239473626,1759203755807575142
-0.00015573707059957087,1759203755812608602
-0.0001611073239473626,1759203755817689070
-0.0001611073239473626,1759203755822634479
-0.0001611073239473626,1759203755827599280
-0.0001664775627432391,1759203755832600419
-0.0001664775627432391,1759203755837592423
-0.0001664775627432391,1759203755842625104
-0.0001664775627432391,1759203755847590448
-0.0001611073239473626,1759203755852617136
-0.0001611073239473626,1759203755857571478
-0.0001611073239473626,1759203755862641694
-0.0001664775627432391,1759203755867569340
-0.0001664775627432391,1759203755872599494
-0.0001611073239473626,1759203755877631269
-0.0001611073239473626,1759203755882624256
-0.0001611073239473626,1759203755887638454
-0.0001611073239473626,1759203755892754641
-0.0001611073239473626,1759203755897649584
-0.0001611073239473626,1759203755902592632
-0.0001664775627432391,1759203755907575260
-0.0001611073239473626,1759203755912597977
-0.0001611073239473626,1759203755917577991
-0.0001611073239473626,1759203755922725561
-0.0001611073239473626,1759203755927609997
-0.0001611073239473626,1759203755932601581
-0.0001611073239473626,1759203755937596692
-0.0001718478015391156,1759203755942636737
-0.0001664775627432391,1759203755947574157
-0.00015573707059957087,1759203755952632483
-0.0001664775627432391,1759203755957596967
-0.0001611073239473626,1759203755962680314
-0.0001664775627432391,1759203755967522801
-0.0001611073239473626,1759203755972594286
-0.0001611073239473626,1759203755977587795
-0.0001611073239473626,1759203755982579990
-0.00015573707059957087,1759203755987605830
-0.00015573707059957087,1759203755992607948
-0.0001611073239473626,1759203755997575165
-0.0001611073239473626,1759203756002592194
-0.0001611073239473626,1759203756007631370
-0.0001664775627432391,1759203756012593350
-0.00015573707059957087,1759203756017690682
-0.0001664775627432391,1759203756022548873
-0.0001664775627432391,1759203756027586754
-0.0001611073239473626,1759203756032597469
-0.0001611073239473626,1759203756037605178
-0.0001664775627432391,1759203756042572698
-0.0001611073239473626,1759203756047613844
-0.0001664775627432391,1759203756052576393
-0.0001611073239473626,1759203756057609866
-0.00015573707059957087,1759203756062602906
-0.0001611073239473626,1759203756067530415
-0.0001611073239473626,1759203756072625329
-0.0001611073239473626,1759203756077602823
-0.00015573707059957087,1759203756082604933
-0.0001611073239473626,1759203756087608367
-0.0001664775627432391,1759203756092590213
-0.0001664775627432391,1759203756097591291
-0.0001611073239473626,1759203756102602860
-0.0001664775627432391,1759203756107613916
-0.0001718478015391156,1759203756112592489
-0.0001718478015391156,1759203756117625042
-0.0001611073239473626,1759203756122584802
-0.0001611073239473626,1759203756127603870
-0.0001611073239473626,1759203756132592428
-0.0001611073239473626,1759203756137631447
-0.0001611073239473626,1759203756142627668
-0.00015573707059957087,1759203756147670248
-0.0001664775627432391,1759203756152567755
-0.0001664775627432391,1759203756157659555
-0.0001664775627432391,1759203756162633451
-0.0001611073239473626,1759203756167552296
-0.0001611073239473626,1759203756172668287
-0.0001664775627432391,1759203756177631685
-0.0001611073239473626,1759203756182593875
-0.00015573707059957087,1759203756187694645
-0.0001611073239473626,1759203756192604557
-0.0001611073239473626,1759203756197594668
-0.0001664775627432391,1759203756202608826
-0.0001611073239473626,1759203756207605826
-0.0001611073239473626,1759203756212594845
-0.0001611073239473626,1759203756217767618
-0.0001611073239473626,1759203756222594935
-0.0001664775627432391,1759203756227678668
-0.0001664775627432391,1759203756232619494
-0.0001611073239473626,1759203756237649060
-0.00015573707059957087,1759203756242662742
-0.0001611073239473626,1759203756247587752
-0.0001664775627432391,1759203756252577021
-0.0001611073239473626,1759203756257568799
-0.00015573707059957087,1759203756262666296
-0.0001611073239473626,1759203756267549247
-0.0001611073239473626,1759203756272573537
-0.0001664775627432391,1759203756277671382
-0.0001611073239473626,1759203756282637240
-0.0001611073239473626,1759203756287630928
-0.00015573707059957087,1759203756292569081
-0.0001611073239473626,1759203756297614147
-0.00015573707059957087,1759203756302597883
-0.0001611073239473626,1759203756307626964
-0.0001664775627432391,1759203756312646069
-0.0001611073239473626,1759203756317611604
-0.0001611073239473626,1759203756322611005
-0.0001611073239473626,1759203756327653530
-0.0001611073239473626,1759203756332583204
-0.0001611073239473626,1759203756337619372
-0.0001664775627432391,1759203756342597321
-0.0001611073239473626,1759203756347588513
-0.0001611073239473626,1759203756352522332
-0.0001664775627432391,1759203756357613629
-0.0001718478015391156,1759203756362606528
-0.0001611073239473626,1759203756367612468
-0.0001611073239473626,1759203756372580462
-0.0001611073239473626,1759203756377579673
-0.00015573707059957087,1759203756382629462
-0.0001611073239473626,1759203756387587999
-0.0001611073239473626,1759203756392588203
-0.0001611073239473626,1759203756397599358
-0.0001664775627432391,1759203756402681590
-0.0001611073239473626,1759203756407688569
-0.0001611073239473626,1759203756412709042
-0.0001664775627432391,1759203756417627754
-0.0001611073239473626,1759203756422606950
-0.0001611073239473626,1759203756427581261
-0.0001611073239473626,1759203756432652385
-0.0001611073239473626,1759203756437559533
-0.0001611073239473626,1759203756442574036
-0.0001611073239473626,1759203756447674397
-0.0001664775627432391,1759203756452719272
-0.0001664775627432391,1759203756457619681
-0.0001664775627432391,1759203756462588570
-0.0001611073239473626,1759203756467538168
-0.0001611073239473626,1759203756472599891
-0.0001611073239473626,1759203756477660614
-0.00015573707059957087,1759203756482605183
-0.0001611073239473626,1759203756487670643
-0.0001611073239473626,1759203756492636793
-0.0001664775627432391,1759203756497593850
-0.0001664775627432391,1759203756502599518
-0.0001664775627432391,1759203756507598907
-0.0001611073239473626,1759203756512624347
-0.0001664775627432391,1759203756517695483
-0.0001611073239473626,1759203756522650728
-0.0001664775627432391,1759203756527740666
-0.0001611073239473626,1759203756532596041
-0.0001611073239473626,1759203756537693472
-0.0001611073239473626,1759203756542791338
-0.0001664775627432391,1759203756547666580
-0.0001664775627432391,1759203756552735391
-0.0001611073239473626,1759203756557728059
-0.0001611073239473626,1759203756562689098
-0.00015573707059957087,1759203756567836697
-0.00015573707059957087,1759203756572646093
-0.0001611073239473626,1759203756577623437
-0.0001611073239473626,1759203756582664539
-0.0001664775627432391,1759203756587687021
-0.0001664775627432391,1759203756592730431
-0.0001611073239473626,1759203756597685737
-0.0001611073239473626,1759203756602571144
-0.0001611073239473626,1759203756607599250
-0.0001611073239473626,1759203756612608248
-0.0001611073239473626,1759203756617617574
-0.0001664775627432391,1759203756622528512
-0.0001611073239473626,1759203756627596119
-0.0001718478015391156,1759203756632606231
-0.0001664775627432391,1759203756637570329
-0.0001611073239473626,1759203756642611898
-0.0001664775627432391,1759203756647620018
-0.00015573707059957087,1759203756652687109
-0.0001611073239473626,1759203756657718596
-0.00015573707059957087,1759203756662599532
-0.0001611073239473626,1759203756667537677
-0.0001611073239473626,1759203756672666788
-0.0001611073239473626,1759203756677603902
-0.0001664775627432391,1759203756682600997
-0.0001611073239473626,1759203756687620209
-0.00015573707059957087,1759203756692609416
-0.00015573707059957087,1759203756697586203
-0.0001611073239473626,1759203756702607515
-0.00015573707059957087,1759203756707580909
-0.0001611073239473626,1759203756712571835
-0.00015573707059957087,1759203756717590602
-0.0001611073239473626,1759203756722633774
-0.0001611073239473626,1759203756727651243
-0.0001611073239473626,1759203756732615401
-0.0001611073239473626,1759203756737604122
-0.0001664775627432391,1759203756742718664
-0.0001664775627432391,1759203756747592176
-0.0001664775627432391,1759203756752600048
-0.0001611073239473626,1759203756757591852
-0.0001611073239473626,1759203756762576718
-0.0001611073239473626,1759203756767553938
-0.0001664775627432391,1759203756772622290
-0.0001611073239473626,1759203756777587737
-0.0001664775627432391,1759203756782585956
-0.0001611073239473626,1759203756787603840
-0.0001611073239473626,1759203756792592436
-0.00015573707059957087,1759203756797744357
-0.0001611073239473626,1759203756802619373
-0.0001611073239473626,1759203756807628584
-0.00015573707059957087,1759203756812602663
-0.0001611073239473626,1759203756817593189
-0.00015573707059957087,1759203756822608722
-0.0001664775627432391,1759203756827587148
-0.0001611073239473626,1759203756832579207
-0.0001664775627432391,1759203756837529589
-0.0001611073239473626,1759203756842578143
-0.0001611073239473626,1759203756847602699
-0.0001611073239473626,1759203756852630035
-0.00015573707059957087,1759203756857615423
-0.0001664775627432391,1759203756862578170
-0.0001664775627432391,1759203756867563935
-0.0001664775627432391,1759203756872591957
-0.0001611073239473626,1759203756877522361
-0.0001611073239473626,1759203756882638320
-0.00015573707059957087,1759203756887573158
-0.0001611073239473626,1759203756892591348
-0.0001611073239473626,1759203756897587839
-0.0001611073239473626,1759203756902657881
-0.0001611073239473626,1759203756907582870
-0.0001611073239473626,1759203756912695544
-0.0001664775627432391,1759203756917736826
-0.0001611073239473626,1759203756922617594
-0.0001611073239473626,1759203756927630944
-0.0001611073239473626,1759203756932614081
-0.0001664775627432391,1759203756937552484
-0.0001611073239473626,1759203756942595778
-0.00015573707059957087,1759203756947614882
-0.0001611073239473626,1759203756952655140
-0.0001611073239473626,1759203756957658280
-0.0001611073239473626,1759203756962599247
-0.0001611073239473626,1759203756967546338
-0.0001611073239473626,1759203756972613864
-0.0001664775627432391,1759203756977619442
-0.0001664775627432391,1759203756982591612
-0.0001664775627432391,1759203756987584227
-0.0001611073239473626,1759203756992640977
-0.0001664775627432391,1759203756997587166
-0.0001664775627432391,1759203757002609113
-0.0001611073239473626,1759203757007603924
-0.0001611073239473626,1759203757012640874
-0.00015573707059957087,1759203757017593307
-0.0001664775627432391,1759203757022593892
-0.0001611073239473626,1759203757027665587
-0.0001611073239473626,1759203757032594856
-0.0001611073239473626,1759203757037617955
-0.0001611073239473626,1759203757042599925
-0.0001611073239473626,1759203757047612084
-0.0001664775627432391,1759203757052787194
-0.0001611073239473626,1759203757057624831
-0.0001611073239473626,1759203757062577916
-0.0001611073239473626,1759203757067539840
-0.0001664775627432391,1759203757072646029
-0.0001664775627432391,1759203757077744336
-0.0001611073239473626,1759203757082673084
-0.00015573707059957087,1759203757087632127
-0.0001611073239473626,1759203757092634208
-0.0001611073239473626,1759203757097709625
-0.0001611073239473626,1759203757102560629
-0.0001611073239473626,1759203757107539051
-0.0001664775627432391,1759203757112571499
-0.0001664775627432391,1759203757117783481
-0.0001611073239473626,1759203757122612917
-0.0001611073239473626,1759203757127603050
-0.0001611073239473626,1759203757132629299
-0.0001664775627432391,1759203757137616325
-0.0001611073239473626,1759203757142564907
-0.0001611073239473626,1759203757147572798
-0.0001611073239473626,1759203757152574133
-0.0001611073239473626,1759203757157692066
-0.0001611073239473626,1759203757162583240
-0.0001611073239473626,1759203757167536287
-0.0001611073239473626,1759203757172601612
-0.0001664775627432391,1759203757177633732
-0.0001611073239473626,1759203757182571052
-0.0001611073239473626,1759203757187609678
-0.0001611073239473626,1759203757192597626
-0.0001611073239473626,1759203757197617834
-0.0001611073239473626,1759203757202556497
-0.0001664775627432391,1759203757207620655
-0.0001611073239473626,1759203757212704040
-0.00015573707059957087,1759203757217589280
-0.00015573707059957087,1759203757222592441
-0.0001664775627432391,1759203757227591054
-0.0001664775627432391,1759203757232621142
-0.0001664775627432391,1759203757237613907
-0.0001664775627432391,1759203757242583442
-0.0001664775627432391,1759203757247596728
-0.00015573707059957087,1759203757252584614
-0.0001611073239473626,1759203757257629536
-0.0001718478015391156,1759203757262565019
-0.0001664775627432391,1759203757267676511
-0.0001611073239473626,1759203757272578512
-0.0001664775627432391,1759203757277580619
-0.0001611073239473626,1759203757282624056
-0.0001611073239473626,1759203757287665186
-0.0001611073239473626,1759203757292682379
-0.0001611073239473626,1759203757297610117
-0.00015573707059957087,1759203757302607058
-0.0001611073239473626,1759203757307597188
-0.0001664775627432391,1759203757312597753
-0.0001611073239473626,1759203757317586223
-0.0001611073239473626,1759203757322733436
-0.0001611073239473626,1759203757327620638
-0.0001664775627432391,1759203757332601370
-0.0001611073239473626,1759203757337556303
-0.0001664775627432391,1759203757342578828
-0.0001611073239473626,1759203757347595683
-0.0001611073239473626,1759203757352594499
-0.0001664775627432391,1759203757357556936
-0.0001611073239473626,1759203757362567059
-0.00015573707059957087,1759203757367573232
-0.00015573707059957087,1759203757372591215
-0.00015573707059957087,1759203757377670634
-0.0001664775627432391,1759203757382605860
-0.00015573707059957087,1759203757387629995
-0.0001664775627432391,1759203757392604275
-0.00015573707059957087,1759203757397610770
-0.0001611073239473626,1759203757402617276
-0.00015573707059957087,1759203757407612830
-0.0001611073239473626,1759203757412597496
-0.00015573707059957087,1759203757417614009
-0.0001611073239473626,1759203757422607786
-0.0001611073239473626,1759203757427640356
-0.0001611073239473626,1759203757432648757
-0.0001664775627432391,1759203757437609851
-0.00015573707059957087,1759203757442603653
-0.0001611073239473626,1759203757447609463
-0.0001611073239473626,1759203757452630951
-0.0001611073239473626,1759203757457639384
-0.0001611073239473626,1759203757462617415
-0.0001664775627432391,1759203757467547065
-0.0001611073239473626,1759203757472610991
-0.0001611073239473626,1759203757477611797
-0.00015573707059957087,1759203757482539542
-0.00015573707059957087,1759203757487600036
-0.00015573707059957087,1759203757492589260
-0.0001611073239473626,1759203757497584920
-0.0001611073239473626,1759203757502672251
-0.0001611073239473626,1759203757507569932
-0.0001664775627432391,1759203757512594478
-0.0001611073239473626,1759203757517722710
-0.0001611073239473626,1759203757522593951
-0.00015573707059957087,1759203757527624932
-0.0001611073239473626,1759203757532584219
-0.0001611073239473626,1759203757537569428
-0.0001664775627432391,1759203757542611266
-0.0001611073239473626,1759203757547661341
-0.0001611073239473626,1759203757552581638
-0.0001611073239473626,1759203757557602025
-0.0001611073239473626,1759203757562584952
-0.0001664775627432391,1759203757567544651
-0.0001664775627432391,1759203757572580412
-0.0001611073239473626,1759203757577580377
-0.0001611073239473626,1759203757582574237
-0.0001611073239473626,1759203757587577423
-0.0001664775627432391,1759203757592603504
-0.0001611073239473626,1759203757597607951
-0.0001611073239473626,1759203757602584167
-0.0001611073239473626,1759203757607619397
-0.0001611073239473626,1759203757612564788
-0.0001611073239473626,1759203757617603935
-0.0001664775627432391,1759203757622606785
-0.0001611073239473626,1759203757627607868
-0.0001611073239473626,1759203757632548147
-0.0001664775627432391,1759203757637644086
-0.0001611073239473626,1759203757642597496
-0.0001611073239473626,1759203757647645042
-0.0001664775627432391,1759203757652616069
-0.0001611073239473626,1759203757657782007
-0.00015573707059957087,1759203757662595994
-0.0001611073239473626,1759203757667530624
-0.0001664775627432391,1759203757672596158
-0.0001611073239473626,1759203757677586241
-0.0001611073239473626,1759203757682629349
-0.00015573707059957087,1759203757687601977
-0.0001611073239473626,1759203757692600268
-0.0001611073239473626,1759203757697603362
-0.0001664775627432391,1759203757702639580
-0.0001611073239473626,1759203757707623563
-0.0001611073239473626,1759203757712600619
-0.0001611073239473626,1759203757717678218
-0.0001664775627432391,1759203757722606588
-0.0001611073239473626,1759203757727607069
-0.0001664775627432391,1759203757732599500
-0.0001611073239473626,1759203757737618733
-0.0001611073239473626,1759203757742597741
-0.0001611073239473626,1759203757747618136
-0.0001611073239473626,1759203757752551720
-0.0001611073239473626,1759203757757595657
-0.0001611073239473626,1759203757762585537
-0.0001611073239473626,1759203757767566397
-0.00015573707059957087,1759203757772582625
-0.00015573707059957087,1759203757777642522
-0.0001611073239473626,1759203757782588387
-0.0001664775627432391,1759203757787582971
-0.00015573707059957087,1759203757792749745
-0.0001611073239473626,1759203757797612901
-0.0001611073239473626,1759203757802572483
-0.0001664775627432391,1759203757807554717
-0.0001611073239473626,1759203757812612593
-0.0001611073239473626,1759203757817624912
-0.0001611073239473626,1759203757822615595
-0.0001611073239473626,1759203757827617600
-0.0001611073239473626,1759203757832604633
-0.00015573707059957087,1759203757837597394
-0.0001611073239473626,1759203757842572322
-0.00015573707059957087,1759203757847543472
-0.0001611073239473626,1759203757852559774
-0.0001611073239473626,1759203757857617881
-0.0001664775627432391,1759203757862601086
-0.0001611073239473626,1759203757867651703
-0.0001611073239473626,1759203757872589783
-0.0001611073239473626,1759203757877610876
-0.0001664775627432391,1759203757882581733
-0.0001611073239473626,1759203757887636530
-0.0001611073239473626,1759203757892652745
-0.00015573707059957087,1759203757897624422
-0.0001611073239473626,1759203757902602326
-0.0001611073239473626,1759203757907571567
-0.0001611073239473626,1759203757912594339
-0.0001611073239473626,1759203757917615977
-0.0001611073239473626,1759203757922587633
-0.0001611073239473626,1759203757927604758
-0.0001664775627432391,1759203757932570230
-0.0001611073239473626,1759203757937560030
-0.0001611073239473626,1759203757942588081
-0.0001611073239473626,1759203757947607176
-0.0001611073239473626,1759203757952565341
-0.0001611073239473626,1759203757957586290
-0.0001611073239473626,1759203757962591024
-0.0001611073239473626,1759203757967741196
-0.0001611073239473626,1759203757972591208
-0.0001611073239473626,1759203757977631657
-0.0001664775627432391,1759203757982589627
-0.00015573707059957087,1759203757987600202
-0.0001611073239473626,1759203757992639679
-0.0001611073239473626,1759203757997565246
-0.00015573707059957087,1759203758002585014
-0.0001611073239473626,1759203758007587253
-0.0001611073239473626,1759203758012604951
-0.00015573707059957087,1759203758017609462
-0.0001611073239473626,1759203758022890965
-0.0001611073239473626,1759203758027655695
-0.0001611073239473626,1759203758032590685
-0.0001611073239473626,1759203758037551431
-0.0001611073239473626,1759203758042765644
-0.00015573707059957087,1759203758047604442
-0.0001611073239473626,1759203758052549650
-0.0001611073239473626,1759203758057641615
-0.0001611073239473626,1759203758062647095
-0.0001664775627432391,1759203758067552608
-0.0001611073239473626,1759203758072703589
-0.0001611073239473626,1759203758077595817
-0.0001664775627432391,1759203758082573775
-0.0001611073239473626,1759203758087603982
-0.0001611073239473626,1759203758092675879
-0.0001611073239473626,1759203758097573988
-0.0001611073239473626,1759203758102787455
-0.0001611073239473626,1759203758107603904
-0.0001664775627432391,1759203758112615826
-0.0001611073239473626,1759203758117583896
-0.0001664775627432391,1759203758122654562
-0.0001611073239473626,1759203758127734812
-0.0001611073239473626,1759203758132686148
-0.0001611073239473626,1759203758137758920
-0.00015573707059957087,1759203758142785410
-0.00015573707059957087,1759203758147629760
-0.0001611073239473626,1759203758152690896
-0.0001611073239473626,1759203758157566148
-0.0001611073239473626,1759203758162616654
-0.0001611073239473626,1759203758167669964
-0.0001611073239473626,1759203758172607115
-0.0001611073239473626,1759203758177629367
-0.0001611073239473626,1759203758182616997
-0.00015573707059957087,1759203758187596131
-0.00015573707059957087,1759203758192593399
-0.0001611073239473626,1759203758197619637
-0.0001611073239473626,1759203758202625564
-0.00015573707059957087,1759203758207592495
-0.0001664775627432391,1759203758212581843
-0.0001611073239473626,1759203758217723467
-0.0001664775627432391,1759203758222713963
-0.0001611073239473626,1759203758227589098
-0.00015573707059957087,1759203758232598990
-0.0001664775627432391,1759203758237551646
-0.0001611073239473626,1759203758242621254
-0.00015573707059957087,1759203758247601498
-0.0001611073239473626,1759203758252573402
-0.0001611073239473626,1759203758257569343
-0.0001611073239473626,1759203758262556567
-0.0001611073239473626,1759203758267605547
-0.0001611073239473626,1759203758272563328
-0.00015573707059957087,1759203758277637329
-0.0001611073239473626,1759203758282584406
-0.00015573707059957087,1759203758287639801
-0.0001611073239473626,1759203758292574203
-0.0001611073239473626,1759203758297619555
-0.0001611073239473626,1759203758302607050
-0.0001611073239473626,1759203758307603630
-0.00015573707059957087,1759203758312560389
-0.0001664775627432391,1759203758317620069
-0.0001664775627432391,1759203758322599774
-0.0001611073239473626,1759203758327601358
-0.0001611073239473626,1759203758332617122
-0.0001664775627432391,1759203758337589108
-0.0001664775627432391,1759203758342671136
-0.0001611073239473626,1759203758347622595
-0.0001611073239473626,1759203758352543598
-0.0001664775627432391,1759203758357605874
-0.0001611073239473626,1759203758362721877
-0.0001611073239473626,1759203758367549441
-0.0001664775627432391,1759203758372602452
-0.0001664775627432391,1759203758377613023
-0.0001664775627432391,1759203758382593582
-0.00015573707059957087,1759203758387630734
-0.0001611073239473626,1759203758392591661
-0.0001611073239473626,1759203758397602195
-0.0001664775627432391,1759203758402629292
-0.0001611073239473626,1759203758407598728
-0.0001611073239473626,1759203758412566860
-0.0001611073239473626,1759203758417624606
-0.0001664775627432391,1759203758422553427
-0.0001611073239473626,1759203758427655633
-0.0001611073239473626,1759203758432614654
-0.0001664775627432391,1759203758437645477
-0.0001664775627432391,1759203758442632957
-0.0001611073239473626,1759203758447626293
-0.0001611073239473626,1759203758452632752
