gnss_x,gnss_y,gnss_z,stamp
89673.36666137459,43130.96586672757,7.713588445393405,1759219279677072084
89673.36666137459,43130.96586672757,7.713588445393405,1759219279725662228
89673.36666137459,43130.96586672757,7.721588445393408,1759219279777890624
89673.36666137459,43130.96586672757,7.721588445393408,1759219279825837654
89673.36646137458,43130.95476672758,7.721589052973243,1759219279876659849
89673.36646137458,43130.95476672758,7.721589052973243,1759219279925741027
89673.36666137459,43130.96586672757,7.719588445393406,1759219279977429731
89673.36666137459,43130.96586672757,7.719588445393406,1759219280025729016
89673.36666137459,43130.96586672757,7.719588445393406,1759219280077801514
89673.36666137459,43130.96586672757,7.719588445393406,1759219280125780137
89673.36666137459,43130.96586672757,7.718588445393408,1759219280178172668
89673.36646137458,43130.95476672758,7.718589052973243,1759219280225897021
89673.36646137458,43130.95476672758,7.718589052973243,1759219280277582570
89673.36646137458,43130.95476672758,7.718589052973243,1759219280325598530
89673.36666137459,43130.96586672757,7.717588445393403,1759219280376703178
89673.36666137459,43130.96586672757,7.717588445393403,1759219280425732069
89673.36666137459,43130.96586672757,7.717588445393403,1759219280476749150
89673.36666137459,43130.96586672757,7.717588445393403,1759219280528374275
89673.36666137459,43130.96586672757,7.717588445393403,1759219280578873490
89673.36666137459,43130.96586672757,7.717588445393403,1759219280625787163
89673.36666137459,43130.96586672757,7.717588445393403,1759219280677107008
89673.36666137459,43130.96586672757,7.717588445393403,1759219280726360199
89673.36646137458,43130.95476672758,7.715589052973243,1759219280778847653
89673.36646137458,43130.95476672758,7.715589052973243,1759219280825722363
89673.36646137458,43130.95476672758,7.715589052973243,1759219280877857711
89673.36646137458,43130.95476672758,7.715589052973243,1759219280926074137
89673.36666137459,43130.96586672757,7.71158844539341,1759219280978563849
89673.36666137459,43130.96586672757,7.71158844539341,1759219281025873853
89673.36666137459,43130.96586672757,7.71158844539341,1759219281076826758
89673.36666137459,43130.96586672757,7.71158844539341,1759219281125729999
89673.36646137458,43130.95476672758,7.713589052973241,1759219281181227313
89673.36646137458,43130.95476672758,7.713589052973241,1759219281225698720
89673.36646137458,43130.95476672758,7.713589052973241,1759219281279127291
89673.36646137458,43130.95476672758,7.712589052973243,1759219281325711394
89673.36666137459,43130.96586672757,7.7165884453934055,1759219281379129832
89673.35756137459,43130.96596672758,7.716588021604089,1759219281425593766
89673.35756137459,43130.96596672758,7.716588021604089,1759219281478162926
89673.35756137459,43130.96596672758,7.715588021604091,1759219281525771505
89673.36646137458,43130.95476672758,7.719589052973241,1759219281578644509
89673.36646137458,43130.95476672758,7.719589052973241,1759219281630854843
89673.36646137458,43130.95476672758,7.719589052973241,1759219281677716577
89673.36646137458,43130.95476672758,7.719589052973241,1759219281725828329
89673.36646137458,43130.95476672758,7.720589052973239,1759219281782421643
89673.36646137458,43130.95476672758,7.720589052973239,1759219281825862922
89673.36646137458,43130.95476672758,7.720589052973239,1759219281877906306
89673.36646137458,43130.95476672758,7.720589052973239,1759219281925976057
89673.36646137458,43130.95476672758,7.720589052973239,1759219281981071229
89673.36646137458,43130.95476672758,7.720589052973239,1759219282026056111
89673.36646137458,43130.95476672758,7.720589052973239,1759219282077437106
89673.36646137458,43130.95476672758,7.720589052973239,1759219282125985810
89673.36646137458,43130.95476672758,7.720589052973239,1759219282178801490
89673.36646137458,43130.95476672758,7.720589052973239,1759219282225954120
89673.36666137459,43130.96586672757,7.720588445393403,1759219282277197526
89673.36666137459,43130.96586672757,7.720588445393403,1759219282328492536
89673.36646137458,43130.95476672758,7.718589052973243,1759219282383154011
89673.36646137458,43130.95476672758,7.718589052973243,1759219282425942272
89673.36646137458,43130.95476672758,7.718589052973243,1759219282478008117
89673.36646137458,43130.95476672758,7.718589052973243,1759219282525921012
89673.36646137458,43130.95476672758,7.720589052973239,1759219282579292638
89673.36646137458,43130.95476672758,7.720589052973239,1759219282625917668
89673.36646137458,43130.95476672758,7.720589052973239,1759219282678014284
89673.37556137459,43130.95466672758,7.720589476762527,1759219282725813703
89673.36646137458,43130.95476672758,7.715589052973243,1759219282778799185
89673.36646137458,43130.95476672758,7.715589052973243,1759219282825852955
89673.36646137458,43130.95476672758,7.715589052973243,1759219282877023402
89673.36646137458,43130.95476672758,7.715589052973243,1759219282925790607
89673.36646137458,43130.95476672758,7.719589052973241,1759219282984051376
89673.36646137458,43130.95476672758,7.719589052973241,1759219283025839172
89673.36646137458,43130.95476672758,7.719589052973241,1759219283078052677
89673.36646137458,43130.95476672758,7.719589052973241,1759219283125577114
89673.36646137458,43130.95476672758,7.718589052973243,1759219283179150125
89673.37556137459,43130.95466672758,7.719589476762529,1759219283226037656
89673.37556137459,43130.95466672758,7.719589476762529,1759219283276680499
89673.37556137459,43130.95466672758,7.719589476762529,1759219283326016303
89673.36646137458,43130.95476672758,7.715589052973243,1759219283376222405
89673.36646137458,43130.95476672758,7.715589052973243,1759219283425957072
89673.36646137458,43130.95476672758,7.715589052973243,1759219283476975417
89673.36646137458,43130.95476672758,7.715589052973243,1759219283529283604
89673.36646137458,43130.95476672758,7.7175890529732385,1759219283577099601
89673.36646137458,43130.95476672758,7.7175890529732385,1759219283625852519
89673.36646137458,43130.95476672758,7.7175890529732385,1759219283677733626
89673.36646137458,43130.95476672758,7.7175890529732385,1759219283725951123
89673.36646137458,43130.95476672758,7.718589052973243,1759219283778401806
89673.36646137458,43130.95476672758,7.718589052973243,1759219283826243366
89673.36646137458,43130.95476672758,7.718589052973243,1759219283877738178
89673.36646137458,43130.95476672758,7.718589052973243,1759219283925772041
89673.37556137459,43130.95466672758,7.716589476762529,1759219283978122817
89673.37556137459,43130.95466672758,7.716589476762529,1759219284025838504
89673.37556137459,43130.95466672758,7.716589476762529,1759219284076762251
89673.37556137459,43130.95466672758,7.716589476762529,1759219284125720153
89673.36646137458,43130.95476672758,7.7175890529732385,1759219284182797435
89673.36646137458,43130.95476672758,7.716589052973241,1759219284226298451
89673.36646137458,43130.95476672758,7.716589052973241,1759219284277126091
89673.36666137459,43130.96586672757,7.7165884453934055,1759219284326025839
89673.36646137458,43130.95476672758,7.714589052973238,1759219284378034482
89673.36646137458,43130.95476672758,7.714589052973238,1759219284425882018
89673.36646137458,43130.95476672758,7.714589052973238,1759219284477189572
89673.36646137458,43130.95476672758,7.714589052973238,1759219284530277467
89673.36646137458,43130.95476672758,7.714589052973238,1759219284578214594
89673.36646137458,43130.95476672758,7.714589052973238,1759219284626270143
89673.36646137458,43130.95476672758,7.714589052973238,1759219284676955844
89673.36646137458,43130.95476672758,7.714589052973238,1759219284725823099
89673.36646137458,43130.95476672758,7.711589052973245,1759219284779399087
89673.37556137459,43130.95466672758,7.7115894767625335,1759219284825948117
89673.37556137459,43130.95466672758,7.7115894767625335,1759219284877982258
89673.37556137459,43130.95466672758,7.7115894767625335,1759219284925922068
89673.36646137458,43130.95476672758,7.711589052973245,1759219284979179822
89673.36646137458,43130.95476672758,7.711589052973245,1759219285025706462
89673.36646137458,43130.95476672758,7.711589052973245,1759219285077338498
89673.36646137458,43130.95476672758,7.711589052973245,1759219285125903798
89673.36646137458,43130.95476672758,7.712589052973243,1759219285176059476
89673.36646137458,43130.95476672758,7.712589052973243,1759219285225844876
89673.36646137458,43130.95476672758,7.712589052973243,1759219285278119176
89673.36646137458,43130.95476672758,7.712589052973243,1759219285325960840
89673.36646137458,43130.95476672758,7.715589052973243,1759219285379151303
89673.36646137458,43130.95476672758,7.714589052973238,1759219285425920261
89673.36646137458,43130.95476672758,7.714589052973238,1759219285478133441
89673.36646137458,43130.95476672758,7.714589052973238,1759219285531180940
89673.36646137458,43130.95476672758,7.712589052973243,1759219285581344179
89673.36646137458,43130.95476672758,7.712589052973243,1759219285626058241
89673.36646137458,43130.95476672758,7.712589052973243,1759219285677240644
89673.36646137458,43130.95476672758,7.712589052973243,1759219285725912903
89673.36646137458,43130.95476672758,7.711589052973245,1759219285778804778
89673.36646137458,43130.95476672758,7.711589052973245,1759219285825885892
89673.36646137458,43130.95476672758,7.712589052973243,1759219285877148200
89673.36646137458,43130.95476672758,7.712589052973243,1759219285925790507
89673.36646137458,43130.95476672758,7.715589052973243,1759219285981904139
89673.36646137458,43130.95476672758,7.715589052973243,1759219286026464278
89673.36646137458,43130.95476672758,7.715589052973243,1759219286078213134
89673.36646137458,43130.95476672758,7.715589052973243,1759219286126193927
89673.36646137458,43130.95476672758,7.711589052973245,1759219286178999925
89673.36646137458,43130.95476672758,7.711589052973245,1759219286225839418
89673.36666137459,43130.96586672757,7.71158844539341,1759219286277373809
89673.36666137459,43130.96586672757,7.710588445393405,1759219286327289016
89673.36646137458,43130.95476672758,7.711589052973245,1759219286376787955
89673.36646137458,43130.95476672758,7.711589052973245,1759219286426116214
89673.36646137458,43130.95476672758,7.711589052973245,1759219286477164829
89673.36646137458,43130.95476672758,7.711589052973245,1759219286525887805
89673.36666137459,43130.96586672757,7.717588445393403,1759219286583349473
89673.36666137459,43130.96586672757,7.717588445393403,1759219286626012642
89673.36666137459,43130.96586672757,7.717588445393403,1759219286677841985
89673.36666137459,43130.96586672757,7.717588445393403,1759219286726337775
89673.36666137459,43130.96586672757,7.7165884453934055,1759219286779344619
89673.36646137458,43130.95476672758,7.716589052973241,1759219286825963620
89673.37556137459,43130.95466672758,7.717589476762527,1759219286878163888
89673.37556137459,43130.95466672758,7.717589476762527,1759219286926286248
89673.36666137459,43130.96586672757,7.7165884453934055,1759219286978696015
89673.36666137459,43130.96586672757,7.7165884453934055,1759219287025947882
89673.36666137459,43130.96586672757,7.7165884453934055,1759219287077192655
89673.36666137459,43130.96586672757,7.7165884453934055,1759219287125939256
89673.36666137459,43130.96586672757,7.717588445393403,1759219287184234736
89673.36666137459,43130.96586672757,7.717588445393403,1759219287225915940
89673.36666137459,43130.96586672757,7.717588445393403,1759219287278320612
89673.36666137459,43130.96586672757,7.717588445393403,1759219287326086494
89673.36666137459,43130.96586672757,7.713588445393405,1759219287381213910
89673.36666137459,43130.96586672757,7.713588445393405,1759219287425979018
89673.36666137459,43130.96586672757,7.713588445393405,1759219287478079563
89673.36666137459,43130.96586672757,7.713588445393405,1759219287525887074
89673.36666137459,43130.96586672757,7.709588445393408,1759219287578463670
89673.36666137459,43130.96586672757,7.709588445393408,1759219287628978630
89673.36666137459,43130.96586672757,7.709588445393408,1759219287676455391
89673.36666137459,43130.96586672757,7.709588445393408,1759219287726083062
89673.36666137459,43130.96586672757,7.707588445393405,1759219287778073337
89673.36666137459,43130.96586672757,7.707588445393405,1759219287826171945
89673.36666137459,43130.96586672757,7.707588445393405,1759219287877051109
89673.35756137459,43130.96596672758,7.706588021604091,1759219287926225076
89673.36666137459,43130.96586672757,7.70858844539341,1759219287976190001
89673.36666137459,43130.96586672757,7.70858844539341,1759219288025929573
89673.36666137459,43130.96586672757,7.70858844539341,1759219288082383505
89673.36666137459,43130.96586672757,7.70858844539341,1759219288126350069
89673.36666137459,43130.96586672757,7.71158844539341,1759219288179142678
89673.36666137459,43130.96586672757,7.71158844539341,1759219288226420469
89673.36666137459,43130.96586672757,7.71158844539341,1759219288277469745
89673.36666137459,43130.96586672757,7.71158844539341,1759219288326112334
89673.36666137459,43130.96586672757,7.713588445393405,1759219288376337726
89673.35756137459,43130.96596672758,7.713588021604089,1759219288426446764
89673.35756137459,43130.96596672758,7.712588021604091,1759219288478941424
89673.35756137459,43130.96596672758,7.712588021604091,1759219288530550508
89673.36666137459,43130.96586672757,7.710588445393405,1759219288577615962
89673.36666137459,43130.96586672757,7.710588445393405,1759219288626009864
89673.36666137459,43130.96586672757,7.710588445393405,1759219288677603065
89673.36666137459,43130.96586672757,7.710588445393405,1759219288726050726
89673.36666137459,43130.96586672757,7.71158844539341,1759219288778084300
89673.35756137459,43130.96596672758,7.7115880216040935,1759219288826485541
89673.35756137459,43130.96596672758,7.710588021604089,1759219288877029237
89673.35756137459,43130.96596672758,7.710588021604089,1759219288926013410
89673.36666137459,43130.96586672757,7.713588445393405,1759219288978033087
89673.36666137459,43130.96586672757,7.713588445393405,1759219289026071059
89673.36666137459,43130.96586672757,7.713588445393405,1759219289079102228
89673.36666137459,43130.96586672757,7.712588445393408,1759219289126159062
89673.36666137459,43130.96586672757,7.714588445393403,1759219289176682726
89673.36666137459,43130.96586672757,7.714588445393403,1759219289226329171
89673.36666137459,43130.96586672757,7.714588445393403,1759219289277852715
89673.36666137459,43130.96586672757,7.714588445393403,1759219289326172779
89673.36666137459,43130.96586672757,7.7165884453934055,1759219289379128667
89673.36666137459,43130.96586672757,7.7165884453934055,1759219289426449942
89673.36666137459,43130.96586672757,7.7165884453934055,1759219289476998139
89673.36646137458,43130.95476672758,7.716589052973241,1759219289528092225
89673.36666137459,43130.96586672757,7.712588445393408,1759219289579283860
89673.36666137459,43130.96586672757,7.712588445393408,1759219289626081965
89673.36666137459,43130.96586672757,7.712588445393408,1759219289677677188
89673.36666137459,43130.96586672757,7.712588445393408,1759219289726192447
89673.36666137459,43130.96586672757,7.712588445393408,1759219289779211799
89673.36666137459,43130.96586672757,7.712588445393408,1759219289826204520
89673.36666137459,43130.96586672757,7.712588445393408,1759219289878311291
89673.36666137459,43130.96586672757,7.712588445393408,1759219289926066336
89673.36646137458,43130.95476672758,7.711589052973245,1759219289978779313
89673.36646137458,43130.95476672758,7.711589052973245,1759219290026024767
89673.36646137458,43130.95476672758,7.711589052973245,1759219290077050768
89673.35756137459,43130.96596672758,7.7115880216040935,1759219290126079010
89673.36646137458,43130.95476672758,7.712589052973243,1759219290183452544
89673.36646137458,43130.95476672758,7.712589052973243,1759219290226061887
89673.36646137458,43130.95476672758,7.712589052973243,1759219290277612025
89673.36646137458,43130.95476672758,7.712589052973243,1759219290326429880
89673.36646137458,43130.95476672758,7.712589052973243,1759219290379393681
89673.36646137458,43130.95476672758,7.712589052973243,1759219290426019351
89673.36646137458,43130.95476672758,7.712589052973243,1759219290478310737
89673.36646137458,43130.95476672758,7.712589052973243,1759219290526059934
89673.36666137459,43130.96586672757,7.709588445393408,1759219290578720249
89673.36666137459,43130.96586672757,7.709588445393408,1759219290630569844
89673.36666137459,43130.96586672757,7.709588445393408,1759219290677078293
89673.36666137459,43130.96586672757,7.709588445393408,1759219290726111148
89673.36646137458,43130.95476672758,7.711589052973245,1759219290783215327
89673.36646137458,43130.95476672758,7.710589052973241,1759219290826162533
89673.36646137458,43130.95476672758,7.710589052973241,1759219290878173334
89673.36646137458,43130.95476672758,7.710589052973241,1759219290926286460
89673.36646137458,43130.95476672758,7.708589052973245,1759219290981354796
89673.36646137458,43130.95476672758,7.708589052973245,1759219291026224074
89673.37556137459,43130.95466672758,7.708589476762533,1759219291078243020
89673.37556137459,43130.95466672758,7.708589476762533,1759219291126148754
89673.36646137458,43130.95476672758,7.711589052973245,1759219291177196957
89673.36646137458,43130.95476672758,7.711589052973245,1759219291226065962
89673.36646137458,43130.95476672758,7.711589052973245,1759219291277134240
89673.36646137458,43130.95476672758,7.711589052973245,1759219291328416576
89673.36646137458,43130.95476672758,7.714589052973238,1759219291384480604
89673.36646137458,43130.95476672758,7.714589052973238,1759219291426429144
89673.36646137458,43130.95476672758,7.713589052973241,1759219291478496909
89673.35746137459,43130.954866727574,7.713588629183867,1759219291526283544
89673.36666137459,43130.96586672757,7.719588445393406,1759219291581479113
89673.36666137459,43130.96586672757,7.719588445393406,1759219291626439901
89673.36666137459,43130.96586672757,7.719588445393406,1759219291677655979
89673.36666137459,43130.96586672757,7.719588445393406,1759219291726614677
89673.36666137459,43130.96586672757,7.7165884453934055,1759219291779040148
89673.36666137459,43130.96586672757,7.7165884453934055,1759219291826282974
89673.37556137459,43130.95466672758,7.716589476762529,1759219291877163681
89673.37556137459,43130.95466672758,7.716589476762529,1759219291926249060
89673.36646137458,43130.95476672758,7.714589052973238,1759219291984390180
89673.36646137458,43130.95476672758,7.714589052973238,1759219292026251331
89673.36646137458,43130.95476672758,7.714589052973238,1759219292078670327
89673.36646137458,43130.95476672758,7.714589052973238,1759219292126426267
89673.36646137458,43130.95476672758,7.714589052973238,1759219292176275985
89673.36646137458,43130.95476672758,7.714589052973238,1759219292226085665
89673.36646137458,43130.95476672758,7.714589052973238,1759219292276996343
89673.36646137458,43130.95476672758,7.714589052973238,1759219292326422567
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292377227010
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292426400179
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292477179424
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292529372791
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292576523983
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292626314072
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292677428634
89673.36646137458,43130.95476672758,7.7175890529732385,1759219292726302703
89673.36646137458,43130.95476672758,7.720589052973239,1759219292778489038
89673.36646137458,43130.95476672758,7.720589052973239,1759219292826646006
89673.36646137458,43130.95476672758,7.720589052973239,1759219292877450715
89673.36646137458,43130.95476672758,7.720589052973239,1759219292926164013
89673.36646137458,43130.95476672758,7.719589052973241,1759219292978477364
89673.36646137458,43130.95476672758,7.719589052973241,1759219293026470280
89673.36646137458,43130.95476672758,7.719589052973241,1759219293077147548
89673.36666137459,43130.96586672757,7.718588445393408,1759219293126110749
89673.36646137458,43130.95476672758,7.713589052973241,1759219293178494025
89673.36646137458,43130.95476672758,7.713589052973241,1759219293226321841
89673.36646137458,43130.95476672758,7.713589052973241,1759219293277876153
89673.36646137458,43130.95476672758,7.713589052973241,1759219293326215533
89673.37556137459,43130.95466672758,7.709589476762531,1759219293378581387
89673.37556137459,43130.95466672758,7.709589476762531,1759219293426250269
89673.37556137459,43130.95466672758,7.710589476762529,1759219293478293389
89673.37556137459,43130.95466672758,7.710589476762529,1759219293526243697
89673.36646137458,43130.95476672758,7.713589052973241,1759219293578744465
89673.36646137458,43130.95476672758,7.713589052973241,1759219293631262276
89673.36646137458,43130.95476672758,7.712589052973243,1759219293677305134
89673.36646137458,43130.95476672758,7.712589052973243,1759219293726229639
89673.36646137458,43130.95476672758,7.719589052973241,1759219293779563405
89673.36646137458,43130.95476672758,7.719589052973241,1759219293826163540
89673.36646137458,43130.95476672758,7.719589052973241,1759219293878297652
89673.36646137458,43130.95476672758,7.719589052973241,1759219293926255821
89673.36646137458,43130.95476672758,7.716589052973241,1759219293979543581
89673.36646137458,43130.95476672758,7.7175890529732385,1759219294026423414
89673.36646137458,43130.95476672758,7.7175890529732385,1759219294081267895
89673.36646137458,43130.95476672758,7.7175890529732385,1759219294126160328
89673.36646137458,43130.95476672758,7.713589052973241,1759219294181824076
89673.36646137458,43130.95476672758,7.713589052973241,1759219294226690320
89673.35746137459,43130.954866727574,7.71258862918387,1759219294277376640
89673.35746137459,43130.954866727574,7.71258862918387,1759219294329634168
89673.36646137458,43130.95476672758,7.713589052973241,1759219294379670263
89673.36646137458,43130.95476672758,7.713589052973241,1759219294426285402
89673.36646137458,43130.95476672758,7.713589052973241,1759219294477970170
89673.36646137458,43130.95476672758,7.713589052973241,1759219294526179344
89673.36666137459,43130.96586672757,7.7165884453934055,1759219294581667350
89673.36666137459,43130.96586672757,7.7165884453934055,1759219294626378507
89673.36666137459,43130.96586672757,7.717588445393403,1759219294678090150
89673.36666137459,43130.96586672757,7.717588445393403,1759219294726281145
89673.36666137459,43130.96586672757,7.715588445393408,1759219294779080320
89673.36666137459,43130.96586672757,7.714588445393403,1759219294826198634
89673.36666137459,43130.96586672757,7.714588445393403,1759219294877174034
89673.36666137459,43130.96586672757,7.714588445393403,1759219294926408383
89673.36666137459,43130.96586672757,7.710588445393405,1759219294983329738
89673.36666137459,43130.96586672757,7.710588445393405,1759219295026312762
89673.36666137459,43130.96586672757,7.710588445393405,1759219295078977276
89673.36666137459,43130.96586672757,7.710588445393405,1759219295126386763
89673.36666137459,43130.96586672757,7.710588445393405,1759219295176538950
89673.36666137459,43130.96586672757,7.710588445393405,1759219295226259644
89673.36666137459,43130.96586672757,7.710588445393405,1759219295278761474
89673.35756137459,43130.96596672758,7.709588021604091,1759219295326362730
89673.36666137459,43130.96586672757,7.709588445393408,1759219295378684185
89673.36666137459,43130.96586672757,7.709588445393408,1759219295426165186
89673.36666137459,43130.96586672757,7.709588445393408,1759219295477395307
89673.36666137459,43130.96586672757,7.709588445393408,1759219295529568629
89673.36646137458,43130.95476672758,7.712589052973243,1759219295583281571
89673.36646137458,43130.95476672758,7.713589052973241,1759219295626319826
89673.37556137459,43130.95466672758,7.713589476762529,1759219295677771435
89673.37556137459,43130.95466672758,7.713589476762529,1759219295726278481
89673.36646137458,43130.95476672758,7.712589052973243,1759219295779665646
89673.37556137459,43130.95466672758,7.712589476762531,1759219295826076851
89673.37556137459,43130.95466672758,7.712589476762531,1759219295878582740
89673.37556137459,43130.95466672758,7.712589476762531,1759219295926228540
89673.36666137459,43130.96586672757,7.714588445393403,1759219295979168872
89673.36666137459,43130.96586672757,7.713588445393405,1759219296026482931
89673.36666137459,43130.96586672757,7.713588445393405,1759219296077293923
89673.36666137459,43130.96586672757,7.713588445393405,1759219296126343952
89673.37556137459,43130.95466672758,7.717589476762527,1759219296184637765
89673.37556137459,43130.95466672758,7.717589476762527,1759219296226354675
89673.37556137459,43130.95466672758,7.717589476762527,1759219296278842103
89673.37556137459,43130.95466672758,7.718589476762531,1759219296326403595
89673.36646137458,43130.95476672758,7.715589052973243,1759219296381663804
89673.36646137458,43130.95476672758,7.715589052973243,1759219296426242356
89673.36646137458,43130.95476672758,7.715589052973243,1759219296478836307
89673.36646137458,43130.95476672758,7.715589052973243,1759219296529655352
89673.36666137459,43130.96586672757,7.713588445393405,1759219296576753262
89673.36666137459,43130.96586672757,7.713588445393405,1759219296626893510
89673.36666137459,43130.96586672757,7.713588445393405,1759219296676585489
89673.36666137459,43130.96586672757,7.713588445393405,1759219296726489447
89673.36646137458,43130.95476672758,7.714589052973238,1759219296786267475
89673.36646137458,43130.95476672758,7.714589052973238,1759219296827041957
89673.36646137458,43130.95476672758,7.714589052973238,1759219296877183971
89673.36646137458,43130.95476672758,7.714589052973238,1759219296926468854
89673.36666137459,43130.96586672757,7.719588445393406,1759219296976635227
89673.36646137458,43130.95476672758,7.719589052973241,1759219297027005621
89673.36646137458,43130.95476672758,7.719589052973241,1759219297078962571
89673.36646137458,43130.95476672758,7.719589052973241,1759219297126359808
89673.36666137459,43130.96586672757,7.719588445393406,1759219297176634956
89673.36666137459,43130.96586672757,7.719588445393406,1759219297226323529
89673.36666137459,43130.96586672757,7.719588445393406,1759219297277576081
89673.36666137459,43130.96586672757,7.719588445393406,1759219297328428501
89673.36646137458,43130.95476672758,7.712589052973243,1759219297377560834
89673.36646137458,43130.95476672758,7.712589052973243,1759219297426295246
89673.36646137458,43130.95476672758,7.712589052973243,1759219297478382159
89673.36646137458,43130.95476672758,7.712589052973243,1759219297528738159
89673.36646137458,43130.95476672758,7.715589052973243,1759219297577799122
89673.36646137458,43130.95476672758,7.715589052973243,1759219297626215310
89673.36646137458,43130.95476672758,7.715589052973243,1759219297677859423
89673.36646137458,43130.95476672758,7.715589052973243,1759219297726268159
89673.36646137458,43130.95476672758,7.719589052973241,1759219297778602454
89673.36646137458,43130.95476672758,7.719589052973241,1759219297826294836
89673.36646137458,43130.95476672758,7.719589052973241,1759219297877339621
89673.36646137458,43130.95476672758,7.719589052973241,1759219297926436217
89673.36646137458,43130.95476672758,7.720589052973239,1759219297979655835
89673.36646137458,43130.95476672758,7.720589052973239,1759219298026294786
89673.36646137458,43130.95476672758,7.720589052973239,1759219298078694587
89673.36646137458,43130.95476672758,7.720589052973239,1759219298126406779
89673.36646137458,43130.95476672758,7.720589052973239,1759219298182707132
89673.36646137458,43130.95476672758,7.720589052973239,1759219298226361020
89673.36646137458,43130.95476672758,7.720589052973239,1759219298278154100
89673.36646137458,43130.95476672758,7.720589052973239,1759219298327937103
89673.36646137458,43130.95476672758,7.7175890529732385,1759219298376813022
89673.36646137458,43130.95476672758,7.7175890529732385,1759219298426322297
89673.36646137458,43130.95476672758,7.7175890529732385,1759219298477424253
89673.36646137458,43130.95476672758,7.7175890529732385,1759219298526367594
89673.36666137459,43130.96586672757,7.718588445393408,1759219298579470031
89673.36666137459,43130.96586672757,7.718588445393408,1759219298626513293
89673.36666137459,43130.96586672757,7.718588445393408,1759219298678243325
89673.36666137459,43130.96586672757,7.718588445393408,1759219298726305619
89673.36646137458,43130.95476672758,7.725589052973241,1759219298779577136
89673.36646137458,43130.95476672758,7.725589052973241,1759219298826372469
89673.36646137458,43130.95476672758,7.725589052973241,1759219298877858821
89673.36646137458,43130.95476672758,7.725589052973241,1759219298926322025
89673.36646137458,43130.95476672758,7.720589052973239,1759219298979111723
89673.36646137458,43130.95476672758,7.720589052973239,1759219299026490383
89673.36646137458,43130.95476672758,7.721589052973243,1759219299077486825
89673.36646137458,43130.95476672758,7.721589052973243,1759219299126320519
89673.36646137458,43130.95476672758,7.710589052973241,1759219299176434722
89673.36666137459,43130.96586672757,7.710588445393405,1759219299226507307
89673.36666137459,43130.96586672757,7.710588445393405,1759219299280669360
89673.36666137459,43130.96586672757,7.710588445393405,1759219299326406465
89673.36646137458,43130.95476672758,7.716589052973241,1759219299379707214
89673.36666137459,43130.96586672757,7.7165884453934055,1759219299426437072
