steer,stamp
0.0,1759219290226284673
0.0,1759219290231174744
-5.370243798097363e-06,1759219290236196903
5.370243798097363e-06,1759219290241195176
5.370243798097363e-06,1759219290246177800
0.0,1759219290251200830
5.370243798097363e-06,1759219290256206294
0.0,1759219290261171396
0.0,1759219290266267029
5.370243798097363e-06,1759219290271164724
5.370243798097363e-06,1759219290276168692
0.0,1759219290281194261
-5.370243798097363e-06,1759219290286158618
0.0,1759219290291339743
0.0,1759219290296198216
-5.370243798097363e-06,1759219290301164795
0.0,1759219290306140446
5.370243798097363e-06,1759219290311144037
0.0,1759219290316260147
0.0,1759219290321178144
0.0,1759219290326578137
-5.370243798097363e-06,1759219290331192467
-5.370243798097363e-06,1759219290336190744
5.370243798097363e-06,1759219290341212040
5.370243798097363e-06,1759219290346150125
5.370243798097363e-06,1759219290351194648
0.0,1759219290356151483
0.0,1759219290361191316
0.0,1759219290366228061
0.0,1759219290371150242
0.0,1759219290376145696
5.370243798097363e-06,1759219290381158714
0.0,1759219290386165187
0.0,1759219290391164737
0.0,1759219290396148735
0.0,1759219290401188206
0.0,1759219290406154039
0.0,1759219290411168219
5.370243798097363e-06,1759219290416175015
5.370243798097363e-06,1759219290421201108
-5.370243798097363e-06,1759219290426437356
0.0,1759219290431167758
5.370243798097363e-06,1759219290436479032
-5.370243798097363e-06,1759219290441186129
-1.0740487596194725e-05,1759219290446237887
0.0,1759219290451188089
0.0,1759219290456193122
0.0,1759219290461169839
0.0,1759219290466187749
-5.370243798097363e-06,1759219290471339721
0.0,1759219290476230106
0.0,1759219290481200445
0.0,1759219290486179585
0.0,1759219290491164310
-5.370243798097363e-06,1759219290496198729
-5.370243798097363e-06,1759219290501167519
-5.370243798097363e-06,1759219290506146978
0.0,1759219290511154456
0.0,1759219290516168036
-5.370243798097363e-06,1759219290521181351
0.0,1759219290526250395
-5.370243798097363e-06,1759219290531176517
0.0,1759219290536245451
0.0,1759219290541188428
0.0,1759219290546163961
0.0,1759219290551147497
-5.370243798097363e-06,1759219290556170174
0.0,1759219290561198761
0.0,1759219290566164101
5.370243798097363e-06,1759219290571169279
-5.370243798097363e-06,1759219290576168810
-5.370243798097363e-06,1759219290581221934
-5.370243798097363e-06,1759219290586202928
0.0,1759219290591383488
-5.370243798097363e-06,1759219290596246462
0.0,1759219290601153598
5.370243798097363e-06,1759219290606167016
5.370243798097363e-06,1759219290611166800
-5.370243798097363e-06,1759219290616173588
-5.370243798097363e-06,1759219290621208493
0.0,1759219290626175043
0.0,1759219290631210529
0.0,1759219290636159467
0.0,1759219290641162236
0.0,1759219290646173711
5.370243798097363e-06,1759219290651165674
5.370243798097363e-06,1759219290656164704
0.0,1759219290661157588
5.370243798097363e-06,1759219290666149893
5.370243798097363e-06,1759219290671158332
0.0,1759219290676162286
0.0,1759219290681253842
0.0,1759219290686194522
-5.370243798097363e-06,1759219290691164397
0.0,1759219290696163017
5.370243798097363e-06,1759219290701151840
0.0,1759219290706150724
5.370243798097363e-06,1759219290711214240
0.0,1759219290716205689
-5.370243798097363e-06,1759219290721241300
0.0,1759219290726220826
0.0,1759219290731194589
5.370243798097363e-06,1759219290736227753
5.370243798097363e-06,1759219290741181099
-5.370243798097363e-06,1759219290746182721
5.370243798097363e-06,1759219290751164803
5.370243798097363e-06,1759219290756176707
0.0,1759219290761149834
0.0,1759219290766191403
0.0,1759219290771157183
0.0,1759219290776184729
0.0,1759219290781166536
0.0,1759219290786167123
0.0,1759219290791157648
0.0,1759219290796162109
0.0,1759219290801152882
5.370243798097363e-06,1759219290806162823
5.370243798097363e-06,1759219290811172507
0.0,1759219290816179555
5.370243798097363e-06,1759219290821182097
0.0,1759219290826243274
0.0,1759219290831207304
0.0,1759219290836229848
0.0,1759219290841187267
0.0,1759219290846223158
0.0,1759219290851230024
5.370243798097363e-06,1759219290856161024
0.0,1759219290861199928
0.0,1759219290866152651
-5.370243798097363e-06,1759219290871164122
0.0,1759219290876162811
5.370243798097363e-06,1759219290881158823
5.370243798097363e-06,1759219290886223171
-5.370243798097363e-06,1759219290891296195
0.0,1759219290896326069
0.0,1759219290901160167
5.370243798097363e-06,1759219290906222180
-5.370243798097363e-06,1759219290911162322
5.370243798097363e-06,1759219290916192097
5.370243798097363e-06,1759219290921152539
1.0740487596194725e-05,1759219290926309859
5.370243798097363e-06,1759219290931169989
5.370243798097363e-06,1759219290936181202
0.0,1759219290941170547
5.370243798097363e-06,1759219290946191725
-5.370243798097363e-06,1759219290951162903
-5.370243798097363e-06,1759219290956204001
0.0,1759219290961237465
0.0,1759219290966204097
0.0,1759219290971217398
0.0,1759219290976312144
0.0,1759219290981198896
0.0,1759219290986235114
0.0,1759219290991184379
5.370243798097363e-06,1759219290996199246
-5.370243798097363e-06,1759219291001200182
0.0,1759219291006179085
5.370243798097363e-06,1759219291011163898
5.370243798097363e-06,1759219291016202344
0.0,1759219291021229824
0.0,1759219291026457266
0.0,1759219291031225360
-5.370243798097363e-06,1759219291036203849
0.0,1759219291041212404
0.0,1759219291046168392
0.0,1759219291051190945
5.370243798097363e-06,1759219291056209284
0.0,1759219291061230019
0.0,1759219291066201948
5.370243798097363e-06,1759219291071379490
5.370243798097363e-06,1759219291076317005
-5.370243798097363e-06,1759219291081194392
0.0,1759219291086193901
0.0,1759219291091168624
0.0,1759219291096215044
-5.370243798097363e-06,1759219291101228762
0.0,1759219291106161270
0.0,1759219291111158411
0.0,1759219291116199765
0.0,1759219291121155826
0.0,1759219291126390961
0.0,1759219291131205990
0.0,1759219291136207379
0.0,1759219291141250592
0.0,1759219291146276146
5.370243798097363e-06,1759219291151315151
0.0,1759219291156150830
0.0,1759219291161157610
-5.370243798097363e-06,1759219291166245899
0.0,1759219291171165243
-5.370243798097363e-06,1759219291176153691
5.370243798097363e-06,1759219291181187387
0.0,1759219291186188914
5.370243798097363e-06,1759219291191157431
0.0,1759219291196163455
0.0,1759219291201197811
0.0,1759219291206186209
5.370243798097363e-06,1759219291211242595
0.0,1759219291216181442
0.0,1759219291221257023
0.0,1759219291226270361
0.0,1759219291231215413
0.0,1759219291236188336
0.0,1759219291241194240
0.0,1759219291246165934
0.0,1759219291251228793
5.370243798097363e-06,1759219291256158221
5.370243798097363e-06,1759219291261151317
0.0,1759219291266179740
5.370243798097363e-06,1759219291271164805
0.0,1759219291276247571
0.0,1759219291281175300
-5.370243798097363e-06,1759219291286157237
0.0,1759219291291181046
0.0,1759219291296175913
0.0,1759219291301151498
0.0,1759219291306179363
-5.370243798097363e-06,1759219291311185734
-5.370243798097363e-06,1759219291316180084
0.0,1759219291321156624
0.0,1759219291326172236
-5.370243798097363e-06,1759219291331197179
-5.370243798097363e-06,1759219291336197238
0.0,1759219291341251494
0.0,1759219291346203391
5.370243798097363e-06,1759219291351194944
-5.370243798097363e-06,1759219291356172918
5.370243798097363e-06,1759219291361192269
5.370243798097363e-06,1759219291366221133
0.0,1759219291371159645
5.370243798097363e-06,1759219291376172651
5.370243798097363e-06,1759219291381162865
-5.370243798097363e-06,1759219291386220678
0.0,1759219291391146164
0.0,1759219291396188723
0.0,1759219291401163698
-5.370243798097363e-06,1759219291406183104
-5.370243798097363e-06,1759219291411213532
-1.0740487596194725e-05,1759219291416170155
0.0,1759219291421135055
0.0,1759219291426287569
0.0,1759219291431172836
-5.370243798097363e-06,1759219291436557391
-5.370243798097363e-06,1759219291441213256
0.0,1759219291446275196
0.0,1759219291451157297
0.0,1759219291456197616
5.370243798097363e-06,1759219291461301952
0.0,1759219291466231809
5.370243798097363e-06,1759219291471206643
5.370243798097363e-06,1759219291476165351
0.0,1759219291481167457
5.370243798097363e-06,1759219291486154724
5.370243798097363e-06,1759219291491152422
-5.370243798097363e-06,1759219291496167247
-5.370243798097363e-06,1759219291501159789
0.0,1759219291506164511
0.0,1759219291511182808
0.0,1759219291516199321
-5.370243798097363e-06,1759219291521156935
0.0,1759219291526208480
0.0,1759219291531146931
5.370243798097363e-06,1759219291536186532
-5.370243798097363e-06,1759219291541174455
0.0,1759219291546169616
0.0,1759219291551168056
0.0,1759219291556209988
-5.370243798097363e-06,1759219291561159765
5.370243798097363e-06,1759219291566209184
0.0,1759219291571183726
0.0,1759219291576306118
0.0,1759219291581304255
0.0,1759219291586184947
0.0,1759219291591151002
0.0,1759219291596174224
5.370243798097363e-06,1759219291601210584
-5.370243798097363e-06,1759219291606212994
0.0,1759219291611180006
-5.370243798097363e-06,1759219291616168892
0.0,1759219291621270815
0.0,1759219291626206562
-5.370243798097363e-06,1759219291631218590
0.0,1759219291636161744
-5.370243798097363e-06,1759219291641184077
-5.370243798097363e-06,1759219291646177786
-5.370243798097363e-06,1759219291651214434
0.0,1759219291656184794
0.0,1759219291661139329
-5.370243798097363e-06,1759219291666176869
5.370243798097363e-06,1759219291671143133
0.0,1759219291676161346
0.0,1759219291681198952
0.0,1759219291686201072
0.0,1759219291691264420
0.0,1759219291696182745
0.0,1759219291701374132
0.0,1759219291706183624
0.0,1759219291711176661
-5.370243798097363e-06,1759219291716189813
-5.370243798097363e-06,1759219291721157995
-5.370243798097363e-06,1759219291726576012
0.0,1759219291731172610
0.0,1759219291736266767
0.0,1759219291741204182
0.0,1759219291746191433
0.0,1759219291751159293
-5.370243798097363e-06,1759219291756188662
5.370243798097363e-06,1759219291761159844
0.0,1759219291766214636
-5.370243798097363e-06,1759219291771159510
0.0,1759219291776167585
0.0,1759219291781180370
0.0,1759219291786244504
-5.370243798097363e-06,1759219291791167409
-5.370243798097363e-06,1759219291796207758
5.370243798097363e-06,1759219291801158905
0.0,1759219291806215419
-5.370243798097363e-06,1759219291811332240
5.370243798097363e-06,1759219291816201386
0.0,1759219291821154744
0.0,1759219291826226797
5.370243798097363e-06,1759219291831201262
0.0,1759219291836171655
0.0,1759219291841181834
0.0,1759219291846206349
-5.370243798097363e-06,1759219291851162845
0.0,1759219291856330325
0.0,1759219291861294377
0.0,1759219291866304333
5.370243798097363e-06,1759219291871185150
0.0,1759219291876317038
5.370243798097363e-06,1759219291881173903
5.370243798097363e-06,1759219291886293057
0.0,1759219291891342244
0.0,1759219291896352430
0.0,1759219291901311560
5.370243798097363e-06,1759219291906164964
5.370243798097363e-06,1759219291911156013
-5.370243798097363e-06,1759219291916165929
0.0,1759219291921365748
0.0,1759219291926565903
-5.370243798097363e-06,1759219291931256383
0.0,1759219291936172941
0.0,1759219291941233992
5.370243798097363e-06,1759219291946203517
0.0,1759219291951173612
5.370243798097363e-06,1759219291956193001
0.0,1759219291961168841
0.0,1759219291966157555
-5.370243798097363e-06,1759219291971144567
-5.370243798097363e-06,1759219291976166134
-5.370243798097363e-06,1759219291981232321
0.0,1759219291986272022
0.0,1759219291991306026
0.0,1759219291996179512
5.370243798097363e-06,1759219292001260879
-5.370243798097363e-06,1759219292006294100
0.0,1759219292011289052
0.0,1759219292016149460
0.0,1759219292021186458
-5.370243798097363e-06,1759219292026427139
5.370243798097363e-06,1759219292031378986
5.370243798097363e-06,1759219292036359436
0.0,1759219292041252220
0.0,1759219292046148297
0.0,1759219292051259167
-5.370243798097363e-06,1759219292056203975
0.0,1759219292061247439
0.0,1759219292066269755
5.370243798097363e-06,1759219292071222739
0.0,1759219292076278000
5.370243798097363e-06,1759219292081232451
0.0,1759219292086333736
0.0,1759219292091302984
0.0,1759219292096188269
0.0,1759219292101163762
0.0,1759219292106224340
5.370243798097363e-06,1759219292111302942
0.0,1759219292116304788
0.0,1759219292121351784
-5.370243798097363e-06,1759219292126239930
0.0,1759219292131204890
-5.370243798097363e-06,1759219292136532454
-5.370243798097363e-06,1759219292141170757
0.0,1759219292146134604
0.0,1759219292151181857
0.0,1759219292156171846
0.0,1759219292161140322
0.0,1759219292166257046
0.0,1759219292171182734
-5.370243798097363e-06,1759219292176202262
-5.370243798097363e-06,1759219292181181008
0.0,1759219292186187907
0.0,1759219292191226154
0.0,1759219292196213081
5.370243798097363e-06,1759219292201162459
0.0,1759219292206161962
-5.370243798097363e-06,1759219292211176706
0.0,1759219292216214494
0.0,1759219292221153813
0.0,1759219292226229837
5.370243798097363e-06,1759219292231186695
0.0,1759219292236180932
5.370243798097363e-06,1759219292241195252
0.0,1759219292246145245
0.0,1759219292251179238
0.0,1759219292256159964
0.0,1759219292261165163
0.0,1759219292266201792
0.0,1759219292271159433
-5.370243798097363e-06,1759219292276169853
-5.370243798097363e-06,1759219292281224022
-5.370243798097363e-06,1759219292286179647
0.0,1759219292291142556
5.370243798097363e-06,1759219292296170214
0.0,1759219292301179179
0.0,1759219292306190109
0.0,1759219292311358686
-5.370243798097363e-06,1759219292316185206
0.0,1759219292321159037
0.0,1759219292326551318
0.0,1759219292331183457
-5.370243798097363e-06,1759219292336183085
0.0,1759219292341192474
0.0,1759219292346186839
0.0,1759219292351165120
-5.370243798097363e-06,1759219292356187070
0.0,1759219292361196357
5.370243798097363e-06,1759219292366175283
5.370243798097363e-06,1759219292371194769
0.0,1759219292376162853
0.0,1759219292381215996
-5.370243798097363e-06,1759219292386240226
-5.370243798097363e-06,1759219292391168238
0.0,1759219292396160827
5.370243798097363e-06,1759219292401142140
0.0,1759219292406163186
5.370243798097363e-06,1759219292411178898
0.0,1759219292416165865
-5.370243798097363e-06,1759219292421171796
5.370243798097363e-06,1759219292426226191
0.0,1759219292431171878
5.370243798097363e-06,1759219292436205740
0.0,1759219292441199693
0.0,1759219292446211972
5.370243798097363e-06,1759219292451180302
5.370243798097363e-06,1759219292456178432
0.0,1759219292461165335
0.0,1759219292466176857
5.370243798097363e-06,1759219292471230263
0.0,1759219292476170951
0.0,1759219292481227230
0.0,1759219292486177853
-5.370243798097363e-06,1759219292491133611
-5.370243798097363e-06,1759219292496270049
5.370243798097363e-06,1759219292501150329
0.0,1759219292506150837
0.0,1759219292511179131
-5.370243798097363e-06,1759219292516175943
-5.370243798097363e-06,1759219292521150720
5.370243798097363e-06,1759219292526171755
0.0,1759219292531241886
0.0,1759219292536172915
0.0,1759219292541179778
5.370243798097363e-06,1759219292546161747
5.370243798097363e-06,1759219292551186228
0.0,1759219292556194458
5.370243798097363e-06,1759219292561217879
0.0,1759219292566216417
0.0,1759219292571211846
5.370243798097363e-06,1759219292576217103
0.0,1759219292581175167
5.370243798097363e-06,1759219292586247659
0.0,1759219292591377900
5.370243798097363e-06,1759219292596169449
5.370243798097363e-06,1759219292601150842
5.370243798097363e-06,1759219292606179046
0.0,1759219292611212005
0.0,1759219292616191699
0.0,1759219292621219187
0.0,1759219292626251214
5.370243798097363e-06,1759219292631179256
0.0,1759219292636238032
0.0,1759219292641182851
0.0,1759219292646180068
5.370243798097363e-06,1759219292651156168
0.0,1759219292656154563
0.0,1759219292661175238
-5.370243798097363e-06,1759219292666239161
0.0,1759219292671182746
5.370243798097363e-06,1759219292676189353
0.0,1759219292681247227
0.0,1759219292686202000
0.0,1759219292691290895
0.0,1759219292696266332
0.0,1759219292701364541
-5.370243798097363e-06,1759219292706311009
-5.370243798097363e-06,1759219292711217488
5.370243798097363e-06,1759219292716211895
0.0,1759219292721169069
0.0,1759219292726191912
0.0,1759219292731176530
0.0,1759219292736183566
5.370243798097363e-06,1759219292741195920
0.0,1759219292746173958
0.0,1759219292751170503
0.0,1759219292756150926
0.0,1759219292761182731
-5.370243798097363e-06,1759219292766189066
0.0,1759219292771306390
0.0,1759219292776169407
-5.370243798097363e-06,1759219292781165179
-5.370243798097363e-06,1759219292786180277
0.0,1759219292791174748
-5.370243798097363e-06,1759219292796230733
0.0,1759219292801175562
5.370243798097363e-06,1759219292806194455
0.0,1759219292811192749
-5.370243798097363e-06,1759219292816172792
5.370243798097363e-06,1759219292821159006
-5.370243798097363e-06,1759219292826428596
-1.0740487596194725e-05,1759219292831209275
0.0,1759219292836207895
0.0,1759219292841330830
5.370243798097363e-06,1759219292846167551
0.0,1759219292851227351
0.0,1759219292856163574
0.0,1759219292861170772
0.0,1759219292866147056
0.0,1759219292871143675
-5.370243798097363e-06,1759219292876155090
5.370243798097363e-06,1759219292881153459
5.370243798097363e-06,1759219292886174035
0.0,1759219292891195961
5.370243798097363e-06,1759219292896226199
5.370243798097363e-06,1759219292901162162
0.0,1759219292906207060
0.0,1759219292911208068
0.0,1759219292916351451
0.0,1759219292921166785
5.370243798097363e-06,1759219292926289691
0.0,1759219292931306073
0.0,1759219292936344834
5.370243798097363e-06,1759219292941303411
5.370243798097363e-06,1759219292946537910
0.0,1759219292951331035
0.0,1759219292956267011
-5.370243798097363e-06,1759219292961149686
-5.370243798097363e-06,1759219292966309994
0.0,1759219292971187385
-5.370243798097363e-06,1759219292976172225
0.0,1759219292981178443
5.370243798097363e-06,1759219292986192682
0.0,1759219292991233384
-5.370243798097363e-06,1759219292996168768
-5.370243798097363e-06,1759219293001154376
0.0,1759219293006273450
-5.370243798097363e-06,1759219293011188424
0.0,1759219293016178417
1.0740487596194725e-05,1759219293021161310
5.370243798097363e-06,1759219293026305668
-5.370243798097363e-06,1759219293031238225
0.0,1759219293036199431
5.370243798097363e-06,1759219293041207130
0.0,1759219293046218066
-5.370243798097363e-06,1759219293051181697
0.0,1759219293056163535
5.370243798097363e-06,1759219293061188346
0.0,1759219293066160242
0.0,1759219293071155235
0.0,1759219293076180054
-5.370243798097363e-06,1759219293081223015
0.0,1759219293086207287
0.0,1759219293091180710
0.0,1759219293096189366
-5.370243798097363e-06,1759219293101152987
0.0,1759219293106186420
5.370243798097363e-06,1759219293111156471
5.370243798097363e-06,1759219293116152777
0.0,1759219293121149121
-5.370243798097363e-06,1759219293126217850
5.370243798097363e-06,1759219293131178397
5.370243798097363e-06,1759219293136162117
0.0,1759219293141220512
0.0,1759219293146194123
0.0,1759219293151163255
0.0,1759219293156161149
0.0,1759219293161191977
-5.370243798097363e-06,1759219293166249205
0.0,1759219293171183644
0.0,1759219293176192973
-5.370243798097363e-06,1759219293181172898
0.0,1759219293186167161
-5.370243798097363e-06,1759219293191155372
0.0,1759219293196158341
0.0,1759219293201158649
0.0,1759219293206169736
0.0,1759219293211197082
5.370243798097363e-06,1759219293216222246
0.0,1759219293221176074
0.0,1759219293226232320
-5.370243798097363e-06,1759219293231171162
0.0,1759219293236173595
0.0,1759219293241151896
-5.370243798097363e-06,1759219293246161606
5.370243798097363e-06,1759219293251192051
0.0,1759219293256193711
0.0,1759219293261184871
0.0,1759219293266166818
0.0,1759219293271193666
0.0,1759219293276164156
0.0,1759219293281188460
0.0,1759219293286197778
-5.370243798097363e-06,1759219293291182976
0.0,1759219293296193887
1.0740487596194725e-05,1759219293301177076
5.370243798097363e-06,1759219293306152941
0.0,1759219293311218136
0.0,1759219293316181684
-5.370243798097363e-06,1759219293321163082
0.0,1759219293326168960
0.0,1759219293331167380
5.370243798097363e-06,1759219293336181620
5.370243798097363e-06,1759219293341172374
5.370243798097363e-06,1759219293346180215
0.0,1759219293351231040
0.0,1759219293356269911
5.370243798097363e-06,1759219293361142493
0.0,1759219293366148594
-5.370243798097363e-06,1759219293371192618
0.0,1759219293376184612
5.370243798097363e-06,1759219293381194952
0.0,1759219293386172851
5.370243798097363e-06,1759219293391154385
5.370243798097363e-06,1759219293396179322
0.0,1759219293401179593
-5.370243798097363e-06,1759219293406221503
0.0,1759219293411214150
-5.370243798097363e-06,1759219293416305214
-5.370243798097363e-06,1759219293421361645
5.370243798097363e-06,1759219293426223542
0.0,1759219293431403144
0.0,1759219293436187816
0.0,1759219293441324730
0.0,1759219293446259658
0.0,1759219293451181225
-5.370243798097363e-06,1759219293456319987
-5.370243798097363e-06,1759219293461331761
0.0,1759219293466199929
0.0,1759219293471152058
-5.370243798097363e-06,1759219293476254985
0.0,1759219293481213402
0.0,1759219293486162510
0.0,1759219293491182251
0.0,1759219293496147797
0.0,1759219293501176796
5.370243798097363e-06,1759219293506147870
0.0,1759219293511205515
0.0,1759219293516322615
-5.370243798097363e-06,1759219293521167458
-5.370243798097363e-06,1759219293526235641
-5.370243798097363e-06,1759219293531174939
-5.370243798097363e-06,1759219293536212412
5.370243798097363e-06,1759219293541269721
5.370243798097363e-06,1759219293546169824
0.0,1759219293551176501
-5.370243798097363e-06,1759219293556157635
0.0,1759219293561193595
0.0,1759219293566161893
0.0,1759219293571165558
-5.370243798097363e-06,1759219293576150907
-5.370243798097363e-06,1759219293581166174
-5.370243798097363e-06,1759219293586169190
0.0,1759219293591147693
5.370243798097363e-06,1759219293596158096
0.0,1759219293601163381
0.0,1759219293606144142
-1.0740487596194725e-05,1759219293611262609
-5.370243798097363e-06,1759219293616215535
0.0,1759219293621145326
0.0,1759219293626173184
0.0,1759219293631207247
0.0,1759219293636182827
5.370243798097363e-06,1759219293641159181
-5.370243798097363e-06,1759219293646153776
0.0,1759219293651181777
0.0,1759219293656175427
-5.370243798097363e-06,1759219293661196361
0.0,1759219293666234097
5.370243798097363e-06,1759219293671157113
-5.370243798097363e-06,1759219293676202661
5.370243798097363e-06,1759219293681188230
0.0,1759219293686170945
0.0,1759219293691226801
-5.370243798097363e-06,1759219293696174681
-5.370243798097363e-06,1759219293701136988
0.0,1759219293706159018
-5.370243798097363e-06,1759219293711174933
0.0,1759219293716182697
0.0,1759219293721149063
0.0,1759219293726191969
0.0,1759219293731174140
0.0,1759219293736187924
-5.370243798097363e-06,1759219293741167517
5.370243798097363e-06,1759219293746170188
0.0,1759219293751140347
0.0,1759219293756174818
0.0,1759219293761161641
-5.370243798097363e-06,1759219293766251834
0.0,1759219293771171625
0.0,1759219293776224207
5.370243798097363e-06,1759219293781252165
0.0,1759219293786189024
0.0,1759219293791287859
0.0,1759219293796204101
0.0,1759219293801154917
0.0,1759219293806137008
0.0,1759219293811193447
0.0,1759219293816178982
0.0,1759219293821153947
0.0,1759219293826524449
-5.370243798097363e-06,1759219293831182186
-5.370243798097363e-06,1759219293836187250
-5.370243798097363e-06,1759219293841184964
0.0,1759219293846202979
-5.370243798097363e-06,1759219293851433698
-5.370243798097363e-06,1759219293856200214
0.0,1759219293861192417
0.0,1759219293866154839
0.0,1759219293871146020
0.0,1759219293876148477
5.370243798097363e-06,1759219293881248710
1.0740487596194725e-05,1759219293886153918
5.370243798097363e-06,1759219293891191122
0.0,1759219293896238171
5.370243798097363e-06,1759219293901157567
0.0,1759219293906172471
0.0,1759219293911200907
5.370243798097363e-06,1759219293916213983
0.0,1759219293921170746
0.0,1759219293926388185
5.370243798097363e-06,1759219293931171854
0.0,1759219293936165172
5.370243798097363e-06,1759219293941180554
0.0,1759219293946193727
-5.370243798097363e-06,1759219293951193471
5.370243798097363e-06,1759219293956209966
-5.370243798097363e-06,1759219293961187293
0.0,1759219293966229890
-5.370243798097363e-06,1759219293971338365
0.0,1759219293976167998
0.0,1759219293981178413
0.0,1759219293986161785
0.0,1759219293991169170
0.0,1759219293996181032
-1.0740487596194725e-05,1759219294001187801
0.0,1759219294006163944
-5.370243798097363e-06,1759219294011189592
5.370243798097363e-06,1759219294016244216
0.0,1759219294021227870
0.0,1759219294026539442
0.0,1759219294031237850
0.0,1759219294036189503
-5.370243798097363e-06,1759219294041200815
-5.370243798097363e-06,1759219294046155299
-5.370243798097363e-06,1759219294051314370
5.370243798097363e-06,1759219294056253451
1.0740487596194725e-05,1759219294061218170
5.370243798097363e-06,1759219294066466974
-5.370243798097363e-06,1759219294071170161
0.0,1759219294076177236
0.0,1759219294081381221
-5.370243798097363e-06,1759219294086170705
0.0,1759219294091165340
0.0,1759219294096184436
0.0,1759219294101148787
-5.370243798097363e-06,1759219294106312495
-5.370243798097363e-06,1759219294111151902
0.0,1759219294116366729
5.370243798097363e-06,1759219294121199695
5.370243798097363e-06,1759219294126189077
0.0,1759219294131177431
0.0,1759219294136167836
5.370243798097363e-06,1759219294141639438
-5.370243798097363e-06,1759219294146389627
-5.370243798097363e-06,1759219294151156183
-1.0740487596194725e-05,1759219294156198098
-1.0740487596194725e-05,1759219294161231809
-5.370243798097363e-06,1759219294166170401
-5.370243798097363e-06,1759219294171181943
0.0,1759219294176305597
0.0,1759219294181153056
5.370243798097363e-06,1759219294186330820
0.0,1759219294191177324
-5.370243798097363e-06,1759219294196227635
-5.370243798097363e-06,1759219294201190123
-1.0740487596194725e-05,1759219294206187273
5.370243798097363e-06,1759219294211211724
0.0,1759219294216222852
-5.370243798097363e-06,1759219294221163664
-5.370243798097363e-06,1759219294226157902
0.0,1759219294231164964
0.0,1759219294236330770
-5.370243798097363e-06,1759219294241170749
0.0,1759219294246176144
0.0,1759219294251170595
0.0,1759219294256178313
0.0,1759219294261265742
0.0,1759219294266174761
-5.370243798097363e-06,1759219294271184736
5.370243798097363e-06,1759219294276172217
0.0,1759219294281176391
0.0,1759219294286204901
0.0,1759219294291277207
0.0,1759219294296191703
0.0,1759219294301152951
0.0,1759219294306148744
0.0,1759219294311176629
0.0,1759219294316180141
0.0,1759219294321209213
0.0,1759219294326259611
0.0,1759219294331165855
-5.370243798097363e-06,1759219294336161052
0.0,1759219294341201374
0.0,1759219294346220102
5.370243798097363e-06,1759219294351203479
5.370243798097363e-06,1759219294356209029
5.370243798097363e-06,1759219294361167380
0.0,1759219294366181657
0.0,1759219294371154164
0.0,1759219294376203053
-5.370243798097363e-06,1759219294381186839
5.370243798097363e-06,1759219294386236867
0.0,1759219294391162958
5.370243798097363e-06,1759219294396213751
0.0,1759219294401177512
0.0,1759219294406186776
0.0,1759219294411165361
5.370243798097363e-06,1759219294416161589
0.0,1759219294421190266
5.370243798097363e-06,1759219294426241218
5.370243798097363e-06,1759219294431181754
5.370243798097363e-06,1759219294436188655
5.370243798097363e-06,1759219294441144711
-5.370243798097363e-06,1759219294446196926
0.0,1759219294451151822
0.0,1759219294456381208
0.0,1759219294461160013
5.370243798097363e-06,1759219294466350682
0.0,1759219294471171883
0.0,1759219294476224887
0.0,1759219294481164646
0.0,1759219294486164501
0.0,1759219294491220290
0.0,1759219294496395139
0.0,1759219294501277449
0.0,1759219294506161971
0.0,1759219294511199853
0.0,1759219294516178047
0.0,1759219294521214080
5.370243798097363e-06,1759219294526220919
0.0,1759219294531168066
0.0,1759219294536164987
-5.370243798097363e-06,1759219294541186691
0.0,1759219294546186043
0.0,1759219294551209107
0.0,1759219294556207999
0.0,1759219294561185680
5.370243798097363e-06,1759219294566190243
5.370243798097363e-06,1759219294571318461
0.0,1759219294576297376
0.0,1759219294581165472
0.0,1759219294586188858
5.370243798097363e-06,1759219294591177963
5.370243798097363e-06,1759219294596184443
5.370243798097363e-06,1759219294601187129
5.370243798097363e-06,1759219294606175532
0.0,1759219294611211944
0.0,1759219294616193420
0.0,1759219294621194474
5.370243798097363e-06,1759219294626312941
5.370243798097363e-06,1759219294631173933
0.0,1759219294636180598
0.0,1759219294641157807
0.0,1759219294646194110
1.0740487596194725e-05,1759219294651170230
0.0,1759219294656406784
0.0,1759219294661256914
5.370243798097363e-06,1759219294666140935
0.0,1759219294671272546
0.0,1759219294676265924
-5.370243798097363e-06,1759219294681247451
0.0,1759219294686187956
5.370243798097363e-06,1759219294691169302
5.370243798097363e-06,1759219294696173942
-5.370243798097363e-06,1759219294701184905
0.0,1759219294706136175
0.0,1759219294711165580
1.0740487596194725e-05,1759219294716182442
0.0,1759219294721170021
0.0,1759219294726251925
1.0740487596194725e-05,1759219294731169940
5.370243798097363e-06,1759219294736215817
5.370243798097363e-06,1759219294741178680
0.0,1759219294746184460
0.0,1759219294751162717
0.0,1759219294756186863
-5.370243798097363e-06,1759219294761156215
0.0,1759219294766175899
0.0,1759219294771179838
0.0,1759219294776185161
0.0,1759219294781176087
-5.370243798097363e-06,1759219294786233380
0.0,1759219294791133429
5.370243798097363e-06,1759219294796217327
0.0,1759219294801174795
5.370243798097363e-06,1759219294806175520
0.0,1759219294811146856
0.0,1759219294816181564
0.0,1759219294821183071
0.0,1759219294826183999
0.0,1759219294831199875
0.0,1759219294836240810
0.0,1759219294841192229
