gyro_z,stamp
-0.0005298624472111222,1759219278581336340
0.003733537441505372,1759219278595023212
0.001068913252822495,1759219278608043756
0.004266462558494628,1759219278621224401
0.0018683002301746778,1759219278633977122
0.003200612499049042,1759219278647814867
0.003200612499049042,1759219278662357585
0.0018683002301746778,1759219278675229808
0.004799387500950958,1759219278688754261
0.0008024503452620162,1759219278701960041
-0.00106278826233208,1759219278715091394
0.005865236862264844,1759219278728061995
0.0024012251726310083,1759219278741617684
0.002934150115087339,1759219278756220351
0.004799387500950958,1759219278769990328
0.004799387500950958,1759219278783064336
0.002934150115087339,1759219278796418636
0.003200612499049042,1759219278809628172
0.004532924942456331,1759219278822337888
0.005065849884912661,1759219278835648680
0.002934150115087339,1759219278849081632
0.0034670750575436695,1759219278863377150
-0.0002633995396506446,1759219278877109853
0.004532924942456331,1759219278890067392
0.003733537441505372,1759219278903293881
0.004,1759219278915664389
0.004,1759219278929308368
0.0018683002301746778,1759219278942880512
0.0024012251726310083,1759219278958137607
0.0034670750575436695,1759219278971068817
0.002134763137735156,1759219278984252145
0.0018683002301746778,1759219278997512358
0.0016018373226141997,1759219279010697559
0.0034670750575436695,1759219279023957856
0.005865236862264844,1759219279037406776
3.0633679098338723e-06,1759219279050191728
0.003733537441505372,1759219279065110182
-0.00106278826233208,1759219279078391195
0.0016018373226141997,1759219279091557898
0.0024012251726310083,1759219279104693864
0.000535987437701539,1759219279117972056
0.0002695262754703123,1759219279131116815
0.002934150115087339,1759219279144178638
-0.001595712332123785,1759219279159339742
0.002934150115087339,1759219279172269989
0.0066646255849462785,1759219279185286725
0.0026676875565927113,1759219279198808703
0.004799387500950958,1759219279212236418
0.002134763137735156,1759219279225302801
0.003733537441505372,1759219279238313920
0.0008024503452620162,1759219279251818577
-0.0037274121019491057,1759219279266191227
0.0002695262754703123,1759219279279204735
0.0008024503452620162,1759219279292813518
0.006131699769825322,1759219279305582986
0.0016018373226141997,1759219279319259957
0.002934150115087339,1759219279332113723
0.003200612499049042,1759219279345585488
0.001068913252822495,1759219279360203272
0.002134763137735156,1759219279373587507
0.0026676875565927113,1759219279386681448
0.004,1759219279399330506
0.003200612499049042,1759219279413381932
0.003733537441505372,1759219279426513058
-0.0005298624472111222,1759219279439803801
0.006398162677385801,1759219279452580223
0.005332312443407289,1759219279466962398
0.002934150115087339,1759219279480478780
0.0024012251726310083,1759219279493957513
0.000535987437701539,1759219279507136771
0.005332312443407289,1759219279520459822
0.0008024503452620162,1759219279533333013
0.004532924942456331,1759219279546514908
0.0026676875565927113,1759219279561127484
-0.0018621752396842618,1759219279574284383
0.001068913252822495,1759219279587614040
0.002134763137735156,1759219279601068790
0.004,1759219279613400527
0.002134763137735156,1759219279627022829
-0.001595712332123785,1759219279640132274
3.0633679098338723e-06,1759219279655180577
0.0016018373226141997,1759219279668579494
0.005598774827368992,1759219279681796061
0.0026676875565927113,1759219279695237818
0.004532924942456331,1759219279708243438
0.0026676875565927113,1759219279721531017
-0.0018621752396842618,1759219279734690053
0.003200612499049042,1759219279748019340
0.0024012251726310083,1759219279762743547
0.004,1759219279775215675
0.005332312443407289,1759219279789171168
0.003733537441505372,1759219279801703669
0.005065849884912661,1759219279815646192
0.005065849884912661,1759219279828776049
0.002934150115087339,1759219279841945296
0.006398162677385801,1759219279856779141
3.0633679098338723e-06,1759219279870388954
0.003733537441505372,1759219279883723272
0.003200612499049042,1759219279897064513
0.0024012251726310083,1759219279910077665
0.005598774827368992,1759219279923358060
0.0016018373226141997,1759219279936213046
0.004266462558494628,1759219279949121452
0.004,1759219279962918514
0.004266462558494628,1759219279977096997
3.0633679098338723e-06,1759219279990170456
0.003733537441505372,1759219280003584839
0.004,1759219280015941462
0.004266462558494628,1759219280030027287
-0.0018621752396842618,1759219280043267053
0.0034670750575436695,1759219280057943129
0.004532924942456331,1759219280071274540
0.000535987437701539,1759219280084358406
0.0018683002301746778,1759219280097680640
0.0016018373226141997,1759219280110813042
0.002134763137735156,1759219280123982852
0.0024012251726310083,1759219280137347619
0.0002695262754703123,1759219280150278386
0.0013353744150537217,1759219280165047137
0.007197549654737984,1759219280178096959
0.003733537441505372,1759219280191220766
0.0024012251726310083,1759219280204804750
0.003200612499049042,1759219280217809790
0.003200612499049042,1759219280231062536
0.0002695262754703123,1759219280244242034
0.0026676875565927113,1759219280259508963
0.0034670750575436695,1759219280272891079
0.0066646255849462785,1759219280285809108
0.004,1759219280298180914
0.006131699769825322,1759219280312288218
0.0026676875565927113,1759219280325407357
0.001068913252822495,1759219280338392577
0.002934150115087339,1759219280351302816
0.0034670750575436695,1759219280366144508
0.004,1759219280378988024
-0.0005298624472111222,1759219280392751176
0.0026676875565927113,1759219280406061472
0.0024012251726310083,1759219280419460468
0.0024012251726310083,1759219280432479044
0.004266462558494628,1759219280445361970
0.005065849884912661,1759219280460255399
0.0034670750575436695,1759219280473645091
0.007730473724529688,1759219280486745930
0.002134763137735156,1759219280499858358
0.0034670750575436695,1759219280512990682
0.0018683002301746778,1759219280526482616
0.003733537441505372,1759219280539575977
0.0026676875565927113,1759219280554184069
0.0026676875565927113,1759219280567837872
0.007730473724529688,1759219280580801555
0.0024012251726310083,1759219280594246008
0.006398162677385801,1759219280607190426
0.003733537441505372,1759219280620502507
0.001068913252822495,1759219280633694066
-0.0002633995396506446,1759219280647490624
0.0026676875565927113,1759219280661972973
0.005598774827368992,1759219280675118752
0.0024012251726310083,1759219280688635731
0.002134763137735156,1759219280701567376
0.003733537441505372,1759219280715124180
0.0018683002301746778,1759219280727966865
0.004266462558494628,1759219280741249440
0.0024012251726310083,1759219280755960629
0.003200612499049042,1759219280769620950
0.0002695262754703123,1759219280782521338
0.002934150115087339,1759219280795642646
0.002934150115087339,1759219280808914422
0.005065849884912661,1759219280821967119
-0.001595712332123785,1759219280835231046
0.002134763137735156,1759219280848065685
0.0024012251726310083,1759219280862724798
0.003733537441505372,1759219280875844628
0.004,1759219280888565674
0.0034670750575436695,1759219280902607390
0.004,1759219280915091105
0.005065849884912661,1759219280928747908
0.0026676875565927113,1759219280942227482
0.004266462558494628,1759219280956732681
0.006131699769825322,1759219280969909418
0.005065849884912661,1759219280982861942
0.0026676875565927113,1759219280996566031
0.004532924942456331,1759219281009623817
0.0018683002301746778,1759219281022892940
0.005865236862264844,1759219281036234958
0.000535987437701539,1759219281049351519
0.0024012251726310083,1759219281064123582
0.004,1759219281076209747
0.004532924942456331,1759219281090738421
0.002134763137735156,1759219281103975755
0.004532924942456331,1759219281117169061
0.003200612499049042,1759219281130255063
0.0066646255849462785,1759219281143273646
0.003200612499049042,1759219281158093789
0.0002695262754703123,1759219281171413698
0.004266462558494628,1759219281184699981
0.0002695262754703123,1759219281197718865
0.003733537441505372,1759219281211040965
3.0633679098338723e-06,1759219281224157865
0.001068913252822495,1759219281237383977
0.005332312443407289,1759219281250836367
0.0013353744150537217,1759219281265561079
-0.00106278826233208,1759219281279049502
0.0008024503452620162,1759219281292046889
0.0016018373226141997,1759219281305249111
0.006931086747177505,1759219281318518838
0.0026676875565927113,1759219281332450829
0.003733537441505372,1759219281345129889
0.004532924942456331,1759219281359608019
0.000535987437701539,1759219281372989139
0.002934150115087339,1759219281386148462
0.001068913252822495,1759219281399415225
0.0002695262754703123,1759219281412806605
0.003200612499049042,1759219281425969862
0.0002695262754703123,1759219281439254993
0.004,1759219281451843133
0.003200612499049042,1759219281466764393
0.003733537441505372,1759219281480161394
0.0013353744150537217,1759219281493337432
0.0018683002301746778,1759219281506543267
0.0016018373226141997,1759219281519723588
0.005332312443407289,1759219281533006372
0.0066646255849462785,1759219281545691370
0.002934150115087339,1759219281560685089
0.003733537441505372,1759219281573846453
0.000535987437701539,1759219281586946094
0.006131699769825322,1759219281600277531
-0.0002633995396506446,1759219281613301093
0.0002695262754703123,1759219281626635030
0.0013353744150537217,1759219281639967600
0.002934150115087339,1759219281654507771
0.0024012251726310083,1759219281667887219
0.0066646255849462785,1759219281681313284
0.005865236862264844,1759219281694309074
0.003200612499049042,1759219281707703630
0.005065849884912661,1759219281720793221
0.004,1759219281733599863
0.0026676875565927113,1759219281747188372
0.0034670750575436695,1759219281762027500
0.0013353744150537217,1759219281775309701
0.004,1759219281787801032
0.003733537441505372,1759219281801688590
0.0008024503452620162,1759219281814989232
0.0013353744150537217,1759219281828013281
0.004799387500950958,1759219281841237230
0.0018683002301746778,1759219281856046909
0.0018683002301746778,1759219281869422779
-0.0005298624472111222,1759219281882592936
0.005332312443407289,1759219281895549635
0.0034670750575436695,1759219281908879885
0.007996936632090166,1759219281922187768
0.0002695262754703123,1759219281935348353
0.003200612499049042,1759219281948810972
-0.0002633995396506446,1759219281963159409
0.0026676875565927113,1759219281976859466
0.002934150115087339,1759219281989856817
0.0016018373226141997,1759219282003293208
0.004799387500950958,1759219282016327059
0.002934150115087339,1759219282029425636
0.005065849884912661,1759219282042565386
0.005332312443407289,1759219282057167451
0.005598774827368992,1759219282070659248
0.006398162677385801,1759219282083777436
0.006398162677385801,1759219282096720823
0.002934150115087339,1759219282110205574
0.0034670750575436695,1759219282123463770
0.0024012251726310083,1759219282136607518
0.003200612499049042,1759219282150232997
3.0633679098338723e-06,1759219282164222023
0.004266462558494628,1759219282177778850
0.001068913252822495,1759219282191179684
0.001068913252822495,1759219282204289994
0.003200612499049042,1759219282217531763
0.006398162677385801,1759219282230733565
0.004799387500950958,1759219282243608668
0.0066646255849462785,1759219282258326236
0.0034670750575436695,1759219282271827346
-0.0002633995396506446,1759219282285107363
0.002934150115087339,1759219282298166029
0.003733537441505372,1759219282311218059
0.002134763137735156,1759219282324416465
0.000535987437701539,1759219282337662100
0.002134763137735156,1759219282350978771
0.005065849884912661,1759219282365350492
0.003733537441505372,1759219282379082013
0.005332312443407289,1759219282392610832
0.001068913252822495,1759219282405204907
0.0026676875565927113,1759219282418753119
0.0026676875565927113,1759219282431872005
0.0026676875565927113,1759219282445125153
0.003200612499049042,1759219282460155318
3.0633679098338723e-06,1759219282473151593
0.002134763137735156,1759219282486396606
0.005332312443407289,1759219282499718296
0.002134763137735156,1759219282512509863
0.0026676875565927113,1759219282526062222
0.0066646255849462785,1759219282538888644
0.0034670750575436695,1759219282552707112
0.004799387500950958,1759219282566934364
0.000535987437701539,1759219282580291327
0.002934150115087339,1759219282593311330
0.0002695262754703123,1759219282606478221
0.0018683002301746778,1759219282620035085
0.0013353744150537217,1759219282633503267
0.0002695262754703123,1759219282646620038
0.0018683002301746778,1759219282661494679
0.0018683002301746778,1759219282674910194
0.005065849884912661,1759219282687871738
0.0013353744150537217,1759219282700798097
0.004266462558494628,1759219282714185125
0.004532924942456331,1759219282727535490
0.0008024503452620162,1759219282740274958
0.005865236862264844,1759219282754789904
0.005332312443407289,1759219282768240601
0.002134763137735156,1759219282781478235
0.004799387500950958,1759219282794755666
0.005865236862264844,1759219282808161681
0.006398162677385801,1759219282821174322
0.004799387500950958,1759219282834208976
0.001068913252822495,1759219282847761644
0.003200612499049042,1759219282862323723
-0.0002633995396506446,1759219282875775350
0.0034670750575436695,1759219282889122002
0.004532924942456331,1759219282901871635
0.0024012251726310083,1759219282915351761
0.0016018373226141997,1759219282928688606
0.0008024503452620162,1759219282942097817
0.0024012251726310083,1759219282956462779
0.004266462558494628,1759219282969722235
0.0008024503452620162,1759219282983056429
0.0008024503452620162,1759219282996190497
-0.001595712332123785,1759219283009553135
0.0013353744150537217,1759219283022760654
0.004532924942456331,1759219283035791030
0.002934150115087339,1759219283048908025
0.005332312443407289,1759219283063612812
0.005065849884912661,1759219283076858841
0.0024012251726310083,1759219283090179315
0.0024012251726310083,1759219283103581196
0.006398162677385801,1759219283116558244
0.004,1759219283129135198
0.004799387500950958,1759219283142761280
0.004,1759219283156910565
0.002934150115087339,1759219283170930810
0.0034670750575436695,1759219283184188544
0.0026676875565927113,1759219283197748921
0.003200612499049042,1759219283210687469
0.003200612499049042,1759219283223828201
0.004266462558494628,1759219283237074708
0.002134763137735156,1759219283250209074
0.0002695262754703123,1759219283264783801
0.0013353744150537217,1759219283278143945
0.005332312443407289,1759219283291476897
0.004532924942456331,1759219283304633653
0.003200612499049042,1759219283317916456
0.002934150115087339,1759219283331060111
0.0018683002301746778,1759219283344393833
0.004532924942456331,1759219283358884913
0.002934150115087339,1759219283372775596
0.006131699769825322,1759219283385539675
0.004,1759219283398213634
0.001068913252822495,1759219283411880216
0.003733537441505372,1759219283425179249
0.005332312443407289,1759219283438536710
3.0633679098338723e-06,1759219283452053266
3.0633679098338723e-06,1759219283466277532
0.006931086747177505,1759219283479012256
0.002934150115087339,1759219283492833819
0.003200612499049042,1759219283506357414
0.004532924942456331,1759219283519360562
0.005598774827368992,1759219283532237562
0.004266462558494628,1759219283545302885
0.0024012251726310083,1759219283560060257
0.004266462558494628,1759219283573481644
0.004266462558494628,1759219283586719785
0.0018683002301746778,1759219283599929484
0.004532924942456331,1759219283613084822
0.0066646255849462785,1759219283626378563
3.0633679098338723e-06,1759219283639491492
0.0018683002301746778,1759219283652744598
0.0026676875565927113,1759219283667257989
0.004266462558494628,1759219283680708984
0.001068913252822495,1759219283694107673
0.003200612499049042,1759219283707309186
0.0018683002301746778,1759219283720080373
0.002134763137735156,1759219283733754802
0.004266462558494628,1759219283746987369
0.003200612499049042,1759219283761794106
0.002134763137735156,1759219283774700810
0.004,1759219283788129626
0.0026676875565927113,1759219283801386452
0.001068913252822495,1759219283814660816
0.002934150115087339,1759219283827159363
0.0026676875565927113,1759219283840538181
0.004799387500950958,1759219283854995669
0.003200612499049042,1759219283868733839
0.001068913252822495,1759219283881587328
0.0024012251726310083,1759219283895187702
3.0633679098338723e-06,1759219283908549429
0.0026676875565927113,1759219283921548649
3.0633679098338723e-06,1759219283934809286
0.003733537441505372,1759219283948009805
0.004266462558494628,1759219283962637751
0.0013353744150537217,1759219283976005780
0.001068913252822495,1759219283989235805
0.002934150115087339,1759219284002484420
0.004799387500950958,1759219284016002149
0.0008024503452620162,1759219284028959034
0.004,1759219284041543199
0.000535987437701539,1759219284056768851
0.000535987437701539,1759219284070189785
0.0034670750575436695,1759219284083453854
0.003200612499049042,1759219284096721840
0.004532924942456331,1759219284109755580
0.004,1759219284122289495
0.001068913252822495,1759219284136165406
3.0633679098338723e-06,1759219284149638830
0.0013353744150537217,1759219284164018148
0.004,1759219284176908153
-0.001595712332123785,1759219284190598495
0.0013353744150537217,1759219284203830161
0.001068913252822495,1759219284217011968
-0.001595712332123785,1759219284229874369
0.0016018373226141997,1759219284243173835
0.004532924942456331,1759219284257958356
0.0034670750575436695,1759219284271486002
0.004,1759219284283832995
0.006131699769825322,1759219284297474228
0.005065849884912661,1759219284310651081
0.005865236862264844,1759219284324154113
0.004,1759219284336760871
3.0633679098338723e-06,1759219284350711012
0.007464012562298461,1759219284365244553
0.003200612499049042,1759219284378456927
0.003733537441505372,1759219284391721973
0.003733537441505372,1759219284405186392
0.006131699769825322,1759219284418104794
0.004266462558494628,1759219284431577184
0.003733537441505372,1759219284444992146
-0.00106278826233208,1759219284459578007
0.004,1759219284472557833
0.003200612499049042,1759219284486121651
0.000535987437701539,1759219284498930271
0.004532924942456331,1759219284512347884
0.0016018373226141997,1759219284525304154
0.0034670750575436695,1759219284538581651
0.0024012251726310083,1759219284551946477
0.0024012251726310083,1759219284566617330
0.0016018373226141997,1759219284579744786
0.004266462558494628,1759219284592885389
0.0016018373226141997,1759219284606167203
0.00906278826233208,1759219284619796474
-0.000796323609442348,1759219284632821744
0.005865236862264844,1759219284646159184
0.006398162677385801,1759219284660384589
0.0016018373226141997,1759219284674096628
0.0034670750575436695,1759219284687494773
0.0024012251726310083,1759219284700494378
0.0026676875565927113,1759219284713744858
0.0018683002301746778,1759219284726697409
0.003733537441505372,1759219284739812145
0.004,1759219284753562289
0.005865236862264844,1759219284767783196
0.003733537441505372,1759219284781018102
0.0034670750575436695,1759219284794286869
0.003733537441505372,1759219284807491899
0.004532924942456331,1759219284820307941
0.003200612499049042,1759219284833925909
0.0002695262754703123,1759219284846819351
0.0024012251726310083,1759219284861735546
0.002134763137735156,1759219284875112851
0.005065849884912661,1759219284888058021
0.004,1759219284900741081
0.003733537441505372,1759219284914399636
0.007464012562298461,1759219284927744235
0.005865236862264844,1759219284940805019
0.002134763137735156,1759219284956080630
3.0633679098338723e-06,1759219284969137899
0.006131699769825322,1759219284982064919
0.002134763137735156,1759219284995513608
0.0018683002301746778,1759219285008578800
0.005865236862264844,1759219285022056632
0.004532924942456331,1759219285035453419
0.0034670750575436695,1759219285048625413
0.003733537441505372,1759219285063195177
0.0008024503452620162,1759219285076383416
0.0024012251726310083,1759219285089870277
0.005598774827368992,1759219285103098392
0.0066646255849462785,1759219285115917445
0.0013353744150537217,1759219285129186481
0.005065849884912661,1759219285142423005
0.002934150115087339,1759219285156982076
0.002934150115087339,1759219285170633566
0.004266462558494628,1759219285183707973
0.0018683002301746778,1759219285196766191
-0.0005298624472111222,1759219285209970252
0.0016018373226141997,1759219285223256129
0.003733537441505372,1759219285236476847
0.003200612499049042,1759219285249756325
0.003733537441505372,1759219285264150728
0.004799387500950958,1759219285277269507
0.0016018373226141997,1759219285290810389
0.0034670750575436695,1759219285304089329
0.004266462558494628,1759219285317927976
0.006398162677385801,1759219285330825202
0.005065849884912661,1759219285343692116
0.000535987437701539,1759219285358537887
0.005598774827368992,1759219285371890128
0.0026676875565927113,1759219285385462555
0.0008024503452620162,1759219285397677064
0.0066646255849462785,1759219285411447032
0.002134763137735156,1759219285423978469
0.004266462558494628,1759219285437977248
0.0024012251726310083,1759219285450956675
0.0018683002301746778,1759219285465863163
-0.0013292494245633057,1759219285479041055
0.005332312443407289,1759219285492081387
0.0018683002301746778,1759219285505291761
0.001068913252822495,1759219285518223105
0.005332312443407289,1759219285531409358
0.0034670750575436695,1759219285544723892
0.0002695262754703123,1759219285559229026
0.0034670750575436695,1759219285572977029
0.0013353744150537217,1759219285586074064
0.0026676875565927113,1759219285599334459
0.006398162677385801,1759219285612541331
0.0066646255849462785,1759219285625354914
0.0018683002301746778,1759219285638844456
0.000535987437701539,1759219285652712088
0.0066646255849462785,1759219285666734752
0.002934150115087339,1759219285680056480
0.002934150115087339,1759219285693567979
0.0034670750575436695,1759219285706793263
-0.0005298624472111222,1759219285719859529
0.0016018373226141997,1759219285733202730
0.002134763137735156,1759219285746468759
0.0034670750575436695,1759219285761094235
0.0016018373226141997,1759219285774143882
0.0002695262754703123,1759219285787701417
0.0024012251726310083,1759219285801053169
0.0024012251726310083,1759219285813991179
0.0026676875565927113,1759219285827165462
0.004532924942456331,1759219285840280392
0.002934150115087339,1759219285854988002
0.0026676875565927113,1759219285868435146
0.0066646255849462785,1759219285881329274
0.005332312443407289,1759219285894615763
0.003733537441505372,1759219285908023791
0.005865236862264844,1759219285921448128
0.003200612499049042,1759219285934702007
0.0016018373226141997,1759219285947888242
0.0016018373226141997,1759219285962496342
0.0024012251726310083,1759219285976108662
0.0008024503452620162,1759219285988945753
0.0034670750575436695,1759219286002370742
0.002134763137735156,1759219286015298636
0.002934150115087339,1759219286028793894
0.003733537441505372,1759219286041761599
0.0026676875565927113,1759219286056610656
0.000535987437701539,1759219286069485600
0.007464012562298461,1759219286083159245
0.004266462558494628,1759219286096313890
0.004266462558494628,1759219286109329285
0.0034670750575436695,1759219286122811536
0.001068913252822495,1759219286135796964
0.002934150115087339,1759219286149109485
0.003733537441505372,1759219286163750049
0.003733537441505372,1759219286177015542
0.0016018373226141997,1759219286190191023
0.006398162677385801,1759219286203468067
0.004,1759219286216277936
3.0633679098338723e-06,1759219286230143467
0.005598774827368992,1759219286243342966
0.007730473724529688,1759219286257782073
0.005065849884912661,1759219286271212059
0.004266462558494628,1759219286284265854
0.0024012251726310083,1759219286297948117
-0.000796323609442348,1759219286310832938
0.0002695262754703123,1759219286323898681
0.0034670750575436695,1759219286337114776
0.002934150115087339,1759219286350386681
0.0026676875565927113,1759219286364864218
0.004266462558494628,1759219286377504646
0.004799387500950958,1759219286391459486
0.0026676875565927113,1759219286404700215
0.001068913252822495,1759219286417753565
0.0008024503452620162,1759219286431114166
0.004,1759219286443564352
0.005598774827368992,1759219286458808206
0.0008024503452620162,1759219286472170527
0.004266462558494628,1759219286485283954
0.0013353744150537217,1759219286498413169
0.006131699769825322,1759219286511925559
0.0016018373226141997,1759219286524966045
0.002934150115087339,1759219286538251770
0.0002695262754703123,1759219286551586449
0.004,1759219286565751829
0.0026676875565927113,1759219286579709599
0.004,1759219286592220133
0.003200612499049042,1759219286606140704
0.0013353744150537217,1759219286619064820
0.006931086747177505,1759219286631982511
0.0018683002301746778,1759219286645612452
0.002134763137735156,1759219286660323872
0.0024012251726310083,1759219286673865692
0.0002695262754703123,1759219286686785454
0.002134763137735156,1759219286700008410
0.003200612499049042,1759219286713158430
0.005065849884912661,1759219286725516836
0.002934150115087339,1759219286739600116
0.0016018373226141997,1759219286752497358
0.000535987437701539,1759219286767483796
0.002134763137735156,1759219286780625431
0.003200612499049042,1759219286794022649
0.007464012562298461,1759219286806494151
0.002934150115087339,1759219286819866984
0.008529862447211121,1759219286832940813
0.005065849884912661,1759219286846431762
0.005332312443407289,1759219286860822167
0.002934150115087339,1759219286874582155
0.003733537441505372,1759219286887848205
0.004532924942456331,1759219286901050453
0.0024012251726310083,1759219286914943814
0.002134763137735156,1759219286927648542
-0.0021286364019154885,1759219286941029204
0.005598774827368992,1759219286955577194
0.003733537441505372,1759219286968747032
0.0024012251726310083,1759219286982246882
0.0024012251726310083,1759219286995438028
0.001068913252822495,1759219287007953183
0.003200612499049042,1759219287020675321
0.0026676875565927113,1759219287034337707
0.0016018373226141997,1759219287047632329
0.0018683002301746778,1759219287062157787
0.005065849884912661,1759219287075602021
0.0034670750575436695,1759219287089142647
3.0633679098338723e-06,1759219287102165394
0.002934150115087339,1759219287115517307
0.004532924942456331,1759219287128719437
0.005065849884912661,1759219287141252521
0.0024012251726310083,1759219287156213219
0.005065849884912661,1759219287169677824
0.005065849884912661,1759219287183139049
0.000535987437701539,1759219287196502467
0.001068913252822495,1759219287209597715
0.004532924942456331,1759219287222619503
0.003200612499049042,1759219287235926805
0.0026676875565927113,1759219287249002126
0.004799387500950958,1759219287263703237
0.000535987437701539,1759219287276807651
0.002934150115087339,1759219287290126383
0.003200612499049042,1759219287304035317
0.004532924942456331,1759219287317000586
0.004532924942456331,1759219287330423337
0.003733537441505372,1759219287343733312
0.003733537441505372,1759219287358324981
0.0013353744150537217,1759219287371560274
-0.0002633995396506446,1759219287384816792
0.002934150115087339,1759219287397854041
0.006398162677385801,1759219287411034319
0.0034670750575436695,1759219287424429481
0.004,1759219287436841408
0.005332312443407289,1759219287450524779
-0.0018621752396842618,1759219287465198283
0.0026676875565927113,1759219287478653331
0.002134763137735156,1759219287491899014
0.0016018373226141997,1759219287504926779
0.002934150115087339,1759219287517820002
0.005598774827368992,1759219287531147457
0.004532924942456331,1759219287544266227
0.0018683002301746778,1759219287558810107
-0.000796323609442348,1759219287572482523
0.004532924942456331,1759219287585668289
0.0013353744150537217,1759219287598882294
0.002134763137735156,1759219287611925074
0.0024012251726310083,1759219287625513872
0.002134763137735156,1759219287638837624
-0.0002633995396506446,1759219287651674358
0.003200612499049042,1759219287666531899
0.002134763137735156,1759219287679857925
0.0008024503452620162,1759219287693143188
0.006398162677385801,1759219287706246982
0.004532924942456331,1759219287719299735
0.0018683002301746778,1759219287732769968
0.0026676875565927113,1759219287745977892
0.006398162677385801,1759219287760465579
0.006398162677385801,1759219287773962582
0.000535987437701539,1759219287786839981
0.004532924942456331,1759219287800049487
0.004,1759219287812786008
0.0013353744150537217,1759219287826436102
0.0018683002301746778,1759219287839704839
0.0018683002301746778,1759219287852930989
0.0016018373226141997,1759219287867433498
0.004532924942456331,1759219287880784028
0.002134763137735156,1759219287894193312
0.001068913252822495,1759219287907283076
0.0018683002301746778,1759219287920261610
0.0002695262754703123,1759219287933398315
0.005332312443407289,1759219287946417642
0.003200612499049042,1759219287961497768
0.0066646255849462785,1759219287974894555
3.0633679098338723e-06,1759219287988074652
0.0018683002301746778,1759219288001332537
0.0008024503452620162,1759219288014493613
0.0016018373226141997,1759219288027599596
-0.0013292494245633057,1759219288040887791
0.0018683002301746778,1759219288055409273
0.006131699769825322,1759219288068557908
0.002934150115087339,1759219288082518486
0.0026676875565927113,1759219288095582765
0.003200612499049042,1759219288108652808
0.006931086747177505,1759219288121573315
-0.001595712332123785,1759219288135028719
0.0026676875565927113,1759219288148405807
0.004532924942456331,1759219288162796004
0.003200612499049042,1759219288176272392
0.0002695262754703123,1759219288189328131
0.0034670750575436695,1759219288202971877
0.003733537441505372,1759219288216248322
0.002934150115087339,1759219288229078438
0.002134763137735156,1759219288242486488
0.0034670750575436695,1759219288257138681
0.0034670750575436695,1759219288270556029
0.0026676875565927113,1759219288283883974
0.004799387500950958,1759219288296704154
0.005598774827368992,1759219288310050248
0.005598774827368992,1759219288322970061
0.004799387500950958,1759219288336297486
-0.0005298624472111222,1759219288349216414
-0.000796323609442348,1759219288363946597
3.0633679098338723e-06,1759219288377243272
0.005598774827368992,1759219288390427873
0.004266462558494628,1759219288403976668
0.0002695262754703123,1759219288417090014
0.002134763137735156,1759219288430152808
0.0026676875565927113,1759219288443630537
0.0013353744150537217,1759219288458221744
0.0034670750575436695,1759219288471437535
0.003200612499049042,1759219288484903849
0.004266462558494628,1759219288497916813
0.0018683002301746778,1759219288511087140
0.005865236862264844,1759219288524284711
0.0013353744150537217,1759219288537613270
0.0013353744150537217,1759219288551008486
0.0024012251726310083,1759219288565425900
0.004532924942456331,1759219288578744387
0.0024012251726310083,1759219288591957081
