loc_acc_x,loc_acc_y,stamp
-3.9215711537647523e-07,0.0,1759219280053221338
6.173802255660509e-08,0.0,1759219280074578376
-1.5609534956593962e-06,0.0,1759219280094560680
-5.61771770348644e-08,0.0,1759219280114044085
-2.5186428158388154e-06,0.0,1759219280134940932
3.8460591894727397e-07,0.0,1759219280154096550
6.591411660021166e-07,0.0,1759219280173762435
-7.334380759733407e-07,0.0,1759219280195454885
4.441409520398019e-07,0.0,1759219280213630770
3.6695936262992296e-06,0.0,1759219280235748709
1.2799079689967023e-06,0.0,1759219280253895522
7.04557799999264e-07,0.0,1759219280273550695
3.7354471644666083e-06,0.0,1759219280295095225
1.68821074074667e-06,0.0,1759219280313538701
3.1481632159570594e-06,0.0,1759219280335285460
-4.6568780788583846e-07,0.0,1759219280354426845
-1.1354868385900998e-06,0.0,1759219280373586658
-4.275667171663636e-06,0.0,1759219280394794756
-1.235123684496799e-06,0.0,1759219280414158367
-4.043984822442773e-06,0.0,1759219280434985475
-5.923304507434179e-07,0.0,1759219280454453125
-3.009057872589872e-07,0.0,1759219280473408977
-1.6097241374792383e-06,0.0,1759219280495099260
-6.900113668674878e-07,0.0,1759219280513286422
-1.3326403445867245e-06,0.0,1759219280535353956
-3.805906765761015e-07,0.0,1759219280553110269
5.912989651750001e-07,0.0,1759219280574386171
-2.4247259180591285e-06,0.0,1759219280594625364
5.850865940088134e-07,0.0,1759219280614122834
-2.1965270914183303e-06,0.0,1759219280634800223
9.339358336455801e-07,0.0,1759219280654054287
1.057208971338894e-06,0.0,1759219280673281894
-2.8645215782049733e-07,0.0,1759219280695208439
4.617026338543689e-07,0.0,1759219280713120531
-2.5051862060866334e-07,0.0,1759219280735224067
5.307422660493479e-07,0.0,1759219280753161325
1.356976147469318e-06,0.0,1759219280774341152
8.41987593870365e-06,0.0,1759219280794876800
1.3598026223773859e-06,0.0,1759219280814313288
7.88661942566595e-06,0.0,1759219280834640453
2.2914179982878507e-07,0.0,1759219280853962887
-6.258942276574538e-07,0.0,1759219280873207297
2.5879189375034855e-06,0.0,1759219280895311550
-4.100341448406121e-07,0.0,1759219280913157588
1.3506270849148998e-06,0.0,1759219280935317072
-1.1594565716327188e-06,0.0,1759219280953132463
-1.9936887731313705e-06,0.0,1759219280973971128
-4.895209198088309e-06,0.0,1759219280994326852
-2.0534405903863412e-06,0.0,1759219281014244509
-4.606037502010346e-06,0.0,1759219281034659040
-1.3365995001092066e-06,0.0,1759219281054154887
-8.57053118449521e-07,0.0,1759219281073144925
-2.193458039796781e-06,0.0,1759219281095693945
-7.216703700818413e-07,0.0,1759219281113356251
-1.4283176603678768e-06,0.0,1759219281135888527
-2.1088728543937537e-07,0.0,1759219281153668056
2.4684361897261506e-07,0.0,1759219281174266847
4.191193223104838e-06,0.0,1759219281194575125
9.668343931874712e-07,0.0,1759219281214986880
4.22145165799612e-06,0.0,1759219281234188690
7.011436460407949e-07,0.0,1759219281254496408
-8.475626668418682e-08,0.0,1759219281273335639
6.236196204183173e-06,0.0,1759219281294620769
-3.440720847945997e-07,0.0,1759219281314727086
5.925319167625072e-06,0.0,1759219281335039532
-1.1240035527092807e-06,0.0,1759219281354329189
-1.4863910950858007e-06,0.0,1759219281373842538
-3.740164340988895e-06,0.0,1759219281395541537
-2.5757987740142822e-06,0.0,1759219281413291297
-1.2862235957791603e-05,0.0,1759219281435129625
-6.482395997077925e-06,0.0,1759219281453975988
5.810743248462722e-07,0.0,1759219281474403405
-2.0379353957100147e-05,0.0,1759219281495209773
1.4018899896027386e-06,0.0,1759219281514711282
-1.870729433145382e-05,0.0,1759219281535125530
4.141594043887648e-06,0.0,1759219281554389578
5.2885907204579914e-06,0.0,1759219281573546252
1.0634341161840247e-05,0.0,1759219281595131095
7.961226962351974e-06,0.0,1759219281613652739
9.171773409335431e-06,0.0,1759219281635751707
6.255167300935597e-06,0.0,1759219281653424186
3.338516748553048e-06,0.0,1759219281674463059
1.0463004635866831e-05,0.0,1759219281694399672
2.7629121903450107e-06,0.0,1759219281714123676
9.216564317260968e-06,0.0,1759219281734803364
1.162485906160549e-06,0.0,1759219281754161869
5.126971862187172e-07,0.0,1759219281773303351
3.508076745372733e-06,0.0,1759219281795228496
1.427093520528595e-06,0.0,1759219281813669998
2.933138016133125e-06,0.0,1759219281835620368
7.319213779395328e-07,0.0,1759219281853142422
-1.5083782404123806e-06,0.0,1759219281874266448
5.604169968923043e-06,0.0,1759219281894245082
-1.1810518560201571e-06,0.0,1759219281914149539
5.398223658087892e-06,0.0,1759219281934255851
-1.5462570310821262e-06,0.0,1759219281954457903
-2.2227220747305436e-06,0.0,1759219281973185569
9.922688530948044e-07,0.0,1759219281995777928
-1.832953802562354e-06,0.0,1759219282013157366
-1.691053279306687e-08,0.0,1759219282035870768
-2.397675442992954e-06,0.0,1759219282053094973
-3.051823331858493e-06,0.0,1759219282074714233
8.148900551766585e-07,0.0,1759219282094192492
-2.0017909735612116e-06,0.0,1759219282114878886
3.8626019797413475e-06,0.0,1759219282134403483
-2.0334307310986815e-06,0.0,1759219282154168519
-2.513661957364352e-06,0.0,1759219282173607254
6.308510584611729e-07,0.0,1759219282194999504
-1.7516875782264976e-06,0.0,1759219282213584493
3.6874631944285885e-09,0.0,1759219282235846302
-2.1420625325722917e-06,0.0,1759219282253670317
-2.3902108370418136e-06,0.0,1759219282273537012
-4.752358382625051e-06,0.0,1759219282295457406
-2.599927192659693e-06,0.0,1759219282314135186
-4.135280049645551e-06,0.0,1759219282334498448
-1.9329301239996677e-06,0.0,1759219282354197416
-1.3369715271273006e-06,0.0,1759219282373184354
4.695311634308956e-06,0.0,1759219282395071585
-1.2295975979643603e-06,0.0,1759219282414288370
4.596309114557297e-06,0.0,1759219282434982681
-1.79030668032583e-06,0.0,1759219282454483524
-2.058773781855871e-06,0.0,1759219282473579719
7.599368741685808e-07,0.0,1759219282495279869
-7.57425751952455e-07,0.0,1759219282513922398
7.201464836279265e-07,0.0,1759219282535678277
-9.32273806613846e-07,0.0,1759219282553524089
-2.6853941120685766e-06,0.0,1759219282574473320
3.2825595490518607e-06,0.0,1759219282595034081
-2.401965475060053e-06,0.0,1759219282614533453
3.163176817492964e-06,0.0,1759219282635154032
-2.9475069794532903e-06,0.0,1759219282654044291
-3.0734273732049957e-06,0.0,1759219282673195196
-4.1332525071533863e-07,0.0,1759219282695826830
-1.8244883404228671e-06,0.0,1759219282713152034
8.880481132606391e-06,0.0,1759219282735873306
2.0879344366136296e-06,0.0,1759219282753869994
-5.178230358070968e-06,0.0,1759219282774483224
1.784729981301294e-07,0.0,1759219282794192830
-4.9454226553564135e-06,0.0,1759219282814525647
4.677379463725776e-07,0.0,1759219282834313095
-4.540819138001809e-06,0.0,1759219282854054158
-4.457355390684903e-06,0.0,1759219282873582596
-1.8303698317296454e-06,0.0,1759219282895103018
-2.8502469914824604e-06,0.0,1759219282913669317
-1.4167591132216837e-06,0.0,1759219282935774075
-2.6009158183354584e-06,0.0,1759219282953508404
-3.883684770771723e-06,0.0,1759219282974294031
1.3616068962785017e-06,0.0,1759219282994461104
-3.1510321482294863e-06,0.0,1759219283014197012
1.679317132259774e-06,0.0,1759219283034586907
-3.1115696185169456e-06,0.0,1759219283054150552
-3.3653119505220325e-06,0.0,1759219283073488208
-8.769897462116127e-07,0.0,1759219283095622834
-2.6510953123986364e-06,0.0,1759219283113439507
-1.1953047835779508e-06,0.0,1759219283135272309
-2.6519044915198913e-06,0.0,1759219283153611331
-2.918898077480497e-06,0.0,1759219283179039727
4.828219790218912e-07,0.0,1759219283194716212
-1.5885355077393916e-06,0.0,1759219283214368826
1.1040193584151431e-05,0.0,1759219283234591256
-1.5463395823114673e-07,0.0,1759219283254075613
-2.309900359463249e-06,0.0,1759219283273699830
5.994718755052535e-06,0.0,1759219283295375654
-1.6012184046192805e-06,0.0,1759219283313110574
4.394842192569767e-06,0.0,1759219283336070281
-3.6309259559452757e-06,0.0,1759219283353163615
-4.773357325840847e-06,0.0,1759219283373977608
-4.502061417694494e-06,0.0,1759219283395517025
-5.050276063080887e-06,0.0,1759219283413232610
-3.9417966431126045e-06,0.0,1759219283435638137
-4.423213558478834e-06,0.0,1759219283454030151
-5.050821132762152e-06,0.0,1759219283474567172
-1.21467894635713e-06,0.0,1759219283494373868
-4.079612361058159e-06,0.0,1759219283514059785
-6.22100998702621e-07,0.0,1759219283534406538
-3.686530631401309e-06,0.0,1759219283554058268
-3.5525068990528832e-06,0.0,1759219283573439691
-1.8486656197830674e-06,0.0,1759219283595565065
-2.4399683280189937e-06,0.0,1759219283613787172
-1.4569892456528301e-06,0.0,1759219283635568307
-2.1531112380250905e-06,0.0,1759219283653311163
-2.9177038386955112e-06,0.0,1759219283674147365
2.4831010752686397e-07,0.0,1759219283695676584
-2.733670377021175e-06,0.0,1759219283714384781
2.9670807443379725e-07,0.0,1759219283735518242
-2.754084076031323e-06,0.0,1759219283754651040
-2.7096054316526717e-06,0.0,1759219283773069679
-1.1694016274665596e-06,0.0,1759219283795268027
-1.787955175732129e-06,0.0,1759219283813419284
-9.146445976840302e-07,0.0,1759219283835326293
-1.6123702446851453e-06,0.0,1759219283853130359
-2.3722048295757973e-06,0.0,1759219283874001689
7.339793806479923e-07,0.0,1759219283894302511
-1.9309383873923626e-06,0.0,1759219283914401853
9.672278845479676e-07,0.0,1759219283934750219
-1.8761141150877494e-06,0.0,1759219283954534809
-1.8982371970896993e-06,0.0,1759219283973757623
9.407259620315765e-06,0.0,1759219283994957906
3.568491443941389e-07,0.0,1759219284013526276
7.76868590549987e-06,0.0,1759219284035690468
1.7393344752868522e-06,0.0,1759219284053680749
-4.996887340738442e-06,0.0,1759219284074506818
1.4554874339306446e-05,0.0,1759219284094372908
-4.094894719513622e-06,0.0,1759219284114229967
1.542270971893739e-05,0.0,1759219284134447184
-5.33921532274056e-06,0.0,1759219284154231332
-7.154770363018672e-06,0.0,1759219284173634521
-6.652538929187729e-06,0.0,1759219284195066284
-6.789795562380062e-06,0.0,1759219284213150979
-5.832153642204708e-06,0.0,1759219284235201932
-5.769123873181359e-06,0.0,1759219284253231677
-5.399172009064958e-06,0.0,1759219284274576550
-4.1051615499665335e-06,0.0,1759219284294664315
-4.317752359451175e-06,0.0,1759219284314559632
-8.91288995405412e-06,0.0,1759219284334656248
-4.333549180122592e-06,0.0,1759219284354037389
-3.0959628613390516e-06,0.0,1759219284373192420
-1.1186146513819478e-06,0.0,1759219284394524088
-2.088640782711913e-06,0.0,1759219284414514237
-3.980651123137856e-07,0.0,1759219284434567198
-1.7986714491926514e-06,0.0,1759219284454304550
-1.7269534236263595e-06,0.0,1759219284473777774
-8.996459280108995e-07,0.0,1759219284495540759
-1.1818036799103785e-06,0.0,1759219284513587948
-7.097894785302419e-07,0.0,1759219284535146397
-1.0190078769667122e-06,0.0,1759219284553756490
-1.388975800982493e-06,0.0,1759219284574229529
1.7500072201890714e-07,0.0,1759219284594923982
-1.1841965735523864e-06,0.0,1759219284614507655
3.3246347901552523e-07,0.0,1759219284634362008
-1.1003447200739708e-06,0.0,1759219284654016805
-1.0967305517791765e-06,0.0,1759219284673157117
-3.8441109397862246e-07,0.0,1759219284695502464
-7.057275385143209e-07,0.0,1759219284713244143
-3.25313882050635e-07,0.0,1759219284736574676
-6.971120424168053e-07,0.0,1759219284753196439
-1.0644874841556644e-06,0.0,1759219284774221707
4.3526872377048725e-07,0.0,1759219284794293434
-8.342961127494117e-07,0.0,1759219284814566341
1.9033405636638532e-05,0.0,1759219284835041235
-8.204322336281369e-07,0.0,1759219284854210515
-2.078782281948093e-06,0.0,1759219284873159360
6.590381562978458e-06,0.0,1759219284895390263
1.1775139012501675e-06,0.0,1759219284913518811
5.599590922811609e-06,0.0,1759219284935447268
-1.2820301292799767e-07,0.0,1759219284953181475
-6.121779236522012e-06,0.0,1759219284973999320
-5.540885809073206e-06,0.0,1759219284994236597
-5.975858552870576e-06,0.0,1759219285014335497
-5.025941479649263e-06,0.0,1759219285034388880
-4.9727562976616854e-06,0.0,1759219285054742600
-4.532947711062161e-06,0.0,1759219285073866496
-3.888294394189462e-06,0.0,1759219285095371112
-3.6647859827740185e-06,0.0,1759219285113208576
-3.1930036206067913e-06,0.0,1759219285135204325
-3.01599980665757e-06,0.0,1759219285153250528
-2.7709977453108717e-06,0.0,1759219285174323710
-2.12471756897858e-06,0.0,1759219285194924956
-2.247161933631557e-06,0.0,1759219285214373767
-1.6766904944962338e-06,0.0,1759219285234824747
-1.869907222849708e-06,0.0,1759219285254258614
-1.7275775356373037e-06,0.0,1759219285273259586
-1.365625698627506e-06,0.0,1759219285295094873
-1.3864255867036991e-06,0.0,1759219285313272863
-1.1453409232987879e-06,0.0,1759219285335581744
-1.173193277330677e-06,0.0,1759219285353165676
-1.0852014766888274e-06,0.0,1759219285373728993
-8.010327720909826e-07,0.0,1759219285395176029
-8.204648134587711e-07,0.0,1759219285413293529
-5.073316922338554e-07,0.0,1759219285436218649
-8.249961494714181e-07,0.0,1759219285454873614
-7.877756646488528e-07,0.0,1759219285473171260
-2.3708995363525915e-07,0.0,1759219285494690626
-6.6691932778731e-07,0.0,1759219285514375809
-4.897781793686057e-07,0.0,1759219285534961786
-5.728672230489239e-07,0.0,1759219285553527768
-5.450104073487486e-07,0.0,1759219285573590216
-3.1996150831932404e-07,0.0,1759219285595208586
-3.864116647395725e-07,0.0,1759219285613241341
-2.5546710056489687e-07,0.0,1759219285635412933
-3.3284918575034475e-07,0.0,1759219285653562613
-4.232678759855191e-07,0.0,1759219285674318927
1.0643635207773845e-08,0.0,1759219285694485580
-3.4988306576749873e-07,0.0,1759219285714056988
5.31412946846212e-08,0.0,1759219285734424203
-3.282066721119204e-07,0.0,1759219285754152558
-3.240002354171439e-07,0.0,1759219285773269390
-1.2497234468096281e-07,0.0,1759219285795415623
-2.105814212706566e-07,0.0,1759219285813127708
-1.0024382830761597e-07,0.0,1759219285835706406
-1.9460806733726708e-07,0.0,1759219285853360972
-2.9741987549319446e-07,0.0,1759219285873995626
1.1072822248177047e-07,0.0,1759219285894581235
-2.554222963260236e-07,0.0,1759219285914073046
1.2451898387107563e-07,0.0,1759219285934939196
-2.656222995111004e-07,0.0,1759219285954315086
-2.855725621408707e-07,0.0,1759219285973215697
-7.977982043330243e-08,0.0,1759219285995092128
-2.2161059111028563e-07,0.0,1759219286013191764
-1.0272219227631245e-07,0.0,1759219286035765727
-1.7213975781776917e-07,0.0,1759219286053431436
-2.528225347850463e-07,0.0,1759219286074418470
1.1398482258117507e-07,0.0,1759219286094820733
-2.1985361521379708e-07,0.0,1759219286114034124
1.6082030717779484e-07,0.0,1759219286134175639
-2.0084015068698536e-07,0.0,1759219286154734537
-2.2560518678641009e-07,0.0,1759219286173653659
-2.3428386514198776e-08,0.0,1759219286195050169
-1.6908097724645924e-07,0.0,1759219286213134344
-5.636591564042517e-08,0.0,1759219286235350102
-1.7726497875420054e-07,0.0,1759219286253818148
-2.119521347900099e-07,0.0,1759219286274733022
-5.746275817661912e-06,0.0,1759219286294815495
-9.858411718023667e-07,0.0,1759219286314402379
-5.458703132757293e-06,0.0,1759219286334437493
-4.9945144839132e-07,0.0,1759219286354559534
5.592632443992127e-07,0.0,1759219286373529732
1.168806265648205e-06,0.0,1759219286396124651
9.482216098863804e-07,0.0,1759219286413220024
1.0889327153162874e-06,0.0,1759219286435080968
7.767895514532885e-07,0.0,1759219286453987545
6.521104977737502e-07,0.0,1759219286473524812
8.88736315643405e-07,0.0,1759219286495311470
6.291487882567948e-07,0.0,1759219286513251371
7.278912429338237e-07,0.0,1759219286535088316
4.811462440203372e-07,0.0,1759219286553673655
2.2378319070705987e-07,0.0,1759219286574860652
-9.523579219427087e-06,0.0,1759219286594878573
-2.0102116963380203e-08,0.0,1759219286614101920
-8.580033287514742e-06,0.0,1759219286634925629
1.2669194943755959e-06,0.0,1759219286654663637
1.8417687876423896e-06,0.0,1759219286673266781
-2.27091509171572e-06,0.0,1759219286695270260
1.9262790833437524e-07,0.0,1759219286713428082
-1.866506552859505e-06,0.0,1759219286736192544
8.191653623631502e-07,0.0,1759219286753394384
3.5449116304294328e-06,0.0,1759219286774359045
-5.543445486510861e-06,0.0,1759219286794763663
3.2099861376021292e-06,0.0,1759219286814129778
4.907681413032216e-06,0.0,1759219286834676575
3.970014345206459e-06,0.0,1759219286854196382
3.5395270080531825e-06,0.0,1759219286873580302
1.3637425293888717e-05,0.0,1759219286895012240
7.645533814734732e-06,0.0,1759219286913581737
1.1585233419209605e-05,0.0,1759219286935667116
5.13262162025159e-06,0.0,1759219286953194168
-1.3616312751681969e-06,0.0,1759219286974382312
-1.148436466004619e-05,0.0,1759219286994134412
-2.8184877014682715e-06,0.0,1759219287013966141
-1.1339560794743245e-05,0.0,1759219287034340112
-1.7383972997049023e-06,0.0,1759219287054834945
-8.784665148402994e-07,0.0,1759219287073592150
-4.703084700352404e-06,0.0,1759219287095474286
-5.281451084446997e-07,0.0,1759219287113167047
-3.6534122417384847e-06,0.0,1759219287135104172
-1.0736211873586563e-06,0.0,1759219287153331625
1.8480519424384737e-06,0.0,1759219287174127350
-6.22071983125263e-06,0.0,1759219287194648044
1.7052644131740119e-06,0.0,1759219287214392020
-6.595115396944631e-06,0.0,1759219287234717957
2.4124356382246313e-06,0.0,1759219287254058331
3.1827186708127275e-06,0.0,1759219287273336088
-1.016539016408505e-06,0.0,1759219287295460400
2.472759520864299e-06,0.0,1759219287313173074
9.136232510271472e-08,0.0,1759219287335159393
2.833757161805717e-06,0.0,1759219287354084654
3.7773879986452196e-06,0.0,1759219287373949884
-9.253854919691345e-07,0.0,1759219287394329496
2.718655142640716e-06,0.0,1759219287414493603
-1.4014231191798225e-06,0.0,1759219287434256721
2.455835865476266e-06,0.0,1759219287454422500
3.057893113907798e-06,0.0,1759219287473554438
-4.808298754414714e-06,0.0,1759219287494646788
3.0152655996859866e-06,0.0,1759219287513966250
5.317281467539383e-07,0.0,1759219287535564754
3.026397053676054e-06,0.0,1759219287553585658
3.281051723882023e-06,0.0,1759219287573296078
-3.166168003282414e-07,0.0,1759219287595408071
1.5860498399109513e-06,0.0,1759219287613671691
-3.5342405604461354e-07,0.0,1759219287635622720
1.663688788265152e-06,0.0,1759219287653826610
3.864481413425367e-06,0.0,1759219287674635348
-3.866257027369088e-06,0.0,1759219287694858533
3.467585046602823e-06,0.0,1759219287713979096
-3.514389140618929e-06,0.0,1759219287735112817
3.9886508028672445e-06,0.0,1759219287754582622
4.142297438135212e-06,0.0,1759219287773159860
6.396810932246144e-07,0.0,1759219287795212891
2.3258611111290346e-06,0.0,1759219287813365811
4.458789543491446e-07,0.0,1759219287835420333
2.28528275181089e-06,0.0,1759219287853252664
4.238743867729025e-06,0.0,1759219287874411068
-3.2171638859367325e-06,0.0,1759219287894455611
3.154849522232373e-06,0.0,1759219287914787190
-2.3190149351331944e-05,0.0,1759219287934352151
1.1019245687481289e-06,0.0,1759219287954742258
2.779800172945297e-06,0.0,1759219287973203183
1.2542891316512259e-06,0.0,1759219287995331853
2.870131763993918e-06,0.0,1759219288013138413
1.2688146213286499e-06,0.0,1759219288035366121
2.808452757907631e-06,0.0,1759219288053540337
4.5144399787619225e-06,0.0,1759219288074667571
-2.256945594489765e-06,0.0,1759219288094131785
3.4861561619252423e-06,0.0,1759219288114243236
-2.5039535620295098e-06,0.0,1759219288135274991
3.7508092206436283e-06,0.0,1759219288154383313
4.1188831332852834e-06,0.0,1759219288173135744
9.540358043680027e-07,0.0,1759219288195118833
3.211056507360414e-06,0.0,1759219288213189062
1.4035163225782329e-06,0.0,1759219288235549079
3.3006722772976344e-06,0.0,1759219288253750065
3.798829373238734e-06,0.0,1759219288274295991
2.894493901599812e-07,0.0,1759219288294191964
2.7570788930382264e-06,0.0,1759219288314432008
-2.4056240805288797e-06,0.0,1759219288334801422
2.849367218484114e-06,0.0,1759219288354271089
3.193400206676492e-06,0.0,1759219288373134339
3.971084153187022e-07,0.0,1759219288395535739
2.4880170415859457e-06,0.0,1759219288413584482
-6.8091759658074095e-06,0.0,1759219288435316595
1.1897956989823442e-06,0.0,1759219288453755207
4.175722013548905e-06,0.0,1759219288474127713
-8.629848215135884e-06,0.0,1759219288494718735
2.757045152544004e-06,0.0,1759219288514080546
-8.206654136169479e-06,0.0,1759219288534591412
3.5046894554320343e-06,0.0,1759219288554252512
5.606871039044403e-06,0.0,1759219288573174409
1.3970436297505793e-06,0.0,1759219288594605939
5.889410420903869e-06,0.0,1759219288614111798
1.3536274433194286e-06,0.0,1759219288634645900
5.4954890449092e-06,0.0,1759219288654048957
5.256928340071163e-06,0.0,1759219288673598810
2.914108022469215e-06,0.0,1759219288695192575
3.657442920219074e-06,0.0,1759219288713288479
2.3481090576609434e-06,0.0,1759219288735925133
3.224967031620189e-06,0.0,1759219288753666963
4.204318592184087e-06,0.0,1759219288774364752
-2.7997427744709114e-07,0.0,1759219288794454912
3.4400124710741096e-06,0.0,1759219288814102412
-1.891495356837868e-05,0.0,1759219288834793366
3.0354374134719124e-06,0.0,1759219288854422864
4.193079832596832e-06,0.0,1759219288874267176
-6.206140964205467e-06,0.0,1759219288895374996
-2.6749259631719543e-07,0.0,1759219288913775458
-5.4639020359250525e-06,0.0,1759219288935414206
9.113475258820556e-07,0.0,1759219288953160471
7.404747089511081e-06,0.0,1759219288974724762
4.204545502843574e-06,0.0,1759219288994870767
7.096004048051875e-06,0.0,1759219289014164680
3.7718807732611448e-06,0.0,1759219289034631442
6.132491744365754e-06,0.0,1759219289055016639
5.741208664555072e-06,0.0,1759219289073388314
3.974323120440363e-06,0.0,1759219289095369107
4.279256358470055e-06,0.0,1759219289114622678
3.218962183341047e-06,0.0,1759219289135506794
3.628543833306934e-06,0.0,1759219289153518482
4.1333947149213704e-06,0.0,1759219289174131462
1.0216222023951137e-06,0.0,1759219289194327282
3.3795199319660394e-06,0.0,1759219289214005798
5.507644460442268e-07,0.0,1759219289234769835
3.0281892473612084e-06,0.0,1759219289254607480
3.054503516778846e-06,0.0,1759219289273076289
1.5621707862734294e-06,0.0,1759219289295373628
2.4317199326413774e-06,0.0,1759219289313420060
1.5335266221346791e-06,0.0,1759219289335681733
2.292070435420031e-06,0.0,1759219289353288569
2.4160802108423243e-06,0.0,1759219289374624450
8.035317584923578e-07,0.0,1759219289394414529
