vx,vy,stamp
0.0,0.0,1759219284028876877
0.0,0.0,1759219284041477568
0.0,0.0,1759219284056705850
0.0,0.0,1759219284070158054
0.0,0.0,1759219284083366853
0.0,0.0,1759219284096690979
0.0,0.0,1759219284109723886
0.0,0.0,1759219284122250705
0.0,0.0,1759219284136222934
0.0,0.0,1759219284149440355
0.0,0.0,1759219284163907164
0.0,0.0,1759219284176868567
0.0,0.0,1759219284190585739
0.0,0.0,1759219284203687896
0.0,0.0,1759219284216931164
0.0,0.0,1759219284229796327
0.0,0.0,1759219284243120028
0.0,0.0,1759219284257948679
0.0,0.0,1759219284271294008
0.0,0.0,1759219284283786638
0.0,0.0,1759219284297430208
0.0,0.0,1759219284310600309
0.0,0.0,1759219284323996492
0.0,0.0,1759219284336681025
0.0,0.0,1759219284350736378
0.0,0.0,1759219284365192556
0.0,0.0,1759219284378387098
0.0,0.0,1759219284391641313
0.0,0.0,1759219284405123759
0.0,0.0,1759219284418015166
0.0,0.0,1759219284431438650
0.0,0.0,1759219284444929603
0.0,0.0,1759219284459426225
0.0,0.0,1759219284472489306
0.0,0.0,1759219284486100546
0.0,0.0,1759219284498859146
0.0,0.0,1759219284512331283
0.0,0.0,1759219284525279033
0.0,0.0,1759219284538437147
0.0,0.0,1759219284551863806
0.0,0.0,1759219284566544332
0.0,0.0,1759219284579693620
0.0,0.0,1759219284592861701
0.0,0.0,1759219284606043433
0.0,0.0,1759219284619677085
0.0,0.0,1759219284632814439
0.0,0.0,1759219284646030944
0.0,0.0,1759219284660364743
0.0,0.0,1759219284674053005
0.0,0.0,1759219284687432690
0.0,0.0,1759219284700444439
0.0,0.0,1759219284713673477
0.0,0.0,1759219284726576477
0.0,0.0,1759219284739666088
0.0,0.0,1759219284753551673
0.0,0.0,1759219284767685889
0.0,0.0,1759219284780965067
0.0,0.0,1759219284794177907
0.0,0.0,1759219284807357144
0.0,0.0,1759219284820280420
0.0,0.0,1759219284833766371
0.0,0.0,1759219284846765724
0.0,0.0,1759219284861639819
0.0,0.0,1759219284875036503
0.0,0.0,1759219284887996327
0.0,0.0,1759219284900724705
0.0,0.0,1759219284914362852
0.0,0.0,1759219284927630342
0.0,0.0,1759219284940781752
0.0,0.0,1759219284956032703
0.0,0.0,1759219284969096834
0.0,0.0,1759219284982012581
0.0,0.0,1759219284995536807
0.0,0.0,1759219285008542274
0.0,0.0,1759219285022017206
0.0,0.0,1759219285035415786
0.0,0.0,1759219285048538982
0.0,0.0,1759219285063103747
0.0,0.0,1759219285076278365
0.0,0.0,1759219285089831989
0.0,0.0,1759219285102979271
0.0,0.0,1759219285115933539
0.0,0.0,1759219285129150536
0.0,0.0,1759219285142324632
0.0,0.0,1759219285156926222
0.0,0.0,1759219285170447280
0.0,0.0,1759219285183606677
0.0,0.0,1759219285196657312
0.0,0.0,1759219285210002877
0.0,0.0,1759219285223162672
0.0,0.0,1759219285236403450
0.0,0.0,1759219285249652843
0.0,0.0,1759219285264144278
0.0,0.0,1759219285277207713
0.0,0.0,1759219285290797548
0.0,0.0,1759219285304115043
0.0,0.0,1759219285317829025
0.0,0.0,1759219285330577422
0.0,0.0,1759219285343583246
0.0,0.0,1759219285358506243
0.0,0.0,1759219285371981426
0.0,0.0,1759219285385406581
0.0,0.0,1759219285397540590
0.0,0.0,1759219285411440920
0.0,0.0,1759219285423865724
0.0,0.0,1759219285437839381
0.0,0.0,1759219285450846451
0.0,0.0,1759219285465706619
0.0,0.0,1759219285478967123
0.0,0.0,1759219285492035290
0.0,0.0,1759219285505180364
0.0,0.0,1759219285518108382
0.0,0.0,1759219285531390489
0.0,0.0,1759219285544621451
0.0,0.0,1759219285559152148
0.0,0.0,1759219285572948077
0.0,0.0,1759219285585994055
0.0,0.0,1759219285599247201
0.0,0.0,1759219285612468751
0.0,0.0,1759219285625342395
0.0,0.0,1759219285638750164
0.0,0.0,1759219285652502188
0.0,0.0,1759219285666590125
0.0,0.0,1759219285679982055
0.0,0.0,1759219285693454043
0.0,0.0,1759219285706701632
0.0,0.0,1759219285719679929
0.0,0.0,1759219285733126293
0.0,0.0,1759219285746398200
0.0,0.0,1759219285760956470
0.0,0.0,1759219285774024344
0.0,0.0,1759219285787569996
0.0,0.0,1759219285800981119
0.0,0.0,1759219285813964712
0.0,0.0,1759219285827143022
0.0,0.0,1759219285840238440
0.0,0.0,1759219285854980930
0.0,0.0,1759219285868331772
0.0,0.0,1759219285881287518
0.0,0.0,1759219285894642380
0.0,0.0,1759219285907931795
0.0,0.0,1759219285921348840
0.0,0.0,1759219285934625779
0.0,0.0,1759219285947804722
0.0,0.0,1759219285962418852
0.0,0.0,1759219285975911490
0.0,0.0,1759219285988820569
0.0,0.0,1759219286002450544
0.0,0.0,1759219286015257586
0.0,0.0,1759219286028711299
0.0,0.0,1759219286041742289
0.0,0.0,1759219286056310137
0.0,0.0,1759219286069561064
0.0,0.0,1759219286082992502
0.0,0.0,1759219286096232313
0.0,0.0,1759219286109264350
0.0,0.0,1759219286122774167
0.0,0.0,1759219286135751548
0.0,0.0,1759219286149059595
0.0,0.0,1759219286163787613
0.0,0.0,1759219286176920240
0.0,0.0,1759219286190163759
0.0,0.0,1759219286203378669
0.0,0.0,1759219286216135073
0.0,0.0,1759219286229985470
0.0,0.0,1759219286243193831
0.0,0.0,1759219286257643211
0.0,0.0,1759219286271021307
0.0,0.0,1759219286284193643
0.0,0.0,1759219286297801201
0.0,0.0,1759219286310695213
0.0,0.0,1759219286323736388
0.0,0.0,1759219286337051987
0.0,0.0,1759219286350145407
0.0,0.0,1759219286364847487
0.0,0.0,1759219286377400891
0.0,0.0,1759219286391313169
0.0,0.0,1759219286404595592
0.0,0.0,1759219286417674478
0.0,0.0,1759219286430944038
0.0,0.0,1759219286443524816
0.0,0.0,1759219286458661339
0.0,0.0,1759219286472024943
0.0,0.0,1759219286485206215
0.0,0.0,1759219286498392000
0.0,0.0,1759219286511846510
0.0,0.0,1759219286524847347
0.0,0.0,1759219286538154083
0.0,0.0,1759219286551529257
0.0,0.0,1759219286565534220
0.0,0.0,1759219286579592977
0.0,0.0,1759219286592269393
0.0,0.0,1759219286606094211
0.0,0.0,1759219286619075953
0.0,0.0,1759219286631975199
0.0,0.0,1759219286645437466
0.0,0.0,1759219286660213143
0.0,0.0,1759219286673765044
0.0,0.0,1759219286686731964
0.0,0.0,1759219286699854606
0.0,0.0,1759219286713067767
0.0,0.0,1759219286725370977
0.0,0.0,1759219286739565701
0.0,0.0,1759219286752457146
0.0,0.0,1759219286767330388
0.0,0.0,1759219286780565982
0.0,0.0,1759219286793871611
0.0,0.0,1759219286806472263
0.0,0.0,1759219286819856378
0.0,0.0,1759219286832909714
0.0,0.0,1759219286846271810
0.0,0.0,1759219286860733951
0.0,0.0,1759219286874474786
0.0,0.0,1759219286887663316
0.0,0.0,1759219286900866364
0.0,0.0,1759219286914707927
0.0,0.0,1759219286927547905
0.0,0.0,1759219286940698892
0.0,0.0,1759219286955617953
0.0,0.0,1759219286968669587
0.0,0.0,1759219286982121508
0.0,0.0,1759219286995275604
0.0,0.0,1759219287007916154
0.0,0.0,1759219287020656339
0.0,0.0,1759219287034233138
0.0,0.0,1759219287047558187
0.0,0.0,1759219287062107301
0.0,0.0,1759219287075505863
0.0,0.0,1759219287089048279
0.0,0.0,1759219287102137931
0.0,0.0,1759219287115361153
0.0,0.0,1759219287128597681
0.0,0.0,1759219287141081242
0.0,0.0,1759219287156107666
0.0,0.0,1759219287169704523
0.0,0.0,1759219287183070994
0.0,0.0,1759219287196426614
0.0,0.0,1759219287209562054
0.0,0.0,1759219287222603258
0.0,0.0,1759219287235864800
0.0,0.0,1759219287248918054
0.0,0.0,1759219287263591188
0.0,0.0,1759219287276769015
0.0,0.0,1759219287290030786
0.0,0.0,1759219287303962506
0.0,0.0,1759219287316946184
0.0,0.0,1759219287330407997
0.0,0.0,1759219287343712231
0.0,0.0,1759219287358253972
0.0,0.0,1759219287371399191
0.0,0.0,1759219287384839180
0.0,0.0,1759219287397802123
0.0,0.0,1759219287410870949
0.0,0.0,1759219287424400517
0.0,0.0,1759219287436797292
0.0,0.0,1759219287450493713
0.0,0.0,1759219287465161157
0.0,0.0,1759219287478603034
0.0,0.0,1759219287491815325
0.0,0.0,1759219287504757735
0.0,0.0,1759219287517688907
0.0,0.0,1759219287531139885
0.0,0.0,1759219287544165895
0.0,0.0,1759219287558648121
0.0,0.0,1759219287572393050
0.0,0.0,1759219287585597438
0.0,0.0,1759219287598773576
0.0,0.0,1759219287611971861
0.0,0.0,1759219287625504908
0.0,0.0,1759219287638748635
0.0,0.0,1759219287651631412
0.0,0.0,1759219287666376941
0.0,0.0,1759219287679829430
0.0,0.0,1759219287693071315
0.0,0.0,1759219287706227951
0.0,0.0,1759219287719183526
0.0,0.0,1759219287732675318
0.0,0.0,1759219287745815746
0.0,0.0,1759219287760457582
0.0,0.0,1759219287773933925
0.0,0.0,1759219287786772525
0.0,0.0,1759219287800104040
0.0,0.0,1759219287812682240
0.0,0.0,1759219287826501596
0.0,0.0,1759219287839579442
0.0,0.0,1759219287852795865
0.0,0.0,1759219287867316490
0.0,0.0,1759219287880707557
0.0,0.0,1759219287893957507
0.0,0.0,1759219287907215825
0.0,0.0,1759219287920163133
0.0,0.0,1759219287933308808
0.0,0.0,1759219287946384369
0.0,0.0,1759219287961488889
0.0,0.0,1759219287974846190
0.0,0.0,1759219287988006569
0.0,0.0,1759219288001291266
0.0,0.0,1759219288014469236
0.0,0.0,1759219288027504560
0.0,0.0,1759219288040816500
0.0,0.0,1759219288055381954
0.0,0.0,1759219288068516308
0.0,0.0,1759219288082405366
0.0,0.0,1759219288095444927
0.0,0.0,1759219288108555005
0.0,0.0,1759219288121438366
0.0,0.0,1759219288135080968
0.0,0.0,1759219288148343451
0.0,0.0,1759219288162788195
0.0,0.0,1759219288176160273
0.0,0.0,1759219288189291652
0.0,0.0,1759219288202863409
0.0,0.0,1759219288216099527
0.0,0.0,1759219288228981231
0.0,0.0,1759219288242368134
0.0,0.0,1759219288257031954
0.0,0.0,1759219288270422237
0.0,0.0,1759219288283810805
0.0,0.0,1759219288296670705
0.0,0.0,1759219288310008711
0.0,0.0,1759219288322945485
0.0,0.0,1759219288336324515
0.0,0.0,1759219288349138909
0.0,0.0,1759219288363815922
0.0,0.0,1759219288377190143
0.0,0.0,1759219288390401901
0.0,0.0,1759219288403892635
0.0,0.0,1759219288417064576
0.0,0.0,1759219288429977093
0.0,0.0,1759219288443566158
0.0,0.0,1759219288458131823
0.0,0.0,1759219288471403443
0.0,0.0,1759219288484738220
0.0,0.0,1759219288497893256
0.0,0.0,1759219288510974576
0.0,0.0,1759219288524260486
0.0,0.0,1759219288537586274
0.0,0.0,1759219288550703706
0.0,0.0,1759219288565324495
0.0,0.0,1759219288578687310
0.0,0.0,1759219288591937502
0.0,0.0,1759219288605124427
0.0,0.0,1759219288618308913
0.0,0.0,1759219288631717681
0.0,0.0,1759219288644897016
0.0,0.0,1759219288659275308
0.0,0.0,1759219288672798578
0.0,0.0,1759219288685941110
0.0,0.0,1759219288699290081
0.0,0.0,1759219288712261203
0.0,0.0,1759219288725785317
0.0,0.0,1759219288738952240
0.0,0.0,1759219288752201272
0.0,0.0,1759219288765952295
0.0,0.0,1759219288780074445
0.0,0.0,1759219288793072466
0.0,0.0,1759219288806348569
0.0,0.0,1759219288819843365
0.0,0.0,1759219288832760940
0.0,0.0,1759219288846152468
0.0,0.0,1759219288860664173
0.0,0.0,1759219288874031291
0.0,0.0,1759219288887132448
0.0,0.0,1759219288900411091
0.0,0.0,1759219288913106504
0.0,0.0,1759219288926379461
0.0,0.0,1759219288940096308
0.0,0.0,1759219288954623793
0.0,0.0,1759219288967978477
0.0,0.0,1759219288981351111
0.0,0.0,1759219288994770902
0.0,0.0,1759219289008036836
0.0,0.0,1759219289021290670
0.0,0.0,1759219289033577850
0.0,0.0,1759219289047353141
0.0,0.0,1759219289062213902
0.0,0.0,1759219289074950988
0.0,0.0,1759219289088843048
0.0,0.0,1759219289101630888
0.0,0.0,1759219289115007940
0.0,0.0,1759219289128060733
0.0,0.0,1759219289141373122
0.0,0.0,1759219289155711429
0.0,0.0,1759219289169341393
0.0,0.0,1759219289182628060
0.0,0.0,1759219289196074617
0.0,0.0,1759219289209416091
0.0,0.0,1759219289222450158
0.0,0.0,1759219289235810071
0.0,0.0,1759219289248925421
0.0,0.0,1759219289263847865
0.0,0.0,1759219289277004014
0.0,0.0,1759219289290018444
0.0,0.0,1759219289303165886
0.0,0.0,1759219289316122867
0.0,0.0,1759219289329875271
0.0,0.0,1759219289343058303
0.0,0.0,1759219289357714383
0.0,0.0,1759219289371114128
0.0,0.0,1759219289384118317
0.0,0.0,1759219289397003011
0.0,0.0,1759219289410294669
0.0,0.0,1759219289423512656
0.0,0.0,1759219289436593324
0.0,0.0,1759219289450004922
