steer,stamp
-0.0001664775627432391,1759203899666929148
-0.0001611073239473626,1759203899671959985
-0.0001611073239473626,1759203899676915675
-0.0001611073239473626,1759203899681812021
-0.0001664775627432391,1759203899686853422
-0.0001664775627432391,1759203899691820569
-0.00015573707059957087,1759203899696777636
-0.0001611073239473626,1759203899701812609
-0.00015573707059957087,1759203899706827218
-0.00015573707059957087,1759203899711810111
-0.0001611073239473626,1759203899716822092
-0.0001611073239473626,1759203899721809257
-0.0001611073239473626,1759203899726805462
-0.0001611073239473626,1759203899731809784
-0.0001611073239473626,1759203899736812785
-0.0001611073239473626,1759203899741875091
-0.0001664775627432391,1759203899747049382
-0.0001664775627432391,1759203899751780690
-0.0001611073239473626,1759203899756787570
-0.00015573707059957087,1759203899761830262
-0.0001664775627432391,1759203899766782887
-0.0001664775627432391,1759203899772047932
-0.0001664775627432391,1759203899776980969
-0.00015573707059957087,1759203899781933962
-0.0001611073239473626,1759203899786822608
-0.0001611073239473626,1759203899791829541
-0.0001611073239473626,1759203899796880240
-0.0001611073239473626,1759203899801800709
-0.0001611073239473626,1759203899806809846
-0.0001611073239473626,1759203899811790429
-0.0001611073239473626,1759203899816829727
-0.0001611073239473626,1759203899821783797
-0.0001611073239473626,1759203899826793012
-0.0001664775627432391,1759203899831803889
-0.0001611073239473626,1759203899836788063
-0.00015573707059957087,1759203899841765261
-0.0001611073239473626,1759203899846820534
-0.0001611073239473626,1759203899851781286
-0.0001611073239473626,1759203899856979948
-0.0001611073239473626,1759203899861973679
-0.0001664775627432391,1759203899866849014
-0.00015573707059957087,1759203899871809142
-0.0001611073239473626,1759203899876931293
-0.00015573707059957087,1759203899881832408
-0.0001664775627432391,1759203899886830054
-0.0001611073239473626,1759203899891790817
-0.0001611073239473626,1759203899896769990
-0.0001664775627432391,1759203899901974906
-0.0001611073239473626,1759203899906891213
-0.0001611073239473626,1759203899911865043
-0.0001664775627432391,1759203899916807234
-0.0001611073239473626,1759203899921793916
-0.0001611073239473626,1759203899926800290
-0.0001611073239473626,1759203899931797687
-0.0001664775627432391,1759203899936817382
-0.0001611073239473626,1759203899941777572
-0.0001664775627432391,1759203899946815768
-0.0001611073239473626,1759203899951883171
-0.0001611073239473626,1759203899956817768
-0.0001611073239473626,1759203899961829213
-0.0001611073239473626,1759203899966807519
-0.00015573707059957087,1759203899971965904
-0.0001611073239473626,1759203899976815751
-0.0001664775627432391,1759203899981779934
-0.0001664775627432391,1759203899986827821
-0.0001664775627432391,1759203899991857099
-0.0001664775627432391,1759203899996803314
-0.0001664775627432391,1759203900001784324
-0.0001611073239473626,1759203900006826274
-0.0001664775627432391,1759203900011863668
-0.0001611073239473626,1759203900016796951
-0.0001611073239473626,1759203900021799887
-0.00015573707059957087,1759203900026790095
-0.00015036683180369437,1759203900031787194
-0.00015573707059957087,1759203900036817496
-0.0001611073239473626,1759203900041848829
-0.0001611073239473626,1759203900046886754
-0.00015573707059957087,1759203900051795018
-0.0001611073239473626,1759203900056796268
-0.0001611073239473626,1759203900061814913
-0.0001664775627432391,1759203900066781246
-0.0001664775627432391,1759203900071898103
-0.0001664775627432391,1759203900076796735
-0.0001611073239473626,1759203900081796048
-0.00015573707059957087,1759203900086868709
-0.0001611073239473626,1759203900091811981
-0.0001664775627432391,1759203900096828436
-0.0001664775627432391,1759203900101808348
-0.0001611073239473626,1759203900106908205
-0.0001664775627432391,1759203900111864803
-0.0001664775627432391,1759203900116811630
-0.0001664775627432391,1759203900122270749
-0.00015573707059957087,1759203900126838044
-0.00015573707059957087,1759203900131872503
-0.00015573707059957087,1759203900136915107
-0.0001611073239473626,1759203900141824170
-0.0001664775627432391,1759203900146801900
-0.0001611073239473626,1759203900151856300
-0.0001611073239473626,1759203900156800591
-0.00015573707059957087,1759203900161783593
-0.0001611073239473626,1759203900167073842
-0.00015573707059957087,1759203900171832090
-0.0001664775627432391,1759203900176828487
-0.0001611073239473626,1759203900181843946
-0.0001611073239473626,1759203900186828454
-0.0001664775627432391,1759203900191790625
-0.0001611073239473626,1759203900196777193
-0.0001664775627432391,1759203900201807607
-0.0001611073239473626,1759203900206794905
-0.0001664775627432391,1759203900211877966
-0.0001611073239473626,1759203900216780143
-0.0001611073239473626,1759203900221860264
-0.0001611073239473626,1759203900226826710
-0.0001611073239473626,1759203900231858443
-0.00015573707059957087,1759203900236897192
-0.0001611073239473626,1759203900241808093
-0.0001611073239473626,1759203900246812069
-0.0001611073239473626,1759203900251802058
-0.0001664775627432391,1759203900256842141
-0.0001611073239473626,1759203900261859284
-0.00015573707059957087,1759203900266833248
-0.0001664775627432391,1759203900271848368
-0.0001664775627432391,1759203900276846997
-0.00015573707059957087,1759203900281770918
-0.0001611073239473626,1759203900286865511
-0.0001611073239473626,1759203900291802656
-0.0001664775627432391,1759203900296827735
-0.0001611073239473626,1759203900301797973
-0.0001611073239473626,1759203900306852177
-0.0001611073239473626,1759203900311823469
-0.0001611073239473626,1759203900316799208
-0.0001611073239473626,1759203900321803119
-0.0001611073239473626,1759203900326954339
-0.0001611073239473626,1759203900331798604
-0.0001611073239473626,1759203900336806620
-0.0001664775627432391,1759203900341792278
-0.00015573707059957087,1759203900346838325
-0.00015573707059957087,1759203900351863776
-0.0001611073239473626,1759203900356794117
-0.0001611073239473626,1759203900361845313
-0.0001664775627432391,1759203900367076924
-0.0001611073239473626,1759203900371843976
-0.0001611073239473626,1759203900376864737
-0.0001611073239473626,1759203900381852831
-0.0001664775627432391,1759203900386818766
-0.0001611073239473626,1759203900391892657
-0.0001611073239473626,1759203900396773404
-0.00015573707059957087,1759203900401775736
-0.0001664775627432391,1759203900406839239
-0.0001664775627432391,1759203900411790983
-0.0001611073239473626,1759203900416981805
-0.0001611073239473626,1759203900421792938
-0.00015573707059957087,1759203900426854396
-0.0001718478015391156,1759203900431815697
-0.0001611073239473626,1759203900436820932
-0.0001664775627432391,1759203900441794829
-0.0001611073239473626,1759203900446835233
-0.0001611073239473626,1759203900451801610
-0.0001664775627432391,1759203900456808539
-0.0001611073239473626,1759203900461810088
-0.0001611073239473626,1759203900466840093
-0.00015573707059957087,1759203900471793192
-0.00015573707059957087,1759203900476804661
-0.00015573707059957087,1759203900481802635
-0.0001611073239473626,1759203900486980084
-0.0001664775627432391,1759203900491808466
-0.0001611073239473626,1759203900496824280
-0.0001611073239473626,1759203900501880637
-0.00015573707059957087,1759203900506789893
-0.0001611073239473626,1759203900511863827
-0.0001664775627432391,1759203900516820826
-0.0001611073239473626,1759203900521771045
-0.0001611073239473626,1759203900526826326
-0.00015573707059957087,1759203900531814350
-0.0001611073239473626,1759203900536861958
-0.00015573707059957087,1759203900541863701
-0.0001611073239473626,1759203900546864060
-0.0001664775627432391,1759203900551816105
-0.00015573707059957087,1759203900556947672
-0.0001611073239473626,1759203900561843784
-0.0001611073239473626,1759203900566994380
-0.0001664775627432391,1759203900571784132
-0.0001611073239473626,1759203900576976596
-0.0001611073239473626,1759203900581937378
-0.0001611073239473626,1759203900586837282
-0.0001611073239473626,1759203900591945326
-0.0001611073239473626,1759203900596804638
-0.0001664775627432391,1759203900601806785
-0.0001611073239473626,1759203900606905801
-0.0001664775627432391,1759203900611830955
-0.0001664775627432391,1759203900616853623
-0.0001611073239473626,1759203900621810427
-0.0001664775627432391,1759203900626844597
-0.0001611073239473626,1759203900631877667
-0.0001611073239473626,1759203900636791411
-0.0001611073239473626,1759203900641777662
-0.0001611073239473626,1759203900646933726
-0.00015573707059957087,1759203900651815350
-0.0001611073239473626,1759203900656829961
-0.0001611073239473626,1759203900661806943
-0.0001611073239473626,1759203900666903475
-0.0001611073239473626,1759203900671886628
-0.00015573707059957087,1759203900676854726
-0.00015573707059957087,1759203900681789044
-0.0001664775627432391,1759203900686905716
-0.0001611073239473626,1759203900691827738
-0.0001611073239473626,1759203900696792029
-0.0001611073239473626,1759203900701779064
-0.0001664775627432391,1759203900706807257
-0.0001611073239473626,1759203900711801346
-0.0001611073239473626,1759203900716807848
-0.0001611073239473626,1759203900721826572
-0.0001664775627432391,1759203900726883095
-0.0001611073239473626,1759203900731816094
-0.0001611073239473626,1759203900736789958
-0.0001611073239473626,1759203900741972857
-0.0001611073239473626,1759203900746839082
-0.0001611073239473626,1759203900751786398
-0.0001611073239473626,1759203900756772617
-0.0001611073239473626,1759203900761993796
-0.0001664775627432391,1759203900766847423
-0.0001664775627432391,1759203900771950485
-0.0001611073239473626,1759203900776873531
-0.0001611073239473626,1759203900781825691
-0.0001611073239473626,1759203900786826109
-0.0001611073239473626,1759203900791798610
-0.0001611073239473626,1759203900796810352
-0.0001611073239473626,1759203900801792596
-0.0001611073239473626,1759203900806827313
-0.00015573707059957087,1759203900811840319
-0.00015573707059957087,1759203900816795074
-0.0001611073239473626,1759203900821795330
-0.0001611073239473626,1759203900826857459
-0.0001611073239473626,1759203900831784425
-0.0001664775627432391,1759203900836794302
-0.0001611073239473626,1759203900841849392
-0.00015573707059957087,1759203900846825066
-0.0001611073239473626,1759203900851925987
-0.00015573707059957087,1759203900856831389
-0.0001611073239473626,1759203900861816719
-0.0001611073239473626,1759203900866823604
-0.0001664775627432391,1759203900871819020
-0.0001664775627432391,1759203900876878629
-0.0001611073239473626,1759203900881800990
-0.0001611073239473626,1759203900886843280
-0.0001611073239473626,1759203900891969975
-0.0001611073239473626,1759203900896838895
-0.00015573707059957087,1759203900901843708
-0.0001664775627432391,1759203900906794412
-0.00015573707059957087,1759203900911852261
-0.0001611073239473626,1759203900917173682
-0.0001611073239473626,1759203900921847757
-0.0001664775627432391,1759203900926816947
-0.0001611073239473626,1759203900931824859
-0.0001611073239473626,1759203900936854482
-0.0001664775627432391,1759203900941821133
-0.0001664775627432391,1759203900946842561
-0.0001611073239473626,1759203900951794394
-0.0001611073239473626,1759203900956872593
-0.0001611073239473626,1759203900961843258
-0.0001611073239473626,1759203900967087792
-0.0001664775627432391,1759203900971837660
-0.0001611073239473626,1759203900976819958
-0.0001611073239473626,1759203900981856542
-0.0001611073239473626,1759203900986857713
-0.0001664775627432391,1759203900991793694
-0.0001611073239473626,1759203900996790694
-0.0001611073239473626,1759203901001821458
-0.00015573707059957087,1759203901006827223
-0.00015573707059957087,1759203901011903396
-0.00015573707059957087,1759203901016823813
-0.0001611073239473626,1759203901021790763
-0.0001664775627432391,1759203901026944736
-0.0001664775627432391,1759203901031846814
-0.0001611073239473626,1759203901036804357
-0.0001611073239473626,1759203901041901738
-0.0001611073239473626,1759203901046853846
-0.00015573707059957087,1759203901051896983
-0.0001664775627432391,1759203901056787255
-0.0001664775627432391,1759203901061864875
-0.0001664775627432391,1759203901066993700
-0.0001664775627432391,1759203901071837328
-0.0001664775627432391,1759203901077283369
-0.00015573707059957087,1759203901081817569
-0.00015573707059957087,1759203901086824435
-0.0001611073239473626,1759203901091802490
-0.0001611073239473626,1759203901096837786
-0.0001611073239473626,1759203901101843790
-0.0001664775627432391,1759203901106810348
-0.0001611073239473626,1759203901111936832
-0.0001611073239473626,1759203901116922981
-0.0001664775627432391,1759203901121956644
-0.0001611073239473626,1759203901127083809
-0.0001664775627432391,1759203901131819663
-0.0001611073239473626,1759203901136788867
-0.0001611073239473626,1759203901141939420
-0.0001611073239473626,1759203901146943036
-0.0001611073239473626,1759203901151914535
-0.0001611073239473626,1759203901156939763
-0.0001611073239473626,1759203901161836535
-0.0001718478015391156,1759203901166967612
-0.0001664775627432391,1759203901172001221
-0.0001664775627432391,1759203901176950000
-0.0001664775627432391,1759203901181940721
-0.0001664775627432391,1759203901186932489
-0.0001611073239473626,1759203901191901854
-0.0001664775627432391,1759203901196991587
-0.0001664775627432391,1759203901201934747
-0.0001611073239473626,1759203901206792096
-0.0001611073239473626,1759203901211818451
-0.0001664775627432391,1759203901216805979
-0.0001664775627432391,1759203901221825052
-0.0001611073239473626,1759203901226870333
-0.0001611073239473626,1759203901231819025
-0.0001611073239473626,1759203901236936240
-0.0001664775627432391,1759203901241949899
-0.0001664775627432391,1759203901246879553
-0.0001611073239473626,1759203901251798447
-0.0001611073239473626,1759203901256794944
-0.0001611073239473626,1759203901261955839
-0.0001611073239473626,1759203901266896777
-0.0001611073239473626,1759203901271811720
-0.0001664775627432391,1759203901276803018
-0.0001611073239473626,1759203901281896638
-0.0001611073239473626,1759203901286796264
-0.00015573707059957087,1759203901291798799
-0.0001611073239473626,1759203901296790237
-0.0001664775627432391,1759203901301786993
-0.0001611073239473626,1759203901306849621
-0.00015573707059957087,1759203901311804841
-0.0001664775627432391,1759203901316784753
-0.0001611073239473626,1759203901321797586
-0.0001611073239473626,1759203901326846463
-0.0001611073239473626,1759203901331812687
-0.0001611073239473626,1759203901336885387
-0.0001611073239473626,1759203901341807637
-0.0001611073239473626,1759203901346830264
-0.0001664775627432391,1759203901351802706
-0.0001611073239473626,1759203901356809738
-0.00015573707059957087,1759203901361930468
-0.0001611073239473626,1759203901367274876
-0.00015573707059957087,1759203901371804225
-0.00015573707059957087,1759203901376831142
-0.00015573707059957087,1759203901381830379
-0.0001611073239473626,1759203901386780568
-0.0001611073239473626,1759203901391801699
-0.0001611073239473626,1759203901396790622
-0.0001611073239473626,1759203901401844080
-0.0001611073239473626,1759203901406829014
-0.0001664775627432391,1759203901411803535
-0.0001611073239473626,1759203901416836794
-0.0001611073239473626,1759203901421793957
-0.0001664775627432391,1759203901426793085
-0.0001664775627432391,1759203901431886745
-0.00015573707059957087,1759203901436793033
-0.0001611073239473626,1759203901441800259
-0.0001611073239473626,1759203901446814200
-0.0001664775627432391,1759203901451835690
-0.0001611073239473626,1759203901456918149
-0.00015573707059957087,1759203901461862880
-0.0001664775627432391,1759203901466841638
-0.0001611073239473626,1759203901471846762
-0.0001664775627432391,1759203901476935861
-0.0001664775627432391,1759203901481807811
-0.0001611073239473626,1759203901486929943
-0.0001611073239473626,1759203901491792373
-0.0001611073239473626,1759203901496863520
-0.0001611073239473626,1759203901501839330
-0.00015573707059957087,1759203901506800890
-0.0001611073239473626,1759203901511812974
-0.00015573707059957087,1759203901516839784
-0.0001664775627432391,1759203901521844130
-0.0001611073239473626,1759203901526851578
-0.0001718478015391156,1759203901531780792
-0.0001664775627432391,1759203901536872754
-0.0001611073239473626,1759203901541791292
-0.0001611073239473626,1759203901546920271
-0.0001664775627432391,1759203901551801832
-0.0001611073239473626,1759203901556802976
-0.0001611073239473626,1759203901561802346
-0.0001664775627432391,1759203901566844171
-0.0001611073239473626,1759203901571764154
-0.0001611073239473626,1759203901577048886
-0.0001664775627432391,1759203901581939059
-0.00015573707059957087,1759203901586993809
-0.0001611073239473626,1759203901591837046
-0.0001611073239473626,1759203901596794161
-0.00015573707059957087,1759203901601819195
-0.00015573707059957087,1759203901606804990
-0.0001611073239473626,1759203901611818122
-0.0001664775627432391,1759203901616805204
-0.0001611073239473626,1759203901621829724
-0.0001664775627432391,1759203901626864287
-0.0001664775627432391,1759203901631821261
-0.00015573707059957087,1759203901636779801
-0.0001611073239473626,1759203901641798021
-0.0001664775627432391,1759203901646827283
-0.0001664775627432391,1759203901651818078
-0.0001611073239473626,1759203901656779782
-0.0001664775627432391,1759203901661792793
-0.0001611073239473626,1759203901666847236
-0.0001664775627432391,1759203901671799720
-0.0001611073239473626,1759203901676820380
-0.0001611073239473626,1759203901681798023
-0.0001611073239473626,1759203901686799067
-0.0001664775627432391,1759203901691865219
-0.0001664775627432391,1759203901696793278
-0.0001664775627432391,1759203901701975963
-0.0001664775627432391,1759203901706830493
-0.0001611073239473626,1759203901711797297
-0.00015573707059957087,1759203901716803852
-0.0001611073239473626,1759203901721789984
-0.0001611073239473626,1759203901726854804
-0.0001664775627432391,1759203901731796365
-0.00015573707059957087,1759203901736766934
-0.0001611073239473626,1759203901741855268
-0.0001611073239473626,1759203901746798866
-0.00015573707059957087,1759203901751784874
-0.0001664775627432391,1759203901756793674
-0.0001611073239473626,1759203901761806319
-0.0001611073239473626,1759203901766897758
-0.0001611073239473626,1759203901771872231
-0.00015573707059957087,1759203901776884867
-0.0001664775627432391,1759203901781795190
-0.0001611073239473626,1759203901786791674
-0.0001611073239473626,1759203901791838182
-0.00015573707059957087,1759203901796827287
-0.0001611073239473626,1759203901801815158
-0.0001611073239473626,1759203901806831515
-0.0001611073239473626,1759203901811804903
-0.0001611073239473626,1759203901816811432
-0.0001611073239473626,1759203901821946586
-0.00015573707059957087,1759203901826867465
-0.0001664775627432391,1759203901831838232
-0.00015573707059957087,1759203901836834907
-0.0001611073239473626,1759203901841809564
-0.0001664775627432391,1759203901846849285
-0.0001664775627432391,1759203901851831554
-0.0001611073239473626,1759203901856800124
-0.0001664775627432391,1759203901861855141
-0.0001611073239473626,1759203901866934558
-0.0001611073239473626,1759203901871971806
-0.0001664775627432391,1759203901876813227
-0.0001664775627432391,1759203901881829264
-0.0001664775627432391,1759203901886785257
-0.0001718478015391156,1759203901891814620
-0.0001611073239473626,1759203901896777996
-0.0001664775627432391,1759203901901806107
-0.0001611073239473626,1759203901906833853
-0.0001611073239473626,1759203901911821809
-0.0001611073239473626,1759203901916807541
-0.0001611073239473626,1759203901921783922
-0.0001611073239473626,1759203901926794744
-0.00015573707059957087,1759203901931798053
-0.0001664775627432391,1759203901936775981
-0.00015573707059957087,1759203901941807916
-0.0001611073239473626,1759203901946854490
-0.0001664775627432391,1759203901951836880
-0.0001611073239473626,1759203901956827850
-0.0001611073239473626,1759203901961832620
-0.00015573707059957087,1759203901967019404
-0.0001611073239473626,1759203901971877472
-0.0001664775627432391,1759203901976851284
-0.0001611073239473626,1759203901981910368
-0.0001718478015391156,1759203901986861452
-0.0001664775627432391,1759203901991836360
-0.00015573707059957087,1759203901996820570
-0.0001664775627432391,1759203902001849065
-0.0001664775627432391,1759203902006783951
-0.0001664775627432391,1759203902011834837
-0.0001611073239473626,1759203902016790063
-0.0001718478015391156,1759203902021785507
-0.0001611073239473626,1759203902026830392
-0.0001611073239473626,1759203902031818546
-0.0001611073239473626,1759203902036851227
-0.0001611073239473626,1759203902042070582
-0.0001664775627432391,1759203902047006384
-0.0001611073239473626,1759203902051927472
-0.00015573707059957087,1759203902056887537
-0.0001611073239473626,1759203902061887565
-0.0001611073239473626,1759203902067044111
-0.0001664775627432391,1759203902071978702
-0.00015573707059957087,1759203902076923082
-0.0001664775627432391,1759203902081872085
-0.0001664775627432391,1759203902086844096
-0.0001664775627432391,1759203902091819983
-0.00015573707059957087,1759203902096804790
-0.0001611073239473626,1759203902101823702
-0.0001664775627432391,1759203902106853296
-0.0001718478015391156,1759203902111841622
-0.0001664775627432391,1759203902116921072
-0.0001611073239473626,1759203902122264529
-0.0001611073239473626,1759203902126941184
-0.0001611073239473626,1759203902131940710
-0.0001664775627432391,1759203902136932690
-0.0001664775627432391,1759203902141932826
-0.0001611073239473626,1759203902146805762
-0.0001611073239473626,1759203902151950658
-0.0001611073239473626,1759203902156845177
-0.0001664775627432391,1759203902161948114
-0.00015573707059957087,1759203902167019294
-0.0001611073239473626,1759203902171915858
-0.0001664775627432391,1759203902176808866
-0.0001664775627432391,1759203902181794815
-0.0001611073239473626,1759203902186809177
-0.0001664775627432391,1759203902191785427
-0.0001664775627432391,1759203902196833774
-0.0001611073239473626,1759203902201817160
-0.0001664775627432391,1759203902206820733
-0.0001611073239473626,1759203902211881843
-0.0001664775627432391,1759203902216878236
-0.0001611073239473626,1759203902221798930
-0.00015573707059957087,1759203902226834484
-0.00015573707059957087,1759203902231823300
-0.0001611073239473626,1759203902236809614
-0.00015573707059957087,1759203902241859911
-0.0001664775627432391,1759203902246810407
-0.0001611073239473626,1759203902251861472
-0.00015573707059957087,1759203902256862494
-0.0001611073239473626,1759203902261851750
-0.0001611073239473626,1759203902266880056
-0.0001611073239473626,1759203902271844471
-0.00015573707059957087,1759203902276793704
-0.0001611073239473626,1759203902281809095
-0.00015573707059957087,1759203902286800285
-0.00015573707059957087,1759203902291790006
