gnss_x,gnss_y,gnss_z,stamp
89671.9316,43129.9222,7.72858675001752,1759203910430636306
89671.9316,43129.9222,7.72858675001752,1759203910477138120
89671.9316,43129.9222,7.72858675001752,1759203910524728307
89671.9314,43129.911100000005,7.727587357558988,1759203910579745748
89671.9314,43129.911100000005,7.727587357558988,1759203910629750678
89671.9314,43129.911100000005,7.727587357558988,1759203910674623792
89671.9314,43129.911100000005,7.726587357558984,1759203910729749512
89671.9406,43129.9221,7.726587173815531,1759203910776731786
89671.9406,43129.9221,7.726587173815531,1759203910824898020
89671.9405,43129.911,7.726587781357054,1759203910874729179
89671.9405,43129.911,7.726587781357054,1759203910931705088
89671.9406,43129.9221,7.7255871738155335,1759203910971774980
89671.9406,43129.9221,7.7255871738155335,1759203911021888595
89671.9406,43129.9221,7.7255871738155335,1759203911074656745
89671.9406,43129.9221,7.7255871738155335,1759203911124719782
89671.9316,43129.9222,7.729586750017518,1759203911171755379
89671.9316,43129.9222,7.729586750017518,1759203911232501827
89671.9316,43129.9222,7.729586750017518,1759203911273551619
89671.9316,43129.9222,7.729586750017518,1759203911331644982
89671.9406,43129.9221,7.726587173815531,1759203911372665006
89671.9405,43129.911,7.726587781357054,1759203911423410930
89671.9405,43129.911,7.726587781357054,1759203911471729031
89671.9405,43129.911,7.725587781357056,1759203911523311493
89671.9316,43129.9222,7.72558675001752,1759203911573623636
89671.9316,43129.9222,7.72558675001752,1759203911623427409
89671.9316,43129.9222,7.72558675001752,1759203911673660842
89671.9316,43129.9222,7.72558675001752,1759203911723484410
89671.9406,43129.9221,7.727587173815536,1759203911771774463
89671.9406,43129.9221,7.727587173815536,1759203911823531801
89671.9406,43129.9221,7.727587173815536,1759203911874734379
89671.9406,43129.9221,7.727587173815536,1759203911923426644
89671.9405,43129.911,7.726587781357054,1759203911973543809
89671.9405,43129.911,7.726587781357054,1759203912022283922
89671.9405,43129.911,7.726587781357054,1759203912071701521
89671.9405,43129.911,7.726587781357054,1759203912121786932
89671.9406,43129.9221,7.724587173815536,1759203912173439154
89671.9406,43129.9221,7.724587173815536,1759203912223387410
89671.9406,43129.9221,7.724587173815536,1759203912275439019
89671.9406,43129.9221,7.724587173815536,1759203912324328270
89671.9406,43129.9221,7.724587173815536,1759203912373351380
89671.9406,43129.9221,7.724587173815536,1759203912423303955
89671.9406,43129.9221,7.724587173815536,1759203912472190463
89671.9406,43129.9221,7.724587173815536,1759203912524383870
89671.9405,43129.911,7.723587781357054,1759203912574599538
89671.9405,43129.911,7.723587781357054,1759203912624204902
89671.9405,43129.911,7.723587781357054,1759203912676903212
89671.9405,43129.911,7.723587781357054,1759203912725350307
89671.9316,43129.9222,7.72558675001752,1759203912775636377
89671.9316,43129.9222,7.72558675001752,1759203912824194306
89671.9316,43129.9222,7.72558675001752,1759203912874807724
89671.9316,43129.9222,7.72558675001752,1759203912923809091
89671.9406,43129.9221,7.727587173815536,1759203912975713902
89671.9406,43129.9221,7.727587173815536,1759203913025377803
89671.9406,43129.9221,7.727587173815536,1759203913073723575
89671.9406,43129.9221,7.727587173815536,1759203913124798841
89671.9405,43129.911,7.724587781357059,1759203913177682369
89671.9405,43129.911,7.724587781357059,1759203913225190676
89671.9405,43129.911,7.724587781357059,1759203913273336653
89671.9405,43129.911,7.723587781357054,1759203913327398446
89671.9406,43129.9221,7.7255871738155335,1759203913374723463
89671.9406,43129.9221,7.7255871738155335,1759203913426643459
