vx,vy,stamp
0.0,0.0,1759203900447682319
0.0,0.0,1759203900460869504
0.0,0.0,1759203900474192453
0.0,0.0,1759203900487408539
0.0,0.0,1759203900500876151
0.0,0.0,1759203900514213994
0.0,0.0,1759203900528704731
0.0,0.0,1759203900542055375
0.0,0.0,1759203900555283014
0.0,0.0,1759203900568840248
0.0,0.0,1759203900581869343
0.0,0.0,1759203900595265461
0.0,0.0,1759203900608552243
0.0,0.0,1759203900623298992
0.0,0.0,1759203900636398193
0.0,0.0,1759203900649588381
0.0,0.0,1759203900662817996
0.0,0.0,1759203900676131199
0.0,0.0,1759203900689386859
0.0,0.0,1759203900702645292
0.0,0.0,1759203900715962191
0.0,0.0,1759203900730757186
0.0,0.0,1759203900743992091
0.0,0.0,1759203900757574311
0.0,0.0,1759203900770512835
0.0,0.0,1759203900783907390
0.0,0.0,1759203900797012863
0.0,0.0,1759203900810166033
0.0,0.0,1759203900824908294
0.0,0.0,1759203900838401871
0.0,0.0,1759203900851686407
0.0,0.0,1759203900864928085
0.0,0.0,1759203900877746600
0.0,0.0,1759203900891321495
0.0,0.0,1759203900904315765
0.0,0.0,1759203900917827854
0.0,0.0,1759203900932444402
0.0,0.0,1759203900945905878
0.0,0.0,1759203900959364596
0.0,0.0,1759203900972787268
0.0,0.0,1759203900985817055
0.0,0.0,1759203900999124620
0.0,0.0,1759203901012329316
0.0,0.0,1759203901027112157
0.0,0.0,1759203901040073623
0.0,0.0,1759203901053052535
0.0,0.0,1759203901066894612
0.0,0.0,1759203901079945009
0.0,0.0,1759203901092992778
0.0,0.0,1759203901106521295
0.0,0.0,1759203901119651017
0.0,0.0,1759203901134035130
0.0,0.0,1759203901147745350
0.0,0.0,1759203901160968166
0.0,0.0,1759203901174307603
0.0,0.0,1759203901187587063
0.0,0.0,1759203901201053731
0.0,0.0,1759203901214315102
0.0,0.0,1759203901228571655
0.0,0.0,1759203901242097350
0.0,0.0,1759203901254810647
0.0,0.0,1759203901268144797
0.0,0.0,1759203901281730435
0.0,0.0,1759203901295083647
0.0,0.0,1759203901308319877
0.0,0.0,1759203901323288476
0.0,0.0,1759203901336976070
0.0,0.0,1759203901350193569
0.0,0.0,1759203901363349627
0.0,0.0,1759203901376436806
0.0,0.0,1759203901389839530
0.0,0.0,1759203901403282824
0.0,0.0,1759203901416201959
0.0,0.0,1759203901431012916
0.0,0.0,1759203901444099052
0.0,0.0,1759203901457389681
0.0,0.0,1759203901470542371
0.0,0.0,1759203901483931469
0.0,0.0,1759203901496938609
0.0,0.0,1759203901510235642
0.0,0.0,1759203901525098419
0.0,0.0,1759203901538436954
0.0,0.0,1759203901551433049
0.0,0.0,1759203901564911157
0.0,0.0,1759203901578111050
0.0,0.0,1759203901591404357
0.0,0.0,1759203901604698852
0.0,0.0,1759203901617706241
0.0,0.0,1759203901632156961
0.0,0.0,1759203901645913168
0.0,0.0,1759203901659214438
0.0,0.0,1759203901672562520
0.0,0.0,1759203901685915431
0.0,0.0,1759203901698996332
0.0,0.0,1759203901712084804
0.0,0.0,1759203901726917644
0.0,0.0,1759203901740101505
0.0,0.0,1759203901753520434
0.0,0.0,1759203901766539670
0.0,0.0,1759203901780037263
0.0,0.0,1759203901793060715
0.0,0.0,1759203901806243418
0.0,0.0,1759203901819523549
0.0,0.0,1759203901834704450
0.0,0.0,1759203901848430271
0.0,0.0,1759203901861314970
0.0,0.0,1759203901874894047
0.0,0.0,1759203901887787561
0.0,0.0,1759203901901126024
0.0,0.0,1759203901914400820
0.0,0.0,1759203901928960039
0.0,0.0,1759203901942089841
0.0,0.0,1759203901955570092
0.0,0.0,1759203901968267092
0.0,0.0,1759203901982176532
0.0,0.0,1759203901995398957
0.0,0.0,1759203902008381954
0.0,0.0,1759203902022961960
0.0,0.0,1759203902036687372
0.0,0.0,1759203902049443892
0.0,0.0,1759203902063317803
0.0,0.0,1759203902076633469
0.0,0.0,1759203902089723198
0.0,0.0,1759203902102914726
0.0,0.0,1759203902116208419
0.0,0.0,1759203902130779386
0.0,0.0,1759203902144128786
0.0,0.0,1759203902157549013
0.0,0.0,1759203902170672794
0.0,0.0,1759203902184021902
0.0,0.0,1759203902196657257
0.0,0.0,1759203902210218138
0.0,0.0,1759203902224577362
0.0,0.0,1759203902238462773
0.0,0.0,1759203902251552288
0.0,0.0,1759203902264971349
0.0,0.0,1759203902278381963
0.0,0.0,1759203902291384541
0.0,0.0,1759203902303861158
0.0,0.0,1759203902318033156
0.0,0.0,1759203902333268552
0.0,0.0,1759203902346494177
0.0,0.0,1759203902359540745
0.0,0.0,1759203902372817508
0.0,0.0,1759203902385973883
0.0,0.0,1759203902399513822
0.0,0.0,1759203902412544394
0.0,0.0,1759203902427359796
0.0,0.0,1759203902440308121
0.0,0.0,1759203902453591150
0.0,0.0,1759203902466365499
0.0,0.0,1759203902480270819
0.0,0.0,1759203902493576383
0.0,0.0,1759203902505790202
0.0,0.0,1759203902519532723
0.0,0.0,1759203902534165186
0.0,0.0,1759203902547887069
0.0,0.0,1759203902561091648
0.0,0.0,1759203902574330752
0.0,0.0,1759203902587680229
0.0,0.0,1759203902600828480
0.0,0.0,1759203902614187860
0.0,0.0,1759203902629039503
0.0,0.0,1759203902642630468
0.0,0.0,1759203902655853308
0.0,0.0,1759203902668865683
0.0,0.0,1759203902682134114
0.0,0.0,1759203902695858120
0.0,0.0,1759203902708580492
0.0,0.0,1759203902723406408
0.0,0.0,1759203902736454293
0.0,0.0,1759203902749727832
0.0,0.0,1759203902762490006
0.0,0.0,1759203902776302669
0.0,0.0,1759203902789607465
0.0,0.0,1759203902802719579
0.0,0.0,1759203902816218624
0.0,0.0,1759203902830774969
0.0,0.0,1759203902844282259
0.0,0.0,1759203902857648607
0.0,0.0,1759203902870862690
0.0,0.0,1759203902884184984
0.0,0.0,1759203902897072540
0.0,0.0,1759203902910580738
0.0,0.0,1759203902925218885
0.0,0.0,1759203902938236295
0.0,0.0,1759203902951557682
0.0,0.0,1759203902964970008
0.0,0.0,1759203902978129485
0.0,0.0,1759203902991463713
0.0,0.0,1759203903004668002
0.0,0.0,1759203903017784651
0.0,0.0,1759203903032513150
0.0,0.0,1759203903046218296
0.0,0.0,1759203903059282776
0.0,0.0,1759203903072737675
0.0,0.0,1759203903085874636
0.0,0.0,1759203903099271601
0.0,0.0,1759203903112272352
0.0,0.0,1759203903127008003
0.0,0.0,1759203903140384244
0.0,0.0,1759203903153645481
0.0,0.0,1759203903167037210
0.0,0.0,1759203903180099276
0.0,0.0,1759203903192904055
0.0,0.0,1759203903206356693
0.0,0.0,1759203903219281312
0.0,0.0,1759203903234633088
0.0,0.0,1759203903247781795
0.0,0.0,1759203903260807304
0.0,0.0,1759203903273840297
0.0,0.0,1759203903287698941
0.0,0.0,1759203903300984491
0.0,0.0,1759203903314221300
0.0,0.0,1759203903328771799
0.0,0.0,1759203903342229511
0.0,0.0,1759203903355461626
0.0,0.0,1759203903368913446
0.0,0.0,1759203903382046665
0.0,0.0,1759203903395537219
0.0,0.0,1759203903408079675
0.0,0.0,1759203903422732151
0.0,0.0,1759203903436693436
0.0,0.0,1759203903449674457
0.0,0.0,1759203903463196958
0.0,0.0,1759203903476574314
0.0,0.0,1759203903489909851
0.0,0.0,1759203903502856307
0.0,0.0,1759203903515619367
0.0,0.0,1759203903531147061
0.0,0.0,1759203903544631903
0.0,0.0,1759203903557317199
0.0,0.0,1759203903571200385
0.0,0.0,1759203903584263070
0.0,0.0,1759203903597117409
0.0,0.0,1759203903610752793
0.0,0.0,1759203903624931580
0.0,0.0,1759203903637688472
0.0,0.0,1759203903651743279
0.0,0.0,1759203903665001443
0.0,0.0,1759203903678319217
0.0,0.0,1759203903691862420
0.0,0.0,1759203903704444465
0.0,0.0,1759203903717861346
0.0,0.0,1759203903732544179
0.0,0.0,1759203903745992338
0.0,0.0,1759203903759273007
0.0,0.0,1759203903772573100
0.0,0.0,1759203903785745417
0.0,0.0,1759203903799044335
0.0,0.0,1759203903812199045
0.0,0.0,1759203903826940813
0.0,0.0,1759203903840571225
0.0,0.0,1759203903853583591
0.0,0.0,1759203903867081104
0.0,0.0,1759203903880117063
0.0,0.0,1759203903893328457
0.0,0.0,1759203903906682225
0.0,0.0,1759203903919807516
0.0,0.0,1759203903934725678
0.0,0.0,1759203903947727323
0.0,0.0,1759203903961193865
0.0,0.0,1759203903974399177
0.0,0.0,1759203903987886167
0.0,0.0,1759203904000581197
0.0,0.0,1759203904014183499
0.0,0.0,1759203904028870230
0.0,0.0,1759203904042017903
0.0,0.0,1759203904055307873
0.0,0.0,1759203904067873965
0.0,0.0,1759203904081896958
0.0,0.0,1759203904095141030
0.0,0.0,1759203904108159315
0.0,0.0,1759203904122963459
0.0,0.0,1759203904136147275
0.0,0.0,1759203904149625784
0.0,0.0,1759203904162669517
0.0,0.0,1759203904176252032
0.0,0.0,1759203904189270312
0.0,0.0,1759203904202760300
0.0,0.0,1759203904215859136
0.0,0.0,1759203904230574310
0.0,0.0,1759203904243445805
0.0,0.0,1759203904257410800
0.0,0.0,1759203904270301188
0.0,0.0,1759203904283908944
0.0,0.0,1759203904296800320
0.0,0.0,1759203904310200558
0.0,0.0,1759203904324854572
0.0,0.0,1759203904338648950
0.0,0.0,1759203904351722128
0.0,0.0,1759203904364987759
0.0,0.0,1759203904378245267
0.0,0.0,1759203904391660396
0.0,0.0,1759203904404782689
0.0,0.0,1759203904418015347
0.0,0.0,1759203904432721295
0.0,0.0,1759203904446458034
0.0,0.0,1759203904459523515
0.0,0.0,1759203904472593586
0.0,0.0,1759203904485666538
0.0,0.0,1759203904498918313
0.0,0.0,1759203904512373897
0.0,0.0,1759203904526626058
0.0,0.0,1759203904540338577
0.0,0.0,1759203904553627894
0.0,0.0,1759203904566744712
0.0,0.0,1759203904579736876
0.0,0.0,1759203904593542170
0.0,0.0,1759203904606666573
0.0,0.0,1759203904620269157
0.0,0.0,1759203904634837791
0.0,0.0,1759203904648415125
0.0,0.0,1759203904661601452
0.0,0.0,1759203904674635648
0.0,0.0,1759203904687705500
0.0,0.0,1759203904701391659
0.0,0.0,1759203904714386917
0.0,0.0,1759203904729269512
0.0,0.0,1759203904742523935
0.0,0.0,1759203904755721917
0.0,0.0,1759203904769027804
0.0,0.0,1759203904782358508
0.0,0.0,1759203904795493174
0.0,0.0,1759203904808936517
0.0,0.0,1759203904822773079
0.0,0.0,1759203904836496378
0.0,0.0,1759203904849669827
0.0,0.0,1759203904863054292
0.0,0.0,1759203904875506857
0.0,0.0,1759203904889292674
0.0,0.0,1759203904902996839
0.0,0.0,1759203904916203415
0.0,0.0,1759203904930967781
0.0,0.0,1759203904944012627
0.0,0.0,1759203904957676947
0.0,0.0,1759203904970828280
0.0,0.0,1759203904984502447
0.0,0.0,1759203904997390810
0.0,0.0,1759203905010701077
0.0,0.0,1759203905025586220
0.0,0.0,1759203905038853743
0.0,0.0,1759203905051995346
0.0,0.0,1759203905065572863
0.0,0.0,1759203905078518549
0.0,0.0,1759203905091749067
0.0,0.0,1759203905105183244
0.0,0.0,1759203905118031231
0.0,0.0,1759203905132634636
0.0,0.0,1759203905146038218
0.0,0.0,1759203905159590734
0.0,0.0,1759203905172634750
0.0,0.0,1759203905185792027
0.0,0.0,1759203905198792319
0.0,0.0,1759203905212257617
0.0,0.0,1759203905226927129
0.0,0.0,1759203905240421501
0.0,0.0,1759203905254063041
0.0,0.0,1759203905266634614
0.0,0.0,1759203905279924226
0.0,0.0,1759203905293149894
0.0,0.0,1759203905306149244
0.0,0.0,1759203905319678434
0.0,0.0,1759203905334480867
0.0,0.0,1759203905347669417
0.0,0.0,1759203905360822606
0.0,0.0,1759203905374335340
0.0,0.0,1759203905387437274
0.0,0.0,1759203905400965451
0.0,0.0,1759203905414106022
0.0,0.0,1759203905428809575
0.0,0.0,1759203905442284117
0.0,0.0,1759203905455548487
0.0,0.0,1759203905468714059
0.0,0.0,1759203905481941160
0.0,0.0,1759203905495307309
0.0,0.0,1759203905508406444
0.0,0.0,1759203905523788319
0.0,0.0,1759203905537072983
0.0,0.0,1759203905550094855
0.0,0.0,1759203905563572302
0.0,0.0,1759203905576826337
0.0,0.0,1759203905590109459
0.0,0.0,1759203905602613014
0.0,0.0,1759203905615970233
0.0,0.0,1759203905630719939
0.0,0.0,1759203905643984718
0.0,0.0,1759203905657039486
0.0,0.0,1759203905670696572
0.0,0.0,1759203905683924744
0.0,0.0,1759203905697225790
0.0,0.0,1759203905709720653
0.0,0.0,1759203905724686607
0.0,0.0,1759203905738511104
0.0,0.0,1759203905751937357
0.0,0.0,1759203905765187320
0.0,0.0,1759203905778271568
0.0,0.0,1759203905791575851
0.0,0.0,1759203905804934964
0.0,0.0,1759203905818192803
0.0,0.0,1759203905832697621
0.0,0.0,1759203905846207968
0.0,0.0,1759203905859402878
0.0,0.0,1759203905872760353
0.0,0.0,1759203905885658258
0.0,0.0,1759203905899329164
0.0,0.0,1759203905912763681
0.0,0.0,1759203905927129363
0.0,0.0,1759203905940202010
0.0,0.0,1759203905954030932
0.0,0.0,1759203905967046194
0.0,0.0,1759203905980414183
0.0,0.0,1759203905993690187
0.0,0.0,1759203906006791537
0.0,0.0,1759203906019994629
0.0,0.0,1759203906034629381
0.0,0.0,1759203906048245767
0.0,0.0,1759203906061530507
0.0,0.0,1759203906074568182
0.0,0.0,1759203906087822395
0.0,0.0,1759203906100829542
0.0,0.0,1759203906114450912
0.0,0.0,1759203906128915597
0.0,0.0,1759203906142637065
0.0,0.0,1759203906155674123
0.0,0.0,1759203906168821289
0.0,0.0,1759203906182141763
0.0,0.0,1759203906195341694
0.0,0.0,1759203906208622820
0.0,0.0,1759203906223663328
0.0,0.0,1759203906236913165
0.0,0.0,1759203906250139936
0.0,0.0,1759203906263613185
0.0,0.0,1759203906276516968
0.0,0.0,1759203906290216417
0.0,0.0,1759203906303206954
0.0,0.0,1759203906316223247
0.0,0.0,1759203906330833173
0.0,0.0,1759203906344296095
0.0,0.0,1759203906357475544
0.0,0.0,1759203906370915654
0.0,0.0,1759203906384142693
0.0,0.0,1759203906397442797
0.0,0.0,1759203906410690268
0.0,0.0,1759203906425672745
0.0,0.0,1759203906438667575
0.0,0.0,1759203906452002342
0.0,0.0,1759203906465185524
0.0,0.0,1759203906478228474
0.0,0.0,1759203906491891072
0.0,0.0,1759203906505145028
0.0,0.0,1759203906517739690
0.0,0.0,1759203906532711608
0.0,0.0,1759203906546281757
0.0,0.0,1759203906559566014
0.0,0.0,1759203906573048325
0.0,0.0,1759203906586221946
0.0,0.0,1759203906599254539
0.0,0.0,1759203906612557051
0.0,0.0,1759203906627164128
0.0,0.0,1759203906640645667
0.0,0.0,1759203906653837504
0.0,0.0,1759203906666340185
0.0,0.0,1759203906680430006
0.0,0.0,1759203906693529097
0.0,0.0,1759203906706713031
0.0,0.0,1759203906719988356
0.0,0.0,1759203906734731107
0.0,0.0,1759203906747822418
0.0,0.0,1759203906761190898
0.0,0.0,1759203906774694585
0.0,0.0,1759203906787803257
0.0,0.0,1759203906801056427
0.0,0.0,1759203906814367640
0.0,0.0,1759203906828920205
0.0,0.0,1759203906842152547
0.0,0.0,1759203906855230375
0.0,0.0,1759203906868949712
0.0,0.0,1759203906882120367
0.0,0.0,1759203906895482038
0.0,0.0,1759203906908544490
0.0,0.0,1759203906922998679
0.0,0.0,1759203906936810299
0.0,0.0,1759203906949809881
0.0,0.0,1759203906962474058
0.0,0.0,1759203906976214708
0.0,0.0,1759203906989703853
0.0,0.0,1759203907003037989
0.0,0.0,1759203907016696877
0.0,0.0,1759203907031257440
0.0,0.0,1759203907044700428
0.0,0.0,1759203907058234141
0.0,0.0,1759203907071157177
0.0,0.0,1759203907084424456
0.0,0.0,1759203907097600037
0.0,0.0,1759203907110567682
0.0,0.0,1759203907125642626
0.0,0.0,1759203907138825719
0.0,0.0,1759203907151917972
0.0,0.0,1759203907165209016
0.0,0.0,1759203907178586668
0.0,0.0,1759203907191689723
0.0,0.0,1759203907204655430
0.0,0.0,1759203907218271186
0.0,0.0,1759203907232730578
0.0,0.0,1759203907245976891
0.0,0.0,1759203907259582404
0.0,0.0,1759203907272972034
0.0,0.0,1759203907285978581
0.0,0.0,1759203907299342277
0.0,0.0,1759203907312498178
0.0,0.0,1759203907327205891
0.0,0.0,1759203907340810139
0.0,0.0,1759203907353902958
0.0,0.0,1759203907367312786
0.0,0.0,1759203907380311111
0.0,0.0,1759203907393356240
0.0,0.0,1759203907407102337
0.0,0.0,1759203907420544010
0.0,0.0,1759203907434861303
0.0,0.0,1759203907448369553
0.0,0.0,1759203907461663709
0.0,0.0,1759203907474826669
0.0,0.0,1759203907487882328
0.0,0.0,1759203907501460942
0.0,0.0,1759203907514301521
0.0,0.0,1759203907529087496
0.0,0.0,1759203907541644418
0.0,0.0,1759203907555784139
0.0,0.0,1759203907568973817
0.0,0.0,1759203907582102654
0.0,0.0,1759203907595515719
0.0,0.0,1759203907608299225
0.0,0.0,1759203907623150160
0.0,0.0,1759203907636589410
0.0,0.0,1759203907650000402
0.0,0.0,1759203907663234378
0.0,0.0,1759203907676385019
0.0,0.0,1759203907689523413
0.0,0.0,1759203907703081804
0.0,0.0,1759203907716158554
0.0,0.0,1759203907731371719
0.0,0.0,1759203907744523783
0.0,0.0,1759203907757672500
0.0,0.0,1759203907770670311
0.0,0.0,1759203907784229919
0.0,0.0,1759203907797508606
0.0,0.0,1759203907810501848
0.0,0.0,1759203907825358617
0.0,0.0,1759203907838773180
0.0,0.0,1759203907852049370
0.0,0.0,1759203907865377233
0.0,0.0,1759203907878681448
0.0,0.0,1759203907891065142
0.0,0.0,1759203907905084913
0.0,0.0,1759203907917865310
0.0,0.0,1759203907932840414
0.0,0.0,1759203907946218932
0.0,0.0,1759203907959315568
0.0,0.0,1759203907972853131
0.0,0.0,1759203907986154821
0.0,0.0,1759203907999444425
0.0,0.0,1759203908012648703
0.0,0.0,1759203908027068799
0.0,0.0,1759203908040580348
0.0,0.0,1759203908053850227
0.0,0.0,1759203908067069284
0.0,0.0,1759203908080375028
0.0,0.0,1759203908093013384
0.0,0.0,1759203908106927441
0.0,0.0,1759203908120120121
0.0,0.0,1759203908134969549
0.0,0.0,1759203908148159503
0.0,0.0,1759203908161537786
0.0,0.0,1759203908174682002
0.0,0.0,1759203908187937457
0.0,0.0,1759203908201385053
0.0,0.0,1759203908214698234
0.0,0.0,1759203908229322498
0.0,0.0,1759203908242605129
0.0,0.0,1759203908256024368
0.0,0.0,1759203908269246863
0.0,0.0,1759203908282519483
0.0,0.0,1759203908295199333
0.0,0.0,1759203908308592978
0.0,0.0,1759203908323425657
0.0,0.0,1759203908336744880
0.0,0.0,1759203908350088857
0.0,0.0,1759203908362485742
0.0,0.0,1759203908376612508
0.0,0.0,1759203908389529908
0.0,0.0,1759203908403278783
0.0,0.0,1759203908416720451
0.0,0.0,1759203908431152260
0.0,0.0,1759203908444561781
0.0,0.0,1759203908458041538
0.0,0.0,1759203908471018639
0.0,0.0,1759203908484856014
0.0,0.0,1759203908497729416
0.0,0.0,1759203908510714512
0.0,0.0,1759203908525379790
0.0,0.0,1759203908538937287
0.0,0.0,1759203908552120931
0.0,0.0,1759203908565329758
0.0,0.0,1759203908578501838
0.0,0.0,1759203908591833859
0.0,0.0,1759203908604997242
0.0,0.0,1759203908618403966
0.0,0.0,1759203908633210901
0.0,0.0,1759203908646232994
0.0,0.0,1759203908659651653
0.0,0.0,1759203908672334292
0.0,0.0,1759203908686331826
0.0,0.0,1759203908699642735
0.0,0.0,1759203908712528109
0.0,0.0,1759203908727587337
0.0,0.0,1759203908741100487
0.0,0.0,1759203908753978733
0.0,0.0,1759203908767156279
0.0,0.0,1759203908780665905
0.0,0.0,1759203908793615762
0.0,0.0,1759203908806545896
0.0,0.0,1759203908819829169
0.0,0.0,1759203908834805686
0.0,0.0,1759203908848238611
0.0,0.0,1759203908861525482
0.0,0.0,1759203908875022449
0.0,0.0,1759203908887754818
0.0,0.0,1759203908901235447
0.0,0.0,1759203908914885662
0.0,0.0,1759203908929396968
0.0,0.0,1759203908942860145
0.0,0.0,1759203908956141174
0.0,0.0,1759203908969418267
0.0,0.0,1759203908982572956
0.0,0.0,1759203908995881554
0.0,0.0,1759203909008855772
0.0,0.0,1759203909023381602
0.0,0.0,1759203909036579579
0.0,0.0,1759203909049801041
0.0,0.0,1759203909063373770
0.0,0.0,1759203909076334960
0.0,0.0,1759203909089787198
0.0,0.0,1759203909103136973
0.0,0.0,1759203909116177342
0.0,0.0,1759203909130997275
0.0,0.0,1759203909144232705
0.0,0.0,1759203909157734325
0.0,0.0,1759203909170962732
0.0,0.0,1759203909184317123
0.0,0.0,1759203909197060758
0.0,0.0,1759203909211003455
0.0,0.0,1759203909225386946
0.0,0.0,1759203909238931858
0.0,0.0,1759203909252039925
0.0,0.0,1759203909264956511
0.0,0.0,1759203909278547946
0.0,0.0,1759203909291837012
0.0,0.0,1759203909305073401
0.0,0.0,1759203909318523879
0.0,0.0,1759203909332932842
0.0,0.0,1759203909345893553
0.0,0.0,1759203909359665839
0.0,0.0,1759203909372809534
0.0,0.0,1759203909386196386
0.0,0.0,1759203909398849710
0.0,0.0,1759203909412768202
0.0,0.0,1759203909427253585
0.0,0.0,1759203909440755802
0.0,0.0,1759203909453739047
0.0,0.0,1759203909467185298
0.0,0.0,1759203909480788938
0.0,0.0,1759203909493704450
0.0,0.0,1759203909507192563
0.0,0.0,1759203909520167875
0.0,0.0,1759203909534793340
0.0,0.0,1759203909548250971
0.0,0.0,1759203909561719138
0.0,0.0,1759203909574708680
0.0,0.0,1759203909588122991
0.0,0.0,1759203909601164999
0.0,0.0,1759203909613878993
0.0,0.0,1759203909629140804
0.0,0.0,1759203909642646437
0.0,0.0,1759203909655753369
0.0,0.0,1759203909669142955
0.0,0.0,1759203909682504013
0.0,0.0,1759203909696174540
0.0,0.0,1759203909709102661
0.0,0.0,1759203909723989747
0.0,0.0,1759203909737153813
0.0,0.0,1759203909750789337
0.0,0.0,1759203909763623744
0.0,0.0,1759203909776978417
0.0,0.0,1759203909790454847
0.0,0.0,1759203909802348206
0.0,0.0,1759203909816146073
0.0,0.0,1759203909830343848
0.0,0.0,1759203909844199180
0.0,0.0,1759203909857750358
0.0,0.0,1759203909870684277
0.0,0.0,1759203909884366725
0.0,0.0,1759203909896955110
0.0,0.0,1759203909910922730
0.0,0.0,1759203909925711454
0.0,0.0,1759203909939142362
0.0,0.0,1759203909952136236
0.0,0.0,1759203909965843487
0.0,0.0,1759203909978914898
0.0,0.0,1759203909992318192
0.0,0.0,1759203910005337129
0.0,0.0,1759203910018447017
0.0,0.0,1759203910033183424
0.0,0.0,1759203910046645156
0.0,0.0,1759203910059973052
0.0,0.0,1759203910073171707
0.0,0.0,1759203910086582254
0.0,0.0,1759203910099447056
0.0,0.0,1759203910112839324
0.0,0.0,1759203910127751617
0.0,0.0,1759203910140362651
0.0,0.0,1759203910154186110
0.0,0.0,1759203910167145772
0.0,0.0,1759203910180707901
0.0,0.0,1759203910193230163
0.0,0.0,1759203910207021860
0.0,0.0,1759203910220559286
0.0,0.0,1759203910234731321
0.0,0.0,1759203910248423894
0.0,0.0,1759203910261525986
0.0,0.0,1759203910275164093
0.0,0.0,1759203910287954023
0.0,0.0,1759203910301229582
0.0,0.0,1759203910314701698
0.0,0.0,1759203910329230521
0.0,0.0,1759203910342769068
0.0,0.0,1759203910355746575
