loc_acc_x,loc_acc_y,stamp
-1.0623425786859134e-06,0.0,1759203899925425035
-3.30987642854256e-06,0.0,1759203899946719540
-5.322338844264504e-07,0.0,1759203899965944309
-2.9508153220273694e-06,0.0,1759203899986470058
-1.6056700830775498e-07,0.0,1759203900006152312
4.088266118535824e-07,0.0,1759203900025442395
-4.644048799755631e-06,0.0,1759203900046370466
5.467683090751027e-07,0.0,1759203900066184232
-4.318992918887143e-06,0.0,1759203900086738082
1.1361366499350772e-06,0.0,1759203900106227914
-1.5701966020925116e-05,0.0,1759203900126915622
1.815425743103146e-06,0.0,1759203900146049276
2.839968047430246e-06,0.0,1759203900164768046
1.1607788574709855e-05,0.0,1759203900187077339
6.989879610091086e-06,0.0,1759203900205110423
2.2043455231969532e-06,0.0,1759203900226168016
1.7026262681099646e-05,0.0,1759203900246037253
2.078489006194471e-06,0.0,1759203900265892329
1.5859034440102803e-05,0.0,1759203900286081674
6.318391265284379e-07,0.0,1759203900306233124
-5.147275269960514e-07,0.0,1759203900325109845
5.125522122314271e-06,0.0,1759203900346795712
1.4905778794372008e-06,0.0,1759203900365691975
-5.466547542150266e-06,0.0,1759203900387267426
-3.8118034539178756e-06,0.0,1759203900405024329
-2.139137850662184e-06,0.0,1759203900425786268
-7.70328598916309e-06,0.0,1759203900446339235
-1.7462140707259224e-06,0.0,1759203900466210395
-7.007914133501177e-06,0.0,1759203900486889162
-6.117725978598556e-07,0.0,1759203900505768244
1.3319674853044465e-07,0.0,1759203900524859192
-2.474131709914919e-06,0.0,1759203900546920857
3.6469771372361743e-09,0.0,1759203900564851324
-1.4115209511398155e-06,0.0,1759203900587043839
6.877224843669715e-07,0.0,1759203900604682523
1.0146937100297131e-06,0.0,1759203900625749609
-1.4964218942018257e-06,0.0,1759203900646823091
1.1011976438648439e-06,0.0,1759203900666276592
-1.5602629431783295e-06,0.0,1759203900686218498
1.1329849386043506e-06,0.0,1759203900705905619
1.5826217214786929e-06,0.0,1759203900725078591
-3.602444999136253e-06,0.0,1759203900746237307
1.4926501367296199e-06,0.0,1759203900766244627
-3.542136819759632e-06,0.0,1759203900786671439
2.0301409132925914e-06,0.0,1759203900805771854
2.202033179270001e-06,0.0,1759203900825245468
-1.9786285086453303e-07,0.0,1759203900847382165
1.139042895161729e-06,0.0,1759203900864655886
-1.3907631067038836e-07,0.0,1759203900887034554
1.1813157707550126e-06,0.0,1759203900905363007
2.638018495962438e-06,0.0,1759203900926187320
-2.451669481459788e-06,0.0,1759203900946784341
2.418319599844457e-06,0.0,1759203900966001122
-2.4638914692305544e-06,0.0,1759203900986206491
2.5402949037289806e-06,0.0,1759203901005861680
2.643951022825308e-06,0.0,1759203901024969006
2.95203225228692e-07,0.0,1759203901046798761
1.4574481618610102e-06,0.0,1759203901064665559
2.2849581176685954e-07,0.0,1759203901087078523
1.4610579409010516e-06,0.0,1759203901104959355
2.7612082501598622e-06,0.0,1759203901126242437
-2.2023715491576696e-06,0.0,1759203901146166107
2.2542118162671517e-06,0.0,1759203901165840951
-2.299347719446624e-06,0.0,1759203901186085416
2.3275395575979692e-06,0.0,1759203901205819264
2.6321743860090235e-06,0.0,1759203901225275551
2.676875286311438e-07,0.0,1759203901246918073
1.9929653507357613e-06,0.0,1759203901265087141
6.637433893574427e-07,0.0,1759203901287098614
2.1041906065729607e-06,0.0,1759203901305464880
2.228521604516712e-06,0.0,1759203901325188022
1.675552431340551e-07,0.0,1759203901347171379
1.255649855385106e-06,0.0,1759203901364742246
1.5532194719443907e-07,0.0,1759203901387378575
1.3019372918142653e-06,0.0,1759203901404888032
2.499035053825523e-06,0.0,1759203901425889163
-1.8271731972856688e-06,0.0,1759203901446704142
2.213254551285569e-06,0.0,1759203901466220152
-1.910601028057988e-06,0.0,1759203901486690911
2.3964851604856245e-06,0.0,1759203901505856871
2.4591162221299193e-06,0.0,1759203901525164193
4.492081426899877e-07,0.0,1759203901546924868
1.4271629999769532e-06,0.0,1759203901564643194
3.5162314724134176e-07,0.0,1759203901586871955
1.3506714207553824e-06,0.0,1759203901605603477
2.5044746072935547e-06,0.0,1759203901625631176
-3.1183372502462186e-06,0.0,1759203901645704774
1.9171456827912323e-06,0.0,1759203901665741511
-3.316511864194855e-06,0.0,1759203901685789540
1.9923928394215058e-06,0.0,1759203901705795968
2.18180061029769e-06,0.0,1759203901724854280
-2.36030608768956e-07,0.0,1759203901746923876
1.0399157626533913e-06,0.0,1759203901765250486
4.6270851781769163e-07,0.0,1759203901787193115
1.430898050685685e-06,0.0,1759203901805242717
2.4639190879370036e-06,0.0,1759203901826360419
-1.4961569400870287e-06,0.0,1759203901845955496
1.8980500140466843e-06,0.0,1759203901865977108
-1.7251312327323115e-06,0.0,1759203901885947139
1.8682464126392534e-06,0.0,1759203901905799087
2.101457275178708e-06,0.0,1759203901925191175
2.485975158681279e-07,0.0,1759203901946859983
1.595451508942134e-06,0.0,1759203901964973780
5.511013509057943e-07,0.0,1759203901986889227
1.6885635389020214e-06,0.0,1759203902004931725
-9.284056753068361e-06,0.0,1759203902026442785
2.435875649055938e-06,0.0,1759203902045504975
2.970615835614272e-06,0.0,1759203902065053767
7.610650551106375e-07,0.0,1759203902087992963
2.974189318858867e-06,0.0,1759203902105240532
-6.288672345365857e-06,0.0,1759203902127788936
2.135407259600582e-06,0.0,1759203902144870092
5.87223066895201e-06,0.0,1759203902165666095
1.4385374033602246e-06,0.0,1759203902186578581
5.269448007378017e-06,0.0,1759203902206553828
5.050853263953813e-06,0.0,1759203902225556088
3.1990263862917927e-06,0.0,1759203902246976894
3.6673476031964803e-06,0.0,1759203902265198701
2.585032766505586e-06,0.0,1759203902287212672
3.171511647351399e-06,0.0,1759203902304966170
3.829561676729697e-06,0.0,1759203902326026015
-9.8715820174721e-07,0.0,1759203902346320858
3.137897331720051e-06,0.0,1759203902365902447
8.63403548971506e-08,0.0,1759203902386405722
3.181457910041075e-06,0.0,1759203902405672651
3.0927298210753954e-06,0.0,1759203902425015320
8.17722224698667e-07,0.0,1759203902447131158
1.7809990915906125e-06,0.0,1759203902465361795
5.687808764824346e-07,0.0,1759203902486683386
2.3504613075582952e-06,0.0,1759203902504636194
2.8351566243510263e-06,0.0,1759203902525686128
-1.6967882931988912e-06,0.0,1759203902545686183
2.220479783168369e-06,0.0,1759203902565752954
-2.3949139521530033e-07,0.0,1759203902586469736
2.411826761167439e-06,0.0,1759203902605924325
2.4890061845018698e-06,0.0,1759203902625274089
9.76528478136027e-07,0.0,1759203902646935964
1.929077932413548e-06,0.0,1759203902665182926
1.0544982586022e-06,0.0,1759203902687261578
1.872054725808317e-06,0.0,1759203902705124259
1.8802651668515867e-06,0.0,1759203902725494780
5.466728079567382e-07,0.0,1759203902746774557
1.7082220481079158e-06,0.0,1759203902765558813
3.48102854483809e-07,0.0,1759203902786107158
1.5186827166760606e-06,0.0,1759203902805888008
1.6394809410061187e-06,0.0,1759203902824833811
-9.124845447292054e-07,0.0,1759203902846183950
1.4824773942049122e-06,0.0,1759203902865943549
-1.0041961188324224e-06,0.0,1759203902886464334
1.5574931322940703e-06,0.0,1759203902905767203
1.5853440805767912e-06,0.0,1759203902924876732
3.922501256308774e-07,0.0,1759203902947263980
9.812886595589722e-07,0.0,1759203902964749593
1.050868751999367e-05,0.0,1759203902987041630
5.329933179035243e-06,0.0,1759203903005157352
-9.358896995412793e-08,0.0,1759203903026098585
1.757628663899339e-05,0.0,1759203903045886220
6.320765773129062e-07,0.0,1759203903066240135
1.7102568046883105e-05,0.0,1759203903086075948
-7.568215022974462e-07,0.0,1759203903106188817
-1.9479050919544252e-06,0.0,1759203903125108605
5.410172992256857e-06,0.0,1759203903147045819
-1.8545838255058058e-06,0.0,1759203903165201717
4.081630775241872e-06,0.0,1759203903187493623
-5.289243036723945e-07,0.0,1759203903205341776
-5.733224076343247e-06,0.0,1759203903225705281
8.771839117896517e-06,0.0,1759203903247086693
-6.381163024638172e-06,0.0,1759203903265861004
9.265800534702332e-06,0.0,1759203903286185201
-6.802166672212285e-06,0.0,1759203903305895290
-7.976717163689707e-06,0.0,1759203903325283699
-2.4149584561999784e-07,0.0,1759203903348101063
-6.818117638290668e-06,0.0,1759203903364852743
-1.08846594461132e-05,0.0,1759203903387138617
-8.580396557243263e-06,0.0,1759203903405071267
-7.244774608907988e-06,0.0,1759203903426401963
-9.806809481572629e-06,0.0,1759203903446086631
-7.461451491311757e-06,0.0,1759203903465086893
-8.055027176616533e-06,0.0,1759203903487647701
-5.670959791459103e-06,0.0,1759203903505128215
-3.2974532103784514e-06,0.0,1759203903525916854
-8.641551746942359e-06,0.0,1759203903546091181
-2.7381320784414352e-06,0.0,1759203903566353219
1.2754875534428996e-05,0.0,1759203903586694881
-1.1152138794277542e-06,0.0,1759203903605837325
-1.9066621753042225e-06,0.0,1759203903625650372
4.7922057321263295e-06,0.0,1759203903647205340
7.061445141033408e-07,0.0,1759203903665030588
3.886998989289674e-06,0.0,1759203903687725312
-2.747456480450487e-07,0.0,1759203903705360350
-4.7272772790598055e-06,0.0,1759203903725953555
9.95952641779877e-06,0.0,1759203903745700754
-3.5170873945002843e-06,0.0,1759203903765755030
-1.0551555160786377e-05,0.0,1759203903786444738
-5.007045322490939e-06,0.0,1759203903805852588
-4.176524469043009e-06,0.0,1759203903825402888
-6.759152705623282e-06,0.0,1759203903846787118
-3.522017111747669e-06,0.0,1759203903864815723
-5.396026949490524e-06,0.0,1759203903887014916
-3.2765709165879925e-06,0.0,1759203903905125739
-9.75021065240995e-07,0.0,1759203903926100065
-6.479539321569797e-06,0.0,1759203903946524168
-5.989643913661806e-07,0.0,1759203903966104475
1.4221886289991303e-05,0.0,1759203903986147338
1.0619661204604955e-06,0.0,1759203904005828540
-5.133787401607317e-07,0.0,1759203904024706107
5.775134777742003e-06,0.0,1759203904047594634
-4.5026835435979496e-07,0.0,1759203904064927784
3.116532272033133e-06,0.0,1759203904086900866
-1.982502952374038e-06,0.0,1759203904104725269
4.007871737169042e-05,0.0,1759203904126638453
-5.986867824478904e-06,0.0,1759203904146042315
-1.116961023362625e-05,0.0,1759203904166263459
-3.7427382171459935e-06,0.0,1759203904186093224
-9.48673909813341e-06,0.0,1759203904206102159
-9.917796547214352e-06,0.0,1759203904225381259
3.2726553790113876e-06,0.0,1759203904246728935
-9.262610442303675e-06,0.0,1759203904265859446
3.501536764186168e-06,0.0,1759203904286669258
-9.211554424153284e-06,0.0,1759203904306365942
-9.241220993256101e-06,0.0,1759203904325322955
-2.8949096848406963e-06,0.0,1759203904347107088
-5.804781458609471e-06,0.0,1759203904364648757
-1.7964701955656914e-06,0.0,1759203904387015181
-5.12262721558834e-06,0.0,1759203904405265317
-8.838800335726344e-06,0.0,1759203904425882774
5.236814444621767e-06,0.0,1759203904446367617
-7.339133264995749e-06,0.0,1759203904465809134
5.727041441484612e-06,0.0,1759203904486142964
-7.394696651591011e-06,0.0,1759203904505972805
-7.619596136917796e-06,0.0,1759203904525075154
-1.370563059035173e-06,0.0,1759203904547093045
-6.497081344965382e-06,0.0,1759203904564704789
-2.071401992235929e-06,0.0,1759203904587424259
-4.86113087018195e-06,0.0,1759203904605003010
-7.974730272199086e-06,0.0,1759203904626114967
3.311111785822023e-06,0.0,1759203904645968378
-6.530952940232478e-06,0.0,1759203904665633623
4.577862761687957e-06,0.0,1759203904686052530
-6.301086698100861e-06,0.0,1759203904706034629
-6.997691485172871e-06,0.0,1759203904724996087
-1.2225700363002487e-06,0.0,1759203904746792286
-5.323057857349011e-06,0.0,1759203904765156089
-9.745912973729209e-06,0.0,1759203904787271328
-6.683030242468372e-06,0.0,1759203904805039546
-5.206629718190389e-06,0.0,1759203904826524893
-9.217492246910886e-06,0.0,1759203904845887476
-6.449739959208533e-06,0.0,1759203904865164659
-1.0607143913241352e-05,0.0,1759203904886839628
-4.494729117675583e-06,0.0,1759203904905243025
-1.3623759758247544e-06,0.0,1759203904927123355
-1.134986578043946e-05,0.0,1759203904946317365
-1.3629337421410275e-06,0.0,1759203904965870557
-1.0064862174565237e-05,0.0,1759203904986066196
-2.7196981720772826e-07,0.0,1759203905006289357
4.5734400898467847e-07,0.0,1759203905024981956
-3.275260641727184e-06,0.0,1759203905047377282
-6.7247047317522e-07,0.0,1759203905064679419
-2.5848935720374113e-06,0.0,1759203905087154947
-1.7060027437294484e-08,0.0,1759203905105118840
2.7283073706974186e-06,0.0,1759203905125758834
-6.047115067257827e-06,0.0,1759203905145882994
2.0739515578287763e-06,0.0,1759203905166203274
-4.672886444574171e-06,0.0,1759203905186623257
2.846821245841496e-06,0.0,1759203905206079386
3.092366772418045e-06,0.0,1759203905225127363
-2.073551355085877e-07,0.0,1759203905246864102
2.5995404747135964e-06,0.0,1759203905264936412
-7.13550368318701e-07,0.0,1759203905287299388
1.3547097272990485e-06,0.0,1759203905305446925
3.770395319494291e-06,0.0,1759203905326059146
-3.9124632584791874e-06,0.0,1759203905346240584
3.224032770367638e-06,0.0,1759203905365829305
1.6803993019085907e-05,0.0,1759203905386388240
4.024189988106933e-06,0.0,1759203905405852249
2.281520140515683e-06,0.0,1759203905425209134
8.248674933641973e-06,0.0,1759203905447190740
2.1677212369787398e-06,0.0,1759203905464989787
5.280673826914801e-06,0.0,1759203905487022650
2.559491189739363e-07,0.0,1759203905505108441
-7.392549919328115e-07,0.0,1759203905525206172
4.738302404166769e-06,0.0,1759203905547197658
1.1408224623970184e-06,0.0,1759203905565571917
4.005646354406844e-06,0.0,1759203905587235800
-2.57312452131143e-06,0.0,1759203905606214056
-3.6682411468128736e-06,0.0,1759203905624877176
8.316416666915232e-06,0.0,1759203905646334494
-3.778807799653315e-06,0.0,1759203905666029043
7.916596722238894e-06,0.0,1759203905686699250
-4.928868078610985e-06,0.0,1759203905705923419
-5.32645771786963e-06,0.0,1759203905725112918
3.906558751278101e-07,0.0,1759203905746953575
-2.653563755157217e-06,0.0,1759203905764702817
3.595539100317589e-07,0.0,1759203905786801516
-2.802368202769275e-06,0.0,1759203905804759538
-6.1541984929691255e-06,0.0,1759203905825891026
6.005658443345281e-06,0.0,1759203905846240070
-5.248905743088108e-06,0.0,1759203905865498679
5.855698158449456e-06,0.0,1759203905886531741
-5.689589926411687e-06,0.0,1759203905906001828
-5.97093988879999e-06,0.0,1759203905924896411
-5.955985279105648e-07,0.0,1759203905946933610
-5.102267370538752e-06,0.0,1759203905964676859
-1.2795032221980099e-06,0.0,1759203905986909375
-5.37282675999808e-06,0.0,1759203906004828609
6.622850848327334e-06,0.0,1759203906027064164
-4.439109629008547e-06,0.0,1759203906044869288
-8.075143887939158e-06,0.0,1759203906066072593
1.0146425325317276e-06,0.0,1759203906086242432
-7.484182847860154e-06,0.0,1759203906105863149
-7.781151774871009e-06,0.0,1759203906125016635
-2.802734616172071e-06,0.0,1759203906147242819
-6.246209568365217e-06,0.0,1759203906164643829
-2.8159088010244535e-06,0.0,1759203906187049953
-6.0811096448821305e-06,0.0,1759203906204899099
-6.23418923548969e-06,0.0,1759203906224945218
-1.3084021842053211e-06,0.0,1759203906247060208
-3.7007825292675085e-06,0.0,1759203906265114570
-9.8950366321319e-07,0.0,1759203906287136953
-3.556520660711444e-06,0.0,1759203906305085763
-6.288854861484335e-06,0.0,1759203906326303514
4.361429917518036e-06,0.0,1759203906346018817
-4.917307734917188e-06,0.0,1759203906365987580
4.809743098594754e-06,0.0,1759203906386199090
-5.016054489114874e-06,0.0,1759203906405959317
-5.235285861229002e-06,0.0,1759203906424938724
-7.00176994507758e-07,0.0,1759203906447261563
-3.067853383948603e-06,0.0,1759203906464676702
-6.232033612926199e-07,0.0,1759203906487344882
-3.1061571959437225e-06,0.0,1759203906504928900
-5.70612212878712e-06,0.0,1759203906525983719
4.035473204717226e-06,0.0,1759203906546196806
-4.8111165183223566e-06,0.0,1759203906565692466
4.152525522955963e-06,0.0,1759203906586385163
-5.028823105051308e-06,0.0,1759203906606038872
2.124764977292209e-05,0.0,1759203906626686079
-5.570155756407869e-06,0.0,1759203906645930021
-8.057986043928187e-06,0.0,1759203906664675898
-4.564863016250403e-06,0.0,1759203906686992547
-6.04341929234186e-06,0.0,1759203906705063129
2.8128296396167256e-06,0.0,1759203906726917128
-5.847386267961412e-06,0.0,1759203906744649566
-8.465039268186372e-06,0.0,1759203906766072347
6.302715623361142e-07,0.0,1759203906786101559
-7.443556774231114e-06,0.0,1759203906806108218
2.0869065933884572e-05,0.0,1759203906826196121
-6.142307878621841e-06,0.0,1759203906845931082
-8.690864274304415e-06,0.0,1759203906864667047
-4.994250483076144e-06,0.0,1759203906887627140
-8.11933044414406e-06,0.0,1759203906904784425
1.8505239566973193e-05,0.0,1759203906926372106
-8.869772327104813e-06,0.0,1759203906945980453
-1.1593636078105112e-05,0.0,1759203906965855576
-1.7766117516662558e-05,0.0,1759203906986719908
-1.3379564455356698e-05,0.0,1759203907005210717
-2.699884234534543e-05,0.0,1759203907027058167
-1.5576439417601753e-05,0.0,1759203907044812023
-3.8633244502225785e-06,0.0,1759203907065586080
-1.4340947352815742e-05,0.0,1759203907086170528
-1.947996165799662e-06,0.0,1759203907106500546
-3.9021030721454194e-05,0.0,1759203907127492937
2.7371028126376668e-06,0.0,1759203907145750719
5.0809072818248275e-06,0.0,1759203907165378055
1.931962101671213e-06,0.0,1759203907187294946
4.755774004588936e-06,0.0,1759203907205093965
7.722440702942684e-06,0.0,1759203907226526384
-4.574470712833073e-06,0.0,1759203907245908705
5.741476105028406e-06,0.0,1759203907266009309
-5.102222405751207e-06,0.0,1759203907286425467
5.913333805309339e-06,0.0,1759203907306248759
6.135447844317244e-06,0.0,1759203907325143564
8.972063453327248e-07,0.0,1759203907346919597
5.083245338340131e-06,0.0,1759203907365195450
8.555013937680111e-07,0.0,1759203907387292115
3.4972596052621053e-06,0.0,1759203907404854530
6.360226336724323e-06,0.0,1759203907426372519
-3.872402879317652e-06,0.0,1759203907446293501
5.398774101839968e-06,0.0,1759203907465575052
-4.5525438599793895e-06,0.0,1759203907486390417
5.743481533848065e-06,0.0,1759203907505817562
6.364322068790174e-06,0.0,1759203907525072132
1.0858925187732016e-06,0.0,1759203907546955345
4.874774473417099e-06,0.0,1759203907565172785
1.8613686212425967e-06,0.0,1759203907587254444
5.17388618252066e-06,0.0,1759203907604887117
5.388160870178617e-06,0.0,1759203907625183296
6.817136826709391e-07,0.0,1759203907646821418
3.0252970850343493e-06,0.0,1759203907664760968
5.128490063860027e-07,0.0,1759203907687071533
2.99323203556637e-06,0.0,1759203907705007733
5.619880265039786e-06,0.0,1759203907726339303
-4.389876645474912e-06,0.0,1759203907746292645
4.593358916567329e-06,0.0,1759203907766026946
-4.601406382656629e-06,0.0,1759203907786304575
5.020857914626505e-06,0.0,1759203907805579992
5.180499399075085e-06,0.0,1759203907825259817
7.261775568948609e-07,0.0,1759203907847073361
2.900738615533007e-06,0.0,1759203907865107422
5.481783797667695e-07,0.0,1759203907887449237
2.9337977929823624e-06,0.0,1759203907904924492
5.410695051920267e-06,0.0,1759203907925919334
-2.677353221723841e-06,0.0,1759203907946516879
4.7732143856851085e-06,0.0,1759203907965862556
-3.8047838491422327e-06,0.0,1759203907986609241
4.996374078672581e-06,0.0,1759203908006009519
5.133715653152832e-06,0.0,1759203908024991252
1.0007125267807369e-06,0.0,1759203908047181460
4.347909583758311e-06,0.0,1759203908065122256
9.385744349770085e-07,0.0,1759203908087088665
2.927537477863817e-06,0.0,1759203908105558989
-6.358140211775908e-06,0.0,1759203908127199285
3.5529828929584405e-06,0.0,1759203908144701385
6.707052705533778e-06,0.0,1759203908165941313
1.8433198348150805e-05,0.0,1759203908186338674
6.729010681959975e-06,0.0,1759203908205641522
4.875975635672354e-06,0.0,1759203908225057233
9.635162231929911e-06,0.0,1759203908247423652
4.079812830730237e-06,0.0,1759203908264974810
6.681969912409272e-06,0.0,1759203908286750152
2.078171774028453e-06,0.0,1759203908304922703
1.0243843016131896e-06,0.0,1759203908325220824
9.274305646643963e-06,0.0,1759203908347938803
-1.6163643147245192e-06,0.0,1759203908366205291
-7.763065152103835e-06,0.0,1759203908385897365
-5.239144701999281e-06,0.0,1759203908405333843
-2.494703858947442e-06,0.0,1759203908425993592
-1.1263140494642511e-05,0.0,1759203908446336687
-1.8848993226754938e-06,0.0,1759203908465821280
-9.634858310447045e-06,0.0,1759203908486760285
-1.524791443417748e-07,0.0,1759203908506132851
5.185210562095746e-07,0.0,1759203908524682994
-3.132354941810839e-06,0.0,1759203908546791605
-7.308180181265287e-07,0.0,1759203908564793968
7.598590622362503e-06,0.0,1759203908587268130
4.17522195303097e-06,0.0,1759203908604754015
7.671541893561517e-07,0.0,1759203908626110983
1.2436055943498504e-05,0.0,1759203908645906536
1.039180837246517e-06,0.0,1759203908666054984
1.155559502968714e-05,0.0,1759203908686596664
-7.803512818012948e-07,0.0,1759203908705925273
-1.5098261467507045e-06,0.0,1759203908725651422
3.5367533357435374e-06,0.0,1759203908747026542
-1.2812501657623139e-06,0.0,1759203908765131551
-7.9983082188928e-06,0.0,1759203908787390955
-3.5504284862698576e-06,0.0,1759203908804647032
-1.7925535092316047e-06,0.0,1759203908825585972
-1.0818351965799856e-05,0.0,1759203908845976862
-1.550998559212172e-06,0.0,1759203908866143947
-1.0098227207516675e-05,0.0,1759203908886239043
-3.092307668790842e-07,0.0,1759203908905913316
8.076598125609709e-07,0.0,1759203908925103802
-1.1452313767371783e-05,0.0,1759203908946228396
1.2764075622785674e-06,0.0,1759203908965698568
7.532081739650411e-06,0.0,1759203908987075808
3.5871199445752195e-06,0.0,1759203909004923476
2.552005219439804e-06,0.0,1759203909025136322
7.35846042266407e-06,0.0,1759203909047113974
3.7834659231140496e-06,0.0,1759203909065108382
6.02997126049066e-06,0.0,1759203909087201767
2.457289905258167e-06,0.0,1759203909105295321
-1.3235530326561094e-06,0.0,1759203909126090238
9.545908856477939e-06,0.0,1759203909146658048
-1.6158956182161485e-06,0.0,1759203909166064213
-1.142678017552919e-05,0.0,1759203909186424239
-3.2014658660320257e-06,0.0,1759203909205864724
-2.3513522951343097e-06,0.0,1759203909225103056
-6.20589816465854e-06,0.0,1759203909246756821
-3.448009075604396e-06,0.0,1759203909265430524
-5.252831481605335e-06,0.0,1759203909286936100
-2.4749821991376987e-06,0.0,1759203909305661949
5.866633275606709e-07,0.0,1759203909326233474
-8.466659602746662e-06,0.0,1759203909345742904
1.0887706320027019e-07,0.0,1759203909365862157
-7.953202617969644e-06,0.0,1759203909386389739
1.1626761173128258e-06,0.0,1759203909405996004
1.6901017294674035e-06,0.0,1759203909424767209
-2.103944325520608e-06,0.0,1759203909446664642
1.5058992026269832e-06,0.0,1759203909464674371
-1.519442792749017e-06,0.0,1759203909487122610
2.147432833292686e-06,0.0,1759203909505062045
3.3217370075507815e-06,0.0,1759203909526206061
-4.521138993741161e-06,0.0,1759203909546067919
2.6737972841512145e-06,0.0,1759203909565985691
1.4138543698102669e-05,0.0,1759203909585922319
3.889383606986657e-06,0.0,1759203909605655553
2.4314954007492936e-06,0.0,1759203909625167545
7.904575758396481e-06,0.0,1759203909646703515
2.932715001899119e-06,0.0,1759203909666433196
5.862187743594944e-06,0.0,1759203909686798874
1.2690161975914512e-06,0.0,1759203909704748493
2.8570567876741696e-07,0.0,1759203909725026427
5.146761919585328e-06,0.0,1759203909746729699
1.8534575507123302e-06,0.0,1759203909765117427
-6.196176326237436e-06,0.0,1759203909786752238
-2.2473935544490435e-06,0.0,1759203909805857522
-1.3033206507899125e-06,0.0,1759203909825088356
-9.564784430212308e-06,0.0,1759203909845918680
-8.717686754752497e-07,0.0,1759203909865821311
-8.757001852700845e-06,0.0,1759203909886400336
5.811931787920851e-07,0.0,1759203909905611806
1.138137545260324e-06,0.0,1759203909924987385
-2.547602327422565e-06,0.0,1759203909947149633
-2.3470226294800605e-07,0.0,1759203909965359714
-2.1894899001551215e-06,0.0,1759203909986718697
1.7483947530424592e-07,0.0,1759203910005028874
-9.549292527009908e-06,0.0,1759203910027189079
-2.598191969501331e-06,0.0,1759203910044945634
4.576544349832264e-06,0.0,1759203910066037082
-3.2787594597255018e-06,0.0,1759203910086680240
4.8001208499087864e-06,0.0,1759203910106288788
4.925664660181091e-06,0.0,1759203910124815642
1.0799903757893417e-06,0.0,1759203910146846667
4.08392577692976e-06,0.0,1759203910165119196
4.924704729033692e-06,0.0,1759203910185983947
1.950211019956556e-06,0.0,1759203910206657258
4.323039843180367e-06,0.0,1759203910226207206
-3.130016251983005e-06,0.0,1759203910246116735
3.5360701219645395e-06,0.0,1759203910265851394
-3.8032004540604193e-06,0.0,1759203910286300772
3.6363880400048754e-06,0.0,1759203910306161043
