gyro_z,stamp
0.0026676875565927113,1759203899559162755
0.0013353744150537217,1759203899572711181
0.002934150115087339,1759203899585748705
0.003733537441505372,1759203899598917379
0.0018683002301746778,1759203899612272638
0.002934150115087339,1759203899626750416
0.004,1759203899639686908
0.0002695262754703123,1759203899653634539
0.0008024503452620162,1759203899666753489
0.002934150115087339,1759203899679837686
0.0002695262754703123,1759203899693167563
0.003200612499049042,1759203899706642146
-0.003993875009509583,1759203899719651560
0.0024012251726310083,1759203899734320231
0.004,1759203899746993404
0.0026676875565927113,1759203899760946692
0.003200612499049042,1759203899774285064
3.0633679098338723e-06,1759203899787591548
0.003733537441505372,1759203899801053803
0.0018683002301746778,1759203899813848370
0.004,1759203899827769065
0.002134763137735156,1759203899842283959
0.006131699769825322,1759203899855690099
0.006931086747177505,1759203899868744481
0.005332312443407289,1759203899882052906
0.007730473724529688,1759203899895394108
0.0018683002301746778,1759203899908462550
0.004799387500950958,1759203899923172795
3.0633679098338723e-06,1759203899936700575
0.002934150115087339,1759203899949652528
0.004266462558494628,1759203899962806705
0.0024012251726310083,1759203899976125260
0.005332312443407289,1759203899989184149
0.001068913252822495,1759203900002915210
0.001068913252822495,1759203900015909209
0.007996936632090166,1759203900030368067
0.005332312443407289,1759203900043794821
0.001068913252822495,1759203900057373462
0.004,1759203900069906666
0.004532924942456331,1759203900084071666
0.0026676875565927113,1759203900097182640
0.0026676875565927113,1759203900110631916
0.0016018373226141997,1759203900125171583
0.0016018373226141997,1759203900138582722
0.002134763137735156,1759203900151804928
0.004266462558494628,1759203900165193077
0.002134763137735156,1759203900178282338
0.004532924942456331,1759203900191509315
0.003200612499049042,1759203900204637029
0.005598774827368992,1759203900217656996
0.001068913252822495,1759203900232438792
0.005332312443407289,1759203900246181747
0.005065849884912661,1759203900259213828
0.0024012251726310083,1759203900272649434
0.0018683002301746778,1759203900285842162
-0.0005298624472111222,1759203900298860678
0.002134763137735156,1759203900312389898
0.004532924942456331,1759203900326793015
0.005332312443407289,1759203900340305752
0.003200612499049042,1759203900353792597
0.004799387500950958,1759203900366859031
0.004,1759203900379414902
0.0026676875565927113,1759203900393236578
0.006131699769825322,1759203900406313329
0.002134763137735156,1759203900419710707
0.007197549654737984,1759203900434046273
0.007197549654737984,1759203900447694827
0.0016018373226141997,1759203900461032591
0.002934150115087339,1759203900474239207
-0.0021286364019154885,1759203900487437447
0.004799387500950958,1759203900501019473
0.0018683002301746778,1759203900514294122
0.0026676875565927113,1759203900528664127
0.003733537441505372,1759203900542203008
0.005332312443407289,1759203900555291279
0.004532924942456331,1759203900568883686
0.0018683002301746778,1759203900581945769
0.0018683002301746778,1759203900595331100
0.0026676875565927113,1759203900608558525
0.0026676875565927113,1759203900623304772
0.004799387500950958,1759203900636501540
0.004266462558494628,1759203900649688043
0.002134763137735156,1759203900662938890
0.003733537441505372,1759203900676195168
0.004799387500950958,1759203900689414814
0.002934150115087339,1759203900702789407
0.000535987437701539,1759203900715978091
0.003733537441505372,1759203900730784982
0.003733537441505372,1759203900744092319
0.002134763137735156,1759203900757782572
0.004266462558494628,1759203900770598188
0.005065849884912661,1759203900783964615
-0.000796323609442348,1759203900797020513
0.0016018373226141997,1759203900810152472
0.004799387500950958,1759203900824989238
0.0002695262754703123,1759203900838532662
0.005598774827368992,1759203900851766547
0.0013353744150537217,1759203900864983499
0.006398162677385801,1759203900877830770
0.0002695262754703123,1759203900891466603
0.004266462558494628,1759203900904373751
0.0016018373226141997,1759203900917877722
0.004799387500950958,1759203900932398564
0.002934150115087339,1759203900945971607
0.0018683002301746778,1759203900959408076
0.000535987437701539,1759203900972723974
0.001068913252822495,1759203900985922937
0.005598774827368992,1759203900999231786
0.004532924942456331,1759203901012336150
0.0026676875565927113,1759203901027125526
0.0018683002301746778,1759203901040112438
0.004,1759203901053111665
0.002134763137735156,1759203901066916955
-0.0002633995396506446,1759203901079949552
0.0013353744150537217,1759203901093054073
0.0034670750575436695,1759203901106549527
0.002934150115087339,1759203901119733400
-0.0005298624472111222,1759203901134229978
0.0002695262754703123,1759203901147888957
0.003200612499049042,1759203901161123706
0.0008024503452620162,1759203901174448182
0.0016018373226141997,1759203901187615991
0.003200612499049042,1759203901201061693
0.005332312443407289,1759203901214357922
0.005865236862264844,1759203901228747414
0.006131699769825322,1759203901242142370
0.004,1759203901254855523
0.004,1759203901268212920
0.0034670750575436695,1759203901281798770
0.007197549654737984,1759203901295185664
0.0008024503452620162,1759203901308428413
0.004532924942456331,1759203901323364729
0.003200612499049042,1759203901336901188
0.0034670750575436695,1759203901350219547
0.004532924942456331,1759203901363555099
0.002934150115087339,1759203901376482483
0.005332312443407289,1759203901389970546
0.003733537441505372,1759203901403540325
0.004532924942456331,1759203901416301060
0.005332312443407289,1759203901431138594
0.003733537441505372,1759203901444120774
0.004799387500950958,1759203901457408592
0.005598774827368992,1759203901470669345
0.0018683002301746778,1759203901483984668
0.004266462558494628,1759203901496791935
0.005065849884912661,1759203901510343142
0.002134763137735156,1759203901525023691
0.004532924942456331,1759203901538494569
0.005065849884912661,1759203901551555153
0.0018683002301746778,1759203901564994875
0.006398162677385801,1759203901578211976
0.004266462558494628,1759203901591420382
0.008263399539650645,1759203901604784603
0.0002695262754703123,1759203901617945882
0.005865236862264844,1759203901632249206
0.002934150115087339,1759203901646059609
0.0034670750575436695,1759203901659364397
-0.0002633995396506446,1759203901672634688
0.005598774827368992,1759203901686075036
-0.0013292494245633057,1759203901699051950
0.005065849884912661,1759203901712096718
0.002134763137735156,1759203901727024452
0.002134763137735156,1759203901740164341
-0.00106278826233208,1759203901753500144
0.001068913252822495,1759203901766568886
0.005598774827368992,1759203901780045108
0.0008024503452620162,1759203901793117842
0.0034670750575436695,1759203901806311733
0.006131699769825322,1759203901819562311
0.004266462558494628,1759203901834770989
0.003200612499049042,1759203901848496850
0.0013353744150537217,1759203901861412002
0.0016018373226141997,1759203901874952406
0.003733537441505372,1759203901887825651
0.002134763137735156,1759203901901206515
0.005332312443407289,1759203901914435349
0.000535987437701539,1759203901929126530
-0.000796323609442348,1759203901942151272
0.000535987437701539,1759203901955575504
-0.0005298624472111222,1759203901968298058
0.002934150115087339,1759203901982206347
0.003200612499049042,1759203901995522525
0.004532924942456331,1759203902008443231
0.005332312443407289,1759203902022997035
0.0024012251726310083,1759203902036720428
3.0633679098338723e-06,1759203902049459334
-0.0031944880321574014,1759203902063382009
0.003200612499049042,1759203902076837891
0.0008024503452620162,1759203902089903286
-0.000796323609442348,1759203902102937239
0.004266462558494628,1759203902116357419
0.0034670750575436695,1759203902130791728
0.004266462558494628,1759203902144216063
0.003733537441505372,1759203902157666151
0.001068913252822495,1759203902170741274
0.0034670750575436695,1759203902184027466
0.0026676875565927113,1759203902196613210
0.004799387500950958,1759203902210317639
0.0016018373226141997,1759203902224670861
0.0002695262754703123,1759203902238537252
0.005865236862264844,1759203902251583997
-0.00106278826233208,1759203902265076111
0.0024012251726310083,1759203902278499410
0.000535987437701539,1759203902291526270
0.004,1759203902303959990
0.003200612499049042,1759203902318077684
0.005865236862264844,1759203902333276828
0.0016018373226141997,1759203902346547184
0.005065849884912661,1759203902359674358
-0.0005298624472111222,1759203902372981001
0.0013353744150537217,1759203902386095662
0.0016018373226141997,1759203902399591202
0.005065849884912661,1759203902412553469
0.003733537441505372,1759203902427479171
0.002934150115087339,1759203902440402013
0.002934150115087339,1759203902453682483
0.004,1759203902466416932
0.003733537441505372,1759203902480391520
0.0024012251726310083,1759203902493782800
0.004,1759203902505902494
-0.0005298624472111222,1759203902519699945
0.006131699769825322,1759203902534272430
0.002934150115087339,1759203902547919792
0.005332312443407289,1759203902561196066
0.004532924942456331,1759203902574379019
-0.0018621752396842618,1759203902587690502
0.0018683002301746778,1759203902600925897
0.0034670750575436695,1759203902614203231
0.006131699769825322,1759203902629148114
0.0018683002301746778,1759203902642790212
0.005598774827368992,1759203902656029937
-0.0005298624472111222,1759203902668888893
0.003200612499049042,1759203902682111176
0.002934150115087339,1759203902695865529
0.0018683002301746778,1759203902708649908
0.004266462558494628,1759203902723804932
0.0026676875565927113,1759203902736558233
0.0024012251726310083,1759203902749734156
0.004,1759203902762542122
0.0066646255849462785,1759203902776323094
0.002134763137735156,1759203902789667980
0.0026676875565927113,1759203902802750592
0.003733537441505372,1759203902816247590
0.000535987437701539,1759203902830904762
0.0008024503452620162,1759203902844324631
3.0633679098338723e-06,1759203902857688693
-0.000796323609442348,1759203902870895072
0.0024012251726310083,1759203902884307551
0.0024012251726310083,1759203902897097481
0.004532924942456331,1759203902910724948
0.004799387500950958,1759203902925242930
0.0016018373226141997,1759203902938403221
0.005065849884912661,1759203902951631141
0.0026676875565927113,1759203902965167794
0.005065849884912661,1759203902978156728
0.004799387500950958,1759203902991494419
0.0013353744150537217,1759203903004678119
0.002934150115087339,1759203903017831283
0.002934150115087339,1759203903032586184
0.001068913252822495,1759203903046333388
-0.0013292494245633057,1759203903059289509
0.005332312443407289,1759203903072778447
-0.000796323609442348,1759203903085908853
0.004799387500950958,1759203903099391952
0.006131699769825322,1759203903112321669
0.0026676875565927113,1759203903127130195
0.0024012251726310083,1759203903140436579
0.0034670750575436695,1759203903153658259
0.0002695262754703123,1759203903167064086
0.002134763137735156,1759203903180232453
0.004,1759203903192924601
0.007996936632090166,1759203903206392533
0.004,1759203903219406178
0.0026676875565927113,1759203903234740302
0.002934150115087339,1759203903247832704
0.0066646255849462785,1759203903260880501
0.004,1759203903273894393
0.002134763137735156,1759203903287753808
0.0008024503452620162,1759203903301028376
0.002934150115087339,1759203903314298372
0.004266462558494628,1759203903328790325
3.0633679098338723e-06,1759203903342254342
0.003200612499049042,1759203903355509595
0.003733537441505372,1759203903369001550
0.002934150115087339,1759203903382158157
0.0018683002301746778,1759203903395601478
0.0018683002301746778,1759203903408146655
0.005065849884912661,1759203903422774674
0.004532924942456331,1759203903436887010
0.004,1759203903449740670
0.0016018373226141997,1759203903463381527
0.0013353744150537217,1759203903476612947
0.005598774827368992,1759203903489936347
0.006931086747177505,1759203903503175054
0.004,1759203903515804318
0.0024012251726310083,1759203903531256668
0.0034670750575436695,1759203903544772475
0.004,1759203903557494901
0.0034670750575436695,1759203903571454146
0.002134763137735156,1759203903584270412
0.004266462558494628,1759203903597079738
0.002134763137735156,1759203903610771211
0.004266462558494628,1759203903624980503
0.004,1759203903637713329
0.003733537441505372,1759203903651965562
0.0034670750575436695,1759203903665050767
0.0016018373226141997,1759203903678284196
0.0018683002301746778,1759203903691555222
0.0026676875565927113,1759203903704454292
0.002934150115087339,1759203903717941699
0.0018683002301746778,1759203903732580543
3.0633679098338723e-06,1759203903746074968
0.0016018373226141997,1759203903759447562
0.0034670750575436695,1759203903772601387
-0.0002633995396506446,1759203903785784000
0.0024012251726310083,1759203903799082320
0.001068913252822495,1759203903812231383
0.003733537441505372,1759203903826963103
0.003200612499049042,1759203903840649612
0.005865236862264844,1759203903853720016
0.0026676875565927113,1759203903867210125
-0.0023950993094759678,1759203903880175113
0.002134763137735156,1759203903893365312
0.0008024503452620162,1759203903906686489
0.0034670750575436695,1759203903919853660
0.002134763137735156,1759203903934883405
0.002134763137735156,1759203903947732206
0.004799387500950958,1759203903961226121
0.005332312443407289,1759203903974374813
0.003200612499049042,1759203903987893272
0.007464012562298461,1759203904000737352
0.002934150115087339,1759203904014230396
0.0034670750575436695,1759203904028935112
0.0066646255849462785,1759203904042026404
0.005865236862264844,1759203904055260125
0.004,1759203904067982464
0.002134763137735156,1759203904081973777
0.005065849884912661,1759203904095200202
0.004799387500950958,1759203904108197381
0.003200612499049042,1759203904122987481
-0.0005298624472111222,1759203904136283707
0.006398162677385801,1759203904149729908
0.0008024503452620162,1759203904162786713
0.006131699769825322,1759203904176285710
0.005065849884912661,1759203904189279202
0.004266462558494628,1759203904202839906
0.006931086747177505,1759203904215885369
0.003200612499049042,1759203904230718624
0.004,1759203904243620962
-0.000796323609442348,1759203904257522686
0.005865236862264844,1759203904270391219
0.004266462558494628,1759203904283949446
0.002134763137735156,1759203904296843259
0.0008024503452620162,1759203904310206351
0.0034670750575436695,1759203904324969838
0.004799387500950958,1759203904338735122
0.0016018373226141997,1759203904351760634
0.005065849884912661,1759203904364968317
0.0018683002301746778,1759203904378289166
0.004799387500950958,1759203904391740157
0.004266462558494628,1759203904404792405
0.005865236862264844,1759203904418089006
0.0016018373226141997,1759203904432786490
0.003733537441505372,1759203904446501177
0.0034670750575436695,1759203904459700454
0.007730473724529688,1759203904472541759
3.0633679098338723e-06,1759203904485719985
0.0018683002301746778,1759203904499012001
0.002134763137735156,1759203904512417605
0.004532924942456331,1759203904526734338
0.003200612499049042,1759203904540387322
0.0024012251726310083,1759203904553648882
-0.000796323609442348,1759203904566898610
0.005332312443407289,1759203904579798907
0.0034670750575436695,1759203904593512936
0.001068913252822495,1759203904606722735
0.003200612499049042,1759203904620274531
0.001068913252822495,1759203904634872855
0.0008024503452620162,1759203904648480765
0.004532924942456331,1759203904661787593
0.006931086747177505,1759203904674792134
0.004,1759203904687759950
0.002134763137735156,1759203904701412312
0.004266462558494628,1759203904714520499
0.003200612499049042,1759203904729290739
0.005332312443407289,1759203904742617122
-0.00106278826233208,1759203904755767814
0.0018683002301746778,1759203904769035195
0.0026676875565927113,1759203904782528273
0.0024012251726310083,1759203904795631040
0.0034670750575436695,1759203904808965375
0.001068913252822495,1759203904822804529
0.0024012251726310083,1759203904836583586
0.0034670750575436695,1759203904849753059
0.005598774827368992,1759203904863089665
0.005598774827368992,1759203904875529183
0.002934150115087339,1759203904889325686
0.0024012251726310083,1759203904902981450
0.002134763137735156,1759203904916264924
0.005598774827368992,1759203904930997063
0.004799387500950958,1759203904944040420
0.003733537441505372,1759203904957711001
0.002134763137735156,1759203904970859173
0.0024012251726310083,1759203904984582150
0.0002695262754703123,1759203904997434807
0.004266462558494628,1759203905010849572
0.0008024503452620162,1759203905025630727
0.003200612499049042,1759203905038880073
0.004266462558494628,1759203905052094317
0.002134763137735156,1759203905065591406
0.005065849884912661,1759203905078542609
0.0013353744150537217,1759203905091757206
0.0016018373226141997,1759203905105227687
0.0024012251726310083,1759203905118041953
0.0018683002301746778,1759203905132744143
0.005598774827368992,1759203905146126947
0.0018683002301746778,1759203905159688744
0.002134763137735156,1759203905172561108
0.001068913252822495,1759203905185883074
-0.0018621752396842618,1759203905198814244
0.0016018373226141997,1759203905212282791
0.0066646255849462785,1759203905226950141
0.004532924942456331,1759203905240555746
0.003200612499049042,1759203905254097032
0.007197549654737984,1759203905266696309
0.004532924942456331,1759203905279941547
0.004532924942456331,1759203905293167141
0.004,1759203905306192366
0.004799387500950958,1759203905319714141
0.0034670750575436695,1759203905334540856
0.001068913252822495,1759203905347704728
0.007464012562298461,1759203905360842516
-0.000796323609442348,1759203905374485558
0.003200612499049042,1759203905387444918
0.0024012251726310083,1759203905401037650
0.0018683002301746778,1759203905414276751
0.002934150115087339,1759203905429128381
0.0034670750575436695,1759203905442510096
-0.0002633995396506446,1759203905455645338
0.0026676875565927113,1759203905468732012
0.003733537441505372,1759203905482035270
0.0024012251726310083,1759203905495349248
0.004532924942456331,1759203905508498038
0.0024012251726310083,1759203905523956790
0.0066646255849462785,1759203905537097605
0.0018683002301746778,1759203905550137978
0.004266462558494628,1759203905563746926
0.0008024503452620162,1759203905576972363
0.0008024503452620162,1759203905590117822
0.004,1759203905602638961
0.006931086747177505,1759203905616006854
0.0008024503452620162,1759203905630763900
-0.0005298624472111222,1759203905644052197
3.0633679098338723e-06,1759203905657083931
0.005598774827368992,1759203905670797719
0.003200612499049042,1759203905683983588
0.004799387500950958,1759203905697205491
0.004,1759203905709775173
0.002934150115087339,1759203905724722743
0.005865236862264844,1759203905738626797
0.002134763137735156,1759203905751802519
0.0016018373226141997,1759203905765238256
0.0066646255849462785,1759203905778299902
0.0013353744150537217,1759203905791682751
0.004532924942456331,1759203905804942875
0.004266462558494628,1759203905818238984
0.002134763137735156,1759203905832725022
0.0024012251726310083,1759203905846350919
0.0016018373226141997,1759203905859508392
0.002134763137735156,1759203905872858264
0.0016018373226141997,1759203905885751274
-0.0002633995396506446,1759203905899462873
0.0016018373226141997,1759203905912796154
-0.0005298624472111222,1759203905927194735
0.004,1759203905940240685
0.0024012251726310083,1759203905954063351
0.005065849884912661,1759203905967108189
0.002134763137735156,1759203905980463640
-0.0002633995396506446,1759203905993810836
0.0016018373226141997,1759203906006762448
3.0633679098338723e-06,1759203906020006496
0.005065849884912661,1759203906034675019
0.0016018373226141997,1759203906048255684
0.0034670750575436695,1759203906061578767
0.0066646255849462785,1759203906074573074
0.0018683002301746778,1759203906087831577
0.004799387500950958,1759203906100842378
0.004266462558494628,1759203906114462672
0.005332312443407289,1759203906128934613
0.005332312443407289,1759203906142727184
0.000535987437701539,1759203906155871855
0.001068913252822495,1759203906168843547
0.001068913252822495,1759203906182173951
0.004266462558494628,1759203906195367623
0.0034670750575436695,1759203906208641949
0.004532924942456331,1759203906223705124
3.0633679098338723e-06,1759203906236980288
-0.002928025124596922,1759203906250176281
0.0018683002301746778,1759203906263731031
0.000535987437701539,1759203906276546919
0.004266462558494628,1759203906290253600
0.0002695262754703123,1759203906303250444
0.004799387500950958,1759203906316248323
0.004266462558494628,1759203906331049104
0.003200612499049042,1759203906344346051
0.004799387500950958,1759203906357425127
0.0016018373226141997,1759203906370835040
0.0018683002301746778,1759203906384197866
0.003733537441505372,1759203906397500697
0.003733537441505372,1759203906410752409
0.004266462558494628,1759203906425694374
0.004799387500950958,1759203906438753546
0.0013353744150537217,1759203906452010105
0.0034670750575436695,1759203906465216761
0.007197549654737984,1759203906478235187
0.0024012251726310083,1759203906491919433
0.003733537441505372,1759203906505279965
-0.0002633995396506446,1759203906517820398
0.005332312443407289,1759203906532810434
0.0002695262754703123,1759203906546308841
0.0024012251726310083,1759203906559617544
0.003733537441505372,1759203906573159323
0.003733537441505372,1759203906586392657
0.003733537441505372,1759203906599414185
0.002134763137735156,1759203906612577482
0.004266462558494628,1759203906627213610
0.004799387500950958,1759203906640711614
0.0018683002301746778,1759203906654050942
0.004,1759203906666369789
0.001068913252822495,1759203906680528813
-0.002928025124596922,1759203906693546663
0.0016018373226141997,1759203906706770084
0.004799387500950958,1759203906720024686
0.000535987437701539,1759203906734818710
3.0633679098338723e-06,1759203906747872986
-0.0005298624472111222,1759203906761196716
0.0024012251726310083,1759203906774708864
0.005065849884912661,1759203906787837483
0.0024012251726310083,1759203906801239843
0.0008024503452620162,1759203906814513708
0.0016018373226141997,1759203906829051628
0.004532924942456331,1759203906842177976
0.000535987437701539,1759203906855153448
0.0018683002301746778,1759203906869103559
0.004799387500950958,1759203906882221988
0.005065849884912661,1759203906895592418
0.004532924942456331,1759203906908637292
0.005865236862264844,1759203906923016814
0.003200612499049042,1759203906936912812
0.002134763137735156,1759203906949864936
0.002134763137735156,1759203906962616240
0.0066646255849462785,1759203906976252446
0.002934150115087339,1759203906989766942
0.005332312443407289,1759203907003098035
0.0002695262754703123,1759203907016873080
0.003200612499049042,1759203907031306233
0.004266462558494628,1759203907044816326
0.001068913252822495,1759203907058319183
0.005598774827368992,1759203907071185473
0.0024012251726310083,1759203907084523836
0.003733537441505372,1759203907097729795
0.007197549654737984,1759203907110676929
0.003200612499049042,1759203907125692172
0.004532924942456331,1759203907138879769
0.003733537441505372,1759203907151941474
-0.003460949194388628,1759203907165276272
0.002134763137735156,1759203907178604861
0.0018683002301746778,1759203907191737003
0.005332312443407289,1759203907204725076
0.0016018373226141997,1759203907218292912
0.0018683002301746778,1759203907232781182
0.0016018373226141997,1759203907245998900
0.005332312443407289,1759203907259635851
0.0016018373226141997,1759203907272995433
0.004799387500950958,1759203907286061675
0.004532924942456331,1759203907299378084
-0.0005298624472111222,1759203907312568842
0.002934150115087339,1759203907327178728
0.0024012251726310083,1759203907340904752
0.0002695262754703123,1759203907354034023
0.003733537441505372,1759203907367334997
0.004532924942456331,1759203907380340594
0.005065849884912661,1759203907393455636
0.001068913252822495,1759203907407131475
0.0016018373226141997,1759203907420555680
0.0016018373226141997,1759203907434929890
0.0016018373226141997,1759203907448474318
0.003200612499049042,1759203907461748462
0.002134763137735156,1759203907474869542
0.0018683002301746778,1759203907487955958
0.003200612499049042,1759203907501584884
0.001068913252822495,1759203907514324547
0.001068913252822495,1759203907529197002
0.004,1759203907541771617
0.004799387500950958,1759203907555878751
0.0034670750575436695,1759203907568939881
0.0066646255849462785,1759203907582126141
0.0026676875565927113,1759203907595542362
0.005598774827368992,1759203907608418214
0.0008024503452620162,1759203907623199137
0.005865236862264844,1759203907636667017
0.000535987437701539,1759203907650009746
0.004266462558494628,1759203907663316455
0.006931086747177505,1759203907676535334
0.0008024503452620162,1759203907689539971
-0.0023950993094759678,1759203907703142956
0.0018683002301746778,1759203907716189329
0.0024012251726310083,1759203907731687220
0.0018683002301746778,1759203907744556317
0.003200612499049042,1759203907757722706
0.002134763137735156,1759203907770764721
0.003733537441505372,1759203907784262489
3.0633679098338723e-06,1759203907797592895
0.005065849884912661,1759203907810608098
0.0018683002301746778,1759203907825345089
0.0016018373226141997,1759203907838952372
0.005598774827368992,1759203907852091354
0.0026676875565927113,1759203907865434793
0.0018683002301746778,1759203907878715031
0.004,1759203907891133692
0.0034670750575436695,1759203907905127373
0.004799387500950958,1759203907917871989
0.006131699769825322,1759203907932847914
0.009595712332123786,1759203907946308765
0.002934150115087339,1759203907959408000
0.0008024503452620162,1759203907972858864
0.005332312443407289,1759203907986274620
0.0024012251726310083,1759203907999407401
0.0026676875565927113,1759203908012681404
0.0013353744150537217,1759203908027089537
0.002934150115087339,1759203908040639914
0.003200612499049042,1759203908053986863
0.002934150115087339,1759203908067110508
0.004799387500950958,1759203908080397690
0.004,1759203908093109043
0.0024012251726310083,1759203908106934565
0.006131699769825322,1759203908120227579
0.0008024503452620162,1759203908135056850
0.006931086747177505,1759203908148317725
0.004266462558494628,1759203908161596370
0.007730473724529688,1759203908174697846
0.007197549654737984,1759203908188005309
0.0016018373226141997,1759203908201596973
0.003200612499049042,1759203908214735848
0.0013353744150537217,1759203908229419498
0.0066646255849462785,1759203908242627437
0.0026676875565927113,1759203908256170852
0.0034670750575436695,1759203908269344186
0.005332312443407289,1759203908282580865
0.004,1759203908295223670
0.003200612499049042,1759203908308623861
0.004799387500950958,1759203908323464918
0.007730473724529688,1759203908336780585
0.0013353744150537217,1759203908350156224
0.004,1759203908362593724
0.004532924942456331,1759203908376624990
0.0018683002301746778,1759203908389611304
0.004266462558494628,1759203908403382406
0.0034670750575436695,1759203908416767402
0.0008024503452620162,1759203908431260286
0.004799387500950958,1759203908444695095
0.002134763137735156,1759203908458122829
0.004266462558494628,1759203908471135948
0.0026676875565927113,1759203908485084670
0.004266462558494628,1759203908497764160
0.005065849884912661,1759203908510748676
0.000535987437701539,1759203908525385490
0.002134763137735156,1759203908538893320
0.002134763137735156,1759203908552129392
0.0034670750575436695,1759203908565361292
0.0013353744150537217,1759203908578671716
0.004532924942456331,1759203908592159116
0.0034670750575436695,1759203908605061250
0.004532924942456331,1759203908618481353
0.003200612499049042,1759203908633253840
0.0024012251726310083,1759203908646262223
0.004532924942456331,1759203908659748798
0.004,1759203908672445178
0.001068913252822495,1759203908686337676
0.006931086747177505,1759203908699714475
0.005332312443407289,1759203908712626181
0.004266462558494628,1759203908727629499
0.003733537441505372,1759203908741164173
0.0002695262754703123,1759203908754023245
0.004266462558494628,1759203908767169452
0.004266462558494628,1759203908780715400
0.004799387500950958,1759203908793622969
-0.000796323609442348,1759203908806663971
0.007730473724529688,1759203908819893418
0.001068913252822495,1759203908834925890
0.005598774827368992,1759203908848273772
0.004266462558494628,1759203908861669683
0.0024012251726310083,1759203908875044435
0.004266462558494628,1759203908887774969
0.005865236862264844,1759203908901374761
0.003200612499049042,1759203908915387513
0.004266462558494628,1759203908929409332
0.005332312443407289,1759203908943008342
0.005332312443407289,1759203908956206663
0.0026676875565927113,1759203908969454262
0.004266462558494628,1759203908982602338
0.0024012251726310083,1759203908995912466
0.0026676875565927113,1759203909008914196
0.0013353744150537217,1759203909023536008
0.007197549654737984,1759203909036689177
0.002134763137735156,1759203909049910487
0.001068913252822495,1759203909063446125
0.006398162677385801,1759203909076421939
0.0008024503452620162,1759203909089863636
0.005598774827368992,1759203909103463579
0.004532924942456331,1759203909116437965
0.0013353744150537217,1759203909131152345
0.003200612499049042,1759203909144255161
0.0026676875565927113,1759203909157748596
0.0013353744150537217,1759203909171067406
0.004799387500950958,1759203909184338980
-0.0002633995396506446,1759203909197082487
3.0633679098338723e-06,1759203909211076960
0.004799387500950958,1759203909225412560
0.004799387500950958,1759203909239002332
0.0016018373226141997,1759203909252155125
0.004,1759203909265031158
0.002134763137735156,1759203909278669435
0.0008024503452620162,1759203909291859512
0.0013353744150537217,1759203909305178352
0.0034670750575436695,1759203909318649013
0.0018683002301746778,1759203909332940317
0.004,1759203909346063187
0.0013353744150537217,1759203909359682312
0.001068913252822495,1759203909372890512
0.006931086747177505,1759203909386265080
0.0016018373226141997,1759203909398959103
0.000535987437701539,1759203909412794868
0.0026676875565927113,1759203909427339474
0.0013353744150537217,1759203909440849492
-0.0002633995396506446,1759203909453786606
0.005332312443407289,1759203909467218125
0.0024012251726310083,1759203909480939099
0.0024012251726310083,1759203909493808609
0.0024012251726310083,1759203909507210465
0.005598774827368992,1759203909520311968
