loc_acc_x,loc_acc_y,stamp
0.5626062840002206,0.0,1756544185130537722
0.6655365011922644,0.0,1756544185152051442
0.5989809322753972,0.0,1756544185189628083
0.5390828390478575,0.0,1756544185206924651
0.6816470694884589,0.0,1756544185227770592
0.6134712957854817,0.0,1756544185248119158
0.7722972218767901,0.0,1756544185266845837
0.6950674996891111,0.0,1756544185284274766
0.6255607497202,0.0,1756544185305206551
0.6784167957215689,0.0,1756544185324237927
0.610575116149412,0.0,1756544185342072140
0.7082014462616832,0.0,1756544185363191464
0.637381301635515,0.0,1756544185380308146
0.5736384847787167,0.0,1756544185403839045
0.6915153276554741,0.0,1756544185423143609
0.6223637948899267,0.0,1756544185439114386
0.8022062950237008,0.0,1756544185458802741
0.7219856655213307,0.0,1756544185475661357
0.6497870989691976,0.0,1756544185495092835
0.7666088305216935,0.0,1756544185516700323
0.6899479474695241,0.0,1756544185532571147
0.7728321719539352,0.0,1756544185553187213
0.6955489547585416,0.0,1756544185573387319
0.6259940592826875,0.0,1756544185606427335
0.6870255934500539,0.0,1756544185628698416
0.6183230341050485,0.0,1756544185648030667
0.6825849823507829,0.0,1756544185669730341
0.6143264841157047,0.0,1756544185686756811
0.5528849021027755,0.0,1756544185709032670
0.6885935053987849,0.0,1756544185727953790
0.6197341548589065,0.0,1756544185741119419
0.6661653654765705,0.0,1756544185762645221
0.5995488289289135,0.0,1756544185778975171
0.5395939460360222,0.0,1756544185798908196
0.6790688337234467,0.0,1756544185820465300
0.6111619503511021,0.0,1756544185836095374
0.6957701968988825,0.0,1756544185855595259
0.6261931772089943,0.0,1756544185872262578
0.5635682856414039,0.0,1756544185895616097
0.6466712443720485,0.0,1756544185913735138
0.5820041199348437,0.0,1756544185947951290
0.6428961138780221,0.0,1756544185967243811
0.5786033875857922,0.0,1756544185989278389
0.520743048827213,0.0,1756544186006148699
0.5616302472367287,0.0,1756544186025699645
0.5054672225130559,0.0,1756544186043934000
0.6017123855760684,0.0,1756544186064634751
0.541443823779899,0.0,1756544186087933961
0.48729944140190906,0.0,1756544186103271098
0.6350737337028199,0.0,1756544186126922636
0.5715663603325379,0.0,1756544186146206526
0.7415926813745399,0.0,1756544186163703178
0.6674314860622387,0.0,1756544186187952037
0.6006883374560148,0.0,1756544186202109350
0.6644951102476307,0.0,1756544186226095408
0.5980358870291784,0.0,1756544186244058532
0.8837917493933285,0.0,1756544186265028473
0.7954125744539957,0.0,1756544186280649932
0.7158713170085962,0.0,1756544186300563338
1.0055513067961004,0.0,1756544186319823476
0.9049961761164904,0.0,1756544186338736258
0.8144911443328464,0.0,1756544186364438247
0.8883573488076273,0.0,1756544186386979946
0.7995216139268646,0.0,1756544186405427669
1.0171634332946402,0.0,1756544186429138474
0.9154470899651762,0.0,1756544186448961941
0.9920552412457785,0.0,1756544186471258854
0.8928497171212006,0.0,1756544186489290982
0.8035647454090806,0.0,1756544186492137396
0.8463902796347114,0.0,1756544186529896829
0.7617512516712402,0.0,1756544186546166820
0.8655697362455297,0.0,1756544186566774388
0.7788269578923472,0.0,1756544186588728097
0.7009442621031126,0.0,1756544186604201634
0.7449595230009298,0.0,1756544186631601784
0.6704635707008368,0.0,1756544186632629675
0.7551415788606718,0.0,1756544186662103892
0.6796274209746046,0.0,1756544186680561402
0.6116513946927516,0.0,1756544186706238349
0.688895105582196,0.0,1756544186729858502
0.6200055950239765,0.0,1756544186739954883
0.710739282110507,0.0,1756544186760629458
0.6396653538994563,0.0,1756544186780431775
0.5756988185095108,0.0,1756544186797858217
0.7113571847247289,0.0,1756544186824484096
0.640221466252256,0.0,1756544186838156681
0.737115462417161,0.0,1756544186862900920
0.6634039161754449,0.0,1756544186876075221
0.5970590419292745,0.0,1756544186899928547
0.7205557348620893,0.0,1756544186925615657
0.6485001613758804,0.0,1756544186936245746
0.6894203542027298,0.0,1756544186961197505
0.6204783187824569,0.0,1756544186978071817
0.5584304869042112,0.0,1756544186999356888
0.6036586176102672,0.0,1756544187027350107
0.5432927558492405,0.0,1756544187040507505
0.5746741636000559,0.0,1756544187062933827
0.5170900932830345,0.0,1756544187082543258
0.46538108395473105,0.0,1756544187100337935
0.5829722224852727,0.0,1756544187122831734
0.5246729280706667,0.0,1756544187146314726
0.5895129093117661,0.0,1756544187164786409
0.5305616183805896,0.0,1756544187185872439
0.6519762706406449,0.0,1756544187209280441
0.5867786435765804,0.0,1756544187224979392
0.5281007792189224,0.0,1756544187246481160
0.750403802539224,0.0,1756544187271858879
0.6753634222853017,0.0,1756544187290509961
0.6078270800567716,0.0,1756544187290595352
0.6473584906383403,0.0,1756544187321779878
0.582620798418574,0.0,1756544187344219396
0.6838437963626446,0.0,1756544187367557673
0.6154594167263802,0.0,1756544187386876876
0.5539134750537421,0.0,1756544187409538209
0.6323044630494349,0.0,1756544187418531582
0.5690740167444914,0.0,1756544187432178178
0.6699397314252955,0.0,1756544187461291844
0.602945758282766,0.0,1756544187477587443
0.5426511824544894,0.0,1756544187508267995
0.5757466147551288,0.0,1756544187528178495
0.518171953279616,0.0,1756544187543374488
0.6486312303706329,0.0,1756544187570594344
0.5837681073335695,0.0,1756544187588537864
0.5253912966002126,0.0,1756544187593430040
0.5950853524744789,0.0,1756544187612729889
0.535576817227031,0.0,1756544187633228801
0.4820191355043279,0.0,1756544187655830552
0.5279816852627673,0.0,1756544187684687959
0.4751835167364906,0.0,1756544187706938774
0.567795166130981,0.0,1756544187728632359
0.5110156495178829,0.0,1756544187742418331
0.5341942624265037,0.0,1756544187767825566
0.48077483618385336,0.0,1756544187786867200
0.43269735256546804,0.0,1756544187817669393
3.05219463236904,0.0,1756544187822037047
2.746972115977898,0.0,1756544187844025401
2.5645680912946975,0.0,1756544187867763194
2.308111282165228,0.0,1756544187876708073
2.077300153948705,0.0,1756544187892647155
1.995215169119792,0.0,1756544187921259763
1.795691469122691,0.0,1756544187946637344
1.8120866059347995,0.0,1756544187963125380
1.6308779453413196,0.0,1756544187982962037
1.4677901508071876,0.0,1756544188005545435
1.4689401349952935,0.0,1756544188030344499
1.3220461214957642,0.0,1756544188047615467
1.3665663208140606,0.0,1756544188071883678
1.2299096887326546,0.0,1756544188088214646
1.106910254410856,0.0,1756544188111776750
1.0901551203302944,0.0,1756544188133331708
0.981139608297265,0.0,1756544188134120087
1.0152197400142213,0.0,1756544188178964812
0.9136977660127992,0.0,1756544188182685914
0.8223279894115193,0.0,1756544188194586261
0.9619055045210796,0.0,1756544188218017401
0.8657149540689717,0.0,1756544188237877929
0.9449477445021423,0.0,1756544188263666226
0.8504496941583721,0.0,1756544188291961841
0.765404724742535,0.0,1756544188315087356
1.1178549031467284,0.0,1756544188319182532
1.0060694128320555,0.0,1756544188334410767
0.9912757331194362,0.0,1756544188362600080
0.8921481598074926,0.0,1756544188379501790
0.9424725135601829,0.0,1756544188404280135
0.8481343209723133,0.0,1756544188428857436
0.763320888875082,0.0,1756544188445336376
0.8166966304663246,0.0,1756544188470775148
0.7350269674196921,0.0,1756544188484166754
0.6615242706777229,0.0,1756544188507592353
0.7914206878768835,0.0,1756544188528112498
0.7122786190891951,0.0,1756544188547961328
0.7808798623899812,0.0,1756544188570736047
0.702791876150983,0.0,1756544188572703195
0.6325071904672004,0.0,1756544188595633103
0.770472178685577,0.0,1756544188616813084
0.6934249608170193,0.0,1756544188630090688
0.6240824647353174,0.0,1756544188650437034
0.692481307968496,0.0,1756544188675770006
0.6232293121649117,0.0,1756544188694308272
0.699067525467414,0.0,1756544188718156883
0.6291607729206726,0.0,1756544188736734692
0.5662446956286054,0.0,1756544188761137994
0.7020559802709494,0.0,1756544188786178451
0.6318503822438545,0.0,1756544188805342154
0.754746978924271,0.0,1756544188831781976
0.6792722810318439,0.0,1756544188846341425
0.8551905019029872,0.0,1756544188870026964
0.7696714517126885,0.0,1756544188892257119
0.6927043065414197,0.0,1756544188894621007
0.7929225977759857,0.0,1756544188915187136
0.7136269072961138,0.0,1756544188939507004
0.8464250466899682,0.0,1756544188960640860
0.7617809039807257,0.0,1756544188976008872
0.6856028135826532,0.0,1756544188994826509
0.767899191497219,0.0,1756544189018445951
0.6911092723474971,0.0,1756544189035978508
0.7576499392789189,0.0,1756544189062652247
0.6818825652259567,0.0,1756544189080070864
0.6136943087033611,0.0,1756544189107358932
0.7794588893960737,0.0,1756544189126185344
0.7015103271792756,0.0,1756544189148663090
0.8269617684005062,0.0,1756544189167453590
0.7442655915604556,0.0,1756544189188037693
0.66983903240441,0.0,1756544189208577534
0.7708806011041948,0.0,1756544189231413852
0.6937925409937753,0.0,1756544189248025334
0.7053160583768279,0.0,1756544189271113561
0.6347844525391451,0.0,1756544189272197523
0.5713060072852306,0.0,1756544189295730926
0.6904030464869932,0.0,1756544189320550010
0.621362741838294,0.0,1756544189334636786
0.6928798188397433,0.0,1756544189358810645
0.6235918369557689,0.0,1756544189384055121
0.561232653260192,0.0,1756544189408784733
0.5570156879279864,0.0,1756544189438443883
0.5013141191351878,0.0,1756544189440293351
0.6239454616625503,0.0,1756544189473870514
0.5615509154962952,0.0,1756544189477340946
0.5053958239466657,0.0,1756544189493756691
0.6204053963114359,0.0,1756544189516909167
0.5583633981780417,0.0,1756544189543907569
0.701930300589239,0.0,1756544189567642627
0.6317372705303151,0.0,1756544189587102640
0.5685635434772837,0.0,1756544189604818755
0.6605574935594059,0.0,1756544189628771623
0.5945017442034652,0.0,1756544189647728247
0.6296403767861504,0.0,1756544189673948538
0.5666763391075353,0.0,1756544189675338584
0.5100087051967819,0.0,1756544189699910777
0.6605468810363704,0.0,1756544189718842314
0.5944898704871153,0.0,1756544189742081207
0.659405634536376,0.0,1756544189762214260
0.5934650710827384,0.0,1756544189778093384
0.5341185639744646,0.0,1756544189804738735
0.6558960866484834,0.0,1756544189825649541
0.5903064779836351,0.0,1756544189843982318
0.6685093393588024,0.0,1756544189865904327
0.6016584054229221,0.0,1756544189883973109
0.5408424694856458,0.0,1756544189911540001
0.6363043354365886,0.0,1756544189935024614
0.5726736780553413,0.0,1756544189953536419
0.6063066724364663,0.0,1756544189989886723
0.5456760051928197,0.0,1756544190012790123
0.6450732492549134,0.0,1756544190019776005
0.5805659243294221,0.0,1756544190032448944
0.6368364776341227,0.0,1756544190061578829
0.5731528298707104,0.0,1756544190079036119
0.5158375468836394,0.0,1756544190095143794
0.5945508952703319,0.0,1756544190122447648
0.5350958057432987,0.0,1756544190144465095
0.6136638706316303,0.0,1756544190166482970
0.5522974835684673,0.0,1756544190190177737
0.49706773521162056,0.0,1756544190207598647
0.5439115485704716,0.0,1756544190231506728
0.4895203937134245,0.0,1756544190232687063
0.44056663490478565,0.0,1756544190256445197
0.6204079915494363,0.0,1756544190274967063
0.5583671923944926,0.0,1756544190295570456
0.6027229172551753,0.0,1756544190325247011
0.5424506255296578,0.0,1756544190346377465
0.6876199509670873,0.0,1756544190370420877
0.6188579558703786,0.0,1756544190381526197
0.5569659262151008,0.0,1756544190406825049
0.6417453172591239,0.0,1756544190434255883
0.5775707855332115,0.0,1756544190445010291
0.667464254958159,0.0,1756544190469454740
0.6007178294623431,0.0,1756544190486833580
0.5406460465161088,0.0,1756544190508420557
0.6832720052010474,0.0,1756544190532271907
0.6149448046809426,0.0,1756544190533582364
0.6746853256846883,0.0,1756544190562117150
0.6072167931162195,0.0,1756544190575512661
0.5464951138045975,0.0,1756544190598197149
0.6866503371878063,0.0,1756544190620951719
0.6179853034690257,0.0,1756544190634907055
0.7107308046846038,0.0,1756544190658828231
0.6396577242161434,0.0,1756544190672952794
0.5756919517945291,0.0,1756544190698982762
0.6395385418906788,0.0,1756544190717355443
0.5755816247890696,0.0,1756544190739715191
0.7036905079726905,0.0,1756544190759510446
0.6333214571754214,0.0,1756544190783564148
0.5699893114578793,0.0,1756544190801745627
0.6524725090915033,0.0,1756544190825349144
0.587225258182353,0.0,1756544190847591556
0.7448141194606281,0.0,1756544190867507417
0.6703327075145653,0.0,1756544190888767939
0.6032994367631088,0.0,1756544190907036970
0.6568290735817289,0.0,1756544190933951477
0.5911461662235561,0.0,1756544190950900935
0.5320315496012005,0.0,1756544190957866236
0.6978269231122185,0.0,1756544190979828780
0.6280442308009967,0.0,1756544190993574996
0.7382823250904231,0.0,1756544191015870083
0.6644540925813809,0.0,1756544191035660560
0.7976423847340787,0.0,1756544191061374019
0.717877098091133,0.0,1756544191081711024
0.6460893882820197,0.0,1756544191100459568
0.7420513029118463,0.0,1756544191120356764
0.6678461726206617,0.0,1756544191137817545
0.6603102021665098,0.0,1756544191160933532
0.5942766551817752,0.0,1756544191181389974
0.5348489896635977,0.0,1756544191204803880
0.6872126878522695,0.0,1756544191221832414
0.6184900724557989,0.0,1756544191243214323
0.6880893032021659,0.0,1756544191268994713
0.6192803728819493,0.0,1756544191282293856
0.5573523355937543,0.0,1756544191304563228
0.6001103623563492,0.0,1756544191322638580
0.5400993261207143,0.0,1756544191341017939
0.5090246598689411,0.0,1756544191369034244
0.458122193882047,0.0,1756544191386598692
0.4123099744938423,0.0,1756544191412557289
0.40215038349740273,0.0,1756544191419502763
0.3619304915579945,0.0,1756544191442331201
0.35871295211050225,0.0,1756544191461968416
0.32284165689945205,0.0,1756544191483481803
0.29055749120950686,0.0,1756544191508558285
0.3334141019172681,0.0,1756544191532604094
0.3000726917255413,0.0,1756544191540139657
0.39570992521593823,0.0,1756544191569834375
0.35613893269434443,0.0,1756544191586288424
0.32052503942491,0.0,1756544191610009786
0.37723451632969085,0.0,1756544191636757453
0.33951106469672176,0.0,1756544191638066516
0.5355043621269451,0.0,1756544191656088242
0.48195392591425057,0.0,1756544191674715775
0.43375853332282555,0.0,1756544191696181382
0.592949776466104,0.0,1756544191721652914
0.5336547988194936,0.0,1756544191737367396
0.6254498315711849,0.0,1756544191777001831
0.5629048484140665,0.0,1756544191778037175
0.5066143635726599,0.0,1756544191802628052
0.6207241221868129,0.0,1756544191825281868
0.5586517099681316,0.0,1756544191845396947
0.7079753118817533,0.0,1756544191872650216
0.637174386290455,0.0,1756544191890359439
0.5734569476614095,0.0,1756544191907150973
0.7578309096427585,0.0,1756544191929330122
0.6820478186784826,0.0,1756544191948093659
0.7076088063545072,0.0,1756544191974062525
0.6368479257190565,0.0,1756544191975163418
0.5731511907876387,0.0,1756544191999891432
0.8057670375141754,0.0,1756544192019207747
0.7251903337627579,0.0,1756544192039945015
0.8275455488076662,0.0,1756544192063182580
0.7447909939268996,0.0,1756544192081645704
0.6703118945342097,0.0,1756544192104710382
0.7582534102381301,0.0,1756544192125251793
0.6824280692143171,0.0,1756544192141800322
0.8042709041250282,0.0,1756544192161006910
0.7238438137125254,0.0,1756544192181678497
0.6514594323412729,0.0,1756544192206393330
0.7268792178612459,0.0,1756544192231807149
0.6541817141795065,0.0,1756544192248712399
0.7892165538802945,0.0,1756544192269418879
0.7102948984922651,0.0,1756544192286822566
0.7122538215346232,0.0,1756544192314470426
0.6410284393811609,0.0,1756544192315906351
0.5769237517909428,0.0,1756544192334622140
0.7282933626592678,0.0,1756544192357899023
0.655464026393341,0.0,1756544192376986483
0.5899176237540069,0.0,1756544192398225467
0.6238290404283173,0.0,1756544192423160422
0.5614405500064422,0.0,1756544192444545540
0.996433629255453,0.0,1756544192465403926
0.8967902663299077,0.0,1756544192485854539
0.8071112396969169,0.0,1756544192505871473
0.8586807182304828,0.0,1756544192528552847
0.7728126464074345,0.0,1756544192549254608
0.8578064320072967,0.0,1756544192555442384
0.7720235677838369,0.0,1756544192573466467
0.6948212110054531,0.0,1756544192593446921
0.8928235191929371,0.0,1756544192624110125
0.8035411672736434,0.0,1756544192634643891
0.8643391478493602,0.0,1756544192663007673
0.7779052330644242,0.0,1756544192678496188
0.7001147097579817,0.0,1756544192703256682
0.7587864266179603,0.0,1756544192729187214
0.6829077839561642,0.0,1756544192745165369
0.760839210850383,0.0,1756544192758974448
0.6847552897653447,0.0,1756544192778650614
0.6162797607888103,0.0,1756544192800822055
0.7040141775444219,0.0,1756544192821517999
0.6336110098386327,0.0,1756544192847629402
0.7252262477628777,0.0,1756544192869414410
0.6527036229865899,0.0,1756544192885540253
0.5874332606879309,0.0,1756544192907140824
0.6725292768348725,0.0,1756544192929098706
0.6052763491513853,0.0,1756544192947343573
0.6770489457283767,0.0,1756544192970787640
0.609344051155539,0.0,1756544192987718590
0.5484096460399851,0.0,1756544193011532269
0.647079007602386,0.0,1756544193017063431
0.5823711068421474,0.0,1756544193034873162
0.6972629877103819,0.0,1756544193059187223
0.6275366889393437,0.0,1756544193078709338
0.5647830200454094,0.0,1756544193099280756
0.6021620532664851,0.0,1756544193133786959
0.5419395557636076,0.0,1756544193146975999
0.6476753799875176,0.0,1756544193170131897
0.5829078419887658,0.0,1756544193188518141
0.5246170577898892,0.0,1756544193211857665
0.4721553520109003,0.0,1756544193212712614
0.5709575499325111,0.0,1756544193235910447
0.6333669409270897,0.0,1756544193258467727
0.5700302468343807,0.0,1756544193276158729
0.5130272221509427,0.0,1756544193306462808
0.6698806500811372,0.0,1756544193326376960
0.6028915056132834,0.0,1756544193343031803
0.6632279210873678,0.0,1756544193366721917
0.596905128978631,0.0,1756544193383924078
0.5372146160807679,0.0,1756544193409072496
0.6036205925381433,0.0,1756544193434722073
0.5432475166634334,0.0,1756544193451248570
0.6236318118454792,0.0,1756544193475114732
0.5612686306609314,0.0,1756544193480186472
0.5051417675948382,0.0,1756544193495161413
0.6245359893606968,0.0,1756544193520845271
0.5620823904246272,0.0,1756544193539287670
0.681372196300309,0.0,1756544193561359910
0.6132349766702782,0.0,1756544193582263735
0.5519114790032503,0.0,1756544193603681224
0.6030635138371212,0.0,1756544193628090451
0.5427434760608649,0.0,1756544193652399950
0.6942074604862494,0.0,1756544193667141622
0.6247867144376245,0.0,1756544193686491467
0.5623080429938621,0.0,1756544193709387206
0.5539326090099561,0.0,1756544193741037336
0.4985393481089605,0.0,1756544193742292296
0.7299923358276272,0.0,1756544193755577447
0.6569931022448645,0.0,1756544193772913680
0.5912937920203781,0.0,1756544193795159981
0.6959019564455718,0.0,1756544193820285605
0.6263117608010147,0.0,1756544193841091107
0.7250058961160779,0.0,1756544193866675752
0.6525053065044701,0.0,1756544193884176693
0.9549488642424204,0.0,1756544193914378865
0.8594514505132245,0.0,1756544193938954281
0.773506305461902,0.0,1756544193940671906
0.845820591074288,0.0,1756544193963365488
0.7612385319668592,0.0,1756544193975026858
0.6851146787701733,0.0,1756544193996520237
0.8063528557045907,0.0,1756544194018803519
0.7257175701341316,0.0,1756544194041743618
0.7448495519214297,0.0,1756544194068010733
0.6703645967292867,0.0,1756544194084172083
0.603328137056358,0.0,1756544194108242049
0.6192079152028539,0.0,1756544194135783796
0.5572871236825685,0.0,1756544194137102469
0.5649087729055824,0.0,1756544194166549850
0.5084178956150242,0.0,1756544194177379079
0.4575761060535217,0.0,1756544194204136441
0.5486557196979401,0.0,1756544194230257337
0.4937901477281461,0.0,1756544194245326312
0.5931506861373605,0.0,1756544194270908518
0.5338356175236245,0.0,1756544194295641456
0.4804520557712621,0.0,1756544194296556650
0.49264800530628033,0.0,1756544194320166637
0.44337678358006816,0.0,1756544194342773217
0.3990391052220614,0.0,1756544194357656979
0.4221453817164545,0.0,1756544194394094507
0.37991773669274503,0.0,1756544194409473960
0.47539163800814244,0.0,1756544194425384404
0.4278524742073282,0.0,1756544194447418512
0.5072964253122225,0.0,1756544194466983815
0.45656678278100027,0.0,1756544194492240961
0.4109101045029003,0.0,1756544194502127831
0.4886881513024899,0.0,1756544194521704008
0.4398193361722409,0.0,1756544194539168468
0.3958374025550168,0.0,1756544194565149204
0.5139071143222544,0.0,1756544194587075342
0.462516402890029,0.0,1756544194610378003
1.0134072006400192,0.0,1756544194613577222
0.9120664805760174,0.0,1756544194630505194
0.9801847581114363,0.0,1756544194655589229
0.8821615581103681,0.0,1756544194676238203
0.7939454022993313,0.0,1756544194692169666
0.8828891999217455,0.0,1756544194722052487
0.7946002799295709,0.0,1756544194734201142
0.7151402519366139,0.0,1756544194755282806
0.8626168498037553,0.0,1756544194778663564
0.7763551648233797,0.0,1756544194798590728
0.8438964219671747,0.0,1756544194825536450
0.7595067797704573,0.0,1756544194845429438
0.754981756661533,0.0,1756544194867373924
0.6794835809953798,0.0,1756544194885442829
0.6115352228958418,0.0,1756544194907545124
0.6607725151347702,0.0,1756544194932022610
0.5946952636212932,0.0,1756544194953437507
0.6755460132838268,0.0,1756544194958130804
0.6079914119554441,0.0,1756544194977880044
0.5471922707598997,0.0,1756544194999234431
0.5676787320761689,0.0,1756544195021119844
0.510910858868552,0.0,1756544195040367308
0.5137701038712589,0.0,1756544195064903719
0.46238900845941455,0.0,1756544195088317677
0.4161501076134731,0.0,1756544195104980412
0.4275334737372782,0.0,1756544195131541790
0.38478012636355036,0.0,1756544195148284273
0.442086611431292,0.0,1756544195155533613
0.3978779502881628,0.0,1756544195174822433
0.3580901552593465,0.0,1756544195193619943
0.3855936662950046,0.0,1756544195218345677
0.3470266899057307,0.0,1756544195237228883
0.38936488575214134,0.0,1756544195258964775
0.35042671182563756,0.0,1756544195283823136
0.3153840406430738,0.0,1756544195300608706
0.37864883752359046,0.0,1756544195320999376
0.34078395377123144,0.0,1756544195340520185
0.34433333847221553,0.0,1756544195363632648
0.30989843414767543,0.0,1756544195385755841
0.2789085907329079,0.0,1756544195408838749
0.3106246528149101,0.0,1756544195432063369
0.2795621875334191,0.0,1756544195433362288
0.2814539876838725,0.0,1756544195464525791
0.25330858891548524,0.0,1756544195475343084
0.22797773002393673,0.0,1756544195495277237
0.23974285287589842,0.0,1756544195517206774
0.21576675419422295,0.0,1756544195541640965
0.19419007877480066,0.0,1756544195562790913
0.16981218367791928,0.0,1756544195586334796
0.15283096531012735,0.0,1756544195607907073
0.13977190249902502,0.0,1756544195630325376
0.12578848794807462,0.0,1756544195650729508
0.09589469302600032,0.0,1756544195672496885
0.08630522372340028,0.0,1756544195674010737
0.07767470135106026,0.0,1756544195692412302
0.03865574430777517,0.0,1756544195717014876
0.03479016987699766,0.0,1756544195733657859
-0.05972680456655839,0.0,1756544195759546399
-0.05375412410990255,0.0,1756544195772887766
-0.0483787116989123,0.0,1756544195797961639
-0.1502296478330972,0.0,1756544195828696524
-0.13520668304978747,0.0,1756544195838157468
-0.3002428046129636,0.0,1756544195860546528
-0.27021852415166725,0.0,1756544195884865178
-0.24319667173650053,0.0,1756544195903832791
-0.28244400512820705,0.0,1756544195927884524
-0.2541996046153864,0.0,1756544195944279334
-0.339292539004928,0.0,1756544195971574438
-0.3053685544185373,0.0,1756544195996350771
-0.2748316989766836,0.0,1756544195997204100
-0.37635627437197505,0.0,1756544196017339033
-0.3387224043533793,0.0,1756544196043011983
-0.4219001938031054,0.0,1756544196064158752
-0.37971017442279487,0.0,1756544196082499948
-0.3417391569805154,0.0,1756544196105837942
-0.44384052483764447,0.0,1756544196131186714
-0.39945647235388004,0.0,1756544196146803674
-0.5852166946985945,0.0,1756544196171488058
-0.526695025228735,0.0,1756544196188163468
-0.4740255227058615,0.0,1756544196190354202
-0.5557547074621993,0.0,1756544196215309847
-0.5001792367159794,0.0,1756544196233552170
-0.4501613130443815,0.0,1756544196255118805
-0.5081381285187271,0.0,1756544196274135836
-0.4573243156668544,0.0,1756544196297953705
-0.6860633948704822,0.0,1756544196323131683
-0.6174587234079026,0.0,1756544196344442195
-0.5557128510671124,0.0,1756544196361019693
-0.6809454965356353,0.0,1756544196389136970
-0.6128509468820718,0.0,1756544196402817949
-0.6833307402779281,0.0,1756544196424693808
-0.6149976662501353,0.0,1756544196455330855
-0.8494023399101117,0.0,1756544196469352059
-0.7644621059191006,0.0,1756544196492584887
-0.6880158953271905,0.0,1756544196509545650
-0.7500547332728368,0.0,1756544196531995942
-0.6750492599455531,0.0,1756544196533369291
-0.962710821390534,0.0,1756544196560586702
-0.8664397392514807,0.0,1756544196573634163
-0.7797957653263327,0.0,1756544196594922764
-0.9504345276550994,0.0,1756544196617126115
-0.8553964995346071,0.0,1756544196640732220
-1.0388607913787054,0.0,1756544196668164728
-0.9349747122408348,0.0,1756544196688610082
-0.8414772410167514,0.0,1756544196706087629
-1.139867781127156,0.0,1756544196732852325
-1.0258810030144405,0.0,1756544196734047599
-1.1947933321968205,0.0,1756544196755285508
-1.0753139989771385,0.0,1756544196773645658
-0.9677825990794247,0.0,1756544196797102524
-1.2125737957970477,0.0,1756544196816981908
-1.091316416217343,0.0,1756544196836142081
-1.3001978436338208,0.0,1756544196862092217
-1.1701780592704387,0.0,1756544196886706103
