vx,vy,stamp
4.659112930297852,-0.023909270763397217,1756544187058743170
4.677309036254883,-0.023212850093841553,1756544187099325595
4.6962995529174805,-0.0207635760307312,1756544187121126947
4.716743469238281,-0.018372535705566406,1756544187162032039
4.736999988555908,-0.023827672004699707,1756544187203506664
4.757445812225342,-0.018373191356658936,1756544187227079833
4.777260780334473,-0.016836464405059814,1756544187271708736
4.7980637550354,-0.02311122417449951,1756544187314357867
4.817510604858398,-0.02419835329055786,1756544187338116089
4.836531639099121,-0.022529035806655884,1756544187363492143
4.856677532196045,-0.032178133726119995,1756544187411286212
4.8752360343933105,-0.03672623634338379,1756544187452453786
4.897291660308838,-0.0373864471912384,1756544187475424148
4.917660236358643,-0.026996910572052002,1756544187519276732
4.9380364418029785,-0.025707721710205078,1756544187543514332
4.954484462738037,-0.022207945585250854,1756544187588974441
4.972999095916748,-0.021724268794059753,1756544187609028395
4.991452217102051,-0.018250733613967896,1756544187652504816
5.0072712898254395,-0.01660750061273575,1756544187700625095
5.0230326652526855,-0.013406571000814438,1756544187720357700
5.038819789886475,-0.01735807955265045,1756544187761040116
5.054535388946533,-0.015311066061258316,1756544187790631184
5.0691680908203125,-0.01284199208021164,1756544187832352277
5.09351110458374,-0.01600276678800583,1756544187863845468
5.121194839477539,-0.014809317886829376,1756544187889655044
5.1447224617004395,-0.016331374645233154,1756544187941477734
5.167720317840576,-0.015454769134521484,1756544187960952561
5.1974968910217285,-0.019882932305336,1756544188003438941
5.230828762054443,-0.021488606929779053,1756544188044898027
5.2614288330078125,-0.01886698603630066,1756544188070168838
5.292858600616455,-0.014696985483169556,1756544188114199559
5.324635982513428,-0.01123732328414917,1756544188145733816
5.3546552658081055,-0.009961187839508057,1756544188171965511
5.3856353759765625,-0.011313527822494507,1756544188215339998
5.418321132659912,-0.015460968017578125,1756544188257520071
5.448512554168701,-0.0313759446144104,1756544188285657540
5.471008777618408,-0.022095978260040283,1756544188316421860
5.494275093078613,-0.021174311637878418,1756544188357208583
5.528210639953613,-0.02328258752822876,1756544188379370586
5.552426815032959,-0.018368542194366455,1756544188422275279
5.574548721313477,-0.012063860893249512,1756544188460501049
5.597964286804199,-0.02181333303451538,1756544188503911112
5.621084213256836,-0.02005767822265625,1756544188526067017
5.644369602203369,-0.024465560913085938,1756544188568427633
5.666281223297119,-0.017834246158599854,1756544188591012510
5.686782360076904,-0.010892033576965332,1756544188627440978
5.711143970489502,-0.015343070030212402,1756544188669179518
5.735204219818115,-0.01919233798980713,1756544188708469009
5.762968063354492,-0.01850306987762451,1756544188735050775
5.7947516441345215,-0.01614212989807129,1756544188777314030
5.8235907554626465,-0.016120314598083496,1756544188803824419
5.845896244049072,-0.005589127540588379,1756544188843635954
5.871917247772217,-0.00938880443572998,1756544188887712445
5.895534992218018,-0.00465548038482666,1756544188909679826
5.921074867248535,-0.00745081901550293,1756544188952570318
5.945425033569336,-0.010388851165771484,1756544188990406907
5.970211029052734,-0.015048384666442871,1756544189012938242
5.998780250549316,-0.011371135711669922,1756544189057942181
6.029105186462402,-0.008075475692749023,1756544189097399113
6.053116321563721,-0.0076274871826171875,1756544189121193896
6.075416088104248,-0.009164571762084961,1756544189162879189
6.097487926483154,-0.003916025161743164,1756544189188918789
6.120220184326172,-0.001488327980041504,1756544189226392721
6.139530181884766,0.0004565715789794922,1756544189268179667
6.1617231369018555,-0.00966036319732666,1756544189293954283
6.180453777313232,-0.0072051286697387695,1756544189331417212
6.200932502746582,-0.00915229320526123,1756544189380818774
6.222614765167236,-0.004071593284606934,1756544189406448769
6.246021270751953,-0.003991127014160156,1756544189437548141
6.270784854888916,-0.008604288101196289,1756544189474918443
6.296621322631836,-0.014177203178405762,1756544189515077167
6.319738864898682,-0.013348579406738281,1756544189540277866
6.339457035064697,-0.009326457977294922,1756544189584366603
6.364438533782959,-0.01893901824951172,1756544189606094687
6.394084930419922,-0.020173072814941406,1756544189646078236
6.418086528778076,-0.019114255905151367,1756544189690077042
6.440298080444336,-0.0068874359130859375,1756544189713017874
6.464118957519531,-0.0106964111328125,1756544189757416041
6.486059665679932,-0.005075693130493164,1756544189800390727
6.507584571838379,-0.007537364959716797,1756544189823448351
6.534489154815674,-0.012804508209228516,1756544189861464331
6.556421279907227,-0.006666898727416992,1756544189884599028
6.578285217285156,-0.013129711151123047,1756544189930452012
6.594676971435547,-0.012291669845581055,1756544189965860508
6.611566066741943,-0.005059242248535156,1756544190008885347
6.631227016448975,-0.00939035415649414,1756544190030637941
6.654943943023682,-0.016366243362426758,1756544190073054224
6.6802978515625,-0.012914180755615234,1756544190093650036
6.70900821685791,-0.012420415878295898,1756544190141022723
6.73600435256958,-0.02031111717224121,1756544190184706166
6.76587438583374,-0.02031874656677246,1756544190208490752
6.792018890380859,-0.010138511657714844,1756544190249889783
6.813398361206055,-0.002424478530883789,1756544190271090896
6.834671974182129,-0.001355886459350586,1756544190319177580
6.857848167419434,-0.008641719818115234,1756544190343397521
6.880487442016602,-0.001329183578491211,1756544190381350207
6.906466484069824,-0.005362987518310547,1756544190420940377
6.932403564453125,-0.004210948944091797,1756544190466117222
6.952458381652832,0.007241010665893555,1756544190485530283
6.971996307373047,-0.007498264312744141,1756544190531721330
6.996217727661133,-0.01547861099243164,1756544190554214523
7.016387939453125,-0.005137205123901367,1756544190594489618
7.0409440994262695,-0.008137226104736328,1756544190630837975
7.064994812011719,-0.007406949996948242,1756544190669436462
7.088262557983398,-0.015033721923828125,1756544190690563749
7.112066745758057,-0.02259039878845215,1756544190734704293
7.132787227630615,-0.013813972473144531,1756544190775965699
7.156376838684082,-0.01625227928161621,1756544190799482538
7.184360980987549,-0.013081550598144531,1756544190847122358
7.212689399719238,-0.008377790451049805,1756544190866003943
7.23606014251709,-0.004019021987915039,1756544190906918881
7.260733604431152,-0.00015401840209960938,1756544190953986656
7.2871599197387695,0.0010995864868164062,1756544190970828932
7.306981563568115,0.005463838577270508,1756544191010872439
7.337651252746582,-0.012186765670776367,1756544191053800958
7.362295150756836,-0.006627082824707031,1756544191075150233
7.365365028381348,0.006984233856201172,1756544191116056821
7.395652770996094,0.0015234947204589844,1756544191156887995
7.419704914093018,0.0024483203887939453,1756544191195589855
7.439220428466797,-0.0040130615234375,1756544191216646857
7.449028968811035,0.0060062408447265625,1756544191259231068
7.454538822174072,0.017511844635009766,1756544191297718788
7.457039833068848,0.026117563247680664,1756544191319334947
7.462890148162842,0.021631956100463867,1756544191359827037
7.464534759521484,0.004981040954589844,1756544191407600708
7.4728803634643555,0.006676912307739258,1756544191432711816
7.492197036743164,0.003852367401123047,1756544191475796290
7.509316921234131,0.002863168716430664,1756544191505898670
7.539725303649902,-0.007269620895385742,1756544191537980723
7.569936752319336,-0.011008977890014648,1756544191565405913
7.590470314025879,5.245208740234375e-06,1756544191610683591
7.6247406005859375,-0.002993345260620117,1756544191650022802
7.653695583343506,-0.006335735321044922,1756544191672151026
7.676117897033691,0.00029349327087402344,1756544191715016008
7.710513591766357,-0.002274751663208008,1756544191755572724
7.741570472717285,-0.0029151439666748047,1756544191777974047
7.769500732421875,-0.0020232200622558594,1756544191819101771
7.7991533279418945,-0.0007982254028320312,1756544191861599208
7.825570106506348,-5.078315734863281e-05,1756544191886492971
7.855241298675537,0.0007202625274658203,1756544191925685736
7.8847174644470215,0.00043463706970214844,1756544191967883651
7.91574239730835,0.0013897418975830078,1756544191992996910
7.943162441253662,-0.0002605915069580078,1756544192036195155
7.967251300811768,0.0002658367156982422,1756544192058542294
7.9947190284729,-0.0017731189727783203,1756544192099961205
8.014627456665039,-0.0007967948913574219,1756544192137958608
8.037612915039062,-0.008148908615112305,1756544192158415980
8.061203002929688,0.001191854476928711,1756544192200019354
8.080535888671875,0.0003211498260498047,1756544192243828575
8.103771209716797,-0.008086681365966797,1756544192266519685
8.126599311828613,-0.0031061172485351562,1756544192309079694
8.158702850341797,-0.0003285408020019531,1756544192348231816
8.184318542480469,0.0015871524810791016,1756544192374777841
8.209156036376953,0.004424333572387695,1756544192418236419
8.23271656036377,0.00035762786865234375,1756544192441799436
8.265320777893066,0.002079486846923828,1756544192484782269
8.297932624816895,0.00024962425231933594,1756544192524141219
8.333598136901855,0.0009350776672363281,1756544192551628901
8.360189437866211,-0.003337383270263672,1756544192588754977
8.379528045654297,0.0026428699493408203,1756544192619730180
8.400345802307129,-0.003130197525024414,1756544192656620874
8.423243522644043,0.0056209564208984375,1756544192697280378
8.443233489990234,0.0025482177734375,1756544192719805278
8.473648071289062,0.0046367645263671875,1756544192756027203
8.503610610961914,0.0026476383209228516,1756544192797695721
8.524401664733887,0.0022039413452148438,1756544192840387055
8.547220230102539,0.002049684524536133,1756544192861524210
8.577828407287598,-0.0015645027160644531,1756544192907799816
8.596454620361328,0.005368232727050781,1756544192944722032
8.619741439819336,0.011217832565307617,1756544192967264489
8.640676498413086,0.007584333419799805,1756544193011196543
8.662609100341797,-0.0047283172607421875,1756544193033656749
8.681783676147461,-0.002404928207397461,1756544193076004226
8.702249526977539,0.003951072692871094,1756544193123430299
8.720368385314941,0.012074470520019531,1756544193141802302
8.743277549743652,0.0027005672454833984,1756544193187826412
8.767264366149902,-0.0030837059020996094,1756544193210636721
8.791373252868652,-0.0036547183990478516,1756544193253828573
8.820331573486328,-0.0011746883392333984,1756544193298497159
8.834287643432617,0.0037908554077148438,1756544193320846618
8.857439041137695,0.0015535354614257812,1756544193365875040
8.876747131347656,0.002265453338623047,1756544193402546775
8.895256042480469,0.0049932003021240234,1756544193426566049
8.915142059326172,-0.0027713775634765625,1756544193475152369
8.936592102050781,0.0040590763092041016,1756544193492506310
8.966663360595703,-0.0009615421295166016,1756544193535761778
8.99986457824707,-0.002190113067626953,1756544193578519851
9.026910781860352,0.0032052993774414062,1756544193603791448
9.047158241271973,-0.0008325576782226562,1756544193644327708
9.077831268310547,0.0024726390838623047,1756544193667863961
9.08986759185791,0.005108356475830078,1756544193707166924
9.120098114013672,0.00014209747314453125,1756544193748955043
9.142341613769531,0.0023882389068603516,1756544193771124534
9.174867630004883,-0.00047135353088378906,1756544193820152769
9.205120086669922,0.0017619132995605469,1756544193843058411
9.228784561157227,0.006996870040893555,1756544193881413575
9.258768081665039,0.0009181499481201172,1756544193931509504
9.281304359436035,0.002191305160522461,1756544193955045995
9.300710678100586,0.002470731735229492,1756544193991903329
9.324708938598633,-0.0002765655517578125,1756544194016383047
9.343419075012207,-0.0024328231811523438,1756544194063077136
9.355682373046875,-0.003287792205810547,1756544194084079480
9.360296249389648,-0.0057506561279296875,1756544194129339885
9.383813858032227,-0.005600452423095703,1756544194161657036
9.3995361328125,-0.004188060760498047,1756544194199177705
9.419792175292969,0.009881973266601562,1756544194224218532
9.428902626037598,0.010110855102539062,1756544194266801496
9.436017036437988,0.003059864044189453,1756544194312288048
9.460068702697754,0.004251956939697266,1756544194336956862
9.479145050048828,0.007037162780761719,1756544194387801085
9.487934112548828,-0.00906229019165039,1756544194401486743
9.510133743286133,0.0029778480529785156,1756544194447284595
9.529308319091797,-0.004019260406494141,1756544194489638867
9.55632209777832,-0.00017309188842773438,1756544194510090836
9.590322494506836,0.0002613067626953125,1756544194557187041
9.621121406555176,-0.0008182525634765625,1756544194580075069
9.653848648071289,-0.0009264945983886719,1756544194610746754
9.685346603393555,0.0014042854309082031,1756544194649074390
9.705850601196289,0.003216266632080078,1756544194689824881
9.72434139251709,-0.0032515525817871094,1756544194721486854
9.741798400878906,-0.0037355422973632812,1756544194754004779
9.76176929473877,0.0026650428771972656,1756544194795502396
9.778553009033203,0.002155780792236328,1756544194839997790
9.796163558959961,-0.0009860992431640625,1756544194860233598
9.823419570922852,-0.0007033348083496094,1756544194903360358
9.839987754821777,-0.0006384849548339844,1756544194927572823
9.850814819335938,-0.010465621948242188,1756544194974130535
9.861167907714844,-0.008539199829101562,1756544194999022335
9.870660781860352,-0.0025343894958496094,1756544195038382628
9.877985954284668,-0.002689361572265625,1756544195082875985
9.890182495117188,-0.01131296157836914,1756544195103659449
9.900524139404297,-0.0009217262268066406,1756544195149791357
9.909112930297852,0.0008168220520019531,1756544195173561718
9.91926383972168,-0.002918243408203125,1756544195213598097
9.926496505737305,-0.008806228637695312,1756544195251734721
9.934202194213867,-0.014254093170166016,1756544195277315258
9.940622329711914,-0.012181520462036133,1756544195314667114
9.947486877441406,-0.008806705474853516,1756544195359451054
9.955240249633789,-0.007780551910400391,1756544195378795081
9.958181381225586,0.0060672760009765625,1756544195428857486
9.963628768920898,0.005923032760620117,1756544195451021817
9.963530540466309,-0.004712343215942383,1756544195491910099
9.960550308227539,-0.02050161361694336,1756544195535702759
9.962783813476562,-0.00464630126953125,1756544195560312523
9.960685729980469,0.036202430725097656,1756544195604378110
9.95743179321289,0.021963119506835938,1756544195627672291
9.950258255004883,0.03214740753173828,1756544195669739799
9.936776161193848,0.060956716537475586,1756544195706096156
9.925788879394531,0.049343109130859375,1756544195730015130
9.903606414794922,-0.006619453430175781,1756544195770305062
9.87624740600586,-0.009631752967834473,1756544195816208451
9.863839149475098,0.023515939712524414,1756544195836517706
9.851990699768066,0.08790946006774902,1756544195881084402
9.841248512268066,0.047904983162879944,1756544195921476367
9.822921752929688,0.07786180078983307,1756544195942485355
9.802144050598145,0.10080748796463013,1756544195991853706
9.777810096740723,0.11990916728973389,1756544196011587755
9.759160995483398,0.16476905345916748,1756544196057881826
9.748859405517578,0.1616520881652832,1756544196081387616
9.702343940734863,0.13080263137817383,1756544196129733113
9.690354347229004,0.09450912475585938,1756544196165682335
9.67889404296875,0.16852426528930664,1756544196188051961
9.658990859985352,0.04372143745422363,1756544196230135858
9.618891716003418,-0.017997026443481445,1756544196256255984
9.591375350952148,-0.04025459289550781,1756544196294290839
9.561554908752441,-0.02183055877685547,1756544196336693863
9.526185035705566,0.004349231719970703,1756544196374504014
9.484925270080566,0.040953636169433594,1756544196402087757
9.437291145324707,0.10622882843017578,1756544196451224189
9.415143966674805,0.09445714950561523,1756544196484449813
9.363734245300293,0.1674060821533203,1756544196511641220
9.327468872070312,0.06677579879760742,1756544196550612912
9.284235000610352,0.1894688606262207,1756544196571519466
9.235759735107422,0.2541792392730713,1756544196611565314
9.18218994140625,0.26902246475219727,1756544196659212798
9.125000953674316,0.2806665897369385,1756544196685460400
9.073482513427734,0.3171706199645996,1756544196727013404
9.039389610290527,0.2518653869628906,1756544196748837400
8.99180793762207,0.3499945402145386,1756544196793794330
8.93508529663086,0.405975341796875,1756544196815432563
8.886844635009766,0.38524329662323,1756544196851951552
8.843276977539062,0.3680401146411896,1756544196884720992
8.796813011169434,0.31786131858825684,1756544196923589167
8.762229919433594,0.3265228271484375,1756544196962877701
8.74738597869873,0.22437942028045654,1756544197013023745
8.728625297546387,0.303023099899292,1756544197037073053
8.709921836853027,0.15828895568847656,1756544197061813994
8.70673942565918,0.0752096176147461,1756544197111133949
8.703240394592285,0.09238004684448242,1756544197146657857
8.701688766479492,0.06095075607299805,1756544197170467430
8.705921173095703,0.06814861297607422,1756544197213855650
8.707257270812988,0.11472916603088379,1756544197240814689
8.710864067077637,0.08997130393981934,1756544197286267295
8.720755577087402,0.044284820556640625,1756544197313196560
8.727873802185059,0.045095205307006836,1756544197350774416
8.736342430114746,0.0323176383972168,1756544197379276131
8.75683307647705,0.022979736328125,1756544197420434720
8.777292251586914,0.016689777374267578,1756544197446065680
8.79427433013916,0.04096794128417969,1756544197493935090
8.81579875946045,0.014752864837646484,1756544197521528401
8.83303451538086,0.023241043090820312,1756544197553213474
8.85429573059082,0.006777763366699219,1756544197598046756
8.876733779907227,-0.0029501914978027344,1756544197626885965
8.894981384277344,0.012966156005859375,1756544197660105292
8.91769027709961,0.0076084136962890625,1756544197706598398
8.93594741821289,0.016450881958007812,1756544197729659086
8.952823638916016,0.001850128173828125,1756544197770617555
8.982465744018555,0.002326488494873047,1756544197808015461
9.00650405883789,0.011065483093261719,1756544197831909182
9.024667739868164,0.013561248779296875,1756544197873422181
9.046285629272461,0.009094953536987305,1756544197915441643
9.065665245056152,0.03309011459350586,1756544197941203466
9.0911865234375,0.0194547176361084,1756544197981571338
9.124589920043945,0.020890235900878906,1756544198023813562
9.154004096984863,0.009012937545776367,1756544198043412344
9.173151969909668,0.01415252685546875,1756544198083133518
9.179980278015137,0.013375520706176758,1756544198121939103
9.199945449829102,0.001897573471069336,1756544198148378495
9.22134780883789,-0.00539851188659668,1756544198189059617
9.249977111816406,0.0030355453491210938,1756544198214483056
9.273679733276367,0.007136821746826172,1756544198253751853
9.295096397399902,-0.0014109611511230469,1756544198294802341
9.316590309143066,0.005668163299560547,1756544198337917258
9.331141471862793,-0.004255771636962891,1756544198362342350
9.350439071655273,-0.004827022552490234,1756544198405196450
9.371036529541016,0.0016853809356689453,1756544198428264224
9.404520988464355,-0.0029125213623046875,1756544198472317984
9.441192626953125,-0.003934383392333984,1756544198497653535
9.470471382141113,-0.006464958190917969,1756544198544314601
9.4940824508667,-0.005256175994873047,1756544198573009359
9.511598587036133,-0.008838176727294922,1756544198614198646
9.519558906555176,-0.014347076416015625,1756544198637428295
9.535260200500488,-0.01327657699584961,1756544198684742344
9.550003051757812,-0.004405975341796875,1756544198708799271
9.574697494506836,-0.008826732635498047,1756544198748742256
9.59457015991211,-0.013690948486328125,1756544198777880922
9.609920501708984,-0.003352642059326172,1756544198819771756
9.629308700561523,-0.0018320083618164062,1756544198860066828
9.646601676940918,-0.003876209259033203,1756544198883952987
9.671182632446289,-0.0022101402282714844,1756544198928201386
9.691600799560547,-0.0046939849853515625,1756544198953800691
9.705757141113281,-0.007833480834960938,1756544198991788996
9.713034629821777,-0.008779525756835938,1756544199035583332
9.734079360961914,-0.00506591796875,1756544199058143343
9.75108528137207,-0.005591392517089844,1756544199099372828
9.779572486877441,-0.007737159729003906,1756544199137095028
9.797861099243164,-0.007421970367431641,1756544199163562791
9.808724403381348,-0.0031099319458007812,1756544199212662690
9.82628059387207,-0.003783702850341797,1756544199245265426
9.836624145507812,-0.003924846649169922,1756544199271094991
9.84946060180664,-0.002471446990966797,1756544199316435685
9.863696098327637,-0.002864837646484375,1756544199340331909
9.878223419189453,-0.011641502380371094,1756544199392998978
9.890878677368164,0.0019335746765136719,1756544199416527678
9.9019775390625,0.0035805702209472656,1756544199442113653
9.91477108001709,0.013323307037353516,1756544199483022676
9.921039581298828,0.013184547424316406,1756544199511442041
9.933785438537598,0.006947994232177734,1756544199556121531
9.94470500946045,0.00748443603515625,1756544199596267415
9.949986457824707,0.003142833709716797,1756544199626221324
9.95876693725586,0.014049053192138672,1756544199662795543
9.964752197265625,0.010320186614990234,1756544199687036150
9.976218223571777,0.015451908111572266,1756544199731452908
9.983559608459473,0.0014781951904296875,1756544199762793094
9.989640235900879,0.0024967193603515625,1756544199801245347
9.98817253112793,-0.002521038055419922,1756544199828832047
9.993350982666016,-0.007252216339111328,1756544199868751491
10.001764297485352,0.003307342529296875,1756544199911694199
10.0061674118042,0.0001850128173828125,1756544199935060541
10.021758079528809,0.007657051086425781,1756544199978613922
10.029047012329102,0.026195049285888672,1756544200005272027
10.031560897827148,0.007983207702636719,1756544200042314158
10.033458709716797,0.013630390167236328,1756544200085935423
10.031316757202148,0.006400108337402344,1756544200118362102
10.032291412353516,0.006651401519775391,1756544200152508398
10.033897399902344,0.0007371902465820312,1756544200174641081
10.033852577209473,-0.018518447875976562,1756544200219883738
10.038430213928223,-0.0035986900329589844,1756544200259439601
10.039938926696777,-0.006890296936035156,1756544200284605013
10.038857460021973,-0.02109813690185547,1756544200328611916
10.035249710083008,-0.010042190551757812,1756544200350789254
10.03112506866455,-0.01698923110961914,1756544200395579874
10.01987361907959,-0.03218698501586914,1756544200421022614
10.0155029296875,-0.025514602661132812,1756544200461133307
10.012832641601562,-0.032660484313964844,1756544200515837059
9.998030662536621,0.05277204513549805,1756544200539227367
9.991312980651855,-0.0029802322387695312,1756544200561348489
9.982099533081055,0.0030517578125,1756544200610180491
9.968500137329102,-0.01527547836303711,1756544200630101643
9.944533348083496,-0.00278472900390625,1756544200675300931
9.916154861450195,-0.09275197982788086,1756544200715390813
9.872273445129395,-0.06494474411010742,1756544200742531460
9.790765762329102,-0.07336020469665527,1756544200783466013
9.755260467529297,-0.17011022567749023,1756544200810381781
9.735100746154785,-0.40265631675720215,1756544200854308808
9.677672386169434,-0.2568552494049072,1756544200878432289
9.616333961486816,-0.29335129261016846,1756544200922217699
9.551210403442383,-0.2819247245788574,1756544200963003288
9.526288032531738,-0.35787689685821533,1756544200988178661
9.476106643676758,-0.5176712870597839,1756544201031321525
9.350068092346191,-0.3336794972419739,1756544201056988969
9.261740684509277,-0.6740385293960571,1756544201093618968
9.18552017211914,-0.3020826578140259,1756544201134486483
9.127300262451172,-0.4556543827056885,1756544201162297346
9.03298282623291,-0.2749769687652588,1756544201198661468
8.993453025817871,-0.3231825828552246,1756544201237259720
8.973103523254395,-0.1927809715270996,1756544201263184299
8.881095886230469,-0.14815235137939453,1756544201311737203
8.806406021118164,-0.1418476104736328,1756544201346504759
8.742695808410645,-0.24419546127319336,1756544201369962065
8.73556900024414,-0.19080877304077148,1756544201414738789
8.683170318603516,-0.25280165672302246,1756544201446287460
8.636724472045898,-0.2725849151611328,1756544201470895558
8.604031562805176,-0.2350778579711914,1756544201516995284
8.567178726196289,-0.27478957176208496,1756544201541127522
8.54697322845459,-0.24393153190612793,1756544201579201626
8.513535499572754,-0.15265417098999023,1756544201621940331
8.483579635620117,-0.11783838272094727,1756544201644750386
8.440080642700195,-0.15613794326782227,1756544201689117048
8.411598205566406,-0.1397472620010376,1756544201720770028
8.39525032043457,-0.13876056671142578,1756544201760137634
8.385943412780762,-0.10165959596633911,1756544201786226202
8.372838973999023,-0.1316126585006714,1756544201830025395
8.370908737182617,-0.07579725980758667,1756544201868680772
8.368032455444336,-0.12520164251327515,1756544201889643587
8.371551513671875,-0.12724542617797852,1756544201929917519
8.380407333374023,-0.046384453773498535,1756544201969770174
8.388276100158691,-0.031389474868774414,1756544202009106245
8.392489433288574,-0.06727886199951172,1756544202032042364
8.407572746276855,-0.042577266693115234,1756544202073740723
8.42651653289795,-0.05296730995178223,1756544202124422673
8.448862075805664,-0.07526016235351562,1756544202148709440
8.474956512451172,-0.08469510078430176,1756544202185644183
