ekf_x,ekf_y,ekf_yaw,stamp
89665.14452519095,43168.153239880565,0.9056148386480339,1756667262215039267
89665.2637753903,43168.30525921391,0.8883106586934406,1756667262233041570
89665.3856381688,43168.455192356465,0.871006479604056,1756667262256057542
89665.51030988355,43168.60216913411,0.8469405849858113,1756667262280989773
89665.62982353363,43168.66258936974,0.8210643717553859,1756667262298958220
89665.75983031093,43168.81761362391,0.7960545644567287,1756667262321899505
89665.89461644104,43168.955303477305,0.7718120021823057,1756667262337676320
89666.03252815438,43169.08925128199,0.7453880450580781,1756667262358498534
89666.17391545657,43169.219754407546,0.7191112754341958,1756667262376682438
89666.31868274855,43169.34649770115,0.6928345071241522,1756667262399858846
89666.54075376535,43169.5308416521,0.6534193526883287,1756667262420477391
89666.69239653365,43169.64684271596,0.6271172953177697,1756667262452860094
89666.8478832107,43169.759525279595,0.6008323883098554,1756667262462112336
89666.91831196644,43170.02052098784,0.5933112172300776,1756667262485531711
89667.07736325398,43170.12777912756,0.5649143957255782,1756667262503000382
89667.2440015237,43170.18932429181,0.5254452040943012,1756667262527041434
89667.40924150059,43170.28513287662,0.4932948015971005,1756667262541962886
89667.66159302047,43170.42080406782,0.4450691954400193,1756667262571084221
89667.74668704378,43170.46127945713,0.42885997082201227,1756667262574589348
89667.92002098676,43170.54053500353,0.39665841904125176,1756667262595988877
89668.0958167708,43170.61416880082,0.3644568688705689,1756667262615592139
89668.27127467064,43170.68036072651,0.32982441300998266,1756667262641826498
89668.45985530937,43170.65218704319,0.2921624025722675,1756667262668928477
89668.63994029073,43170.707809690415,0.2676217032440299,1756667262687078311
89668.9138152363,43170.78290602322,0.22299749622334858,1756667262708613636
89669.00457257395,43170.80189931846,0.19844448548416677,1756667262730129483
89669.19977415934,43170.75590189083,0.1604942999148142,1756667262746674704
89669.47917891495,43170.80113379752,0.110258914516987,1756667262769534250
89669.56996044813,43170.81066968091,0.09214054615536393,1756667262772873422
89669.7569943255,43170.827952020554,0.05820689433165521,1756667262790370911
89669.94450687883,43170.83887888695,0.024273240811263804,1756667262810176674
89670.14997144362,43170.76638612601,-0.012447747515579756,1756667262834114516
89670.33728618507,43170.764054358966,-0.04577314250663386,1756667262851978117
89670.52208368327,43170.755661396455,-0.07782467913957469,1756667262870886334
89670.707987074,43170.74116424469,-0.11054011844696135,1756667262897144695
89670.8921701791,43170.720596826846,-0.1441912974788825,1756667262912145749
89671.07615980104,43170.69388172166,-0.17748850436913885,1756667262931559585
89671.25915807253,43170.66105621451,-0.21078571292425563,1756667262952635474
89671.44002872727,43170.62290257195,-0.23988053750162738,1756667262971908325
89671.5930291643,43170.512589472615,-0.2732901312558099,1756667262992258630
89671.77660960169,43170.41205446168,-0.30534529617903744,1756667263014066184
89671.95324960984,43170.35637703872,-0.33462901686417457,1756667263029809917
89672.12796685303,43170.29567103515,-0.3628445937086571,1756667263053413877
89672.30094362736,43170.22999971872,-0.3903725956432559,1756667263067832032
89672.47204730245,43170.15959217616,-0.4179005989542544,1756667263089809491
89672.640638756,43170.08466687563,-0.4459080843496994,1756667263113028233
89672.80735744767,43170.00497229654,-0.4737381827219107,1756667263134321771
89672.9717939506,43169.92066938329,-0.5015682797026172,1756667263153537489
89673.21465746606,43169.788294056285,-0.5385106715887581,1756667263182491670
89673.48104423817,43169.54140713278,-0.5691183925757167,1756667263204515685
89673.63672096029,43169.4420096884,-0.593057799556778,1756667263226474883
89673.78983258917,43169.33881346553,-0.6177056109317532,1756667263246620953
89673.94035440062,43169.231875108584,-0.642353421074338,1756667263260640665
89674.08899583644,43169.121521267276,-0.6628304769969604,1756667263286570402
89674.23467070913,43169.007800135194,-0.6858648171133408,1756667263305809200
89674.35587461366,43168.82908837719,-0.7077566086136263,1756667263335436131
89674.49647708786,43168.708783925686,-0.7289619092503852,1756667263336417391
89674.63449705727,43168.585525221046,-0.750167210947409,1756667263352157150
89674.7707615143,43168.45911259763,-0.7693586134680572,1756667263378310955
89674.90390032656,43168.33017769039,-0.7897788195165273,1756667263397035066
89675.03500770556,43168.1982861929,-0.8076986155601292,1756667263421956700
89675.16328392267,43168.06415725189,-0.8265841377139893,1756667263440356174
89675.28900432654,43167.92762980341,-0.8454696608121255,1756667263466551625
89675.37228165142,43167.755113113315,-0.8621079960979519,1756667263493621289
89675.49337912168,43167.61385047413,-0.8793088310535903,1756667263494823765
89675.61264553407,43167.470156769385,-0.8948664985248501,1756667263516416036
89675.72927937878,43167.3247192638,-0.9110175219704074,1756667263530331813
89675.84354914336,43167.1774170602,-0.9271685446084134,1756667263549474197
89675.95648724306,43167.02759495782,-0.9391530224426223,1756667263574685045
89676.03488957456,43166.77742031876,-0.9601014646995192,1756667263594496992
89676.1426784826,43166.623771651575,-0.9714283647161802,1756667263616759220
89676.24833594648,43166.469122913484,-0.9835946677649693,1756667263635720431
89676.35210412861,43166.3132001995,-0.9957609702054435,1756667263656604036
89676.45493627408,43166.15498540395,-1.0063071454710013,1756667263679118696
89676.55542767473,43165.99628661132,-1.017691665119135,1756667263701711362
89676.70417239201,43165.75585217308,-1.032132663484741,1756667263725670534
89676.80072624348,43165.59428674959,-1.0422666721577956,1756667263744019379
89676.87964268413,43165.177216673095,-1.06890561706418,1756667263763303794
89676.97109172844,43165.01110995325,-1.0774720515885154,1756667263786171612
89677.06046879325,43164.84487831505,-1.0869108362939117,1756667263804186277
89677.14925229829,43164.67634080813,-1.094921570704146,1756667263826179927
89677.23604225092,43164.50794046601,-1.1035506615245367,1756667263846128472
89677.32137585279,43164.338797475946,-1.112179752776382,1756667263864572508
89677.34916502115,43164.22036287998,-1.1162885124808921,1756667263890514535
89677.43257802709,43164.04965389204,-1.1237078935842892,1756667263906054358
89677.51472218968,43163.87833074397,-1.1311272743167173,1756667263908053047
89677.59723096617,43163.704721602844,-1.1352236074200508,1756667263931577208
89677.67800340797,43163.53118707322,-1.141487088651945,1756667263952396235
89677.75757351682,43163.357371706144,-1.1477565234581526,1756667263970203914
89677.78305194562,43163.26432140126,-1.1514518997093437,1756667263994052366
89677.8615137124,43163.088333995765,-1.1577327828595458,1756667264017447518
89677.89219400156,43162.90444312856,-1.1667904711250188,1756667264038046268
89677.96759840795,43162.72806811306,-1.1730670238305494,1756667264053544129
89678.04220213272,43162.55035508208,-1.1797632265962452,1756667264078473983
89678.11545752747,43162.37266419268,-1.1862422231059433,1756667264100895019
89678.18782979758,43162.193400613745,-1.1946197514226233,1756667264123936857
89678.22736842254,43162.03431310496,-1.202903611741924,1756667264147624726
89678.2966672801,43161.854521939116,-1.2105634432605776,1756667264164010742
89678.36497308887,43161.67208603312,-1.2210793181828563,1756667264185770221
89678.38829635142,43161.44631380514,-1.2348473389299313,1756667264209355761
89678.45208098524,43161.26364688177,-1.24388496923026,1756667264210485729
89678.51479357631,43161.07857217405,-1.2533536267554364,1756667264230929988
89678.5754308671,43160.89401391841,-1.2625977831785162,1756667264252923368
89678.63437473957,43160.707731246875,-1.2756587875904741,1756667264276240214
89678.69104106599,43160.52133895257,-1.287276044888434,1756667264305757532
89678.694257342,43160.32562389285,-1.3037924822283098,1756667264328312645
89678.74575760361,43160.13734731805,-1.3162592647444555,1756667264341851634
89678.79490672087,43159.94844334816,-1.3287260472606013,1756667264365302300
89678.79927133289,43159.678635975266,-1.3513930139706585,1756667264395224176
89678.82056693037,43159.58313701616,-1.3576529812563234,1756667264397423471
89678.86178354622,43159.39115217617,-1.3742163468793334,1756667264412514293
89678.90007268079,43159.198891254586,-1.389364227107482,1756667264434177104
89678.93544518674,43159.00607242311,-1.4045121065782369,1756667264461775834
89678.96739414707,43158.8119500747,-1.424052949216627,1756667264485281240
89678.94514872432,43158.58878407143,-1.4457752501709809,1756667264505551244
89678.9694332874,43158.393143243615,-1.4665083516018529,1756667264531188394
89678.98990511023,43158.19755452054,-1.4859318247100841,1756667264532383701
89679.0065318681,43158.001153894846,-1.5064041327127864,1756667264552808201
89679.01920654491,43157.804590410116,-1.5268051752217573,1756667264573841781
89679.02786876191,43157.607809280235,-1.5472062167106753,1756667264605671918
89679.03443335915,43157.311685142144,-1.5822070154588503,1756667264619911854
89679.0333080969,43157.21307466897,-1.5934511042563932,1756667264639233383
89679.02884019156,43157.01589149433,-1.61593928185148,1756667264658421852
89678.96803201962,43156.75885802621,-1.6566595875928003,1756667264686246116
89678.95956726607,43156.66051630109,-1.668826664503937,1756667264704704247
89678.94007143454,43156.463535744726,-1.69479248554045,1756667264727239653
89678.915625499,43156.26739643378,-1.7201862847879386,1756667264750026078
89678.88620725794,43156.07194106763,-1.7455800840354274,1756667264751533390
89678.85221458513,43155.87675291561,-1.7678592495693175,1756667264771648918
89678.81347675102,43155.68272816029,-1.791749527973782,1756667264789016429
89678.77023386839,43155.48939035004,-1.8137872584295867,1756667264812484797
89678.7226015295,43155.29723852714,-1.8365252629776236,1756667264834424380
89678.6706127335,43155.10621935553,-1.85926326638876,1756667264857469277
89678.51461523933,43154.877567683405,-1.8825445014611055,1756667264881554057
89678.45393817285,43154.689279366496,-1.9018206549756524,1756667264899737707
89678.38962175009,43154.502585009155,-1.9225817776288636,1756667264934441891
89678.32151714033,43154.31704074716,-1.9427815421390278,1756667264935421670
89678.24967873254,43154.13290995047,-1.9629813056392038,1756667264955843619
89678.17383708755,43153.95079724892,-1.9863818745793442,1756667264980031707
89678.09410045973,43153.770106618686,-2.0081257546187343,1756667264995461429
89678.01044781864,43153.59145644537,-2.0310734112692486,1756667265017013949
89677.92276944565,43153.41461205494,-2.0535660070562614,1756667265036369698
89677.83113589212,43153.23978433608,-2.0760586039679043,1756667265059331551
89677.69937133904,43153.11169233859,-2.090814643239159,1756667265087654635
89677.60134196807,43152.94048775968,-2.10953406592579,1756667265108351001
89677.50015028012,43152.77138691487,-2.1289150117050673,1756667265112832384
89677.39571910603,43152.60411821244,-2.1479536512248214,1756667265130512342
89677.28812247643,43152.43886792313,-2.166992291696508,1756667265151246278
89677.15136046222,43152.326970977716,-2.193484982273493,1756667265175550185
89677.0364930953,43152.16698317895,-2.215414663819854,1756667265197244646
89676.8762381924,43152.021482864475,-2.2391284903757174,1756667265215415309
89676.75437318263,43151.867134084816,-2.2600620754377347,1756667265234520256
89676.62930404235,43151.715370015714,-2.280995659453073,1756667265253520228
89676.50161743836,43151.56637726396,-2.2983331690556725,1756667265274963312
89676.37097170993,43151.419665320675,-2.3170309408699,1756667265295953883
89676.18934996173,43151.289760125,-2.3443626569849987,1756667265324120281
89676.05229904687,43151.14942709643,-2.3663754761762057,1756667265334672877
89675.91219246655,43151.01214470691,-2.388388294266772,1756667265358813065
89675.76910114993,43150.87810846211,-2.4110202609189386,1756667265377833603
89675.62303567572,43150.74724126602,-2.4333318483341255,1756667265396381101
89675.43432102047,43150.64328078749,-2.4585860331578626,1756667265416062838
89675.28159815761,43150.51956446151,-2.4833638087800494,1756667265437153390
89675.12620699419,43150.399351939006,-2.506184028428258,1756667265462117536
89674.96813911658,43150.282787706485,-2.5290339471639114,1756667265476468541
89674.80744925883,43150.16986543234,-2.5518838647570687,1756667265496615590
89674.64422130056,43150.06064406137,-2.574733783492722,1756667265528255208
89674.47854047864,43149.95518062873,-2.5975837010858793,1756667265529256697
89674.31473934502,43149.88460590486,-2.615773510869767,1756667265557458806
89674.1442273644,43149.78560010231,-2.6370284818159253,1756667265571667413
89673.97196532483,43149.6904694801,-2.658391636979688,1756667265609189834
89673.79744982137,43149.598671995955,-2.6776437883063364,1756667265627003366
89673.53321420486,43149.466454669404,-2.7077190411125014,1756667265648492881
89673.22793367729,43149.379032091645,-2.7306970568264823,1756667265669693149
89673.04735027096,43149.30035255191,-2.750747225363926,1756667265671075889
89672.86422184015,43149.224553078035,-2.76953444234913,1756667265690969681
89672.67979679425,43149.15230757412,-2.7864916713353276,1756667265709513554
89672.4944332447,43149.08357106349,-2.8044521562747704,1756667265729640741
89672.30786512617,43149.01817468257,-2.822412640316189,1756667265748590066
89672.15808214515,43148.99620635503,-2.835361340115254,1756667265790001141
89671.96905336066,43148.93643978109,-2.8517898810026656,1756667265806568375
89671.77768555206,43148.878873828755,-2.8656385470657773,1756667265830078569
89671.58641829202,43148.824710966124,-2.8810695748475528,1756667265833593240
89671.39433803842,43148.773505882615,-2.8965006034008796,1756667265848557674
89671.20029380354,43148.72395099085,-2.9073975842973274,1756667265874075542
89671.06112576295,43148.69650385759,-2.9186721214584566,1756667265894026412
89670.86677511381,43148.65244689579,-2.9323356034873633,1756667265909677623
89670.67011843604,43148.609959317924,-2.942465467898598,1756667265942626503
89670.47424211167,43148.5704311786,-2.95478499541162,1756667265952385654
89670.27694153297,43148.53228664996,-2.9615709930566467,1756667265976842597
89670.07988916687,43148.496424714096,-2.971221836270747,1756667265999529377
89669.85449596985,43148.50037864496,-2.981576674092724,1756667266032694251
89669.6562972402,43148.46839019124,-2.989624591598909,1756667266040873232
89669.45784749143,43148.437997843255,-2.997672509105094,1756667266060259109
89669.25821682648,43148.40814985457,-3.0006406834048307,1756667266086444418
89669.05908473986,43148.37989442514,-3.0067251652398315,1756667266105533599
89668.85899668401,43148.3520900394,-3.008492345889683,1756667266130204908
89668.65930801917,43148.32535334353,-3.0124935153318573,1756667266130724747
89668.5229470987,43148.30351056134,-3.0138733249656386,1756667266158599210
89668.32192204327,43148.27703973885,-3.013698976863896,1756667266176284088
89668.12163065847,43148.251283152145,-3.0156994397364887,1756667266187728459
89667.92046433632,43148.2255643217,-3.0150374042239347,1756667266215463456
89667.7197283669,43148.20002363001,-3.0153824753628187,1756667266235792207
89667.57501641114,43148.183427662785,-3.014071879881861,1756667266259561119
89667.37310858742,43148.157087045554,-3.0114183809474846,1756667266283573533
89667.18271435883,43148.14462226085,-3.010764909360314,1756667266306942243
89666.98137093785,43148.11805732037,-3.0089118422231533,1756667266325389493
89666.78019305282,43148.09120713145,-3.0073428983458568,1756667266350107725
89666.57905753177,43148.064041337544,-3.005773954390113,1756667266351860072
89666.37870426704,43148.035914957516,-2.999297874114799,1756667266370923324
89666.18223065155,43148.021155617185,-2.996120955022872,1756667266396691391
89665.98134765455,43147.9915986541,-2.990863797306279,1756667266416422553
89665.78074507178,43147.96113097234,-2.98571240524423,1756667266446836235
89665.58030210095,43147.92963031685,-2.9805610131821814,1756667266464747424
89665.379368287,43147.89678291554,-2.973876985425814,1756667266491124610
89665.17907013904,43147.86287121772,-2.9680186043842167,1756667266492451973
89664.97947907829,43147.82720546286,-2.957661954269903,1756667266515072654
89664.7799264088,43147.79008201866,-2.9496182973778495,1756667266534641512
89664.58122147169,43147.75141391816,-2.9411511826268733,1756667266563609841
89664.4388231073,43147.72243226329,-2.9322550376616032,1756667266583881776
89664.24059525474,43147.680318742925,-2.923821681026951,1756667266608523209
89664.06613419869,43147.65984750623,-2.9150693040563067,1756667266635228852
89663.86853342841,43147.61430466265,-2.905734914290033,1756667266637055505
89663.67116291064,43147.566492549486,-2.892173342184935,1756667266657371683
89663.47445410966,43147.51638620237,-2.878899063951566,1756667266678582689
89663.26908688754,43147.47942858806,-2.866839185209792,1756667266705910831
89663.0741992433,43147.42416359205,-2.8503179913628767,1756667266721805344
89662.87993300825,43147.365922285964,-2.83502422112111,1756667266740618421
89662.6864141388,43147.30455535616,-2.8185112201959415,1756667266761127742
89662.49383443702,43147.25461249354,-2.80307277676963,1756667266784375386
89662.30239727006,43147.18721274735,-2.7866426219786864,1756667266826251635
89662.0172950192,43147.080598374625,-2.7533768944770873,1756667266842959043
89661.82945981306,43147.00377927431,-2.7328569069167963,1756667266844299909
89661.7363500904,43146.96345075762,-2.7225969131366505,1756667266867832516
89661.55096798185,43146.88088739678,-2.7020769266023588,1756667266869262016
89661.36765319112,43146.79573128734,-2.6855454413949698,1756667266897775271
89661.18591697873,43146.70624474188,-2.663177279139474,1756667266919971253
89661.0060395829,43146.61296061452,-2.641065844232361,1756667266934352275
89660.82826864444,43146.515722271884,-2.61895441043082,1756667266962634873
89660.73862136454,43146.39280874803,-2.593352431256976,1756667266990325877
89660.56584661263,43146.28729753159,-2.5705714960571027,1756667267013306371
89660.39591949707,43146.177965700954,-2.5462651279494537,1756667267021445913
89660.22846097834,43146.06454617657,-2.5225231073178773,1756667267036978919
89660.06374221815,43145.9471831928,-2.498781087873402,1756667267062713639
89659.9926380693,43145.803451999214,-2.4764318278541846,1756667267089285790
89659.83373336357,43145.67880593507,-2.454217245220406,1756667267102092619
89659.67729912342,43145.55184505295,-2.4396469383375554,1756667267126540105
89659.56762033165,43145.39214511427,-2.4186815522806153,1756667267152271558
89659.41632610014,43145.25866856854,-2.4001557547676233,1756667267153434819
89659.2684976786,43145.12262874259,-2.3785853061617583,1756667267171954908
89659.12290723827,43144.9834163363,-2.3586006592399538,1756667267189589806
89658.98140698513,43144.84144785411,-2.330328402320758,1756667267215928422
89658.84303319066,43144.69572392364,-2.305190986257252,1756667267233981025
89658.70836584295,43144.54656803069,-2.280053568936875,1756667267252878129
89658.64397899038,43144.39446781264,-2.263831824545434,1756667267277612580
89658.51570592495,43144.2400060961,-2.243477846918883,1756667267292191862
89658.39028884545,43144.08360773884,-2.230022832784816,1756667267320626554
89658.20593817155,43143.84569484444,-2.2059283156870673,1756667267338690925
89658.14641640324,43143.764933102924,-2.197896810790968,1756667267359305648
89658.09082647787,43143.57288712794,-2.174857203284244,1756667267386585354
89657.97688413691,43143.40778081621,-2.156788718984609,1756667267411962055
89657.92224617112,43143.194002077835,-2.134985530484159,1756667267430863428
89657.81505641474,43143.024612657144,-2.1170973408845235,1756667267449819786
89657.71091372127,43142.8533330171,-2.0992091521792973,1756667267451582308
89657.60996872059,43142.680284929775,-2.0808874948421927,1756667267473849430
89657.51211864676,43142.50538975731,-2.0627906432367977,1756667267493925458
89657.41738583069,43142.32919697626,-2.0475848060415425,1756667267530583162
89657.32548483906,43142.15127898517,-2.0312858784673637,1756667267539944680
89657.23649579375,43141.971886795705,-2.0149869500782387,1756667267558724036
89657.15053070452,43141.79096646544,-1.9978493285692873,1756667267581516339
89657.15274386392,43141.60671429872,-1.9784827634704412,1756667267614931490
89657.0733381943,43141.42285523528,-1.9617792378139944,1756667267616092557
89657.04544315705,43141.210714484296,-1.9428039472546859,1756667267638308456
89656.97266600077,43141.0241899003,-1.9263835926301613,1756667267653793297
89656.90262378147,43140.83722037681,-1.91388520019749,1756667267677636587
89656.83534125557,43140.64886791797,-1.8993568593034498,1756667267696925904
89656.77079926521,43140.45950971368,-1.8846854214055673,1756667267721225081
89656.7904607347,43140.208635517025,-1.8638596636717477,1756667267739786957
89656.7326717359,43140.01712393405,-1.8491996827085506,1756667267760600901
89656.67746426507,43139.82470952243,-1.8366425302558798,1756667267775338559
89656.62489282359,43139.63163892587,-1.82328996885738,1756667267794706408
89656.57457860754,43139.43797713179,-1.813856174750639,1756667267814571989
89656.52642081578,43139.24376291212,-1.802972603740399,1756667267831497860
89656.54291695105,43139.03964845478,-1.7888780130958764,1756667267859578297
89656.49933353536,43138.843901133514,-1.7792980834279,1756667267876197519
89656.53602150161,43138.58558849722,-1.7626012092339411,1756667267897885137
89656.4978439997,43138.38899195077,-1.7523467097799283,1756667267913951781
89656.46070794716,43138.19186515534,-1.7471995612868505,1756667267935401244
89656.42554395193,43137.99459841696,-1.7389035804369357,1756667267951017574
89656.39175898871,43137.79621172029,-1.7313229614023342,1756667267972053340
89656.35967759261,43137.598080393094,-1.7233720822354737,1756667267992364633
89656.32877045443,43137.39842377699,-1.7174260812474527,1756667268015954049
89656.2993639388,43137.19931368809,-1.7107221822323193,1756667268030571342
89656.2712928865,43137.00001092661,-1.7040182828819914,1756667268052609324
89656.24385054229,43136.79875670324,-1.70034815731856,1756667268073951702
89656.30128035673,43136.54743572803,-1.6886191235340662,1756667268094588221
89656.27723732288,43136.345640755826,-1.6848824092668357,1756667268115935366
89656.25415845549,43136.14422572601,-1.6810252995330959,1756667268129142852
89656.23185663772,43135.94272317695,-1.677168189799356,1756667268147851311
89656.21010968357,43135.7411108061,-1.6755819347351124,1756667268173638766
89656.18890257327,43135.53946636612,-1.6731367140823563,1756667268191229276
89656.23913978883,43135.31753292641,-1.6657991404313244,1756667268217364294
89656.21912233376,43135.11522572516,-1.6674672355997529,1756667268230137116
89656.19953580548,43134.91324690135,-1.6666118902884566,1756667268248779986
89656.17972981997,43134.711179901096,-1.6683124235794164,1756667268276493082
89656.1599681598,43134.5091724312,-1.668690416356588,1756667268290875737
89656.13999685542,43134.306444319234,-1.6697131073022728,1756667268316353830
89656.17374937808,43134.11907612227,-1.6673371962033752,1756667268336368105
89656.15415390713,43133.91673119107,-1.6681161797858823,1756667268351920785
89656.13380347687,43133.715348293226,-1.6734532549651637,1756667268376143811
89656.11300501345,43133.513458842084,-1.676431131686836,1756667268396435307
89656.09152224778,43133.31209540439,-1.6807690779409616,1756667268417353102
89656.06927134005,43133.110580627115,-1.6845928809718216,1756667268437004062
89656.06371035827,43132.954454975305,-1.687912641984562,1756667268466499041
89656.04018892358,43132.75320297388,-1.6906963160106105,1756667268481821576
89656.0159440925,43132.55196410442,-1.6940183452075566,1756667268496179679
89655.99093559149,43132.351341351765,-1.6989970678138966,1756667268519810430
89655.96505342715,43132.15056081266,-1.7033495152602753,1756667268535194690
89655.93829762265,43131.9498948157,-1.7077019629242767,1756667268556878040
89655.96966663354,43131.77373246034,-1.7069549362862804,1756667268580317358
89655.94222229319,43131.57341804714,-1.7106342923323015,1756667268596848788
89655.91404111363,43131.37320597712,-1.7143136481943546,1756667268619579254
89655.88490723226,43131.17347481723,-1.7194427853839107,1756667268640504196
89655.90920715041,43131.00845442207,-1.7202731025428744,1756667268659596132
89655.8788790239,43130.808620723794,-1.7260487727590779,1756667268676148529
89655.84762842284,43130.60895162749,-1.7310271702871827,1756667268697672452
89655.81506118916,43130.40904584988,-1.7387123459041243,1756667268718507760
89655.78125279768,43130.209600666836,-1.7453742863289319,1756667268736882834
89655.80144736808,43130.02849326969,-1.748397050142902,1756667268755821362
89655.76513240137,43129.828530857645,-1.7578718987105262,1756667268775833898
89655.72743648292,43129.62938600287,-1.7658908283020227,1756667268793880331
89655.68814486303,43129.43054981862,-1.7739097582944654,1756667268813636454
89655.64675413843,43129.23126868771,-1.7838367022179669,1756667268835552130
89655.62303872223,43129.07920855222,-1.7914115890554945,1756667268857147228
89655.5787326007,43128.88075272324,-1.7988848995309203,1756667268876257072
89655.53280712636,43128.68290728627,-1.8070193102713972,1756667268898498915
89655.48489431127,43128.486851470254,-1.8223161639445797,1756667268921187986
89655.43813201992,43128.344837496144,-1.8347259606050454,1756667268939822229
89655.38529139334,43128.14930071295,-1.847315217096755,1756667268957877759
89655.3298911259,43127.95532935559,-1.8617416439719752,1756667268984981139
89655.27186696524,43127.76155543877,-1.8750410089680682,1756667268998415091
89655.17857634976,43127.54057192959,-1.9013902245659637,1756667269029270659
89655.14577527922,43127.444994533944,-1.9092538020836143,1756667269042080635
89655.07867202473,43127.254361524465,-1.924980956332557,1756667269065935756
89655.00764186999,43127.066806296134,-1.9495190558193956,1756667269088539682
89654.8958284127,43126.78582026501,-1.9783159121883536,1756667269102726997
89654.85629378755,43126.69418254034,-1.987541197653887,1756667269123372228
89654.79458891298,43126.52812169609,-2.005313647054156,1756667269143129997
89654.70985805368,43126.34555138315,-2.0243669967215197,1756667269161632315
89654.57733706228,43126.075420014466,-2.056077481264617,1756667269186928592
89654.48358712747,43125.89764175318,-2.0761278553128872,1756667269209946018
89654.4349394387,43125.809710282694,-2.0861530428382817,1756667269210876839
89654.33487143947,43125.636370470085,-2.116132640527962,1756667269237964056
89654.23078599868,43125.46481238475,-2.1405313327036493,1756667269254145742
89654.12913543016,43125.30544303725,-2.1599544753181545,1756667269274815773
89654.01773597891,43125.13876149965,-2.181740568682706,1756667269290817590
89653.90273190555,43124.97454627549,-2.2035266631365618,1756667269308884105
89653.78390674593,43124.813641567845,-2.2290097128360378,1756667269333650103
89653.66136559116,43124.655165304306,-2.252220969251282,1756667269349755254
89653.53611626195,43124.49951615762,-2.2701633313178404,1756667269371210290
89653.38980956381,43124.36623208969,-2.2920432730632,1756667269392410284
89653.25766687862,43124.21594638419,-2.3127122623828207,1756667269407880714
89653.12315539042,43124.067886641846,-2.3284901201911166,1756667269432729025
89652.985639609,43123.922532111035,-2.3472835114701827,1756667269458581523
89652.84541623564,43123.779505114886,-2.3647731367888314,1756667269475767206
89652.7026582942,43123.63917573908,-2.382937571881009,1756667269491206148
89652.55726513811,43123.50224163884,-2.4077816749530423,1756667269515927997
89652.4087533758,43123.36831311455,-2.430100683493264,1756667269527476748
89652.25728970549,43123.23773231297,-2.4524196909175355,1756667269549415684
89652.10275556498,43123.11086147636,-2.47711228857403,1756667269573593779
89651.94533645836,43122.98755366165,-2.50057635135817,1756667269590771091
89651.78506763943,43122.8679731366,-2.524040415315513,1756667269616007739
89651.6263552568,43122.81069115299,-2.5482748845614975,1756667269637480950
89651.46054169876,43122.69887121479,-2.5718128118959713,1756667269652091398
89651.29216472962,43122.591327442016,-2.5971788611567024,1756667269678408306
89651.08493270326,43122.529748570974,-2.6245141042521953,1756667269695060663
89650.91116606712,43122.430686663196,-2.6467345817686563,1756667269721427212
89650.73519591155,43122.33572531629,-2.6697864773401623,1756667269732784785
89650.55708365419,43122.244845280875,-2.692838374064263,1756667269754070331
89650.37703249781,43122.159100212775,-2.7215720559796552,1756667269776331943
89650.14860293419,43122.1222005236,-2.751085662583006,1756667269799212399
89649.96431292861,43122.04635084365,-2.7768609972006564,1756667269819458963
89649.77790934083,43121.97517923913,-2.802642963998478,1756667269838910242
89649.49564478065,43121.875665293126,-2.8413159129061123,1756667269860217228
89649.40114921315,43121.845650404386,-2.849378855084926,1756667269883138375
89649.145821306,43121.85434202784,-2.878858101432253,1756667269911833904
89648.95418236885,43121.80168128195,-2.895193093492298,1756667269915567739
89648.76110558337,43121.753120493195,-2.9154939975773377,1756667269930730813
89648.56708283207,43121.708489077006,-2.9357949006473323,1756667269949114380
89648.37296055976,43121.668236101774,-2.9576758213011445,1756667269973350387
89648.17753371633,43121.63188300244,-2.9787334151078806,1756667269991809804
89647.98195817943,43121.59900354594,-2.9919010018769714,1756667270012972488
89647.78561844371,43121.56939161818,-3.0080531671622674,1756667270030807819
89647.5888260531,43121.542954728386,-3.024205331639955,1756667270052837872
89647.39196932234,43121.518689168675,-3.0332383953315043,1756667270073246953
89647.13550148928,43121.58893285785,-3.052811189512447,1756667270099054983
89646.9377919916,43121.57163103311,-3.0686871123739463,1756667270123956796
89646.73984683598,43121.55717411143,-3.0833691898015307,1756667270140231410
89646.5417107549,43121.545624889026,-3.098051267963219,1756667270161461497
89646.34345865539,43121.53695470014,-3.1125432638711756,1756667270184833868
89646.14508019414,43121.53119030535,-3.1271518711908075,1756667270205501914
89645.94631615678,43121.5273842829,-3.135427227846715,1756667270231496873
89645.74772520937,43121.526159869645,3.136205580986313,1756667270232788363
89645.58349909195,43121.58984005658,3.1224104454703494,1756667270252470955
89645.38477300652,43121.593631923,3.110976500783056,1756667270275282974
89645.12398117552,43121.713798486504,3.0908622690531615,1756667270295286738
89644.92509301881,43121.72403200501,3.0778335395703262,1756667270316528028
89644.72654907197,43121.73670817297,3.064928077612823,1756667270331368004
89644.52818525593,43121.75194551479,3.052022616300593,1756667270354743505
89644.32920396469,43121.769970658504,3.037355258476991,1756667270378466122
89644.13093052727,43121.79071334572,3.023354360626315,1756667270394672415
89643.92129536341,43121.9036254405,3.00368388755457,1756667270424119949
89643.72349784103,43121.93107771047,2.9898506714432855,1756667270438796029
89643.42739956606,43121.97635630698,2.9691008479680194,1756667270460448393
89643.22984705961,43122.01081168913,2.9549760573985573,1756667270490603084
89643.13162266622,43122.029357786545,2.9480122133841578,1756667270497811178
89642.93462468131,43122.06855164087,2.9301504410541637,1756667270521436164
