actuation_accel_cmd,actuation_brake_cmd,actuation_steer_cmd,stamp
1.0,0.0,0.383258581161499,1756544215203623383
1.0,0.0,0.35180041193962097,1756544215220275735
1.0,0.0,0.37160524725914,1756544215222313512
1.0,0.0,0.3398817777633667,1756544215249689141
1.0,0.0,0.37130188941955566,1756544215251584245
1.0,0.0,0.3396754264831543,1756544215271312884
1.0,0.0,0.307171106338501,1756544215272624491
1.0,0.0,0.27378183603286743,1756544215290916702
1.0,0.0,0.32335421442985535,1756544215292986029
1.0,0.0,0.2904518246650696,1756544215311273077
1.0,0.0,0.32375141978263855,1756544215312522429
1.0,0.0,0.29086777567863464,1756544215333560269
1.0,0.0,0.2570708692073822,1756544215335900636
1.0,0.0,0.22233335673809052,1756544215355016939
1.0,0.0,0.20394779741764069,1756544215356946712
1.0,0.0,0.2037276178598404,1756544215391142087
1.0,0.0,0.251423716545105,1756544215393183585
1.0,0.0,0.2165815681219101,1756544215403939475
1.0,0.0,0.2437247782945633,1756544215408513050
1.0,0.0,0.2086455374956131,1756544215415913665
1.0,0.0,0.23750406503677368,1756544215417174514
1.0,0.0,0.2860969603061676,1756544215443634235
1.0,0.0,0.33605051040649414,1756544215446236235
1.0,0.0,0.38740283250808716,1756544215448188909
1.0,0.0,0.3719773590564728,1756544215469428510
1.0,0.0,0.3404507637023926,1756544215474730572
1.0,0.0,0.30801263451576233,1756544215489696900
1.0,0.0,0.2746436595916748,1756544215492879980
1.0,0.0,0.24032428860664368,1756544215509017088
1.0,0.0,0.28512704372406006,1756544215512513226
1.0,0.0,0.2510626018047333,1756544215529571603
1.0,0.0,0.28229671716690063,1756544215531590482
1.0,0.0,0.2480839192867279,1756544215551933741
1.0,0.0,0.25970157980918884,1756544215553895605
1.0,0.0,0.24018171429634094,1756544215572759436
1.0,0.0,0.2762317955493927,1756544215575115010
1.0,0.0,0.2417236715555191,1756544215592781970
1.0,0.0,0.269159197807312,1756544215594962063
1.0,0.0,0.23446205258369446,1756544215613837816
1.0,0.0,0.26195383071899414,1756544215616218007
1.0,0.0,0.3107967674732208,1756544215636239590
1.0,0.0,0.3608814477920532,1756544215636298211
1.0,0.0,0.3284831643104553,1756544215659242955
1.0,0.0,0.2952345013618469,1756544215659853752
1.0,0.0,0.2862243950366974,1756544215661484628
1.0,0.0,0.25184062123298645,1756544215676804525
1.0,0.0,0.22166477143764496,1756544215678900306
1.0,0.0,0.25882405042648315,1756544215701056651
1.0,0.0,0.22367805242538452,1756544215708917005
1.0,0.0,0.25917455554008484,1756544215731167603
1.0,0.0,0.2776094079017639,1756544215732879198
1.0,0.0,0.2854568362236023,1756544215734104770
1.0,0.0,0.20909015834331512,1756544215760039485
1.0,0.0,0.19901461899280548,1756544215780556244
1.0,0.0,0.23916198313236237,1756544215780613646
1.0,0.0,0.1924833059310913,1756544215804319910
1.0,0.0,0.15880045294761658,1756544215822051097
1.0,0.0,0.2044835239648819,1756544215825145478
1.0,0.0,0.16765740513801575,1756544215847998748
1.0,0.0,0.19741012156009674,1756544215849967839
1.0,0.0,0.22536920011043549,1756544215850643349
1.0,0.0,0.27253222465515137,1756544215869283172
1.0,0.0,0.31943994760513306,1756544215870608112
1.0,0.0,0.2852613627910614,1756544215889173780
1.0,0.0,0.25023573637008667,1756544215892553135
1.0,0.0,0.21435299515724182,1756544215913395039
1.0,0.0,0.2196170836687088,1756544215913470350
1.0,0.0,0.18541230261325836,1756544215931920376
1.0,0.0,0.21522630751132965,1756544215934731880
1.0,0.0,0.17908361554145813,1756544215951678573
1.0,0.0,0.20950263738632202,1756544215952857872
1.0,0.0,0.21080392599105835,1756544215977276015
1.0,0.0,0.17876601219177246,1756544215997058367
1.0,0.0,0.20489276945590973,1756544215999270267
1.0,0.0,0.16927553713321686,1756544216016640448
1.0,0.0,0.19788570702075958,1756544216018395282
1.0,0.0,0.16723649203777313,1756544216038848067
1.0,0.0,0.19474858045578003,1756544216042101055
1.0,0.0,0.1625380963087082,1756544216046039953
1.0,0.0,0.19001546502113342,1756544216063132193
1.0,0.0,0.20528066158294678,1756544216065045428
1.0,0.0,0.1680850386619568,1756544216078327405
1.0,0.0,0.13256198167800903,1756544216082471366
1.0,0.0,0.16931508481502533,1756544216100270010
1.0,0.0,0.18974746763706207,1756544216101122926
1.0,0.0,0.15215358138084412,1756544216123722605
1.0,0.0,0.16946910321712494,1756544216126301781
1.0,0.0,0.13349710404872894,1756544216142721577
1.0,0.0,0.16527089476585388,1756544216146554812
1.0,0.0,0.21037675440311432,1756544216166995254
1.0,0.0,0.2564251124858856,1756544216168416875
1.0,0.0,0.30343565344810486,1756544216170954523
1.0,0.0,0.2716938257217407,1756544216192486086
1.0,0.0,0.23702339828014374,1756544216194495519
1.0,0.0,0.21604667603969574,1756544216213639789
1.0,0.0,0.2446683943271637,1756544216216442683
1.0,0.0,0.23279713094234467,1756544216236009901
1.0,0.0,0.2505684494972229,1756544216238820229
1.0,0.0,0.22575095295906067,1756544216260423446
1.0,0.0,0.2449539601802826,1756544216262326103
1.0,0.0,0.2236950844526291,1756544216276984635
1.0,0.0,0.24256844818592072,1756544216278585586
1.0,0.0,0.22452464699745178,1756544216296321286
1.0,0.0,0.24156400561332703,1756544216300941315
1.0,0.0,0.2090093344449997,1756544216319920934
1.0,0.0,0.23149968683719635,1756544216322683099
1.0,0.0,0.24395926296710968,1756544216324087777
1.0,0.0,0.21903403103351593,1756544216340848934
1.0,0.0,0.23586343228816986,1756544216342848982
1.0,0.0,0.19782133400440216,1756544216366648052
1.0,0.0,0.19134892523288727,1756544216390257766
1.0,0.0,0.23615530133247375,1756544216392693788
1.0,0.0,0.28168389201164246,1756544216395940353
1.0,0.0,0.34493985772132874,1756544216413775832
1.0,0.0,0.3092873990535736,1756544216430846816
1.0,0.0,0.29332083463668823,1756544216433874352
1.0,0.0,0.2788865566253662,1756544216453843429
1.0,0.0,0.29020386934280396,1756544216453972204
1.0,0.0,0.2886463403701782,1756544216471968821
1.0,0.0,0.29494521021842957,1756544216473616975
1.0,0.0,0.26682421565055847,1756544216494276344
1.0,0.0,0.2819600999355316,1756544216497295772
1.0,0.0,0.2779920697212219,1756544216514119120
1.0,0.0,0.28783154487609863,1756544216515146072
1.0,0.0,0.2910705804824829,1756544216535298932
1.0,0.0,0.2937691807746887,1756544216537249748
1.0,0.0,0.28817975521087646,1756544216560102235
1.0,0.0,0.2916383445262909,1756544216568536903
1.0,0.0,0.2832179665565491,1756544216585766272
1.0,0.0,0.26962026953697205,1756544216605635714
1.0,0.0,0.26184287667274475,1756544216622692347
1.0,0.0,0.27662038803100586,1756544216623726878
1.0,0.0,0.3227730691432953,1756544216642140037
1.0,0.0,0.369670569896698,1756544216646941801
1.0,0.0,0.3763928711414337,1756544216661016218
1.0,0.0,0.3411901891231537,1756544216662421016
1.0,0.0,0.305374413728714,1756544216682806033
1.0,0.0,0.3027176260948181,1756544216689066897
1.0,0.0,0.27560684084892273,1756544216705162130
1.0,0.0,0.2684136629104614,1756544216712619976
1.0,0.0,0.29187726974487305,1756544216731440343
1.0,0.0,0.26478689908981323,1756544216750122507
1.0,0.0,0.2561570405960083,1756544216752661232
1.0,0.0,0.28222090005874634,1756544216754039850
1.0,0.0,0.3282506465911865,1756544216770216392
1.0,0.0,0.3263665735721588,1756544216775959068
1.0,0.0,0.29016873240470886,1756544216790015182
1.0,0.0,0.2926862835884094,1756544216791035127
1.0,0.0,0.2559456527233124,1756544216811387818
1.0,0.0,0.27648189663887024,1756544216818459373
1.0,0.0,0.2702373266220093,1756544216834158769
1.0,0.0,0.2861301898956299,1756544216835667153
1.0,0.0,0.265641450881958,1756544216857274888
1.0,0.0,0.2815365791320801,1756544216858731859
1.0,0.0,0.25038760900497437,1756544216878745071
1.0,0.0,0.27219870686531067,1756544216885767038
1.0,0.0,0.2843233644962311,1756544216885836811
1.0,0.0,0.2654855251312256,1756544216906441058
1.0,0.0,0.23620115220546722,1756544216925612286
1.0,0.0,0.26139533519744873,1756544216927003391
1.0,0.0,0.23514214158058167,1756544216944362023
1.0,0.0,0.21802882850170135,1756544216947433694
1.0,0.0,0.2492133378982544,1756544216962911147
1.0,0.0,0.2647826671600342,1756544216964502338
1.0,0.0,0.23189669847488403,1756544216987137735
1.0,0.0,0.25348159670829773,1756544216987191272
1.0,0.0,0.22191715240478516,1756544217011114605
1.0,0.0,0.24621401727199554,1756544217011673598
1.0,0.0,0.2088288962841034,1756544217029898743
1.0,0.0,0.21080242097377777,1756544217029966435
1.0,0.0,0.18970711529254913,1756544217050218956
1.0,0.0,0.2247999906539917,1756544217052143772
1.0,0.0,0.1870870739221573,1756544217068372952
1.0,0.0,0.213319793343544,1756544217069999216
1.0,0.0,0.17544494569301605,1756544217092621303
1.0,0.0,0.21024632453918457,1756544217092703199
1.0,0.0,0.17231935262680054,1756544217111686908
1.0,0.0,0.1931530088186264,1756544217112122411
1.0,0.0,0.15494899451732635,1756544217131248982
1.0,0.0,0.18541450798511505,1756544217132458180
1.0,0.0,0.1471029371023178,1756544217151860102
1.0,0.0,0.10813211649656296,1756544217152227406
1.0,0.0,0.11783832311630249,1756544217170421353
1.0,0.0,0.09937792271375656,1756544217191855700
1.0,0.0,0.1425984650850296,1756544217194135663
1.0,0.0,0.1865653395652771,1756544217211321830
1.0,0.0,0.23129141330718994,1756544217213070233
1.0,0.0,0.2768050730228424,1756544217234867983
1.0,0.0,0.29389628767967224,1756544217235903220
1.0,0.0,0.2204878330230713,1756544217261368480
1.0,0.0,0.23647953569889069,1756544217261639249
1.0,0.0,0.19910001754760742,1756544217288642099
1.0,0.0,0.20699001848697662,1756544217290813835
1.0,0.0,0.16910962760448456,1756544217294497110
1.0,0.0,0.13056711852550507,1756544217311549107
1.0,0.0,0.169027179479599,1756544217318392271
1.0,0.0,0.20438218116760254,1756544217323998756
1.0,0.0,0.16646884381771088,1756544217343253173
1.0,0.0,0.1700674146413803,1756544217345908603
1.0,0.0,0.13154853880405426,1756544217367102902
1.0,0.0,0.13406509160995483,1756544217367890426
1.0,0.0,0.09491000324487686,1756544217388999530
1.0,0.0,0.1381022334098816,1756544217390588636
1.0,0.0,0.09901650249958038,1756544217393193155
1.0,0.0,0.05924215912818909,1756544217412826504
1.0,0.0,0.1018047034740448,1756544217413724082
1.0,0.0,0.06207895278930664,1756544217441212011
1.0,0.0,0.10468969494104385,1756544217443133616
1.0,0.0,0.06501364707946777,1756544217445673179
1.0,0.0,0.10767512768507004,1756544217469858217
1.0,0.0,0.06804705411195755,1756544217481846234
1.0,0.0,0.09577445685863495,1756544217489622162
1.0,0.0,0.12907066941261292,1756544217491129708
1.0,0.0,0.08980553597211838,1756544217511856120
1.0,0.0,0.04985765740275383,1756544217514131068
1.0,0.0,0.009214174002408981,1756544217532245748
1.0,0.0,-0.026016272604465485,1756544217534313450
1.0,0.0,-0.057289522141218185,1756544217555797088
1.0,0.0,-0.01677090674638748,1756544217558131087
1.0,0.0,-0.05051318556070328,1756544217579680696
1.0,0.0,-0.08493529260158539,1756544217603002251
1.0,0.0,-0.04486845061182976,1756544217607330559
1.0,0.0,-0.0041360328905284405,1756544217613155090
1.0,0.0,-0.04567773640155792,1756544217623348199
1.0,0.0,-0.006471696309745312,1756544217626137771
1.0,0.0,-0.048041947185993195,1756544217651878244
1.0,0.0,-0.09028954803943634,1756544217652324794
1.0,0.0,-0.13322553038597107,1756544217653981087
1.0,0.0,-0.176839679479599,1756544217668955131
1.0,0.0,-0.16644446551799774,1756544217669526078
1.0,0.0,-0.21054482460021973,1756544217689981948
1.0,0.0,-0.17244799435138702,1756544217693348434
1.0,0.0,-0.21664394438266754,1756544217717575547
1.0,0.0,-0.17864425480365753,1756544217719599271
1.0,0.0,-0.14003939926624298,1756544217725082027
1.0,0.0,-0.18369819223880768,1756544217740491318
1.0,0.0,-0.15676234662532806,1756544217742849115
1.0,0.0,-0.20063956081867218,1756544217764001308
1.0,0.0,-0.200381800532341,1756544217765452069
1.0,0.0,-0.2449299693107605,1756544217786813306
1.0,0.0,-0.2803707718849182,1756544217789131409
1.0,0.0,-0.24327705800533295,1756544217805985797
1.0,0.0,-0.2056095004081726,1756544217810106994
1.0,0.0,-0.24201425909996033,1756544217829720971
1.0,0.0,-0.19573262333869934,1756544217829772140
1.0,0.0,-0.24007095396518707,1756544217857749310
1.0,0.0,-0.2457846701145172,1756544217859195813
1.0,0.0,-0.2908717393875122,1756544217889186328
1.0,0.0,-0.3366332948207855,1756544217893939224
1.0,0.0,-0.3830793797969818,1756544217894011589
1.0,0.0,-0.34739959239959717,1756544217896298257
1.0,0.0,-0.39395684003829956,1756544217917184983
1.0,0.0,-0.3583490252494812,1756544217921614982
1.0,0.0,-0.3715839087963104,1756544217940120512
1.0,0.0,-0.3223103880882263,1756544217940276851
1.0,0.0,-0.3726831376552582,1756544217972181091
1.0,0.0,-0.3850407004356384,1756544217985886778
1.0,0.0,-0.3491184413433075,1756544217987078476
1.0,0.0,-0.3460976779460907,1756544218012169972
1.0,0.0,-0.38304129242897034,1756544218014289438
1.0,0.0,-0.34708213806152344,1756544218016960232
1.0,0.0,-0.3495524525642395,1756544218041558152
1.0,0.0,-0.32450222969055176,1756544218045362637
1.0,0.0,-0.33575519919395447,1756544218062117184
1.0,0.0,-0.32111725211143494,1756544218064360785
1.0,0.0,-0.3200768232345581,1756544218083050492
1.0,0.0,-0.3656793236732483,1756544218085227538
1.0,0.0,-0.45313361287117004,1756544218109737794
1.0,0.0,-0.5003986358642578,1756544218127221542
1.0,0.0,-0.4656144082546234,1756544218129392572
1.0,0.0,-0.38892072439193726,1756544218157340449
1.0,0.0,-0.3947863280773163,1756544218157572353
1.0,0.0,-0.3900942802429199,1756544218170980266
1.0,0.0,-0.39160650968551636,1756544218172257221
1.0,0.0,-0.39347749948501587,1756544218192149085
1.0,0.0,-0.43940243124961853,1756544218214719883
1.0,0.0,-0.48586931824684143,1756544218214760252
1.0,0.0,-0.48029276728630066,1756544218232721791
1.0,0.0,-0.4445944130420685,1756544218258491052
1.0,0.0,-0.413550466299057,1756544218263481351
1.0,0.0,-0.3946167528629303,1756544218278330590
1.0,0.0,-0.40948644280433655,1756544218282087864
1.0,0.0,-0.4166339039802551,1756544218282212037
1.0,0.0,-0.3960931897163391,1756544218303103146
1.0,0.0,-0.40870460867881775,1756544218305285008
1.0,0.0,-0.39078202843666077,1756544218330065315
1.0,0.0,-0.35406628251075745,1756544218343513295
1.0,0.0,-0.3405008912086487,1756544218347983598
1.0,0.0,-0.37579068541526794,1756544218364975939
1.0,0.0,-0.39538031816482544,1756544218366711486
1.0,0.0,-0.35884809494018555,1756544218389486428
1.0,0.0,-0.321939080953598,1756544218393109540
1.0,0.0,-0.35672539472579956,1756544218395586429
1.0,0.0,-0.3255973160266876,1756544218410545661
1.0,0.0,-0.3622961938381195,1756544218412363665
1.0,0.0,-0.3391963243484497,1756544218433491163
1.0,0.0,-0.30690905451774597,1756544218454071100
1.0,0.0,-0.34444916248321533,1756544218454153785
1.0,0.0,-0.31263986229896545,1756544218474299178
1.0,0.0,-0.3440377116203308,1756544218479452272
1.0,0.0,-0.30724793672561646,1756544218496900264
1.0,0.0,-0.3379833698272705,1756544218496956160
1.0,0.0,-0.3837926983833313,1756544218525179140
1.0,0.0,-0.43020784854888916,1756544218526656989
1.0,0.0,-0.477236807346344,1756544218531883098
1.0,0.0,-0.44228222966194153,1756544218549885523
1.0,0.0,-0.4069274067878723,1756544218550896055
1.0,0.0,-0.3711550533771515,1756544218555111862
1.0,0.0,-0.3348914682865143,1756544218573598492
1.0,0.0,-0.29812994599342346,1756544218575679240
1.0,0.0,-0.2988453209400177,1756544218597859441
1.0,0.0,-0.34479543566703796,1756544218614920976
1.0,0.0,-0.39144226908683777,1756544218615237708
1.0,0.0,-0.4389219284057617,1756544218637800517
1.0,0.0,-0.41479623317718506,1756544218641021778
1.0,0.0,-0.39268288016319275,1756544218641698810
1.0,0.0,-0.35752591490745544,1756544218658197454
1.0,0.0,-0.355413019657135,1756544218659788876
1.0,0.0,-0.31973981857299805,1756544218686170198
1.0,0.0,-0.33168458938598633,1756544218687310853
1.0,0.0,-0.2957758605480194,1756544218710444974
1.0,0.0,-0.28596407175064087,1756544218711657186
1.0,0.0,-0.3322586715221405,1756544218712584850
1.0,0.0,-0.29647067189216614,1756544218734972029
1.0,0.0,-0.2871936857700348,1756544218737456145
1.0,0.0,-0.2508195638656616,1756544218756201180
1.0,0.0,-0.26751309633255005,1756544218760922712
1.0,0.0,-0.23083770275115967,1756544218775660564
1.0,0.0,-0.24792565405368805,1756544218776769745
1.0,0.0,-0.21098969876766205,1756544218797598398
1.0,0.0,-0.25030115246772766,1756544218798204024
1.0,0.0,-0.1718483865261078,1756544218819572298
1.0,0.0,-0.13353298604488373,1756544218838822187
1.0,0.0,-0.09901746362447739,1756544218840081684
1.0,0.0,-0.06006460636854172,1756544218842377090
1.0,0.0,-0.14644946157932281,1756544218865793803
1.0,0.0,-0.10774809122085571,1756544218878502667
1.0,0.0,-0.14020080864429474,1756544218880940483
1.0,0.0,-0.18470321595668793,1756544218900347358
1.0,0.0,-0.23011592030525208,1756544218902542123
1.0,0.0,-0.2764575779438019,1756544218923042938
1.0,0.0,-0.2405301034450531,1756544218929887688
1.0,0.0,-0.20390406250953674,1756544218944567372
1.0,0.0,-0.2440347820520401,1756544218947228742
1.0,0.0,-0.20752710103988647,1756544218960499626
1.0,0.0,-0.17467892169952393,1756544218962048177
1.0,0.0,-0.1367325782775879,1756544218987196096
1.0,0.0,-0.181351438164711,1756544218987687158
1.0,0.0,-0.14360231161117554,1756544219002565389
1.0,0.0,-0.1594148576259613,1756544219003562222
1.0,0.0,-0.12118957191705704,1756544219027751918
1.0,0.0,-0.118085116147995,1756544219030134102
1.0,0.0,-0.16233396530151367,1756544219031214402
1.0,0.0,-0.12419770658016205,1756544219049769689
1.0,0.0,-0.08524323999881744,1756544219051109441
1.0,0.0,-0.045436158776283264,1756544219069445446
1.0,0.0,-0.0878390446305275,1756544219070425607
1.0,0.0,-0.04809682443737984,1756544219090200061
1.0,0.0,-0.09010026603937149,1756544219092036986
1.0,0.0,-0.05042334273457527,1756544219111202643
1.0,0.0,-0.09037792682647705,1756544219113774808
1.0,0.0,-0.05071089044213295,1756544219136147737
1.0,0.0,-0.060524847358465195,1756544219136250721
1.0,0.0,-0.020178446546196938,1756544219155778442
1.0,0.0,-0.05336010828614235,1756544219161966799
1.0,0.0,-0.012849081307649612,1756544219177782829
1.0,0.0,0.07033345848321915,1756544219182278112
1.0,0.0,0.030213596299290657,1756544219200868038
1.0,0.0,-0.010830204002559185,1756544219203501764
1.0,0.0,0.030659984797239304,1756544219223669218
1.0,0.0,-0.010373535566031933,1756544219224262247
1.0,0.0,0.02711254172027111,1756544219251056766
1.0,0.0,-0.014000576920807362,1756544219251190274
1.0,0.0,-0.05605001375079155,1756544219251770009
1.0,0.0,-0.015597707591950893,1756544219272558662
1.0,0.0,0.025776898488402367,1756544219273955214
1.0,0.0,0.06808993220329285,1756544219287041761
1.0,0.0,0.027908116579055786,1756544219289548496
1.0,0.0,0.07025948911905289,1756544219310066278
1.0,0.0,0.030124658718705177,1756544219310893350
1.0,0.0,0.07251636683940887,1756544219326751775
1.0,0.0,0.035800643265247345,1756544219346410340
1.0,0.0,0.0014497441006824374,1756544219347422097
1.0,0.0,-0.040222618728876114,1756544219365345171
1.0,0.0,-0.08281882107257843,1756544219374822219
1.0,0.0,-0.1263381838798523,1756544219393238187
1.0,0.0,-0.12532886862754822,1756544219400997602
1.0,0.0,-0.08635944128036499,1756544219403043538
1.0,0.0,-0.046546079218387604,1756544219425012117
1.0,0.0,-0.07390227168798447,1756544219426689935
1.0,0.0,-0.09319166094064713,1756544219426758517
1.0,0.0,-0.06407692283391953,1756544219454090148
1.0,0.0,-0.023770615458488464,1756544219456445030
1.0,0.0,-0.0376361720263958,1756544219458478296
1.0,0.0,-0.03890280798077583,1756544219475122666
1.0,0.0,-0.06865904480218887,1756544219476144230
1.0,0.0,-0.04226536676287651,1756544219495738197
1.0,0.0,-0.06462226808071136,1756544219496934359
1.0,0.0,-0.03527866676449776,1756544219517751394
1.0,0.0,-0.05951081961393356,1756544219522738434
1.0,0.0,-0.061359845101833344,1756544219544139028
1.0,0.0,-0.0722363293170929,1756544219548402652
1.0,0.0,-0.07827325165271759,1756544219549321946
1.0,0.0,-0.05218200385570526,1756544219565926661
1.0,0.0,-0.06536949425935745,1756544219570493253
1.0,0.0,-0.05532391369342804,1756544219588490004
1.0,0.0,-0.06659870594739914,1756544219590201628
1.0,0.0,-0.05493937432765961,1756544219591753403
1.0,0.0,-0.047202497720718384,1756544219614496390
1.0,0.0,-0.060914408415555954,1756544219616994865
1.0,0.0,-0.06323995441198349,1756544219631625886
1.0,0.0,-0.04097319021821022,1756544219650759269
1.0,0.0,-0.05595507100224495,1756544219652587450
1.0,0.0,-0.06491928547620773,1756544219669864163
1.0,0.0,-0.06847205758094788,1756544219669902800
1.0,0.0,-0.06750447303056717,1756544219690506519
1.0,0.0,-0.06852736324071884,1756544219691679180
1.0,0.0,-0.06647258996963501,1756544219711594653
1.0,0.0,-0.06801403313875198,1756544219714801795
1.0,0.0,-0.06469563394784927,1756544219730521257
1.0,0.0,-0.06688733398914337,1756544219731438459
1.0,0.0,-0.10952533036470413,1756544219753830342
1.0,0.0,-0.15289106965065002,1756544219755600047
1.0,0.0,-0.19692464172840118,1756544219773328685
1.0,0.0,-0.20407383143901825,1756544219774537222
1.0,0.0,-0.1658783257007599,1756544219797678929
1.0,0.0,-0.14528068900108337,1756544219799809376
1.0,0.0,-0.14460508525371552,1756544219802310967
1.0,0.0,-0.11128751933574677,1756544219823448037
1.0,0.0,-0.1257472038269043,1756544219824940521
1.0,0.0,-0.1355254054069519,1756544219845421335
1.0,0.0,-0.13926143944263458,1756544219845687580
1.0,0.0,-0.14389067888259888,1756544219872050560
1.0,0.0,-0.14251747727394104,1756544219872702462
1.0,0.0,-0.10441998392343521,1756544219894664548
1.0,0.0,-0.12062034755945206,1756544219897412352
1.0,0.0,-0.13212721049785614,1756544219898779396
1.0,0.0,-0.1389501690864563,1756544219918319663
1.0,0.0,-0.13991165161132812,1756544219921925996
1.0,0.0,-0.13886713981628418,1756544219921999891
1.0,0.0,-0.1407073438167572,1756544219936808124
1.0,0.0,-0.14248649775981903,1756544219955483782
1.0,0.0,-0.14045679569244385,1756544219955944895
1.0,0.0,-0.18372753262519836,1756544219979897185
1.0,0.0,-0.22758810222148895,1756544219981007625
1.0,0.0,-0.2720465362071991,1756544219982222499
1.0,0.0,-0.27483808994293213,1756544220006740594
1.0,0.0,-0.23712584376335144,1756544220008640517
1.0,0.0,-0.20258185267448425,1756544220025522775
1.0,0.0,-0.20600444078445435,1756544220028135360
1.0,0.0,-0.1726391762495041,1756544220045746023
1.0,0.0,-0.189570352435112,1756544220047414890
1.0,0.0,-0.16174666583538055,1756544220067169977
1.0,0.0,-0.1831035017967224,1756544220073594570
1.0,0.0,-0.19496841728687286,1756544220075191065
1.0,0.0,-0.21708819270133972,1756544220090448419
1.0,0.0,-0.21228784322738647,1756544220093129738
1.0,0.0,-0.30008143186569214,1756544220120795017
1.0,0.0,-0.34472131729125977,1756544220122812167
1.0,0.0,-0.3120949864387512,1756544220147310178
1.0,0.0,-0.27420684695243835,1756544220149956755
1.0,0.0,-0.2678837776184082,1756544220177447490
1.0,0.0,-0.26630687713623047,1756544220182009049
1.0,0.0,-0.26146233081817627,1756544220182503716
1.0,0.0,-0.26317286491394043,1756544220203060092
1.0,0.0,-0.26384106278419495,1756544220204828763
1.0,0.0,-0.2642443776130676,1756544220206886908
1.0,0.0,-0.23356099426746368,1756544220226758524
1.0,0.0,-0.24725665152072906,1756544220230662024
1.0,0.0,-0.24830998480319977,1756544220247221893
1.0,0.0,-0.2554011344909668,1756544220249551361
1.0,0.0,-0.25700750946998596,1756544220267785890
1.0,0.0,-0.2599969804286957,1756544220270564709
1.0,0.0,-0.3446677625179291,1756544220290806617
1.0,0.0,-0.3887653052806854,1756544220315773914
1.0,0.0,-0.4009079337120056,1756544220316095479
1.0,0.0,-0.36295777559280396,1756544220337346539
1.0,0.0,-0.3247072994709015,1756544220339603125
1.0,0.0,-0.3036845922470093,1756544220342806872
1.0,0.0,-0.29767081141471863,1756544220361297523
1.0,0.0,-0.30133137106895447,1756544220363365837
1.0,0.0,-0.2625448405742645,1756544220391871767
1.0,0.0,-0.27742666006088257,1756544220391990955
1.0,0.0,-0.27496442198753357,1756544220398980327
1.0,0.0,-0.23588742315769196,1756544220410471284
1.0,0.0,-0.2038528174161911,1756544220417044870
1.0,0.0,-0.1744503378868103,1756544220437338559
1.0,0.0,-0.21676206588745117,1756544220437444086
1.0,0.0,-0.23339490592479706,1756544220458237788
1.0,0.0,-0.2552739083766937,1756544220458538967
1.0,0.0,-0.23641090095043182,1756544220476121844
1.0,0.0,-0.25385624170303345,1756544220477057945
1.0,0.0,-0.29657042026519775,1756544220504392455
1.0,0.0,-0.3806271553039551,1756544220506441401
1.0,0.0,-0.4490137994289398,1756544220538502210
1.0,0.0,-0.4108436703681946,1756544220556099169
1.0,0.0,-0.3724076747894287,1756544220556159218
1.0,0.0,-0.3336986005306244,1756544220578120811
1.0,0.0,-0.2947368621826172,1756544220578550428
1.0,0.0,-0.2573685646057129,1756544220581633688
1.0,0.0,-0.2867467403411865,1756544220600745718
1.0,0.0,-0.24748314917087555,1756544220625102753
1.0,0.0,-0.27256080508232117,1756544220626532687
1.0,0.0,-0.24942943453788757,1756544220646093596
1.0,0.0,-0.2773734927177429,1756544220648946938
1.0,0.0,-0.24116209149360657,1756544220677997099
1.0,0.0,-0.16081908345222473,1756544220680901137
1.0,0.0,-0.1889190524816513,1756544220692959994
1.0,0.0,-0.23112455010414124,1756544220694664591
1.0,0.0,-0.19976288080215454,1756544220716354081
1.0,0.0,-0.24203471839427948,1756544220717515659
1.0,0.0,-0.20784279704093933,1756544220737413646
1.0,0.0,-0.24133360385894775,1756544220739318757
1.0,0.0,-0.2838635742664337,1756544220761109682
1.0,0.0,-0.326654314994812,1756544220761230621
1.0,0.0,-0.3697074353694916,1756544220763039856
1.0,0.0,-0.3309181332588196,1756544220785886690
1.0,0.0,-0.2918863892555237,1756544220788137185
1.0,0.0,-0.2526121139526367,1756544220810948900
1.0,0.0,-0.272368460893631,1756544220812511414
1.0,0.0,-0.23297558724880219,1756544220814242054
1.0,0.0,-0.19949229061603546,1756544220838789683
1.0,0.0,-0.24174299836158752,1756544220841541298
1.0,0.0,-0.2747895121574402,1756544220843440247
1.0,0.0,-0.2353975772857666,1756544220859672486
1.0,0.0,-0.2475624680519104,1756544220861646995
1.0,0.0,-0.20801055431365967,1756544220885900857
1.0,0.0,-0.23860454559326172,1756544220889474515
1.0,0.0,-0.16525207459926605,1756544220918287958
1.0,0.0,-0.1252203732728958,1756544220935674029
1.0,0.0,-0.16706186532974243,1756544220938690336
1.0,0.0,-0.12706653773784637,1756544220956370699
1.0,0.0,-0.16893638670444489,1756544220956967313
1.0,0.0,-0.14703921973705292,1756544220976720967
1.0,0.0,-0.18903635442256927,1756544220979316306
1.0,0.0,-0.2222028523683548,1756544220979647313
1.0,0.0,-0.18257884681224823,1756544220999681936
1.0,0.0,-0.20161639153957367,1756544221002087438
1.0,0.0,-0.16190509498119354,1756544221024027897
1.0,0.0,-0.19339431822299957,1756544221027533058
1.0,0.0,-0.23581142723560333,1756544221047191938
1.0,0.0,-0.27852141857147217,1756544221050152770
1.0,0.0,-0.31340518593788147,1756544221051277755
1.0,0.0,-0.2744862139225006,1756544221074122458
1.0,0.0,-0.2352975755929947,1756544221076922488
1.0,0.0,-0.19583778083324432,1756544221086687619
